csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
31800.830078125	131.43359375	1011292793.6577797	17274.789566040043	21870.416015625	17.939453125	321.82397842407227	478315096.69650656	22716.66796875	49.0859375	516047003.60243225	2409.4292602539067	1.326808	21.664827	0.0449467175	0.0747668923	-0.09339183529999999	-0.0406367318	-0.1603879215	0.14800827560000002	0.0791099879	-0.043364686	-0.0813791296	-0.0011549312	-0.2291837943	0.14176317800000002	0.0531386943	-0.038936055	0.1283742903	-0.0115628833	0.0333528836	-0.0868071117	-0.0362768344	0.1430517132	-0.0043431589000000005	0.07934342030000001	-0.0882879635	0.1253456119	0.002794151	0.0890752322	-0.06811411120000001	-0.09867360119999999	-0.1082382733	-0.0677919582	0.1194170014	0.0322302883	0.0187926852	0.007449742099999998	0.0439903575	0.013850933700000002	-0.005353799100000001	0.039065318700000004	-0.022283839399999998	0.084657085	0.0836387491	-0.080889351	0.07448620639999999	0.0397039832	-0.0970852891	-0.1824305168	-0.0614574821	0.054750666100000005	-0.0501916787	0.0364750046	-0.0794297517	0.0138980872	0.11263065369999999	0.09943013740000001	0.0434419166	0.2294941966	0.048511576699999996	-0.10443885369999999	0.018196701200000002	0.0384785903	0.0518784016	0.18091158370000002	-0.13824866689999998	-0.1438681795	0.0992194124	-0.0227591238	-0.004425104	0.2281493458	-0.0127248481	0.0654443058	0.06841969349999999	0.09940408869999999	-0.0165508381	-0.1020378363	0.11030290599999999	-0.0074613208	-0.0582538085	0.2280496748	0.0965283947	-0.007120265400000002	-0.1328636959	0.0724794691	0.0159863622	-0.010648828700000001	-0.008142166800000001	0.0626966307	-0.0207874309	-0.0990864749	-0.0114685651	0.0172708499	0.08769963300000001	0.030381052999999998	-0.0348828647	-0.0684320586	0.0871053245	0.0860243827	0.0295514823	0.0222729983	0.0126839998	-0.1402366354	0.0103714511	0.0093195102	0.0311880605	-0.1166102468	0.1353529719	0.082538618	0.0070134552	-0.0065503288	-0.07823761629999999	-0.0211357831	0.10540925529999999	-2.39325e-05	0.0045242775	5.727645562500001e-10	2.046908689700625e-05	0.00554625	-0.02215935	0.0004910367924224999	3.07608890625e-05	0.00247546	1.254000000000012e-05	1.5725160000000302e-10	6.127902211600002e-06	-0.00189806	0.0003504099999999998	3.6026317636e-06	1.2278716809999984e-07	0.0005025990000000001	0.0	0.0	2.5260575480100013e-07	0.000142507	1.4600999999999995e-05	2.131892009999997e-10	2.0308245049e-08	0.0	0.0	0.0	0.0	0.0	0.0
31833.458984375	32.62890625	1013369110.9098854	1064.645523071289	21908.00390625	37.587890625	1412.849521636963	479960635.15626526	22661.546875	-55.12109375	513545706.7678223	3038.334976196289	1.615025	26.370985	0.0848564832	0.0205625126	0.0392965102	0.1550851233	-0.058831226699999996	0.24415523890000002	-0.0967658415	-0.013950276999999999	-0.2837974226	-0.010049948199999999	-0.07754455440000001	0.2780870706	0.05641423690000001	0.0493622903	0.046718898700000004	-0.1995690684	0.057186881900000014	0.0260308991	-0.0990221206	0.1127324863	0.012333557	-0.115514948	0.072559446	0.15419864619999998	-0.0028238806	-0.1154724016	-0.0554197101	-0.0140408654	0.0916593317	0.1063507484	-0.1326214419	-0.0666763617	0.011720866000000002	-0.0370076722	0.009130028299999999	-0.0512521864	-0.0034777036999999998	0.10222287960000001	0.1032400388	0.0867860645	-0.1038364703	0.118094399	-0.1433614832	0.0540524456	0.0397182841	-0.055972170599999996	-0.1279189481	-0.0200048798	0.06730464950000001	0.019477518500000002	0.1373744071	0.07356016	-0.018322494499999998	-0.059517783399999996	-0.1416481429	0.0376715137	-0.0744906353	-0.0777513145	0.0391708534	0.1564805625	0.0248760252	0.0859922171	-0.2582917795	-0.0263793725	0.2740081699	0.0075762265	0.0274056402	0.10392973109999999	0.2077097061	-0.0146276625	0.2294494004	-0.0544257504	0.019392383200000002	-0.1530268125	0.07040467780000001	-0.0480164462	-0.1506713744	0.0526325199	-0.0945653407	-0.0382655634	0.0256213427	-0.0005188549	-0.0199690787	0.0038308642	0.0091056118	-0.1154937668	-0.00526654	0.1701886618	0.0299068844	0.0645722804	-0.0005803021	0.1023225557	0.1430948409	0.0558807202	-0.12045457539999999	-0.0326960887	0.06339261139999999	0.025551050099999997	0.06999158009999999	0.008170013299999999	0.0221143235	0.0331996368	-0.012944052900000001	0.0488800975	-0.0404411074	0.0599973873	-0.0107693116	0.1259818573	-0.0803860294	-0.015536046599999999	0.1009072399	-3.20257e-05	-8.093199999999999e-06	1.02564546049e-09	6.549988623999997e-11	0.0478734	0.04232715	0.0017915876271225	0.0022918624275600004	0.007652049999999999	0.005176589999999997	2.6797084028099983e-05	5.8553869202499974e-05	-0.00162319	0.00027487	2.6347457761000003e-06	7.555351689999999e-08	0.000322485	-0.00018011400000000004	3.244105299600002e-08	1.03996575225e-07	0.000434416	0.000291909	8.521086428099997e-08	1.88717261056e-07	0.0	0.0	0.0	0.0	1.0	0.0
31655.99609375	-177.462890625	1002102088.6875153	31493.077548980717	21872.5703125	-35.43359375	1255.539566040039	478409332.0752564	22630.24609375	-31.30078125	512128038.26368713	979.7389068603516	1.661317	27.126858	0.15985487569999998	-0.0264005733	0.1379641079	-0.0419420025	0.0028471136	0.0116023395	-0.0720506521	-0.039592677	-0.0710442686	-0.1766190214	0.014603568700000001	-0.0309040905	0.1070264635	-0.06403177269999999	0.0195726802	-0.037680260800000004	-0.0788866704	0.1078137662	-0.030673069	0.0414008442	-0.0351926057	-0.0084423065	0.1010600341	0.1247939109	0.0205101325	-0.0402815507	0.05819964530000001	0.00025530459999999997	0.048718685	0.06372337110000001	0.022875565	0.1636288567	-0.1300479937	-0.0647786527	-0.0640929246	0.1430983418	0.0313236722	-0.0640863346	-0.0269789258	0.076671623	-0.170136013	-0.0059640368	0.061590898399999996	0.0302980081	-0.0434813724	0.0257287822	0.0246335782	0.0602341338	0.12246692390000001	-0.0231223212	-0.051543682300000004	-0.0464168073	-0.0447118792	-0.1627177612	0.0252150461	-0.1805361359	-0.0406168004	-0.018235706799999998	-0.1566361671	0.0163654632	0.024571693999999998	0.020984559	-0.0158282382	-0.0209349299	0.0476467896	-0.09961862269999999	0.11678450550000001	-0.07766638299999999	0.0408798989	0.0367385193	-0.056268132199999994	-0.0455008567	-0.0685135543	-0.0037280047	-0.0011455995	-0.0152400115	-0.07453518	0.0622697734	-0.09743358070000001	-0.0733648599	-0.0449568313	-0.0347766991	-0.0208629995	0.0561672132	-0.0175225081	-0.029637136	0.1227343464	-0.0888753975	0.1216520337	0.0224761385	-0.029275486	0.1274330733	0.0682489568	-0.11695924949999999	0.011991698600000001	-0.19181299850000005	-0.09441021529999999	0.0504276375	-0.0560560616	-0.07999011339999999	-0.0162856217	0.0044806257	0.0071845475	0.0051257010999999995	0.0678206736	0.0218094921	0.021833196699999998	-0.07523061610000001	-0.082490912	-0.0099026625	0.0959136145	0.0209081	0.0209401257	0.00043714864561000003	0.0004384888643318005	0.0890437	0.0411703	0.0016949936020900001	0.00792878050969	0.0274922	0.01984015	0.0003936315520225001	0.0007558210608400001	-0.00254488	-0.0009216899999999996	6.476414214399998e-06	8.495124560999995e-07	0.0007525989999999997	0.0004301139999999997	1.8499805299599976e-07	5.664052548009997e-07	0.000640698	0.000206282	4.2552263524000016e-08	4.10493927204e-07	0.0	0.0	0.0	0.0	0.0	1.0
31601.6875	-54.30859375	998666652.8476562	2949.423355102539	21861.123046875	-11.447265625	131.03989028930664	477908700.8706093	22597.16015625	-33.0859375	510631647.1272125	1094.6792602539062	1.35277	22.088745	0.10721418	-0.1253657492	-0.0835892018	-0.0739665502	0.014381345600000001	0.050721591399999995	0.018861056	-0.1446078826	0.027529007	-0.050857744100000005	-0.0710648154	-0.011680858300000001	-0.0356813874	0.0668403527	-0.09827975800000001	0.0832960833	-0.0881072443	0.18364043730000001	0.0725887088	0.0602352425	0.1564420131	-0.0028288105	0.041121117799999996	0.11421897689999999	-0.0565463545	0.0989616409	0.1897215591	-0.0147190894	-0.0534547682	-0.14647310789999998	-0.0562694929	0.1410316456	-0.016460541999999998	0.057237143	-0.062349042	-0.0162911079	0.0787934703	-0.0371380149	-0.245411701	0.09674239050000001	-0.09631158039999999	-0.0813349216	-0.0273356552	-0.0895823776	-0.0667163071	0.0013886524	-0.1878971702	0.16343286210000002	-0.0319177212	-0.10387570869999999	-0.0059986824	-0.0754264414	-0.1141244424	0.096611379	0.08917827	-0.10318524109999999	0.0952361625	0.074492565	0.10516107820000001	0.012304177900000001	0.0176896917	-0.0160216021	-0.0284766248	-0.0736141574	0.006068361600000001	-0.1355096856	-0.0363492544	0.025890009199999998	-0.0197267248	0.025844864900000004	-0.048702038600000004	-0.177011202	-0.1570645244	0.0473844236	-0.1068947768	0.0095194989	-0.030946931299999998	-0.018627195	0.014836191499999997	-0.0816397794	0.0732671005	0.2433067307	0.0844887166	-0.0560965051	0.0017022017000000002	0.0858387188	-0.089078121	-0.0927622173	0.0028677304	-0.134871119	-0.014583910600000001	0.1698344727	0.0102486921	-0.2521665706	0.111996064	-0.0034635937	-0.1214015477	-0.0159954627	-0.1146938533	-0.042100001799999995	0.0214963156	-0.1337161876	-0.08690258990000001	0.0040135396	0.1832594679	-0.0814177814	-0.1054089669	0.0580197021	-0.0845511243	-0.0042478315	0.0904527076	0.0301926	0.0092845	0.0009115930947599999	8.620194025000002e-05	0.0397161	-0.049327600000000006	0.002433212121760001	0.0015773685992099998	0.00364072	-0.02385148	0.0005688930981904	1.32548421184e-05	-0.00230154	0.0002433399999999999	5.2970863716e-06	5.921435559999994e-08	0.000937755	0.00018515600000000023	3.4282744336000084e-08	8.79384440025e-07	0.000574182	-6.651599999999997e-05	4.424378255999996e-09	3.2968496912399996e-07	0.0	0.0	0.0	0.0	0.0	0.0
31613.83984375	12.15234375	999434869.666275	147.67945861816406	21831.791015625	-29.33203125	860.3680572509766	476627098.94992447	22632.07421875	34.9140625	512210783.4430084	1218.9917602539062	1.315527	21.480616	0.12828662	0.077796781	-0.0829469784	-0.0091536732	-0.0680837816	-0.014891425600000001	0.1375731352	-0.0188851932	0.0949877675	-0.055392076799999995	0.14345846869999998	-0.0332521893	0.0180053043	0.1456640562	-0.2151945811	-0.0952634993	-0.0729397993	0.047714390599999996	0.012839698600000001	3.08997e-05	0.017988143600000003	-0.061136054599999996	0.0544943039	0.0249574588	-0.0597018688	0.1097285684	-0.23153971710000001	-0.029916525	0.09378028990000001	-0.07209694679999999	-0.040587125	-0.0743639722	0.0575290965	-0.1530149977	0.1220808917	0.10484162779999999	-0.0608707505	-0.051806873600000004	-0.1780178882	0.0890572226	0.0663690044	-0.0269835755	0.0783925635	0.0404228629	0.1647634656	-0.16182118210000002	-0.1281326294	-0.09377407019999999	0.025600292400000002	0.014171621499999999	0.0695095609	0.0254273904	0.0689870767	0.1004713644	-0.027663089900000003	-0.0860068344	0.1304567053	-0.0112009722	0.0112454013	-0.0732690161	-0.042468417800000005	0.041774095899999995	0.0510642566	-0.1117507459	-0.12586177910000002	-0.0302647528	-0.027149068399999997	-0.1655811268	-0.0085072554	-0.0221144193	0.0263012935	-0.2703099216	0.1399403116	0.0188650871	0.0946582325	-0.0182666556	0.06221222980000001	0.0052871649	0.1175044123	0.019504043999999998	-0.1970145453	-0.018747869	0.1332455202	-0.0159140513	0.0982366369	-0.039572344599999996	-0.111073014	0.0102724779	-0.1256523795	0.0337063999	0.0610039634	0.1226643759	0.0931845043	0.0117190431	0.1650430519	0.047463748099999994	0.003409512	-0.1019133265	0.0666234033	-0.0095762177	-0.0879959877	0.22469789280000002	0.0938531861	-0.1323266381	-0.0517139768	0.1144376204	-0.11296010039999999	0.0904874563	-0.08656555070000001	0.0014161995	0.0845511243	0.0118929	-0.0182997	0.00014144107041	0.00033487902009000014	0.0397597	4.359999999999781e-05	1.900959999999809e-09	0.0015808337440899995	-0.0160086	-0.01964932	0.0003860957764624001	0.0002562752739600001	-0.00142298	0.00087856	2.0248720804e-06	7.718676736e-07	0.000243589	-0.0006941660000000001	4.818664355559999e-07	5.9335600921e-08	0.0003410280000000001	-0.000233154	5.436078771599998e-08	1.1630009678400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
31644.2734375	30.43359375	1001360041.387268	926.2036285400392	21822.849609375	-8.94140625	79.94874572753906	476236765.07339865	22650.02734375	17.953125	513023738.6726227	322.314697265625	1.381724	22.561525	0.094895	0.2300642258	0.0203874457	-0.1650765786	-0.0454049424	-0.1346897732	0.1584228934	0.1359932215	0.1474875806	-0.24912665399999998	0.0278304899	-0.0787588481	-0.1147811953	0.17006474719999998	0.0140371998	-0.08840750480000001	-0.07656626059999999	0.1404181942	0.06995211280000001	-0.0730064741	-0.0590701533	-0.0586887754	-0.0410586606	0.043782139299999995	-0.022590415	0.013003591200000001	-0.0924880754	-0.0673985161	-0.0729223597	0.0910110116	0.0326489627	-0.030687151	0.0186367232	-0.15791807	-0.0625874968	-0.10632927910000001	-0.057853375199999994	-0.1096774861	0.0835604248	0.06518641480000001	-0.0019004726999999999	0.0379526102	0.093842881	0.074235425	-0.0672964021	-0.1655409864	0.030038607999999998	0.0099262858	0.011341522199999999	0.13100500199999998	0.027854818700000002	-0.06069090360000001	0.2618537785	-0.0119505697	0.0813422134	-0.0301629888	0.2066257157	-0.109199935	0.11419001949999999	-0.1834895713	-0.0053396274	0.0036827009000000004	0.1398270283	-0.09723776349999999	-0.14520537949999998	-0.0443858587	0.2095019568	-0.1098838093	-0.1245059932	-0.1273354036	0.13288004890000002	-0.1254209008	-0.09552606470000001	0.027449786099999998	-0.0130202468	-0.037336725099999996	0.10494769779999999	-0.0071880638	0.0410107626	-0.0712120636	-0.1003429753	-0.0054557347	-0.08925510789999999	0.019858714	-0.0904896332	-0.025465666	-0.0357038596	-0.0590786566	-0.0010944780999999999	0.09092484869999999	0.0142720766	0.10718978109999999	-0.1386328923	0.1090819258	0.057587666600000004	-0.013361369599999999	0.0613809342	0.0180445634	0.009021932	-0.09745462199999999	0.0056181212	0.039964333500000004	0.0737839043	-0.10439967900000001	-0.058537920300000004	0.0094965061	0.0162033999	0.0321907966	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.0134057	0.0015128000000000016	0.00017971279249000006	2.2885638400000048e-06	0.021969	-0.017790699999999996	0.00031650900648999986	0.000482636961	0.0106791	0.0266877	0.0007122333312899999	0.00011404317681	-0.00196917	-0.0005461900000000002	3.877630488900002e-06	2.983235161000002e-07	0.000675475	0.000431886	1.8652551699600003e-07	4.562664756250001e-07	0.0003410280000000001	0.0	0.0	1.1630009678400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
31646.22265625	1.94921875	1001483408.4089508	3.7994537353515625	21871.9921875	49.142578125	2414.9929847717285	478384042.250061	22706.341796875	56.314453125	515577957.7965126	3171.3176307678223	1.2386780000000002	20.225786	0.0791381	0.17113136850000002	0.0895395831	-0.0873772217	0.0352381961	-0.0720504108	0.018001708999999998	0.2099848214	0.21926188219999998	-0.0714305159	0.0221576266	0.0531007832	-0.0191535284	-0.0120022871	0.0465198828	0.0966033368	0.0216726452	-0.032941127599999995	-0.044051104400000006	0.0912279901	-0.02880708	-0.0185136744	-0.1641057889	-0.0997425623	0.02583765	-0.1352901858	-0.0832680574	0.14615750800000002	0.0676865025	-0.0703888508	-0.1803164927	0.0020630270000000003	-0.0438076555	-0.0759366424	-0.0035500895	-0.022190298900000002	-0.18881245	-0.104687091	0.08824957859999999	-0.081673854	-0.07128249269999999	0.09161897220000001	0.0080723625	0.0676205339	0.0220415021	0.0005538941	-0.0483249501	0.096382444	-0.0327622793	0.0065630535	-0.0175586955	-0.0123624428	0.17478348230000001	-0.0475232055	-0.029916886400000002	0.1510381461	0.2059634655	0.08623337380000001	0.17475651039999998	-0.2129501826	0.1484001778	-0.047740405599999994	0.0635098592	0.087744209	-0.23168693140000002	0.0439857601	0.14527968630000002	0.057406803	0.025737380600000002	-0.008640136	0.0282635481	0.1081286456	0.07479763769999999	0.0845744907	-0.0765274277	0.0099014833	-0.0630076591	0.0628277723	0.0239270572	0.14100062689999998	-0.0340988358	-0.0745759262	0.0857104101	-0.155324027	-0.1650352327	-0.0244350017	-0.0075044988	0.1160994262	-0.0360089323	0.1412304231	-0.036930154300000004	0.0065298401	0.0111684674	0.061724490099999994	0.1194882688	-0.16719628050000002	0.12064164960000001	-0.0213233363	-0.0166460718	0.0359222566	-0.0756083009	-0.0790685059	-0.0027269405	0.1215100025	-0.0772627453	0.0814077954	0.025720463399999997	0.0302628043	-0.0904527076	0.0127227994	0.07154294259999999	0.011542299999999998	-0.0018634000000000031	0.00013322468928999995	3.4722595600000106e-06	0.0397439	0.017774900000000003	0.00031594707001	0.0015795775872099998	-0.0187174	-0.0293965	0.0008641542122500001	0.00035034106276000016	-0.00180371	0.00016546000000000009	3.2533697641e-06	2.737701160000003e-08	0.000238869	-0.000436606	1.90624799236e-07	5.7058399161000004e-08	0.0003410280000000001	0.0	0.0	1.1630009678400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
31813.8203125	167.59765625	1012119162.8760377	28088.974380493164	21897.53125	25.5390625	652.2437133789062	479501874.84472656	22731.767578125	25.42578125	516733257.2258949	646.4703521728517	1.252238	20.447197	0.16868279999999994	0.0533079405	0.15770799630000001	-0.09483427189999999	0.1026560048	-0.0988960502	-0.0600034591	0.22405228010000008	0.1020717582	0.0926943693	-0.0630486555	0.017067888700000002	-0.0542275785	0.1753954791	0.0352851137	-0.0743928715	0.046198376500000006	0.0751079432	-0.1094479896	0.0850079458	-0.087215625	-0.0054062262	0.054521927000000005	-0.0780954631	0.023479986	-0.084761755	0.1599515664	0.08162099860000001	-0.006373177900000001	-0.0004582824	0.008283201700000001	0.0925675656	0.07022012	-0.19154807280000002	-0.0558338773	0.14078867650000002	-0.0253999405	-0.0923591344	-0.0026200195	0.0191557988	-0.012611913600000002	-0.0960181252	-0.061991251500000004	0.0059309231999999995	-0.007341813199999998	0.0235061557	-0.0930714028	0.027560847799999996	-0.0775577554	-0.0319322692	-0.1716234833	-0.09783595490000001	0.0852165856	-0.1519797219	0.0602982417	0.2676003755	0.0973481865	0.1000101823	-0.1534871841	0.0351524562	0.0436544022	-0.1150098382	0.0667682916	0.1653855011	-0.07135075589999999	0.1343923433	0.044378450599999994	0.10129364699999999	-0.08424065160000001	-0.023847011600000002	0.182994259	-0.1172491019	0.0370048498	-0.0210710226	-0.16863930929999998	0.0574136259	0.0331765019	0.07407424	-0.06958718679999999	0.0898367775	-0.007080849	-0.13705910529999998	-0.0400109047	-0.0497839934	-0.1368687626	0.05245196480000002	-0.0482516798	0.006120096899999999	0.0200370051	0.0354652873	0.1330933953	-0.0403904922	0.0368343639	0.0133637709	0.0309342506	-0.0013344779	-0.0562031386	-0.006737793299999999	-0.1849828292	-0.0387399819	-0.0812885929	0.010712339599999999	0.036637696000000004	-0.0465670729	0.11099037630000001	-0.108739401	-0.0360568581	-0.08757154560000001	-0.0923233333	0.0183408808	0.0644997188	0.0203024	0.008760100000000003	0.00041218744576000015	7.673935201000006e-05	-0.028855	-0.06859889999999999	0.0047058090812100006	0.0008326110250000001	0.0125476	0.031265	0.000977500225	0.00015744226575999999	-0.00272537	-0.00092166	7.4276416369e-06	8.494571555999998e-07	0.00026650700000000003	2.7638000000000026e-05	7.638590440000013e-10	7.102598104900001e-08	0.000592906	0.000251878	6.344252688399999e-08	3.515375248360001e-07	0.0	0.0	0.0	0.0	0.0	0.0
31809.15625	-4.6640625	1011822421.3369141	21.75347900390625	21925.7578125	28.2265625	796.7388305664062	480738855.6524048	22693.52734375	-38.240234375	514996183.3015289	1462.3155250549316	1.2713219999999998	20.75881	0.13467223	-0.0580403756	0.0630394011	-0.1385748873	-0.0245134372	-0.0824150996	-0.224212992	0.06317130559999999	0.0747214325	0.116790689	-0.1289840743	0.0560665755	0.0444595174	0.1363490688	-0.048994221399999996	-0.044090727	0.0866047241	-0.087310316	-0.0016565682	-0.1551159137	-0.1462291272	0.0297625923	0.0488428891	-0.1059807973	0.0674746463	0.11014878380000001	0.06135491570000001	-0.022087064700000002	-0.0352449023	-0.0407945915	0.0519093828	-0.126016732	0.029059045800000002	0.0077527935	-0.11196537109999999	-0.0576604587	0.055686842	-0.0314583566	0.0417580513	0.0798673993	-0.021943411099999997	-0.0515133091	-0.1348585839	-0.0695073863	-0.046775138099999995	0.0372131754	-0.09247535609999999	-0.045030515800000004	-0.11493791029999999	-0.0957635366	0.1209925315	0.0266792298	-0.021182049799999998	-0.0719185688	0.14778472369999998	0.2056332463	-0.0698663286	0.2093070052	0.1338310834	0.2175834797	0.0674505742	0.0463683246	0.041998782699999994	0.2772760938	0.038722893599999995	-0.033047775	-0.030870839100000002	0.0796843609	0.026521608399999997	0.096391547	0.0865730239	-0.0137910657	0.0469198385	0.015118951	0.013362718899999999	0.09419989349999999	0.1968319101	-0.0251145379	-0.08235194480000001	0.0153815562	0.029229806	-0.0689854343	-0.0486300129	0.067599212	0.08227108309999999	0.2372846266	-0.045897193899999994	-0.0229251563	-0.0080269042	-0.1279504591	0.059416567999999996	0.0515612129	0.0522911451	0.10585620039999999	-0.11925288640000001	-0.0084775306	-0.0219236418	0.053269116	0.0308795898	0.0770445203	-0.0469965591	0.066233584	-0.0930059278	0.0035833508	-0.0058514312	0.0744738402	-0.13678644480000002	0.0821325628	-0.0941439642	0.02391924	0.0571422589	0.0120155	-0.008286900000000002	0.00014437224025	6.867271161000002e-05	0.015989600000000003	0.044844600000000005	0.0020110381491600005	0.00025566730816000007	0.00863652	-0.003911080000000001	1.5296546766400006e-05	7.45894777104e-05	-0.00153506	0.00119031	2.3564092036e-06	1.4168378961e-06	0.000156102	-0.00011040500000000002	1.2189264025000006e-08	2.4367834403999998e-08	0.0003410280000000001	-0.000251878	6.344252688399999e-08	1.1630009678400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
31843.83203125	34.67578125	1014029638.4344636	1202.4098052978516	21917.2734375	-8.484375	71.984619140625	480366874.9341431	22695.5859375	2.05859375	515089621.04644775	4.237808227539063	1.376742	22.480175	0.0516569	-0.13999041980000002	-0.0559221317	0.0737394704	0.0543458334	-0.0357975528	-0.0978906854	-0.0113608116	0.0637595804	0.24359424149999997	-0.0332676416	0.009459869899999999	0.1254457888	0.1729750652	-0.0634630486	0.0819583366	-0.0991449384	-0.0355254938	0.0798629776	0.1397241832	-0.12460693460000001	0.0842569672	0.12622694240000001	-0.056499317800000004	0.0378703313	-0.0171352226	0.13880629390000002	0.0002667196	0.0115742218	0.0487850104	-0.0102683129	-0.0128815157	-0.0444879607	-0.069188859	0.1389849822	-0.0776744632	-0.0816853677	-0.022705510499999998	0.0130018142	-0.028419099700000002	0.0341187238	0.0760268013	0.055864403300000004	0.0528984089	-0.2107442808	0.0175415076	0.0676096161	0.0615870029	-0.0807811142	0.0480868445	0.0573735101	0.2046696034	-0.1127523593	0.0613824103	-0.0064577735	0.16266178779999999	-0.131086268	0.053050113200000006	-0.1506428381	-0.0728669437	0.0782651805	-0.0473686889	0.028247132	0.1785019817	0.0026531796	0.0805017757	-0.2057139666	0.025757809700000002	0.0314286286	0.14258906	0.1328072312	-0.031939629500000004	-0.0075921963	0.21334816239999999	-0.11170956259999999	-0.16392709789999999	0.0258854512	0.1212389802	-0.0990842767	0.071364607	0.1044373211	-0.08067599360000001	0.0295809298	-0.0584970139	0.12883054300000002	0.028941458599999997	0.0432421895	-0.1416202539	-0.0612378656	0.0935040473	-0.0515455405	-0.014077490900000001	-0.015472103000000001	-0.008510129	0.012986132099999999	0.0740386363	-0.0353337084	0.0365397306	-0.0062617457	-0.0320544351	0.049119227800000005	-0.011062500800000001	-0.1439696615	-0.0405497946	0.0038032396	0.1194505247	-0.08595018789999999	-0.011328109099999999	-0.0959136145	0.0294457954	0.049506407599999996	0.00650716	-0.0055083400000000005	4.23431312656e-05	3.0341809555600013e-05	-0.00282196	-0.01881156	0.0003538747896336002	7.9634582416e-06	-0.00348703	-0.01212355	0.0001469804646025	1.21593782209e-05	-0.00178376	-0.0002486999999999999	3.1817997376e-06	6.185168999999996e-08	0.000156102	0.0	0.0	2.4367834403999998e-08	0.000396597	5.556899999999994e-05	3.0879137609999937e-09	1.57289180409e-07	0.0	0.0	0.0	0.0	0.0	0.0
