csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
34062.2890625	28.05078125	786.8463287353516	1160239536.1773071	21913.47265625	24.99609375	624.8047027587892	480200283.8562164	22997.544921875	-4.099609375	16.80679702758789	528887072.4336586	0.95241	22.612461	0.18875655	-0.036594297000000005	0.045713839299999996	-0.002477248	-0.0104023269	-0.0100556021	0.0184183958	-0.056219297800000005	-0.0281589355	-0.0484901895	-0.0286791675	-0.0116407256	0.0358971043	0.036998879	-0.1289461942	-0.027020677200000003	0.024805779700000002	0.0250736435	-0.0224344761	-0.0233258239	0.028128985800000002	0.0023390805	-0.072305411	0.0289946942	-0.0018046429999999999	-0.0124741799	0.0110749855	-0.0087620777	-0.0604354504	-0.029063247	-0.050808753899999996	-0.0312415374	-0.05007117690000002	-0.026000608300000002	-0.0755070654	-0.1106802907	0.0101104147	-0.0555539174	0.023085168599999997	0.01294839	0.0404343596	-0.0673012514	-0.09486001949999999	-0.0094108313	0.0872496007	-0.0419309	-4.280000000000256e-05	0.00175820037481	1.831840000000219e-09	-0.0919392	-0.11183779999999999	0.00845281649664	0.01250769350884	0.0271341	-0.0279558	0.0007362593828099999	0.0007815267536399997	0.000954405	0.000622154	3.87075599716e-07	9.10888904025e-07	5.91819e-05	0.0001356373	1.839747715129e-08	3.5024972876100006e-09	0.000154275	0.00022061169999999997	2.3800775625e-08	4.866952217689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34011.16796875	-51.12109375	2613.366226196289	1156759546.598526	21838.865234375	-74.607421875	5566.2673988342285	476936034.72519296	22976.953125	-20.591796875	424.02209854125977	527940374.90844727	0.832673	19.769621	0.10793357	-0.0091754869	-0.0075981706999999985	-0.0072156401	0.0031794214	0.026669946200000003	0.0660161794	0.06681413280000001	-0.041276805	-0.0746730072	-0.0166859201	-0.0487674527	0.0200771348	0.12935829570000001	0.0006002280000000001	0.0309222529	-0.0335517393	0.012937026	-0.0373183373	-0.0074308006000000015	0.0017431323999999998	0.0002459525	-0.054785437699999995	0.0279980648	-0.0081351107	0.0037287937	-0.0282751229	-0.0714917462	0.0788553453	-0.0007851103999999999	-0.066789665	-0.0151858097	-0.1089829823	-0.1383500084	0.0075300572999999985	0.027349863500000002	0.053625001500000005	0.0503677658	0.06365209	0.1298424309	0.0389927688	-0.0695912797	-0.0932639023	-0.0031410759000000004	0.0908143174	-0.041932300000000006	-1.4000000000055635e-06	0.0017583177832900005	1.9600000000155776e-12	-0.0179325	0.0740067	0.00032157455625000004	0.00547699164489	0.0471543	0.0200202	0.0022235280084899997	0.0004008084080400001	0.00110963	0.00015522499999999994	2.409480062499998e-08	1.2312787368999995e-06	8.19558e-05	2.27739e-05	5.186505212100001e-10	6.716753153640001e-09	5.41685e-05	-0.0001001065	2.9342263922500007e-09	1.0021311342249998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34111.33203125	100.1640625	10032.839416503906	1163582972.9461825	21833.435546875	-5.4296875	29.48150634765625	476698907.7795448	22961.765625	-15.1875	230.66015625	527242680.6174317	0.7792839999999999	18.502045000000006	0.11760118349999996	-0.0044908729	0.0155091884	-0.0186036881	0.014851684799999999	0.0185206264	0.0865457209	0.07423122230000001	-0.0706032932	-0.07779710179999999	-0.0391184234	-0.0184748179	0.0177873939	0.0949443728	0.09112380689999999	-0.0842365647	0.0702825466	-0.0266630554	0.0069956699	0.0030762882	0.011054363700000002	-0.0052459084	-0.1102803997	0.0472333446	-0.0204951767	0.0149059673	-0.0189550885	-0.09635099859999999	0.08349042799999999	-0.0223820329	-0.06856241240000001	-0.0400761223	-0.0810421941	-0.045818415599999995	-0.008144993199999999	0.0127468347	-0.10982754800000001	-0.042832156600000004	-0.0381414919	0.0468747696	0.0375415571	-0.0718126298	-0.091460716	0.0031410759000000004	0.0938191336	-0.041945300000000005	-1.2999999999999125e-05	0.0017594081920900004	1.6899999999997719e-10	-0.08270189999999998	-0.06476939999999998	0.006839604263609997	0.004195075176359997	0.0229918	-0.024162500000000003	0.0005286228672399999	0.0005838264062500003	0.00128644	0.00017681000000000012	3.126177610000004e-08	1.6549278736e-06	-3.60937e-06	-8.556517e-05	7.3213983171289e-09	1.3027551796899998e-11	0.000364919	0.0003107505	1.33165876561e-07	9.656587325025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34017.796875	-93.53515625	8748.825454711914	1157210504.2287598	21850.7890625	17.353515625	301.1445045471192	477456982.6538696	22991.138671875	29.373046875	862.7758827209473	528592457.4293861	1.067241	25.338802	0.12049109149999998	0.015289575	-0.0503433994	-0.006072879000000001	0.003751946	0.014373801299999999	0.056965507400000004	-0.0166500335	0.0343669932	0.0908326659	-0.0090301305	0.1119778	-0.0113367292	0.06980317679999999	0.1089568788	-0.014747448100000001	-0.0031253606	0.0744220507	-0.0599395392	0.0036473088	-0.0249684238	-0.0181071122	0.06868863160000001	0.0910917923	-0.0077247176	0.0026813876	-0.0161228833	-0.0649406521	-0.0250647597	0.027804775099999998	0.0760640207	-0.0269831196	-0.0069412536	-0.059259458499999994	0.1601623722	0.0094331763	-0.07619868860000001	0.0447840165	0.0667056498	0.0859898212	0.036081082599999995	-0.0739631095	-0.089454464	0.0094108313	0.0962455236	-0.0393806	0.002564700000000003	0.00155083165636	6.577686090000016e-06	0.00300741	0.08570930999999997	9.0445149081e-06	0.007346085820676097	0.0217804	-0.0012113999999999981	0.0004743858241600001	1.4674899599999946e-06	0.0014257600000000005	0.00013932000000000048	1.9410062400000142e-08	2.032791577600001e-06	-0.00023228	-0.00022867063	5.2290257024596903e-08	5.39539984e-08	0.000112796	-0.000252123	1.2722937616000003e-08	6.3566007129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33916.23828125	-101.55859375	10314.14796447754	1150311219.150528	21902.490234375	51.701171875	2673.011173248291	479719078.4668922	23069.158203125	78.01953125	6087.047256469727	532186060.2008095	1.042419	24.749485	0.23328901	-0.024103541200000002	-0.0094016207	-0.0030909386	-0.0155206361	-0.006459009	0.05966551110000001	0.0068010318	-0.046396932800000006	0.0029791225	0.0553817288	0.09346681300000001	0.1238875943	0.1118221844	-0.0108435404	-0.1835083847	0.024112178300000002	-0.0421054921	-0.1404876717	-0.0142604531	0.0083252165	-0.0367632372	0.0013768068	0.0762825465	-0.0008864515	-0.0170912098	0.0073190248	-0.057273695	0.0050172634	-0.056531035099999995	-0.034857118	0.060409847300000014	-0.1149958091	-0.0631552249	0.09551920189999999	-0.1954313559	-0.1299961496	0.0359088752	0.1204848983	0.04983188349999999	0.034611705699999995	-0.0760405966	-0.0872496007	0.015643446499999998	0.09807852800000001	-0.0143873	0.024993300000000003	0.00020699440129	0.0006246650448900003	-0.12173800000000005	-0.12474541000000006	0.014820140644000012	0.015561417316068112	-0.0246183	-0.046398699999999994	0.00060606069489	0.00215283936169	0.00145515	2.9389999999999578e-05	8.637720999999752e-10	2.1174615225e-06	-0.00023228	0.0	0.0	5.39539984e-08	0.0008264379999999998	0.0007136419999999997	6.829997678439996e-07	5.092849041639997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34184.96875	268.73046875	72216.06483459473	1168612088.4384766	21952.001953125	49.51171875	2451.4102935791016	481890389.7500038	23178.837890625	109.6796875	12029.633850097656	537258525.9598732	1.155483	27.433876	0.3536826	4.73621e-05	-0.012699087	-0.0017538029000000001	-0.0226404197	-0.0406734991	-0.026898268700000002	-0.0832568033	0.0362600331	-0.0451755138	0.1448586817	0.10646175029999999	0.0452503599	0.008689732	0.036443368399999995	-0.005456225899999999	-0.0301462302	-0.121980025	0.11694298269999999	0.0040078392	-0.0245379734	-0.0189258473	0.09925359310000001	-0.0111338751	0.0019952567999999998	-0.0267930354	0.041479510899999995	0.0278373798	-0.0854457406	0.016038083600000003	-0.0933954918	0.10986144560000001	0.053353297599999995	-0.0179009805	0.08233044190000001	-0.029913033199999998	-0.01731777	0.0777652586	-0.1175815072	-0.0694611002	0.0331337888	-0.0780430407	-0.0848510215	0.0218143241	0.09930684570000001	-0.0366522	-0.0222649	0.0013433837648399998	0.0004957257720099999	0.0673466	0.18908460000000005	0.004535564531560001	0.03575298595716002	-0.00477805	0.01984025	2.28297618025e-05	0.0003936355200625	0.00310747	0.00165232	2.7301613824000003e-06	9.6563698009e-06	0.000144588	0.00037686800000000004	1.4202948942399998e-07	2.0905689744e-08	0.000405769	-0.00042066899999999976	1.64648481361e-07	1.769624075609998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34218.6171875	33.6484375	1132.2173461914062	1170913762.2246704	21934.623046875	-17.37890625	302.02638244628906	481127688.2084999	23093.87890625	-84.958984375	7218.029026031494	533327242.9365387	1.0092020000000002	23.960821	0.167211245	-0.0193776555	0.0573961352	-0.0055066812	-0.0291343998	-0.0332183509	-0.0128648949	-0.11853526060000001	0.0419489551	-0.0682876206	-0.0307339527	-0.0238914761	0.08139506269999999	0.030028385499999997	-0.0780077165	0.0905700344	-0.0563288151	-0.0023651059	0.0785339979	-0.0163146788	0.0032533031	0.039527118300000004	-0.0601445008	-0.0746476306	3.86181e-05	-0.0301032764	0.0355213651	0.0270958256	-0.1240333866	0.0251686327	-0.0514522018	-0.0016102653	-0.1008275944	-0.0073723723	0.004374006	0.0334501182	0.09479842880000001	0.0107608853	-0.0671326732	-0.0025069835999999997	0.0316476967	-0.0799684658	-0.0822640518	0.0278991106	0.09992290359999999	-0.038861	-0.002208800000000004	0.001510177321	4.878797440000017e-06	0.0132547	-0.054091900000000005	0.00017568707209	0.002925933645610001	0.0223899	0.02716795	0.00050130762201	0.0007380975072025	0.00178725	-0.0013202200000000002	1.7429808484000008e-06	3.1942625625e-06	-8.170989999999998e-05	-0.0002262979	5.121073954440998e-08	6.676507758009997e-09	0.000277435	-0.00012833400000000002	7.697017922499999e-08	1.6469615556000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34187.83203125	-30.78515625	947.7258453369141	1168807858.9969635	21896.88671875	-37.736328125	1424.030460357666	479473647.9737701	23004.70703125	-89.171875	7951.623291015625	529216545.5936432	1.175655	27.912825	0.131259095	-0.0151525506	0.0324118434	-0.0094180259	-0.0199935953	-0.010173416	0.0230017525	-0.03702865	-0.0070885713	-0.09468068240000001	-0.0368013877	-0.11958777539999994	0.0047048159	0.0554071411	-0.019927733200000002	0.0180710493	-0.0061696016000000005	-0.0027492213	0.024593670800000002	-0.0138614101	0.0032657172999999997	0.0111682995	-0.1372524538	-0.0469051755	-0.0066361725	-0.0207056713	0.006692626899999999	-0.019284553899999998	-0.0402844175	0.0248325911	-0.0716772667	-0.011174439599999999	-0.0580485829	-0.061308013700000004	-0.08810041119999999	0.0338064976	0.0175959878	0.022111876000000003	0.0021129108	0.0033799559000000003	0.030153796	-0.0818149717	-0.0794944353	0.033873792	0.09992290359999999	-0.0365844	0.002276600000000004	0.0013384183233599994	5.182907560000016e-06	-0.041014	-0.0542687	0.001682148196	0.0029450917996900004	0.017633699999999995	-0.004756200000000006	0.00031094737568999984	2.262143844000005e-05	0.00284989	0.00106264	1.1292037695999995e-06	8.1218730121e-06	0.000161296	0.0002430059	5.9051867434809996e-08	2.6016399616000004e-08	0.000370941	9.350600000000004e-05	1.37597225481e-07	8.743372036000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34138.03125	-49.80078125	2480.117813110352	1165405177.6259766	21853.75390625	-43.1328125	1860.439514160156	477586559.79493713	22890.353515625	-114.353515625	13076.72653579712	523968284.07028586	1.046056	24.835831	0.130463245	-0.0270291332	0.03924542	0.0002145849	-0.0040784345	-0.0088053079	0.057805534699999994	-0.043395992	-0.041496205	-0.015340216200000001	-0.07251450799999999	-0.1233451541	-0.023299589199999998	-0.0118055601	0.044535288099999994	0.1153788402	0.0743541043	-0.105547136	0.0738294992	-0.0193596148	0.00659601	0.0142600281	-0.1397447901	0.0199213293	0.0008343214999999999	-0.0007500003999999999	0.010019515	-0.0616724256	-0.035876467200000005	-0.0251255589	0.0118776352	-0.0240664973	-0.0111678445	0.0008782255999999999	-0.1259213484	0.14943836130000002	0.060858247699999986	-0.0086084372	-0.049060015	0.0336854111	0.028652455299999997	-0.0835807361	-0.0765483213	0.0397147891	0.09930684570000001	-0.0365806	3.7999999999982492e-06	0.00133814029636	1.4439999999986696e-11	0.016002799999999998	0.0570168	0.00025608960783999994	0.00325091548224	0.0175798	-5.389999999999562e-05	0.00030904936804	2.905209999999528e-09	0.00383063	0.00098074	9.618509476e-07	1.46737261969e-05	0.000236963	7.566699999999999e-05	5.725494888999999e-09	5.615146336900001e-08	-4.04269e-05	-0.0004113679	1.6343342436099998e-09	1.6922354915041006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33827.078125	-310.953125	96691.84594726562	1144271214.4748535	21837.6640625	-16.08984375	258.8830718994141	476883571.706604	22884.25	-6.103515625	37.25290298461914	523688898.0625	1.07815	25.597807	0.17939634	-0.053882804699999995	-0.0057765475	-0.004313081	-0.0001119905	0.004147502	0.0797054745	0.028772351	-0.0687887304	0.0857482521	-0.059339458899999996	0.029343002799999997	0.09251109390000001	0.0053790688	-0.087949859	-0.054773788399999995	0.13457540880000002	-0.08626470550000001	0.0387990159	-0.0449229309	0.023848119100000002	-0.014562476699999997	0.0130830247	0.12826048880000002	-0.0032426303000000004	0.0005567591	-0.0059736303	-0.0840450898	0.0110726418	-0.0725860876	0.0845465976	-0.0186120215	-0.0702792347	0.0306470648	-0.054828052800000006	-0.1443364197	0.041883918199999995	-0.0549727741	-0.028159615899999997	0.0367417967	0.027144045	-0.0852640164	-0.0734322509	0.04539905	0.09807852800000001	-0.0500853	-0.0135047	0.00250853727609	0.00018237692209000005	-0.0722725	-0.0882753	0.00522331425625	0.00779252859009	0.032729	0.015149200000000003	0.001071187441	0.00022949826064000005	0.00281634	-0.0010142899999999995	1.0287842040999995e-06	7.9317709956e-06	5.89834e-05	-0.0001779796	3.167673801616e-08	3.4790414755599997e-09	1.66463e-05	5.7073199999999994e-05	2.7709930369e-10	3.25735015824e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33995.234375	168.15625	28276.5244140625	1155675960.2111814	21868.263671875	30.599609375	936.336093902588	478220956.0226479	22990.98046875	106.73046875	11391.392959594728	528585182.914444	0.971957	23.076546	0.170044365	-0.013841684299999999	-0.074595325	-0.0064294539	-0.0181644354	-0.0127221903	0.047359657	0.0138011104	-0.003520657100000001	0.16796483280000002	0.0627944884	0.0664181822	-0.0315281279	0.0219991839	0.0581270508	0.042298153600000006	-0.0033661191	-0.056653475999999994	0.0913571648	-0.0211925725	-0.0401876418	-0.036975001699999996	0.0816900003	0.0759345664	-0.001460983	-0.0194832089	0.0119238303	-0.0521758688	0.007457206700000002	-0.0214627042	0.1285315312	0.0465838858	0.09344478619999999	-0.0476495087	0.0633480512	-0.0022275596	0.0266451921	-0.0067760408999999995	-0.023414096699999998	0.0648412742	0.0256289373	-0.0868631514	-0.0701531426	0.0509041416	0.0962455236	-0.036589300000000005	0.013495999999999994	0.0013387768744900007	0.00018214201599999982	0.0313433	0.1036158	0.00098240245489	0.01073623400964	0.0288042	-0.003924799999999999	0.0008296819376400001	1.5404055039999993e-05	0.00332675	0.0005104099999999998	2.6051836809999977e-07	1.10672655625e-05	0.000236963	0.0001779796	3.167673801616e-08	5.615146336900001e-08	0.000308412	0.0002917657	9.5117961744e-08	8.512722369649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33957.11328125	-38.12109375	1453.217788696289	1153085542.3956454	21926.30078125	58.037109375	3368.306064605713	480762665.9498444	23042.4921875	51.51171875	2653.4571685791016	530956446.21099854	0.906447	21.52117	0.06801824999999999	-0.0327713922	0.0080543871	-0.0035637967	-0.029718271400000006	-0.0309570135	-0.0021909731	-0.0930734398	0.0397630818	0.0041062081	0.0212727833	0.06797070870000001	0.1242571861	0.026062616	-0.059464944900000004	0.005361864599999999	-0.0992466065	0.0192433092	0.0437669169	-0.02654329	-0.0066287768000000006	-0.0092953958	-0.0027847904	0.0247745975	0.0003768327	-0.030052683700000006	0.0344715686	0.019300458899999998	-0.10627689779999999	0.010618311299999999	-0.0228614723	0.0394125974	-0.0524805333	-0.017553961200000003	0.09229955960000001	-0.076320535	0.0904487696	0.0222318341	-0.0166720718	-0.0412716306	0.0241075061	-0.088376563	-0.0667182767	0.0562083378	0.0938191336	-0.0390275	-0.0024381999999999945	0.00152314575625	5.944819239999974e-06	0.0196628	-0.0116805	0.0003866257038399999	0.00013643408025	0.013040800000000005	-0.015763399999999997	0.00017006246464000013	0.00024848477955999993	0.00263306	-0.0006936899999999997	4.812058160999998e-07	6.9330049636e-06	0.000236963	0.0	0.0	5.615146336900001e-08	0.000377445	6.903300000000003e-05	1.42464728025e-07	4.765555089000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34136.1796875	179.06640625	32064.77784729004	1165278763.6572876	21939.01171875	12.7109375	161.56793212890625	481320235.1954498	23019.1875	-23.3046875	543.1084594726561	529882993.16015625	0.976993	23.19611	0.0973855	0.0088562244	-0.027018977200000002	-0.0156116077	-0.0322729439	-0.042878748499999994	-0.0533102519	-0.1227728218	0.0539241783	-0.0467385292	-0.0841820224	-0.043574963700000004	-0.0099967375	-0.016673415900000002	0.064534828	0.060753497999999996	-0.08796148279999999	-0.0016230442000000002	0.0345893392	-0.0132110428	-0.033928265299999996	0.0240879707	-0.0863294257	-0.0332109019	-0.0104717297	-0.033520876899999996	0.045915969	0.0651047123	-0.128165796	0.055381395800000004	-0.0325451545	-0.0561526104	-0.043564508700000004	0.0177315606	-0.020303315500000002	0.13041572710000002	0.009362354100000001	0.018259830600000002	-0.0161938018	-0.0886003041	0.022580126699999998	-0.08980275759999999	-0.0631352795	0.0612907054	0.0908143174	-0.0366342	0.002393300000000001	0.00134206460964	5.727884890000005e-06	0.019609400000000003	-5.339999999999512e-05	0.00038452856836000015	2.8515599999994785e-09	0.0508061	0.0377653	0.00258125979721	0.0014262178840899994	0.0016615899999999995	-0.0009714700000000004	9.437539609000009e-07	2.7608813280999983e-06	0.000387744	0.00015078100000000006	2.2734909961000008e-08	1.5034540953600006e-07	0.000356226	-2.1219000000000056e-05	1.2689696307599998e-07	4.5024596100000234e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34138.70703125	2.52734375	6.387466430664063	1165451317.7655182	21898.923828125	-40.087890625	1607.038974761963	479562864.8300209	22991.80859375	-27.37890625	749.6045074462891	528623262.4116364	0.935928	22.22113	0.07664415	-0.024132438500000002	0.0060936809	0.0045926342	-0.0289972141	-0.0268458426	0.0206659585	-0.0656717987	0.0049496563	-0.0185789308	-0.0741603384	0.0033093748999999998	0.0014724806	-0.0385008077	-0.014439763000000001	0.07616556299999999	0.0880184868	0.06699931769999999	0.0586437661	-0.028807207799999998	-0.0107100549	-0.0036810441999999997	-0.04361939	0.0344296098	0.0090184079	-0.0281892372	0.022735360899999998	-0.0142404775	-0.0785090791	0.0118595781	0.0081032484	-0.045080028499999994	-0.0157133618	0.0336228744	-0.006317480699999999	0.0730285101	0.0719136443	-0.0748937204	-0.058194358499999994	0.0356649531	0.021047176	-0.0911403277	-0.059412106299999996	0.06613118650000001	0.0872496007	-0.0366466	-1.2400000000002687e-05	0.00134297329156	1.5376000000006663e-10	-0.0334977	-0.0531071	0.00112209590529	0.0028203640704100004	0.0431586	-0.0076475000000000015	0.00186266475396	5.8484256250000024e-05	0.00153356	-0.00012802999999999946	1.6391680899999862e-08	2.3518062736e-06	0.000236963	-0.00015078100000000006	2.2734909961000008e-08	5.615146336900001e-08	0.0003949580000000001	3.873200000000009e-05	1.5599182176400005e-07	1.500167824000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33947.12109375	-191.5859375	36705.17144775391	1152407030.5537262	21796.056640625	-102.8671875	10581.658264160156	475068085.0813332	22943.533203125	-48.275390625	2330.513339996338	526405715.8428993	0.8759030000000001	20.796003	0.091380005	-0.0193194358	-0.0269771332	-0.0036208849	0.0092613175	0.0197005434	0.11315285119999999	0.1045261129	-0.0149008152	-0.011290023799999998	0.0009343524000000001	0.0188269925	-0.028667676	-0.0248741887	-0.0689582077	0.0513405279	0.010072267	0.06144502740000001	0.0241649292	-0.025688363500000002	-0.0156522004	0.013744900400000001	-0.005342714399999999	0.0660760542	-0.0047202914	0.0113217271	-0.0236998083	-0.1258126208	0.1008427076	0.0039755068	0.00015302139999999998	-0.0185782815	0.0364251504	0.0296300631	-0.022840575499999998	-0.0438954494	0.1364136806	0.051019125199999994	-0.024117983399999997	0.1013653494	0.0195090322	-0.0923879533	-0.0555570233	0.0707106781	0.08314696120000001	-0.0365807	6.590000000000762e-05	0.0013381476124899995	4.342810000001005e-09	-0.00595844	0.02753926	3.55030072336e-05	0.0007584108413475999	0.0367625	-0.006396100000000003	0.0013514814062499994	4.091009521000002e-05	0.00224575	0.0007121899999999999	5.072145960999999e-07	5.0433930625e-06	0.000236963	0.0	0.0	5.615146336900001e-08	-4.04269e-05	-0.0004353849000000001	1.6343342436099998e-09	1.8956001114801009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
