name	intensity-avg	volume
Left-wm-bankssts	96.0429	2077.1
Left-wm-caudalanteriorcingulate	104.8202	2641.3
Left-wm-caudalmiddlefrontal	97.3766	5620.8
Left-wm-cuneus	92.8075	2072.7
Left-wm-entorhinal	80.0102	943.2
Left-wm-fusiform	89.07700000000001	5315.7
Left-wm-inferiorparietal	98.1941	7515.1
Left-wm-inferiortemporal	87.9222	4435.1
Left-wm-isthmuscingulate	104.5417	3507.4
Left-wm-lateraloccipital	91.1316	8145.0
Left-wm-lateralorbitofrontal	94.90299999999999	6154.7
Left-wm-lingual	89.3066	4468.4
Left-wm-medialorbitofrontal	92.8434	2542.4
Left-wm-middletemporal	88.3265	3541.2
Left-wm-parahippocampal	88.8243	1365.2
Left-wm-paracentral	94.8404	3085.2
Left-wm-parsopercularis	96.10600000000001	2558.7
Left-wm-parsorbitalis	86.3919	842.8
Left-wm-parstriangularis	96.3603	2530.7
Left-wm-pericalcarine	91.1784	2866.8
Left-wm-postcentral	92.0841	6797.2
Left-wm-posteriorcingulate	102.8669	3197.1
Left-wm-precentral	95.6091	12372.9
Left-wm-precuneus	99.7179	6626.9
Left-wm-rostralanteriorcingulate	101.1752	2144.7
Left-wm-rostralmiddlefrontal	95.5674	11409.0
Left-wm-superiorfrontal	93.0976	14475.9
Left-wm-superiorparietal	97.99700000000001	10365.8
Left-wm-superiortemporal	92.834	6497.1
Left-wm-supramarginal	97.0603	7176.4
Left-wm-frontalpole	83.3525	258.1
Left-wm-temporalpole	75.6943	509.7
Left-wm-transversetemporal	93.581	511.2
Left-wm-insula	92.2095	8823.9
Right-wm-bankssts	99.8495	2358.7
Right-wm-caudalanteriorcingulate	105.4471	2252.1
Right-wm-caudalmiddlefrontal	93.7693	4768.5
Right-wm-cuneus	93.0306	2537.8
Right-wm-entorhinal	77.5292	976.1
Right-wm-fusiform	89.7642	4947.9
Right-wm-inferiorparietal	94.6327	8595.7
Right-wm-inferiortemporal	86.7165	4246.3
Right-wm-isthmuscingulate	106.1702	3393.9
Right-wm-lateraloccipital	89.9236	8204.7
Right-wm-lateralorbitofrontal	93.6627	6766.3
Right-wm-lingual	91.55	4796.6
Right-wm-medialorbitofrontal	92.8952	3297.8
Right-wm-middletemporal	88.7471	5030.5
Right-wm-parahippocampal	89.1285	1281.4
Right-wm-paracentral	96.1555	4063.7
Right-wm-parsopercularis	96.8433	2591.1
Right-wm-parsorbitalis	82.1718	982.7
Right-wm-parstriangularis	93.7867	3106.6
Right-wm-pericalcarine	90.2206	2838.6
Right-wm-postcentral	90.6348	6255.8
Right-wm-posteriorcingulate	101.5415	3246.6
Right-wm-precentral	93.5078	12933.4
Right-wm-precuneus	99.1816	7064.4
Right-wm-rostralanteriorcingulate	104.0948	1680.7
Right-wm-rostralmiddlefrontal	93.7379	9641.7
Right-wm-superiorfrontal	92.586	15992.2
Right-wm-superiorparietal	94.7498	9183.3
Right-wm-superiortemporal	90.1327	5214.6
Right-wm-supramarginal	97.0967	6456.7
Right-wm-frontalpole	85.0868	301.2
Right-wm-temporalpole	74.5306	591.6
Right-wm-transversetemporal	101.4184	616.3
Right-wm-insula	93.0899	7606.6
Left-UnsegmentedWhiteMatter	102.5455	24571.1
Right-UnsegmentedWhiteMatter	102.7732	26520.8
