csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
39376.546875	-2.54296875	1550512443.7990725	6.4666900634765625	23788.55078125	-12.21484375	149.20240783691406	565895148.27211	25355.28515625	36.22265625	1312.080825805664	642890485.3547517	1.005219	17.515926	0.13017211499999998	0.0043128012	0.11773734570000001	-0.008654799999999999	0.025984207999999998	-0.042156645599999994	0.0694475133	0.0473107717	0.0906866435	-0.0651236844	0.0797846372	-0.0206827497	0.1606087762	-0.0347745158	0.005666492800000001	0.0513308078	0.0518050237	0.0437481034	-0.029356717400000006	-0.0720496032	0.0342919276	-0.10479324529999999	0.136904267	0.020016431	0.1022141127	-0.0836585086	0.014569868	-0.0219824181	0.04378934190000002	0.13298880400000002	-0.026689962799999998	-0.0432001488	0.0445123868	-0.054619720700000006	0.0276636564	0.11237256539999999	0.048532760300000005	-0.09688366289999999	-0.0338209011	0.0584973378	0.044431598200000005	0.0621709483	0.0547416129	-0.0270876723	-0.0837451758	0.0013194539999999999	-0.1479935133	-0.019645688600000002	-0.06736752110000001	0.1197673466	-0.0896015954	-0.0050870541	-0.0726750691	-0.0021840538	0.1436374683	-0.0975165501	-0.18931718420000002	0.00717711	0.036802378999999996	0.0735079371	0.0965473364	0.0494222566	-0.0414190074	-0.0668271648	0.0421522249	-0.1193736083	-0.050190124	0.04494646309999999	0.0874542349	-0.1037249034	-0.0285082374	-0.0109224132	-0.030814092799999998	0.0027912955	0.0536077473	0.0837035515	-0.0808728044	0.0229666763	0.034060662900000004	-0.011309465900000001	-0.0992605987	-0.041022256	0.0741943575	0.1222368542	0.0302412312	0.0820999707	-0.0577897126	-0.0149353485	0.0412586757	0.0306769382	-0.07918466730000001	-0.0590741991	-0.0433178513	0.0059754985	-0.0842431282	-0.0101176216	-0.1726276322	0.015103264	-0.0780261316	-0.0087084156	0.0141303795	-0.11843525	-0.041629366099999995	0.0159094	0.003109100000000002	0.00025310900836000003	9.666502810000011e-06	0.0456824	-0.060054599999999986	0.0036065549811599984	0.00208688166976	0.107595	0.0408332	0.011576684025000002	0.0016673502222400002	-0.00292446	-0.00018889999999999969	8.5524662916e-06	3.568320999999987e-08	5.14131e-05	0.00011670430000000001	2.6433068516100002e-09	1.361989363849e-08	0.000545302	0.0002179	4.748040999999999e-08	2.9735427120400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39342.921875	-33.625	1547865501.6623535	1130.640625	23802.19921875	13.6484375	186.27984619140625	566544687.6490631	25405.298828125	50.013671875	2501.367374420166	645429208.5463295	1.1387120000000002	19.842052	0.024670400000000002	-0.10321556	0.0874359881	0.021616594300000003	-0.0084540089	-0.1254484017	-0.0161249554	-0.039163784300000004	0.0387148924	0.058832637	0.04737926730000002	-0.0130770543	0.1404506348	0.0267202452	-0.0449772467	0.148650335	-0.017155382	0.12028962439999999	-0.0315813731	0.0403900524	-0.0508080872	-0.133033795	-0.0086141727	0.1622170294	-0.0527277987	-0.1512197139	-0.10074430960000001	-0.0919695185	0.1641231717	0.0322285586	-0.0293448227	-0.0095228833	-0.0677022467	-0.0031630207	0.017081118500000003	-0.1059594436	-0.0100169094	-0.1300582125	-0.1433477779	0.11844440519999999	0.0692821139	-0.0090054371	0.0588391403	-0.0551898446	0.167747021	0.0818442106	0.012282646299999998	-0.09540859789999999	-0.0282504858	0.045087422	-0.0470758862	-0.1488964634	0.0028383021999999996	0.0129237907	0.0405710428	-0.051740535899999995	-0.004931083	-0.1135922501	-0.008897201	-0.0193589125	0.0736350999	0.041924904900000004	-0.0116691096	-0.007313469499999998	0.1513221786	-0.1319601016	-0.021040720099999997	0.1685998078	-0.1352217642	-0.1103200925	0.0553242649	-0.0639826134	0.0806232312	0.09370022929999999	0.051181528600000005	0.1480629985	-0.0836544149	-0.0527657558	-0.0369464169	-0.1044629018	-0.07071370240000001	0.0904119173	-0.0738802186	-0.0843628885	-0.1562261167	0.1539271522	-0.155267276	0.1337997845	0.1292432922	0.029178153999999998	0.0052813115	-0.1550035968	-0.15518574300000001	0.00014764540000000001	0.008704144	0.0115230135	-0.019721423300000002	0.0640215213	-0.1292414709	-0.0301354199	0.0113134968	-0.11961294800000001	-0.0335495105	0.0166264	0.0007169999999999988	0.00027643717696	5.140889999999985e-07	0.045692	9.600000000005438e-06	9.21600000001044e-11	0.0020877588640000003	0.0899278	-0.017667200000000008	0.00808700921284	0.00031212995584000027	-0.00281805	0.00010640999999999991	7.941405802499999e-06	1.1323088099999983e-08	5.14131e-05	0.0	2.6433068516100002e-09	0.0	0.00052618	-1.9122e-05	3.656508839999999e-10	2.768653924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39280.125	-62.796875	1542928220.015625	3943.447509765625	23801.05859375	-1.140625	1.301025390625	566490390.1831207	25381.083984375	-24.21484375	586.3586578369142	644199424.2218971	1.119189	19.50185	0.08141184500000001	-0.0718094024	0.0319739051	-0.061411963	-0.0159137553	-0.07915967639999999	-0.09578020279999999	-0.00027358360000000003	-0.0250548943	0.05652841860000001	-0.042783135300000004	-0.0215954875	0.1472473959	0.11073731449999999	-0.0662292699	-0.0354883175	0.0354932218	0.0328933716	-0.11712969039999999	-0.08308011	0.0620320075	-0.0265799066	-0.0873609304	0.1064688845	0.0426461738	0.0609454979	-0.09546726720000001	-0.0556709446	-0.0371141642	0.19175228800000002	0.0227074173	0.08124731219999999	0.1385993139	-0.1221951359	0.055629278399999996	-0.0238441158	0.032397871099999996	0.015466509	0.057103686699999996	0.0435524616	0.0193702252	-0.032632669100000004	-0.0020022204	0.11930726050000001	0.1064789895	0.0246070806	0.0891200326	-0.050011912400000004	0.031753628799999996	-0.0279301793	-0.048439259900000003	-0.2017006476	0.06515392219999999	-0.0314072943	0.0155584656	-0.0495353026	0.0270843419	-0.1021758306	-0.07124991650000001	-0.0214758984	-0.0287420738	-0.0131831527	-0.08390664619999999	-0.10581870789999999	0.04519708309999999	-0.0986692027	0.0396260413	0.031410185099999995	0.0033748318	-0.2075741588	-0.0695937024	0.0915316692	-0.012828184099999999	-0.0804801499	0.0360287719	-0.048576357699999996	0.06601541429999999	0.0899063116	0.0206442971	-0.14916182050000001	-0.06859671519999999	0.0217684879	-0.0459778613	0.081966777	-0.0847486542	-0.09895153609999999	0.074307014	0.038827867	-0.0138436125	0.028858742000000007	0.0182191436	0.0597115902	0.0017409771	0.04657040269999999	-0.09431297550000001	-0.0736856699	0.0271274603	0.1604943462	0.0136128024	-0.012112556200000001	0.0084904876	-0.1205315909	-0.025306205099999996	0.0121032	-0.004523199999999998	0.00014648745024000004	2.0459338239999985e-05	0.010455	-0.035237000000000004	0.0012416461690000005	0.00010930702499999997	0.100522	0.010594199999999998	0.010104672484	0.00011223707363999996	-0.00315775	-0.00033970000000000007	9.9713850625e-06	1.1539609000000005e-07	0.000244135	0.00019272189999999998	5.9601898225e-08	3.714173073961e-08	0.000437453	-8.872699999999998e-05	7.872480528999996e-09	1.9136512720900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39236.19921875	-43.92578125	1539479329.133438	1929.4742584228518	23764.720703125	-36.337890625	1320.4422950744631	564761950.097538	25427.408203125	46.32421875	2145.933242797852	646553087.9283485	1.6747490000000005	29.182487	0.31769015	0.055679106500000006	0.1223708578	0.2145562375	-0.0009880658999999999	0.10598732849999999	0.11259662529999999	-0.1329129003	0.081111568	0.1064785132	-0.044598035599999995	0.1685915634	0.0757402415	-0.1096088559	-0.1769155365	-0.0212824434	0.18722105879999998	0.11094360000000003	0.0060780428	-0.0997464358	-0.0536292534	0.035825005800000004	0.0336130029	-0.0077187266000000015	0.2015051046	0.0285712373	-0.07038800320000001	-0.0395046848	-0.0600916881	-0.0230520448	-0.0527970284	0.0581593123	-0.0270010594	-0.0794452326	-0.023887358100000002	-0.0726151974	-0.1074239226	-0.059266571	0.08347917120000001	-0.2179111077	0.041689329	-0.0646789898	0.0010665188	0.1237437614	-0.09920705710000001	-0.0077837192000000015	0.1475286607	0.0803838205	-0.1927551361	-0.041011472400000006	-0.0461369582	-0.13465751310000001	0.07927930059999999	-0.030952941499999997	-0.1214598281	0.052548478499999995	-0.1816473866	0.10193152230000001	0.1421763175	-0.08053374320000001	0.07526059610000001	-0.1250075988	0.1612832917	0.0130306472	-0.0749868096	-0.0463917562	-0.10044792720000001	0.1873127338	0.0814506782	-0.17255958559999998	0.1623106566	0.1387830628	-0.0137477971	0.036003033999999996	0.1499843582	0.0495513804	-0.0043950127	0.1414414077	-0.0652933046	0.0188879762	0.152007146	0.1044840432	-0.021342836299999998	0.011306366100000001	0.0559528558	-0.1350258911	-0.0336834479	-0.0632188473	-0.0717501821	0.0991833102	-0.0429004951	-0.057896455	-0.062142591399999995	-0.0642767482	-0.06445599769999999	-0.14212960689999998	0.0486462939	-0.056240379400000005	0.0824658987	-0.040588871	0.005662880699999999	-0.1211891893	-0.0169396104	0.0119285	-0.0001747000000000016	0.00014228911225	3.052009000000056e-08	0.0794103	0.0689553	0.004754833398089999	0.0063059957460900005	0.017138999999999998	-0.083383	0.00029374532099999995	0.006952724689	-0.000438302	0.0027194479999999997	1.92108643204e-07	7.395397424704001e-06	0.000377781	0.00013364600000000001	1.4271848396099999e-07	1.7861253315999996e-08	0.000887902	0.000450449	2.0290430160099995e-07	7.88369961604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
39281.55859375	45.359375	1543040845.5542145	2057.472900390625	23787.677734375	22.95703125	527.0252838134767	565853611.9944801	25477.060546875	49.65234375	2465.355239868164	649080614.1091348	1.236839	21.551903	0.168255245	0.014322383400000001	0.028529747999999997	0.1003111888	0.0211785067	0.10696047939999999	0.17759220829999994	0.0100014465	-0.15151526029999998	-0.000403074	-0.0193948667	0.0490316348	-0.0294342225	-0.0728721156	-0.11362776289999996	0.05884355400000001	-0.024439310099999997	-0.0467258935	-0.1970166833	0.0699051457	-0.1398576655	0.09491167980000001	-0.047336391500000005	0.136527831	0.1117240026	0.0787535876	-0.0245068455	-0.08179867910000001	-0.0250990752	0.1360504248	-0.0070340656	-0.0299063556	-0.010694964099999999	0.1315062781	-0.0280683282	-0.0007815555	-0.048245044800000005	-0.03716112	0.0543121363	-0.07479717150000001	0.05814151	0.096224288	-0.1231336108	-0.0374426592	0.0580688112	0.1025854293	-0.0998268054	0.0120560463	-0.14292486699999998	0.009037052	0.12801991699999998	0.11664463900000001	0.0638573841	0.0780881259	-0.020390227	-0.0691236598	-0.1497137884	0.1397920503	0.1016721095	-0.041925279100000004	-0.148548479	0.017283366	0.051235433600000005	-0.0077330924	-0.057535757800000004	-0.0719874883	0.08985644710000001	-0.0903221024	-0.13199341039999998	-0.0143708938	0.2708816926	-0.0214938025	0.011487696399999999	0.0024758414	0.09907054800000001	-0.0499534383	0.0309144152	0.0705343331	0.1490554629	0.004532189	0.009299427800000001	-0.0647226419	-0.0301392433	-0.0479149427	0.0006549057	-0.002666949	-0.0334513584	0.05190986190000002	0.0663612484	0.0209222482	-0.0828663851	-0.017373556499999998	0.1096136358	0.0094930751	0.11975912699999999	0.1378355401	0.0370529999	0.0218309099	0.0295676094	0.1054295108	0.0028322072	-0.1215843189	-0.0084904876	0.0145795	0.002650999999999999	0.00021256182025	7.027800999999994e-06	0.0141465	-0.0652638	0.004259363590439999	0.00020012346225	-0.0215804	-0.0387194	0.00046571366416000003	0.00149919193636	-0.000972604	-0.000534302	9.45958540816e-07	2.854786272039999e-07	5.14131e-05	-0.0003263679	2.6433068516100002e-09	1.0651600615040999e-07	0.000516151	-0.00037175099999999997	1.3819880600100002e-07	2.6641185480099995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39375.875	94.31640625	1550459532.015625	8895.584487915039	23816.623046875	28.9453125	837.8311157226562	567231533.3569374	25534.337890625	57.27734375	3280.694107055664	652002411.5126076	1.376844	23.991488	0.061544127	-0.035049231	-0.0731581459	0.0799632677	-0.0299429202	0.1072642701	0.0729210634	0.0971407933	-0.09967015720000001	0.0958614228	0.036002579	-0.051448660800000004	-0.1672962578	-0.0162715617	-0.042926422	0.0079837949	0.2016735925	-0.030882483399999997	-0.046688251900000005	0.1267628163	0.0510009234	0.0415291105	0.0532029425	-0.0747288754	-0.16145372300000002	0.042393933499999994	-0.093859105	-0.0025619553	0.011279572	0.0021581157	-0.0474161484	-0.005386295699999999	0.0043265046	-0.0267160999	0.08429758539999999	0.1465108209	0.1407757908	0.0472675634	0.0974968336	0.1162014282	-0.1459241765	-0.061888229	-0.0646804066	0.0952514117	-0.0995739981	0.0209303689	0.08821787730000001	-0.013886491599999998	-0.0621433786	-0.0476300086	0.1308180273	0.0903268687	0.0952050842	0.0493271655	0.0696916101	0.17354780179999998	0.0069867098	0.1524127309	-0.0310780179	0.0106676526	-0.0617393971	0.0049594348	0.0336199804	0.1281206468	0.006871286999999999	0.167926474	0.2285987912	0.1007704992	0.0076963487	0.0153237523	-0.0041330507	0.0443228635	-0.051897973099999994	0.0469854338	-0.0618030854	0.1579062305	0.054253583099999995	0.0341339501	0.1412167136	-0.056258551399999995	-0.0201415412	-0.0650595809	0.0011760621	0.0256557023	-0.033206674	-0.0647729637	0.09438119199999999	-0.1510951574	0.1849278606	-0.11364695679999999	0.1571059416	0.035671359300000004	0.0845434536	-0.0606392739	0.0850482279	-0.1296768774	0.0434499386	-0.020304398	0.0296156289	-0.0179401258	0.0	-0.1217161239	-0.0	0.0119735	-0.002605999999999999	0.00014336470225	6.7912359999999945e-06	0.00242055	-0.01172595	0.0001374979034025	5.8590623025e-06	-0.0309964	-0.009415999999999999	0.0009607768129600001	8.866105600000003e-05	-0.00159851	-0.0006259060000000001	2.5552342201e-06	3.917583208360001e-07	-4.12244e-06	-5.5535540000000013e-05	1.69945115536e-11	3.084196203091601e-09	0.000441669	-7.448199999999997e-05	5.5475683239999945e-09	1.95071505561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39719.578125	343.703125	1577644886.4279785	118131.83813476562	23807.052734375	-9.5703125	91.59088134765624	566775759.8973122	25495.384765625	-38.953125	1517.345947265625	650014644.3472633	1.21161	21.112288	0.072540492	0.1082352225	-0.2101201071	-0.09523165800000001	-0.013243543	0.050181573	-0.11876915689999999	-0.08596937029999999	-0.070234894	0.09512219289999999	0.0563668777	-0.032587400600000004	-0.1456456605	0.010659408799999999	-0.030091726099999997	-0.0493529209	-0.0819629896	-0.0500873045	-0.0364303474	-0.024932426299999998	-0.2348961075	0.0018419054000000002	0.1376626359	0.059918225	0.0924366576	0.075628558	0.0110491129	-0.06552833799999999	0.09593516699999999	-0.032551818999999996	-0.2536921728	0.08217895900000001	-0.19188934600000002	0.0236165819	0.0989906675	0.0611937057	0.0898892068	-0.029637169799999998	-0.057588363499999996	0.1131001833	-0.0324355897	0.038629054700000005	-0.0667404705	-0.0587054663	0.0685166331	0.07644578769999999	-0.0925300567	0.0918558667	0.1454425081	-0.1314090067	0.0254751765	0.0145883192	0.0732396971	0.09796366640000001	0.1659709097	0.14331552449999999	-0.0056243197	0.0001250077	-0.043326165	-0.1627240416	-0.0378151437	0.021746664199999998	0.0078915514	0.0521556926	-0.0348124094	-0.0771856501	-0.011072169299999999	-0.0674223967	-0.019565528500000002	0.09248558529999999	0.1544907797	-0.0849251522	0.0341609654	0.022755020600000002	0.0064747191	0.17556750440000002	0.0009311992	0.0431491799	0.0731206845	0.1122404801	-0.027147437400000002	0.11596266570000001	0.0255589185	-0.0445754567	0.1208627582	0.029375760499999997	0.0107700591	-0.1123542049	0.081450398	0.1177836215	-0.0086818817	-0.0138687595	-0.0409893881	0.0383876225	0.06060093160000001	0.2285859842	0.0579674396	0.0063459168	0.028314653199999998	-0.0176725768	-0.0028322072	-0.1215843189	0.0084904876	0.00320965	-0.00876385	1.03018531225e-05	7.68050668225e-05	-0.00378644	-0.00620699	3.85267248601e-05	1.43371278736e-05	0.00232897	0.03332537	5.4241012609000015e-06	0.0011105802856369	-0.00202786	-0.0004293499999999998	4.112216179599999e-06	1.843414224999998e-07	5.14132e-05	5.553564e-05	2.6433171342399998e-09	3.0842073102096004e-09	0.000441669	0.0	0.0	1.95071505561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39344.10546875	-375.47265625	1547958635.1361234	140979.71559143063	23758.5234375	-48.529296875	2355.092655181885	564467435.9302367	25398.59765625	-96.787109375	9367.744541168211	645088762.904068	1.231044	21.450939	0.15226871	0.0640243179	6.35844e-05	-0.030257479700000006	-0.0603807439	0.0330475345	-0.021472684900000004	-0.10371246140000001	0.0205784667	-0.1015277071	0.010885098300000002	0.0464577673	-0.0282743762	0.085525512	-0.0577919188	0.0313665485	0.13197104880000002	-0.1697342368	-0.1023946219	0.0892507791	0.0786549411	0.0666900808	-0.015473628100000001	0.00041702	-0.2204297362	0.0494918517	0.0703056052	-0.0186434345	-0.0536270591	-0.19933426469999999	-0.10422468720000001	-0.07664084780000001	-0.0177973317	-0.1496685944	0.0917309666	0.038787991	-0.0063647875	-0.000126357	-0.0036690521000000004	-0.1219868605	-0.0517425734	0.08709242689999999	0.0779748468	-0.0068813268	-0.0142106421	0.07183105769999999	0.035298972799999995	0.0687106598	-0.0367584449	0.036344221	0.0490471633	0.0014670619	-0.014037663	-0.0314531286	0.12092288609999999	0.018583787	0.1023382797	0.0153512416	0.0499853991	-0.0855057218	0.097712638	-0.0133586329	0.021734263599999998	-0.1367206117	-0.0372405088	0.1575612076	0.1797946495	-0.052845080499999995	-0.076541498	-0.019069716299999998	0.0060023848	-0.041843086200000004	0.050282464400000004	0.0753548504	-0.15057589710000002	0.057510698099999986	0.0677629112	-0.025375574300000002	-0.0303521443	-0.048829796200000004	0.1569751877	0.0597850538	0.0470684267	0.1289786533	-0.13824590369999998	-0.06895220219999999	0.1241480819	-0.10304887369999999	-0.0779463509	-0.0210193115	-0.017507436100000003	-0.0018247389	-0.1346964678	-0.140740076	0.000392871	0.0119172542	0.0089778203	-0.0583043565	-0.1551667507	0.100280864	-0.005662880699999999	-0.1211891893	0.0169396104	0.00673579	0.00352614	4.53708669241e-05	1.24336632996e-05	0.07476419999999999	0.07855063999999999	0.0061702030444095975	0.00558968560164	0.0200499	0.017720930000000003	0.00040199849001000017	0.00031403136006490014	-0.00307728	-0.00104942	9.4696521984e-06	1.1012823364000003e-06	5.14132e-05	0.0	2.6433171342399998e-09	0.0	0.000441669	0.0	0.0	1.95071505561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39250.75	-93.35546875	1540621375.5625	8715.243545532227	23751.80078125	-6.72265625	45.19410705566406	564148040.3521881	25474.27734375	75.6796875	5727.415100097656	648938806.1862947	1.417189	24.694506	0.13831941000000006	-0.184060072	0.0116407253	-0.0153004396	-0.049422141600000004	-0.11614723199999999	0.0916170115	0.0692728821	-0.0346989105	-0.0645005477	-0.0769425022	-0.0170298186	-0.0094199384	0.020854615700000002	0.0707666958	0.0923221811	-0.0398889034	-0.0803119109	0.0103159319	-0.1413605761	-0.05291516809999999	0.1135223066	0.051385783899999996	0.0480658525	-0.0341572132	-0.0590307504	0.0288368398	-0.0800528125	-0.02674215	-0.0526987322	0.05159834730000002	0.1352155591	-0.0515377958	0.0599548404	0.016632399	0.1771506772	-0.1500205413	-0.1175455975	0.0503738772	0.027546398700000002	0.0154509924	-0.0903624964	-0.1716048632	0.0357082984	0.039494882	-0.06227801490000001	-0.0852713059	-0.1746161978	-0.033144655499999995	0.0434606252	0.04321301650000002	0.0534716655	0.010555148500000002	-0.0690104571	-0.030849921000000002	0.0125125325	0.12075752220000001	-0.0815159256	0.071992473	0.1055173317	-0.1058367308	-0.0258354394	0.0061828656	-0.0606532545	0.1258349548	-0.0774925068	0.0169558387	-0.1340560704	0.046556104400000006	-0.0632194331	0.0027665686	-0.13428061019999998	-0.0259023933	0.1185125592	0.0080664662	-0.0392390394	0.0371909175	0.0714538712	-0.0419235722	0.048450939400000004	-0.1024708181	-0.1503714535	0.052089227800000006	-0.014257001399999997	0.07978707040000001	-0.0067933842000000005	0.0262306399	-0.168023024	0.026546533900000002	0.0892698468	-0.0498020862	-0.1405627331	-0.015778111799999998	0.0566007817	0.1302323661	-0.199500843	-0.004159959600000001	-0.0050933036	-0.24450099760000002	0.015139865700000001	-0.0084904876	-0.1205315909	0.025306205099999996	0.0110545	0.00431871	0.00012220197025	1.86512560641e-05	-0.0245547	-0.0993189	0.009864243897209996	0.0006029332920899999	0.0310887	0.011038799999999998	0.00096650726769	0.00012185510543999996	-0.00330014	-0.0002228600000000001	1.08909240196e-05	4.966657960000003e-08	5.14132e-05	0.0	2.6433171342399998e-09	0.0	0.0006916689999999999	0.0002499999999999999	6.249999999999994e-08	4.78406005561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39174.921875	-75.828125	1534674503.9123535	5749.904541015625	23763.689453125	11.888671875	141.34051895141604	564712936.4245644	25531.705078125	57.427734375	3297.944675445557	651867964.1963539	1.105206	19.258207	0.09795658999999997	-0.1052162158	-0.09722332550000001	0.0631897781	0.043407369800000005	-0.0203895017	0.10052343220000001	0.060631367400000004	-0.0017106567	0.0664617809	-0.17420087609999999	0.0160359456	0.053953746399999995	0.15292038060000002	0.1192846085	0.0334010244	0.0574857811	-0.1835648815	-0.0955195385	-0.0957886072	-0.1175372592	0.1479490702	-0.0424801725	0.05726627910000001	-0.09156116939999999	-0.028627382000000007	-0.04840020230000002	0.1265378069	-0.0049731427000000005	0.0547080476	-0.0378682133	-0.013342436000000001	0.2736602023	-0.0798551677	0.0133744458	-0.0771830366	-0.020784788000000002	-0.0613900729	0.059645017599999996	0.0096175941	0.0081562659	-0.028739414799999998	-0.1622075114	-0.05350394519999999	0.040102833500000004	-0.0083973641	-0.1073773175	-0.066220581	-0.13898113980000001	-0.151973632	-0.0341462826	0.09468756939999999	-0.0821200811	-0.081479628	-0.0172377416	0.0352988953	0.1993134327	-0.0100909739	0.0578220608	0.1322283578	-0.139225667	-0.052730095899999996	-0.061769744	-0.11828559109999999	0.1501725785	0.0682312478	0.057407888399999996	-0.0773281078	-0.013371330800000001	-0.0348852338	-0.0354408556	-0.043462780599999994	-0.1196930225	-0.039843134100000004	-0.0043577691	0.009490151899999999	-0.0712465291	0.13282211	0.054028014699999995	0.0316927012	-0.057186279699999995	0.0982439107	-0.1500501652	0.07842438639999999	0.0088941238	-0.047396726900000005	0.0672883583	-0.0558753843	0.12085273699999999	0.045133063499999994	-0.0386478179	-0.0130479875	0.1651815841	0.23298860079999997	0.0722923541	0.039420821	-0.0188846376	-0.1145347421	0.013734762900000001	0.0480473983	-0.0113134968	-0.11961294800000001	0.0335495105	0.012003299999999998	0.000948799999999998	0.00014407921088999996	9.00221439999996e-07	0.0117714	0.0363261	0.0013195855412099998	0.00013856585796	0.0146086	-0.016480099999999998	0.00021341119396	0.0002715936960099999	-0.00369545	-0.0003953099999999999	1.36563507025e-05	1.5626999609999988e-07	0.000290135	0.0002387218	8.417831822500001e-08	5.6988097795239994e-08	0.000441669	-0.0002499999999999999	6.249999999999994e-08	1.95071505561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
