csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
31894.59765625	-113.83203125	12957.731338500977	1017265359.654068	19278.306640625	-21.9453125	481.59674072265625	371653106.92996603	19340.021484375	-53.837890625	2898.518466949463	374036431.01608664	1.0631	22.658813	0.24024046	0.0560521908	0.029003698199999997	0.0586992905	-0.0814981934	-0.0155019327	-0.0870017597	0.052938222400000005	-0.0284390255	0.0701439692	0.0742777114	-0.08068417230000001	0.1323825404	0.0344894968	-0.05848571230000001	0.0039338124	0.0065774949	-0.0575047303	0.0625028192	-0.1700660577	-0.027007609199999998	0.0527945922	-0.1715844329	-0.0628404875	-0.1091831364	-0.013972806200000002	-0.0048042829	-0.0941392947	0.0669572063	-0.1287133717	-0.0355118972	0.0590083109	0.0741501621	0.0162154122	-0.0249974331	-0.0114017426	0.0584246054	-0.06203962320000001	-0.051765670800000003	-0.0986758577	0.0095091283	-0.028970236400000002	-0.031804063	-0.079822091	-0.0639940661	-0.063200039	0.026297926699999998	0.0251016744	0.0216381602	0.10214262310000001	0.043685264	-0.1223572307	0.0277761566	-0.052900831399999994	-0.0384816413	0.0666761862	-0.0364345562	-0.0277074306	-0.19760136550000001	0.1589058733	-0.0277300314	0.0030374490000000002	-0.0321501486	-0.0370954521	-0.0615517173	-0.12766250769999998	0.0198578593	-0.0793172929	-0.0408638929	0.0087584206	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	0.0105763	0.0007214599999999983	0.00011185812168999995	5.205045315999978e-07	-0.0414724	-0.1113133	0.012390650756890002	0.0017199599617599998	0.0320147	0.0775856	0.006019525327360001	0.0010249410160900001	0.00230492	-0.0008500800000000005	5.312656206399998e-06	7.226360064000008e-07	0.000534006	0.00016232199999999995	2.8516240803599995e-07	2.634843168399999e-08	0.00369384	0.0	0.0	1.36444539456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31700.87109375	-193.7265625	37529.981018066406	1004945228.1025543	19225.564453125	-52.7421875	2781.7383422851562	369622328.54126364	19218.966796875	-121.0546875	14654.237365722656	369368684.7393837	1.138862	24.273605	0.18913075	0.0168179365	0.0028497028000000002	0.0549734727	-0.008712774	0.0343182925	0.0036721915999999998	0.0393495072	-0.0414313721	0.0944959111	0.024449831600000003	0.0158156994	0.0779908567	0.0318693491	-0.0761628229	0.1678900512	0.0012013938	0.1549363745	0.0764494526	-0.0812541957	-0.0306655167	-0.07204820320000001	-0.0706621864	-0.0365911646	-0.0834136643	-0.0205943474	-0.0892815225	-0.011118220900000001	-0.0090732624	-0.1404779338	0.0426798311	0.0273597526	0.0266362304	-0.015699253899999998	0.0373530806	0.0032498381	0.04686810809999999	-0.0023977911	0.047620271799999996	-0.0661275961	0.0084423212	-0.0414893629	-0.0321829583	-0.0268612019	-0.040808232400000005	0.030684807999999997	0.1441052162	0.11995001400000001	-0.09909673390000001	0.0226459912	0.1825337198	-0.0609404062	-0.0698394639	-0.0160726131	0.0668220144	0.027990949100000002	-0.094337768	0.0356697721	-0.068398284	-0.0091618838	-0.0655177448	0.0670379066	-0.0056158587	-0.050970196100000004	-0.0004227892	-0.025951556	-0.1624738683	-0.0059388209999999995	-0.0734484089	-0.012113286499999999	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	0.039951199999999985	0.029374899999999995	0.0015960983814399994	0.0008628847500099997	0.026535500000000004	0.06800790000000001	0.0046250744624100025	0.0007041327602500003	-0.011599000000000005	-0.043613700000000005	0.0019021548276900004	0.00013453680100000012	0.00170996	-0.0005949599999999997	2.9239632016e-06	3.5397740159999975e-07	0.000744071	0.00021006500000000008	5.53641653041e-07	4.4127304225000015e-08	0.0038515	0.00015766	2.48566756e-08	1.483405225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31561.64453125	-139.2265625	19384.03570556641	996137405.516983	19195.345703125	-30.21875	913.1728515625	368461296.6624794	19106.70703125	-112.259765625	12602.254978179932	365066253.5780182	1.2967860000000002	27.639584000000006	0.18132595	-0.0090472401	-0.0223575823	0.0376757936	0.0214191759	0.058936027099999996	0.0615619451	0.0208708168	-0.009899768100000001	0.0785902415	-0.024170044300000002	0.0127378686	-0.0093754816	-0.0636023899	-0.09345242570000001	0.10444036460000004	-0.048566373200000006	0.1228060214	0.048293282300000004	-0.0889123032	-0.05607252150000002	-0.0694545789	0.0260439691	-0.020247745600000002	-0.019427596999999998	0.0154767399	-0.1100641098	-0.0265825367	-0.1000138592	-0.0366853029	0.0437668643	0.025576719300000002	-0.011850842700000001	-0.0301548552	0.0586188157	0.0081067881	0.0283686498	0.0186283038	0.1009045734	0.006011805	0.0020702325	-0.055393637300000007	-0.07461031530000001	0.0035717417	0.046470375	-0.0174793421	0.0870361642	0.0536043561	-0.012979571899999999	0.0041257437	0.08566677619999999	0.0580512984	0.0023805806	-0.0635625836	0.0701162662	-0.0227503119	-0.0308464951	0.0835373568	-0.0339331524	0.0793461114	-0.057075607699999996	0.0181689854	0.0027989715	-0.0229348506	-0.0544423977	-0.0710111093	0.0406478256	-0.1275222149	0.0288022579	0.0508134421	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	0.0418632	0.001912000000000004	0.0017525275142399998	3.655744000000015e-06	-0.0465714	-0.0731069	0.005344618827609999	0.00216889529796	-0.0701051	-0.058506100000000005	0.00342296373721	0.0049147250460100005	0.00113656	-0.0005734	1.2917686336e-06	3.2878756e-07	0.00107334	0.00032926900000000014	1.1520587556000002e-06	1.0841807436100006e-07	0.00379815	-5.334999999999975e-05	2.8462224999999736e-09	1.44259434225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31631.33203125	69.6875	4856.34765625	1000541166.0711824	19214.6171875	19.271484375	371.39011001586914	369201513.66217035	19141.236328125	34.529296875	1192.2723426818848	366386928.1691322	1.305983	27.835604	0.1895924	0.0100223507	-0.0174110678	0.0030247281	-0.0161471151	-0.018374826599999998	0.0613393109	-0.0369445769	0.035755273500000004	0.0027629736	0.0736035562	0.0020664831	-0.0386922942	-0.0891443061	0.010383758100000001	0.2711895465	0.011886962	-0.041987681799999996	-0.05412199349999999	-0.2179144068	-0.051544472800000005	-0.1019072279	0.0633401208	-0.014891951899999999	0.0290601676	0.0604840196	0.0506272525	-0.0408348907	-0.08600098910000001	-0.1573077274	0.10750938060000001	-0.153900693	0.0167521546	0.0185570935	0.0017467720000000002	-0.0231020425	-0.00045425010000000004	-0.0153705192	0.0216928789	0.0506923836	-0.0075743072	0.0576209316	-0.0837158254	0.1056138233	0.0765096439	0.14492990949999998	0.1971078125	-0.10012427439999999	0.0102333533	0.1499696384	0.10272815539999999	-0.005690482199999999	-0.0996548332	-0.1231952751	0.22216476780000002	-0.10943206429999999	0.0042779957	0.0378786645	0.0475849042	0.0019689547	0.1359798153	-0.1398462621	0.0743663643	0.1054627867	-0.0761792994	-0.2049906957	-0.11114155460000001	-0.1245034409	0.042183249000000006	-0.0998425187	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	0.0418584	-4.7999999999992485e-06	0.0017521256505599993	2.3039999999992796e-11	-0.0572816	-0.010710200000000005	0.00011470838404000005	0.0032811816985600004	-0.202968	-0.13286289999999998	0.017652550196410002	0.041196009024	0.00155211	0.00041555	2.4090454521e-06	1.7268180249999998e-07	0.0014737699999999995	0.00040042999999999936	2.1719980128999985e-06	1.6034418489999948e-07	0.00369384	-0.00010431000000000024	1.0880576100000052e-08	1.36444539456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31504.712890625	-126.619140625	16032.406772613524	992546934.320713	19189.732421875	-24.884765625	619.2515602111816	368245830.42316055	19035.708984375	-105.52734375	11136.020278930664	362358216.53781515	1.631336	34.77013400000001	0.30926240000000005	-0.1495301654	-0.077807972	-0.0789134812	0.0810367688	0.022383858700000002	0.10916370869999999	-0.011657723100000001	-0.0846184958	-0.11333689960000001	-0.0754754983	-0.047891912	0.0010180522999999999	-0.0958123171	0.1394950396	0.10136144539999999	-0.095028722	-0.0423842507	-0.08372628900000001	-0.1271203558	-0.07249695769999999	-0.1393795453	-0.044688634500000005	-0.0370096202	-0.0438032514	0.0012883215	0.0616930491	0.048834029699999996	0.139646733	0.0258371162	0.0570004832	-0.11073028	-0.1495364293	-0.030984339	0.07509916	0.1132326401	-0.09306783490000001	0.0524521957	0.08409014529999999	0.0657407454	0.1064584942	0.0333248638	0.023226525	-0.0224397592	0.060272342	0.1007706621	-0.012496842099999999	-0.18368460260000002	0.09777228140000001	-0.0306846488	0.0184220501	0.0869903157	-0.06683356730000001	-0.0723986799	0.1294051755	0.0026144481	-0.1220589105	-0.1013039499	-0.0882415896	-0.033922461800000005	-0.1002202633	0.0038986439	0.060199586799999996	0.0371707774	0.1259647593	0.0601933401	-0.0018409549	0.0349695048	-0.009702793199999999	0.0658120829	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	0.062338	0.0204796	0.003886026244	0.0004194140161600001	-0.0436298	0.0136518	0.00018637164324	0.0019035594480400005	-0.360691	-0.15772299999999995	0.024876544728999996	0.13009799748099998	0.00279776	0.0012456499999999998	7.827461017599999e-06	1.5516439224999997e-06	0.0014737699999999995	0.0	2.1719980128999985e-06	0.0	0.00479635	0.0011025099999999997	1.2155283000999992e-06	2.3004973322499995e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31385.37109375	-119.341796875	14242.46448135376	985041518.6923981	19212.97265625	23.240234375	540.1084938049316	369138318.2898102	19003.125	-32.583984375	1061.716037750244	361118759.765625	0.889761	18.964283	0.21566265	-0.10452408769999999	-0.0499660796	-0.0227215294	0.0573933674	0.0681150209	0.0238371207	-0.037989208999999996	-0.08598824740000001	0.0054213	0.09609495800000001	-0.0826033399	0.0167577372	-0.0456037095	0.0628392758	-0.0096918254	-0.0447861805	-0.027002009900000002	-0.0123566256	-0.0241069148	-0.0517857276	-0.0898635316	0.1036044358	-0.17759151260000006	0.0525419536	-0.0155070842	0.0023534027	-0.0631548833	0.1117562633	-0.0448023024	-0.1327441613	-0.0001503288	-0.0979146011	-0.0780867395	0.050399455499999996	-0.0062410831	-0.0444636505	0.039395194700000004	0.0717866459	0.019229748	0.0945933157	0.030248018999999998	-0.058767103099999995	-0.0831676235	0.028247004300000007	-0.0433443515	0.006515416800000001	-0.0685746426	-0.0137408093	0.013103543300000001	-0.0478812484	0.0935246134	-0.0036031027	-0.014247251499999999	0.0950132443	0.0440604354	-0.047107932199999994	-0.1367146718	0.0023420225	0.0116609428	0.0445451333	0.046308263899999993	0.140897026	0.0176991899	-0.056228917999999996	-0.046654339100000004	-0.0463176192	0.0765337967	0.0590316875	0.008877259399999999	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	0.07719529999999998	0.014857299999999985	0.005959114342089997	0.0002207393632899995	-0.060768	-0.017138199999999992	0.0002937178992399997	0.0036927498239999993	-0.301128	0.05956299999999998	0.0035477509689999967	0.090678072384	0.000569637	-0.002228123	3.24486311769e-07	4.964532103129e-06	0.00125309	-0.00022067999999999936	1.5702345481000005e-06	4.869966239999971e-08	0.00482963	3.3280000000000115e-05	1.1075584000000076e-09	2.33253259369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31454.076171875	68.705078125	4720.387760162354	989358907.8261149	19226.841796875	13.869140625	192.3530616760254	369671445.48205954	19023.21875	20.09375	403.7587890625	361882851.6103516	0.7918859999999999	16.878189000000006	0.20755645	-0.09518218490000001	-0.0369080641	-0.0294660138	0.0215804967	0.077544015	0.007610799899999999	-0.0071520387	-0.1453937098	0.0699325654	0.0223330812	-0.0605094667	0.052864477800000004	-0.022856867200000002	0.0718133765	-0.0119698445	0.0071654565	-0.0391497558	0.010491223400000001	-0.0393636251	-0.0604693878	-0.0539782905	0.0285916389	0.1116075118	-0.0768475339	-0.0891159726	-0.0820551893	-0.08747939810000001	0.14906100320000001	0.0280201227	-0.06860190320000001	-0.0614319626	-0.0876649238	-0.049848375599999994	0.037019884100000004	-0.008237272700000001	-0.0439004933	0.0095252833	0.0718067481	-0.0374631098	0.1133856425	-0.07208871480000001	-0.0349337122	-0.0652646205	0.0302931498	-0.0116831123	-0.0014696546	-0.0633497081	-0.0231422482	0.0513309645	0.040773566000000004	-0.021696874799999998	-0.0081966672	-0.07852095099999999	-0.017512869	0.0202713991	-0.0049331201000000005	-0.0320584347	-0.133072943	-0.0672665554	-0.000698802	0.1484986193	0.0666928143	-0.0173592663	-0.003683661	0.0496198862	-0.0079535591	0.1014522397	0.1465783087	-0.1231095559	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	0.0847446	0.0075493000000000235	0.007181647229159999	5.699193049000034e-05	-0.11053699999999997	-0.04976899999999999	0.0024769533609999986	0.012218428368999995	-0.352137	-0.05100899999999997	0.002601918080999997	0.12400046676899998	0.00156602	0.000996383	2.4524186404e-06	9.927790826889999e-07	0.00161694	0.00036385	2.6144949636e-06	1.323868225e-07	0.00545398	0.0006243500000000001	3.898129225000001e-07	2.97458978404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31591.24609375	137.169921875	18815.587467193604	998006829.7558746	19209.7421875	-17.099609375	292.3966407775879	369014194.91021734	19054.515625	31.296875	979.494384765625	363074565.70336914	0.8739399999999999	18.627069	0.1237458999999999	-0.06548805190000001	-0.0002694848	-0.029061125099999998	0.012849698400000002	0.0378785821	0.0542154075	-0.0448250563	-0.0691688426	0.025259623300000002	0.06929144	-0.0477592349	0.01206726	-0.0214511935	0.1199949597	-0.024664791499999998	0.0395528673	-0.0331576752	0.060433879800000014	0.064304015	0.1021516758	0.0016972516	-0.06779943440000001	0.1048348093	-0.0666292416	-0.0955274968	0.0105195799	0.0568670622	0.1352447804	-0.0689308558	-0.0443408847	-0.0330128616	-0.0634040377	-0.0032165359000000003	0.0325989617	-0.022854874700000003	-0.0379150425	0.006019710699999999	0.0518579833	0.0397697448	0.0698586287	0.027155204199999998	-0.0695074933	-0.0482525379	0.0192438604	-0.0236549088	0.006775846800000001	-0.07464425150000001	-0.0636391114	0.0185181256	-0.0368717316	-0.11999014449999999	0.0633368758	0.0850839219	-0.037781442	0.0111736812	-0.040047794	-0.0126671582	-0.1402560236	-0.1326914938	0.0015179006	-0.0005984447	0.1054058249	-0.06793581530000001	0.06555498929999999	-0.05203447889999999	0.0132980277	-0.0486304655	0.018007965600000002	0.0755994545	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	0.0690708	-0.0156738	0.004770775412640001	0.0002456680064400001	-0.0551719	0.05536509999999998	0.003065294298009998	0.00304393854961	-0.329139	0.022997999999999963	0.0005289080039999984	0.108332481321	0.00111285	-0.0004531699999999999	1.2384351225000002e-06	2.0536304889999996e-07	0.00170703	9.008999999999992e-05	2.9139514209e-06	8.116208099999985e-09	0.00540306	-5.091999999999944e-05	2.592846399999943e-09	2.9193057363600005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31659.53515625	68.2890625	4663.396057128906	1002326166.3098297	19192.58203125	-17.16015625	294.47096252441406	368355205.0262604	19090.341796875	35.826171875	1283.514591217041	364441149.92151266	0.6782159999999999	14.455436	0.09139269999999998	-0.0527188092	0.0087261435	-0.0132546925	0.0329714344	0.026089198100000002	0.0835371447	-0.0588358987	-0.0234994561	0.0030800552	0.0257253657	-0.038632734	0.0191238263	0.0111443694	0.0800097629	-0.056567950199999995	-0.0505369575	-0.0985052902	-0.0696866743	0.0766754719	-0.0755466989	0.12142630869999999	-0.082242758	-0.0075870455	-0.0329043204	-0.010255806800000001	-0.038511394	0.05889828320000001	0.0308651423	0.041853438	0.0715537391	-0.0433286768	-0.050822650899999995	0.009101428299999999	0.0348441615	-0.0130110501	-0.021595592099999998	0.0164810009	0.0594068736	0.0708218751	0.0328682713	0.0097070664	-0.0218135206	-0.0218738887	0.0015822483	-0.0052280481	-0.0680955478	-0.0855056261	-0.0692889551	0.08818379960000003	-0.0818909062	0.0217441569	-0.0027415473999999997	-0.0371510271	-0.0510583448	0.12485213390000001	-0.064277196	-0.0503730753	-0.0616639546	-0.0640738632	-0.0129042331	-0.09903233130000001	0.0948644715	0.0691251475	0.042956699400000006	-0.0145950151	0.0348905644	-0.0155001132	-0.0162657323	-0.0441933371	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	0.07057139999999999	0.0015005999999999908	0.004980322497959999	2.2518003599999727e-06	-0.104805	-0.049633099999999986	0.0024634446156099987	0.010984088025	-0.32372	0.005419000000000007	2.936556100000008e-05	0.1047946384	0.00164067	0.00052782	2.6917980489000004e-06	2.7859395240000003e-07	0.0017893	8.226999999999997e-05	3.20159449e-06	6.768352899999992e-09	0.00548977	8.670999999999939e-05	7.518624099999894e-09	3.0137574652899995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31603.765625	-55.76953125	3110.2406158447266	998798001.6799316	19171.548828125	-21.033203125	442.39563369750977	367548284.46918106	19111.97265625	21.630859375	467.8940773010254	365267498.8132477	0.660432	14.076381	0.1625277	-0.0713194936	-0.011054979599999999	-0.0360905392	0.0715538346	0.03787054	0.0942572747	-0.0737659578	-0.0192869258	-0.0460265043	-0.0210109308	-0.019782563899999998	0.0804384376	0.0521088866	0.0594962197	-0.0129247205	0.0029834392999999997	-0.0833270744	0.031338652	0.0189014522	0.0714577039	0.0916172659	-0.104274147	-0.0451483788	0.014516024099999999	-0.0649734996	0.0057003834	-0.0084414352	0.094805159	0.0360426861	0.1090947423	0.0202442291	-0.0679875922	-0.0131807921	0.032134988999999996	0.005935851999999999	-0.0447864614	0.046107359400000006	0.079165047	0.1061208581	0.0392266916	0.0206150963	0.0311119212	-0.0037956428000000004	-0.0562274794	0.0638424383	-0.0157174496	-0.06491865919999999	-0.0572613425	0.018220331399999998	-0.07492283200000001	-0.1308399518	0.012454451399999998	-0.0206442207	0.0040955909	0.0779265023	-0.0416073308	-0.0526271345	-0.059870365599999996	-0.0522676739	-0.020244414199999998	-0.09509756289999999	0.036047467799999997	-0.0098022485	-0.12444892619999999	0.0624943471	-0.008427721899999999	0.069509499	0.036663288100000004	-0.057443439900000004	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	0.0847715	0.014200100000000009	0.00718620721225	0.0002016428400100002	-0.0658849	0.0389201	0.00151477418401	0.004340820048009999	-0.376353	-0.05263299999999999	0.0027702326889999986	0.141641580609	0.00247287	0.0008321999999999997	6.1150860369e-06	6.925568399999997e-07	0.0017893	0.0	3.20159449e-06	0.0	0.00579306	0.00030329000000000033	9.198482410000019e-08	3.35595441636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31754.28125	150.515625	22654.953369140625	1008334377.7041016	19179.82421875	8.275390625	68.48208999633789	367865657.06214905	19145.5859375	33.61328125	1129.8526763916016	366553460.89019775	0.850974	18.137581	0.1644461	0.023806797299999998	0.0614080258	0.0098157073	-0.012383723300000002	0.0284911951	0.1106743459	-0.0719806229	0.0715683449	0.08750572960000001	0.0343351665	0.0572830039	-0.0153223767	0.1155923041	0.0001454999	-0.038712709399999996	-0.0119780303	-0.0540148701	-0.0218227929	0.1002597431	-0.0419746476	0.228403291	-0.0124159544	-0.0210971202	0.080169776	-0.0376798365	-0.018485446200000002	0.0072329439	-0.065334032	0.11908125050000001	-0.0171542768	0.1086252195	0.020300648600000002	0.0543051964	0.0050475105	-0.0882330395	0.0190872474	-0.0104336104	0.0771234797	0.0982778888	-0.061706094800000014	-0.0308721273	-0.08356354519999999	0.028178545099999997	-0.0726460694	0.036622811	-0.0335038708	0.0450771975	-0.1126428754	0.0838190408	-0.07648305009999999	0.013453650800000001	0.049770899400000006	0.0311554492	-0.1250540141	0.1052634333	0.0611550255	-0.0097490427	0.1051723249	0.0074146275	0.017599916299999997	0.0077558152	0.0553194775	0.10854492939999999	-0.0579520086	0.10502710720000001	-0.0384158157	-0.0127703077	0.12757041800000002	0.0688480427	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	0.07732029999999998	-0.007451200000000019	0.005978428792089997	5.552038144000028e-05	-0.0737083	-0.007823400000000008	6.120558756000013e-05	0.005432913488890001	-0.26224200000000003	0.11411099999999995	0.013021320320999992	0.06877086656400001	0.00196539	-0.0005074799999999998	3.8627578521e-06	2.575359503999998e-07	0.00170996	-7.934000000000001e-05	2.9239632016e-06	6.2948356000000025e-09	0.00567867	-0.0001143899999999998	1.3085072099999955e-08	3.224729296890001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31639.302734375	-114.978515625	13220.05905532837	1001045477.5174294	19224.677734375	44.853515625	2011.8378639221191	369588233.9905739	19203.328125	57.7421875	3334.1602172851562	368767811.076416	1.079988	23.018763	0.19944020000000007	-0.0687931573	-0.0014249329000000002	-0.023809258399999998	0.010409019200000001	0.0147245569	0.0875223134	-0.0248036633	0.004071642	-0.1133319009	-0.0070513209	0.0394534994	0.06251480179999999	-0.08812786980000001	0.1127596442	-0.1032111873	-0.0155115113	-0.045093969299999995	-0.0468979488	0.0460067725	0.0001656655	-0.0680971655	0.08540204109999999	-0.1505332627	0.1012285149	0.0020733337	0.0661505294	-0.0564900135	0.0681208433	0.0364129839	0.046813172	-0.1149619006	-0.0704739642	0.0030365331	0.042065190499999995	0.0345655234	-0.025324938199999997	-0.0029021019	0.0396690253	0.06683561269999999	0.0346316327	0.08859286779999999	0.0190896508	-0.0104188172	-0.0665890741	-0.014632488700000001	-0.0323872917	-0.1411428136	0.0351621225	-0.08846799	-0.0727226976	0.09200287289999999	-0.0048502346	0.07624704709999999	0.1566522414	0.0889841182	0.0170588202	-0.17789017940000001	0.029371977599999998	-0.0280069177	-0.0431304697	-0.020093968400000002	-0.0353603632	0.0672403775	0.0230641166	0.1095164126	0.0090779846	0.0444836272	-0.0104416463	0.007962451899999999	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	0.08469609999999997	0.007375799999999988	0.007173429355209994	5.440242563999982e-05	-0.0422004	0.031507900000000005	0.0009927477624100004	0.00178087376016	-0.3788760000000001	-0.11663400000000003	0.013603489956000005	0.14354702337600006	0.00126035	-0.0007050400000000001	1.5884821224999996e-06	4.970814016000002e-07	0.00171756	7.599999999999968e-06	2.950012353599999e-06	5.775999999999951e-11	0.00551286	-0.00016581000000000058	2.7492956100000203e-08	3.0391625379599994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
