csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
31698.83984375	49.68359375	2468.459487915039	1004816447.4397123	19347.408203125	14.408203125	207.59631729125977	374322204.1783485	19373.09765625	30.03125	901.8759765625	375316912.7985992	0.566029	16.081754999999998	0.061519	-0.0082799106	-0.0090834636	0.007537429	-0.0230979598	0.0180306019	0.0244990877	0.0158018605	-0.0300099544	-0.0077853601	-0.0592421014	0.0043210702	0.0060374141	-0.042562768200000003	0.056456988	0.0112368922	-0.042397774299999996	-0.0232279548	-0.0185147492	0.025365542999999997	-0.076734975	-0.06242194070000001	-0.0674966892	0.1237122291	-0.0164964089	0.1302419867	-0.0401021904	-0.0173995958	-0.0126522096	-0.0015297439000000002	0.0165557938	-0.08018265969999999	0.0313538035	-0.012867067099999999	0.057638084900000004	0.10446767230000001	0.0488365387	0.05165835	0.0092985824	0.0041240946	-0.011468448899999999	0.0217094973	-0.021666551000000003	-0.011677771799999999	-0.0234807563	0.0146208484	-0.026590309500000003	-0.0053629876	0.0637926935	-0.015164819599999999	-0.0147869696	-0.034265105899999995	0.0258527841	-0.009813584200000001	-0.0380084978	-0.0404074396	-0.0693145515	0.0205481002	-0.029191139799999998	0.1108580083	0.0017501863	0.035640398	-0.0537767391	-0.1264221221	0.015396781000000003	0.06750414610000001	0.0128889354	0.0394054131	-0.0833656976	-0.0562094267	-0.053510528200000004	-0.0508642403	-0.0815325137	-0.0399164397	0.001334932	0.0449717263	0.0698720102	0.0179865418	-0.1299548636	-0.0056434745	0.033322661600000004	0.0671445044	-0.0749745579	0.08330225690000001	0.0622571057	0.0310286975	-0.005275006	-0.0407158885	-0.0694969632	0.0	0.0	0.0643447	-0.0026946999999999804	0.004140240418090001	7.261408089999895e-06	0.0819271	0.013471300000000005	0.00018147592369000012	0.00671204971441	0.236774	0.014491999999999975	0.0002100180639999993	0.056061927076	-0.0016815999999999995	-0.0004254299999999994	2.8277785599999983e-06	1.809906848999995e-07	0.00195819	-2.2910000000000118e-05	3.8345080760999985e-06	5.248681000000054e-10	0.00146849	0.00016887999999999994	2.8520454399999983e-08	2.1564628801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31691.3515625	-7.48828125	56.07435607910156	1004341763.8579713	19313.984375	-33.423828125	1117.152286529541	373029992.43774414	19342.693359375	-30.404296875	924.4212684631348	374139786.39480966	0.54711	15.544225	0.21032845	0.0251943951	-0.0010806196	0.010179182	0.003330444	-0.0193217123	0.0158001082	0.002831802	0.0003251829	-0.0058889248	-0.027444244700000002	-0.0071432514	0.0379606575	-0.010506111200000001	0.0558316536	0.0092716829	-0.012827128899999998	0.0253228146	-0.0072316859	0.035615021000000004	-0.0665791893	-0.055717672	-0.029197213599999997	0.012295934599999999	-0.047492575	-0.0367302776	0.0096118351	0.0138804	-0.13307796449999998	-0.0801587366	0.042641697	0.0048253036	0.027248714700000003	0.16047718390000001	0.1412372362	0.07331301	0.0261339817	-0.0595809754	-0.0085681317	-0.0271605448	0.0006234618	0.0132344933	0.022858723100000002	-0.0112518328	0.0011388021	-0.014633211200000001	-0.0033009282	-0.0118535523	0.0368627122	-0.0172358028	0.010583593999999998	-0.043058408	0.0525830706	0.0070378733	-0.0159198681	0.0051097254	-0.043815787599999996	0.0377830407	-0.05200828019999999	0.060789169299999994	-0.0150395955	0.0783959952	0.0044859949	0.0042831889	0.0224097689	-0.0131751296	-0.0680223675	0.0048662001	0.1103985527	-0.147408764	0.0005683328	0.032836858	-0.038867497	0.0422434691	-0.014370440200000001	0.025524022599999998	0.0091264633	-0.068977571	-0.1574446348	0.0142453127	0.0006907666000000001	0.0610712687	-0.0650036767	0.0828307522	0.060530233899999994	0.027699737000000002	-0.0099494698	-0.045867844000000005	-0.0738069426	0.0	0.0	0.07638539999999999	0.012040699999999988	0.005834729333159999	0.00014497845648999967	0.15850999999999998	0.07658289999999998	0.005864940572409997	0.025125420099999997	0.199308	-0.037466	0.0014037011559999998	0.039723678864	-0.000429003	0.0012525969999999994	1.8404357400899998e-07	1.5689992444089985e-06	0.0016972	-0.0002609899999999998	2.88048784e-06	6.811578009999987e-08	0.00163968	0.00017118999999999988	2.9306016099999958e-08	2.6885505024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31764.2578125	72.90625	5315.3212890625	1008968074.3789672	19310.37109375	-3.61328125	13.055801391601562	372890431.77833563	19341.3984375	-1.294921875	1.6768226623535156	374089693.5181274	0.67792	19.26075	0.14731375	-0.0260008949	-0.0302831934	0.0121500603	0.011049008600000002	0.0429828309	-0.0044512089	0.0090899501	-0.016968863	-0.007300427099999999	-0.043931129400000005	-0.0070872982999999985	0.0124785255	-0.008045137800000001	0.0133826404	-0.0394203614	-0.0634920823	0.0037822794	0.0061800247	0.0042196809	0.0133281966	0.0081936123	-0.061604200199999994	0.0095793233	-0.0355415026	0.0255044383	-0.039135839500000005	-0.0261267139	-0.1066503408	-0.034754243	-0.045449795700000004	0.018751567	-0.010881435	0.0347346905	0.0405719919	0.0039231104	-0.059388065999999996	0.0181938681	0.0315231869	0.0336576798	-0.010929867	0.014705358100000001	-0.0225551475	-0.0128214799	0.015790842700000002	0.029927235299999997	-0.0101971665	0.0051011135	0.039175118700000004	-0.0069902351000000005	0.0093779624	-0.0263574436	0.0136616021	0.032149698	-0.005570583299999999	-0.0347618616	-0.0038092148	-0.0527825417	-0.0127273199	0.0755321884	0.0375450703	0.0282101973	-0.025317189599999998	-0.0196524592	-0.0194736347	0.09417559060000001	-0.0414542003	0.007431150999999999	0.10437614390000001	0.009319093	0.0419332655	0.0141817958	-0.0201326469	0.0030258861	-0.0270118642	0.003433474	0.0830707185	-0.060076663899999994	0.0727472293	0.044576162300000007	-0.06640813400000001	-0.0726046196	0.012419703	0.08234540309999999	0.05876289570000001	0.024329113500000003	-0.0145973319	-0.0508282046	-0.0776730385	0.0	0.0	0.047357	-0.0290284	0.0022426854490000003	0.0008426480065599997	0.128151	-0.030359	0.0009216688809999998	0.016422678801	0.226513	0.027205000000000038	0.0007401120250000019	0.05130813916900001	0.000258174	0.000687177	6.6653814276e-08	4.72212229329e-07	0.0019479	0.0002507	3.79431441e-06	6.285048999999999e-08	0.00136313	-0.00027655	7.647990249999997e-08	1.8581233969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31689.220703125	-75.037109375	5630.567783355713	1004206708.771366	19290.7890625	-19.58203125	383.45594787597656	372134542.6538696	19380.884765625	39.486328125	1559.170108795166	375618694.2984352	0.7274709999999999	20.668573	0.10003094999999997	0.0101966265	-0.0050684065999999995	0.0216600493	0.020981544100000003	-0.0092243598	-0.010468703900000001	0.0055102574	-0.043053074000000004	0.0740929796	0.0301453575	0.066100529	0.0027945522999999997	0.1169296686	0.055082842	-0.000674549	0.0092764089	0.0276258227	-0.0351160062	0.0342461756	-0.10630996039999999	-0.0778886156	-0.0418687335	0.0335521776	-0.1399989779	0.027897850499999998	-0.019151846599999998	-0.0408747557	0.0463793755	0.0235936309	0.0072677772	-0.028364267599999996	-0.0536180114	0.0547778018	-0.006519349200000001	-0.052213728	-0.027793083700000002	0.06417406889999999	0.0065417743999999995	-0.0164182946	-0.015267462800000001	0.013010854399999999	0.0179494478	-0.015674183799999998	0.0305910304	-0.0113467507	0.0011948857000000002	0.0404553425	0.0131971122	0.0669089789	-0.012672368400000002	0.1038095545	0.041693307	0.0624839658	-0.0238571604	0.0002703008	-0.0153193748	0.0363159291	-0.1280547776	0.1214387277	0.052570618300000004	0.0702490739	-0.0446515609	-0.032116803199999995	-0.0890154443	-0.0182861683	0.0517427554	0.031043404700000006	0.014294408100000001	0.011287771499999998	-0.028765364900000007	0.022998297999999997	0.0014471070000000002	0.0322763758	-0.023620150299999997	0.0096725796	0.0167372473	0.022775248799999998	-0.1639910787	-0.0041679523	0.0562191472	-0.0015700306	-0.0273420411	0.0818462909	0.056956272599999996	0.020921896699999998	-0.0192061653	-0.055576250099999995	-0.0810719995	0.0	0.0	0.06196030000000001	0.014603300000000012	0.0038390787760900014	0.00021325637089000043	0.108557	-0.019594	0.00038392483599999997	0.011784622249	0.187899	-0.03861400000000001	0.0014910409960000007	0.035306034201	0.000180511	-7.766300000000002e-05	3.2584221120999983e-08	6.031541569000005e-09	0.00217873	0.0002308299999999998	4.746864412899998e-06	5.328248889999991e-08	0.00159903	0.00023590000000000004	5.564881000000002e-08	2.5568969409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31733.9453125	44.724609375	2000.290683746338	1007043285.0967408	19422.97265625	132.18359375	17472.502456665043	377251866.8054352	19441.904296875	61.01953125	3723.383193969727	377987642.68884665	0.6484340000000001	18.422998	0.0993506	0.09047025970000001	0.021822067599999998	-0.024281979500000002	-0.1227081424	-0.0505639776	0.0332764465	0.0469358145	-0.0060336663	-0.0345376248	0.029125529	0.032838685699999995	-0.058126470199999995	-0.0022423593	0.052344780199999996	0.0508533827	0.14292682199999998	0.0140784538	0.07897523099999999	0.0015738337	-0.07022936639999999	-0.0529662294	-0.0708529255	0.0049702702	-0.0830183638	-0.0846519939	0.0331516544	-0.0711516741	0.0731852727	-0.0479933103	0.11018686300000001	-0.0034097973999999997	0.1014098422	0.0288413015	-0.0958952059	0.0497876396	-0.0026294053	0.0275450121	-0.038984746699999996	-0.07250307809999999	-0.051965886100000004	0.053494923099999994	0.0743839619	0.0107398951	-0.1307256282	-0.0396468163	-0.0127188296	-0.0388752761	0.0126143077	-0.0218170067	-0.046714588099999996	0.09723421369999999	0.0701626313	-0.093064016	0.0129163049	0.035223882000000005	0.0351105587	0.0147567884	-0.0536856825	0.0367491006	-0.008575809200000001	0.0930309803	0.0679346833	0.0711678351	-0.035336498	-0.13440945769999998	-0.0359150186	0.0340079413	-0.08942105939999999	-0.14309541550000002	3.09193e-05	0.0580498237	-0.0230964921	0.0108318178	-0.1338444276	0.1190181939	0.08663710460000001	-0.0667138215	0.1597296722	-0.009492245	0.0423443325	-0.2640876445	-0.038224532	0.0813334988	0.0551115723	0.0174832113	-0.0237636475	-0.060092147400000004	-0.08398338400000001	0.0	0.0	0.07661799999999999	0.014657699999999982	0.005870317923999999	0.00021484816928999943	0.0918023	-0.016754699999999983	0.00028071997208999945	0.008427662285289999	0.161331	-0.02656800000000001	0.0007058586240000004	0.026027691561	-0.000175613	-0.00035612400000000003	3.0839925769e-08	1.2682430337599998e-07	0.00225504	7.631e-05	5.085205401599999e-06	5.8232161000000005e-09	0.001994	0.0003949700000000001	1.5600130090000009e-07	3.9760360000000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31718.021484375	-15.923828125	253.56830215454102	1006032886.8832741	19363.47265625	-59.5	3540.25	374944073.30934143	19435.005859375	-6.8984375	47.58843994140625	377719452.75394064	0.612881	17.412878	0.16352395000000006	0.010636568400000001	-0.0026953311	-0.0028496843	-0.0515882854	-0.006234798299999999	-0.025737121600000003	-0.0056978883	-0.0006676325999999999	0.013342511100000001	-0.017228828300000002	-0.062217767599999994	-0.0308674459	-0.0565170375	-0.007244224699999999	0.014940380900000001	0.0462406609	0.0412761034	0.101159739	0.027993731	-0.0060799908	-0.0035123342	-0.0702001165	-0.0054428077	-9.44583e-05	-0.09042767980000001	-0.0805017376	-0.07947004099999999	-0.030375028999999998	-0.0029545129999999998	-0.0364738742	0.013005904399999999	-0.0154060429	-0.03896063	-0.0130354377	-0.0672439576	0.10469524529999999	0.0413229772	0.0139195137	0.0071715606000000015	-0.0012091486	-0.015598541899999999	0.0030060964000000003	0.0017728485999999996	-0.055555822000000005	-0.0058530856	0.0131687415	0.010723166999999999	-0.006280338199999999	-0.012524143500000001	0.0157365799	0.0027070427	-0.0034805101	-0.0772720979	-0.013825059099999999	0.0742606918	0.037930777799999996	0.0058609049	0.0196704175	0.0788746493	-0.0046606448	0.0212510685	-0.0025995889	0.0651767618	0.0316106709	0.0005092944999999999	0.0701041225	-0.0097639814	0.0128461364	0.0454504141	0.1078891913	-0.0666768983	-0.0159814691	-0.0108181268	-0.013501036499999999	-0.1623349036	-0.0111947008	-0.022779111	0.049099721799999996	0.055947293200000005	-0.021282131200000002	-0.081968007	0.037242063900000004	0.0808071126	0.053230028	0.0140182296	-0.0282575931	-0.0643570332	-0.0863896825	0.0	0.0	0.06878200000000001	-0.007835999999999982	0.004730963524000003	6.140289599999972e-05	0.0415769	-0.0502254	0.0025225908051599998	0.0017286386136099998	0.139301	-0.022029999999999998	0.00048532089999999973	0.019404768601000003	0.000961468	0.001137081	9.24420715024e-07	1.292953200561e-06	0.00182716	-0.00042787999999999984	3.3385136656e-06	1.8308129439999983e-07	0.00209769	0.00010369000000000003	1.0751616100000006e-08	4.400303336100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31741.3125	23.291015625	542.4714088439941	1007510919.2226562	19316.02734375	-47.4453125	2251.057678222656	373108912.3444977	19415.310546875	-19.6953125	387.90533447265625	376954283.6315956	0.644896	18.322475	0.166993325	-0.008910645699999999	-0.013458958500000002	0.015364661799999997	0.0037040025	0.00060381	-0.0285196361	-0.0201169557	-0.0161408599	0.042139444299999995	-0.0081961754	-0.0038586107	0.024236355499999997	0.0105733497	0.0026121836	0.0163344741	-0.031857409100000005	0.11266025269999999	0.0374884988	-0.0209528318	-0.0354521183	0.0065512860999999995	-0.062241480099999996	0.1020332036	0.0209365359	-0.0766668512	0.0097891388	0.0059070989	-0.0690907032	-0.004270578	0.048461582	0.0375452286	0.0637206543	-0.0407798384	0.0018194857	0.0181855343	-0.0059219706000000006	-0.0646569075	0.018481443	0.010750279299999999	3.49467e-05	-0.0192651762	0.0197803688	-0.0115100121	0.0114524739	-0.0007334328	0.015270505	0.043040071900000004	0.0030708749	0.0205508177	0.0015365375	-0.011018952700000001	-0.0016125044	0.0306169857	-0.0169406192	0.08554911050000001	-0.0515746334	-0.051180225	-0.0276925737	0.0628113101	0.0052975869999999994	0.0090536816	0.08695719369999999	-0.0029912173999999997	0.09871940400000001	0.0003848345	-0.0432871595	0.050428467000000005	0.0130170631	-0.06385745429999999	-0.0050775231	-0.0691147975	0.011449574799999999	0.0196535391	0.039377676800000004	-0.0613004995	0.022544059900000003	0.119630311	-0.0155859188	0.0137662026	-0.0077508291	-0.0049992946	-0.007384002	0.0802672203	0.0513128978	0.0105321631	-0.0326759868	-0.0683530926	-0.0882764233	0.0	0.0	0.0689182	0.00013619999999998908	0.00474971829124	1.8550439999997034e-08	0.11491100000000005	0.07333410000000005	0.005377890222810008	0.013204537921000013	0.125716	-0.013585000000000014	0.0001845522250000004	0.015804512655999997	-2.56225e-05	-0.0009870905	6.5651250625e-10	9.743476551902505e-07	0.00136581	-0.0004613499999999999	1.8654369561000005e-06	2.1284382249999988e-07	0.00224801	0.0001503199999999998	2.259610239999994e-08	5.0535489601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31671.36328125	-69.94921875	4892.8932037353525	1003075252.0929108	19312.1953125	-3.83203125	14.684463500976562	372960887.78814703	19355.537109375	-59.7734375	3572.8638305664062	374636816.79239273	0.638077	18.128736	0.10859514200000003	0.0134152027	-0.0039307631	0.012371124499999999	0.0136962977	-0.0110589862	-0.008593989	-0.0089741882	0.0024749971	0.0109175349	-0.0303124222	0.0067316573	0.0017543064	0.01813282	0.0156964013	-0.041258084199999996	-0.04587632269999999	0.09888558119999999	0.0089494775	0.027100851800000002	0.0603287532	0.0375491666	0.0043103683	-0.05099402559999999	0.0049660257000000005	-0.029503411400000002	0.0038066609	0.0116964299	-0.0002224239	0.030055050099999998	0.0424495208	0.0186413291	-0.0608994948	-0.004253388	0.0817864038	0.0356331928	-0.048057578	0.037044225800000004	-0.0013982196	-0.0159205639	-0.0037364626	-0.0038842684000000003	-0.0042915697	-0.0162990378	0.013073011399999999	-0.0122583857	0.0118410161	0.0135527725	0.0051916186	0.0008575016000000001	-0.0166338634	-0.0259779085	-0.0042916798999999995	0.0704118816	0.018500321299999997	0.06902004769999999	-0.0277693239	-0.0283525656	0.025742522400000002	0.0385214886	0.0652387837	-0.0163792554	0.0438123639	0.0264173545	-0.0385303995	0.0066108462	0.0240413505	-0.038660602999999995	0.041346372799999996	-0.0084794451	-0.039509875	0.023066005499999997	0.023377190899999997	0.0384883347	0.1009728272	0.0060157637	0.0103546963	-0.0121409201	0.0375744822	0.0453177237	-0.08398624880000001	-0.0099146913	-0.0047913517999999995	0.0797139121	0.049361463099999996	0.0070302552	-0.0370070151	-0.0720636335	-0.0896322593	0.0	0.0	0.06253210000000001	-0.006386099999999992	0.00391026353041	4.0782273209999895e-05	0.125583	0.010671999999999944	0.00011389158399999883	0.015771089889	0.175967	0.05025100000000002	0.0025251630010000017	0.030964385089000006	-2.0166e-07	2.542084e-05	4.06667556e-14	6.462191063056002e-10	0.00121263	-0.00015318000000000018	1.4704715168999996e-06	2.3464112400000047e-08	0.00160089	-0.0006471199999999999	4.187642943999999e-07	2.5628487921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31694.28125	22.91796875	525.2332916259767	1004527463.9541016	19333.005859375	20.810546875	433.07886123657227	373765115.55862814	19384.58984375	29.052734375	844.0613746643066	375762323.4104157	0.50479	14.341860999999998	0.11883021699999995	0.005297720400000001	-0.0092372434	0.0069703351	-0.0148803446	-0.0061171082	-0.000423979	0.0071674249	-0.008896418	-0.0132784017	-0.0349192042	-0.034954	0.0312055285	-0.045741694400000005	0.0081813733	-0.011811018799999998	0.0004607078	0.038844105	0.0501699013	-0.0265810838	0.034428091	0.0111901685	0.0032287996000000003	0.035106586	0.052033907000000004	-0.0737367731	0.015526376699999999	0.0189980175	0.0680037529	-0.009323109599999999	0.08960820679999999	-0.0984114225	-0.0314883606	0.0222156317	-0.015972944	-0.0770552275	-0.0201054878	0.0177434083	0.0058246637	-0.0062962645999999995	-0.0010687837	-0.0006387164	-0.0076444645	-0.0083671061	-0.0187727428	-0.0027517047999999996	-0.0064413499	0.0031062113	0.0216881706	-0.0258917644	0.027476720899999998	-0.0503444412	0.0232273037	-0.0343626168	-0.003842654	0.045520128300000004	7.3335e-05	-0.046511239100000004	0.042630405700000006	0.0164216115	0.0023944342	-0.0193062358	0.0929258121	0.0629330296	0.0385039656	-0.020889426000000003	0.0526666779	-0.00010942459999999999	-0.0030759997999999997	0.0321174553	0.0456884861	0.0791873523	0.0567142816	-0.0064642914	-0.0376571237	0.0055917231	-0.0357182792	0.036589851	-0.1357621319	-0.0425586085	0.075571841	0.0231285956	-0.0209223208	0.0791472804	0.047377028700000004	0.0035177731	-0.0412390983	-0.0754731567	-0.0904490364	0.0	0.0	0.059426699999999985	-0.0031054000000000147	0.0035315326728899993	9.643509160000093e-06	0.06978230000000002	-0.05580069999999998	0.003113718120489998	0.004869569393290003	0.179203	0.003235999999999989	1.0471695999999926e-05	0.032113715209	-0.000311874	-0.00031167234000000003	9.7265391876e-08	9.713964752107564e-08	0.00183455	0.00062192	3.3655737024999994e-06	3.867844864e-07	0.00180106	0.00020016999999999995	4.0068028899999976e-08	3.2438171236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31723.12890625	28.84765625	832.1872711181641	1006356907.6025543	19333.537109375	0.53125	0.2822265625	373785657.1595802	19420.673828125	36.083984375	1302.053928375244	377162571.93841934	0.582507	16.549910999999998	0.15592350000000002	0.0315934902	0.0006630258	0.0028936584999999996	-0.0206669221	-0.0454822558	-0.013547573200000001	-0.0077929889000000006	0.0212122343	-0.010254874	0.0028705491999999997	-0.0283708279	0.058221805099999996	-0.0194133205	-0.0272112698	0.0036432048	0.0520429498	0.08347401480000001	-0.031745994	0.043382123099999996	-0.012145648799999999	-0.008349155300000001	0.0236723097	-0.08274343070000001	-0.0335316813	-0.0201004673	0.0105788875	0.0362610829	0.1603458164	0.051489383	-0.0567825344	-0.10118126820000001	-0.027091308799999998	-0.0402077026	0.1016992593	-0.09186439699999999	-0.0008348422	0.0809709326	-0.0048288592	-0.0294947403	-0.0101805444	-0.0053530059999999996	0.0382267322	-0.0030427319	-0.026053530499999998	-0.0250286706	0.0204437736	0.0106426526	-0.0251234007	0.0027479878	0.031951961699999996	-0.0620814536	0.0044383055	-0.0166486367	0.0092342711	0.10424595699999999	-0.0063716897	0.0522293953	-0.014773185500000001	-0.053806302199999996	-0.0040409409000000006	0.0372631005	-0.013120928200000001	0.0722528053	-0.0853939953	-0.0910992725	0.09713591210000001	-0.1059294831	-0.044395884299999994	0.0987894099	-0.06361964219999999	0.012864643700000001	-0.0003878676	-0.1054025873	0.0217459371	-0.0348957935	-0.0795458873	-0.12139529240000001	-0.028192036200000006	-0.0302976966	-0.0216583217	-0.0155737799	0.044534701100000004	0.0785674201	0.0453609212	0.0	-0.0453609212	-0.0785674201	-0.09072184230000001	0.0	0.0	0.0562855	-0.00314119999999999	0.0031680575102500004	9.867137439999937e-06	0.0679492	-0.001833100000000018	3.3602556100000664e-06	0.004617093780640001	0.106342	-0.072861	0.005308725320999999	0.011308620964	0.00102315	0.001335024	1.0468359225e-06	1.7822890805759998e-06	0.00203897	0.00020442000000000032	4.1573986609000005e-06	4.178753640000012e-08	0.00177874	-2.2319999999999932e-05	4.981823999999971e-10	3.1639159876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
