csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
32130.236328125	5.517578125	30.44366836547852	1032352086.5011637	19285.689453125	-23.08984375	533.1408843994142	371937817.68237686	19517.0078125	16.318359375	266.2888526916504	380913593.9531861	0.7407479999999999	18.521894	0.1661268	-0.0114852753	0.0414208032	0.0018943923	0.0200761613	0.0157754584	0.0514240843	0.0418383118	-0.040729344199999996	0.0126562406	0.0190398069	-0.0229688706	-0.0080326536	-0.0467378067	-0.0122105735	0.0233653801	0.0889501511	0.0452473859	-0.031412491699999996	-0.00023712990000000002	-0.1310646928	-0.0623177782	-0.0002580089	-0.0642642189	-0.0889392764	-0.12274993869999999	-0.0537766055	-0.1640421295	-0.0099069287	0.020416745400000002	-0.0526131341	0.011882453999999999	-0.0008479628999999999	0.0208377246	0.0152338604	0.0401931142	-0.0526510338	0.0417298392	-0.0070280027	-0.01739212	0.0208213716	0.0108390828	-0.010555762	0.022097927799999997	-0.0153716782	0.0623981706	-0.058571625	-0.0778722585	0.0568215538	-0.013812683000000001	0.0034242627	0.1451251444	-0.1417952139	0.027200847400000002	0.162359438	0.12766907	0.1021961587	-0.0536542907	-0.0835161279	-0.030613448300000002	0.09912559800000001	0.0957748323	0.09027387070000001	0.0827462129	0.07336085860000001	0.0	-0.020617	0.008625299999999999	0.00042506068899999996	7.439580008999997e-05	0.102843	0.054877100000000005	0.0030114961044100004	0.010576682649	-0.0586275	0.0424495	0.00180196005025	0.00343718375625	0.00247484	-0.0004792500000000001	6.124833025599998e-06	2.2968056250000008e-07	0.00169342	0.00045952	2.8676712964e-06	2.1115863039999995e-07	0.000196408	-0.000264728	7.008091398400001e-08	3.8576102463999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32163.296875	33.060546875	1092.9997596740725	1034477665.8693848	19262.095703125	-23.59375	556.6650390625	371028330.87634665	19487.27734375	-29.73046875	883.9007720947266	379753978.27223206	0.754286	18.860409	0.10149789999999996	0.025364241699999998	0.0375775426	0.0037069594	0.0218899608	0.0627154283	0.0240166056	0.0260797616	-0.0081844895	0.0049970411	-0.0511921128	-0.00924259	-0.0062689632	-0.0698306694	-0.0459666758	0.010448206	0.024614785400000002	0.05464390349999999	-0.0556232889	-0.0377654244	-0.0316010988	-0.16667183789999998	-0.0358848217	-0.0511759996	-0.0406223085	0.0326056971	-0.0415180214	0.025255853199999997	0.0187067362	0.023228943399999997	-0.0230454037	-0.0162239848	0.0030559094	0.0180007553	0.0633278754	0.0171527439	-0.035750088	-0.0100633965	-0.0138634909	-0.028185437799999997	0.0328985268	-0.0125215111	0.0215441185	0.05461725519999999	-0.0028548929	0.0282864363	-0.1361397833	-0.09767479949999999	0.0033206132	0.0942689801	0.0114339699	0.06182253030000001	0.0245446953	0.022691511299999998	0.0742166363	0.0320118023	0.0831212161	-0.0043177037	-0.05307526480000002	-0.1526115254	0.0988767856	0.09479198949999999	0.0881085353	0.0790096451	0.067744759	0.0	-0.00808465	0.01253235	6.536156562250001e-05	0.00015705979652249998	0.102911	6.799999999998474e-05	4.623999999997924e-09	0.010590673920999995	-0.0258539	0.0327736	0.00107410885696	0.00066842414521	0.00149214	-0.0009826999999999998	2.2264817796000003e-06	9.656992899999997e-07	0.00169342	0.0	2.8676712964e-06	0.0	0.00033618699999999994	0.00013977899999999995	1.9538168840999985e-08	1.1302169896899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32117.341796875	-45.955078125	2111.869205474853	1031523644.097294	19244.431640625	-17.6640625	312.01910400390625	370348149.1706886	19485.7109375	-1.56640625	2.4536285400390625	379692930.7398071	0.7223	18.060608	0.17463565	0.0338849477	0.0235699512	0.017273942	0.025129168900000002	0.0729581814	0.0012949363	0.0038959972999999997	0.0199009652	-0.0006071306	-0.035786695699999996	-0.0021313182999999998	0.0631121867	-0.09760282599999999	-0.0605897927	0.0155920166	0.0860521319	-0.0844785541	-0.023281686	-0.0406804118	-0.053963013600000005	-0.135021303	-0.0081292475	-0.0298297133	-0.0565382741	0.0969126022	-0.0074304255000000015	-0.007157942	0.0269135088	0.016742349	-0.010458423	-0.0215356494	0.015525575	0.0163388569	0.0752977909	0.0023449543	-0.0140619755	-0.0273936509	0.0007810069	-0.0229562198	0.09733278769999999	0.031070412999999998	0.045466191399999994	0.026738833700000002	-0.0496645572	0.12184369460000001	-0.11451756960000001	-0.1044733365	0.0273688856	0.0452352878	-0.0187976625	-0.0226036339	-0.008413008199999999	0.07057821809999999	0.0083835912	0.01879977	0.0158816127	-0.057407069299999995	-0.0990898878	-0.023097407	0.098603331	0.09371465609999999	0.08574560619999999	0.0749581217	0.06170678440000001	0.0	-0.0049116	0.00317305	2.4123814560000006e-05	1.00682463025e-05	0.0449421	-0.05796889999999999	0.0033603933672099987	0.0020197923524100003	-0.0472916	-0.021437700000000004	0.0004595749812900002	0.0022364954305599998	0.00299876	0.00150662	8.9925615376e-06	2.2699038244e-06	0.0014691699999999995	-0.0002242500000000005	2.1584604888999983e-06	5.0288062500000214e-08	0.000446437	0.00011025000000000005	1.2155062500000012e-08	1.99305994969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32137.751953125	20.41015625	416.57447814941406	1032835100.6005899	19270.021484375	25.58984375	654.8401031494142	371333728.00827414	19484.41796875	-1.29296875	1.6717681884765625	379642543.5809479	0.8160689999999999	20.405239	0.13876515	-0.0180231564	0.0134582059	-0.021774937799999998	0.0169305365	0.0382882406	0.0153336201	0.0039828555	0.014695213700000001	-0.0309881311	0.022297055	-0.0162702975	0.0369432469	-0.014006523	0.0327288559	-0.0176224874	0.0582366536	-0.0418767928	-0.0027791761	0.0149823966	-0.1568391211	0.0600471921	0.0615186334	0.11727941970000001	0.044453223300000004	0.00870518	-0.046731923200000004	-0.0121964006	-0.018121355500000002	0.0045382355	-0.011824352	0.0160707008	-0.0189330987	0.022158061099999998	0.028113428700000002	0.0095730213	-0.0179426847	-0.020323375600000002	0.0074959767	-0.0008558686	0.045432004500000005	-0.006991629599999999	0.0150544741	-0.0028118816	-0.0203506935	0.09131445279999999	0.0053551772	-0.019203286200000003	0.1315204257	-0.1245464962	0.0523771189	-0.0157895134	0.0281956447	-0.027881427200000003	-0.04551758559999999	0.0234903095	-0.1930123487	0.022397337599999997	-0.045000945599999995	0.0555446939	0.09830530230000001	0.0925439058	0.0831903826	0.0706077933	0.055284535700000005	0.0	-0.0206475	-0.015735899999999997	0.00042631925625000004	0.0002476185488099999	0.0392036	-0.0057385000000000005	3.293038225000001e-05	0.0015369222529599998	0.0416608	0.08895239999999999	0.007912529465760001	0.00173562225664	0.00259787	-0.00040089000000000015	6.7489285369e-06	1.6071279210000008e-07	0.00141337	-5.579999999999951e-05	1.9976147569e-06	3.113639999999946e-09	0.00033636	-0.00011007699999999997	1.2116945928999996e-08	1.131380496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32003.76171875	-133.990234375	17953.38290786743	1024240764.150528	19274.919921875	4.8984375	23.99468994140625	371522537.99469376	19470.443359375	-13.974609375	195.2897071838379	379098164.6106301	0.666238	16.658833999999995	0.06903392	-0.0113775847	0.0045576617	-0.0143731375	-0.0014847688	0.035497625	0.0326656392	0.0056942526	0.0311050192	0.0111678009	-0.041492731899999996	-0.0386783201	0.076294713	-0.054403456600000004	0.0077151502000000005	-0.0379354023	0.0075339097	-0.0810494771	0.10549659609999999	0.0263195677	-0.1366014974	-0.055667617999999995	-0.0328219991	-0.0021375377	0.0531719242	-0.0227952366	0.0395002456	0.0832145897	-0.0037878049	0.0024346753	-0.0212922491	-0.0336005297	-0.0172098285	0.0066797579000000004	0.0255788093	0.0250558629	-0.0179957045	-0.0308469028	-0.0426834207	-0.0502484192	0.08954425490000001	0.025520488100000002	0.0754566769	0.0152878798	-0.00015002469999999998	0.116758646	0.0340535016	-0.0103815029	0.14276502230000002	-0.000404141	0.0018144914000000002	-0.0070595092	0.0592128704	0.0025658322	0.11774820400000001	-0.09565972800000001	-0.0821046545	0.0811821704	-0.0504381405	-0.0186770301	0.09798277400000001	0.0912809058	0.0804485949	0.0659760014	0.048518007099999996	0.0	-0.0206422	5.299999999999749e-06	0.00042610042084	2.8089999999997347e-11	0.0516925	0.012488899999999995	0.00015597262320999993	0.00267211455625	-0.00222092	-0.04388172	0.0019256053501584	4.9324856464e-06	0.0028348	0.00023693000000000019	8.03609104e-06	5.61358249000001e-08	0.00139714	-1.622999999999989e-05	1.9520001796e-06	2.634128999999964e-10	0.00033636	0.0	0.0	1.131380496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32027.634765625	23.873046875	569.9223670959473	1025769388.6802713	19289.435546875	14.515625	210.703369140625	372082323.7170448	19494.318359375	23.875	570.015625	380028448.2966652	0.652874	16.324677999999995	0.23844725	-0.00019009439999999997	0.013316435500000001	0.0001249162	0.0075329061	0.0144313724	0.0317122439	0.027005739100000002	0.029128365899999998	-0.0207056799	-0.048849143	-0.07584831639999999	0.048778212	-0.0216405271	0.0181950355	-0.011263429299999999	-0.034054876	0.0052375817	0.13994491439999998	-0.0098212294	-0.012520218799999998	-0.0306961815	-0.1530566512	0.058373056799999996	-0.0493040349	-0.0324776722	0.021236886200000003	0.10889599259999999	0.0014967679999999999	-0.0021661962	-0.0059628852	-0.0312584061	-0.0020508214	0.0082067224	0.0095224188	0.0123084985	-0.036416579500000004	-0.04953906	-0.0743132187	-0.0484560236	0.028789634900000007	-0.0105854451	0.0316148032	0.011414487099999999	0.0304638716	0.0706268005	0.061727938899999994	-0.0102799892	0.0763326438	0.0057699739	-0.0977207041	0.006737241999999999	0.1822010516	-0.1022198662	-0.0184569295	-0.0484340245	0.0165751526	0.10766928369999999	-0.078354694	0.0503295643	0.0976358263	0.0899269149	0.077526392	0.0610812099	0.041449336600000004	0.0	-0.0275267	-0.006884500000000003	0.00075771921289	4.739634025000002e-05	-0.00278538	-0.054477879999999985	0.0029678394092943986	7.7583417444e-06	0.047721	0.04994192	0.0024941953732864	0.002277293841	0.00109766	-0.00173714	1.2048574756e-06	3.017655379600001e-06	0.00112467	-0.0002724700000000001	1.2648826088999998e-06	7.423990090000008e-08	-0.000196889	-0.000533249	2.8435449600099995e-07	3.8765278320999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32085.318359375	57.68359375	3327.396987915039	1029467654.2224463	19288.515625	-0.919921875	0.8462562561035156	372046835.01586914	19480.888671875	-13.4296875	180.35650634765625	379505023.4459877	0.7011539999999999	17.531863999999995	0.10031898	-0.0051964449	0.0165152047	-0.0016160223	-0.0109876211	-0.017799841599999998	0.0124811199	0.0270189279	0.0267445837	-0.0139764513	0.01177304	-0.0596618263	-0.0020997287	0.020836385500000002	0.024370885800000002	0.0083513699	-0.0469878321	0.025364646400000003	0.12294054630000001	-0.017058733899999998	0.020411036299999998	0.00040782620000000004	-0.0073450899	-0.0401630074	-0.0171046281	-0.0439003149	-0.1187213491	-0.031193077599999997	-0.0041182384	-0.0028785744	-0.014175149299999999	0.0070348234	-0.0068583038	-0.0003241068	-0.017110254199999998	-0.0032433879	-0.0288772967	-0.030285642	-0.0477452014	-0.0290911581	-0.0448661862	-0.0094763495	0.014219326499999999	-0.0031144283000000004	0.0511056731	0.035100836600000004	0.0732223325	0.1007238217	0.0316888453	0.0455345579	-0.013436678700000001	0.0034216984999999997	0.102488759	-0.0628914711	0.062397839299999994	0.0872732245	0.0040993953	0.1208104719	-0.09679710650000001	-0.0113576925	0.0972645456	0.08848328300000001	0.0744303271	0.055942930700000004	0.0341225436	0.0	-0.0206625	0.006864200000000001	0.00042693890625	4.711724164000001e-05	0.040017800000000006	0.04280318	0.0018321122181124	0.0016014243168400006	0.0422555	-0.005465499999999997	2.9871690249999982e-05	0.0017855272802500004	0.00149723	0.00039956999999999986	2.2416976729e-06	1.5965618489999995e-07	0.00127159	0.00014692000000000004	1.6169411281e-06	2.158548640000001e-08	0.000160343	0.000357232	1.2761470182399995e-07	2.5709877649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32156.82421875	71.505859375	5113.0879249572745	1034061343.8355863	19239.9765625	-48.5390625	2356.0405883789067	370176698.1255493	19437.54296875	-43.345703125	1878.8499794006348	377818076.66200256	0.839319	20.986597	0.2118351417	0.0025294689000000003	0.012811945900000002	-0.0098963862	-0.0041477125	0.024417252599999998	-0.0338084613	0.010905115200000001	0.0316818467	-0.0035219203	-0.0200340618	-0.0451011941	-0.0012610851	-0.0674256026	-0.0020293629999999997	0.0173174731	-0.09478419560000001	0.0515411486	-0.0680276772	-0.0505313088	0.010614970900000001	-0.0895895163	-0.08430864730000001	-0.0758505501	-0.1199681576	-0.0304020473	0.017543212199999998	-0.0594664409	0.0010114619	0.00038292910000000004	-0.0103070687	0.0345175596	-0.0084928777	-0.0040081328000000005	0.0329692137	-0.0252484165	0.006597774399999999	-0.037196457200000005	-0.0281835164	-0.0683695833	-0.0094407722	-0.0184547756	0.019922575	-0.0050987481	0.0233629814	-0.048173353700000004	-0.1007546369	0.0458158745	0.028155916800000007	0.0790284387	-0.0959814306	0.056573062800000004	-0.070369425	-0.027383074900000002	-0.021647214100000003	0.0442904655	0.1741685742	-0.0143063184	0.0464972292	0.0271702991	0.0968690246	0.086951449	0.0711673436	0.050581646699999996	0.026583255299999997	0.0	-0.0206418	2.0699999999998494e-05	0.00042608390724000015	4.284899999999378e-10	0.113424	0.07340619999999999	0.005388470198439999	0.012865003775999998	4.01083e-05	-0.0422153917	0.001782139296384429	1.6086757288899998e-09	0.00299199	0.00149476	8.952004160099999e-06	2.2343074576e-06	0.00152467	0.0002530800000000001	2.3246186089000004e-06	6.404948640000008e-08	0.00033636	0.00017601700000000002	3.098198428900001e-08	1.131380496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32132.7265625	-24.09765625	580.6970367431642	1032512116.3403932	19256.259765625	16.283203125	265.14270401000977	370803540.1612282	19432.32421875	-5.21875	27.2353515625	377615224.5426178	0.845201	21.133682	0.2227636267	-0.025424649700000003	-0.0100546527	-0.0247038367	0.0187099431	0.0137930773	-0.0470985873	-0.0023289861	-0.0144108629	0.006306232199999999	0.047692846100000005	0.0517225504	-0.0305888741	-0.0073832627000000005	-0.0254078661	-0.0063080214	0.0061020337	-0.0683587054	-0.0891352256	-0.0399683675	0.0263955575	-0.036468290099999995	0.0540404779	-0.011376818899999998	0.0842047225	-0.0014847451	-0.09271991660000001	-0.01926159	-0.0293168392	0.0012320074000000002	0.0052163686	0.0397607862	-0.0201000424	0.0182857993	0.009213617700000001	-0.0336709537	0.0201522674	0.0364007364	0.0582575361	0.015101045300000001	-0.0419874184	0.0050005423	0.0094205087	-0.026582042599999998	-0.06666154769999999	-0.0421382625	-0.07452065349999999	-0.018379238200000002	-0.10904352949999999	0.0049674765999999995	0.027609984700000003	-0.025260899500000003	0.0398540594	0.058708478499999994	0.0287790119	0.0353084515	-0.064142294	-0.07370612139999999	0.033308863	0.0428830405	0.09644936189999999	0.0853329399	0.067744759	0.0450187293	0.0188784218	0.0	-0.0207139	-7.209999999999855e-05	0.00042906565320999994	5.19840999999979e-09	0.0304411	-0.0829829	0.00688616169241	0.00092666056921	0.07872989999999999	0.0786897917	0.006192083317789389	0.006198397154009999	0.00242442	-0.0005675699999999999	5.8778123364e-06	3.2213570489999985e-07	0.00127159	-0.0002530800000000001	1.6169411281e-06	6.404948640000008e-08	-6.33667e-05	-0.0003997267	1.5978143469289e-07	4.0153386688900005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32078.052734375	-54.673828125	2989.227481842041	1029001467.2293434	19264.70703125	8.447265625	71.35629653930664	371128936.9998932	19480.68359375	48.359375	2338.629150390625	379497033.2798004	0.713595	17.842962	0.05311161500000002	-0.0069019014	-0.0093159364	-0.017430033	0.0021837479	-0.0059112984	-0.054699484900000005	-0.021295323900000003	-0.0578845681	0.024626096200000003	0.0166677896	0.135243759	-0.0406630335	0.0965493097	0.0013369895000000002	-0.0191898054	0.0625498225	-0.0443887466	-0.0802015624	-0.0322866821	0.0935645042	-0.0320467573	-0.030209441200000006	0.018235846599999998	0.1074171285	0.052457719699999995	-0.0733309124	-0.0449771633	-0.0092055695	-0.0086645882	0.0171878762	-0.0093038504	-0.0122517119	-0.006507825	-0.0024268471	-0.045101162400000006	0.030624695499999997	0.0718607163	0.0911984071	0.1115844869	-0.0476397916	-0.014887673	-0.0381177012	-0.0086476348	-0.0526075462	-0.0249369296	-0.06994968730000001	-0.0665189792	-0.08612855039999999	0.012112429	0.003096114	-0.049933199500000004	0.021200125	0.0926121265	0.0110523331	0.0735351946	0.018627046100000003	-0.0769497457	0.07842751419999999	0.035999865	0.0960056619	0.08362936900000001	0.064170249	0.0392763541	0.0110560246	0.0	-0.0186917	0.0020222000000000018	0.00034937964888999987	4.089292840000007e-06	0.051453	0.021011900000000003	0.00044149994161	0.002647411209	0.0628148	-0.015915099999999988	0.0002532904080099997	0.003945699099040001	0.0023155000000000003	-0.00010891999999999975	5.361540250000001e-06	1.1863566399999947e-08	0.00127159	0.0	1.6169411281e-06	0.0	-0.000237695	-0.0001743283	3.0390356180890004e-08	5.6498913025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32089.3671875	11.314453125	128.0168495178223	1029727486.4942015	19291.1953125	26.48828125	701.6290435791016	372150216.58502203	19488.595703125	7.912109375	62.60147476196289	379805362.4798622	0.6933739999999999	17.337351	0.089326	0.0124603301	0.0024203115	-0.0103901858	-0.0144759666	-0.025335052099999998	-0.023101336200000003	-0.0074050424	-0.015318284199999999	0.0036908721	0.0022439614	0.0515553604	-0.0248855054	0.0444692134	-0.009816939399999999	0.0582455605	0.0342876544	-0.0852390808	-0.0362823077	0.0397432556	-0.0216750735	0.051088699	-0.1350066886	-0.025545348	0.0366524448	0.1423508226	0.07387223379999999	-0.005584067	0.0033906975	-0.010235094	0.024441932000000003	-0.006906175	-0.0023253775	-0.0174805886	-0.0271463483	-0.0239423585	0.0069360798	0.014559998999999999	0.0256795505	0.0311783649	-0.0320591156	0.0092869964	-0.0403524021	0.0352568127	-0.11803344880000001	-8.81651e-05	-0.030959860899999997	-0.048311128099999996	0.0922386989	-0.0055461780000000006	-0.0418000473	-0.1578107733	-0.025056708799999997	0.042717395899999996	-0.0765134352	0.0089433094	0.08907311400000001	-0.0073805175	0.0828887817	-0.034115249300000004	0.09553803529999999	0.0818424346	0.060451829699999994	0.0333774118	0.0031647768	0.0	-0.014525	0.004166699999999999	0.000210975625	1.736138888999999e-05	0.08390369999999997	0.03245069999999997	0.001053047930489998	0.007039830873689996	0.0543972	-0.008417600000000004	7.085598976000007e-05	0.00295905536784	0.00143123	-0.0008842700000000004	2.0484193129e-06	7.819334329000007e-07	0.00127314	1.550000000000119e-06	1.6208854596e-06	2.402500000000369e-12	-0.000237695	0.0	0.0	5.6498913025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32134.447265625	45.080078125	2032.2134437561035	1032622701.067234	19308.73828125	17.54296875	307.75575256347656	372827374.0138092	19469.673828125	-18.921875	358.037353515625	379068198.97357565	0.670962	16.776951	0.0635665	-0.0040635513	-0.005317386899999999	-0.0043008421000000005	-0.0186756657	-0.0525423826	-0.0320257296	0.0021145026999999997	-0.024250975600000002	-0.0283818998	0.0412168286	-0.021639784300000003	-0.0709466147	0.1380975612	0.0341509457	0.0177611937	-0.0139039827	0.0038194516	0.0655476364	-0.06333202809999999	-0.020131428	0.1349694853	0.0085202263	0.0470628721	-0.0468817428	0.0480541542	0.0280134292	-0.0384952198	-0.0063868528	-0.012231678700000002	0.0251062502	0.0377447432	-0.0027154864	-0.0193351881	-0.050933522	-0.0243903863	-0.0086540014	1.88715e-05	-0.0180048586	0.0570364399	-0.116753673	-0.0048452061	-0.046903518600000006	-0.033184248900000005	0.0260995315	0.0118609883	0.0140470741	0.0684848782	0.0609167449	-0.0894396365	-0.0043936107	-0.0922040324	-0.054969664	-0.0178053377	-0.0987703425	0.06873520940000001	-0.023992670600000002	-0.007982538	0.1152132	0.0624795974	0.09504659859999999	0.0799739179	0.056597840199999985	0.027345417400000002	-0.0047461793	0.0	-0.0145361	-1.11e-05	0.00021129820321	1.2320999999999998e-10	0.0439697	-0.039933999999999976	0.0015947243559999982	0.0019333345180899996	0.0576561	0.003258900000000002	1.0620429210000012e-05	0.00332422586721	0.00178088	0.0003496500000000002	3.171533574400001e-06	1.2225512250000013e-07	0.00133074	5.7599999999999875e-05	1.7708689476e-06	3.3177599999999867e-09	-0.000237695	0.0	0.0	5.6498913025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32080.515625	-53.931640625	2908.6218605041504	1029159482.7658694	19289.232421875	-19.505859375	380.4785499572754	372074487.4251137	19466.87109375	-2.802734375	7.8553199768066415	378959070.1806793	0.59916	14.981585999999998	0.028729499999999995	0.0046906049	-0.013031918799999999	0.0030642837	-0.0365525325	-0.0447771375	-0.025809623599999998	0.0103841281	0.0313149572	-0.0026151721	-0.0056252611	-0.0687449519	-0.0169622848	0.0172191808	0.0333288258	0.000980189	-0.0121278475	0.0275719023	0.0936338717	0.0066900268	0.0435179555	-0.0242407991	0.0146342855	0.0357747375	0.024678308	-0.0209146744	0.11383521490000001	0.046720105	0.0046374025	-0.021945446299999997	0.0093097557	0.01404503	-0.0002528217	-0.030875961	-0.0400110288	-0.0267326358	0.0041523699	-0.0376002798	-0.0631291073	-0.0279910853	-0.0419518052	-0.024747233700000003	-0.0071342138	-0.0059448274	0.0363206243	0.0338320363	0.039002486600000004	0.043710146500000005	-0.013178913	-0.0022210938	-0.06367736780000001	0.0010021334	-0.0471980483	-0.0335242199	0.0007930656	-0.014823236799999999	-0.0760685062	0.0459557658	0.0070504209	0.10213030599999999	0.0945314743	0.07802568139999999	0.0526169234	0.021204416099999998	-0.012627579	0.0	-0.0282358	-0.013699700000000002	0.0007972604016400001	0.00018768178009000006	0.0407421	-0.0032275999999999967	1.0417401759999984e-05	0.0016599187124099995	0.0563544	-0.0013017000000000026	1.6944228900000075e-06	0.00317581839936	0.0018682	8.732000000000009e-05	3.4901712400000008e-06	7.624782400000019e-09	0.00120805	-0.00012268999999999995	1.4593848025e-06	1.5052836099999988e-08	-0.000237695	0.0	0.0	5.6498913025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
