csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
32103.056640625	47.109375	1030606245.6711768	2219.293212890625	20242.19140625	-38.564453125	1487.2170448303225	409746312.92726135	20576.935546875	-38.205078125	1459.6279945373535	423410276.500248	1.270893	23.786646	0.1214151	-0.0577937232	0.0312126112	0.0922521484	0.0244058803	0.0679495166	0.0282285658	0.0108472051	0.0503067084	-0.0968439758	0.19900736719999998	-0.0318418373	-0.0966046634	-0.0772695716	-0.09163747359999999	0.07070137530000001	0.12266315009999999	-0.0020769132	-0.0488376314	0.0210581871	0.07420429419999999	-0.0107389051	-0.0009223571000000001	0.0193662616	-0.1481822189	-0.0021917699	0.0164026103	-0.0210294363	0.0404740824	-0.18085941649999998	0.0778559665	0.108327428	-0.23164595600000001	0.0418856183	0.003311529	-0.0223287952	-0.0313956316	0.0038552471	0.0400570041	-0.1121965547	0.0790562345	0.0399871904	-0.0092209096	0.0168280123	0.1106665077	0.1331668497	0.12681503730000002	-0.080563777	0.00022409939999999998	-0.0421485046	0.0095688345	-0.0310049316	-0.13325131369999998	-0.034209022799999995	-0.0495652507	-0.026671863599999998	-0.06696639230000001	0.0048342714	-0.031621008	0.0297740397	-0.0214855123	0.21035841440000005	-0.09443267539999999	-0.0265743736	0.08553057539999999	-0.1881821686	-0.0170753264	0.0509860321	0.0035307279	0.0172598708	0.0932410805	0.016973177	-0.095090156	-0.0365673399	0.0231316849	-0.026115929500000003	0.058383969699999996	-0.0037504871000000003	-0.08417430349999999	0.15822011130000002	0.1673374497	-0.1392101185	0.0206177034	0.1399048024	-0.0889865423	-0.1207235658	-0.0534194404	0.0002963062	-0.0262560913	-0.057736464400000014	-0.0813050292	0.0270696777	0.0428586522	-0.0080863892	0.021399502999999997	-0.1684062411	-0.0824424101	-0.1777314553	-0.039918028599999995	-0.0156339576	-0.0213711897	-0.1146924889	0.0614976706	0.0	0.112275	0.0047890000000000155	2.293452100000015e-05	0.012605675625	0.0354635	0.049594099999999995	0.00245957475481	0.0012576598322500002	0.15953	0.011811000000000044	0.025449820900000003	0.00013949972100000106	-0.00599102	-0.0005939700000000001	3.5892320640399995e-05	3.528003609000001e-07	-0.00120284	0.00029794	8.876824360000002e-08	1.4468240655999996e-06	0.00288303	0.00021251	8.3118619809e-06	4.5160500099999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31993.119140625	-109.9375	1023559672.3462256	12086.25390625	20257.208984375	15.017578125	225.5276527404785	410354515.83664316	20521.140625	-55.794921875	3113.073307037353	421117212.5510254	1.275025	23.863993	0.08945609000000003	-0.0136036826	0.1148356292	0.0093742767	0.1236764262	0.0030342778999999996	-0.0664965623	-0.010833434099999999	0.0528186219	0.1361351285	0.0192463283	0.0240632332	-0.11401148009999999	0.0487167192	-0.00048363339999999994	0.0843304398	0.0757608574	0.0172721165	-0.222150834	-0.0839980585	-0.0619585484	-0.0713565221	-0.0296187984	-0.06746735940000001	-0.046594089299999995	0.1021829136	0.0723327344	0.0316274235	-0.1020540824	-0.041306012999999996	0.0528389493	-0.0491640091	0.0730929409	0.09364759689999999	0.0373179228	0.2094273729	0.0132903595	-0.0698876006	0.10749526179999999	-0.049984461699999996	0.052535871799999995	-0.1444590842	-0.0575244394	-0.0717505346	-0.0482835012	0.17494975440000002	-0.1200465965	0.027166468	-0.1291006893	-0.025126876099999997	-0.13410505080000001	-0.0456008109	0.0062901103	-0.07986547690000001	-0.0120020404	-0.1143474377	0.0163447356	-0.0004222626	0.058840726600000004	-0.1797296321	-0.0043561616	-0.0071628746999999994	-0.0760300898	-0.0775020471	0.0212480753	-0.0402221411	0.0428675691	0.1413745225	0.10439399390000001	-0.1818607452	-0.0389288958	0.0722865877	0.010129443299999999	-0.0806016042	0.06395147129999999	0.0943679916	-0.0596475444	-0.0290716067	0.1504787695	-0.028628964700000002	0.0220004612	-0.0021248352	0.1049542453	-0.0420130872	0.1123740133	-0.017141291	-0.0628473339	-0.1422321018	0.024553294500000003	0.0462805744	-0.0710609322	-0.16570652060000002	0.0105158271	-0.1187702865	0.2090296235	-0.11595001460000001	0.1685709985	0.0017740956	0.09522186210000001	-0.2061662705	-0.0241851225	-0.11259388880000001	0.0687641417	0.0	0.11488	0.002604999999999996	6.786024999999981e-06	0.0131974144	-0.00820159	-0.04366509	0.0019066400847081004	6.72660785281e-05	0.190748	0.031218	0.036384799504	0.0009745635239999998	-0.00599281	-1.7900000000006455e-06	3.591377169610001e-05	3.20410000000231e-12	-0.00120284	0.0	0.0	1.4468240655999996e-06	0.00264546	-0.0002375699999999999	6.998458611600002e-06	5.643950489999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32030.00390625	36.884765625	1025921150.2343904	1360.4859352111814	20228.283203125	-28.92578125	836.7008209228516	409183441.345829	20550.24609375	29.10546875	847.1283111572266	422312614.51368713	1.034018	19.353193	0.10779199	0.005734021800000001	0.1269812808	-0.0252493	0.046427885700000004	0.159258167	-0.08541886050000001	-0.0230825081	0.0072103834	0.07426388519999999	-0.0193804225	-0.035656972200000005	-0.0323432416	-0.0783844267	-0.026943051200000002	0.16763992449999998	-0.0992981535	0.0256253651	0.0934594651	-0.080545594	-0.062369680999999996	0.028283079	0.0095979577	0.0024177756	0.0700299882	0.1751760839	-0.047860301699999996	-0.0851373167	-0.1391563419	0.0273165073	0.0431426022	-0.0634464869	0.0330805044	0.1301295951	0.1539355686	-0.051226924900000005	0.0390854228	-0.0432418149	0.1513611226	-0.0365933802	0.012262779199999999	-0.0970986009	-0.0061045885999999995	-0.0033963604	0.0096326454	0.0971348323	-0.1518826236	-0.087349104	-0.1365631382	0.0035278829	-0.1207689201	-0.0243263255	0.0324679791	-0.05967109480000001	0.0595750591	-0.0716235716	-0.1505670431	0.009789630300000001	0.0750164349	-0.1379761576	-0.0481082248	-0.0076017918	0.0307890416	-0.0734678243	0.0712300498	0.030319292299999998	-0.18430842379999998	0.0303151623	-0.1158079701	-0.0177664701	-0.1251640886	-0.031611370699999995	0.056356153799999996	0.035455235099999996	0.0637162827	0.021425298500000002	-0.0976362878	-0.0527340707	0.017405863799999997	0.007726652099999998	-0.0292845403	0.05611269940000002	-0.1100646631	-0.0638926024	0.1593458541	-0.0522914017	-0.2152036536	-0.10426824009999999	-0.11033165880000001	-0.1068667273	-0.0229350277	-0.0947466627	0.0271431191	0.0021272180999999998	0.0432322308	-0.056687685599999996	-0.1017190177	0.010799225700000002	0.047083737599999995	-0.0781867235	-0.0269857625	-0.1102477829	0.075690584	0.0	0.10748900000000003	-0.007390999999999981	5.462688099999972e-05	0.011553885121000005	0.0107889	0.01899049	0.0003606387104401	0.00011640036320999996	0.148202	-0.042546	0.021963832804	0.001810162116	-0.0055017	0.0004911100000000003	3.026870289e-05	2.411890321000003e-07	-0.00135214	-0.0001493	2.2290490000000004e-08	1.8282825796e-06	0.00278234	0.00013687999999999981	7.7414158756e-06	1.8736134399999953e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32236.96484375	206.9609375	1039221902.3371736	42832.829650878906	20254.734375	26.451171875	699.664493560791	410254264.6018066	20532.193359375	-18.052734375	325.90121841430664	421570964.1467629	1.153645	21.592184	0.14631600000000006	-0.0754434552	-0.0330159069	-0.200315176	0.0153142181	0.0656454912	-0.0067979508	0.0368682427	-0.1793210468	-0.031629807	-0.0834161177	-0.0646633908	-0.007789610799999998	0.0917109768	-0.11590890570000001	0.0833637517	-0.08907607039999997	-0.1172474699	0.0033066969	0.07834653429999999	0.2649629089	0.0181106843	0.0049276896	0.04531955360000001	0.0045209397	-0.028512626699999998	-0.011411106599999998	-0.0909422603	0.0029143023	-0.0379703097	-0.0905435782	0.09584588150000001	-0.148131857	0.15235910630000002	-0.0219534173	0.08952057779999999	-0.0763423382	-0.0552359027	-0.0674096386	0.1308358831	0.08712963630000001	0.039607758199999996	-0.0235081061	0.0760290181	-0.0049616079	-0.022886507200000003	0.1102893499	-0.0981661642	-0.09687114710000001	-0.0840000375	0.0034588846000000004	0.2051079371	0.024967251800000003	0.0567695241	0.1540410752	-0.0226733185	-0.0727610824	0.0097124863	0.054470165300000005	0.0642952277	0.0217253873	-0.09835243949999999	0.0912385443	-0.0049663571	0.1194994724	0.1232182043	-0.044782968799999996	0.0278085919	0.1625070817	0.1300621972	0.1653256381	-0.1534549174	-0.0623764056	0.0443067757	0.0197026328	-0.07688995480000001	-0.0144623608	-0.15127396710000002	-0.0659417881	0.1129948831	0.0464157862	-0.0720244897	-0.010749976000000001	0.0928384265	0.0678721101	-0.0543522499	0.0456848379	0.11865099789999999	0.0511523951	0.1666306274	0.0057245585	-0.1189107974	0.0052402842	0.0388844125	0.0531420571	0.0461311376	-0.0021077356	-0.0330010659	-0.1393723593	-0.0204475706	-0.029771570299999998	-0.1076593284	0.0822427473	0.0	0.107539	4.9999999999994487e-05	2.499999999999449e-09	0.011564636521	0.07293589999999997	0.06214699999999997	0.003862249608999997	0.005319645508809996	0.183653	0.03545100000000001	0.033728424409000014	0.0012567734010000009	-0.00642264	-0.0009209400000000004	4.12503045696e-05	8.481304836000007e-07	-0.00137591	-2.377e-05	5.650128999999999e-10	1.8931283281e-06	0.00281099	2.8650000000000293e-05	7.901664780100001e-06	8.208225000000167e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31884.3828125	-352.58203125	1016613867.3340453	124314.08876037598	20239.384765625	-15.349609375	235.6105079650879	409632695.6910133	20479.8828125	-52.310546875	2736.3933143615727	419425600.01373285	1.223242	22.894796	0.03326959999999999	-0.0991977894	0.09815269859999999	0.0621990809	0.004669907	0.09356727220000001	0.0998839758	-0.034570491	0.053127751900000006	-0.033102117599999994	0.0664750927	-0.0684529337	-0.10679314470000001	-0.1519358043	0.1467479693	0.1702383488	0.08653728810000001	-0.0207512073	0.0283395044	0.008493634	0.0587120509	-0.2508990697	-0.0035141184000000002	0.0005532837	0.1220549584	-0.0011380100999999999	-0.0390415749	-0.024428402999999998	0.0731372815	0.13311369539999998	-0.0045358189	-0.026831277599999998	-0.0016550714	0.0470155912	-0.1754459771	-0.1318627902	-0.0442651654	0.014856718799999996	0.0236626552	-0.036926182099999996	0.0006394585	0.038254005699999996	0.1477293043	-0.06340892769999999	0.0365750007	-0.0285422262	0.019700056299999998	0.023351711400000003	0.015461460500000001	-0.0848800285	-0.05415713690000002	-0.11841597029999999	-0.032844144	0.1634984292	0.0395313818	-0.013234321100000002	-0.0778803141	-0.0380714215	-0.1100105115	0.0554512556	-0.01623732	0.0926596184	0.0093229162	-0.1750042796	-0.09673751130000001	-0.1423119919	-0.1320165443	0.1365333745	0.0854859492	-0.014548606200000001	0.1225722734	-0.1349700014	0.1985773002	-0.0325106419	-0.0935922324	-0.0169275077	-0.0712380216	0.0661560048	-0.0549981901	-0.018651722199999998	-0.056722728300000004	-0.0019869604	-0.0278080411	0.05068224019999999	-0.0064424296	0.030139207400000007	0.10583915199999999	-0.0877705184	0.0963113584	-0.1242223724	-0.104813827	0.0860324315	0.0583411173	0.034020436	0.0050750231	0.0394421641	-0.0646334966	0.037600365	-0.08995740710000001	0.0153463283	-0.0325410148	-0.10483421539999999	0.0883882321	0.0	0.123232	0.015692999999999985	0.0002462702489999996	0.015186125823999997	0.07295	1.4100000000030756e-05	1.9881000000086728e-10	0.0053217025	0.17943299999999998	-0.004220000000000029	0.032196201488999994	1.7808400000000248e-05	-0.00648305	-6.0409999999999464e-05	4.20299373025e-05	3.6493680999999342e-09	-0.00154462	-0.00016871000000000008	2.846306410000003e-08	2.3858509444e-06	0.00277326	-3.773000000000014e-05	7.6909710276e-06	1.4235529000000108e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31890.392578125	6.009765625	1016997138.7869301	36.11728286743164	20244.13671875	4.751953125	22.581058502197266	409825071.487442	20550.109375	70.2265625	4931.770080566406	422306995.3244629	1.174936	21.990677	0.10007030000000004	-0.0281314231	0.10750366060000001	0.10774703880000001	0.16720386140000001	-0.022922027200000004	0.00010237399999999999	0.0101406606	0.12656756060000002	0.0399854906	-0.0362107865	-0.0331350163	-0.0172945014	-0.0836263489	0.1678973467	0.1859216982	0.0643843083	-0.0793474112	0.027082577799999997	-0.000848628	0.028264983799999997	0.07601603950000001	-0.1593802193	0.1742163574	-0.0050014743	-0.0648279952	-0.027789130699999998	-0.016742091	0.0217942183	-0.020967773500000002	-0.1518396068	-0.0131043355	-0.1027292801	-0.059003115599999996	-0.015117767800000001	0.0761330536	0.0590566009	-0.044321924900000004	-0.1087104335	0.0075428763	-0.0382171703	0.013780571699999999	0.10983784490000001	-0.1004462152	-0.0475774681	-0.0804088472	0.0228524452	-0.0437254663	-0.0396354249	-0.0072887247	-0.055136781399999994	-0.1267412611	-0.0628751632	0.1146468256	-0.0065227017	-0.164493093	0.0528074759	0.0350430445	-0.0678905103	-0.0753561938	-0.08132528730000001	0.0002020685	0.0282759355	-0.0885397824	-0.11687304429999999	-0.10294674820000001	-0.1768396177	0.1543733776	0.0041565846	0.0054164714	-0.0125591344	-0.0545422514	-0.1667328888	0.1646181842	-0.057707053	-0.1182658243	-0.0048843668	-0.007829229	-0.045991211100000005	-0.0275892447	-0.0336290512	0.0527896245	0.07504976	0.0605068914	0.0039983162	0.0522607675	0.10660806689999999	0.0232073863	-0.0251736112	0.152402126	-0.0421055422	-0.0025976185	-0.1488734015	0.0775469084	-0.0193014837	-0.0312941701	-0.027496665899999998	0.0029274112	-0.1007078033	-0.0126695141	-0.0352925737	-0.1017786541	0.0940966498	0.0	0.114027	-0.009204999999999993	8.473202499999983e-05	0.013002156728999998	0.017752700000000003	-0.055197300000000005	0.00304674192729	0.00031515835729000016	0.16398299999999996	-0.01545000000000002	0.026890424288999987	0.00023870250000000053	-0.00648353	-4.800000000006188e-07	4.2036161260900014e-05	2.304000000005941e-13	-0.00120284	0.00034178000000000013	1.1681356840000004e-07	1.4468240655999996e-06	0.00283536	6.209999999999983e-05	8.0392663296e-06	3.856409999999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31978.41796875	88.025390625	1022619215.7840726	7748.469394683838	20243.82421875	-0.3125	0.09765625	409812418.99964905	20588.837890625	38.728515625	1499.8979225158691	423900245.6864357	1.1883	22.240799	0.0932842	0.09749619279999999	0.0923163658	0.0491758529	0.0071983418999999995	0.0900841282	-0.0719620187	0.0208772122	-0.0476707891	-0.043740172199999997	-0.0797241859	-0.026815887599999998	-0.015025996699999999	0.0057245464	-0.0193366828	0.0298896273	0.1358480477	0.0685649896	-0.1009953031	0.0071201212	-0.013667288799999998	-0.0435038623	-0.04702402	0.2145435317	-0.0116087407	0.0806347989	0.1471752647	-0.0449899941	-0.031931462	0.0478915207	-0.1199915761	-0.0032599854999999997	0.0667810296	-0.0725122084	0.0294682998	-0.0153983333	0.0012623083	0.0127612221	-0.1022928109	0.19672130489999998	-0.0838665215	0.0484760308	0.0026345901	-0.0185554493	-0.0512859958	0.0285689492	0.1005230486	-0.0121413067	-0.0493867728	0.09478556869999999	-0.088329879	-0.0344641083	-0.053808650300000004	-0.0086579207	-0.0062524616	-0.0229476327	-0.09854635029999999	0.0137986731	0.0680378695	0.05778068030000001	-0.0265391689	-0.092472038	0.059603850300000004	0.0027416109	0.08314457730000001	-0.0779255807	0.088939818	0.1261844638	-0.0399014617	-0.0713956985	0.071728322	0.042928937300000004	-0.0518559247	-0.0384341052	0.003245702	-0.048610093	-0.11735827130000001	-0.0005773369	-0.1179936473	-0.1113301712	-0.0995101292	-0.032344169900000004	-0.0108150217	-0.1538521984	-0.0103744771	0.0695953005	0.09487655199999999	0.0222675079	-0.0261187915	0.1030100335	0.1284769373	0.0113758133	-0.023675460699999998	0.0877588486	0.1037201733	0.0735252936	0.008992811	-0.010220581999999999	0.0198017297	-0.0001916267	-0.0380247348	-0.09849936109999999	0.09933977320000001	0.0	0.130404	0.016376999999999992	0.00026820612899999965	0.017005203216	0.050816900000000005	0.0330642	0.0010932413216400002	0.002582357325610001	0.202636	0.03865300000000002	0.041061348496	0.0014940544090000015	-0.00649983	-1.6299999999999475e-05	4.22477900289e-05	2.6568999999998293e-10	-0.00120284	0.0	0.0	1.4468240655999996e-06	0.00292286	8.750000000000034e-05	8.5431105796e-06	7.656250000000059e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32146.44140625	168.0234375	1033393695.0854645	28231.875549316406	20292.271484375	48.447265625	2347.1375465393066	411776281.9955788	20617.048828125	28.2109375	795.8569946289062	425062702.3812904	1.232983	23.077103	0.16737780000000002	0.1269856916	-0.0497485937	0.0316283104	0.019391186	-0.12319477150000001	-0.0718650073	0.0305450928	0.0998343341	-0.10774347210000004	-0.0855949053	0.0812862492	-0.0645743626	0.2197879771	-0.0306796167	0.042371583	-0.018463483	0.1807199082	-0.0725993323	0.11493964	0.0043092365999999995	-0.0252426741	0.10459122970000001	0.1339241773	-0.0356930112	-0.1060352465	-0.1162962713	-0.0700116642	0.016199900700000002	-0.033792516099999996	-0.0330345967	0.0933503679	0.033119248399999995	0.005726380400000001	-0.029153455499999998	-0.1018246519	0.0385969616	0.18185863940000002	0.1346532355	0.0524361687	0.0701942446	0.0719386351	-0.1542575891	-0.07054353719999999	-0.1580333841	-0.06779525230000001	-0.1333921793	-0.0599226941	0.0790220005	0.1330407307	0.056530079299999994	0.0070572004000000015	-0.077580598	-0.048286374800000004	0.058024749800000004	-0.0014649392999999998	0.1286891468	0.0367432242	0.0045301906	0.042182944699999995	-0.1323227228	-0.0228483936	-0.1447098698	0.0404894111	0.0866817165	0.1513084199	0.12131451359999999	0.1244640043	-0.0797408596	-0.029944349300000006	0.1440400345	0.09173963339999999	0.0642000424	0.08849491710000001	0.0799845029	-0.1877670505	0.0658098924	-0.0369952898	0.0077455213	0.0553342389	-0.0369182575	0.0456074139	-0.1147217208	0.0404965731	-0.10128294539999999	0.0422392838	0.029425810099999998	0.15687259679999999	0.10866448220000001	-0.0274455563	-0.0835024697	0.1001418533	0.10952858619999999	-0.0704124058	0.0245960643	-0.0230693354	0.031941852	0.0616570958	-0.025381181099999997	0.0643288267	-0.0407359964	-0.0950035452	0.1040916758	0.0	0.130404	0.0	0.0	0.017005203216	0.09489570000000004	0.044078800000000036	0.0019429406094400032	0.009005193878490008	0.144285	-0.058350999999999986	0.020818161225	0.0034048392009999985	-0.00561561	0.0008842199999999998	3.1535075672100004e-05	7.818450083999995e-07	-0.00155318	-0.00035034	1.227381156e-07	2.4123681124e-06	0.00285846	-6.440000000000005e-05	8.1707935716e-06	4.147360000000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32096.27734375	-50.1640625	1030171019.3269196	2516.4331665039067	20277.2265625	-15.044921875	226.34967422485352	411165917.0669556	20588.115234375	-28.93359375	837.1528472900391	423870488.903904	1.1793	22.072351	0.1179838	0.0223299498	-0.0743466945	-0.11112448330000001	-0.0267045064	-0.030190237400000007	-0.0165230769	-0.0146767787	-0.0891053314	0.0739801108	-0.1181718174	0.0409919767	-0.0313513851	0.0635976675	-0.0032662985999999997	0.05876167280000001	-0.0365935468	0.0170665519	0.0120382697	-0.053499855	0.0241557466	-0.0395867472	-0.0619421054	-0.0440487382	0.0308949463	0.0143022417	-0.1800386808	-0.0698805284	0.0408084836	-0.09577866410000001	-0.0988178908	-0.0126963934	0.2663605308	-0.16811574010000002	-0.104316069	0.0317319706	0.16300435619999998	0.15832543970000001	0.1293058064	0.2452114979	-0.0727427216	-0.0300397313	-0.0235489204	0.0067473106000000005	0.0197401618	-0.017298094	-0.1115798817	-0.08500992449999999	0.11225537349999999	-0.010351114	0.0086820856	0.027330791400000002	0.1175405072	-0.1101686134	0.0461020958	0.030702891200000002	0.0375503924	-0.0165884058	0.0218173703	-0.0243556602	0.0537360137	-0.1353192091	0.0238910893	-0.0368889212	0.0473649616	0.09115276380000001	-0.00025978970000000004	0.0807190178	0.0121168625	-0.0147227501	0.0300570109	-0.0507568066	-0.022025614500000002	0.0585456878	-0.1163163176	0.0067245583	0.0908598844	-0.0308311208	0.0662111178	0.0264825419	0.0903431485	0.1986123652	0.0329360327	-0.1517068092	-0.0057039906	0.30674521	-0.0608527011	-0.09626892849999999	0.20337483850000002	-0.035999826400000004	0.1225197217	0.1385718317	0.058567011100000003	0.12256306539999999	0.0051584516	-0.0057446299	0.024868513	-0.0211665208	0.0886176519	0.0258597843	-0.0434248682	-0.0912988909	0.1083288601	0.0	0.122376	-0.008027999999999993	6.444878399999989e-05	0.014975885376	0.07239839999999999	-0.022497300000000053	0.0005061285072900023	0.0052415283225599974	0.17191099999999998	0.027625999999999984	0.029553391920999993	0.0007631958759999991	-0.00663163	-0.0010160200000000003	4.39785164569e-05	1.0322966404000009e-06	-0.00162347	-7.028999999999998e-05	4.940684099999997e-09	2.6356548409e-06	0.0029688	0.00011034	8.81377344e-06	1.21749156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31960.216796875	-136.060546875	1021455457.7032508	18512.472415924072	20256.203125	-21.0234375	441.9849243164063	410313765.04125977	20581.59375	-6.521484375	42.52975845336914	423602001.2900391	1.367856	25.601458	0.06313200000000001	0.008827265899999999	0.019253338999999998	-0.1380302267	0.0327585096	0.0425949072	-0.029338539700000006	0.016689174299999998	-0.1052755125	0.1380018095	-0.087646821	0.0380778753	0.036533821699999997	-0.021727369	-0.1309968577	-0.08476553869999999	-0.0623504084	0.0477757498	0.09761624460000001	-0.0034571683	-0.040685409900000004	-0.006448074200000001	0.1336747792	0.09370265650000001	0.19830371079999998	-0.0731002382	-0.0109573673	-0.0231516092	0.0228422515	0.10358562460000001	0.0196482968	0.13687692769999998	-0.1136783982	-0.0355478203	-0.0977271032	0.0526880955	0.0899010115	0.0724916508	0.0590914137	0.0707855673	0.0668455828	-0.0600363988	0.0326690486	-0.05117586019999999	-0.0536934137	-0.07381883980000001	0.018451650400000002	-0.0397659998	-0.016086960600000002	-0.0050098241	-0.0572559696	0.0880799998	0.14657549820000002	0.0417936384	-0.0598918092	-0.0489505316	-0.0378557823	0.028989091499999998	0.0467094408	-0.0758215941	0.1507836699	-0.1261098695	0.0678904643	0.0090232669	0.1404084	0.0390733527	0.0395215284	-0.1155801175	-0.0243151308	-0.0107673678	-0.0317631942	-0.0974087741	0.2124211161	0.019140305	0.0628530501	-0.1184193462	-0.0506005267	-0.0283082065	-0.0501268181	-0.0359552443	0.0348990064	-0.012923056799999999	-0.0813947452	0.1643948404	-0.0056031284	0.1597514944	0.0362908479	0.0564126988	0.0617620813	0.0476872126	0.00038629129999999997	-0.0687507754	0.0211980034	-0.0063507276	-0.164340997	-0.020855634799999998	0.0256650575	0.1416051474	-0.0112052703	-0.0699553095	-0.0460898725	-0.0873935418	0.11203037369999999	0.0	0.126424	0.00404800000000001	1.6386304000000078e-05	0.015983027776	0.0635679	-0.008830499999999991	7.797773024999985e-05	0.00404087791041	0.193907	0.021996000000000016	0.037599924649	0.0004838240160000007	-0.00676658	-0.00013495	4.57866048964e-05	1.82115025e-08	-0.00120147	0.0004219999999999999	1.7808399999999984e-07	1.4435301609000004e-06	0.0029606	-8.200000000000308e-06	8.76515236e-06	6.724000000000506e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
