csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
30806.685546875	61.20703125	3746.300674438477	949051874.3840369	18125.982421875	38.529296875	1484.5067176818848	328551238.7581215	18678.919921875	48.05859375	348902049.4478188	2309.628433227539	0.535672	22.184841	0.12275899999999992	-0.0036676559999999996	-0.0515647184	0.0137839266	-0.09403843960000001	-0.0130908242	-0.0183457585	0.0449576795	-0.0128432335	-0.005009045	-0.018079282	-0.013259681200000002	-0.008365221899999999	0.0982233083	0.022548723	-0.0007456588	0.0177726633	-0.0873557133	0.0153614331	0.0342521361	-0.0459261528	-0.014583047	-0.0052096291	-0.006881171	0.0815548146	0.008610269	-0.0689150546	-0.10977664990000001	0.13426300000000002	0.009958000000000022	9.916176400000044e-05	0.01802655316900001	0.216678	0.010008000000000015	0.046949355684	0.00010016006400000034	0.722631	-0.06062500000000004	0.522195562161	0.0036753906250000046	-0.00395391	-0.0004002599999999995	1.602080675999996e-07	1.5633404288099998e-05	0.00010803	0.0002288	5.234943999999999e-08	1.16704809e-08	0.00262805	0.00021429999999999973	4.5924489999999886e-08	6.906646802499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30827.685546875	21.0	441.0	950346196.1770056	18096.08984375	-29.892578125	893.5662269592285	327468467.6330719	18652.9453125	-25.974609375	347932368.83111566	674.6803321838379	0.658722	27.28096	0.12462524999999992	-0.045560374400000006	-0.0692548109	-0.0041650319	-0.0890698836	0.0207834479	0.0106713007	0.0502366285	-0.0103684673	0.054043181399999994	0.0324233798	-0.0243595153	0.0133522713	0.1009362231	0.0110529467	-0.045613437400000005	-0.010252322	-0.0866017133	-0.030500973799999997	0.010229129200000001	-0.0411081717	-0.0105244652	-0.0451715263	-0.018130552	0.080076174	0.0043083746000000004	-0.0738662073	-0.11077699349999999	0.139525	0.005261999999999989	2.7688643999999883e-05	0.019467225625000004	0.203294	-0.013384000000000007	0.041328450436	0.0001791314560000002	0.7814800000000001	0.05884900000000004	0.6107109904000001	0.003463204801000005	-0.00355365	0.0004002599999999995	1.602080675999996e-07	1.26284283225e-05	-0.000434305	-0.000542335	2.94127252225e-07	1.88620833025e-07	0.00262804	-9.999999999940612e-09	9.999999999881223e-17	6.906594241599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30853.76953125	26.083984375	680.3742408752441	951955094.2874908	18021.60546875	-74.484375	5547.922119140625	324778263.6712799	18707.806640625	54.861328125	349982029.30301285	3009.765323638916	0.688696	28.522329	0.1767867500000001	-0.0146099197	-0.0315362973	-0.0186509544	-0.09907163029999999	0.059145661900000014	-0.0286927876	0.0628870821	-0.0173786448	0.0402877527	0.05258437690000002	-0.0082576949	-0.022483633	0.08578682380000001	0.0138280573	-0.032213536099999995	-0.029346642599999997	-0.0962710117	-0.0745865982	0.0683391594	-0.0422068619	-0.0144230277	-0.0205159525	-0.0655993624	0.0785674201	0.0	-0.0785674201	-0.11111111109999999	0.133736	-0.0057890000000000155	3.351252100000019e-05	0.017885317696	0.21533400000000005	0.012040000000000023	0.04636873155600001	0.00014496160000000054	0.910556	0.12907599999999986	0.8291122291359998	0.016660613775999963	-0.00383956	-0.00028590999999999984	8.174452809999996e-08	1.47422209936e-05	-0.00056009	-0.00012578499999999995	1.5821866224999987e-08	3.1370080809999994e-07	0.00281398	0.00018594000000000032	3.457368360000012e-08	7.918483440400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30921.30078125	67.53125	4560.4697265625	956126842.004532	18050.94921875	29.34375	861.0556640625	325836767.69789124	18823.744140625	115.9375	354333343.471714	13441.50390625	0.591737	24.506775	0.19330705	-0.022530209199999998	-0.0456972941	-0.0277809186	-0.1003244865	0.026267392400000002	-0.0076164253	0.0590639741	-0.0029934583	0.021568786099999997	0.058925261	-0.0104434369	0.005233298	0.0867865511	0.0236347647	-0.022937457799999998	-0.0378337829	-0.1025882554	-0.0360531996	0.032186029	-0.0399371735	-0.024627595699999998	0.0067969918999999995	-0.06649428610000001	0.0770291202	-0.0043083746000000004	-0.0830027857	-0.11077699349999999	0.136293	0.0025570000000000037	6.538249000000019e-06	0.018575781849	0.236816	0.021481999999999973	0.056081817856	0.0004614763239999989	0.782035	-0.12852099999999989	0.6115787412250001	0.01651764744099997	-0.00438463	-0.0005450699999999995	2.9710130489999945e-07	1.92249802369e-05	-0.000371379	0.00018871099999999996	3.5611841520999974e-08	1.37922361641e-07	0.00289514	8.115999999999983e-05	6.586945599999972e-09	8.3818356196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30948.291015625	26.990234375	728.4727516174316	957796716.7878152	18105.017578125	54.068359375	2923.3874855041504	327791661.50421524	18847.515625	23.771484375	355228845.23461914	565.0834693908691	0.552678	22.889128	0.13698035000000008	-0.0348989942	-0.0490925512	-5.55496e-05	-0.0922372358	0.0349755595	-0.0055555595	0.028783185899999997	-0.0227150694	0.0462257213	0.0011916897	-0.0162054285	0.0008067642	0.0912885838	0.028897547200000002	-0.045477150099999995	-0.0068435426	-0.09180671900000001	-0.039552535699999995	0.025435676600000002	-0.0200891517	-0.0058177963	-0.0577255218	0.0497139238	0.0754618528	-0.008610269	-0.08715729609999999	-0.10977664990000001	0.145655	0.00936200000000001	8.764704400000017e-05	0.021215379024999998	0.241226	0.004410000000000025	0.05818998307600001	1.944810000000022e-05	0.857786	0.07575100000000001	0.735796821796	0.005738214001000002	-0.00520765	-0.0008230200000000008	6.77361920400001e-07	2.7119618522500005e-05	-0.00032942199999999995	4.1957000000000066e-05	1.7603898490000062e-09	1.0851885408399997e-07	0.00297931	8.417000000000016e-05	7.084588900000028e-09	8.876288076100004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30973.90625	25.615234375	656.1402320861816	959382868.3837893	18112.66015625	7.642578125	58.40900039672852	328068457.9358063	18833.197265625	-14.318359375	354689319.24594504	205.0154151916504	0.6688930000000001	27.702173	0.3773712000000001	-0.0183323574	-0.0483162232	-0.0088768098	-0.0953266426	-0.0119628065	0.0175902011	0.0235543103	-0.0076420199	0.0261272148	0.013532792	-0.0109332453	0.022919641600000002	0.0731631654	0.0012182008	-0.0376103488	-0.014099026	-0.10139209	0.0048591198	-0.0049658514	-0.0331114661	-0.0121594051	-0.0091581291	0.022999274700000003	0.0738662073	-0.0128992127	-0.09101689380000001	-0.1081160967	0.126096	-0.019558999999999997	0.0003825544809999997	0.015900201216000002	0.191524	-0.04970200000000002	0.036681442576	0.002470288804000002	0.717911	-0.13987500000000008	0.5153962039209999	0.019565015625000026	-0.00271882	0.0024888300000000005	6.194274768900002e-06	7.391982192399998e-06	-0.000351866	-2.2444000000000045e-05	5.03733136000002e-10	1.23809681956e-07	0.00212588	-0.0008534300000000001	7.283427649000002e-07	4.5193657744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31005.283203125	31.376953125	984.5131874084473	961327586.5059851	18117.650390625	4.990234375	24.90243911743164	328249255.6769142	18853.814453125	20.6171875	355466319.43286514	425.06842041015625	0.6102449999999999	25.273281	0.28683585	-0.0231962257	-0.0449551465	-0.0028892325	-0.09125666619999999	0.0069769955	0.014991548600000001	0.0349826322	0.0029241320000000003	0.0136365573	0.015738171999999998	-0.011929180400000001	0.014370546100000001	0.0793219243	0.0136923255	-0.020902538999999998	-0.0077659187	-0.0909165665	-0.013711156	-0.0040445115	-0.029508862799999997	-0.0095242629	-0.0154903444	0.033832314	0.07224278370000001	-0.017168754799999998	-0.09456851919999999	-0.1058053206	0.146071	0.019974999999999996	0.0003990006249999997	0.021336737041000003	0.27552	0.08399599999999999	0.0759112704	0.007055328015999999	0.793837	0.07592600000000005	0.630177182569	0.005764757476000007	-0.00354203	-0.00082321	6.776747041e-07	1.2545976520899996e-05	0.000125151	0.000477017	2.2754521828899998e-07	1.5662772800999998e-08	0.00296443	0.00083855	7.031661024999999e-07	8.787845224900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30934.982421875	-70.30078125	4942.1998443603525	956973137.4417152	18093.9921875	-23.658203125	559.7105751037599	327392553.28131104	18852.142578125	-1.671875	355403279.7859535	2.795166015625	0.514764	21.318941	0.09562893499999996	-0.031608179199999996	-0.0507937692	-0.006851653	-0.1148499333	0.0139201826	0.008027946999999999	0.0216941451	-0.0202497367	0.0176036422	0.0028093117	-0.0157368354	0.0202047101	0.0899870051	0.030054566499999998	-0.0339660611	-0.009914679499999999	-0.1139392444	-0.0171271784	0.008664915	-0.0287840773	0.0095826362	-0.0187334144	0.0180791106	0.07059219259999999	-0.0214124734	-0.09780015460000001	-0.10285821880000001	0.142295	-0.0037760000000000016	1.4258176000000013e-05	0.020247867024999998	0.225747	-0.04977300000000001	0.05096170800899999	0.0024773515290000014	0.76317	-0.030667000000000003	0.5824284489	0.0009404648889999999	-0.00353037	1.1659999999999707e-05	1.359555999999932e-10	1.24635123369e-05	3.85123e-05	-8.663869999999999e-05	7.506264337689998e-09	1.4831972512900001e-09	0.00283447	-0.00012996000000000014	1.6889601600000036e-08	8.0342201809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31201.4140625	266.431640625	70985.81912612915	973528239.4995726	18187.634765625	93.642578125	8768.932437896729	330790058.36777115	18959.572265625	107.4296875	359465380.4954567	11541.137756347656	0.653561	27.067211	0.25203993500000005	0.0118804113	-0.0437921847	0.0197351731	-0.0868719968	-0.054983534400000006	0.0087698812	-0.0032287969000000002	0.007547834399999998	-0.00796642	0.0344706273	0.0139783032	0.0285243686	0.0550446088	-0.0392798691	-0.013593324399999999	0.0234130992	-0.0946096326	0.0467145766	-0.0072081607	-0.007809464499999998	-0.0019343148000000002	0.024046208	0.0304957447	0.0689150546	-0.0256239856	-0.10070086519999999	-0.0992925156	0.154282	0.011986999999999998	0.00014368816899999995	0.023802935524	0.219752	-0.005994999999999973	0.048290941504	3.594002499999967e-05	0.607371	-0.15579900000000002	0.368899531641	0.024273328401000008	-0.00250712	0.0010232500000000003	1.0470405625000006e-06	6.2856506943999985e-06	0.000125151	8.663869999999999e-05	7.506264337689998e-09	1.5662772800999998e-08	0.00237918	-0.0004552900000000001	2.0728898410000007e-07	5.660497472399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30979.0234375	-222.390625	49457.59008789063	959699893.1411744	18111.34375	-76.291015625	5820.319065093994	328020772.43066406	18884.705078125	-74.8671875	356632085.88776016	5605.095764160156	0.706693	29.267693	0.2103185	-0.0257598065	-0.0695953196	-0.014033996100000001	-0.1175885367	-0.021818104100000003	0.0244826776	-0.0065661592	-0.007173862	-0.0519379459	0.0175987232	-0.0159204457	0.0163906232	0.0945376966	-0.0006871832	0.003585315300000001	-0.0144746308	-0.122809559	0.0200167193	-0.0123682007	-0.0100423284	0.0370239039	0.0366624497	-0.0222096712	0.0672120005	-0.029796957000000002	-0.103260836	-0.09512965550000001	0.174782	0.02049999999999999	0.0004202499999999996	0.030548747524	0.184947	-0.034805	0.034205392809	0.0012113880250000002	0.531848	-0.075523	0.282862295104	0.005703723529000001	-0.00404465	-0.0015375300000000005	2.363998500900001e-06	1.6359193622500002e-05	0.000125151	0.0	0.0	1.5662772800999998e-08	0.00243146	5.228000000000004e-05	2.733198400000004e-09	5.911997731599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31033.1875	54.1640625	2933.7456665039062	963058726.4101562	18140.921875	29.578125	874.865478515625	329093046.4748535	18920.662109375	35.95703125	357991454.6571388	1292.9080963134766	0.664883	27.536093	0.264673835	-0.040964762099999996	-0.0753259467	0.0031428237	-0.11589155029999999	-0.0083972481	0.0109425982	0.0022887662	0.004898680900000001	0.0056949414	-0.0028010506	-0.0200480647	0.0207654032	0.1015204577	0.002508433	-0.0418292957	0.0008385004	-0.12001202609999999	0.009104961	-0.0043492913000000005	-0.0011387747	-0.0094554543	-0.0073879493	0.0247755561	0.0654836707	-0.0339251109	-0.1054714048	-0.0903946745	0.165476	-0.00930599999999998	8.660163599999965e-05	0.027382306576000003	0.0856342	-0.0993128	0.007333216209639998	0.00986303224384	0.6444350000000001	0.1125870000000001	0.4152964692250001	0.012675832569000024	-0.00352258	0.0005220700000000003	2.7255708490000036e-07	1.24085698564e-05	-6.099970000000001e-05	-0.0001861507	3.4652083110490003e-08	3.7209634000900008e-09	0.0025926	0.00016114000000000018	2.5966099600000047e-08	6.72157476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31065.232421875	32.044921875	1026.8770179748537	965048665.4251137	18090.951171875	-49.970703125	2497.071170806885	327282514.30316544	18897.654296875	-23.0078125	357121337.9241981	529.3594360351561	0.565261	23.410255	0.16175141500000007	0.0012247309	-0.0414109856	-0.003427047	-0.1294353603	-0.0033485683000000002	-0.0024199916	0.029466173300000002	-0.0107284451	-0.0170553318	0.0233374218	0.0018203519	-0.0052466476	0.08869296019999999	-0.0031580031	-0.0052889915000000004	-0.010068791700000001	-0.13706184970000002	-0.0028741214	0.027084248	-0.0365351489	0.006233690300000001	0.0173159576	0.0206359439	0.0637307152	-0.0380022381	-0.1073250918	-0.0851160492	0.161298	-0.004178000000000015	1.7455684000000125e-05	0.026017044804	0.165153	0.0795188	0.027275513409000002	0.006323239553439999	0.68993	0.04549499999999995	0.4760034049	0.002069795024999996	-0.00350062	2.196000000000012e-05	4.822416000000054e-10	1.22543403844e-05	-0.000479962	-0.0004189622999999999	1.7552940882128993e-07	2.3036352144399995e-07	0.00280287	0.00021026999999999981	4.421347289999992e-08	7.856080236899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30950.890625	-114.341796875	13074.04651260376	957957630.4807127	18063.208984375	-27.7421875	769.6289672851562	326279518.81320566	18883.744140625	-13.91015625	356595792.768589	193.4924468994141	0.573901	23.768078	0.0729817499999999	-0.0343993015	-0.06592434059999999	-0.015407865500000001	-0.12315504960000001	0.0156563576	0.0107944103	0.040590469500000004	-0.0099382693	-0.0084027026	0.04561786650000002	-0.0186139917	0.0156556859	0.1057311989	0.0134909565	-0.0373131275	-0.023740114	-0.1263767442	-0.028536729700000006	0.0169451436	-0.047728894800000005	0.0094947506	0.0179366923	-0.023522635899999998	0.061953793099999994	-0.042022206500000006	-0.10881562460000001	-0.0793255261	0.154674	-0.006623999999999991	4.387737599999988e-05	0.023924046275999998	0.134665	-0.030487999999999987	0.018134662225	0.0009295181439999993	0.692194	0.0022639999999999327	0.479132533636	5.1256959999996966e-06	-0.00325164	0.00024897999999999983	6.199104039999988e-08	1.05731626896e-05	-0.000166517	0.000313445	9.8247768025e-08	2.7727911289e-08	0.00269318	-0.00010968999999999996	1.2031896099999993e-08	7.253218512399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30985.140625	34.25	1173.0625	960078939.5510254	18060.462890625	-2.74609375	7.5410308837890625	326180319.82364273	18863.828125	-19.916015625	355844011.529541	396.6476783752442	0.542984	22.487675	0.12143065000000006	-0.0222124783	-0.056133185700000005	-0.0172341253	-0.1259320937	0.0274063563	0.013811663500000002	0.046578668200000006	-0.0041091754	-0.0101657713	0.0489364763	-0.0111023256	0.0073733892	0.1003473744	0.0112981932	-0.0230538762	-0.026902296800000003	-0.1288626114	-0.0379455815	0.0154459083	-0.0472481093	0.0013908084	0.0231436037	-0.056160193	0.0601535728	-0.04597896940000002	-0.1099379598	-0.0730579298	0.157814	0.003140000000000004	9.859600000000025e-06	0.024905258596	0.212912	0.07824699999999997	0.045331519744	0.006122593008999998	0.697663	0.005469000000000057	0.4867336615690001	2.990996100000063e-05	-0.00325164	0.0	0.0	1.05731626896e-05	0.00014798600000000002	0.00031450300000000005	9.891213700900004e-08	2.1899856196000004e-08	0.00307017	0.00037699000000000017	1.4212146010000016e-07	9.4259438289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30988.9609375	3.8203125	14.59478759765625	960315699.9859008	18111.521484375	51.05859375	2606.979995727539	328027210.4789772	18929.296875	65.46875	358318280.1818848	4286.1572265625	0.6134649999999999	25.406641	0.1408919	-0.0388287878	-0.0808431226	-0.0057450089	-0.1241516322	0.0089705201	0.0181718814	0.024062847400000004	-0.0219135878	0.0330259765	0.0214479959	-0.0202090072	0.0342701167	0.1076730441	0.0254289859	-0.052330809299999996	-0.011990873300000001	-0.1247696037	-0.0193051836	-0.0011768402	-0.0214157969	0.0196958398	-0.0292399422	-0.0237066467	0.05833073110000001	-0.0498665756	-0.1106882998	-0.0663509546	0.157493	-0.00032100000000001566	1.0304100000001007e-07	0.024804045049000002	0.17675	-0.036162	0.0312405625	0.001307690244	0.6674479999999999	-0.030215000000000106	0.4454868327039999	0.0009129462250000062	-0.00410052	-0.0008488799999999997	7.205972543999995e-07	1.68142642704e-05	0.000651484	0.000503498	2.53510236004e-07	4.24431402256e-07	0.00293867	-0.0001315000000000001	1.7292250000000027e-08	8.6357813689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31635.802734375	646.841796875	418404.3101844788	1000824014.6482887	18450.572265625	339.05078125	114955.43226623535	340423616.92905045	19025.033203125	95.736328125	361951888.3800087	9165.444522857666	5.075371	210.196365	6.2673557	0.0049536596	0.1256959209	0.0643657822	0.1052950194	-0.1662991466	-0.2105179479	-0.49374345210000004	0.059747556500000014	0.6779306408	-0.0723657405	0.0020773954000000002	0.0249406268	-0.2430340868	-0.19781215719999998	-0.6968025818000001	0.0767361079	0.1023325622	0.236723145	0.0575054438	0.6246790764	-0.17465706649999999	-0.5784614087	-0.1953674413	0.0564859537	-0.0536791777	-0.1110641056	-0.059244937000000004	0.113796	-0.04369699999999999	0.001909427808999999	0.012949529616000002	2.23866	2.06191	5.0115985956	4.251472848099999	0.995584	0.3281360000000001	0.991187501056	0.10767323449600008	0.0602288	0.06432932	0.004138261411662399	0.00362750834944	-0.00164442	-0.002295904	5.2711751772160015e-06	2.7041171364e-06	-0.00710836	-0.01004703	0.0001009428118209	5.05287818896e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31571.97265625	-63.830078125	4074.278873443604	996789457.4069977	18352.400390625	-98.171875	9637.717041015623	336810600.09781265	19053.6640625	28.630859375	363042114.206604	819.7261085510254	5.3602620000000005	221.995102	2.697694798	0.019655616100000002	0.0334037463	0.0210453924	0.19029141230000002	-0.0757135859	0.026237319900000004	-0.0835407168	0.0124287522	-0.0147267331	-0.20445031579999998	0.0400845434	0.0657280017	-0.129435099	0.0254723141	0.0489745656	0.039904743199999995	0.1919381907	0.1139642414	-0.1057971689	0.0385220601	-0.00521427	-0.0365935702	0.3038032825	0.0546199342	-0.0574110412	-0.1110641056	-0.0517826133	-0.000151798	-0.113947798	0.012984100669048804	2.3042632804e-08	1.49594	-0.7427199999999998	2.2378364836	0.5516329983999997	0.613788	-0.381796	0.376735708944	0.14576818561600002	0.08521799999999999	0.02498919999999999	0.0006244601166399995	0.007262107523999998	-0.00475008	-0.0031056600000000005	9.645124035600003e-06	2.2563260006400007e-05	-0.006018600000000001	0.0010897599999999995	1.1875768575999986e-06	3.622354596000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
