csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
31240.244140625	-495.728515625	245746.7612037659	975952853.9658546	18154.93359375	-270.4609375	73149.11871337889	329601613.7934723	19344.03125	766.416015625	374191545.00097656	587393.5090065002	5.594949	280.740387	1.8043435	0.1413528363	0.10302290880000001	0.372285353	0.048495183	0.1485094747	0.0600757814	-0.1280181864	-0.10927453300000001	0.4285494945	-0.3257905224	-0.1962391754	-0.4491501754	-0.2786632616	-0.2823833643	0.1654791983	0.2549241911	0.09568874390000001	0.1196456751	0.16023077619999998	-0.0315360218	-0.3016287067	-0.24306086100000002	0.0329689834	0.1493725314	-0.18509669609999999	0.17082582059999998	0.1520358628	-0.456418463	0.4065754512	-0.2298211761	-0.4315352209	-0.2948175313	-0.0397371969	0.0986616475	-0.0678526549	-0.1824756909	0.0539483449	-0.06434558650000001	-0.01719291	0.0864713441	-0.0940880769	0.034611705699999995	0.372871	0.025389	0.0006446013209999997	0.139032782641	-0.606103	0.5285770000000001	0.3673608466089999	0.279393644929	-3.62994	0.012890000000000512	13.176464403599999	0.00016615210000001318	0.0250236	0.02209241	0.0004880745796081	0.00062618055696	-0.0118856	-0.0025968400000000013	6.743577985600008e-06	0.00014126748736000005	-0.0156136	-6.049999999999979e-05	3.660249999999975e-09	0.00024378450496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30303.9921875	-936.251953125	876567.7197303772	918331942.5000609	18376.876953125	221.943359375	49258.8547706604	337709606.55029684	18334.962890625	-1009.068359375	336170864.20059586	1018218.9538917543	5.6969330000000005	285.857666	3.35095342	-0.20191006329999997	-0.0476348431	0.1436320988	0.0914898477	0.0873514292	0.0537539743	-0.0128900177	0.0863431541	-0.0871818225	0.2511528181	0.015851526	-0.1339209643	-0.23117717829999998	-0.06646188410000001	-0.1192607234	-0.0681120658	-0.13563554560000002	-0.0329130058	0.1656702349	-0.08787213460000001	-0.14829236939999998	-0.1130898969	0.11504343	0.0702136975	-0.0337910072	-0.0674916709	-0.0340850066	0.2377430595	-0.0317854843	-0.06432882599999999	-0.2052140177	-0.0059512014	-0.0865189069	-0.0325686898	0.1470847101	-0.08688873820000001	-0.10620257279999999	-0.0655400171	-0.0140901232	0.08400935539999999	-0.0960293686	0.0418659738	0.00122158	-0.37164942	0.13812329138633642	1.4922576964000005e-06	-0.905907	-0.2998040000000001	0.8206674926490001	0.08988243841600005	-5.92261	-2.29267	35.0773092121	5.256335728899999	0.0180369	-0.006986699999999999	4.881397688999998e-05	0.00032532976161000007	-0.0117656	0.00012000000000000031	1.4400000000000078e-08	0.00013842934336000002	-0.0162435	-0.0006299000000000008	3.967740100000012e-07	0.00026385129225000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30666.75390625	362.76171875	131596.0645904541	940449795.1464996	18268.685546875	-108.19140625	11705.380386352539	333744871.6105995	18635.830078125	300.8671875	347294162.70074844	90521.06451416016	2.022121	101.464912	2.21200742	-0.029946822	-0.0600421579	-0.030794724500000002	0.0225853716	0.025756388300000002	-0.0101181575	0.0369531507	0.0078816717	-0.0892976164	0.08815876240000001	-0.0315880991	-0.10099207519999999	-0.0697043792	0.0781528253	-0.043011237	0.025993884199999998	-0.0495193286	-0.0591262439	-0.006334457700000001	0.0588984041	-0.0123806996	0.0304051374	0.05347393	0.0233596246	0.025422335600000002	-0.0689547209	-0.0123647049	0.0948359827	0.0391402595	-0.0659564363	-0.054395108399999996	0.022048639300000002	-0.0006329374	-0.0679806953	0.0003682525	0.1089573013	0.0700412166	-0.0667182767	-0.010973431100000002	0.081360845	-0.09759167619999999	0.0488621241	0.104526	0.10330442	0.010671803191536398	0.010925684676	-1.7271900000000002	-0.8212830000000002	2.9831852961000007	0.6745057660890004	-4.87876	1.04385	23.802299137600002	1.0896228225	0.0154637	-0.002573200000000001	6.621358240000006e-06	0.00023912601769	-0.013085500000000005	-0.0013199000000000038	1.742136010000011e-06	0.00017123031025000014	-0.0152652	0.0009782999999999997	9.570708899999991e-07	0.00023302633104000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30636.50390625	-30.25	915.0625	938595371.5976716	18166.21875	-102.466796875	10499.44446182251	330011503.6728516	18495.67578125	-140.154296875	342090022.6051178	19643.22693252564	0.768124	38.542511	0.574793	0.0099705449	-0.044579577800000006	-0.0049096475	0.007177444399999998	-0.0401045179	-0.0508405036	0.030539718100000002	-0.021969489300000002	-0.0649109124	0.0443155883	-0.0115124023	-0.0655100843	-0.07023011309999999	0.0234933704	-0.0091527169	-0.0025849973	-0.0030477724	-0.06375123769999999	0.0114220976	0.0111936685	-0.014134221399999999	-0.0259847236	0.0053730259	-0.0450694409	0.0587963513	-0.049496814800000004	0.0363712526	0.0459845727	0.0023686895	-0.011803983799999999	-0.0373001402	0.057418291600000004	-0.0187188314	0.011639921999999999	-0.0398870022	-0.0422613922	-0.0021610807	-0.06788007459999999	-0.0078459096	0.0785316931	-0.09876883410000001	0.0555570233	0.12055900000000006	0.01603300000000006	0.000257057089000002	0.014534472481000012	-1.30115	0.4260400000000002	1.6929913225000002	0.18151008160000015	-4.83374	0.04502000000000006	23.365042387600003	0.002026800400000005	0.0160141	0.0005503999999999995	3.0294015999999945e-07	0.00025645139881	-0.0134984	-0.0004128999999999956	1.7048640999999633e-07	0.00018220680256	-0.0144745	0.0007907000000000001	6.252064900000001e-07	0.00020951115025000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30878.4765625	241.97265625	58550.76637268066	953480314.8208617	18143.548828125	-22.669921875	513.9253578186035	329188364.07855606	18445.8828125	-49.79296875	340250592.73248285	2479.339736938477	0.508364	25.508402	0.1477479999999998	0.0168666354	-0.037066342599999996	-0.0084740905	-0.0101130614	-0.0427161981	-0.05449015	0.0588955662	-0.027878763100000002	-0.0395823733	0.0258366636	-0.003223335	-0.0121566722	-0.0357745037	0.0185790336	-0.011860751899999999	0.0071461978	0.009430864	-0.0274480332	-0.021749446000000002	-0.017360075200000002	0.0178007843	-0.0018686886999999999	-0.015233702	-0.0421386313	0.0629842894	-0.0522577382	0.0365112002	0.0342177793	0.0035181578000000003	-0.010038214200000001	-0.028396485699999998	0.0356454754	0.0156983657	-0.0035401944	-0.0532123376	0.0309282226	0.0364408096	-0.06902512400000001	-0.0047106451	0.0755281812	-0.0995561965	0.06190939490000001	0.12608699999999998	0.005527999999999922	3.055878399999914e-05	0.015897931568999994	-1.30371	-0.0025600000000001177	1.6996597641000004	6.5536000000006025e-06	-4.79071	0.0430299999999999	22.950902304099998	0.0018515808999999914	0.014659299999999997	-0.0013548000000000015	1.8354830400000042e-06	0.00021489507649	-0.0140697	-0.0005713000000000003	3.2638369000000035e-07	0.00019795645809	-0.014481	-6.4999999999995625e-06	4.2249999999994296e-11	0.00020969936100000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31003.86328125	125.38671875	15721.829238891602	961239538.362442	18162.498046875	18.94921875	359.0728912353516	329876335.3027382	18449.267578125	3.384765625	340375474.1692543	11.45663833618164	0.508659	25.523211	0.2117399999999995	0.0169380746	-0.0203566049	-0.020998592400000002	-0.003126264	-0.0337429606	-0.0524900334	0.0791293861	-0.043687697000000004	-0.0270112319	0.0098446455	0.0126549966	0.0224514331	-0.0201452973	0.0123602175	-0.031950330299999996	0.0269630267	0.0023637146	0.0058483326	-0.0289230667	-0.015305178400000001	0.048941597999999996	0.0394918681	-0.0011187921	-0.0344728777	0.0648040799	-0.0553455946	0.0406347135	0.0327039078	0.0028423854	-0.0277089127	-0.0300106287	0.0285131005	0.0385474571	-0.0468307564	-0.08579262509999999	0.041485385699999995	0.0304150227	-0.0701531426	-0.0015707317000000001	0.0723569779	-0.099950656	0.06788007459999999	0.123587	-0.0024999999999999888	6.249999999999943e-06	0.015273746568999998	-1.21786	0.0858500000000002	1.4831829795999998	0.0073702225000000345	-4.74016	0.05055000000000032	22.469116825599993	0.002555302500000032	0.0151482	0.0004889000000000022	2.390232100000021e-07	0.00022946796324	-0.0147763	-0.0007065999999999999	4.992835599999999e-07	0.00021833904169	-0.0142197	0.00026130000000000077	6.827769000000041e-08	0.00020219986809000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30983.607421875	-20.255859375	410.2998390197754	959983928.8728676	18143.486328125	-19.01171875	361.4454498291016	329186096.1388588	18447.720703125	-1.546875	340318399.14050674	2.392822265625	0.396939	19.917414	0.07233199999999924	0.0171863414	-0.020347803	-0.013159738999999998	-0.0111912966	-0.0485366664	-0.063110504	0.08555180789999997	-0.0310059298	-0.0104919108	0.00024160799999999998	0.0148694202	0.039254486	-0.0181775471	0.023453378700000003	0.0037301993	0.0038293019	0.006173731	0.007644108	-0.031582174399999996	-0.0328067082	0.052632559599999997	0.0282339404	-0.0122997172	-0.05280236519999999	0.0818147839	-0.048700558399999996	0.030712512	0.01733553	0.0017589643	-0.0045281659000000005	-0.0159223321	0.049410101100000006	0.0678182987	-0.0029238187	-0.090219773	0.008310771	0.036838651	-0.07126385190000001	0.0015707317000000001	0.06902512400000001	-0.099950656	0.0734322509	0.132774	0.009187000000000016	8.440096900000027e-05	0.017628935076	-1.18674	0.031120000000000037	1.4083518275999998	0.0009684544000000023	-4.74051	-0.00035000000000007253	22.472435060100004	1.225000000000507e-07	0.014725	-0.0004232000000000003	1.7909824000000027e-07	0.000216825625	-0.0148644	-8.809999999999894e-05	7.761609999999813e-09	0.00022095038736	-0.0140975	0.00012220000000000113	1.493284000000028e-08	0.00019873950625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31065.1796875	81.572265625	6654.034519195557	965045389.0166627	18186.76953125	43.283203125	1873.4356727600095	330758585.98280334	18507.07421875	59.353515625	342511796.1383209	3522.839817047119	0.6917810000000001	34.71183	0.4214779999999996	0.018494861100000003	0.0066297449	-0.0392627937	0.0018445457	-0.024405392799999998	-0.0276237512	0.1093024757	-0.02258047	-0.0204755961	-0.0120928918	-0.0024804746	0.016560741599999998	0.0357613104	-0.0019845261	0.0003259287	0.017688676299999997	0.0098974601	0.0268408311	-0.041670089300000004	-0.0167907649	0.0413669474	0.0553302325	0.0083323732	-0.025952013700000002	0.0607749407	-0.082958502	0.027607620299999996	0.0007964247	0.019528471999999998	-0.0023383470999999998	0.0117244245	-0.0176791431	0.0744030587	-0.0462802047	-0.08548559019999999	0.041685119300000004	-0.028380212400000007	-0.0723569779	0.0047106451	0.0655400171	-0.0995561965	0.0785316931	0.145787	0.013012999999999995	0.00016933816899999992	0.021253849369000002	-1.2822	-0.0954600000000001	1.64403684	0.00911261160000002	-4.54129	0.1992199999999995	20.6233148641	0.039688608399999804	0.0126941	-0.0020309000000000004	4.124554810000001e-06	0.00016114017481000002	-0.0148644	0.0	0.0	0.00022095038736	-0.0138527	0.0002447999999999981	5.992703999999909e-08	0.00019189729729000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31015.466796875	-49.712890625	2471.371494293213	961959180.6280557	18159.654296875	-27.115234375	735.2359352111816	329773044.18201065	18540.21875	33.14453125	343739711.2978516	1098.5599517822266	0.538116	27.001305	0.15075699999999992	0.0203600183	0.0134453726	-0.0360061002	-0.009157388	-0.0336429101	-0.0210478021	0.1006438393	-0.0201117375	-0.015969082	-0.0323095188	-5.36949e-05	0.015566413500000001	0.0037493746999999996	-0.0289772404	0.047323069599999996	-0.013048180800000002	0.0135324015	0.0185485451	-0.033907301800000005	-0.0230793882	0.031773172	0.0194747626	-0.0111424898	-0.0330723457	0.0536643953	-0.0861618905	0.0341299466	-0.0219017582	0.008106476	0.0205200829	-0.012522206999999999	-0.0115596243	0.0625821756	0.0185136389	-0.0419293453	-0.0153103722	-0.0888771282	-0.0734322509	0.0078459096	0.06190939490000001	-0.09876883410000001	0.08314696120000001	0.149254	0.003466999999999998	1.2020088999999985e-05	0.022276756516	-1.24584	0.03635999999999995	1.5521173056000002	0.0013220495999999961	-4.48123	0.06006	20.0814223129	0.0036072036	0.0130799	0.0003858000000000004	1.4884164000000026e-07	0.00017108378400999998	-0.0152748	-0.0004104	1.6842816e-07	0.00023331951504	-0.0140739	-0.00022119999999999952	4.8929439999999784e-08	0.00019807466121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31127.328125	111.861328125	12512.956729888916	968910556.201416	18194.98046875	35.326171875	1247.938419342041	331057314.258194	18631.876953125	91.658203125	347146838.79639053	8401.22620010376	0.5697439999999999	28.588326	0.3590649999999996	0.0235175215	-0.004940337899999999	-0.026796524900000004	0.0087493217	-0.023615384500000003	-0.005278801	0.1092772568	-0.0321859358	-0.0285102094	-0.0135247005	0.0049296140000000006	0.031274981800000004	-0.0028002198	-0.0043710037	0.0109227515	-0.013234196799999999	0.006287215	0.0286476017	-0.054777104699999996	-0.0260601893	0.0391283456	0.0395190144	0.0130668439	-0.0283202413	0.0364575303	-0.0962917263	0.0430347112	0.0038939634000000004	-0.0086414662	0.0153835899	0.0007301212	0.0172818759	0.0359382698	-0.0588832346	-0.0344033688	0.010647112700000001	-0.016191902	-0.0744894057	0.010973431100000002	0.058141318399999996	-0.09759167619999999	0.0872496007	0.167943	0.018689000000000008	0.00034927872100000044	0.028204851249000008	-0.998959	0.246881	0.997919083681	0.060950228161000014	-4.5210300000000005	-0.0398000000000005	20.43971226090001	0.00158404000000004	0.0128155	-0.0002643999999999997	6.990735999999983e-08	0.00016423704025000002	-0.0151599	0.00011490000000000113	1.3202010000000256e-08	0.00022982256800999995	-0.0133793	0.0006946000000000001	4.824691600000001e-07	0.00017900566849000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31100.119140625	-27.208984375	740.3288307189941	967217410.5610695	18144.0234375	-50.95703125	2596.619033813477	329205586.5005493	18593.48828125	-38.388671875	345717806.4649811	1473.690128326416	0.435553	21.854956	0.2112390000000002	0.0310481565	-0.021497877599999996	-0.0250490621	-0.011557292700000001	-0.0518086528	-0.031719880299999996	0.0952140415	-0.036650143999999996	-0.011916244199999999	-0.009254456099999999	0.0024278488	0.0205278056	-0.0154672077	0.0013809386	0.0355857189	-0.0099000619	0.0089032475	0.019448246699999998	-0.0537077507	-0.0311576606	0.0480898348	0.0101927217	-0.0178377128	-0.053762992300000007	0.05735681910000001	-0.0717740105	0.0537777012	0.00011784979999999999	0.0024962301	0.023347647000000003	-0.0005913994000000001	0.035732911299999996	0.0154894146	0.023266392400000002	-0.035704058399999995	-0.067028105	-0.056096702699999994	-0.0755281812	0.0140901232	0.0542441537	-0.0960293686	0.0908143174	0.181991	0.014048000000000005	0.00019734630400000013	0.033120724081	-1.13364	-0.13468099999999994	1.2851396496	0.018138971760999986	-4.5408	-0.0197699999999994	20.61886464	0.0003908528999999762	0.0133238	0.0005082999999999997	2.583688899999997e-07	0.00017752364644	-0.015272399999999997	-0.00011249999999999975	1.2656249999999943e-08	0.00023324620175999995	-0.013613299999999998	-0.0002339999999999981	5.4755999999999104e-08	0.00018532193688999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31099.6796875	-0.439453125	0.1931190490722656	967190076.6651	18175.76953125	31.74609375	1007.8144683837892	330358598.05311584	18562.546875	-30.94140625	344568146.48657227	957.3706207275392	0.381262	19.130754	0.06785100000000042	0.0274482465	-0.0211695807	-0.023072397	-0.0052021803	-0.0263358962	-0.0308561633	0.10219954029999999	-0.0249009214	-0.0170155624	-0.0014899389000000002	-0.0043677701000000005	0.0148779277	0.022294998599999998	-0.0196626216	-0.007792613	-0.0058221526	0.010467804	0.0179376116	-0.0537981772	-0.032645696099999996	0.05073035150000002	0.0166927447	-0.0009452757000000001	-0.025154596600000002	0.058386824000000004	-0.08039887150000001	0.0357722617	0.0143301178	0.0117219004	0.0110890703	0.0045245254999999995	-0.0088495936	0.0389249762	-0.0675092617	-0.0635214217	-0.0002869958	-0.0044811842	-0.0765483213	0.01719291	0.050226553300000004	-0.0940880769	0.0938191336	0.17995999999999998	-0.0020310000000000328	4.1249610000001324e-06	0.032385601599999994	-1.10777	0.02586999999999984	1.2271543729000003	0.0006692568999999915	-4.54086	-5.9999999999504894e-05	20.6194095396	3.5999999999405877e-09	0.0131235	-0.00020029999999999874	4.01200899999995e-08	0.00017222625225000004	-0.0150223	0.0002500999999999997	6.255000999999981e-08	0.00022566949729	-0.0132659	0.00034739999999999945	1.206867599999996e-07	0.00017598410280999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31029.7734375	-69.90625	4886.8837890625	962846839.5825807	18138.751953125	-37.017578125	1370.3010902404785	329014322.416996	18531.17578125	-31.37109375	343404475.83558655	984.1455230712892	0.396994	19.920141	0.1033650000000008	0.0298435818	-0.0147033373	-0.0293131401	-0.0199675413	-0.045466943899999994	-0.0305797346	0.094089205	-0.0548398413	-0.026522447	-0.0233122189	-0.0094790773	0.0389800278	0.0245636863	-0.00017344759999999998	-0.0194427846	0.0160187159	0.0058837878	0.0112750295	-0.050474839	-0.0086947918	0.0540886396	0.042530445099999994	-0.0163957869	-0.0464125496	0.05357351690000002	-0.0783860682	0.0522946628	-0.0040868496	0.0103636015	0.028505352299999998	0.0161630036	0.006721275600000001	0.0365800046	-0.0616191284	-0.0981945305	0.0117932029	-0.0375599766	-0.0775495743	0.0202787295	0.0460974375	-0.0917754626	0.0962455236	0.176455	-0.0035049999999999804	1.2285024999999866e-05	0.031136367025	-1.1553000000000002	-0.04753000000000007	1.3347180900000004	0.0022591009000000072	-4.51751	0.02334999999999976	20.4078966001	0.0005452224999999887	0.0126243	-0.0004992000000000016	2.492006400000017e-07	0.00015937295048999998	-0.0150164	5.8999999999996555e-06	3.480999999999593e-11	0.00022549226896	-0.0133404	-7.449999999999991e-05	5.550249999999987e-09	0.00017796627215999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
