csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
31407.384765625	43.60546875	1901.4369049072266	986423817.8160133	18528.986328125	82.091796875	6739.06311416626	343323334.3478432	19206.830078125	31.61328125	368902321.6499672	999.3995513916016	1.518051	31.450657	0.48163659	-0.0377775699	-0.0467560368	-0.0224852659	0.0603621143	0.13256103689999998	0.0785591906	-0.1210547895	-0.1459425685	0.0842197338	-0.06573322179999999	-0.0501734474	-0.0783549927	-0.08658146900000001	-0.0228930668	-0.1618433131	0.0046828533	-0.0868148927	-0.0286132217	-0.052404735300000005	0.05788962	0.0607183979	-0.029748221499999998	0.0852656577	0.059167944199999996	-0.0335815009	-0.09138769220000001	0.058162640099999996	0.103760571	0.036677965699999995	0.0103145179	-0.0483374091	0.0135208994	-0.073475347	-0.0847862143	-0.1508305455	0.0069543294	-0.1066958809	0.011597577900000001	0.0187729694	-0.0114436003	0.051314918099999995	-0.0559299333	0.1305661168	0.0288625977	0.0161989751	0.1058434175	-0.0386946352	-0.0171066799	-0.2308508224	0.0237603227	0.0673255859	0.0079117291	0.0002486138	-0.053704797400000004	-0.014466035700000001	0.038561746200000004	0.0197164916	-0.1283474533	-0.1093596596	-0.1114701561	0.0868421131	0.0644070999	0.0594594118	0.1015394081	0.1214294945	-0.0730477096	-0.0159769853	-0.0690039556	-0.1159542816	-0.040122722799999996	0.07785663030000001	0.041603243	0.0105342242	-0.0197396682	-0.11531344710000001	0.0571422589	0.0426376	-0.0142505	0.00020307675025000002	0.00181796493376	0.00100746	-0.05945464	1.0149756516e-06	0.0035348542175295994	0.239213	-0.27385000000000004	0.05722285936900001	0.07499382250000003	-0.00458152	0.001721379999999999	2.9631491043999964e-06	2.0990325510400007e-05	-0.000910377	-0.0005142300000000001	2.644324929000001e-07	8.28786282129e-07	0.000112425	0.000446019	1.9893294836099998e-07	1.2639380625e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31347.138671875	-60.24609375	3629.591812133789	982643102.9137614	18533.630859375	4.64453125	21.57167053222656	343495472.8315773	19164.8515625	-41.978515625	367291535.4126587	1762.1957740783691	1.163185	24.098621	0.12559699000000002	-0.0043853437	-0.0281011746	0.019395749	-0.0042273487	-0.029562745699999997	0.072935141	0.0748728366	0.0684616796	-0.0865246692	-0.0298260275	0.0914695521	0.012362366699999999	-0.0647949179	-0.08069619530000001	0.0384295585	-0.0653699552	-0.07166244599999999	-0.0138878696	-0.16394669679999999	0.0124316309	0.0572868336	-0.0103410206	0.0335216117	0.0177889361	-0.046138837099999996	-0.0269573596	0.0421328181	0.123768164	-0.1490819178	0.0386777606	-0.012283142700000001	0.053690079	0.023006189700000002	0.0313012224	-0.009033562299999999	-0.07360347019999999	0.0777705372	-0.0250153902	0.0404742055	0.0368759211	0.0351621383	-0.0363152245	-0.050657083	-0.09172361679999999	0.0470054549	0.0044108051	-0.0641356332	-0.025797159500000003	-0.1251422205	-0.0550014588	-0.025568878599999997	-0.1520863774	-0.0446130249	0.0475500457	-0.0341968809	0.0085916564	-0.00565584	0.0741878113	-0.0351534621	0.1155930388	0.0040605052	-0.0674461176	-0.0596057868	0.1713854143	0.080167275	-0.0083689468	0.1983657777	-0.0261326515	0.0789991994	-0.1044354594	0.046088977999999996	0.0018968085	-0.0472617887	-0.0225290366	-0.1133761033	0.0644997188	0.0462119	0.0035743000000000025	1.2775620490000017e-05	0.00213553970161	0.0526445	0.05163704	0.0027714433802500005	0.0026663838999616	0.229176	-0.01003699999999999	0.052521638976000005	0.00010074136899999979	-0.0038747	0.0007068200000000004	4.995945124000007e-07	1.501330009e-05	-0.00141053	-0.0005001529999999999	2.5015302340899987e-07	1.9895948809e-06	0.000112425	0.0	0.0	1.2639380625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31405.583984375	58.4453125	3415.8545532226562	986310705.3996316	18519.923828125	-13.70703125	187.88270568847656	342987578.5995521	19132.46875	-32.3828125	366051360.46972656	1048.6465454101562	1.141129	23.641676	0.1264883	-0.0194614484	-0.017375468	-0.0004526745	0.0248617112	0.00011556540000000001	0.0359219631	0.0292009127	-0.0731915464	0.0052104739	0.074673562	-0.0035602462	0.0476466498	0.0565907292	0.062277347000000004	0.1156417514	-0.07421574110000001	0.0882898567	-0.0545158445	-0.1634111154	-0.0916111307	-0.0102982338	0.06514923389999999	-0.059473178099999996	0.0068068989	-0.0930916301	0.0461736643	0.1624229649	0.0036190625	0.054896592800000005	-0.042161091500000004	0.0294079762	-0.012690863600000001	-0.022387930299999997	-0.0030177713	-0.0201095469	-0.0541472567	-0.0705229348	-0.0161568738	0.0342355205	0.0032189911	-0.0360540767	-0.014466878300000001	-0.10625853619999999	-0.0409521977	0.0354978839	0.10049458039999999	0.1075015392	-0.0600847153	-0.07983840519999999	-0.0224876794	-0.1331752649	0.055749512	0.0504112397	-0.0530875412	0.0924343978	-0.0648893707	-0.0100665335	0.108763626	0.1220633306	-0.10166245230000001	0.0037765313	0.0310835701	0.0786616101	-0.0689199295	-0.057662321100000004	-0.0055155737	0.0288171227	0.1264400325	0.0203613133	0.011665063400000002	0.0058891138	-0.08189247849999999	0.1168895237	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0427839	-0.0034280000000000005	1.1751184000000005e-05	0.00183046209921	-0.0239363	-0.0765808	0.00057294645769	0.005864618928640001	0.229156	-2.0000000000020002e-05	0.052512472336	4.0000000000080005e-10	-0.00473328	-0.0008585800000000003	7.371596164000005e-07	2.2403939558400007e-05	-0.00148114	-7.061000000000003e-05	4.985772100000003e-09	2.1937756996e-06	0.000112425	0.0	0.0	1.2639380625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31354.359375	-51.224609375	2623.960605621338	983095851.8166504	18519.87109375	-0.052734375	0.002780914306640625	342985625.3291168	19166.029296875	33.560546875	367336679.0086708	1126.3103065490725	1.582187	32.779415	0.4600708999999999	0.13803291	0.0302548494	0.1335451258	0.0297958424	-0.1015542051	-0.1390251672	0.1197537474	0.13391507619999998	0.0396225593	0.1252498193	-0.0041484742	-0.030015146	0.0259806176	0.0030047565999999997	-0.0284145093	0.23590540899999998	-0.0765130279	0.09405261960000001	0.11799220630000001	0.0219594879	-0.0018687093	0.050496485	0.1422935341	0.13353540789999999	-0.0057287239000000005	-0.0081658251	0.097075769	0.0029340733000000003	0.07763733910000001	-0.1038289194	0.08719540949999999	0.14158031199999999	0.1430951068	-0.0232870544	0.1779073808	-0.035104746299999996	0.0741156725	-0.11785583300000001	0.008745833199999999	0.0502899086	-0.08603583320000001	0.0824531614	-0.0763898256	0.1230490756	-0.0346160444	-0.1658021854	-0.0660725299	0.2424800051	0.0803128659	0.023478024	0.0518210937	0.0039034657	0.1442772111	-0.0890797532	-0.0891924368	0.1042178095	0.06581420639999999	-0.1111052024	0.0531149871	0.0311742456	-0.14424543310000001	0.1228836253	0.0842418026	0.0257322949	0.1005505045	-0.0435882011	0.1304009482	-0.0366016477	0.0560019541	-0.0011954248	-0.0181004198	0.0107230402	0.0637731787	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0570399	0.014255999999999996	0.00020323353599999996	0.0032535501920100004	0.07104819999999999	0.0949845	0.005047846723239999	0.00902205524025	0.482942	0.253786	0.233232975364	0.06440733379599997	-0.00579215	-0.00105887	1.1212056768999998e-06	3.35490016225e-05	-0.00123203	0.0002491099999999999	6.205579209999994e-08	1.5178979209000004e-06	-0.0005204830000000001	-0.0006329080000000001	4.005725364640001e-07	2.7090255328900014e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31309.134765625	-45.224609375	2045.265293121338	980261919.772068	18498.19140625	-21.6796875	470.00885009765625	342183085.3022613	19227.88671875	61.857421875	369711627.6690826	3826.340641021729	1.512555	31.33679	0.1860076	0.0529172197	-0.037204459	0.07242078469999999	0.024084652400000003	0.0806708176	0.0322493216	-0.0790382217	-0.1153389366	0.1432037926	0.035284489	-0.0044878842	-0.0176852713	-0.0027282678	-0.016413109199999998	-0.0607750962	0.1056459114	0.0083617004	0.0957933211	0.0876759664	0.0645619087	0.07315756820000001	0.053652539299999996	-0.012589675	0.046088011	0.0053707526	0.0625025773	0.0281653748	-0.1672425067	0.0293294152	-0.019461563	-0.09968165150000001	0.0420800764	0.024297388599999997	-0.0825498993	-0.1235797362	-0.0135474629	-0.12399612880000001	-0.0682664635	-0.0330077167	-0.0172371202	-0.0102899323	0.0853057234	0.0088779532	0.06331630349999999	0.0280549871	0.0137806131	-0.0038376576	0.009199235200000001	-0.0052673449	-0.0860218243	0.0213875024	0.0365302335	0.13326994109999998	-0.1492391883	0.0794227938	0.0145327026	-0.0359450856	-0.068827368	0.012555944099999999	-0.1017208198	-0.013125635900000002	0.004142048	-0.028823121	-0.11088347380000001	0.0651922674	0.1190492237	0.0189401831	-0.0967759807	-0.0720874382	0.1181279435	0.0019861909	0.0014979403	-0.1915578296	-0.0308179344	-0.10611021970000001	0.0845511243	0.056983300000000014	-5.659999999998999e-05	3.2035599999988672e-09	0.003247096478890001	0.0283185	-0.0427297	0.00080193744225	0.00182582726209	0.367746	-0.11519599999999995	0.135237120516	0.013270118415999992	-0.00590934	-0.00011718999999999966	1.373349609999992e-08	3.49202992356e-05	-0.0009369370000000002	0.00029509299999999985	8.707987864899992e-08	8.778509419690004e-07	-0.00037226	0.00014822300000000006	2.1970057729000017e-08	1.3857750760000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31398.6484375	89.513671875	8012.697452545166	985875123.7017213	18513.041015625	14.849609375	220.5108985900879	342732687.64621353	19172.8515625	-55.03515625	367598237.0376587	3028.868423461914	1.268854	26.287857	0.26903410000000005	-0.0296115347	-0.0474975965	0.012075023	0.030997287000000002	0.053335136500000005	0.055995824699999995	0.0382320621	-0.0490607172	0.0371461351	0.0635777648	0.06781262	-0.0453307378	-0.0778846472	-0.011856653799999999	0.061091818799999996	-0.14242964519999998	-0.0326182389	0.11164290730000001	0.0825104579	-0.1572534288	-0.0178447597	-0.09011412710000001	0.1357396378	0.1130966842	0.1428157959	-0.029077537400000002	0.053165070999999994	-0.0321753808	0.0018368466	0.1158214212	-0.0251704086	-0.011845293100000001	-0.0222097481	-0.0300332405	-0.0776179997	-0.030099052299999998	0.0020179422	-0.021548522599999998	0.0334397163	0.048348594800000005	-0.031122394100000002	0.039028977799999996	-0.11058996789999999	0.0276920571	0.012275709899999999	0.0699593607	0.0370286835	-0.059362341900000004	0.0353693656	-0.026325384500000003	0.1166718092	0.0925984467	0.0290010368	0.1560513924	-0.19365908010000002	0.0506886051	-0.043768568099999995	0.0468854454	0.004183314699999999	-0.0691906211	0.0171079492	-0.0159696348	0.0013299319	0.0015917568	0.1322186763	0.0521797333	0.0030512582	-0.11227751550000001	-0.0588809084	-0.0382844921	-0.11557391480000001	0.0391395634	-0.0215169835	-0.0335495105	-0.1032211271	0.0904527076	0.037238400000000005	-0.019744900000000003	0.0003898610760100001	0.0013866984345600006	-0.0196258	-0.0479443	0.00038517202564	0.0022986559024899995	0.28503	-0.08271600000000001	0.0812421009	0.0068419366560000024	-0.00443247	0.00147687	2.1811449969e-06	1.96467903009e-05	-0.00134796	-0.00041102299999999984	1.6893990652899987e-07	1.8169961616e-06	0.000112425	0.000484685	2.34919549225e-07	1.2639380625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31375.4765625	-23.171875	536.935791015625	984420529.5239867	18523.421875	10.380859375	107.7622413635254	343117157.9592285	19214.384765625	41.533203125	369192581.92148215	1725.0069618225098	1.537547	31.854584000000006	0.64261	0.17591771960000002	-0.031528024700000004	0.1501797057	0.0347354498	-0.1095912193	-0.10697794140000001	0.1069716992	0.1340740716	0.0024881605	0.1471848483	0.0833458317	-0.0157728961	-0.0044362758	-0.06692023450000001	-0.1641113156	0.2925326594	0.08910534070000001	0.0615569537	-0.0514744378	0.1050369474	0.0700862137	-0.0180163429	0.045162630599999996	0.042467811200000004	0.028091094900000002	-0.12264209640000001	-0.031804185	0.0570619093	-0.10692041619999999	0.0780604213	-0.038694812099999996	0.0036363651	0.1753956962	-0.0603418936	0.139932206	-0.0698711175	0.1279377763	-0.1343447765	0.0174886603	0.028113564	-0.09265564779999999	0.0558011862	-0.096027377	0.13630305410000002	0.0093217645	-0.17126660789999998	-0.24369092809999998	0.051454476500000006	0.0090690755	0.062125783	0.0268931036	-0.20492928510000002	0.1553322042	-0.004511799699999999	0.0513124941	0.09233868740000001	-0.019618452800000002	0.0381069658	-0.06568688389999999	0.1384703983	0.0040120633	-0.0679006944	0.0721571816	0.1554172425	-0.0194265906	-0.0765012811	-0.0885833469	-0.011719065800000001	0.0623749649	-0.0137839777	0.045352062699999994	-0.0083943873	-0.0187297451	-0.036262919	-0.10010848060000001	0.0959136145	0.0461105	0.008872099999999994	7.871415840999989e-05	0.00212617821025	0.160899	0.18052479999999999	0.02588848820100001	0.032589203415040006	0.556089	0.27105900000000005	0.3092349759210001	0.07347298148100002	-0.00699536	-0.00256289	6.5684051521e-06	4.89350615296e-05	-0.0007097000000000001	0.00063826	4.073758276e-07	5.036740900000001e-07	-0.000329507	-0.000441932	1.95303892624e-07	1.08574863049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31546.78515625	171.30859375	29346.63429260254	995199653.6945953	18593.0703125	69.6484375	4850.904846191406	345702263.64556885	19254.59765625	40.212890625	370739530.904068	1617.076572418213	1.797262	37.235294	0.57076472	-0.0587575074	-0.0819985405	-0.013528943600000001	0.1301602026	0.22187311399999998	0.049930316399999994	0.070785995	-0.1343147113	0.037400844700000005	0.0292170034	-0.0037418645000000003	0.053813394	-0.0122359247	-0.0779994172	-0.0387091574	-0.067476837	-0.06336294860000001	0.08888416240000001	-0.10217521130000001	0.0439753054	0.0169849668	0.036938859500000004	-0.0741979551	-0.0999037631	0.1184665752	-0.0376191948	0.029869803700000006	0.1740381788	-0.0764445958	-0.2182786504	0.0192244822	-0.06680474230000001	-0.0950430731	-0.1282820415	-0.14709713160000001	0.0391952363	-0.0816614822	-0.028017288300000002	0.1047398605	0.18484864829999997	-0.015002214199999999	-0.0126848517	3.48039e-05	0.0083799609	0.06063220110000001	0.0561601577	0.003428477	-0.0644226247	-0.0876668132	-0.0880179351	-0.013443699699999999	-0.0300907833	-0.0550769605	-0.026547241800000003	0.0704592287	0.1322442176	0.2360354185	0.0643492326	0.1074329776	-0.11496858119999999	-0.0546935597	0.0153352697	0.0516176953	0.1185954149	0.1361157028	0.029374963900000002	-0.0673081185	0.1295904808	0.0891917074	0.08624585119999999	0.0302878667	0.0341644298	0.0043890206	-0.0389566904	-0.09677902140000001	0.1009072399	0.0412017	-0.004908799999999998	2.409631743999998e-05	0.0016975800828900002	-0.0151894	-0.1760884	0.00023071787236	0.031007124614560004	0.287443	-0.26864600000000005	0.082623478249	0.07217067331600002	-0.0053277	0.0016676599999999994	2.7810898755999993e-06	2.8384387290000005e-05	-0.00108029	-0.00037059	1.3733694809999995e-07	1.1670264841e-06	5.46734e-05	0.0003841804	1.4759457974416e-07	2.9891806675600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31250.72265625	-296.0625	87653.00390625	976607666.537857	18546.419921875	-46.650390625	2176.258945465088	343969691.9185219	19121.376953125	-133.220703125	365627056.58349985	17747.755741119385	1.92233	39.826431	0.17940372000000002	0.0863186215	0.045058353200000005	0.0194995439	0.011505571899999999	0.015383055900000001	-0.0121155524	0.16343353830000001	0.026042430699999997	0.0365881587	0.0961244934	0.0693704661	-0.1397596129	0.0426041088	0.0441425266	-0.1668211694	-0.1161047282	0.0798010081	-0.0630216974	0.0457423871	0.0794791975	0.2000991142	0.0860052547	-0.0065138044999999995	0.09880831970000001	-0.0427488654	-0.0737545817	-0.1518757648	-0.0351432103	-0.1264814977	-0.0502920172	-0.031054571099999997	-0.016324618500000002	0.0685737374	0.0148166558	0.0290662784	-0.0453673587	0.022776957999999996	-0.0076206576000000005	0.04807652849999999	0.1298853965	-0.050645746900000004	0.055480643600000004	-0.0562652136	0.1337249841	0.08235747639999999	-0.06657329669999999	0.060967399699999994	-0.1965583655	8.3514e-05	0.043959066399999996	-0.023813896299999998	-0.08465907689999999	0.072162246	-0.03861919	0.055071929500000005	-0.0980867873	0.0949457443	-0.1515745295	-0.1666270028	-0.06138070809999999	-0.159357227	-0.0649653015	-0.08842382300000001	0.1661302794	-0.1343950248	0.012128238500000001	0.0450286075	-0.0337735963	-0.17076973489999994	0.1244862964	0.0717837232	-0.0746078013	-0.0478867908	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0268978	-0.0143039	0.00020460155521000005	0.0007234916448400001	0.0320404	0.0472298	0.0010265872321599998	0.0022306540080399995	0.338556	0.05111299999999997	0.114620165136	0.0026125387689999962	-0.0046044	0.0007233000000000005	5.231628900000006e-07	2.120049936e-05	-0.0013079500000000006	-0.00022766000000000062	5.182907560000029e-08	1.710733202500002e-06	-0.000329507	-0.0003841804	1.4759457974416e-07	1.08574863049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31349.02734375	98.3046875	9663.811584472656	982761515.3991852	18503.11328125	-43.306640625	1875.4651222229004	342365201.09877014	19172.07421875	50.697265625	367568429.8492584	2570.2127418518066	1.608257	33.319534000000004	0.25016120000000003	0.09980055609999999	-0.013450785600000001	0.10138886890000001	-0.0174266437	-0.071012258	-0.07888315280000001	0.09018980300000001	0.0522325513	0.026067504100000003	0.1294252325	0.0751059679	0.069750971	-0.0452280441	-0.154512447	0.1101944092	0.1120063068	0.0447645176	0.1052766102	-0.189757906	0.0705856126	0.0677496252	0.16055381359999998	0.0015546695999999998	0.030851834300000002	-0.1027109119	-0.0499226551	0.04649247150000002	-0.083803805	0.0699925175	-0.0165665977	-0.2146306692	-0.0414163029	0.11154525259999999	-0.0251575031	0.08276371589999999	-0.043452562800000004	0.018534400700000002	-0.0794823001	-0.0255235156	0.027148560099999997	-0.0948871677	0.1000887861	-0.1158638791	0.0481692536	0.032310013	-0.051503525300000005	-0.10085781320000001	0.0331735952	-0.057633247699999994	-0.1625470048	-0.0716285746	-0.19636398859999998	0.0230852645	-0.1377093931	-0.0034361826	-0.1631475324	-0.10779234439999999	0.0450302594	0.0746757788	0.1012356283	0.0739790068	0.0242321956	0.1300496303	-0.0105012788	-0.0401806864	0.0458046883	0.0319026978	0.0543247958	-0.10649720929999999	0.108793604	-0.0523995133	0.1638466859	-0.0660131455	-0.0442794988	-0.0894989623	0.1093977275	0.0440857	0.017187900000000002	0.00029542390641	0.0019435489444900001	0.054216199999999985	0.0221758	0.002939396342439999	0.0004917661056399998	0.460103	0.12154700000000003	0.211694770609	0.014773673209000002	-0.00616175	-0.00155735	2.4253390224999995e-06	3.79671630625e-05	-0.00108029	0.00022766000000000062	5.182907560000029e-08	1.1670264841e-06	-0.000329507	0.0	0.0	1.08574863049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31439.79296875	90.765625	8238.398681640625	988460581.9178619	18514.55078125	11.4375	130.81640625	342788590.631485	19133.666015625	-38.408203125	366097175.1974831	1475.1900672912598	1.265051	26.209053	0.389051965	-0.0320455231	-0.0362304779	-0.0044773312	0.0435293358	0.10980482009999999	0.0410282872	-0.017613731599999998	-0.155813961	0.1164443846	0.1155143035	0.0049767073	0.0065741175	0.0056404956999999995	-0.0905340505	0.0259926644	-0.1260350413	0.025820481800000003	-0.0376219238	-0.01824216	-0.1428545216	0.046926110300000004	-0.0860718488	-0.0397142393	-0.011132035	0.0368338307	-0.0740475468	0.0886156752	0.0185061017	0.0146367593	-0.0300341906	0.024028739	0.0033704284999999997	-0.05086677480000002	-0.0771305555	-0.0987692134	0.017508016	-0.1271992114	-0.0091903624	0.0047830706	0.032127018	-0.0058697539	0.0437210479	-0.11301305769999999	0.052739519699999994	0.0234157868	0.0524212412	-0.0004417658	-0.1565936416	-0.1326428021	0.0280020518	-0.0223782607	0.0726963018	-0.045699751	0.1361359778	0.015367964	-0.0217252083	-0.0699537816	0.10573396880000001	0.0146259592	-0.1354771222	-0.0132188864	0.0779082307	0.11117590320000001	-0.0327930748	-0.09825294130000001	-0.0092057132	-0.00684041	0.058224352	-0.1885494795	-0.017518662	0.19973419190000002	0.0066908133	-0.019185128899999997	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0348606	-0.0092251	8.510247001e-05	0.0012152614323599998	-0.027561400000000003	-0.08177759999999999	0.0007596307699600001	0.00668757586176	0.26952	-0.190583	0.07264103039999999	0.036321879889	-0.00481123	0.00135052	1.8239042704e-06	2.31479341129e-05	-0.00149185	-0.0004115600000000001	1.6938163360000004e-07	2.2256164225e-06	5.77383e-05	0.0003872453	1.4995892237209001e-07	3.3337112868900005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31267.021484375	-172.771484375	29849.98581314087	977626632.5043678	18501.69140625	-12.859375	165.363525390625	342312584.8921051	19105.9609375	-27.705078125	365037743.3452759	767.5713539123535	1.110292	23.002802	0.128283635	0.0368850541	0.053881029299999994	0.0293804477	-0.0480130883	-0.0549130755	0.0123273941	0.0109421022	0.0537873954	0.0574932821	-0.0501918275	0.0978868782	-0.0638527767	-0.0890847272	0.08011852259999999	-0.0524656929	-0.14290846470000002	-0.0443888899	-0.0589772888	-0.0027408356	-0.0773749697	0.0426132676	-0.0361491012	0.0965275675	0.0038911019	-0.0789338819	-0.08340953799999999	-0.050294247199999996	0.005323844499999999	0.0413682295	-0.0176140236	0.10651887210000001	0.08544326630000001	0.052678060199999995	0.0527526255	0.0075562436	-0.020442787900000002	0.0975172733	-0.0173706035	-0.0317914636	-0.0328158848	0.0043542199	0.0758396528	0.040011852	0.0036202188	0.030413799	0.0920765191	-0.0202819048	-0.1095265543	-0.0265713985	0.02207498	-0.025657894700000003	0.0059359122	-0.0069902152	0.08795121789999999	-0.11432490140000001	0.056889058	0.0555317172	-0.2053054808	-0.0561104887	0.0761850961	-0.1475819002	-0.0193256064	0.09479989970000001	-0.0441391058	-0.18200146890000002	-0.09160635130000001	0.1717041406	0.0167099571	0.010328929	-0.045492279000000004	-0.217296105	-0.08474910449999999	0.1165342548	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0442634	0.009402800000000005	8.841264784000005e-05	0.00195924857956	0.0345236	0.062085	0.00119187895696	0.003854547225	0.270397	0.0008770000000000168	0.073114537609	7.691290000000294e-07	-0.00426803	0.0005431999999999998	2.9506623999999976e-07	1.82160800809e-05	-0.00180491	-0.00031306	9.80065636e-08	3.257700108100001e-06	0.000319855	0.00026211670000000003	6.870516441889001e-08	1.0230722102500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
