onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0235	0.5	incongruent	male	female	1.9894	left	correct
7.54	0.5	incongruent	male	female	1.6798	right	incorrect
12.5566	0.5	congruent	male	male	1.2281	right	incorrect
18.5731	0.5	congruent	male	male	0.7614	right	incorrect
23.0897	0.5	incongruent	female	male	0.8007	left	incorrect
29.6062	0.5	incongruent	male	female	0.857	right	incorrect
34.1228	0.5	incongruent	female	male	0.8983	left	incorrect
39.1394	0.5	incongruent	female	male	1.1326	left	incorrect
43.65600000000001	0.5	incongruent	female	male	0.8399	left	incorrect
48.1725	0.5	incongruent	male	female	0.7872	right	incorrect
53.1891	0.5	congruent	male	male	0.8095	right	incorrect
58.2057	0.5	congruent	male	male	0.8448	right	incorrect
62.7223	0.5	congruent	female	female	0.8531	left	incorrect
67.2388	0.5	congruent	male	male	0.8494	right	incorrect
72.2554	0.5	incongruent	male	female	2.2047	right	incorrect
76.77199999999998	0.5	congruent	male	male	0.8190000000000001	right	incorrect
82.2885	0.5	incongruent	female	male	1.3423	left	incorrect
86.8051	0.5	incongruent	female	male	0.9186	left	incorrect
91.3217	0.5	congruent	female	female	0.8289	left	incorrect
95.8383	0.5	incongruent	male	female	0.9782	right	incorrect
100.3548	0.5	incongruent	male	female	1.5856	right	incorrect
105.3714	0.5	congruent	male	male	0.8748	right	incorrect
110.888	0.5	congruent	male	male	1.4201	right	incorrect
115.4045	0.5	congruent	male	male	0.7565	right	incorrect
120.4211	0.5	incongruent	female	male	0.7318	left	incorrect
124.9377	0.5	incongruent	female	male	1.361	left	incorrect
130.4542	0.5	incongruent	female	male	0.7764	left	incorrect
134.9708	0.5	incongruent	female	male	0.8777	left	incorrect
139.4874	0.5	incongruent	female	male	0.67	left	incorrect
144.504	0.5	incongruent	male	female	0.7262	right	incorrect
149.0205	0.5	congruent	male	male	1.3796	right	incorrect
155.5371	0.5	incongruent	female	male	0.8948	left	incorrect
160.0536	0.5	incongruent	male	female	0.8242	right	incorrect
164.5702	0.5	congruent	female	female	1.4664	left	incorrect
170.5868	0.5	incongruent	male	female	1.3037	right	incorrect
175.1033	0.5	congruent	female	female	0.8411	left	incorrect
180.6199	0.5	incongruent	male	female	0.8154	right	incorrect
186.1365	0.5	incongruent	male	female	0.7426	right	incorrect
191.653	0.5	congruent	male	male	0.951	right	incorrect
196.1696	0.5	incongruent	male	female	0.9353	right	incorrect
201.1862	0.5	congruent	female	female	1.2425	left	incorrect
205.7027	0.5	congruent	male	male	0.7539	right	incorrect
210.2193	0.5	congruent	female	female	0.9292	left	incorrect
214.7359	0.5	congruent	female	female	0.7225	left	incorrect
