csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
36601.10546875	66.2421875	4388.027404785156	1339640921.5345614	23677.533203125	25.6796875	659.4463500976562	560625578.5850868	23470.845703125	0.333984375	550880598.0199013	0.11154556274414062	1.8148990000000005	31.670092	0.42535583	-0.2642693645	0.0721461797	-0.0166576467	0.16718035109999999	-0.0923010591	0.0298302476	0.0807290167	-0.0500458579	0.11649153699999999	0.057451292699999996	-0.08529233630000001	-0.1587482	-0.2108348112	0.0724762003	0.0495432691	0.0569694156	0.141587372	-0.1022889025	0.17936269629999999	-0.0071378748	0.0895020031	-0.15031175230000002	0.0241840894	-0.0228235902	-0.1109791081	0.0338128003	0.08967403880000001	0.0919680207	0.11725462	-0.064709177	0.0246908234	-0.049717387300000006	0.159519123	-0.07760033820000001	0.0051686076	-0.02875645	-0.0300797623	-0.0602793536	-0.009813000300000001	-0.0104018692	0.13316446939999999	-0.1772763709	0.0050660667999999996	0.1565784432	-0.0909544439	0.0852541942	0.051366387	-0.2373889215	0.1592561224	-0.0234758925	-0.0157957992	-0.052370941500000004	0.0378642875	0.2654126088	0.12592369550000002	0.07833379780000001	-0.0706514304	-0.0953342258	0.12025641039999999	0.19298741120000001	0.0138837402	-0.10332301070000001	-0.1360221506	-0.0765966701	-0.031469913100000003	-0.0188883626	-0.0187985634	0.0568003259	-0.037003976800000005	-0.0047600598999999995	-0.0108534201	-0.0071410727	-0.13440467220000002	0.16799243989999998	-0.067311765	-0.08177258230000001	0.09157708880000001	0.0260691781	-0.0322789146	0.0080938999	0.1712123707	0.0260854432	0.1200855926	0.016797578799999997	0.18336177	-0.029411238500000002	-0.052244827	-0.0473951866	0.0699389448	0.0171574133	0.1233876282	-0.10314292359999999	0.0334367876	-0.0746430821	-0.10869501029999999	0.0040009943	0.06489565230000001	0.0113619084	0.075690584	-0.028380616299999998	-0.1108572402	0.0	-0.019835	-0.01757199	0.0003087748325601	0.00039342722499999987	0.25760900000000003	0.117086	0.013709131396000001	0.06636239688100001	0.00876576	-0.19880224	7.683854837759999e-05	0.03952233062901758	-0.00478053	-0.0011235299999999998	1.2623196608999995e-06	2.28534670809e-05	-0.00259189	0.00029721	6.7178937720999985e-06	8.833378410000002e-08	0.0008656989999999999	0.000417172	1.7403247758399993e-07	7.494347586009998e-07	1.0	0.0	0.0
36282.25390625	-318.8515625	101666.3189086914	1316401948.5175936	23635.38671875	-42.146484375	1776.3261451721191	558631505.3448639	23411.71484375	-59.130859375	548108391.9250642	3496.458530426025	1.2074490000000002	21.070057	0.08045950199999997	-0.0907969394	0.256539738	0.1256943737	0.1116387415	0.0452243238	0.0402981713	0.1548690692	0.030746901299999997	-0.06414663940000001	-0.09052384769999999	-0.09329983160000001	-0.284038975	-0.09640554679999999	0.1776675397	-0.0270859325	-0.0308455625	-0.0045263342	-0.0161309577	-0.013113318999999998	-0.030830228799999998	0.05886714730000001	-0.032888968	0.1490851825	0.0912124441	0.2036583309	0.0913910608	0.0566982806	-0.023020030299999997	-0.08545809060000001	-0.0985682065	0.042810471100000004	0.0703149873	-0.09041992759999999	0.1106224598	0.1774803613	0.06763661280000001	-0.0483903337	0.0211056737	0.113252188	0.0099209277	-0.1194682678	0.0150092373	0.0089348434	-0.1307659482	0.0175666138	-0.029868696200000006	-0.1005632385	-0.060111511799999996	0.23663453140000001	0.1242379384	0.1090231693	0.0656208202	0.07187575480000001	-0.0830353339	0.1175558933	-0.0608190266	-0.1268544523	-0.09215269279999999	-0.0326518613	0.20750237870000002	-0.0187547416	0.1568402134	-0.0802675803	-0.0923859865	-0.0291670019	0.08162220190000001	0.15885172960000002	0.0688837799	-0.1040059543	-0.0569234243	-0.1598952298	-0.0362563824	0.023281092599999997	0.0188720457	0.0565459608	0.0033714557	0.12271797460000004	0.1297030756	0.026458104399999998	-0.0012752209	0.0899910307	0.017342280800000002	-0.207536545	-0.0979038652	-0.0163375968	0.0641885985	0.038919147200000004	0.052601511100000005	0.007983825600000001	-0.0044603363	0.0369380225	0.2578127544	0.0162447018	0.1022562333	-0.0324780557	0.1268863129	-0.0252434031	0.043888654900000004	0.0734217015	-0.033919124700000004	-0.1141913042	0.0	-0.0116189	0.008216099999999999	6.750429920999998e-05	0.00013499883721	0.24175700000000006	-0.015852	0.0002512859040000001	0.05844644704900001	0.0008712579999999998	-0.007894502	7.590905025639996e-07	6.232316182800399e-05	-0.00517812	-0.00039758999999999975	1.5807780809999982e-07	2.6812926734399995e-05	-0.00303756	-0.00044567	9.2267707536e-06	1.986217489e-07	0.000992377	0.00012667800000000008	1.604731568400002e-08	9.848121101290001e-07	0.0	0.0	0.0
36385.078125	102.82421875	10572.819961547852	1323873910.1623535	23658.68359375	23.296875	542.744384765625	559733309.3891754	23439.80078125	28.0859375	549424260.6646881	788.8198852539062	1.17721	20.542387	0.06772891800000001	-0.2017585579	0.0884931402	0.0540883824	0.1789290506	0.0393759591	-0.0166498022	0.1107096781	-0.12513329210000002	0.09733571380000001	0.0019749007999999998	-0.0602066916	-0.23756436600000005	0.1091093067	0.0103881239	0.018865798	-0.0877709166	0.0811957758	0.0906413593	-0.0334353793	-0.0181514574	0.026029676600000003	-0.1780085428	0.040421485699999996	0.0134895962	0.012547246699999999	0.0395950121	-0.1229365567	-0.0171218858	-0.0018634283	-0.0611776319	-0.0336344334	0.0356867006	0.09535633869999999	0.0026971423999999997	-0.0539663242	-0.0061193158	-0.11441395130000001	0.008581744399999999	-0.0035645316	0.11893046630000001	0.0205015791	0.05899966490000001	0.2270127023	0.0045321152	0.1387424314	0.0384801954	-0.1027051817	-0.1594830119	0.1796654332	-0.06586853299999999	0.0063842662	0.0073445509	0.0059821551	-0.11753847320000001	0.166004019	-0.0399172484	-0.128175715	-0.0699334522	0.10449872869999999	0.2196335601	0.054148456	0.0504507188	-0.1510520726	0.0937874239	0.0354752192	0.044181522699999996	0.1014005524	-0.1125333817	0.015164341000000001	-0.104766618	0.0356356188	0.0139709316	-0.0329618947	-0.0013801538000000001	0.014663291799999999	0.1155974625	0.0149997029	0.07862220360000001	-0.015089853799999999	0.1719697075	0.0700947319	-0.0196390442	0.0426846919	-0.044850380999999995	-0.0024824127	-0.0366915631	0.0188276973	-0.1447954517	-0.012011311200000001	-0.007329788100000002	-0.1079933478	0.0435703933	0.0261133802	-0.056888462599999995	0.1651683316	-0.0449683757	-0.21410453100000001	-0.0948933574	0.0711124644	-0.0393830715	-0.11696070869999999	0.0	0.00235548	0.01397438	0.0001952832963844	5.5482860304000005e-06	0.223271	-0.01848600000000003	0.0003417321960000012	0.049849939441	-0.00112213	-0.001993388	1.2591757369e-06	3.973595718543999e-06	-0.00524982	-7.170000000000006e-05	5.140890000000009e-09	2.7560610032399995e-05	-0.00319694	-0.0001593800000000002	1.02204253636e-05	2.5401984400000063e-08	0.0014268	0.000434423	1.88723342929e-07	2.03575824e-06	0.0	0.0	0.0
36562.50390625	177.42578125	31479.90785217285	1336816691.8945465	23676.701171875	18.017578125	324.6331214904785	560586178.382267	23398.681640625	-41.119140625	547498302.5193214	1690.7837257385254	1.24355	21.700018	0.11934995	-0.0787519386	0.1698487154	0.1352913543	0.0748184901	-0.0686733576	0.0078303465	0.055526752900000004	0.0696558483	-0.0096047324	-0.09150827859999999	-0.21510128309999998	-0.0755594787	0.1544851157	0.1140370598	-0.0023925889	-0.0197197175	0.0333457116	-0.0446875965	-0.0926819532	-0.0137443187	-0.059256665599999994	-0.0279939249	-0.11958473619999999	-0.19797744739999998	-0.0701296991	0.0217118297	-0.061211456500000004	0.1108396391	0.0446528283	-0.11530669519999999	-0.141823759	0.1410842039	-0.1112270175	-0.1105459511	-0.108986954	-0.1353465229	0.1938573512	0.0334119752	-0.0300296135	-0.1353016074	-0.0513202251	-0.07844710049999999	0.029274154700000006	-0.0463007222	-0.030234117999999997	-0.256685998	0.011026983700000001	-0.057934425	0.0842367465	0.1879608843	-0.0471879874	-0.022382761400000003	-0.036256182799999995	-0.187384738	0.0709628606	0.0639879268	-0.0711736877	-0.004327615	-0.0027501032	0.129835225	0.0197608497	0.1793111495	0.11584731919999999	-0.0676666922	-0.058981621799999995	0.09491472769999999	0.0025216183	-0.0627650202	-0.013576684299999999	0.1120732973	0.0278856077	-0.0021127297	-0.25980573100000004	-0.0619755158	-0.0506092868	0.1342749331	-0.0763178714	0.021860403100000002	0.15883467869999998	-0.014720588500000001	-0.0718566764	-0.1094762202	0.0258979441	-0.0267522496	-0.013982081	0.12639002259999998	-0.09864312539999999	-0.1730891254	-0.20491315219999998	-0.0809078024	0.0792305095	0.022028384300000002	0.023658632000000002	0.0113947444	-0.0066696559	0.0474464551	0.06506191509999999	-0.0647785472	0.0687641417	-0.044760445700000005	-0.11915175929999999	0.0	0.0048448	0.00248932	6.1967140623999985e-06	2.3472087040000002e-05	0.219006	-0.004264999999999991	1.8190224999999925e-05	0.047963628036	0.051043	0.05216513	0.002605387849	0.0027212007879169	-0.00589137	-0.0006415500000000003	4.1158640250000034e-07	3.47082404769e-05	-0.0029379	0.0002590399999999999	8.631256409999999e-06	6.710172159999994e-08	0.00173482	0.00030802	9.48763204e-08	3.0096004324e-06	0.0	0.0	0.0
36417.078125	-145.42578125	21148.657852172848	1326203579.1623535	23664.951171875	-11.75	138.0625	560029913.9672278	23412.724609375	14.04296875	548155673.6344337	197.20497131347656	1.166421	20.354118	0.04713687999999997	-0.0416435255	0.1620464415	0.0255728489	0.0752842213	0.034126834700000004	-0.0440289498	0.0638875872	-0.0134619131	-0.11855041710000001	-0.0592739693	-0.11642093869999999	-0.1578315735	0.11243906449999999	0.0131354153	-0.0409475386	-0.0896945544	-0.0447712512	0.0104490661	0.06525565679999999	-0.0920139739	-0.0976314333	-0.0491264127	-0.0480900005	-0.0484213115	-0.0064251001	-0.1406499648	-0.0525000804	-0.0662759387	0.0033457592	0.1310576075	-0.06398458650000001	-0.11627206890000001	-0.0091971198	-0.0380775659	-0.1614044492	-0.063737944	0.0430471741	-0.003937514699999999	0.0277855954	0.054403672699999996	0.0273389141	-0.0230620568	-0.0442035353	-0.0082170251	0.16043749289999998	0.1253953854	0.1040108095	-0.0202506276	0.17607743780000001	-0.0154258492	0.0886604363	0.0202105251	-0.0912280741	-0.11840576369999999	0.077727438	-0.0157103198	-0.06244107440000001	-0.0097472944	-0.0262381215	0.0972012574	0.004135196	0.23514017739999998	0.0487974495	0.009435995899999999	-0.0055673327	-0.04907779	0.0095225772	0.0311765507	-0.0942101541	0.017207756	0.0818358943	-0.0024260413	-0.0625146153	0.057932345999999996	0.0682899715	0.0872057242	-0.07450227200000001	-0.0485319496	-0.1236794856	0.0314035871	-0.1512295898	0.12117914070000001	0.10397176949999999	0.0758543755	0.07099165959999999	0.0484893883	-0.0186358066	-0.033998459	0.1147531778	0.0142424072	0.0255224473	-0.0091635761	-0.2532930455	-0.07190000269999999	-0.1535222882	-0.018132161100000002	-0.0627495211	0.0211342877	0.0663780241	-0.0500394267	-0.1207536218	0.0	0.00242432	-0.00242048	5.858723430399998e-06	5.8773274624000015e-06	0.230449	0.01144299999999998	0.00013094224899999957	0.053106741600999985	0.0684104	0.017367399999999998	0.00467998282816	0.00030162658275999986	-0.00605004	-0.00015866999999999964	2.5176168899999887e-08	3.66029840016e-05	-0.00309735	-0.00015944999999999978	9.5935770225e-06	2.5424302499999933e-08	0.00173482	0.0	0.0	3.0096004324e-06	0.0	0.0	0.0
36493.43359375	76.35546875	5830.157608032227	1331770695.461441	23682.673828125	17.72265625	314.09254455566406	560869039.6493568	23444.951171875	32.2265625	549665735.4516028	1038.5513305664062	1.106834	19.31431	0.07792896000000006	-0.07005745570000001	0.0680461916	0.0379445046	0.07608998730000001	-0.0426847347	-0.1112998085	0.013973208899999999	-0.15438407029999998	0.0184681249	-0.0241437556	-0.2042600839	-0.0258851963	0.008917060899999999	0.0317050115	-0.0563654955	-0.044895629000000006	0.0656851486	-0.0411616633	-0.07194284690000001	0.0614441397	-0.1346539031	-0.068683656	-0.1132743733	-0.0190938038	-0.1937754108	-0.0752103129	0.1046302434	-0.138444751	0.168005668	0.0788663037	0.0783147203	0.006536744000000001	-0.0817301278	0.011564393999999999	-0.0772305553	-0.0011097992	-0.042651726200000004	-0.0411857495	-0.0741442903	-0.0431447503	-0.0882773891	0.0387989797	0.1368431385	-0.0075917236	0.0111179491	-0.0759518505	0.0294569744	-0.0312084964	0.10331377119999999	-0.0640804886	-0.037340094	-0.016275358	-0.1530018867	-0.1169855792	0.0855346984	0.0587760226	0.0189190863	-0.1432531233	0.20597770329999998	0.0742060393	0.039529587000000005	0.0318551021	0.056421741500000004	0.0052294038	-0.0890259252	0.0703751594	-0.052447588200000006	-0.1452120882	0.046529418200000006	-0.0517690372	0.12661935800000002	0.0517116346	-0.06226748150000001	0.0593628883	0.14546424289999998	-0.189789193	-0.1939042824	-0.050543048300000004	-0.0788126754	-0.13257842109999998	0.0727136853	-0.0216578618	0.009532787	0.0149699941	0.053550596299999996	0.0175822739	0.0043841391	-0.0971477446	-0.1773901174	-0.0186146893	-0.0075655141	-0.0368642299	-0.0638067216	-0.0118835414	-0.0231712588	-0.1764559568	-0.0992510383	-0.0280923986	0.0639554233	-0.0552084103	-0.121758375	0.0	0.00250298	7.865999999999993e-05	6.187395599999989e-09	6.2649088804e-06	0.24520100000000006	0.014752000000000045	0.00021762150400000127	0.06012353040100001	0.07597369999999999	0.007563299999999995	0.005772003091689999	5.7203506889999925e-05	-0.00634074	-0.0002907000000000005	8.45064900000003e-08	4.02049837476e-05	-0.00277549	0.0003218600000000002	7.7033447401e-06	1.0359385960000012e-07	0.00223296	0.00049814	2.481434596e-07	4.9861103616e-06	0.0	0.0	0.0
36593.3046875	99.87109375	9974.235366821287	1339069947.9522095	23632.943359375	-49.73046875	2473.1195220947266	558516011.8274269	23418.216796875	-26.734375	548412877.9454384	714.726806640625	1.140108	19.894947	0.03822692999999997	-0.1436989061	0.012424735400000001	-0.0053101849	0.0756263175	-0.1310671466	0.0911681026	0.0915051334	-0.007186616700000001	0.0637039019	-0.14152122050000002	-0.0299251135	0.07836445759999999	0.172314477	-0.0336139408	-0.1407864081	-0.0520697993	0.0591314467	-0.1302870626	0.11044872509999999	-0.0144624459	0.0188680659	-0.1311491757	0.00032991760000000003	-0.0699523185	-0.0067705872999999995	-0.010590813999999999	-0.0231414777	0.0194591598	-0.0365763495	-0.0777819427	0.19727020260000008	-0.09355311949999999	-0.1385311886	0.0390714672	-0.006789568100000001	0.0221469348	0.015510236	-0.10216889609999999	-0.05672427980000001	-0.0125693779	0.0020428734	0.09391231650000001	-0.20765863920000002	0.0133456253	-0.0281506438	-0.1369661684	0.0756107238	-0.13818539	-0.030818632599999996	0.0851525502	-0.0858848183	-0.0333995704	-0.12604275980000001	-0.0190477817	0.0351987721	0.09278999880000001	-0.1619554754	-0.0406917329	0.0135857464	0.037476645600000004	-0.0986730767	-0.0099042939	0.0070685433	-0.1523168741	0.1320511045	-0.0105053222	-0.0690375307	-0.16999202859999998	0.042151065999999994	0.10229472640000001	0.1090398901	0.1477340807	-0.0708416301	0.06436563370000001	0.027545738599999998	0.095493735	0.059195856799999995	-0.0957401394	-0.0016808194	0.0072054126	-0.042290888	0.1546201782	-0.055306377999999996	0.021773877599999998	-0.09867307	-0.1457730821	0.0382641139	0.08682095779999999	-0.0738761971	0.0120565137	0.0284681715	0.0091280198	-0.0159254447	0.08204901769999999	0.042415868600000003	0.1226636208	0.10240655359999999	0.0428863696	0.0614976706	-0.0602560337	-0.1221610506	0.0	0.007355409999999999	0.00485243	2.354607690489999e-05	5.4102056268099986e-05	0.245225	2.399999999996849e-05	5.759999999984876e-10	0.060135300625	0.08939819999999997	0.013424499999999978	0.007992038163239994	0.0001802172002499994	-0.00612468	0.0002160599999999997	4.668192359999986e-08	3.75117051024e-05	-0.00264862	0.00012686999999999982	7.0151879044e-06	1.6095996899999958e-08	0.00228855	5.558999999999989e-05	3.090248099999988e-09	5.2374611024999984e-06	0.0	0.0	0.0
36430.54296875	-162.76171875	26491.3770904541	1327184460.99794	23607.90234375	-25.041015625	627.0524635314941	557333053.0720367	23364.876953125	-53.33984375	545917475.0346718	2845.138931274414	1.075796	18.772711	0.103232	0.0146959218	0.15905088369999998	0.0466021234	-0.014716420800000001	0.0223909675	0.1283844061	0.0946830181	0.0782796109	-0.11497421099999999	-0.0631709262	-0.094811941	-0.011784518899999999	0.0046077167	0.1094192485	-0.053130052000000004	-0.0166778278	0.07141000780000001	-0.035854616400000004	0.1351384967	-0.0006944272	0.0268665714	0.10293262730000001	-0.11016257759999999	-0.1334776231	0.08660987349999999	-0.11344623029999999	-0.0115957481	0.0079649244	-0.05250237519999999	0.0808213445	0.19624931199999998	0.0512457007	0.1318101358	0.1761050282	0.0868118115	0.024971129300000002	0.0444734736	-0.0816011157	0.020795793	0.0055270355	-0.08000315969999999	0.0849486183	-0.09339611210000001	0.0388723706	0.0995090839	0.1404012794	-0.0865089688	0.0053427182	0.0136833097	0.1787778239	0.1183361815	0.0155481867	-0.0669028686	-0.0588985047	-0.0291070949	-0.0558758889	-0.1297171804	-0.051706898499999994	-0.0805027236	0.033864875600000004	0.0181243807	0.1012726199	0.012243032099999999	-0.1425747142	-0.1255766759	-0.0035953493	-0.1326866096	0.0491912716	-0.0238924652	0.04960491349999999	-0.010424549699999999	0.04307818769999999	-0.1043400558	-0.07251614599999999	0.006524275899999999	-0.0803020413	-0.0252664254	-0.107452169	-0.0793136692	0.021461502099999998	0.0393772079	0.10798151119999999	-0.2818331303	0.1264719347	-0.039728429700000005	0.0020916886999999998	-0.0491034181	0.1616780448	-0.0526051125	0.0738280669	-0.0533524807	-0.013550171100000001	-0.005540921999999999	-0.11071210390000001	-0.0186812151	0.056328051799999994	-0.0499718242	-0.04616579269999999	0.059006117000000004	-0.0651712014	-0.1219596574	0.0	0.00240521	-0.0049501999999999975	2.4504480039999983e-05	5.7850351441e-06	0.207499	-0.03772600000000001	0.0014232510760000007	0.043055835000999985	0.121227	0.03182880000000003	0.014695985529	0.001013072509440002	-0.00616853	-4.384999999999979e-05	1.9228224999999815e-09	3.805076236090001e-05	-0.00254746	0.00010115999999999988	6.4895524516e-06	1.0233345599999976e-08	0.00185902	-0.0004295299999999998	1.8449602089999983e-07	3.4559553604e-06	0.0	0.0	0.0
36395.859375	-34.68359375	1202.951675415039	1324658579.6447756	23618.431640625	10.529296875	110.86609268188477	557830313.1628761	23382.9765625	18.099609375	546763592.9224243	327.5958595275879	1.086014	18.951002	0.11539533	-0.0100713778	0.1601112717	-0.0995005276	-0.0017212546	0.031218639700000002	0.0487381692	0.1040052084	-0.1348269419	-0.024130020800000002	0.0195156157	-0.1417055735	0.048263237800000004	-0.0685027637	-0.0461904643	0.088583055	-0.0396044854	0.010882971799999999	0.0849309558	0.0367314389	-0.0349967196	-0.05897367780000001	0.0708553351	-0.10674975240000001	0.0325495503	0.029811631499999998	-0.050542423899999994	0.0291804589	-0.034255332799999996	-0.0850881376	0.017443747	0.0916828785	0.0686271737	-0.018159673	0.0401074119	0.0049296662	0.1135801265	0.1629989661	0.0507767866	-0.019453094599999998	0.060306693700000004	0.048348708399999996	-0.2015146562	-0.1059593579	0.033661346099999996	-0.0558030352	0.008535790699999999	-0.036338719	-0.0262909528	0.0717220791	-0.0104476217	0.12128452210000001	-0.1221337596	-0.110384168	-0.034210053	-0.016445835	-0.067625675	-0.08703654890000001	-0.12804896699999999	0.11775078720000001	-0.0441168275	0.0018373335999999998	0.057790198200000004	0.0814551228	0.0687665822	-0.0638353307	-0.0437487686	-0.0896558323	0.1306731062	0.0172635929	0.0044035692	0.0302543418	0.0471165431	-0.0490513449	-0.012369486899999999	0.020540409	-0.047199694699999996	-0.0667550391	0.0781149746	0.07087141429999999	0.0439019752	-0.1366938522	0.075983227	-0.0790075663	-0.0342069089	0.057302404	-0.0515013542	-0.12925535289999998	0.13343198480000001	0.0963466999	0.0199146659	0.0407786796	-0.019977871499999997	0.1543485607	-0.0849030201	-0.1281623363	0.0037614248	0.11335225380000001	-0.0176698502	0.056482131799999995	-0.06994310849999999	-0.1211551914	0.0	0.00246854	6.33299999999999e-05	4.010688899999987e-09	6.0936897316e-06	0.138482	-0.069017	0.004763346288999999	0.019177264324	0.136962	0.015735	0.018758589444	0.000247590225	-0.00623072	-6.219000000000016e-05	3.867596100000021e-09	3.882187171840001e-05	-0.00303756	-0.0004900999999999998	9.2267707536e-06	2.401980099999998e-07	0.00179971	-5.9310000000000135e-05	3.5176761000000155e-09	3.2389560841e-06	0.0	0.0	0.0
36502.12109375	106.26171875	11291.552871704102	1332404844.3427887	23656.619140625	38.1875	1458.28515625	559635629.1645851	23453.853515625	70.876953125	550083244.7323952	5023.542484283447	1.297233	22.636787	0.07771255999999997	-0.0186925522	0.0656500733	0.007840703499999999	0.0238245213	0.0762294282	-0.0544899966	0.07774118099999999	-0.009903625899999999	0.1987372015	0.0678844413	-0.0716084371	0.1199606219	0.0522855405	0.09594228869999999	-0.0197813125	-0.0392019257	0.1193627984	-0.0053327291	0.2283311346	-0.10863938220000001	-0.1621183366	0.048700069299999996	-0.11391127720000001	-0.0473321392	0.084802443	0.0177331885	0.0204175557	-0.0084810538	-0.0398098147	0.10617043849999999	-0.08482088230000001	-0.051256343899999994	-0.0179916124	-0.1167545453	0.0672785624	0.0721937105	0.1097177772	-0.080489397	-0.0047609109	-0.0173270338	-0.0397545101	-0.0461316968	0.031866068	0.11684076	-0.0821197324	0.0334133611	0.0158851885	-0.0045690558	0.0749624325	0.0791490937	-0.11261493289999999	-0.1471891516	-0.126729776	0.0652364421	0.0352984224	-0.0561291502	-0.0380629458	0.104843668	0.1549053451	0.0101446655	0.0295884929	-0.0344020972	-0.1175414427	-0.023598715299999996	0.0047013787	0.1245437116	-0.2476230575	0.0668841084	-0.1614767476	0.0352947585	0.11443606449999999	-0.0442321492	-0.0846904588	-0.0464295471	0.0429013084	0.0443911085	-0.0534461871	0.0323591764	0.0034495384999999996	-0.0382658198	-0.136892564	0.0695378804	0.0094886442	0.0228828736	0.1582724496	0.0577321224	0.0659491283	0.08400533939999999	-0.0194207666	-0.0501502301	0.0022114174	-0.027536257400000003	-0.0049729175	-0.0067966202	0.056114068499999996	-0.088732716	-0.0293530636	0.0984033543	0.0539271024	-0.0745612656	-0.11975163039999999	0.0	0.00244898	-1.9560000000000063e-05	3.825936000000025e-10	5.997503040399998e-06	0.111474	-0.02700799999999999	0.0007294320639999994	0.012426452675999998	0.16609199999999996	0.02912999999999996	0.027586552463999988	0.0008485568999999978	-0.0059722	0.00025851999999999993	6.683259039999996e-08	3.5667172840000005e-05	-0.00286498	0.00017257999999999987	8.2081104004e-06	2.9783856399999958e-08	0.00179971	0.0	0.0	3.2389560841e-06	0.0	0.0	0.0
