onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0228	0.5	incongruent	male	female	1.0631	left	correct
7.0393	0.5	congruent	male	male	0.3785	left	correct
11.5558	0.5	congruent	female	female	0.3788	right	correct
16.5724	0.5	congruent	female	female	0.443	right	correct
21.0889	0.5	incongruent	female	male	0.3644	left	incorrect
25.6054	0.5	incongruent	female	male	0.6727	right	correct
30.122	0.5	incongruent	male	female	0.3799	left	correct
34.6385	0.5	incongruent	female	male	0.4273	right	correct
39.155	0.5	congruent	male	male	0.4666	left	correct
44.1716	0.5	congruent	male	male	0.4198	left	correct
48.6881	0.5	congruent	male	male	0.5862	left	correct
53.7046	0.5	incongruent	male	female	0.3975	left	correct
58.2212	0.5	incongruent	female	male	0.4327	right	correct
63.2377	0.5	congruent	female	female	0.4061	right	correct
68.7542	0.5	congruent	female	female	0.3874	right	correct
73.2707	0.5	incongruent	male	female	0.3937	left	correct
77.7873	0.5	incongruent	female	male	0.4129	right	correct
82.3038	0.5	incongruent	male	female	0.4523	left	correct
87.8203	0.5	incongruent	male	female	0.4076	left	correct
92.3369	0.5	congruent	female	female	0.4489	right	correct
96.8534	0.5	incongruent	female	male	0.4942	right	correct
101.3699	0.5	congruent	male	male	0.3486	left	correct
106.3865	0.5	congruent	male	male	0.4098	left	correct
111.403	0.5	incongruent	female	male	0.4211	right	correct
116.4195	0.5	incongruent	male	female	0.4924	left	correct
120.936	0.5	incongruent	male	female	0.5208	left	correct
126.4526	0.5	incongruent	female	male	0.488	right	correct
130.9691	0.5	incongruent	female	male	0.5383	right	correct
136.9856	0.5	congruent	female	female	0.4606	right	correct
142.0021	0.5	incongruent	female	male	0.4429	right	correct
146.5187	0.5	congruent	male	male	0.5642	left	correct
151.5352	0.5	congruent	male	male	0.4035	left	correct
156.5517	0.5	congruent	female	female	0.5218	right	correct
161.5682	0.5	incongruent	male	female	0.4861	right	incorrect
166.5847	0.5	congruent	male	male	0.4335	left	correct
171.6013	0.5	congruent	female	female	0.4786	right	correct
176.6178	0.5	incongruent	female	male	0.478	right	correct
182.1343	0.5	incongruent	female	male	0.4233	right	correct
186.6508	0.5	congruent	male	male	0.3977	left	correct
192.1674	0.5	incongruent	female	male	0.4559	right	correct
197.6839	0.5	congruent	male	male	0.5251	left	correct
203.7004	0.5	congruent	female	female	0.4254	right	correct
209.7168	0.5	congruent	male	male	0.4328	left	correct
214.2334	0.5	congruent	male	male	0.4131	left	correct
219.7499	0.5	incongruent	male	female	0.4854	left	correct
224.7664	0.5	congruent	female	female	0.5637	right	correct
229.283	0.5	congruent	male	male	0.415	left	correct
233.7995	0.5	incongruent	female	male	0.4873	right	correct
238.316	0.5	congruent	female	female	0.5416	right	correct
242.8326	0.5	incongruent	male	female	0.3429	left	correct
247.3491	0.5	congruent	female	female	0.4372	right	correct
252.3656	0.5	incongruent	female	male	0.4316	right	correct
256.8822	0.5	congruent	female	female	0.5568	right	correct
261.3987	0.5	incongruent	male	female	0.4741	left	correct
265.9152	0.5	congruent	male	male	0.3784	left	correct
270.4318	0.5	incongruent	female	male	0.5797	right	correct
276.9483	0.5	incongruent	male	female	0.448	left	correct
281.4648	0.5	incongruent	female	male	0.7903	right	correct
286.4813	0.5	incongruent	male	female	0.4517	left	correct
290.9979	0.5	congruent	female	female	0.4289	right	correct
296.5144	0.5	congruent	female	female	0.4842	right	correct
302.0309	0.5	incongruent	male	female	0.5215	left	correct
307.0474	0.5	incongruent	female	male	0.5238	right	correct
311.5639	0.5	congruent	male	male	0.5251	left	correct
317.0805	0.5	congruent	female	female	0.5324	right	correct
322.097	0.5	incongruent	male	female	0.4357	left	correct
327.1135	0.5	incongruent	female	male	0.6729999999999999	right	correct
331.63	0.5	congruent	male	male	0.5443	left	correct
338.1465	0.5	incongruent	female	male	0.4846	right	correct
344.663	0.5	incongruent	male	female	0.5049	left	correct
351.1795	0.5	congruent	male	male	0.5312	left	correct
355.696	0.5	incongruent	female	male	0.6335	right	correct
360.7125	0.5	congruent	male	male	0.5049	left	correct
365.2291	0.5	incongruent	female	male	0.5031	right	correct
369.7456	0.5	congruent	female	female	0.5324	right	correct
374.2622	0.5	incongruent	male	female	0.5307	left	correct
379.7787	0.5	congruent	female	female	0.4399	right	correct
386.2951	0.5	congruent	female	female	0.4973	right	correct
390.8117	0.5	congruent	male	male	0.4676	left	correct
396.3282	0.5	incongruent	male	female	0.4629	left	correct
402.3447	0.5	congruent	female	female	0.5832	right	correct
406.8612	0.5	incongruent	male	female	0.8235	left	correct
411.8778	0.5	congruent	male	male	0.5207	left	correct
416.3943	0.5	incongruent	female	male	0.4821	right	correct
420.9108	0.5	congruent	female	female	1.1744	left	incorrect
426.9273	0.5	incongruent	female	male	0.5077	right	correct
431.9438	0.5	incongruent	male	female	0.535	left	correct
436.4604	0.5	congruent	male	male	0.5063	left	correct
440.9769	0.5	congruent	male	male	0.6656	left	correct
447.4934	0.5	congruent	male	male	0.4909	left	correct
452.0099	0.5	congruent	female	female	0.4372	right	correct
456.5265	0.5	congruent	female	female	0.5565	right	correct
461.043	0.5	incongruent	male	female	0.5898	left	correct
466.0595	0.5	congruent	female	female	0.4791	right	correct
470.5761	0.5	incongruent	male	female	0.5524	left	correct
475.0926	0.5	incongruent	male	female	0.5737	left	correct
