name	intensity-avg	volume
Left-wm-bankssts	96.35700000000001	2215.1
Left-wm-caudalanteriorcingulate	105.2709	3155.8
Left-wm-caudalmiddlefrontal	98.4048	7423.8
Left-wm-cuneus	97.1294	2188.4
Left-wm-entorhinal	83.4076	1038.8
Left-wm-fusiform	93.6607	6579.2
Left-wm-inferiorparietal	98.06200000000001	6387.2
Left-wm-inferiortemporal	89.8474	6332.2
Left-wm-isthmuscingulate	102.4462	3902.9
Left-wm-lateraloccipital	95.4217	9875.6
Left-wm-lateralorbitofrontal	94.3849	6631.9
Left-wm-lingual	90.6521	5540.4
Left-wm-medialorbitofrontal	95.1826	4037.4
Left-wm-middletemporal	89.9056	4981.8
Left-wm-parahippocampal	89.956	1528.8
Left-wm-paracentral	96.9244	4136.0
Left-wm-parsopercularis	97.1655	3797.6
Left-wm-parsorbitalis	87.7096	1101.1
Left-wm-parstriangularis	94.1941	2800.5
Left-wm-pericalcarine	91.2317	3078.9
Left-wm-postcentral	94.4476	7767.4
Left-wm-posteriorcingulate	102.25	4100.2
Left-wm-precentral	97.0663	13426.5
Left-wm-precuneus	99.1918	8421.3
Left-wm-rostralanteriorcingulate	97.4312	2198.7
Left-wm-rostralmiddlefrontal	97.1473	12533.2
Left-wm-superiorfrontal	96.2066	17689.8
Left-wm-superiorparietal	99.2435	11673.7
Left-wm-superiortemporal	93.63	7189.1
Left-wm-supramarginal	99.3148	8225.7
Left-wm-frontalpole	84.5274	225.6
Left-wm-temporalpole	78.4941	550.8
Left-wm-transversetemporal	95.0825	746.8
Left-wm-insula	93.3938	9386.5
Right-wm-bankssts	99.3923	2628.5
Right-wm-caudalanteriorcingulate	103.7059	2922.3
Right-wm-caudalmiddlefrontal	95.9627	6357.9
Right-wm-cuneus	95.738	2757.9
Right-wm-entorhinal	81.1667	805.8
Right-wm-fusiform	92.3642	6405.5
Right-wm-inferiorparietal	96.3228	9615.8
Right-wm-inferiortemporal	87.8384	5466.6
Right-wm-isthmuscingulate	103.0567	2989.3
Right-wm-lateraloccipital	91.9726	9645.4
Right-wm-lateralorbitofrontal	93.8036	7568.4
Right-wm-lingual	92.4594	5478.9
Right-wm-medialorbitofrontal	96.8087	4011.1
Right-wm-middletemporal	92.2835	6442.5
Right-wm-parahippocampal	91.0626	1376.0
Right-wm-paracentral	97.0683	4633.6
Right-wm-parsopercularis	97.0266	3753.9
Right-wm-parsorbitalis	85.5601	1248.0
Right-wm-parstriangularis	94.0533	3889.4
Right-wm-pericalcarine	93.5218	3861.8
Right-wm-postcentral	94.1075	6526.8
Right-wm-posteriorcingulate	101.3482	4322.7
Right-wm-precentral	95.82600000000001	12942.8
Right-wm-precuneus	99.0289	8482.6
Right-wm-rostralanteriorcingulate	99.9957	1792.6
Right-wm-rostralmiddlefrontal	95.9907	13609.3
Right-wm-superiorfrontal	96.03299999999999	18014.2
Right-wm-superiorparietal	96.5098	11338.7
Right-wm-superiortemporal	92.3462	5539.4
Right-wm-supramarginal	99.0986	7665.6
Right-wm-frontalpole	87.6123	307.3
Right-wm-temporalpole	75.7104	638.8
Right-wm-transversetemporal	96.1142	492.2
Right-wm-insula	91.6191	7865.3
Left-UnsegmentedWhiteMatter	101.9979	28693.0
Right-UnsegmentedWhiteMatter	101.5706	28826.3
