onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.02	0.5	incongruent	male	female	1.3689	left	correct
6.0366	0.5	congruent	male	male	0.8172	left	correct
10.5531	0.5	congruent	female	female	0.5036	right	correct
15.0697	0.5	congruent	male	male	0.6509	left	correct
19.5863	0.5	incongruent	male	female	0.6551	left	correct
24.1029	0.5	incongruent	female	male	0.7905	right	correct
29.6194	0.5	incongruent	female	male	0.7908	right	correct
34.636	0.5	congruent	male	male	0.5111	left	correct
40.1525	0.5	congruent	male	male	0.7354	left	correct
44.6691	0.5	congruent	female	female	0.8157	right	correct
50.6857	0.5	congruent	female	female	0.856	right	correct
57.2022	0.5	incongruent	male	female	0.7853	left	correct
62.7188	0.5	congruent	female	female	0.6225	right	correct
67.2353	0.5	incongruent	female	male	0.7499	right	correct
72.7519	0.5	congruent	female	female	0.8072	right	correct
77.7685	0.5	congruent	female	female	0.6894	right	correct
82.285	0.5	congruent	male	male	0.6898	left	correct
87.3016	0.5	incongruent	male	female	0.5991	left	correct
93.3181	0.5	congruent	female	female	0.9654	right	correct
98.3347	0.5	congruent	male	male	0.5987	left	correct
103.3513	0.5	incongruent	male	female	0.6699	left	correct
107.8679	0.5	incongruent	male	female	0.6383	left	correct
112.8844	0.5	congruent	female	female	0.6576	right	correct
118.401	0.5	congruent	female	female	0.7389	right	correct
123.4176	0.5	incongruent	female	male	1.2811	right	correct
128.9341	0.5	incongruent	male	female	0.6935	left	correct
133.4507	0.5	incongruent	female	male	0.8937	right	correct
137.9673	0.5	congruent	male	male	0.6559999999999999	left	correct
142.4838	0.5	incongruent	female	male	0.5505	right	correct
147.5004	0.5	incongruent	male	female	0.6377	left	correct
154.0169	0.5	congruent	male	male	0.674	left	correct
159.0335	0.5	congruent	male	male	0.6533	left	correct
163.5501	0.5	congruent	female	female	0.6466	right	correct
168.0667	0.5	congruent	male	male	0.5109	left	correct
172.5832	0.5	incongruent	female	male	0.5283	right	correct
178.0998	0.5	incongruent	female	male	0.6815	right	correct
183.1164	0.5	incongruent	female	male	0.9117	right	correct
187.6329	0.5	incongruent	male	female	0.7562	left	correct
192.1495	0.5	congruent	female	female	0.5964	right	correct
197.1661	0.5	congruent	male	male	0.6007	left	correct
202.1827	0.5	incongruent	female	male	0.6459999999999999	right	correct
208.1992	0.5	incongruent	male	female	0.5353	left	correct
213.2158	0.5	incongruent	male	female	0.5576	left	correct
218.2323	0.5	congruent	female	female	0.606	right	correct
222.7489	0.5	incongruent	male	female	0.8322	left	correct
227.2655	0.5	incongruent	female	male	0.6415	right	correct
231.7821	0.5	congruent	female	female	0.6028	right	correct
237.2986	0.5	incongruent	female	male	0.6942	right	correct
242.3152	0.5	incongruent	male	female	0.6694	left	correct
246.8318	0.5	incongruent	male	female	0.6967	left	correct
251.8483	0.5	incongruent	female	male	0.777	right	correct
256.3649	0.5	incongruent	female	male	0.7863	right	correct
261.3815	0.5	congruent	male	male	0.7196	left	correct
265.8981	0.5	incongruent	female	male	0.7119	right	correct
271.9146	0.5	incongruent	female	male	0.9502	right	correct
276.4312	0.5	incongruent	female	male	0.7655	right	correct
282.4477	0.5	congruent	female	female	0.4709	right	correct
287.4643	0.5	incongruent	female	male	0.6741	right	correct
292.9808	0.5	incongruent	female	male	0.5935	right	correct
297.4974	0.5	congruent	male	male	0.7217	left	correct
302.014	0.5	congruent	male	male	0.642	left	correct
307.0306	0.5	congruent	female	female	0.6723	right	correct
313.5471	0.5	congruent	female	female	0.5836	right	correct
318.0637	0.5	congruent	male	male	0.7299	left	correct
323.0803	0.5	congruent	male	male	0.6812	left	correct
327.5968	0.5	congruent	female	female	0.8085	right	correct
334.1134	0.5	congruent	male	male	0.5658	left	correct
339.6299	0.5	congruent	male	male	0.8582	left	correct
346.1465	0.5	incongruent	male	female	0.7704	left	correct
350.663	0.5	incongruent	male	female	0.5818	left	correct
355.1796	0.5	congruent	female	female	0.6351	right	correct
359.6962	0.5	congruent	male	male	0.7423	left	correct
364.7128	0.5	congruent	female	female	0.6826	right	correct
369.2293	0.5	incongruent	male	female	0.621	left	correct
374.2459	0.5	incongruent	male	female	0.5553	left	correct
380.2624	0.5	incongruent	female	male	0.5976	right	correct
384.779	0.5	incongruent	male	female	0.9569	left	correct
389.2956	0.5	congruent	male	male	0.6302	left	correct
393.8122	0.5	congruent	male	male	0.6974	left	correct
399.3287	0.5	incongruent	female	male	0.7908	right	correct
403.8453	0.5	congruent	male	male	0.7811	left	correct
408.3619	0.5	congruent	female	female	0.7634	right	correct
412.8785	0.5	congruent	female	female	0.8546	right	correct
417.395	0.5	congruent	female	female	0.879	right	correct
421.9116	0.5	incongruent	male	female	0.6963	left	correct
426.4282	0.5	incongruent	female	male	0.7596	right	correct
430.9448	0.5	congruent	male	male	0.9329	left	correct
435.4613	0.5	congruent	male	male	0.6642	left	correct
439.9779	0.5	incongruent	female	male	0.6575	right	correct
444.4945	0.5	incongruent	male	female	0.6008	left	correct
449.5111	0.5	incongruent	female	male	0.585	right	correct
455.0276	0.5	incongruent	male	female	0.7304	left	correct
459.5442	0.5	congruent	female	female	0.5717	right	correct
464.0608	0.5	congruent	female	female	0.947	right	correct
468.5774	0.5	incongruent	male	female	0.6643	left	correct
475.0939	0.5	incongruent	male	female	0.7376	left	correct
