csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
21204.78125	n/a	449642747.8603516	n/a	17674.076171875	n/a	312372968.52923965	n/a	16983.38671875	n/a	n/a	288435424.4386139	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	n/a	n/a	0.0	-0.0144879	n/a	n/a	0.00020989924641	-8.398869999999996e-06	n/a	7.054101727689993e-11	n/a	-0.000305378	n/a	9.3255722884e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0
20963.30078125	-241.48046875	439459979.64515686	58312.81678771973	17642.578125	-31.498046875	311260562.8967285	992.1269569396973	16888.240234375	-95.146484375	9052.853488922121	285212658.2139625	1.100253	26.592274	0.046618398600000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.12446e-06	0.01449302446	0.0002100477579981583	2.6260090291600012e-11	-9.32301e-06	-9.241400000000048e-07	8.691851546010001e-11	8.540347396000087e-13	0.000337111	0.000642489	1.1364382632099998e-07	4.12792115121e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20665.755859375	-297.544921875	427073465.23929214	88532.98053359984	17647.09375	4.515625	311419917.82128906	20.390869140625	16824.40234375	-63.837890625	4075.276279449463	283060514.2243805	1.098863	26.558670000000006	0.13999461854999998	0.0404931649	0.0137251112	-0.014498613300000001	-0.0329621331	-0.0052742940000000006	0.0191813685	0.0266482711	-0.09576770859999999	0.005361005899999999	-0.06247596110000001	0.051001534800000005	-0.0334778427	0.0872538882	-0.0214228725	0.0708778905	-0.1791799945	0.012046244099999999	-0.0185447459	0.0362018604	-0.013928801299999998	0.0214267572	-0.0325128702	-0.024521237	0.0029812661	-0.095229301	0.0788124183	-0.0694281306	0.0075597465000000015	-0.0642572332	0.0646311291	-0.0555429971	0.0033952198	-0.0160218362	0.0020473783	-0.010517096200000001	0.1183448352	-0.0112629808	-0.0480115297	0.1140796202	-0.0384962148	-0.0177362473	0.0292808379	-0.049986335	-0.0006223468	-0.0139903753	-0.0265048203	0.032228021	-0.0635793915	-0.0071452619999999994	-0.0076858436	0.0881827526	0.044599985300000006	-0.0480247255	0.0294417186	-0.0028850588	0.045072438799999996	-0.0243692814	0.0269859429	-0.10112774199999999	0.11394243849999999	-0.0054866888	0.0601771575	-0.0151294897	0.0881501467	-0.0204068476	0.0681675252	-0.0579395738	0.048727714500000005	-0.0178369478	0.010313387299999999	-0.0023191713	0.0073810178	-0.0933883358	0.0064668666	-0.057836730999999995	0.0426431335	-0.020423938200000002	0.0670561972	-0.014088985900000003	-0.0122358404	0.0209383526	-0.015525721299999996	0.0275926719	-0.0070227369	-0.027400785	0.0327432904	-0.0214673684	0.0406877317	-0.0096939926	-0.014300240700000001	-0.0082448576	0.023785011800000002	-0.1143333595	0.0516500081	0.015029172700000001	-0.0687010606	0.036739321400000004	-0.0214216723	-0.012647739299999999	-0.0011049276	-0.0439471084	0.0192279351	-0.0139548897	-0.0033912498999999997	0.05407747809999999	0.0161949628	-0.0707502755	-0.0300074802	0.0036300483	0.0531986362	0.1034874601	-0.135886141	0.09659703230000001	-0.030219237599999997	-0.0088816778	-0.0506530343	0.0166592174	0.1274945532	-0.0175852407	-0.068483671	0.0282035316	0.045182620599999994	-0.0363285823	0.0167305402	0.049714692000000005	-0.1218614996	-0.0332772215	-0.0390054066	0.014873879599999999	0.0436174143	-0.0697790279	0.005572725600000001	0.0030813325	0.0705015928	-0.034179072799999995	-0.0152982029	0.008096576099999999	-0.0220986844	0.090466491	-0.045123663700000004	0.0448845731	-0.030826887200000007	0.0308498176	-0.0821986788	-0.059296834000000014	0.0124485211	-0.1306737848	0.0136428105	-0.0460938295	0.07622816290000001	-0.043518794000000006	0.0286832217	0.0057768577000000005	-0.0375996975	0.0695528254	-0.09262677039999999	0.023524847	-0.0002897253	0.0383603107	-0.0724757954	0.0048502856	-0.047458964900000004	0.0337370124	-0.06159913230000001	0.06048545900000001	-0.033252946299999996	0.0222602845	-0.0117764202	-0.0033812643	-0.0290858486	0.0064940703	0.035306757200000004	-0.0112202191	0.0924184281	-0.0353923431	-0.006172996500000001	-0.043874399	0.007004426899999999	0.0292092186	0.0552276839	-0.0269497631	-0.1234712452	0.0477630453	-0.050092528	0.0013622263000000001	-0.0245131826	0.0386163265	-0.0411643393	0.0675270083	-0.035883225299999995	0.0154750905	-0.0867734511	0.0622351642	-0.024990243500000002	0.0300602742	-0.020500182	0.0102723833	-0.0395518735	0.042097523899999996	-0.06494499150000001	0.007933115	-0.0013295392	0.0430537051	-0.0336950021	0.018743711200000002	-0.055023776399999995	0.0620583085	-0.0708284247	0.0289224401	-0.015603261799999999	-0.0002413531	0.0443518931	0.0714449638	-0.0129907516	0.12039631460000001	-0.0058319536	0.0114626439	-0.018005093899999998	-0.0029445049	0.04258580519999999	0.0077781006000000015	-0.1197241675	0.059153962699999986	-0.036929585200000004	0.0088671058	0.0412401981	-0.0950105441	-0.0062819468	0.0144050856	0.010590543000000001	-0.007461781800000002	-0.005654118100000001	0.0162549877	0.0100337976	-0.07204018059999999	0.0301343655	0.021180641899999998	-0.0649500186	0.0858393923	0.0468987074	-0.0072754176	-0.0387020146	-0.0542825688	0.012538141499999999	0.0781769189	-0.0169927015	-0.020135041200000002	0.0703603754	0.036227109300000004	-0.0393447934	-0.0220244109	-0.0019496179000000002	0.0646842735	0.0646832257	0.0646814794	0.0646790346	0.0	0.0	0.004981800000000001	0.004981800000000001	2.481833124000001e-05	2.481833124000001e-05	0.0118821	0.01187697554	0.00014106254797775826	0.00014118430041	0.0346064	0.03461572301	0.0011976029209600002	0.0011982482795050435	-0.00109576	-0.001432871	1.2006899776000002e-06	2.053119302641e-06	0.000242495	0.000242495	5.8803825025e-08	5.8803825025e-08	-9.50364e-05	-9.50364e-05	9.031917324959996e-09	9.031917324959996e-09	0.0	0.0
20534.341796875	-131.4140625	421659193.03088766	17269.655822753906	17688.46875	41.375	312881926.71972656	1711.890625	16781.830078125	-42.572265625	1812.3978004455566	281629820.77106094	1.103063	26.660191	0.1405165711	0.0256279514	-0.0167060239	-0.0258292753	-0.0135774911	0.0481827737	0.0129139851	0.0064311364	-0.029484586	0.050182315899999996	-0.0724397279	0.12324315970000001	-0.040689091600000005	0.0758423506	-0.0265807413	-0.0160188626	-0.0239183468	-0.039267925499999995	-0.041184021200000004	-0.0107779606	-0.0054387152	-0.0167109957	-0.0009164001	-0.007404988	-0.0145061693	-0.0331006617	0.1728882879	0.06192354200000001	-0.0163304079	0.0005640342	0.0423629397	0.060132219800000004	0.016050449799999998	-0.0108650082	0.0491402863	-0.0128958615	0.0577493062	0.0208710195	-0.0255703927	-0.02192085	-0.0139091667	-0.0231361347	0.047445918899999995	-0.0962863132	0.014405368899999996	0.0003657479	0.0179221416	0.0202494043	0.0595372292	-0.0330400986	-0.0194203102	-0.0303886469	-0.0015089559	0.0117283309	0.047102795	0.046108494699999995	0.11261929890000001	-0.1027014142	0.0613729288	-0.0088089446	-0.014253744399999999	0.0318105331	-0.0219666265	-0.0152733031	0.0086681859	-0.037975466400000005	-0.0060547369	-0.0487297233	0.0380865239	-0.0381737195	-0.0230114969	0.0223170992	-0.06851292889999999	-0.0085299153	-0.023106332799999997	-0.0223803382	-0.0013721351999999999	-0.0088453836	-0.0131366766	-0.0636001719	-0.0713794953	0.016127264	-0.0073433666000000015	-0.0613295346	-0.0667885872	-0.0355520313	0.0027840425	-0.028820908399999998	0.0317194361	-0.0740163096	-0.0271677904	0.07602713030000001	-0.0023506679	0.004887607899999999	0.0723784353	0.0577188515	0.0279990866	0.0073033498	0.0386868359	0.047013469100000004	-0.008805344599999999	-0.0156421294	-0.0370366356	-0.0559959122	0.016865863300000002	-0.0234542319	0.0329291792	0.003361721	-0.0120267595	-0.0914942507	-0.0077607412	-0.0559758921	0.0518228846	0.023011228999999998	0.0032077717999999997	0.0485334033	-0.014511866000000003	0.0347794367	-0.0628283087	0.006027406999999999	0.0557218616	0.047697543499999995	-0.10562394050000001	-0.018006537	0.015958280800000002	-0.010432573399999999	-0.08790571890000001	-0.08861547199999999	-0.0336556582	0.0009557064	0.0232034233	0.0146627612	0.0131071141	0.0200253112	0.0043989915	-0.0124697928	0.0466457392	-0.000495069	0.011919161999999999	0.0690377408	-0.11723494220000001	-0.0088143938	-0.0918924772	0.019298741799999998	-0.037423353300000003	0.0020804210000000003	0.0055499016000000005	0.0016049972	-0.0303197325	-0.038721473	0.0330359287	0.0068639762	0.0281122943	0.0159727178	0.0517429746	0.10146827609999999	0.0667562929	0.0036955715	0.0779026549	-0.0058670798	-0.0100846727	0.015092127	-0.0523273363	0.0821384745	0.01687933	0.0802755859	0.0048933692	0.0146208703	-0.034146049500000004	0.006724569200000001	-0.0162244653	-0.0159944921	0.0535381884	-0.0119431921	-0.0700065671	-0.0044902415000000005	0.0559567171	0.036192613900000004	-0.019989407	-0.0463314425	-0.0581974504	0.0324718592	-0.1549804061	-0.022098648399999997	-0.0006438632	0.010639344399999999	-0.08164211639999999	-0.0623561302	0.0019939135999999997	0.016883759499999998	0.0765398498	0.0158006575	-0.0272791337	-0.008717407	-0.0039646531	6.66047e-05	-0.0492823768	-0.0157463339	0.0361828375	0.0333373974	0.0316170313	-0.013867522	-0.022087557	0.0327720833	-0.08286803599999999	-0.0019036612	-0.0439538714	0.0062412393000000005	-0.03041095	-0.0231434817	-0.0404422786	-0.0040588941	0.0427222946	0.0282930108	0.0901745752	-0.063253973	-0.0218510048	-0.0128227749	0.0029155658	-0.0316580992	-0.0015064507000000001	0.06001122690000001	0.0013790045	-0.044034400999999994	0.0164117786	-0.0518129091	0.0115719791	0.010918849599999999	-0.0926990477	-0.015950463	-0.1355300542	0.0008419078999999999	0.0450203752	-0.0415007301	-0.0480385614	0.007149857	-0.0764241523	-0.013375873799999998	0.07610691809999999	-0.0921177073	-0.0372488735	-0.011091755	-0.0137221931	0.0288692692	-0.006844425	-0.057864802699999995	0.0213174734	0.0022222746	-0.0051820454	0.025174373700000002	0.0361987786	-0.0872708034	-0.0361803364	0.0646814794	0.0646720496	0.06465633429999999	0.0646343351	0.0	0.0	7.424389999999998e-05	-0.004907556100000001	2.408410687464722e-05	5.512156687209997e-09	0.0338495	0.0219674	0.0004825666627599999	0.0011457886502500001	0.0921519	0.057545499999999986	0.00849197267361	0.0033114845702499987	-0.00029129	0.0008044700000000001	8.484986409999999e-08	6.471719809000001e-07	-2.56242e-05	-0.0002681192	6.565996256400002e-10	7.188790540864001e-08	-4.57033e-05	4.933309999999999e-05	2.433754755609999e-09	2.08879163089e-09	0.0	0.0
20439.060546875	-95.28125	417755196.0388222	9078.5166015625	17694.671875	6.203125	313101412.763916	38.478759765625	16745.9921875	-35.837890625	1284.3544044494631	280428254.34381104	1.074097	25.960104	0.1382510589	-0.0063800516000000005	-0.018115651599999998	-0.0277500317	0.0243322739	0.0590783579	0.0060855756	-0.045615824900000004	0.012018718999999999	0.0739503752	-0.034767305299999995	0.0791638528	-0.0592812951	0.10596332210000001	-0.0367716867	0.027996561899999998	-0.067252191	0.0121440873	-0.0562388734	-0.030713017599999996	0.0604000307	-0.048265915199999995	-0.009704234	0.0331233837	-0.0343828449	-0.0122445691	0.0041181568	0.0595523374	-0.0606933105	-0.0168241695	-0.055209529699999996	0.0498443592	0.0489064333	0.0821814592	-0.0672276099	-0.0118487872	0.1034801518	0.020992501	0.0248172511	-0.025928663799999998	-0.0087911873	0.0097546449	0.028082586099999998	-0.0672889942	0.002988895	0.0761439762	-0.1010090082	-0.0413091075	0.07902902490000001	0.0039615501	-0.0104795449	0.004983249	-0.0003592418	-0.0118280056	-0.024575426	-0.0626744754	0.010254571	-0.0759528547	-0.0105223521	0.0686178463	-0.019399360900000003	0.0380897282	0.0211701068	0.0422793659	0.009690339000000001	0.0837170528	-0.0279100667	-0.0766286469	0.0589090887	-0.043915200700000004	0.0252284306	-0.047194705499999996	-0.0816939609	0.0193409311	0.0540387121	-0.0669737487	0.0397270996	-0.026787636099999998	-0.004386907	-0.0300571541	0.0031430094	0.0136572962	-0.0196517921	0.0159982234	0.045964619400000004	-0.0325073102	-0.0464449683	-0.0645055746	-0.0516712712	-0.0201865759	-0.0051447347	-0.0343195859	0.0686874766	-0.002298006	-0.029328714300000006	0.0851260787	-0.0304990092	0.025351297000000002	0.0553885014	-0.0489583396	-0.0403806131	0.046602214100000004	-0.0590839342	-0.0751474374	-0.0140481897	-0.0547228377	0.0268377223	0.0179275828	0.0581007444	-0.0074036036	-0.0140368349	0.0179570834	-0.0871380977	-0.030318280899999998	-0.011783801799999999	-0.011148872800000001	0.0414605641	-0.013989699199999999	0.053336573	0.0276229662	-0.040720794	0.0090499541	-0.0048470297999999995	0.015616071100000004	0.0202168867	-0.0227657173	-0.0367366242	-0.0969532134	-0.0497576533	-0.024812646400000003	0.0548477384	0.026864736400000002	-0.0225383127	0.0277459178	0.024923217200000004	0.0257981825	0.0595819879	0.006266031899999999	-0.01434366	0.033615530299999995	-0.0680067401	-0.0769674117	-0.1086830991	0.0463373596	-0.0727299611	-0.0015181488	0.0122404725	-0.0773090858	-0.039921774900000005	0.0009501374	0.015012472800000001	0.0083125525	-0.045301209800000006	-0.0047599183	0.0082889791	-0.0070639887	0.0959059958	0.058401736399999994	0.0661477473	-0.0288309541	-0.0262302197	-0.0338339759	-0.049040105	0.0011285442999999999	0.0531659663	-0.022285370699999998	0.041225562	-0.0482469825	0.0070857865	0.0026372408	0.0212991423	0.10483609099999999	0.027948626	0.025930154599999998	0.0134448455	-0.0349029827	0.0172973915	-0.045012282599999995	0.02580546	-0.09379838130000001	0.0124923174	-0.0367961486	-0.0081773664	0.07107735150000001	0.0388224756	-0.006771824599999999	0.0083441947	0.0055247643	-0.0464246677	0.012324338	0.0018922512	0.011233661899999999	-0.007171711500000001	0.05122933599999999	-0.047701026900000006	-0.0028442109999999997	-0.0411204519	-0.014664991799999999	0.0264564137	-0.1453541037	-0.0259715767	0.06756061669999999	-0.0388663464	0.0037666563	0.048929122199999994	-0.0035722264	-0.0462450405	-0.06192613900000001	-0.0147848293	0.0015768503	-0.022448106000000002	0.0190114324	0.0397973775	-0.0209167349	0.0524581532	0.025364009700000002	-0.005221192800000001	-0.035006739700000004	-0.0760625835	-0.0876722735	-0.0388528934	-0.0054939774	-0.0095210351	0.030501882400000006	-0.0422058013	-0.015483861000000003	3.0106e-05	0.046820805300000004	-0.012658683799999999	-0.062117935	0.0076393052	0.0389354284	-0.0131132869	-0.0173792873	0.0330377102	-0.0351352296	0.0578710622	0.046287340999999996	-0.053793952199999995	-0.04951406059999999	-0.0507513951	0.15772336609999998	0.0368438137	0.029107178199999997	0.0953675706	0.028017977599999997	-0.034084786	-0.013788042700000001	-0.0906179025	-0.0652093763	-0.022030295800000002	0.0352817338	-0.013961881399999999	0.0646758913	0.06464969940000001	0.06460605400000001	0.06454496700000001	0.0	0.0	0.00017434599999999995	0.0001001021	1.002043042441e-08	3.0396527715999983e-08	0.0460473	0.012197800000000002	0.00014878632484000004	0.00212035383729	0.184801	0.09264910000000001	0.034151409601	0.008583855730809999	0.00015129	0.00044258	2.28886641e-08	1.958770564e-07	7.76636e-07	2.6400835999999998e-05	6.031634764960001e-13	6.97004141498896e-10	0.000151397	0.0001971003	3.884852826009e-08	2.2921051609e-08	0.0	0.0
