csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
33397.375	140.93359375	1115384656.890625	19862.277847290043	22961.5234375	-56.560546875	3199.0954627990723	527231558.5708618	23093.07421875	-74.59765625	5564.810317993164	533290076.8726959	1.467582	25.184443	0.0985807135	-0.1511256573	0.0484613179	0.1831538395	0.013839165700000001	0.0152208677	-0.045919447800000006	-0.005365622	-0.0010897742	-0.07608815669999999	0.0034008064000000003	0.046854790099999995	0.0066428002	0.0977696419	-0.008939280899999999	0.041911369500000004	0.0444295965	0.2808526517	-0.006861023000000001	-0.047779771900000004	0.0068695602	-0.13819402990000001	0.0099888345	0.0342151408	0.1329646327	-0.0152928032	0.0855373091	0.0518288437	0.027670967299999998	-0.046610194199999996	0.0408236723	0.1192725515	-0.030502741400000002	0.0191585653	0.0530911265	0.1114320261	-0.0110010975	0.1187118368	0.13309771199999998	0.08046106830000001	-0.014840374	0.1339562486	-0.1563208238	-0.0542244764	-0.0002732628	0.0944347044	0.0795555363	-0.0976223457	-0.141718875	0.0671573224	-0.0082231193	0.0750635125	-0.0615206658	-0.08581765779999999	-0.1831835148	-0.0641011109	-0.0155294579	0.0233332819	0.0154653684	-0.028029066600000003	0.0193169015	-0.0130870991	-0.0042614964	0.07992312019999999	0.0019443999	0.0309390973	0.1217227618	-0.0654565609	-0.1026898399	-0.12093216970000001	0.13255062199999998	0.11839304279999999	0.00840863	-0.0309388154	0.0570268638	-0.0556510447	0.0669238921	-0.0828153883	-0.030452001200000002	-0.0476830745	0.1378979018	0.0435893294	0.1406541739	-0.0170447798	0.11306361109999999	0.0322435152	-0.07676102900000001	0.1305687002	-0.1496660078	-0.0041558891999999995	0.068769655	-0.0507638511	-0.0020466499	-0.025123531600000002	-0.0083490313	-0.17898521809999998	0.028850508100000002	-0.1036653584	0.0520803533	-0.0771474486	-0.1181006348	-0.0309083	-0.010082599999999995	0.0009553230088899996	0.00010165882275999994	-0.048211	-0.015710300000000003	0.002324300521000001	0.0002468135260900001	0.0248324	0.0265459	0.00061664808976	0.00070468480681	-0.000447118	-0.00044448917	1.9757062224728888e-07	1.9991450592400006e-07	0.000228846	0.0003071301	5.2370491716e-08	9.432889832601e-08	-0.00014818399999999996	-0.00017321899999999996	2.1958497855999992e-08	3.0004821960999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32994.8359375	-402.5390625	1088659198.5425415	162037.6968383789	22951.9296875	-9.59375	92.0400390625	526791076.3799439	22976.453125	-116.62109375	13600.479507446289	527917398.2053223	1.617116	27.750517	0.13403946499999994	-0.1519447657	0.25971241489999997	0.2520989542	0.1211020025	-0.0383637138	-0.09108210580000001	0.050376753499999996	0.1312607643	-0.0252589461	0.0003266995	-0.0122149097	0.048114093	0.1180764381	-0.028417091800000002	0.0375929836	0.042980276399999996	0.09827421609999999	-0.0415464022	0.0447388563	-0.08576151650000001	-0.0236074554	-0.0070808416	0.1298117946	-0.0093557713	0.0798463093	-0.2177602906	-0.1259755518	0.0802770781	0.13024837449999999	0.1069828433	0.0744021666	0.1284193307	-0.0644431528	0.0084110703	-0.0416710039	-0.1960180755	-0.12262479039999999	-0.0898435999	0.0299174138	-0.0387575749	0.14804211650000001	0.041691723300000004	0.0260366306	-0.08847624400000001	0.12978769210000002	-0.0357280499	0.13244705539999999	-0.151550357	0.2623371713	-0.0683193527	0.0351664186	0.1072918291	-0.1742805418	-0.2260851893	-0.1838002948	0.0680893036	0.09237564050000001	0.0001321403	-0.0864235026	0.0435620797	-0.0437908852	0.0452671117	0.053366540899999995	-0.05494313309999999	0.089333864	0.0821847582	-0.0660191338	0.015581244199999999	-0.010124915699999999	-0.0467422007	0.044205967699999994	0.0225869571	-0.13143155369999998	-0.027820709500000002	0.09175110289999999	-0.0046767751	0.050401136900000004	-0.2588048882	-0.0185011486	-0.0358421982	0.1552090926	-0.1371630798	-0.033904290499999996	-0.051532645999999994	0.0652525076	-0.018082443400000002	0.11521942939999999	-0.0341146059	0.0659942448	-0.1131074493	0.1112356822	0.035268630499999995	0.19168884030000002	0.007256452900000002	-0.1519363138	-0.0876405217	0.1899741194	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0352798	-0.004371500000000004	0.00124466428804	1.9110012250000034e-05	-0.167292	-0.119081	0.027986613264000003	0.014180284560999996	0.0200558	-0.004776600000000002	0.00040223511364	2.2815907560000026e-05	-0.0004725380000000001	-2.542000000000001e-05	6.461764000000004e-10	2.2329216144400005e-07	0.000196959	-3.188699999999997e-05	3.8792847681000013e-08	1.0167807689999984e-09	-8.928370000000001e-05	5.890029999999995e-05	7.971579085690002e-09	3.469245340089994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33028.609375	33.7734375	1090889037.2463381	1140.6450805664062	23007.310546875	55.380859375	3067.039585113525	529336338.6003456	23054.005859375	77.552734375	6014.426609039307	531487186.1640968	1.885577	32.357452	0.13401854049999998	0.0711152159	0.2807549809	0.08504403599999999	-0.0872569969	0.035503547	-0.0272854555	-0.0020438608	0.0008434181	0.0407866543	0.1120540817	-0.0696530497	0.0303397175	0.1255040388	-0.0214970994	0.1298442247	0.0281557385	0.0162941695	-0.2732730972	0.1028414017	-0.0457358414	-0.0359858818	-0.1687089624	0.0956064993	-0.20948283399999998	0.045612575999999995	-0.0552231333	0.09068342199999999	0.11186014949999999	-0.0783957792	0.0954707603	0.0492270446	0.034945485899999996	0.0323490569	-0.0701902145	0.064750842	0.0454143604	0.0115943318	-0.1030339217	-0.0262380785	0.019884684099999998	0.08555561269999999	-0.0029211863	-0.0793526407	0.1372103417	-0.1068365969	-0.1572323584	-0.13164018519999998	0.0750051716	0.2478780898	0.0955044509	0.09961106289999999	0.12565586939999998	-0.0303871098	-0.0933697371	0.0689683962	-0.0488694287	0.027021810499999997	-0.021609268799999998	0.0696987121	-0.0395700249	-0.12040677080000001	0.0426195285	0.16336897890000002	-0.014666581299999999	0.0394074172	0.0659181119	-0.08009975379999999	-0.08590066380000001	0.19390711859999998	0.0358217634	-0.1270127931	-0.0046012602	0.0192812716	0.012016072	0.0925560253	-0.1645645092	-0.1413794203	-0.1607906231	-0.0448733995	-0.0141010231	0.0638788659	0.0913124687	-0.0631727091	0.0257465492	0.0477595631	0.0896320051	-0.0548785838	0.0201908303	-0.0454809556	0.013621871899999999	0.0787440296	-0.097098804	0.0185570171	-0.11402131619999999	0.031743257999999996	-0.227232834	-0.061004511500000004	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.035298800000000005	-1.9000000000005124e-05	0.0012460052814400005	3.610000000001947e-10	-0.0526316	0.11466040000000001	0.00277008531856	0.01314700732816	0.0281636	0.008107799999999998	0.0007931883649599997	6.573642083999997e-05	-0.000446207	2.6331000000000094e-05	6.933215610000053e-10	1.9910068684899995e-07	0.000312438	0.00011547899999999997	9.7617503844e-08	1.3335399440999996e-08	-6.46689e-06	8.281681000000003e-05	4.18206662721e-11	6.858624018576103e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33312.7890625	284.1796875	1109741915.1226196	80758.09478759767	23010.818359375	3.5078125	12.30474853515625	529497761.5681496	23154.3828125	100.376953125	10075.532718658449	536125443.4277954	1.453922	24.950029	0.0640663055	0.0729228011	0.0467707805	0.023319109700000003	-0.0880830232	0.0536923157	-0.1473426944	-0.0611773526	0.061944429100000004	-0.025602489500000002	0.0038081927	0.0155680044	0.1244166641	-0.0615434467	0.0559920925	0.0426674585	0.0778875707	0.0500589424	-0.0194747592	0.0976892962	-0.0408690077	0.0704559325	0.0577007609	0.017667640800000002	-0.032322099	0.1254963718	0.1722867615	-0.0282139014	0.0045772801	0.052122215	0.0698830213	-0.1049330475	0.042157196200000004	-0.0740418767	-0.1355290128	0.060533768099999996	0.14683408480000001	-0.0865525368	0.0370805453	0.0144587148	0.0297335006	0.1670813373	0.0054614149	-0.013582033899999998	0.1433298636	-0.0180853642	0.1565813436	0.0455887501	0.061235268499999995	0.0621788046	0.0420964145	0.1280883184	-0.028276403199999998	-0.10929862539999999	-0.0414498179	0.0726055835	-0.0419274578	0.184659044	0.0527148521	-0.048564336500000006	-0.0590839117	0.0227357329	-0.0253867043	-0.1005042692	-0.10484938619999999	0.022401470099999998	0.058166968	0.0083012487	-0.10273915900000001	-0.0203913981	-0.0265466844	-0.0080068518	0.055258414699999994	0.027442156699999998	-0.0020401298	0.1624580018	0.1331285385	-0.0392837458	0.0106436801	-0.071697198	-0.0811645954	0.048007285999999996	0.0902905725	-0.052530044299999995	0.0659551046	0.1302477692	0.1229238815	-0.1239156867	-0.0091118805	-0.1105480999	-0.0979531253	-0.055454492800000005	-0.0131354943	-0.0434755766	0.21199732329999998	-0.0544425234	0.0712834664	0.0063987052	0.0442794988	-0.0894989623	-0.1093977275	-0.0352564	4.2400000000004934e-05	0.00124301374096	1.7977600000004184e-09	-0.0428029	0.009828700000000004	0.00183208824841	9.660334369000004e-05	0.0342732	0.006109600000000001	0.0011746522382399998	3.732721216e-05	-0.000978511	-0.0005323040000000002	2.8334754841600017e-07	9.574837771210002e-07	0.000312438	0.0	9.7617503844e-08	0.0	-0.000435875	-0.00042940810999999993	1.89987015625e-07	1.8439132493377212e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33101.69921875	-211.08984375	1095722491.1685944	44558.92213439941	23020.48828125	9.669921875	93.50738906860352	529942880.70716864	23132.60546875	-21.77734375	474.25270080566406	535117435.7728424	1.292577	22.181261	0.178251888	0.0771103894	0.153143053	0.0300785367	-0.042610771500000005	-0.0911730512	-0.044923492300000006	-0.0176023349	0.0712007689	0.1080964014	-0.0459554125	0.1350592736	-0.1025500349	0.022475189500000003	0.09338685570000001	-0.0024462072000000002	0.2160086139	-0.0656118008	0.0033873781	0.0759335865	-0.0096417632	0.08339378830000001	-0.0759965834	0.058559208	0.058384865	-0.1119126757	0.0611055918	0.022844133399999998	0.0145276751	0.08289768389999999	-0.0847197403	0.0193253304	0.010816811200000002	-0.0546991308	-0.031978024300000005	0.08581538960000001	0.1204392013	0.0568601829	0.1414426598	-0.0421416688	0.0217016934	0.1584692285	0.2079684212	0.043536699000000005	-0.063467894	0.0337104296	-0.0820394245	0.1357769458	0.0539874396	0.1425806296	-0.0173480427	0.032759289500000004	0.0912188724	-0.1206080466	-0.0310726054	0.0470671396	0.0939276956	0.0441180489	0.0799600475	-0.0089888809	-0.0678989904	0.1706411634	-0.09608666199999999	0.1556837493	-0.0353399624	-0.024932813300000002	0.0157657768	0.1462007652	-0.04814022900000002	-0.0100800128	-0.0726090954	-0.013034546200000002	0.0842652676	0.1610076298	0.0653847188	-0.0338647791	0.0485028049	0.0392095531	-0.1085576925	0.1291261977	-0.039876102999999996	0.007677206800000002	-0.0156233946	-0.0982658389	0.035510655099999996	0.0379561183	-0.0158856393	0.021941495499999998	-0.0348454411	0.1022622301	-0.0639808531	-0.20442611149999998	0.0419318829	-0.0765161655	0.1014955927	-0.0215452309	-0.0706161898	-0.0572188696	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0270013	0.008255100000000001	0.0007290702016899999	6.814667601000002e-05	-0.135081	-0.0922781	0.018246876561	0.008515247739609998	0.012823500000000002	-0.021449699999999995	0.00016444215225000004	0.0004600896300899998	-0.000379849	0.000598662	3.583961902440001e-07	1.44285262801e-07	0.000225412	-8.7026e-05	5.0810569744e-08	7.573524676000001e-09	3.81676e-06	0.00043969176	1.4567656897600002e-11	1.9332884381189766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33532.57421875	430.875	1124433533.7359774	185653.265625	23064.732421875	44.244140625	1957.5439796447754	531981881.6926918	23266.380859375	133.775390625	17895.855136871338	541324478.2934914	1.422821	24.416323	0.237018738	0.1709372462	-0.0058885463	-0.1190138759	-0.1373132875	0.0539010475	-0.0158700209	-0.0184480409	-0.0608901006	0.1532769443	-0.047822349900000005	0.0694894591	-0.042002383399999996	0.0639829528	-0.1406558224	-0.057796573399999995	0.0542592475	0.11093730130000001	-0.0351843571	-0.17213870960000002	-0.0600717438	0.0367827874	-0.05194276230000002	0.0487749705	-0.0045028577000000005	-0.0111988574	0.0916008186	-0.0150079255	-0.027864146800000003	0.0054104575	-0.0586858332	-0.0692603747	0.183135608	-0.0628738722	0.24625298269999998	-0.053202852	0.11179177470000001	0.0249102889	0.054130856399999996	0.0288095443	-0.0773194229	0.0637642197	0.0094584664	-0.0154476264	-0.0593502326	-0.0540334971	0.0606653743	-0.1200624776	0.1766745608	-0.0144430967	0.0653262874	0.0634067772	-0.0842647259	-0.1387038038	0.0955725725	0.1399311772	-0.0667248262	-0.0175169591	-0.023550207400000002	0.0601979947	-0.09598499710000001	0.1237379299	0.08730155769999999	0.0292625216	0.0933975357	0.0741350487	-0.0238385944	-0.0832523695	-0.0043854708	-0.0634035215	0.0230919379	0.1387432286	0.1326274113	-0.0372053734	0.1663806048	-0.022635082799999998	0.025643077400000002	-0.1290148502	0.0661759755	0.045723535700000005	0.1202610806	-0.0603729683	-0.0170375951	-0.0742282202	-0.1252005119	0.007066354200000001	-0.0588989253	-0.1359242163	-0.07753025849999999	-0.007029019399999999	-0.09846320539999999	0.1015931234	0.133225394	-0.0816742338	0.058030549199999996	-0.1374177721	-0.0697652723	-0.1052201497	0.0389566904	-0.09677902140000001	-0.1009072399	-0.035397000000000005	-0.008395700000000006	0.0012529476090000005	7.04877784900001e-05	0.0263031	0.1613841	0.0006918530696099999	0.02604482773281	0.0319996	0.019176099999999998	0.0010239744001599995	0.0003677228112099998	-0.00117632	-0.0007964710000000001	6.34366053841e-07	1.3837287424e-06	0.000207893	-1.751900000000002e-05	4.3219499448999984e-08	3.069153610000007e-10	-0.00014345	-0.00014726675999999998	2.05779025e-08	2.1687498600897595e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33266.99609375	-265.578125	1106693029.1015778	70531.74047851562	23041.39453125	-23.337890625	544.6571388244629	530905861.9447174	23250.046875	-16.333984375	266.79904556274414	540564679.6896973	1.011817	17.363281	0.13786625	0.1091431855	-0.0343848609	-0.0569481154	-0.0336576292	0.0321710354	-0.0165137821	0.1236816716	0.0535316003	0.0194646915	-0.11072328949999999	0.2385221457	-0.04286544	-0.0038315076000000003	0.0708358805	0.0285615427	0.094903288	0.0799647769	0.0740283136	0.0750171752	-0.0491247136	0.061762301900000004	-0.1315321392	0.0756483618	0.030732420899999998	-0.0665687568	0.015316853100000001	0.1945944257	-0.056418612800000004	-0.0575291659	-0.0813743616	0.008713475699999999	-0.1118312882	-0.0768774432	0.0638406638	0.0585379153	-0.1394171286	0.16346096	0.005883780799999999	-0.08107872099999999	0.0154354525	-0.1652527917	0.1956730611	-0.0170412634	0.0614713808	-0.1165126992	-0.1075634642	0.0293891481	0.1007408269	-0.034223203199999996	-0.0740170961	-0.100746469	-0.0130679476	-0.0036992644	0.045504582599999996	0.0391114199	-0.0398166104	0.0094082202	-0.07717682049999999	-0.11394191869999999	0.025922976299999997	0.1808812366	-0.1326716728	0.1395018821	-0.0183035406	0.0228933271	0.0898870535	0.051987181900000005	0.013409178400000001	-0.0374047338	0.0649806552	-0.0499545342	0.1059057483	0.0257627871	-0.0671240872	-0.0523191454	0.0274915243	-0.1719556775	-0.18399944059999998	0.10158973369999999	0.038370291	-0.0435976176	-0.07288565429999999	-0.025145075	-0.0159922619	-0.1087606113	-0.0400864516	0.0262847948	0.2020533687	0.0660717134	0.0808596025	-0.09253294460000001	-0.0649938503	-0.0893778672	-0.0563083126	0.1523486164	0.0163900252	-0.0597327787	0.036262919	-0.10010848060000001	-0.0959136145	-0.0353925	4.5000000000044996e-06	0.00125262905625	2.0250000000040504e-11	-0.0807224	-0.10702550000000001	0.0065161058617600005	0.011454457650250001	0.0192846	-0.012714999999999995	0.00037189579716000003	0.00016167122499999992	-0.0014342	-0.00025788000000000004	6.650209440000003e-08	2.0569296399999997e-06	0.000312438	0.00010454500000000002	9.7617503844e-08	1.0929657025000005e-08	-0.00014345	0.0	2.05779025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33351.55078125	84.5546875	1112325939.5142977	7149.495178222656	23046.12890625	4.734375	22.414306640625	531124057.5634918	23264.255859375	14.208984375	201.89523696899414	541225600.690464	1.208071	20.731096	0.18231253	0.0552978771	-0.06758634849999999	-0.0504046201	0.0084234628	-0.07770331379999999	0.1640815864	0.0045783486	0.0025821195	0.0926733216	-0.09131689529999999	0.0562481454	0.0031782334	0.12291289609999999	0.0427043543	-0.0550964167	0.08999719960000001	-0.14871462359999998	0.1222368233	0.0241454038	-0.2019006586	0.0854323533	-0.0959116011	0.0679421195	-0.0174442848	0.0079109842	0.023946324100000003	0.1554323692	-0.1472862498	-0.022320458799999998	0.0329929554	-0.0645031027	0.0506735172	-0.0168743262	0.0310028821	0.1288143558	0.0309174827	-0.2737751592	0.030071412000000002	0.0539698442	-0.1481290757	-0.09049280679999999	-0.0975958986	-0.0389030878	-0.09518528890000001	-0.031163342200000006	0.0025631164	0.059549965	0.0315492391	-0.07868203559999999	-0.022417836899999998	-0.12037674050000001	0.0437284829	-0.0414095872	0.0513190144	0.0050342774	0.0620738638	-0.1536226541	0.0655637709	0.0015417959	-0.00504954	0.106434431	-0.0049941256	0.0648831748	-0.0973194508	0.1711111737	-0.0368466027	0.0856098493	0.2285134144	-0.052173781100000004	-0.0906324523	-0.1121771167	0.21030105510000002	-0.0196149815	-0.0568495388	-0.0588924447	0.0064996339	-0.1075060034	-0.0275514793	-0.0093162748	-0.0929585482	-0.0645189329	0.05633624230000001	-0.0036339693	-0.0289464254	0.18248464949999998	-0.002183915	-0.0345876414	-0.075685766	0.0376830648	-0.0046329088	0.0889823376	0.0407279564	-0.1197483163	0.0637342009	0.14318963869999998	0.0962171842	0.078268078	0.0335495105	-0.1032211271	-0.0904527076	-0.03544	-4.749999999999893e-05	0.0012559936	2.2562499999998986e-09	-0.131556	-0.050833600000000013	0.017306981136000002	0.0025840548889600012	-0.00956583	-0.02885043	9.150510358890003e-05	0.0008323473111849	2.8497800000000007e-05	0.0014626978	2.1394848541248403e-06	8.121246048400002e-10	9.15078e-05	-0.0002209302	8.373677460840002e-09	4.881015327204e-08	0.000224542	0.000367992	5.041910976400001e-08	1.3541811206400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33497.62890625	146.078125	1122091142.3408356	21338.818603515625	23050.1328125	4.00390625	16.031265258789062	531308622.6738892	23294.806640625	30.55078125	933.3502349853516	542648016.4241066	1.253524	21.511108	0.26778713000000004	0.08825159880000001	-0.12351582650000001	-0.0827084109	-0.0342791891	0.0647996161	0.022725126499999998	-0.0432582621	0.008198339499999999	0.012800534799999999	0.0129075755	0.0780057139	0.02873422	0.0237440668	-0.1125447253	-0.0535179487	-0.0284179623	-0.0477569867	-0.0675066211	-0.1311095929	-0.0078169092	0.0965898998	0.004003017	-0.0670655321	0.015930829	0.1872663057	0.0766071943	0.0562686651	0.0634552929	-0.0705228254	0.08186223	-0.19538236609999998	0.1617520338	-0.0387261516	-0.0193065352	0.0404236709	-0.0733417938	0.1657440373	-0.1640467643	0.0373676788	0.093488653	0.0738618104	-0.18216342370000002	0.0310027148	-0.010706707099999999	-0.0123697809	-0.006634102199999999	-0.0405844154	0.09418156849999999	-0.1384962628	0.030580503	-0.0402956319	0.0188889938	0.047279229000000006	0.0691040441	0.030436881000000002	-0.0870608802	-0.0002314496	0.005935797	-0.0081813632	-0.0143451506	0.029331865	0.007095189300000001	-0.0513532808	0.12172597789999999	0.014075458999999997	-0.0853454815	-0.043735513200000006	0.019553461100000002	-0.0634662694	0.018711415	0.0533233715	0.1110518769	-0.0789071417	-0.12562529890000002	0.148214373	0.0096747986	-0.1492318396	0.0871767157	-0.1064976656	0.09316599380000001	0.0757082034	-0.1474062602	0.0673529101	0.0671309816	-0.061129730199999996	-0.0299374066	-0.09932107820000001	-0.1482679831	-0.30789422559999996	-0.0604890284	-0.11399098949999999	-0.1300211959	-0.0447753055	0.0499455609	0.056397824699999995	-0.0244654423	-0.009159925400000001	0.0308179344	-0.10611021970000001	-0.0845511243	-0.0353925	4.749999999999893e-05	0.00125262905625	2.2562499999998986e-09	0.005298699999999999	0.1368547	2.807622168999999e-05	0.01872920891209	0.0267696	0.03633543	0.0007166114841599999	0.0013202634732849	-0.00127357	-0.0013020678	1.6953805557968397e-06	1.6219805449e-06	0.000312438	0.0002209302	9.7617503844e-08	4.881015327204e-08	-0.00014345	-0.000367992	2.05779025e-08	1.3541811206400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33229.52734375	-268.1015625	1104201487.489029	71878.44781494139	23013.685546875	-36.447265625	1328.4031715393064	529629722.45044327	23206.697265625	-88.109375	7763.261962890625	538550797.9783669	1.1911889999999998	20.441406	0.07006110000000003	0.0099984974	-0.0104564779	0.0092089174	-0.023281416699999998	0.0308638985	0.0946475898	0.0050477439	0.0303852038	0.0894510426	-0.11076844699999999	0.0178178522	0.0487274027	-0.0507056663	-0.0055625478	0.0604995863	-0.1002271965	-0.0302215127	-0.146904927	-0.1014155078	-0.11745699650000001	0.1267791339	-0.0802323275	-0.13467578019999998	0.1376121859	-0.1523343125	-0.0027027731	-0.0355932634	0.0268488202	-0.0013659155999999999	0.026126491499999998	0.0978848006	-0.1076229191	0.054097865	-0.0037096190000000004	0.1150959335	0.051240423	0.035891268399999995	-0.0114211672	-0.0669539132	-0.0474315508	-0.0813321661	-0.115883655	0.0865500658	-0.0616074083	0.0043779042	0.028687783999999997	-0.032679707599999996	0.0036741938	-0.0166679443	-0.0002538482	-0.1187691974	0.06664667099999999	0.0849448779	-0.0085727744	0.0345550817	-0.0531400696	-0.0585586622	0.0200665561	-0.0124532474	-0.029844616600000002	0.0915685309	0.0275017082	-0.07022431950000001	0.010899506000000002	-0.0050145826	0.0343620833	-0.1536598388	-0.0427249675	0.0574647328	-0.0815805318	-0.0629649871	0.21111885809999997	0.09689311560000001	0.0019773423	-0.1906149793	-0.1056948569	0.1064903502	0.0675448361	0.0223192885	0.006234272	0.0336077731	0.1080809033	0.0814045451	0.0795060572	-0.012131726200000002	-0.1020533748	0.0313551934	-0.009067326700000001	0.0530573129	0.0099562946	0.0334490567	-0.0013986911	-0.054168334500000005	-0.0216666246	-0.0028164215999999997	0.0325160695	0.0060755131999999995	0.028069669900000004	-0.1087695012	-0.07823761629999999	-0.0353925	0.0	0.00125262905625	0.0	-0.0402801	-0.0455788	0.00162248645601	0.00207742700944	0.0268033	3.370000000000456e-05	0.0007184168908900003	1.1356900000003073e-09	-0.0007845979999999997	0.0004889720000000002	2.390936167840002e-07	6.155940216039996e-07	0.000312438	0.0	9.7617503844e-08	0.0	-0.00014345	0.0	2.05779025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
