name	intensity-avg	volume
Left-wm-bankssts	99.0299	3420.3
Left-wm-caudalanteriorcingulate	102.5646	2082.1
Left-wm-caudalmiddlefrontal	97.6102	5727.0
Left-wm-cuneus	94.1914	2847.6
Left-wm-entorhinal	78.8174	698.7
Left-wm-fusiform	88.9982	5014.5
Left-wm-inferiorparietal	97.9477	10423.3
Left-wm-inferiortemporal	91.1193	5607.4
Left-wm-isthmuscingulate	100.0309	3596.1
Left-wm-lateraloccipital	90.4353	8651.4
Left-wm-lateralorbitofrontal	95.4219	6084.2
Left-wm-lingual	89.3148	5209.7
Left-wm-medialorbitofrontal	97.5473	2897.5
Left-wm-middletemporal	89.7291	4399.1
Left-wm-parahippocampal	87.7393	1310.0
Left-wm-paracentral	97.7245	3758.7
Left-wm-parsopercularis	96.584	3875.7
Left-wm-parsorbitalis	86.6982	834.5
Left-wm-parstriangularis	94.7674	2951.9
Left-wm-pericalcarine	92.3945	3389.9
Left-wm-postcentral	92.5917	6199.9
Left-wm-posteriorcingulate	100.7365	3962.8
Left-wm-precentral	95.2019	11679.0
Left-wm-precuneus	99.2979	10165.4
Left-wm-rostralanteriorcingulate	100.0099	2756.7
Left-wm-rostralmiddlefrontal	96.1021	10758.7
Left-wm-superiorfrontal	94.7419	14966.9
Left-wm-superiorparietal	96.6432	11680.7
Left-wm-superiortemporal	93.3627	6316.9
Left-wm-supramarginal	97.7687	7378.6
Left-wm-frontalpole	88.8174	200.2
Left-wm-temporalpole	76.6206	608.2
Left-wm-transversetemporal	97.52600000000001	693.9
Left-wm-insula	92.1205	8682.2
Right-wm-bankssts	95.8339	2481.6
Right-wm-caudalanteriorcingulate	102.0266	2284.3
Right-wm-caudalmiddlefrontal	95.2872	4564.0
Right-wm-cuneus	92.3991	2905.7
Right-wm-entorhinal	79.7842	510.8
Right-wm-fusiform	89.1386	5500.0
Right-wm-inferiorparietal	93.8317	9965.1
Right-wm-inferiortemporal	87.0229	5185.3
Right-wm-isthmuscingulate	101.1834	3376.2
Right-wm-lateraloccipital	88.23899999999999	8091.0
Right-wm-lateralorbitofrontal	95.6813	6423.3
Right-wm-lingual	90.1666	5798.5
Right-wm-medialorbitofrontal	96.7112	3546.3
Right-wm-middletemporal	86.7739	5689.0
Right-wm-parahippocampal	87.6614	1374.6
Right-wm-paracentral	96.3551	4572.5
Right-wm-parsopercularis	96.4388	2565.7
Right-wm-parsorbitalis	87.6998	1010.7
Right-wm-parstriangularis	94.9062	2564.4
Right-wm-pericalcarine	90.2031	3175.7
Right-wm-postcentral	91.3441	6686.6
Right-wm-posteriorcingulate	100.1087	4170.7
Right-wm-precentral	93.361	10695.5
Right-wm-precuneus	97.3869	9448.5
Right-wm-rostralanteriorcingulate	99.2134	1951.1
Right-wm-rostralmiddlefrontal	96.469	13334.3
Right-wm-superiorfrontal	94.3163	14847.3
Right-wm-superiorparietal	94.8589	10441.7
Right-wm-superiortemporal	90.9476	5981.4
Right-wm-supramarginal	95.2777	8200.2
Right-wm-frontalpole	90.1254	304.0
Right-wm-temporalpole	82.0318	576.3
Right-wm-transversetemporal	95.9224	564.7
Right-wm-insula	92.2356	8445.8
Left-UnsegmentedWhiteMatter	101.4627	25611.6
Right-UnsegmentedWhiteMatter	100.4995	27998.8
