csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
27977.19140625	-156.72265625	24561.990982055664	782723238.9819489	18613.451171875	-1.0390625	346460564.5277748	1.07965087890625	19180.392578125	-20.185546875	367887459.45099264	407.4563026428223	1.2910620000000002	24.108374	0.16038529999999998	0.0429588717	-0.1240035818	-0.0038530437	0.0755925316	-0.007899853299999999	-0.0145270085	-0.07761927219999999	0.0414020568	0.1299738188	-0.0578228434	-0.0496060738	-0.1297546515	0.1065597823	-0.0081698728	-0.2280265711	-0.1863676591	-0.018602246200000002	0.038903340099999996	0.0532099339	-0.1082583462	0.08909399220000001	-0.06321984309999999	-0.2084761171	0.0168090556	0.22026764920000005	-0.039362700800000004	-0.0358158488	-0.0418138428	0.058396452599999996	0.0574903053	0.2000089815	0.0303464708	0.060325941200000004	-0.0264926847	-0.002794247	-0.057996527199999995	0.0185436901	0.0114951778	-0.0254112087	0.10795471300000001	-0.0574567343	0.0089730357	0.0284565598	-0.0055399058	0.0115510652	0.1963203048	-0.0548464533	0.041053617599999995	0.08736088199999999	0.0766414018	0.0936715607	-0.052320845199999994	0.0018535856	0.0646432085	0.0007412267	0.059095860800000004	-0.0714450218	0.0211603753	0.0817330614	-0.15358982289999998	-0.053613189400000004	-0.0796821821	-0.1378361782	-0.1317224213	-0.2338952541	-0.014081789499999999	-0.113335215	-0.17723311120000002	-0.0151418727	-0.1215698416	-0.049949985	0.1237324051	-0.0734657424	0.0156218821	-0.0071328462	0.1458407476	0.0710927494	0.0972241086	-0.0892783122	0.0618544144	0.1496205001	0.1448130943	0.1407245962	0.1488457908	-0.0338243457	0.07263217129999999	-0.0241072219	-0.087132229	-0.0244618677	0.0684667893	0.0690597748	0.1006147836	-0.057573378200000004	0.0642562961	0.042744541399999995	0.0193024944	-0.049762153600000004	-0.21618058980000002	-0.030074005	-0.0241851225	-0.11259388880000001	0.0687641417	0.0	0.07683239999999998	-0.021855700000000037	0.0004776716224900015	0.005903217689759997	-0.126902	-0.06774649999999999	0.004589588262249997	0.016104117603999997	-0.0577258	-0.010289100000000002	0.00333226798564	0.00010586557881000004	-0.00465011	0.0008332000000000001	6.942222400000002e-07	2.16235230121e-05	-0.00330635	0.00028528000000000017	1.09319503225e-05	8.138467840000008e-08	0.00218975	-9.140000000000016e-05	8.35396000000003e-09	4.795005062499998e-06	0.0	0.0	0.0
28124.251953125	147.060546875	21626.804447174072	790973547.9228554	18624.052734375	10.6015625	346855340.25278085	112.39312744140624	19200.060546875	19.66796875	368642325.00366586	386.82899475097656	1.262835	23.581276000000006	0.17335740000000002	0.0087857031	0.0025554383	-0.0390601681	-0.0078085788	-0.011890729099999999	0.047938521399999996	-0.0668802675	-0.0394966492	-0.0693806781	-0.09774241859999999	0.1299348638	0.1152433916	0.2055120693	0.0652511492	-0.0280405081	-0.12247176609999999	-0.0211574739	0.160537466	0.16946579809999998	0.021075146	0.0250403873	-0.0460137346	0.0001949645	0.021360820699999998	0.11984378359999999	-0.030017866400000006	0.1488363935	-0.0705484002	-0.0383258218	0.09099920289999999	-0.0889310336	0.0786530442	0.044848425	-0.0340694266	-0.0330196797	0.0859203841	-0.0480562939	-0.026362864500000003	-0.06299010940000001	0.030234713700000002	-0.0859670758	-0.1076838086	-0.0863311242	0.1419747975	-0.15939847880000002	-0.0490610229	0.013350725400000001	-0.0114200165	-0.0674761478	0.0788919031	0.10345776279999999	-0.1111417008	0.0494771124	0.0097784972	0.0043071587	-0.0039393943	-0.0608242711	-0.0712131771	-0.0340365568	-0.1203350958	0.08478147550000001	-0.0364152799	0.12610061050000002	-0.252045361	-0.0650256955	0.0164636375	0.0986092238	-0.056075876600000005	-0.06407750820000001	0.11881634449999999	-0.0270745366	-0.09063026880000001	0.006691380500000001	-0.0399736683	0.08351305269999999	0.0576127424	0.08144189519999999	-0.0249655873	-0.0983993319	0.1253242819	0.057940791299999996	0.0456683604	0.043136333799999996	-0.0040902851	-0.0358941576	-0.16326723	0.003072234	0.0344388345	-0.0814506203	-0.029119650099999998	-0.0091192583	0.0728445132	0.051257519800000005	-0.051554627699999994	0.0521084691	-0.006482400500000001	0.0993930275	0.0563374704	-0.030277940899999998	-0.0269857625	-0.1102477829	0.075690584	0.0	0.0555164	-0.02131599999999998	0.0004543718559999992	0.00308207066896	-0.191228	-0.06432600000000002	0.004137834276000003	0.036568147984	-0.0296489	0.028076900000000002	0.0008790572712100001	0.0007883123136099999	-0.0044616000000000005	0.00018850999999999937	3.5536020099999765e-08	1.9905874560000005e-05	-0.00272468	0.0005816699999999997	7.423881102400002e-06	3.383399888999999e-07	0.00176716	-0.0004225899999999998	1.7858230809999985e-07	3.1228544656e-06	0.0	0.0	0.0
27969.435546875	-154.81640625	23968.11964416504	782289324.8107947	18614.861328125	-9.19140625	346513062.26532364	84.48194885253906	19143.630859375	-56.4296875	366478602.4800148	3184.3096313476562	1.283885	23.974352	0.1763512	-0.016782909	0.042342648	0.030934008500000002	0.0474781903	-0.0699958191	0.09472124009999999	-0.059606016799999995	-0.0359813162	0.0066610301	0.035889364300000004	0.0719629517	0.0928967134	0.2140869339	0.031512679700000004	0.0484581132	-0.08781075070000001	-0.0019394981	0.1481281827	-0.0221504919	-0.0366941103	-0.099174366	-0.0147307265	-0.156129996	0.047918601799999995	0.0055730579	-0.0607844217	-0.13101024220000002	0.0158336801	-0.0974338204	0.0506198021	-0.0035968902000000002	0.0022985057	-0.223798236	0.1923452578	0.0172258135	0.042196669299999996	0.13361894400000002	0.0320161828	-0.11302600939999999	-0.042427618	0.0390491991	0.0248029188	-0.007057438100000001	0.0809741507	0.09210573039999999	-0.0601046518	-0.1173780331	-0.039830166800000004	-0.045456405199999994	0.0124367297	0.242404201	0.0453079609	-0.056977401500000004	0.0556191427	-0.0827920622	-0.0551993829	-0.0821651573	-0.11176589349999999	0.10817079480000001	-0.012295236000000001	0.030851072900000002	-0.0122081568	0.06523078410000001	-0.236892432	0.0199486483	-0.0262687833	-0.0233270814	-0.061057563499999995	0.1763713819	0.0710100624	-0.0349093547	-0.0348565478	-0.0825161017	0.008156480899999999	0.050266111100000004	0.110807468	-0.08221518809999999	0.0920019753	0.0463258218	-0.1005651196	0.0859324597	-0.0747601864	-0.1081370652	0.0810674786	-0.0344972919	0.0395355286	0.0639708113	-0.1712589746	0.1534567516	0.1546694927	0.0887970434	0.0215661861	0.0381255705	0.034555718799999996	-0.128180725	-0.0359245665	0.0212324756	0.027479202299999998	-0.15249840039999998	-0.029771570299999998	-0.1076593284	0.0822427473	0.0	0.08213089999999999	0.026614499999999992	0.0007083316102499996	0.006745484734809999	-0.115655	0.07557300000000003	0.005711278329000003	0.013376079025000001	-0.0575656	-0.027916699999999992	0.0033137983033599988	0.0007793421388899996	-0.00463636	-0.0001747599999999995	3.054105759999982e-08	2.14958340496e-05	-0.00346704	-0.0007423599999999996	1.2020366361599996e-05	5.510983695999993e-07	0.00177498	7.819999999999962e-06	6.115239999999941e-11	3.1505540004e-06	0.0	0.0	0.0
28185.1484375	215.712890625	46532.05118179321	794402592.4439088	18603.798828125	-11.0625	346101330.8373451	122.37890625	19133.974609375	-9.65625	366108984.3522072	93.2431640625	1.108638	20.701914	0.07536529999999997	-0.13203453980000002	-0.09212365859999999	-0.06697366269999999	-0.0264770365	0.0904027683	0.029385868199999998	-0.09688226300000001	-0.1171860772	0.0091798809	0.0823147954	0.015092270900000001	-0.0672823428	0.0069976774	-0.0070213459999999995	0.0801431861	0.0817072236	-0.056319565999999995	-0.0048269128	0.0047084681	0.1056359457	-0.0309277938	0.062176196600000004	-0.005782224200000001	-0.1566208716	0.0841764265	0.043002971699999996	0.0016650925	0.0155520569	-0.0695838476	0.0877302664	-0.054049481399999995	0.0200936895	-0.0635934472	-0.054884812000000005	0.0158447098	0.021767633300000002	-0.0919646244	-0.0079170314	-0.0628901229	0.055334354800000006	-0.029771701299999998	-0.01894863	-0.1011183153	-0.1418528117	-0.0536722787	-0.1507966207	0.2246028934	-0.1361833208	0.0415079278	0.12199758640000001	0.0982718607	0.0918147711	0.06321681559999999	0.0116603746	0.0955779056	-0.0157954758	-0.0819498603	-0.1484651712	0.0555987704	0.030800966000000006	0.0152779094	-0.046888646500000006	-0.0398260438	0.055353413399999996	0.0080786915	-0.0147057034	0.0317781407	-0.0463244701	0.013144961	-0.050591651200000004	-0.1313307479	-0.038159832000000005	-0.123854183	-0.1599011369	0.07258624150000001	0.0621118317	-0.0840983486	0.0163777133	0.063985902	0.0235700291	-0.0988625442	-0.1006675708	-0.066245927	-0.0328201995	-0.1267750266	-0.0175568179	0.1004386075	0.0041386392	-0.0260901756	-0.0802288624	-0.169478591	-0.024981138700000002	0.11139100119999999	0.10131009640000001	0.0068308221	0.021698465899999998	0.10938929019999999	0.1179917805	0.0386730718	-0.0325410148	-0.10483421539999999	0.0883882321	0.0	0.093101	0.010970100000000009	0.00012034309401000025	0.008667796201	-0.12520699999999998	-0.009551999999999993	9.124070399999984e-05	0.015676792848999997	-0.07553229999999997	-0.017966699999999974	0.005705128343289996	0.0003228023088899991	-0.00422054	0.00041581999999999985	1.729062723999999e-07	1.7812957891600002e-05	-0.00322563	0.00024140999999999966	1.04046888969e-05	5.8278788099999824e-08	0.00169468	-8.029999999999995e-05	6.4480899999999915e-09	2.8719403024e-06	0.0	0.0	0.0
27874.78125	-310.3671875	96327.79107666016	777003429.7353517	18587.900390625	-15.8984375	345510040.931797	252.76031494140625	19125.630859375	-8.34375	365789755.7690773	69.6181640625	1.053092	19.664684	0.07214029999999998	0.0531157371	-0.17932914309999998	-0.028459227400000002	0.0575485351	0.1183372007	-0.1839454909	-0.0956500186	-0.0003567882	0.1547591082	0.0115220032	0.0023218634	-0.029922807599999997	0.021321416099999997	0.042064020599999995	-0.0003550931	0.0804022823	-0.0367344027	0.114332346	0.17249811129999998	0.1127245708	-0.1209644704	0.1007582484	0.046476634	-0.060767688499999986	-0.0988608351	0.1395497969	-0.0132657659	-0.0467918759	-0.08780674349999999	0.11759960539999999	0.17602591260000006	-0.015238623100000001	-0.0734243979	-0.0347630268	-0.0461762329	-0.0829761403	-0.0129750826	-0.0417741593	-2.22882e-05	0.0761702089	-0.0107635801	-0.0578578846	0.0929338326	-0.036054893500000004	-0.1745192096	0.019206060900000002	-0.0670668422	0.0463343925	0.1513893806	0.1270373947	0.1098056385	0.0580978963	-0.07379343740000001	0.061527446799999996	0.15973934880000001	0.1858286572	-0.0083019909	0.0388621492	0.1337491009	-0.0708542921	-0.0029886032	-0.0025954521	-0.0337080004	-0.0538884179	-0.0293964679	-0.0049152697	0.0999380143	0.0121908613	-0.0699198576	0.060733520599999986	-0.1248090181	0.1189580435	0.0659371654	-0.022910604700000003	0.05667642730000001	-0.0852972835	-0.0485873972	0.11237156359999999	0.0503546956	-0.0894654008	-0.1542102542	0.039575709300000005	0.0193781734	-0.015348906599999997	0.1191198049	-0.010840523400000001	0.1607564077	-0.0634648788	-0.030033193599999997	0.043366176799999996	0.047659622400000004	-0.08686897869999999	0.04539701559999999	0.025724931	-0.035167226600000004	0.0019573889000000003	0.0219098657	-0.09700451560000001	0.1872483003	-0.0352925737	-0.1017786541	0.0940966498	0.0	0.0903891	-0.002711899999999989	7.354401609999942e-06	0.008170189398810002	-0.107492	0.01771499999999998	0.0003138212249999993	0.011554530064	-0.07476139999999999	0.0007708999999999773	0.0055892669299599995	5.942868099999648e-07	-0.00447018	-0.00024963999999999976	6.232012959999987e-08	1.99825092324e-05	-0.00366093	-0.00043529999999999996	1.34024084649e-05	1.8948609e-07	0.00202859	0.00033390999999999976	1.1149588809999983e-07	4.1151773881e-06	0.0	0.0	0.0
27976.5625	101.78125	10359.4228515625	782688049.3164062	18581.775390625	-6.125	345282376.6676369	37.515625	19125.203125	-0.427734375	365773394.57250977	0.18295669555664065	1.097226	20.48881	0.09625629999999992	0.0680453225	-0.014980588999999999	-0.0025164679	0.0215346215	-0.012040127900000001	-0.095629066	0.023829797000000003	-0.1075372443	0.0139886629	0.08889812119999999	-0.0534872454	-0.1457123471	0.0277096546	0.036066492400000004	-0.0066240725	-0.015960724699999998	-0.0914936514	0.1434000205	-0.0025090428	0.1488306337	0.0376844023	0.1511719158	0.0323183921	-0.042663178899999994	0.0821707348	-0.0265186149	-0.1002043458	0.0520754481	0.008881415600000001	0.0529804903	-0.18242524429999998	0.15708426960000002	0.011494304399999999	-0.138280055	0.1500807113	0.0795391423	-0.0393426963	-0.0595839103	0.0490836327	-0.045932211699999996	0.0155074243	0.07457780530000001	0.0017999929000000001	-0.1843750016	0.1199231383	0.1247714935	0.0783222603	0.054030495899999996	-0.0099081945	0.05092197	0.152625315	0.0459761875	0.0449357787	0.0090781088	0.0100391962	0.10905235710000001	0.0628934812	-0.13324735529999998	0.059189222699999995	-0.01537181	-0.024962441499999998	-0.19287675079999997	-0.08866138289999999	-0.0465538863	0.0553232235	0.059807803799999996	0.058863293	-0.046964733	-0.1030325191	-0.06039308	0.1248767875	0.0476093796	-0.0015224829999999998	0.0063443051	0.12418685060000001	0.0603701256	-0.0774169968	-0.0074188998	0.021199489300000002	0.16449273539999998	0.0561813897	-0.033287413599999996	-0.1032030719	-0.090692135	0.0820325825	0.0766483317	0.2150465405	0.1205232398	0.0276624483	-0.1433304702	-0.2063024938	-0.0070217879000000006	0.0109922202	0.018750285800000002	-0.1102269646	0.17104167829999994	-0.0076087082	0.1009893263	-0.0090879038	-0.0380247348	-0.09849936109999999	0.09933977320000001	0.0	0.0957937	0.005404599999999982	2.9209701159999806e-05	0.009176432959690001	-0.150813	-0.043321	0.0018767090410000001	0.022744560969	-0.0977671	-0.023005700000000014	0.009558405842410002	0.0005292622324900007	-0.00409524	0.0003749399999999998	1.4058000359999983e-07	1.67709906576e-05	-0.00374913	-8.819999999999965e-05	1.40559757569e-05	7.779239999999939e-09	0.00200123	-2.735999999999971e-05	7.485695999999843e-10	4.0049215129e-06	0.0	0.0	0.0
28017.712890625	41.150390625	1693.354648590088	784992235.6214943	18617.822265625	36.046875	346623305.914402	1299.377197265625	19142.490234375	17.287109375	366434932.37314224	298.8441505432129	1.285205	23.999004	0.08973769999999998	0.0173195551	0.0805420196	0.0065403145	0.0086724129	-0.0286982329	0.0473329061	0.0573943138	0.0687934885	0.0259311487	-0.014289874199999997	0.0575889157	-0.10937453779999999	0.0453821909	-0.1060022463	0.0286911169	0.0514964933	0.1600029324	0.23201928859999998	-0.024020588500000002	-0.17780642600000002	-0.0252889948	0.06042625860000001	-0.0167659514	-0.2356843173	0.0202047092	-0.14568101630000002	-0.0432124007	0.1296437128	0.0963815104	-0.1745728084	-0.06671600429999999	-0.0310765814	-0.1149793234	-0.12027778130000001	0.0026012426	-0.12558749019999998	-0.06743745179999999	0.1250957603	-0.17199243760000002	0.134382003	-0.1290214572	0.048058785199999995	-0.033423374900000004	-0.1051423041	-0.0455663663	-0.1211822506	-0.0220619281	0.0029873385999999997	-0.0699827737	-0.0150775518	0.0830847438	0.19844107530000002	-0.0056914285999999994	-0.0011387237	-0.028850723199999997	-0.0614295379	0.005528809799999999	0.0026164214	0.0931836	-0.0250646686	0.0314276947	-0.10634538439999999	-0.054341457999999995	-0.048921292400000004	0.0361516141	-0.1929879625	0.0372504726	0.0079719821	0.047895140999999995	-0.0213924979	0.054237113899999995	0.0404957654	-0.1848623077	-0.09980840710000001	-0.0720115767	-0.020306151799999998	-0.032150211	-0.0064453322	0.1074201584	-0.045372847599999995	-0.0110522576	0.1276582086	-0.0483344563	-0.1543018439	-0.1151069365	0.2841348993	-0.0750341734	-0.0397712767	0.0105841146	-0.0832835023	-0.0055590538	0.17938022	-0.0295398083	-0.15307996140000002	0.07065317360000001	0.049926919800000004	0.11439585640000001	0.010764921100000002	0.08547562480000001	-0.0407359964	-0.0950035452	0.1040916758	0.0	0.107581	0.011787299999999999	0.00013894044129	0.011573671561	-0.11718700000000006	0.03362599999999995	0.0011307078759999964	0.013732792969000013	-0.0653947	0.03237240000000001	0.00427646678809	0.0010479722817600006	-0.00420001	-0.00010476999999999968	1.0976752899999936e-08	1.7640084000099998e-05	-0.00372275	2.637999999999989e-05	1.38588675625e-05	6.959043999999942e-10	0.00210912	0.00010788999999999981	1.1640252099999958e-08	4.4483871743999985e-06	0.0	0.0	0.0
28116.875	99.162109375	9833.123935699465	790558659.765625	18616.09765625	-1.724609375	346559091.94703674	2.97427749633789	19161.076171875	18.5859375	367146840.0643959	345.43707275390625	1.076858	20.108471	0.1094122	-0.09232135699999999	-0.09547569269999999	-0.046081813099999994	-0.0174099602	0.1049034967	0.0624504989	-0.1049284945	0.0728886682	-0.0574869692	0.2006585984	0.0239566283	-0.0637063405	0.044112236500000006	0.0835986133	-0.0349730406	0.0325778432	-0.09085849970000001	0.0153531584	0.0523829621	0.035774482999999996	-0.0301183871	-0.0351645283	-0.0840471704	-0.009858872099999999	0.0222761047	0.0193193259	-0.1484902369	-0.0014892314	0.1755323537	0.0780187691	-0.1388232865	-0.057848434500000004	0.12529250050000001	-0.1084144	-0.0191842793	-0.0058124768999999995	0.1337641043	0.0690399165	-0.0148821923	-0.0100689783	-0.0192127156	-0.0805492129	-0.08938620130000001	-0.0329233629	0.1034421799	-0.0018605944	-0.0006941763	-0.0938311574	0.0513645222	0.08154815019999999	-0.015259151299999999	0.1087377168	0.062194605599999994	0.0114687974	0.0865949466	-0.0729010524	-0.1475761623	-0.0104670641	0.031728905	0.1999657007	0.0079296347	-0.071491712	-0.0638615349	-0.0563218368	0.0177401516	-0.021041737400000003	0.0503063837	-0.1140049225	-0.10296604449999999	-0.0849033258	-0.1013473458	-0.0119119155	-0.0316631071	0.0769771755	0.048915597699999994	0.0279650334	-0.0095987403	0.0507537813	-0.050071864199999996	0.041602453500000004	0.1273565579	-0.0649058696	0.0233907002	-0.1695147863	-0.07411384900000001	-0.023299629500000002	-0.019849439099999998	0.0977384738	-0.0359474284	0.057926564000000014	-0.0089186436	0.0619528225	-0.10019922279999999	-0.071913744	-0.145244816	0.0901540667	-0.1738459083	-0.0673913324	-0.0099037507	-0.0434248682	-0.0912988909	0.1083288601	0.0	0.0998927	-0.007688299999999995	5.910995688999993e-05	0.009978551513290001	-0.150917	-0.03372999999999994	0.0011377128999999961	0.022775940889	-0.0903166	-0.02492190000000001	0.008157088235560002	0.0006211010996100006	-0.00356861	0.0006313999999999997	3.9866595999999975e-07	1.27349773321e-05	-0.00353964	0.00018310999999999976	1.25290513296e-05	3.352927209999992e-08	0.00215605	4.6930000000000155e-05	2.2024249000000143e-09	4.6485516025e-06	0.0	0.0	0.0
27970.994140625	-145.880859375	21281.22513198852	782376513.2148781	18627.099609375	11.001953125	346968839.85757834	121.04297256469728	19170.23828125	9.162109375	367498035.75990295	83.94424819946289	1.096301	20.471537	0.1451314	0.090719881	-0.09519190529999999	-0.013810288300000001	-0.0174565677	0.08834504439999999	-0.0478196767	0.07438865360000001	0.1174035062	-0.038488981400000004	-0.124519269	0.0289583548	-0.0618116617	0.1246454399	-0.0616640293	0.1206850459	-0.00045404610000000003	-0.1384698448	0.022877795899999998	0.0521247907	-0.08925974210000001	0.19003454179999998	0.0613178431	0.0474573384	0.0748866606	-0.1741727393	0.050761861500000005	0.10926989699999999	0.0849115138	-0.08507988179999999	-0.0767522155	-0.0395769568	-0.053781529	0.0062289695	0.0083326687	-0.0825070372	-0.0050322379	-0.0197921831	-0.0043352353	-0.0131255537	-0.0336831865	-0.0539803778	-0.0657256229	0.069095403	0.0877504196	0.0001581419	0.0087051639	-0.0843942931	0.0878378942	0.0808695091	0.0618912034	-0.0346998815	0.0594497729	0.0346576098	-0.010839608300000001	0.0910287658	-0.008105262	0.0744229751	0.1267395982	-0.0047307857	-0.0584789829	0.0445789046	-0.1825697671	0.0268403771	-0.0314624934	0.014483601899999999	0.1088909602	0.1487318846	-0.0622735433	-0.030082842400000007	0.0732737222	0.0133964023	-0.058959327199999995	-0.12422000300000001	0.0690342484	-0.0522423079	-0.1302592257	0.09065734130000001	-0.1858292465	0.0677032695	-0.0746560495	-0.0987609899	0.0161113243	-0.0016171774	0.0144413173	0.0248900162	0.0301180573	-0.1098794803	0.0873861829	0.1189538205	0.05247605599999999	0.0646675041	-0.07589602969999999	0.0271880148	0.0834884271	0.0583187742	-0.0234709577	0.0186933921	0.1580886807	-0.021004438900000002	-0.0460898725	-0.0873935418	0.11203037369999999	0.0	0.0973936	-0.002499100000000004	6.245500810000019e-06	0.00948551332096	-0.104279	0.046638	0.002175103044	0.010874109841	-0.0693688	0.020947800000000016	0.004812030413439999	0.0004388103248400007	-0.00473042	-0.00116181	1.3498024761e-06	2.23768733764e-05	-0.00373454	-0.0001949	1.39467890116e-05	3.798601000000001e-08	0.00230027	0.00014422000000000005	2.0799408400000008e-08	5.2912420729e-06	0.0	0.0	0.0
27869.712890625	-101.28125	10257.8916015625	776720896.6058693	18585.46875	-41.630859375	345419648.65722656	1733.1284523010254	19181.814453125	11.576171875	367942005.7141152	134.00775527954102	1.099818	20.537207	0.1266567	0.14201825769999998	0.005408716	0.012295765600000001	0.021206845	-0.05516037730000002	-0.0966727292	0.043430271500000006	-0.0322588683	-0.0276332375	0.035129645099999995	0.0210645296	-0.0247654173	-0.0482076526	0.0260980741	0.019586403500000002	0.1918505353	-0.0382695929	-0.0056038322	-0.052960255	0.0411111144	-0.0188575795	-0.0253347846	0.0182600367	0.12889726699999998	0.052197345199999995	-0.0659905361	-0.114519551	0.0738839558	-0.1175303255	0.12763433	-0.0022729904	0.0152876369	-0.1027294377	0.0069950743	-0.044157765099999996	0.05891916360000001	0.0292849751	-0.10386704050000001	0.0141397198	-0.1591390992	-0.033398157799999995	0.004026165999999999	0.10994655689999999	-0.0882760431	0.1039439844	0.1024237635	0.0661709391	0.1414099955	-0.0071531814	0.0073665961	0.0477724475	0.017256042	0.0706047175	0.0007609914	-0.033569901400000005	0.0892792255	0.08665712269999999	-0.0237786186	0.0153373781	0.040235169700000004	0.0434865903	-0.0489363437	0.0004936689	0.08922147359999999	0.0492994181	-0.0219278114	0.0203619496	-0.032780941699999996	0.0229363214	0.0100941565	-0.021441966200000002	0.0235525719	0.0623710919	0.0655397393	-0.06388131	0.0641372618	0.022651380099999997	0.09749685529999999	0.0247260864	-0.0503091417	0.08249833549999999	-0.024124250099999998	-0.09190328029999999	0.0923129317	0.046696748899999994	0.0501824418	0.12460429349999999	0.1216558641	-0.0120093079	-0.0517866014	-0.1670431859	-0.09490717779999999	-0.045361710300000004	0.0674771893	0.1324498391	-0.0666057199	-0.1863038547	0.0554067797	-0.0339919573	-0.048729544400000005	-0.0832960827	0.1151779134	0.0	0.08121510000000001	-0.016178499999999985	0.0002617438622499995	0.006595892468010002	-0.141601	-0.037322000000000015	0.0013929316840000005	0.020050843201	-0.117777	-0.0484082	0.013871421728999998	0.00234335382724	-0.0042966	0.0004338199999999997	1.8819979239999973e-07	1.846077156e-05	-0.00379568	-6.113999999999989e-05	1.44071866624e-05	3.738099599999987e-09	0.00230027	0.0	0.0	5.2912420729e-06	0.0	0.0	0.0
