csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
27793.3046875	203.2265625	41301.035705566406	772467785.4522095	18396.67578125	6.859375	338437679.8004303	47.051025390625	18984.880859375	7.330078125	360425701.2446632	53.73004531860352	1.011676	21.324896	0.07284391000000005	-0.052331332800000005	0.0583038802	0.0727292108	-0.0308666388	-0.0576842074	-0.041881157999999995	0.08422223279999999	-0.0019503969	0.09099992859999999	-0.1325652557	-0.0265602679	-0.057695527999999996	-0.0059594337	0.0821635269	0.0553156856	0.1200169848	0.0114403733	0.0203092678	0.1062705575	0.1128509504	-0.0802508484	0.0012034767	0.0157771713	0.0681946496	0.089441782	-0.0737338869	-0.058702255	0.0547186026	0.011632016100000002	-0.0231623306	0.0970625562	-0.0050126099	0.0087932913	0.1193169156	0.077695631	-0.0832627792	0.0221947785	0.032574945200000004	-0.11274575619999999	0.0078849189	0.027866601499999998	0.0404296912	-0.0080864429	-0.1045395815	0.0062589239	0.0547345734	0.10095625109999999	0.0263678718	-0.2835204722	-0.051759224900000005	-0.0423543407	-0.0560846417	0.08089369269999999	-0.0262014889	-0.0776459345	0.023679326	0.0037375204	-0.0324668518	-0.046785557199999994	-0.0559031438	0.0020734405	-0.062025325	0.0369096982	0.1208586796	0.002680565	0.0643026587	0.0435748517	-0.0887332599	0.0037958046999999996	0.0743272517	0.1156728207	0.0889754183	-0.0792838431	0.0090629856	0.0611847568	0.11337041839999999	0.0807707006	0.0073319411	-0.0474334114	0.0185808198	-0.1403059259	0.0422849246	-0.08575143869999999	-0.0418241017	0.0382400779	0.0483459461	-0.1134336336	-0.1576830233	0.0530401636	0.0243494466	-0.039803924500000004	0.0646217595	0.0768568928	-0.0614994814	-0.0014338577	0.09088592179999999	-0.05848373690000001	0.055702054	0.09055085019999999	0.151157337	-0.0920382074	0.0149332167	0.0627041574	-0.0917522177	-0.0687188886	0.1133986701	0.0326258145	0.007535757	-0.11008893369999999	-0.0224686191	0.10704120869999999	0.0449876	0.02133819999999999	0.0004553187792399997	0.00202388415376	-0.0233988	-0.01665826	0.0002774976262276	0.00054750384144	-0.148965	0.013000999999999985	0.022190571225000004	0.00016902600099999958	-0.00802392	-0.00029826000000000163	8.895902760000094e-08	6.438329216640001e-05	0.00169468	8.98800000000003e-05	2.8719403024e-06	8.078414400000054e-09	-0.000246922	4.878899999999998e-05	2.3803665209999984e-09	6.0970474084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27605.162109375	-188.142578125	35397.629703521736	762044975.0848732	18400.646484375	3.970703125	338583791.04294205	15.766483306884766	18966.63671875	-18.244140625	359733308.42103577	332.8486671447754	0.8972759999999999	18.913496	0.11954565	0.025205606000000002	0.0729260615	-0.0088828308	0.0103431105	0.0156806802	-0.0797967538	0.0788057441	-0.0027265473	0.0253604446	-0.010551605300000001	0.0575108375	-0.07537563139999999	0.0833620555	-0.06453426400000001	-0.0913511143	0.1210610568	0.0429172563	-0.0292070346	0.0721551007	-0.0252428269	-0.0314152716	0.012489720800000001	-0.0080877257	0.0362261056	0.0821979441	-0.0391547402	-0.0345600865	-0.0369725657	0.1431182442	0.19478958829999998	-0.0770007009	-0.1007643776	-0.0941470414	0.2155674061	0.010196808199999999	0.0644613824	0.19203746670000002	0.0694426357	-0.0765688618	0.0020624613	0.1618495153	-0.0072753089	0.003154231	-0.0714391751	-0.0492962766	0.0824508386	-0.11972495529999999	0.1037167416	-0.059156422300000004	0.07772937860000001	0.0189046342	0.0276466877	0.0455083109	0.0422084329	0.0966836319	0.0264963711	0.033704381	0.0065208945999999995	0.0381383778	-0.09961346410000001	0.0276773273	-0.0479108288	-0.0049562535	0.0064324248	0.0414246354	0.1168525559	0.027521271099999998	0.0796608071	-0.0375615455	0.0207685177	0.0928002535	-0.0206560104	0.0991262168	-0.071150965	-0.0573397096	-0.0137143804	0.1511724317	-0.072569606	-0.0216821037	-0.0119408136	-0.1990847618	0.053494802699999996	0.0360010663	0.0073328119	0.031220897799999998	-0.158233706	-0.25406298969999996	-0.031139816600000002	-0.05252669980000002	-0.037318595499999996	-0.1948803408	-0.009746696	0.0455792301	-0.0304479309	0.0432438694	0.0661260356	0.1146024084	-0.010539333500000001	-0.0891813893	-0.0078167372	-0.1829986625	-0.0702330114	-0.0452518983	0.0185414858	-0.0851588974	-0.1005036381	-0.0889893609	0.0053847087	-0.1105891995	-0.016103539899999998	0.1090283678	0.0387945	-0.006193099999999993	3.835448760999992e-05	0.0015050132302500002	0.009284	0.0326828	0.0010681654158399998	8.619265600000001e-05	-0.19081	-0.041844999999999966	0.036408456099999986	0.001751004024999997	-0.00817031	-0.00014638999999999974	2.143003209999992e-08	6.67539654961e-05	0.00154189	-0.0001527900000000001	2.3774247721e-06	2.3344784100000027e-08	0.000230393	0.000477315	2.27829609225e-07	5.308093444899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27583.8515625	-21.310546875	454.13940811157227	760868867.0220338	18426.572265625	25.92578125	339538565.46030045	672.1461334228517	19000.345703125	33.708984375	361013136.8382607	1136.295627593994	0.8940239999999999	18.844946	0.07092915000000001	0.0121895899	-0.0448542542	-0.001990996	-0.0119413628	-0.0002631925	-0.0438351647	0.0561332451	0.0540697257	-0.1414515994	0.09488447970000001	-0.039293069900000005	-0.0408354689	0.0536209528	-0.0171340002	-0.083516035	0.0097518602	0.0821090168	0.033057080600000004	0.0160887316	0.0092433714	0.1130680657	0.0315752652	0.0240578398	-0.050521675700000004	0.1641624522	-0.0548102681	-0.1303439996	0.0657490704	0.0701522797	0.0166360243	0.1170976793	-0.0776139562	0.0043263258	-0.16301038369999998	-0.0297365101	-0.09169088449999999	-0.0457188483	-0.09426310339999999	0.1084250484	0.067298879	-0.2368554779	0.0796521953	-0.07718199790000001	0.0378383634	0.08911198109999999	-0.0255794213	0.0802963099	-0.0358806238	-0.12124427119999999	-0.14506489779999998	0.0822361259	0.0047775459	-0.0569510167	-0.0141217415	0.105383042	-0.053604386399999995	0.0359808684	-0.0207393656	0.0171523261	-0.0649036213	0.017431951799999998	-0.078269129	-0.0819943829	-0.1074645333	-0.0776194949	0.0352432506	0.0349467438	0.10994781880000001	-0.0753732385	0.004083919	0.008775827	0.0381888114	0.0838921441	0.075965162	0.08065156650000001	0.012924708200000001	-0.0055392505000000005	-0.0550761774	0.062903655	-0.0568265529	-0.0406166792	0.1664334173	-0.1172367871	-0.0710801781	0.0146847277	0.1385280036	0.12040433310000001	0.1622320411	0.0619497006	0.10511264039999996	0.0996192333	-0.2257504091	-0.0950541248	-0.0804088056	0.012436875200000001	-0.0691164881	-0.0952497231	0.0597563909	0.1345981648	0.02428668	0.110805148	-0.058067058899999996	-0.1643432806	-0.092593194	0.013375066699999999	0.1639377774	0.001893033	0.0032316353999999998	-0.1109231287	-0.0096839714	0.1103598175	0.045776300000000006	0.006981800000000003	4.874553124000005e-05	0.0020954696416900006	0.0211663	0.011882299999999998	0.00014118905328999994	0.00044801225569	-0.182223	0.008586999999999984	0.033205221729	7.373656899999972e-05	-0.00845038	-0.0002800700000000003	7.843920490000018e-08	7.14089221444e-05	0.00194835	0.00040646	3.7960677225e-06	1.6520973159999998e-07	0.000413424	0.00018303100000000006	3.350034696100001e-08	1.7091940377600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27551.9140625	-31.9375	1020.00390625	759107968.5073853	18443.849609375	17.27734375	340175588.41324234	298.50660705566406	19011.265625	10.919921875	361428220.6643066	119.24469375610352	0.950432	20.033949	0.15998310000000002	0.0475117064	-0.0761389037	-0.13748264	0.0092243351	0.0794251222	-0.0927897142	-0.00426477	-0.0186571018	-0.1997923857	0.0777613353	-0.0950453757	0.076545876	0.052294780199999995	0.055702531799999996	-0.06793881660000001	-0.0718843081	-0.0336715945	0.0298361794	0.0320007509	-0.0188460511	0.13921889169999999	-0.11266977980000001	0.050392710099999995	0.0342084574	-0.0465465496	0.060257868	0.0447523816	0.0587917966	0.0238254562	0.0278831488	0.1415500501	0.0012249146000000001	0.0571937321	-0.052004197800000006	0.1578832684	-0.0015944195	-0.0043411958	-0.0016919381	0.038165701	-0.1127764159	-0.10669949199999999	0.0701404523	-0.12250192789999999	0.012620948600000001	-0.014485711200000001	0.0743164015	-0.07645122809999999	-0.0360309567	-0.03048619	-0.0546574571	-0.1304757678	0.0516230205	-0.0882103659	0.08570423	0.025612005299999997	-0.11650342	0.0422683383	0.015382506	0.0910195893	-0.056662397999999996	0.0444424867	0.006762179100000001	-0.1092433916	-0.049121030999999996	-0.1548343952	-0.1224628316	0.0786324277	0.013770581899999999	-0.0077612954000000015	0.015616611	-0.1488870532	-0.0077469325	0.0137491766	0.0600428331	-0.0026654148	-0.0078642634	0.0889508623	0.1182648166	0.0834698277	-0.0371682329	0.046831110499999995	0.036110519300000005	-0.0477771302	-0.059667302199999994	0.0337839762	-0.0448768101	0.0074986963	-0.012038290200000001	0.029457541099999998	0.0496288287	0.1488264849	-0.1215961828	0.008846086500000001	-0.0508350704	-0.0117579204	-0.0957782701	-0.030545070499999997	-0.0768572092	-0.0255049823	-0.053103724299999995	-0.070044703	-0.1157317094	-0.005303749	-0.0326462234	-0.17603966989999995	-0.043287041500000005	0.028353825200000002	0.0010773469	-0.11109021890000001	-0.0032316353999999998	0.1110275503	0.040254000000000005	-0.005522300000000001	3.049579729000001e-05	0.0016203845160000006	-0.028853	-0.0500193	0.00250193037249	0.0008324956089999997	-0.238017	-0.05579400000000001	0.05665209228900001	0.0031129704360000014	-0.008290299999999999	0.00016008000000000168	2.5625606400000537e-08	6.872907408999998e-05	0.00125557	-0.00069278	1.5764560248999996e-06	4.799441284e-07	0.000293334	-0.00012009	1.44216081e-08	8.604483555600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27794.21484375	242.30078125	58709.66859436035	772518378.7805327	18440.03125	-3.818359375	340034752.50097656	14.57986831665039	19020.34375	9.078125	361773476.36816406	82.412353515625	1.068303	22.518517000000006	0.1712405	-0.0414783437	-0.0181037407	-0.0506885378	-0.0528821692	0.0349691284	0.026223441200000003	0.0422583062	0.0704339532	-0.1104337227	-0.0065056748	-0.10273402109999999	-0.0028124774	0.033711323700000004	0.013080622	0.0061675091	-0.028762809700000006	0.1160279213	0.13890567480000002	-0.10568024210000004	0.1330625493	0.0873111742	0.0393611011	-0.09033762349999999	0.0836450948	-0.025274961800000002	0.0267676102	0.1896925763	-0.14382814130000002	-0.1151654383	0.11935292269999999	-0.0214252965	0.0332488928	-0.128910861	0.031053677999999998	0.0043434714	0.0685151893	-0.0312968151	0.121139228	-0.0170556999	-0.0100813112	-0.0422122615	0.0855756845	-0.0404273916	0.016244293700000002	0.1486929005	0.0370083239	0.2224035514	0.0858491083	0.008365392900000001	0.0737567632	-0.0774157587	-0.0395651275	0.0023469286	0.0165427756	-0.068741046	-0.1334723506	-6.88696e-05	-0.045533205099999995	0.0527567905	0.0075420977	0.0055612338	-0.09379893800000001	-0.0356533816	-0.0052533287	-0.1371550373	0.0054593226	0.0113687418	0.0423457481	-0.0030940663	-0.0369270778	0.0125266903	0.003217497	0.0649203268	0.1418465812	0.022161289	-0.0227712546	0.0218752244	0.1417946681	-0.0722319991	-0.1522546055	-0.0417275537	-0.0686366198	0.0911695077	0.0406024587	-0.053939161799999996	-0.1487165074	0.073170001	0.0657574754	-0.006635145	-0.0395343954	-0.1026278635	-0.0091977475	0.0883921784	-0.0666708925	-0.0310148448	0.1495359033	-0.2067588443	0.0566425193	-0.0348184469	-0.15371824779999999	-0.09136068509999999	0.1290747326	0.0339885394	0.0162000949	-0.014852316899999999	-0.032002507799999996	0.0984306908	-0.0010773469	-0.11109021890000001	0.0032316353999999998	0.1110275503	0.0938448	0.05359079999999999	0.0028719738446399985	0.008806846487039999	0.015271000000000003	0.044124000000000003	0.001946927376	0.00023320344100000005	-0.186666	0.051351000000000015	0.034844195556	0.002636925201000001	-0.0085465	-0.0002562000000000016	6.56384400000008e-08	7.304266225e-05	0.0010839100000000002	-0.0001716599999999997	1.1748608881000005e-06	2.94671555999999e-08	0.0002777	-1.5634000000000047e-05	2.444219560000015e-10	7.711728999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27617.7109375	-176.50390625	31153.62892150879	762737957.4273071	18418.130859375	-21.900390625	339227544.3530617	479.6271095275879	18981.48828125	-38.85546875	360296897.3712311	1509.7474517822266	1.034368	21.803226	0.054693698	-0.0095604375	0.0005891284	-0.0843573283	-0.0170274269	0.039699117400000004	-0.007408441999999999	0.1389404656	0.16174811960000002	-0.0260312323	0.0007263643	-0.0468466015	0.014346335	-0.0580906874	0.0400045648	0.059311805999999995	-0.0113062799	0.054085422599999995	0.032531787400000005	0.09563936449999999	0.0334869961	0.1107197723	0.0527573532	-0.021923358100000002	0.11874271880000001	-0.040614639	0.0636961124	0.0544371671	0.0281575634	0.1836134946	-0.128042094	0.0255981281	0.0719856859	0.1137392954	-0.0517684643	-0.044831959299999995	0.0768743736	0.0221756742	-0.0045202456	-0.1434916325	0.0069678406000000005	0.081477597	0.1016100857	-0.10252798789999999	-0.0504577408	0.1413327053	0.010829691899999999	-0.1203944126	0.1096901642	0.08513985269999999	-0.0797659449	0.0314910282	0.0045622864	0.0083484127	0.0887620785	-0.1304225872	0.047517409299999994	0.0608502197	-0.009219941	0.056254590300000004	-0.016444619	-0.0171262735	-0.2107526038	0.0106189154	0.0471599533	-0.0649688559	-0.002264954	-0.053824883399999995	-0.043038485099999996	0.06396246530000001	0.0323177458	-0.0789759086	0.05527901650000002	0.10634459019999999	0.0806732043	0.0088694416	0.08520398970000001	0.0685030975	0.0652986045	-0.0477868734	-0.09073932900000001	0.0144746774	-0.08713835869999999	-0.12085995529999999	-0.10748497439999999	-0.0052990261	-0.0065854214	0.0413364031	-0.21695592760000001	0.0917505253	0.0071023579	-0.1022240943	0.0319928635	-0.002934006	0.0664503684	-0.06709386120000001	-0.0748549489	0.0539005826	-0.0464307258	0.1108254825	-0.11241489699999999	-0.10667638460000001	0.0174453755	-0.0823599649	-0.0362659445	-0.0987611761	-0.0646167541	-0.1624023256	-0.0032316353999999998	-0.1109231287	0.0096839714	0.1103598175	0.0932173	-0.0006274999999999893	3.937562499999864e-07	0.00868946501929	-0.000716898	-0.015987898	0.000255612882458404	5.13942742404e-07	-0.191161	-0.004494999999999999	0.036542527921000004	2.0205024999999995e-05	-0.00815801	0.00038849	1.5092448010000002e-07	6.65531271601e-05	0.00136642	0.0002825099999999997	1.8671036164e-06	7.981190009999982e-08	0.000278366	6.660000000000239e-07	4.435560000000317e-13	7.748762995599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27777.001953125	159.291015625	25373.627658843994	771561837.5039102	18400.22265625	-17.908203125	338568193.7995758	320.70373916625977	19012.521484375	31.033203125	361475973.19382095	963.0596961975098	0.949659	20.017666	0.06297710200000001	-0.0444700355	0.0761495574	0.022681103900000003	-0.0036252038	0.029118428999999998	-0.0251005632	0.0668811409	0.0810496237	0.0122905195	-0.07910974	0.0381057846	-0.07238030690000001	0.0660022271	0.0836577319	-0.0169052525	0.07998969809999999	0.0374023654	-0.0208509364	-0.1962344314	-0.04461289139999999	-0.032120781	-0.0017216938	0.045036435599999994	-0.11553651470000001	-0.07785684309999999	0.053864267199999996	0.1206532347	0.0169667865	0.20475520100000005	-0.041310464500000005	-0.0394783278	0.061434925700000004	-0.028887998999999998	0.0232177613	-0.005994209499999999	-0.0074590631000000015	0.09813372990000001	-0.0948305803	-0.1195294579	0.0080125778	0.0039204229	0.0647046909	0.0727113315	-0.1330783301	0.075955723	0.11003023519999999	-0.0899391831	0.11754366640000001	-0.09567013279999999	0.1983087926	-0.065588232	-0.0419872246	0.07351230639999999	0.0110326999	0.0546405348	0.0031693412	0.0783786961	-0.0165722062	0.049870300199999995	-0.028475813399999998	-0.0504286371	-0.06778571230000001	-0.0172213598	0.0354583636	0.0191708067	0.1026542891	0.0428339634	-0.10551777609999999	-0.0750347507	0.0115153678	0.029462752000000002	-0.0931684158	-0.0034266222	0.0143876383	-0.17504711879999998	-0.153742099	0.1175518985	-0.10774035	-0.0082413049	-0.06718871230000001	0.047120845599999996	-0.0244166363	0.0785217105	0.0209233632	0.1191701253	0.0926801293	-0.0920312302	-0.0960685944	-0.06092970480000001	-0.0091141314	0.06370752889999999	0.0401503046	-0.0839524993	0.100724515	0.015368734399999999	0.051093506799999994	0.1001604129	0.1654895663	0.1383179218	-0.0825415848	-0.10057030130000001	-0.0169546676	0.0739906825	0.09046332550000001	-0.0206643601	-0.0061158361999999996	-0.0720212051	-0.0053847087	-0.1105891995	0.016103539899999998	0.1090283678	0.107439	0.014221700000000004	0.0002022567508900001	0.011543138721	-0.025406400000000003	-0.024689502	0.0006095715090080041	0.0006454851609600001	-0.206381	-0.015219999999999984	0.04259311716099999	0.0002316483999999995	-0.008179139999999998	-2.1129999999997682e-05	4.4647689999990186e-10	6.689833113959996e-05	0.00122163	-0.0001447899999999999	1.4923798569e-06	2.0964144099999967e-08	0.000267368	-1.0998000000000019e-05	1.2095600400000042e-10	7.148564742399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27590.1015625	-186.900390625	34931.75601577759	761213704.2290651	18368.353515625	-31.869140625	337396410.8749733	1015.6421241760254	18959.875	-52.646484375	359476860.015625	2771.652317047119	1.196222	25.214912	0.22782815	0.0421754539	0.013937230200000001	-0.11550285960000001	0.075498275	0.017389605	-0.08560486560000001	0.0619634682	0.0835263136	-0.0289380685	-0.0982218373	-0.0036745044	-0.08670620050000001	0.011467241599999999	-0.0217045292	0.0024986696	-0.0051194074	0.0008725591	0.0538761758	-0.050084342999999996	-0.17628188109999998	-0.0904527549	0.1463613399	-0.0267042062	0.024294953900000003	-0.061214825099999995	0.1245262593	-0.0349429831	0.0015093991	0.0131741462	-0.0209865482	0.031649752999999996	0.08100717360000001	0.1017575434	0.1302280606	-0.0285125149	-0.048670266	0.0804567508	0.0618272844	0.0308706987	-0.0069586697	-0.0841059637	-0.0913052509	0.1241231775	-0.0277151391	-0.13017155	-0.1104432804	0.150485721	-0.0960625416	0.008375657199999999	0.08722966050000001	0.0353513195	0.0458725108	-0.024896841099999997	0.10213893199999999	0.06303530759999999	-0.0796572492	0.0349732969	0.0708966162	0.0352057585	-0.1084655632	-0.0672915553	-0.0781363658	-0.09196740519999999	0.0528032899	-0.0412660543	0.0912556531	-0.0385404334	0.010916123	-0.0163929812	-0.0323538764	-0.0394021334	0.0624168936	0.0103926614	-0.015776233400000002	-0.1366737411	-0.000887588	-0.1971410164	-0.0347969095	-0.1338900352	0.0113809176	0.0325816798	-0.1214434724	0.0410664121	0.1508292738	0.0382959693	0.033414095899999996	-0.0572531136	0.011632986299999998	0.2055792977	0.0479460987	0.025816542799999998	-0.1270202508	-0.037044463300000004	0.07157156719999999	0.0980963577	0.014520036699999999	0.0448389097	0.0913384434	-0.0735388949	0.08470047119999999	-0.0074542151	0.0537551787	-0.0780706609	0.0817952691	0.1790380227	-0.0168335075	0.0435424355	-0.007535757	-0.11008893369999999	0.0224686191	0.10704120869999999	0.13835799999999998	0.030918999999999974	0.0009559845609999984	0.019142936163999997	0.0473425	0.07274889999999999	0.005292402451210001	0.0022413123062500003	-0.23635100000000006	-0.02997000000000005	0.05586179520100002	0.0008982009000000033	-0.00909432	-0.0009151800000000015	8.37554432400003e-07	8.270665626239999e-05	0.000673089	-0.0005485409999999999	4.53048801921e-07	3.0089722868100004e-07	0.000687452	0.00042008400000000004	1.7647056705599998e-07	4.72590252304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27620.9140625	30.8125	949.41015625	762914893.6480103	18390.083984375	21.73046875	338195188.9523659	472.21327209472656	18965.828125	5.953125	359702636.467041	35.439697265625	1.095312	23.087845	0.18821834999999992	0.008643360400000001	-0.0342158077	-0.0653235001	0.0472732976	0.0880934744	-0.08629449300000001	-0.044980096100000005	-0.0086761509	0.0173069738	-0.16240795019999998	0.063283454	-0.0006971792	0.0595211292	0.046686672400000004	-0.0574927035	0.030473228999999998	0.025117621899999998	-0.022262213	-0.04277042	-0.018831782	-0.0567671722	0.0527032273	0.1501054427	-0.1284769976	0.0621285528	-0.0160047175	0.0560437395	0.057105716699999996	-0.11056147279999999	0.1267573548	-0.19210291850000005	0.026479275400000002	-0.0240283893	-0.09412778699999999	-0.045523343200000004	-0.1859540164	0.0599503882	0.0326198633	0.1034384392	-0.0066019934	0.0716791009	-0.0649150742	-0.0571815626	-0.0771892008	0.0436365633	-0.1228694437	-0.0853568616	-0.1011622073	0.0824079201	-0.0935497046	0.2185429728	0.0078214637	-0.031276640099999996	0.05971039700000001	-0.0622549091	-0.1005062391	-0.0029785757	0.0164192555	0.1003106505	-0.0423293851	-0.0818873209	0.0523608132	-0.0872971009	0.120177878	0.0445192908	0.0640843671	0.0899382546	-0.026518332000000002	-0.0198238877	-0.0451414567	0.0930477091	-0.0276625916	-0.028132731499999997	-0.0320617925	0.0338946098	-0.0583232319	0.0164482738	-0.0885611557	-0.0291998092	0.2120487288	-0.0939862583	-0.08987925470000001	0.0046593840999999995	-0.1043434152	0.0314891899	-0.031324582999999996	0.0827212527	0.2211993282	-0.09533278220000001	-0.0511772737	0.10236144970000001	-0.0434615209	0.045597989900000004	-0.0026672246000000004	0.0932337184	0.043105980999999995	0.0851014894	-0.0645377627	0.0776170067	-0.010726641799999999	0.0206668259	0.0836421272	-0.0650270768	-0.1388202595	0.0278607027	-0.0964745092	-0.0005279255	-0.0096839714	-0.10942308369999999	0.0287576717	0.10441029119999999	0.15674100000000002	0.01838300000000004	0.0003379346890000014	0.02456774108100001	-0.0484433	-0.0957858	0.009174919481639999	0.00234675331489	-0.246184	-0.009832999999999979	0.06060656185600001	9.668788899999962e-05	-0.00822081	0.0008735099999999992	7.630197200999986e-07	6.75817170561e-05	0.0010839100000000002	0.0004108210000000001	1.1748608881000005e-06	1.687738940410002e-07	0.000687452	0.0	0.0	4.72590252304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27622.79296875	1.87890625	3.5302886962890625	763018691.3944244	18421.716796875	31.6328125	339359649.7442665	1000.6348266601562	18980.767578125	14.939453125	360269537.8548012	223.18725967407227	1.057506	22.290936	0.18350170000000002	-0.0317923332	-0.0600402623	-0.052015751	-0.0400420507	0.0588220874	0.0195259125	-0.0387428551	0.0244497178	-0.0194264742	-0.13006988279999998	0.06750829929999999	-0.0975332607	-0.0943697561	-0.049932077400000004	0.049833614400000004	-0.0876864373	0.14199674210000002	-0.0736963054	-0.0130015841	-0.0099401453	0.0346984453	-0.151350012	0.1439873976	-0.0248750891	0.0413448357	-0.0006224228	-0.0804230489	0.20022374850000002	0.0061944686	0.08476536970000001	0.0448030838	-0.07044666940000001	-0.021462575499999997	0.0631915409	-0.0546306731	0.07042118530000001	0.0717861023	-0.16915375989999998	0.0002154792	-0.0790910025	0.043134275599999994	-0.06748285379999999	0.0276502864	0.0666073397	-0.057152461200000004	-0.0823124666	-0.0946321848	-0.14106720150000002	0.0482236621	0.0888197469	-0.05582631440000002	-0.027133289300000002	-0.0336661448	0.044455700199999997	-0.1519998448	0.0471968463	0.12301225310000001	-0.0358403094	0.078122525	0.0510019284	-0.0356322617	0.0230042506	-0.0457899354	0.11070946640000001	0.0434109286	0.0898325542	-0.0971618868	-0.0251051796	0.085832801	-0.114219276	0.0368535801	-0.06263552480000001	-0.0297212825	0.0807379998	-0.0195163031	-0.1403443741	0.1619073599	0.037820079900000005	0.0070111702	0.1385044456	0.0286179535	0.1787700412	-0.1394477091	0.029077574300000002	-0.0265574539	-0.099222083	0.038634622	0.0019546977	-0.0029169563	0.040077413900000004	-0.0318607998	0.017496341999999998	-0.045007434000000006	0.036841685299999996	0.0222294604	0.0555773878	0.1548122339	-0.2056627789	-0.1028638713	0.1373781374	-0.10557244210000001	-0.12654781880000002	-0.053382434400000005	0.0057923212	-0.0313195867	-0.0027014407	0.0196776293	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	0.172077	0.015335999999999987	0.00023519289599999965	0.029610493929000007	0.0260113	0.07445460000000001	0.0055434874611600005	0.00067658772769	-0.198088	0.048096	0.039238855744	0.002313225216	-0.00826368	-4.287000000000041e-05	1.837836900000035e-09	6.828840714240003e-05	0.000441187	-0.0006427230000000003	1.9464596896899995e-07	4.1309285472900026e-07	0.000914161	0.0002267090000000001	5.139697068100003e-08	8.356903339210002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
