csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
28541.3203125	-23.4453125	549.6826782226561	814606965.1807251	18676.51953125	-10.146484375	348812381.8011627	102.95114517211914	18949.236328125	-11.390625	129.746337890625	359073557.41913223	1.247207	25.895935	0.08800235	-0.0092601745	0.0429285308	-0.0345782997	0.0174412642	0.0292335742	0.055875176900000004	-0.1282602625	-0.0217432439	-0.1264584863	-0.061218925	-0.0419628458	0.12001619869999999	-0.0226516377	-0.0852059191	-0.0669545929	-0.00025037029999999997	0.018657104299999998	0.0656626213	-0.016887148799999998	0.036930186600000005	-0.1232926773	-0.0525321784	0.0144423565	-0.0176218832	-0.0308335979	-0.06970981799999999	-0.1329161958	0.1536909199	0.0167736224	-0.14651347720000002	-0.1379152561	0.0251187179	-0.0526590675	0.12185129189999999	0.0145296645	0.0692758529	0.0073274488	0.0923649143	0.0871722484	0.1005379566	0.026697115299999997	0.0453898349	0.0194957113	-0.1243556626	0.0104255701	-0.0968228916	-0.0212895362	0.0199484683	-0.0548419691	0.014882120300000001	-0.1279065681	0.022898856800000002	0.0207668471	-0.05774364940000001	0.0690626619	-0.10727752189999999	-0.04895393730000002	0.1110272607	-0.025026927999999997	-0.0731012146	0.131280655	0.09963739070000001	0.0277256421	0.0690572183	-0.0054512033	-0.0192414144	0.0084627489	-0.1320137935	0.0167657293	0.0098935052	-0.0231898109	0.027612396	-0.1440445991	-0.07425253849999999	0.0151761562	0.0792411081	0.16203770439999998	-0.1433996001	-0.0390885362	0.09875805970000001	0.056024755999999995	0.0166265266	-0.0862136225	0.0603963312	0.1533278276	-0.0403218377	0.0142450482	-0.1337945217	0.0452993837	-0.046644436500000004	0.0322035688	0.1598310384	-0.0025160730999999998	0.025247686499999998	0.1055638902	0.11720827689999999	-0.0084904876	-0.1205315909	0.025306205099999996	-0.0137945	0.002750400000000002	7.5647001600000105e-06	0.00019028823025000002	0.0226422	-0.0408094	0.0005126692208399999	0.0016654071283599998	-0.0534011	-0.01632479999999999	0.00285167748121	0.0002664990950399998	-0.00289682	9.35799999999998e-05	8.3915661124e-06	8.757216399999962e-09	-0.00104083	0.00012746000000000068	1.0833270889e-06	1.6246051600000174e-08	0.00016785200000000002	-0.00034131499999999986	1.1649592922499995e-07	2.8174293904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28516.001953125	-25.318359375	641.0193214416504	813162367.3906287	18625.451171875	-51.068359375	346907431.3558998	2607.9773292541504	18855.958984375	-93.27734375	8700.662857055664	355547189.22043234	1.0979310000000002	22.796497	0.08410625	-0.0655104838	0.16983837899999998	0.0678609921	0.0074861381	0.059816056799999996	-0.1846649577	0.058985875	-0.06432808940000001	-0.0393829942	-0.10740981869999999	-0.0682108279	0.1485409518	-0.096940321	-0.005978956999999999	-0.0047631882	0.1252946553	-0.0316498297	0.0337550769	-0.059190779900000004	0.10743328029999999	-0.0755314567	0.0175122362	0.08575422699999999	-0.0907154409	0.0359656712	-0.0219661582	-0.0078417022	0.16929755300000002	0.07455653870000001	-0.0028416102	0.0773373208	0.0080049179	-0.0092028104	0.0530956426	0.1852294716	0.2677048434	-0.0281679605	-0.08528138539999999	-0.062988182	0.0572427961	0.0008671878	0.063047779	-0.0469813212	0.0173505751	-0.0073618072999999985	0.0947773104	-0.0960601495	-0.08617217070000001	-0.1339019169	-0.046227998799999996	-0.1019517054	-0.1331665826	-0.0279867747	0.0955702414	-0.1609151148	-0.0164579307	0.0396646112	0.06670112389999999	-0.11348020119999999	-0.1040000157	0.1848928155	0.0024365898999999997	0.0172693108	-0.052269065499999996	-0.1242576333	0.0099969732	-0.031220030699999998	-0.0574866197	-0.0838122779	-0.0789710987	0.0297746635	0.014641113899999999	0.0359303091	-0.1819167818	0.0137688033	0.0724946573	0.0377555597	-0.04584651309999999	-0.1258227399	-0.0123332299	-0.09554742470000001	0.058964046	-0.142527457	0.059907247000000004	-0.14285322	0.0598275054	0.0122280561	-0.1649020204	-0.0043620912	0.010958313600000002	-0.0134045623	0.0750353333	-0.1536428172	-0.15980685279999998	0.051132794599999996	0.0041831604	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0137678	2.669999999999929e-05	7.128899999999623e-10	0.00018955231684	0.05959780000000001	0.036955600000000005	0.003551897764840001	0.0013657163713600006	-0.034838199999999986	0.01856290000000001	0.0012137001792399994	0.0003445812564100003	-0.00340109	-0.0005042699999999998	1.15674131881e-05	2.542882328999998e-07	-0.000973879	6.695099999999999e-05	9.48440306641e-07	4.482436400999999e-09	0.00016785200000000002	0.0	0.0	2.8174293904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28342.587890625	-173.4140625	30072.437072753906	803302288.3378029	18658.365234375	32.9140625	348134593.21933365	1083.3355102539062	18918.017578125	62.05859375	3851.269058227539	357891389.0862465	1.542063	32.018051	0.2547547291	-0.0513543229	0.0950040494	-0.1533602059	0.11614246119999999	-0.1230193331	-0.0315490581	-0.23638958059999998	0.0299427481	0.1572383066	-0.0496247612	0.024932003900000003	-0.0674183781	-0.18908777429999998	0.1938441836	-0.052351561100000006	0.1729927879	0.0344506088	-0.2186610991	-0.3058774924	0.11992141869999999	-0.0841803937	-0.0077944151	-0.102572389	-0.076809296	-0.0051883145	-0.0057126991	0.0878808116	-0.0309099018	0.0098161154	-0.17272357649999998	0.10028499689999999	0.0228770983	0.069340508	-0.0138412313	-0.1607221874	0.0054465451	-0.0021441913000000003	-0.0519443779	-0.006394417800000001	-0.028064017099999998	0.0381872525	-0.0826819222	-0.1061580159	0.0438573778	0.028896154	-0.1563710023	-0.014670549199999999	0.1114061072	-0.17614941050000002	-0.0224042509	0.20921352640000002	-0.028540592599999998	0.0971925266	0.1219972644	0.1628701837	-0.18254793960000001	0.0162533348	-0.1321695476	-0.0727611277	0.034743635	-0.0076002736	-0.202551297	0.021605100800000002	-0.0978766907	-0.2520389019	-0.0846015539	-0.08900212369999999	-0.019100828400000002	-0.2530820312	-0.1764800723	-0.1225749926	-0.0669936314	-0.14157441199999998	0.1533933469	0.21232276600000002	-0.12979110060000001	0.021907606099999997	0.0217573187	0.0986189741	0.0643552949	-0.0809382433	-0.0813248475	-0.11045006380000001	0.0821151443	0.0356527584	0.0615811955	-0.0272102364	-0.008492292299999999	0.1135338517	0.0963414452	0.0343133495	-0.0283480687	0.0511943975	-0.1467649799	-0.0005730735	0.051770572599999995	-0.0141303795	-0.11843525	0.041629366099999995	6.42291e-05	0.013832029099999999	0.00019132502902324686	4.125377286810001e-09	-0.0183803	-0.07797810000000001	0.00033783542808999995	0.006080584079610003	-0.0890451	-0.05420690000000001	0.00792902983401	0.0029383880076100013	-0.0017448	0.0016562899999999995	3.044327040000001e-06	2.7432965640999993e-06	-0.00126757	-0.000293691	1.6067337049e-06	8.6254403481e-08	0.000392625	0.000224773	5.0522901529e-08	1.5415439062500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28879.44921875	536.861328125	288220.0856361389	834022587.17836	18669.68359375	11.318359375	348557085.4907379	128.10525894165042	19076.44921875	158.431640625	25100.58475112915	363910914.7955475	1.690247	35.094822	0.1317273409	0.1840053541	-0.0900652912	-0.1004508884	-0.05143975730000002	-0.18103885260000002	-0.0811087384	0.26249475769999997	0.1399979309	-0.06561258240000001	-0.0228062153	-0.0355901319	0.1354460996	0.0579036788	-0.0167693431	0.0927540349	-0.0248821792	-0.0462813864	0.1494348992	-0.0018105654	0.0121977985	-0.1498826842	-0.0643281732	-0.17312349	-0.0160606165	-0.0315500924	-0.150846239	0.0935842471	0.0263159932	-0.2166227579	0.0194986808	0.0521808517	0.0899496749	0.065734825	-0.1537906207	-0.0991662143	-0.09716951900000001	0.1082598114	0.0054432226	0.1305779293	0.061914203099999995	-0.0673238934	-0.0024048325	-0.0208372113	0.0014148236	-0.1996050093	0.030439598199999997	0.2065878597	0.1132642564	0.035582086299999996	0.024677917200000003	-0.1307949193	-0.3184692971	-0.0360648201	0.1577514641	-0.066122615	0.2725776802	-0.1336309005	0.009196829699999999	-0.0104379954	0.015408528999999999	0.0944104891	0.0623756996	0.0649124772	-0.0178832124	0.10936250289999999	0.08599038369999999	-0.12422949550000001	-0.1044193507	0.016724593899999998	0.0997716994	-0.1722050677	-0.0834742128	-0.16224965289999999	-0.042092124	0.09282197369999999	-0.0811376763	-0.069409472	-0.0370931162	0.0013496229	-0.1239217065	0.0136361381	-0.08453789589999999	0.06136531360000001	-0.2311763657	0.0805567887	-0.0255815298	0.0707726053	0.0355157005	0.0115894705	0.0749658145	-0.09134350880000001	0.0319111737	-0.1026375125	0.0298789452	-0.1889240524	0.0417839151	-0.0169396104	-0.1170010477	0.049506407599999996	0.00416352	0.0040992909	1.680418588282281e-05	1.7334898790400006e-05	0.0182204	0.03660069999999999	0.00033198297616000003	0.00133961124049	-0.08914730000000001	-0.00010220000000001062	0.007947241097290001	1.0444840000002171e-08	-0.00328492	-0.00154012	1.0790699406400003e-05	2.3719696144000003e-06	-0.00146035	-0.00019278000000000006	2.1326221225e-06	3.7164128400000016e-08	0.000307022	-8.560300000000001e-05	7.3278736090000036e-09	9.4262508484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28851.90234375	-27.546875	758.830322265625	832432268.8532867	18726.984375	57.30078125	350699943.78149414	3283.379531860352	19072.087890625	-4.361328125	19.021183013916016	363744536.5077248	1.46156	30.346558	0.05491609000000002	-0.09753805060000001	-0.2580345026	-0.0016619201000000001	0.1210476499	0.0842381256	0.0588560948	0.2322637641	0.1041392617	0.0385976899	-0.0705370546	-0.07771497849999999	0.12151812880000001	-0.004094126	-0.0141331596	0.037350600299999995	-0.0417717747	-0.1662455184	-0.1427972948	-0.0298162047	-0.031527287599999995	-0.0180612578	0.0158129001	-0.0915067528	-0.15941443789999998	0.0021586786	0.0628172991	0.0053961288	-0.0990474587	0.0585385529	-0.1748627086	-0.0660115312	-0.0318525094	-0.1512356945	-0.0642237356	-0.0644212224	-0.056086783	-0.013553787	0.0920175738	0.1016036822	0.0022947187	-0.0905842191	-0.063079754	0.126649705	0.0780704015	0.013214294599999999	-0.1067023617	-0.0783057434	0.1246202001	0.22234664489999997	-0.0729026402	-0.0750734441	-0.013145811100000002	0.11850106519999999	-0.086054886	-0.14001481400000002	0.1850827914	-0.0840618744	-0.1019241617	-0.057136306799999995	-0.08727705990000001	0.1200177029	0.018379671299999997	0.0301046351	-0.1166558371	0.13936291779999999	0.046471950899999996	0.0074857842000000015	-0.026603007	-0.0468648729	-0.0813231395	-0.10738938099999999	-0.14375155439999998	0.0285037257	0.16415957779999998	0.1208119008	-0.0745787246	-0.0325523882	-0.0070361464	-0.0378759443	0.1773381886	-0.0398895289	0.0712517673	0.0100089415	0.0039002025	0.1275840143	-0.0443079167	-0.08247279240000001	0.0207991867	-0.0348187239	-0.1568381694	0.0642801499	0.0506979359	0.0258873876	0.0120104927	-0.1560771781	-0.0700009037	-0.0197396682	-0.11531344710000001	0.0571422589	-0.00479282	-0.00895634	8.02160261956e-05	2.29711235524e-05	0.0285893	0.010368899999999995	0.0008173480744899999	0.00010751408720999994	-0.10249	-0.0133427	0.010504200100000005	0.00017802764328999994	-0.00311893	0.0001659900000000004	9.7277243449e-06	2.7552680100000137e-08	-0.00136331	9.704000000000006e-05	1.8586141561e-06	9.416761600000013e-09	0.000488955	0.00018193299999999998	3.3099616489000004e-08	2.39076992025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28500.447265625	-351.455078125	123520.67193984984	812275494.3406715	18680.57421875	-46.41015625	348963853.1422272	2153.902603149414	18886.84375	-185.244140625	34315.39163589477	356712866.83691406	1.7982919999999998	37.338173	0.10688325	-0.2001322026	0.0581897022	-0.0006168816	0.08740416699999999	0.1972056134	-0.0099741447	-0.0466075376	0.0353572448	-0.08192917870000001	-0.0135130438	-0.1206341428	0.0073914572	0.0274013296	-0.0549113001	0.252114628	0.060481883499999986	0.0920092734	0.0676421426	0.013756195	-0.0543028162	0.1685492623	-0.04369696940000002	-0.0369935669	0.0526981671	-0.0470019203	-0.0374636521	0.0974999438	-0.09481080619999999	0.1080524147	-0.0986566014	0.1222451276	-0.1497074052	-0.0414222216	-0.0457416821	-0.1278472396	0.047349139500000005	-0.0328903366	0.0973927218	0.0599786828	-0.0584923699	0.1762181112	-0.0042040475	-0.0212050699	0.0653875139	0.0537000049	-0.0338680466	-0.2033774624	0.0248755307	-0.0334480119	0.029704594700000007	-0.09295242279999999	-0.1618605549	0.0782359196	-0.1139501413	-0.131742637	-0.140361156	-0.0681433564	0.0089190237	0.0085996062	-0.17828972489999995	-0.0270574072	0.0141301396	-0.11560663369999999	-0.1081359798	0.0782258488	-0.000741323	-0.15222805960000002	0.0349416569	0.0649515239	0.10010017380000001	0.1482663524	0.059571895300000004	0.0334287176	0.036179706	0.013624994	-0.154685178	-0.13474883210000002	0.10436152	0.0622965001	-0.0264107101	-0.0409543686	0.053518906500000005	0.0033972602	0.08656426060000001	0.036326007	-0.0765764828	-0.0049817633	-0.0309782007	0.0389256502	-0.0612512983	0.0633607824	-0.0703102185	0.0643890925	-0.10181940800000001	-0.0006178277	-0.0451061429	-0.0225290366	-0.1133761033	0.0644997188	-0.0112313	-0.00643848	4.14540247104e-05	0.00012614209969	0.00151248	-0.02707682	2.2875957504000003e-06	0.0007331541813123997	-0.045983	0.056507000000000016	0.002114436289	0.0031930410490000017	-0.00322588	-0.0001069500000000002	1.04063017744e-05	1.1438302500000041e-08	-0.00119056	0.00017274999999999994	1.4174331136e-06	2.984256249999998e-08	0.000546474	5.751900000000002e-05	3.308435361000002e-09	2.98633832676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28338.421875	-162.025390625	26252.227207183838	803066154.3654785	18640.3359375	-40.23828125	347462123.862854	1619.1192779541016	18860.60546875	-26.23828125	688.4474029541016	355722438.6478424	1.504261	31.233173	0.05845661999999997	-0.0254657869	0.0771640108	0.062007002699999994	0.0027114162	0.042521177199999996	-0.0415790115	-0.1008853934	-0.1172119464	0.1443062818	-0.0490340645	-0.0664378536	0.035899012	-0.049816869699999995	-0.07220516240000001	-0.0743138119	0.1297151706	0.11859519980000001	0.24388786010000002	-0.055183505300000005	-0.010619281299999998	0.0466086284	0.049256852999999996	-0.0429776	-0.0050220805	0.1333366768	0.050923204400000005	-0.08764424859999999	-0.0415979487	-0.0558355462	0.0071015205000000015	0.1181556784	-0.0508053188	-0.08815131359999999	-0.032392794	-0.1207846368	0.11569143550000001	0.0022478819	-0.18952716239999998	0.0366546418	-0.042983643700000004	-0.0881833672	-0.1303378536	-0.026315223	0.1290700447	0.008413798	0.045676579	-0.0304459025	-0.09548044550000001	-0.0838540077	-0.0276066606	0.18876741579999998	-0.09096995150000001	-0.0108605253	0.0138444845	0.0019771072	-0.12753159279999998	0.17382598559999998	-0.0618219333	-0.0662575642	-0.10806731970000001	0.0637924767	0.012650588999999999	-0.019183308	0.15377362349999998	-0.13930897220000002	0.0303055812	-0.1465143219	-0.040284133	0.0218002623	-0.0039054401	-0.0063713447	0.1004477395	0.1393642168	0.0128535318	0.0537605518	0.04937600650000002	-0.0075324352000000015	-0.0073265706	-0.1242557381	-0.0922744065	-0.0184981872	0.1370377461	-0.0096280063	-0.017148849299999998	0.0272010579	-0.0154392207	-0.1956506342	0.0594972842	0.08177479019999999	0.0642898013	-0.0018405666	0.0188212267	-0.025900893799999998	-0.028878583700000002	-0.20011849199999998	-0.2308849191	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.011273	-4.1700000000000424e-05	1.7388900000000347e-09	0.000127080529	0.026343	0.02483052	0.0006939536490000001	0.0006165547234704001	-0.0459909	-7.900000000005125e-06	0.0021151628828100003	6.241000000008098e-11	-0.00365223	-0.0004263499999999998	1.33387839729e-05	1.8177432249999984e-07	-0.00137511	-0.0001845499999999999	1.8909275121e-06	3.405870249999997e-08	0.000485844	-6.063e-05	3.675996899999999e-09	2.3604439233600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28566.68359375	228.26171875	52103.4122467041	816055411.5454254	18642.3203125	1.984375	347536106.63385016	3.937744140625	18954.052734375	93.447265625	8732.391452789307	359256115.05746835	1.292087	26.827782	0.10257904999999996	0.1308108723	0.0368947053	-0.1085596554	-0.0441562645	-0.1691293568	0.007962758	-0.1700979441	0.0012372921000000001	-0.0363224733	0.0038521013000000002	-0.0331909073	0.07406731280000001	-0.032528462599999995	-0.058384856	-0.0644388832	0.0648238294	-0.004725218	0.23502816940000001	-0.06497114059999999	0.1923285431	0.0423089466	0.0443897015	0.0983376267	0.0686894861	-0.1488995394	-0.1488051791	-0.022565756200000002	-0.0267649839	0.0398341978	-0.0860080701	-0.029688487599999997	0.0157845268	0.0172932226	-0.0516746816	0.0889701365	-0.14712881419999999	0.1208893744	0.029291789900000007	-0.0808374054	0.031635438599999996	-0.0008295644999999999	0.0932205154	0.05353632480000002	-0.0948356563	0.044990484299999994	-0.0845016593	0.13296753039999998	0.0790690621	-0.0972869743	0.0137480372	-0.010022009	-0.0343148733	-0.0357900809	0.0996860058	0.1938427257	-0.0887350422	-0.0186201917	0.036359597599999995	0.0254459088	-0.0339407277	0.1019583392	0.0358719498	0.024365078	0.1891103378	-0.0449952352	0.0459383857	-0.0937435259	0.0046153332	-0.15757477150000002	0.0195210829	0.00013855940000000001	0.063036749	-0.0060782059	-0.0962292056	-0.1624872775	-0.1348472419	-0.0038676824	-0.0733823875	0.019019335800000002	0.1004927603	-9.521100000000001e-05	-0.0283108578	-0.023448559900000002	-0.2602646735	0.0257193979	-0.05192832309999999	-0.060421632999999995	0.0010469942	-0.0502688966	0.0024313762	0.0242680202	0.049238517	0.0569966549	0.1197509784	0.0708392275	-0.0444001229	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.017482499999999998	-0.006209499999999998	3.8557890249999984e-05	0.00030563780624999986	0.00602	-0.020322999999999997	3.62404e-05	0.0004130243290000001	-0.07602979999999998	-0.030038899999999983	0.005780530488039997	0.0009023355132099988	-0.00316483	0.0004873999999999998	1.00161489289e-05	2.375587599999998e-07	-0.000973878	0.0004012319999999999	9.48438358884e-07	1.6098711782399988e-07	0.000517365	3.152099999999996e-05	9.935734409999974e-10	2.67666543225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28575.6328125	8.94921875	80.08851623535156	816566790.6348268	18647.927734375	5.607421875	347745208.7864723	31.44318008422852	19000.69140625	46.638671875	2175.165714263916	361026273.9155426	1.2800490000000002	26.577820000000006	0.16183765000000006	0.0005506346	-0.1508782502	-0.0832172212	-0.008249945600000001	-0.08232050490000001	-0.0400341408	0.0011822723	0.15905152779999998	0.1913179144	0.031042300699999997	0.0132981799	0.0339920821	0.09061497789999999	-0.0328375349	0.1233770349	-0.0380900812	-0.0855774683	0.09713456919999999	-0.0309399329	0.22676095710000002	0.1398369078	0.0256457119	-0.0894314538	-0.0084716866	0.1404399905	0.1908123158	-0.0419985399	-0.1156590592	0.1375740281	-0.0008253383999999999	0.043491744699999994	-0.1063845385	-0.051821680999999994	-0.0873823591	-0.0100623693	-0.017114948	0.0383849136	0.043738711799999996	-0.11458507679999999	0.1098054881	-0.0077890732	-0.0253960071	-0.0712226307	-0.0645050772	0.11687142310000001	0.0688364087	0.0301489836	0.1325618855	0.0824328426	0.015439172099999999	0.1347258169	0.0269434234	-0.020451037	0.107657945	0.028779508500000002	0.0169982878	-0.0515089278	-0.2490798619	0.0024777461	0.0310028949	-0.0360870514	0.052347549900000005	-0.018654123300000002	-0.0034083478	0.09661351970000001	0.0185443112	-0.1392121175	-0.054421361900000007	-0.1610885114	0.10033711449999999	-0.0435483977	0.0051543497	0.30701028469999997	0.0368490023	-0.0064609152	0.0214558823	-0.1303858491	0.0643945087	-0.0004424847	0.0640235847	-0.048406574800000005	0.1002577042	-0.017741255	-0.0010073347	-0.0349586578	-0.0233633731	0.0227390042	0.0385051117	-0.1354269666	0.1049654257	0.1002875015	0.046094366500000004	0.0701431683	-0.0210401702	0.1007164817	-0.0369896247	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0113265	0.006155999999999997	3.7896335999999976e-05	0.00012828960225	0.0480321	0.0420121	0.00230708263041	0.0017650165464099996	-0.10611099999999997	-0.0300812	0.011259544320999995	0.0009048785934400002	-0.00406241	-0.0008975799999999998	1.65031750081e-05	8.056498563999995e-07	-0.0013277600000000005	-0.0003538820000000005	1.7629466176000012e-06	1.2523246992400034e-07	0.00093767	0.0004203050000000001	1.7665629302500004e-07	8.792250289000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28588.9453125	13.3125	177.22265625	817327794.0811157	18674.30078125	26.373046875	348729509.6685944	695.5376014709473	19016.375	15.68359375	245.97511291503903	361622518.140625	1.29398	26.867083	0.0663618	0.14380587050000002	-0.0191889863	0.085376249	-0.0412793637	-0.13332059640000002	0.045896852800000006	0.0457975693	-0.1487288188	0.047150887999999995	-0.0329194679	-0.0162599821	0.0569827213	0.0312974868	0.0347971678	0.0873468291	-0.031613495400000004	-0.0663168761	0.12516963779999998	-0.024495871800000003	-0.0422897759	0.0867248873	-0.0147821894	0.0229634438	-0.0713130933	0.0866222961	0.0310466873	0.1334287894	0.1454762958	-0.0901323821	0.0407895798	0.0533408033	0.0466929667	0.0146002309	-0.0713279646	0.0381881787	0.07392115889999999	-0.0685938431	0.0511639187	-0.021465897400000003	0.056700501500000014	-0.0994243183	-0.10417016050000001	0.0727784374	-0.0944107589	-0.030220703199999997	-0.054050986100000004	0.15292107900000002	-0.050609290099999996	0.0222965451	-0.1131649975	0.023229862200000003	0.0239819436	-0.0242865649	0.050734769699999994	0.1063971611	0.1171822461	0.12823449650000002	0.038562152200000005	-0.0601576162	-0.0204462534	0.0028411065999999997	-0.0191937131	0.001985541	-0.0005115583000000001	0.1199522756	0.0555794109	-0.1427689815	0.07263657429999999	0.050601135	-0.02661848	0.0044750803999999995	-0.05457434059999999	0.0630700476	-0.18213059210000002	0.1281126921	0.0312121111	0.0492834079	-0.0329582176	0.0039909181	-0.13352910199999998	-0.1723672777	0.004260439699999999	-0.0276820032	-0.0118459178	-0.0817590312	-0.0443337591	0.043335020300000006	0.0540172792	-0.0330716731	0.11164029710000001	0.041260653700000004	-0.1165640463	-0.049396429500000005	0.0853169003	-0.1907827331	0.08586298029999999	-0.0335495105	-0.1032211271	0.0904527076	-0.0113295	-3.000000000001265e-06	9.000000000007591e-12	0.00012835757025000006	0.043038199999999985	-0.0049939000000000025	0.0018522866592399997	2.4939037210000024e-05	-0.08098389999999997	0.025127100000000013	0.006558392059209995	0.0006313711544100008	-0.00344951	0.0006129	1.18991192401e-05	3.7564640999999995e-07	-0.00127289	5.487000000000048e-05	1.6202489521000004e-06	3.010716900000053e-09	0.0008806839999999999	-5.6986000000000196e-05	3.247404196000021e-09	7.756043078559996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
