onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0201	0.5	incongruent	female	male	3.5628	right	correct
5.5367	0.5	congruent	male	male	0.6911	left	correct
10.0533	0.5	congruent	male	male	0.6895	left	correct
14.5699	0.5	congruent	male	male	0.7848	left	correct
19.1115	0.5	incongruent	male	female	0.6581	left	correct
23.6281	0.5	congruent	female	female	0.6414	right	correct
28.1447	0.5	incongruent	female	male	0.6857	right	correct
32.6613	0.5	congruent	male	male	0.672	left	correct
38.1946	0.5	congruent	female	female	0.7546	right	correct
42.7112	0.5	incongruent	male	female	0.7229	left	correct
48.7277	0.5	congruent	female	female	0.6493	right	correct
53.7443	0.5	congruent	male	male	0.4896	left	correct
58.2776	0.5	incongruent	female	male	0.6752	right	correct
62.7942	0.5	incongruent	male	female	0.6095	left	correct
67.3358	0.5	congruent	female	female	0.5558	right	correct
71.8441	0.5	congruent	male	male	0.4074	left	correct
76.8607	0.5	incongruent	male	female	0.5257	left	correct
82.8773	0.5	congruent	female	female	0.851	right	correct
87.3939	0.5	incongruent	male	female	0.6983	left	correct
92.4105	0.5	congruent	male	male	0.6446	left	correct
96.9271	0.5	incongruent	female	male	0.6829	right	correct
101.4437	0.5	congruent	male	male	0.5882	left	correct
107.4603	0.5	incongruent	female	male	0.6964	right	correct
112.4769	0.5	congruent	female	female	0.6118	right	correct
118.0268	0.5	congruent	female	female	0.5718	right	correct
124.5434	0.5	congruent	male	male	0.677	left	correct
129.0766	0.5	incongruent	male	female	0.7867	left	correct
134.0932	0.5	incongruent	female	male	0.8009999999999999	right	correct
139.1098	0.5	incongruent	female	male	0.9493	right	correct
144.1431	0.5	incongruent	male	female	0.6349	left	correct
149.1597	0.5	incongruent	male	female	0.6882	left	correct
154.1763	0.5	incongruent	female	male	0.6295	right	correct
158.6929	0.5	incongruent	female	male	0.6618	right	correct
163.2095	0.5	congruent	male	male	1.0171	left	correct
167.7261	0.5	incongruent	female	male	0.7154	right	correct
172.2427	0.5	congruent	female	female	0.6957	right	correct
177.27599999999995	0.5	incongruent	female	male	0.5804	right	correct
182.3092	0.5	congruent	female	female	0.557	right	correct
186.8258	0.5	incongruent	female	male	0.5014	right	correct
192.3424	0.5	congruent	male	male	0.6016	left	correct
198.859	0.5	congruent	female	female	1.2358	right	correct
203.3756	0.5	congruent	female	female	0.5772	right	correct
208.8922	0.5	incongruent	male	female	0.8015	left	correct
213.9088	0.5	congruent	male	male	0.5318	left	correct
218.4254	0.5	congruent	male	male	0.5001	left	correct
222.942	0.5	incongruent	female	male	0.7984	right	correct
227.4586	0.5	congruent	female	female	0.7187	right	correct
232.4752	0.5	incongruent	male	female	0.638	left	correct
236.9918	0.5	congruent	female	female	0.7283	right	correct
242.5084	0.5	congruent	male	male	0.7376	left	correct
248.025	0.5	congruent	male	male	1.2069	left	correct
252.5416	0.5	incongruent	female	male	0.6082	right	correct
257.5582	0.5	incongruent	female	male	0.6415	right	correct
262.5748	0.5	incongruent	female	male	0.7208	right	correct
267.608	0.5	incongruent	male	female	0.9265	left	correct
273.1246	0.5	congruent	male	male	0.9357	left	correct
278.1412	0.5	congruent	male	male	0.6731	left	correct
283.1578	0.5	incongruent	male	female	0.7244	left	correct
287.6994	0.5	incongruent	female	male	1.0637	right	correct
294.216	0.5	congruent	female	female	0.6439	right	correct
300.7326	0.5	congruent	male	male	0.7582	left	correct
305.7492	0.5	congruent	female	female	2.0735	right	correct
310.2658	0.5	congruent	female	female	0.8718	right	correct
315.7824	0.5	congruent	female	female	0.5291	right	correct
321.2990000000001	0.5	incongruent	male	female	1.1073	left	correct
326.3156	0.5	incongruent	male	female	0.4487	left	correct
331.3322	0.5	congruent	female	female	0.568	right	correct
337.3487	0.5	congruent	male	male	0.5194	left	correct
341.8654	0.5	incongruent	male	female	0.5925	left	correct
346.38199999999995	0.5	incongruent	male	female	0.5239	left	correct
350.8986	0.5	congruent	male	male	0.5502	left	correct
355.4152	0.5	incongruent	female	male	1.0654	right	correct
359.9318	0.5	incongruent	male	female	0.5658	left	correct
364.4484	0.5	congruent	male	male	0.4301	left	correct
368.965	0.5	congruent	male	male	0.4434	left	correct
375.4816	0.5	congruent	female	female	1.2666	right	correct
380.4981	0.5	incongruent	male	female	0.5471	left	correct
385.5147	0.5	incongruent	female	male	1.2973	right	correct
390.0314	0.5	congruent	female	female	0.9886	right	correct
396.0479	0.5	congruent	female	female	0.5689	right	correct
400.5645	0.5	incongruent	male	female	0.5583	left	correct
406.5811	0.5	incongruent	female	male	1.6275	right	correct
411.0977	0.5	incongruent	male	female	0.4748	left	correct
416.6143	0.5	congruent	female	female	0.6371	right	correct
421.1309	0.5	congruent	female	female	0.4464	left	incorrect
426.6475	0.5	congruent	male	male	0.5457	left	correct
431.1641	0.5	incongruent	female	male	0.565	right	correct
435.6807	0.5	incongruent	female	male	0.5433	right	correct
440.1973	0.5	incongruent	male	female	0.4876	left	correct
445.7139	0.5	congruent	female	female	0.5889	right	correct
452.2305	0.5	incongruent	female	male	0.6012	right	correct
456.7471	0.5	incongruent	male	female	0.6125	left	correct
461.2637	0.5	congruent	male	male	0.4408	left	correct
465.7803	0.5	incongruent	female	male	0.6431	right	correct
470.2969	0.5	incongruent	male	female	0.4974	left	correct
475.3135	0.5	incongruent	male	female	0.4697	left	correct
