csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67
36578.078125	n/a	n/a	1337955799.3186035	23941.267578125	n/a	573184293.2473793	n/a	22913.947265625	n/a	525048979.29184335	n/a	n/a	n/a	n/a	-0.0021853657999999997	-0.0035220057	-0.07394932629999999	-0.10485561439999999	-0.0330314016	0.030549117400000006	-0.13259656039999998	0.028542583399999998	0.0400654982	-0.0729698952	0.08336815809999999	-0.0671881397	0.1399143533	-0.10901471380000001	0.0793092716	-0.033534083199999995	0.195077081	0.1022567933	-0.023665142599999998	0.09100430080000001	-0.1365258584	0.1332602924	-0.0888401209	0.08248781969999999	-0.049744122599999996	0.056364143099999986	-0.0500264225	0.2102050362	-0.0252656153	0.049773207800000004	-0.004536087	-0.010602355400000001	0.2085709204	0.0846617831	-0.029118365400000002	0.11000814390000001	-0.038609587	-0.0804582228	0.0390134523	0.0486844083	-0.0330128858	-0.135308163	0.0675143909	0.1179583934	-0.0320756208	-0.0587974951	0.0285577129	0.0312805488	0.0475100091	-0.10224165519999999	-0.083059137	0.0535369008	0.0135325354	0.0131049738	-0.0130108838	-0.057839535899999996	0.1025469351	0.00144215	-0.103979055	0.0382817096	0.10606571199999999	-0.0456905546	0.0321847622	-0.020196021499999998	0.11579484359999999	-0.11235051089999999	0.0020757863	-0.0769130826	0.0122591071	-0.0324331839	0.1549285326	-0.1259300036	0.030023852900000002	-0.139884553	0.1203721088	-0.0498111785	0.1395985344	-0.0544142397	0.1131411206	-0.0662277512	0.1070884889	-0.1997491816	0.0182973951	-0.008597138	0.1420628091	-0.05645112980000001	-0.03944664	0.0925083825	0.1206816031	-0.028622271600000002	-0.1035207369	0.064226942	-0.0293512217	-0.0870555124	0.057478144400000014	0.0228691206	-0.0597223899	-0.0600591589	0.10762535279999999	-0.09619862369999999	-0.09558198289999999	-0.0030314761	0.0533562779	0.0127654433	0.0103539094	-0.0523090238	-0.0401418692	-0.0513798083	0.060607427400000004	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	-0.0124833	n/a	0.00015583277888999998	n/a	7.46378e-07	n/a	5.57080118884e-13	n/a	-0.00607097	n/a	n/a	3.68566767409e-05	0.000200761	n/a	n/a	4.0304979120999986e-08	0.000508412	n/a	n/a	2.5848276174399994e-07	8.464359999999997e-05	n/a	n/a	7.164539020959996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36573.84765625	-4.23046875	17.896865844726562	1337646332.3825836	23983.771484375	42.50390625	575221294.6147194	1806.582046508789	22912.36328125	-1.583984375	524976391.13197327	2.5090065002441406	1.234241	21.149044	0.091182106378	0.1182899988	0.0008537231	0.0307806255	0.0150164987	-0.1152726187	0.021793262	0.0451728112	0.1142175807	-0.0033347090999999995	-0.0253063923	0.0507898772	-0.0424833519	0.1328006753	-0.09857898470000001	-0.031425948599999996	0.0656885707	0.09864011660000001	-0.0015572168	0.0790312572	0.0354544792	-0.0894563499	-0.009376827800000001	0.08546118970000001	-0.1403595639	0.049978780599999995	0.037634450699999995	-0.1114931902	-0.0364613602	0.1448449943	-0.022614319	0.11994670210000001	-0.053038500700000005	-0.0005271745	-0.08503890039999999	0.0336172583	-0.0426274119	0.0079657965	-0.0655951021	0.042991738700000004	0.1030244435	0.0310720394	-0.017249178700000003	0.008470286700000001	0.029303097900000002	0.0294163258	0.0696580432	-0.0060997683999999995	-0.0078901249	0.045041440099999996	-0.07297807	0.0665039159	0.19462683690000002	-0.0836240435	0.0215676584	-0.1132669114	-0.0283252929	-0.0374237885	-0.0854560769	0.0307443478	0.0569600754	0.13763897320000001	0.019340141	0.010908426899999999	0.0093896792	0.1402614462	-0.015370894099999999	0.0034719258	-0.0096446623	-0.0779065952	0.0641818106	-0.0342797761	-0.1431678567	-0.008880588299999999	-0.09033592060000001	0.043386929299999995	-0.0778463175	-0.1086858384	0.18082695940000001	-0.1409896702	0.019283791	0.0942588097	-0.065065898	0.0359688513	0.0607734176	-0.021482019300000002	-0.0557834375	0.0765299322	-0.027280227200000003	-0.028363733999999998	-0.037420083199999996	0.0599283552	-0.0117131228	0.0383744107	-0.0265241382	-0.0938083024	0.024557310899999997	0.06285176599999999	0.0245958401	0.1417099075	-0.0452657581	0.008718194	0.022680814900000002	0.1646403944	-0.04383749519999999	0.0314068285	0.12283810369999999	-0.0630759313	0.0062758425	-0.0854868595	0.1110641056	0.1109231287	0.1106882998	0.1103598175	-0.0204202	-0.0079369	0.00041698456804000004	6.299438161e-05	-0.0403051	-0.040305846378	0.0016245010860099995	0.0016245612522469356	0.00493276	0.01100373	0.0001210820739129	2.43321212176e-05	0.0	-0.000200761	4.0304979120999986e-08	0.0	0.000446846	-6.156599999999999e-05	3.790372355999998e-09	1.99671347716e-07	-0.000291742	-0.0003763856	1.4166611988735998e-07	8.5113394564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36328.6640625	-245.18359375	60114.99464416504	1319771832.565979	23998.97265625	15.201171875	575950688.5554353	231.07562637329102	22913.576171875	1.212890625	525031972.9843178	1.4711036682128906	1.216652	20.847649	0.08555438400000001	-0.073814587	-0.047535599500000005	0.058913587999999996	0.037797849700000004	0.0439738479	-0.0463129639	-0.0176902757	0.0984954626	-0.043472698399999996	-0.08276594940000001	-0.0160545282	-0.0333357343	0.0411181338	0.0603823432	0.0167561703	0.024301326	-0.0040183644	-0.0667135101	0.0277905092	0.0177662489	0.0010587065	0.0853614371	-0.0970897188	-0.0148249263	-0.0547830431	0.07249500219999999	-0.0096821588	0.0170500999	0.1339910363	-0.0214974517	0.0072010173	-0.0630312273	-0.0941156535	-0.0381357903	-0.0196024073	0.012118226999999999	0.1131125825	0.1840982316	0.1727204001	-0.0791783506	-0.0414028736	0.0374679609	0.0280080568	-0.04515121440000002	-0.050606701799999994	0.06550697	0.0386246521	0.09048855630000001	-0.0111893941	0.0367920304	-0.1719378387	-0.089551041	-0.0674202015	-0.07137354139999999	0.0647701957	0.0693510012	-0.0117302521	-0.0251160539	0.0269991676	-0.0164146253	0.0615216277	0.060821613899999995	-0.0584315905	-0.10982380789999999	0.0227384614	-0.0131608008	0.0050254963	0.0276860148	0.0167536951	0.0233418275	-0.0410284608	0.0360211941	0.0728049022	0.05028447900000002	-0.0173063599	-0.08786422470000001	0.1606973667	-0.026048027400000003	-0.1301076723	0.06605473860000001	0.024883318999999997	0.085714125	-0.0259903253	-0.013937179199999998	0.08973219439999999	0.0466555788	0.0329966432	0.08458926130000001	0.012050866399999999	-0.022625363399999997	0.0425635431	-0.1080362547	0.0803594189	-0.0408284774	-0.0918843132	0.0018854820000000002	0.0602777413	-0.0508569741	0.0080860977	0.0180188592	0.13571725369999998	-0.11051217740000001	-0.0254847146	0.05017576940000002	-0.1674937194	0.0593736067	-0.048581024	-0.070929755	0.0361006702	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	-0.0204277	-7.5000000000005635e-06	0.00041729092729000006	5.6250000000008414e-11	0.0008378939999999999	0.041142994	7.02066355236e-07	0.0016927459552840355	0.00475867	-0.00017409	3.03073281e-08	2.26449401689e-05	0.000442142	0.000442142	1.9548954816400002e-07	1.9548954816400002e-07	0.000597558	0.000150712	2.2714106944e-08	3.57075563364e-07	0.0	0.000291742	8.5113394564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36426.3203125	97.65625	9536.7431640625	1326876811.50885	23998.896484375	-0.076171875	575947032.4677467	0.005802154541015625	22911.603515625	-1.97265625	524941575.6571999	3.8913726806640634	1.426656	24.446119	0.061696964000000014	0.0987352472	0.019315235400000002	-0.0848177941	0.025656234	-0.0943576673	0.0675147391	-0.0202848693	-0.0308150265	-0.0759378282	-0.1091884042	-0.12058003119999999	-0.0472791825	0.049878842300000004	0.013469719	0.0045414405	-0.0203599751	-0.069401064	-0.0698218829	-0.0563081154	-0.08198896309999999	0.12626362619999998	-0.005652132	-0.026116428100000002	-0.0032117882	-0.148457237	-0.046347960099999995	0.0868737006	-0.0713167717	0.0894045461	-0.0336519758	-0.0116737873	-0.0090473502	0.0731833467	-0.1055983097	-0.1187310751	0.034477227	0.029846743	-0.0878398942	0.0049402403999999995	0.0319541185	-0.0243217255	0.020876789099999998	0.11777588359999999	0.042298045599999994	0.0208239981	0.0164499567	0.169188025	-0.08448317720000001	0.0997091312	-0.0563025556	0.09407892470000001	-0.09426697519999999	0.0358517735	0.0768754689	-0.0781253435	-0.0670227095	0.0221237275	-0.0041717458	0.0312373463	0.0129103606	0.1070125314	-0.0958299173	-0.064423608	-0.0063536006	-0.0222282352	-0.0553768404	-0.0354533244	0.0064723612	0.0387364843	0.066160422	-0.0356979951	0.0096663841	-0.0022249742000000003	0.0579984636	-0.0090700827	0.0329189398	0.03724008	-0.043396207699999995	-0.0215737471	0.075281399	0.021883053	0.0772673358	0.0561521693	-0.0094916351	0.15540475539999998	-0.1265831804	0.0938531819	-0.0052260776	0.029272242799999997	0.0615847525	0.11363123289999999	0.0983631284	-0.1127788106	0.0209529756	0.0388691278	-0.0050361084	-0.0600969372	-0.0348459786	0.081672774	0.0122832951	-0.048159887699999994	-0.0869836926	-0.1616246102	-0.0563433553	0.2327778798	-0.137610181	-0.0059928391	-0.1653047025	-0.0118777294	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	-0.0204142	1.3499999999999625e-05	0.00041673956164	1.8224999999998986e-10	-0.0026092	-0.0034470940000000004	6.807924639999998e-06	1.1882457044836e-05	-0.0218812	-0.02663987	0.0007096826736169	0.00047878691344	0.00015497200000000002	-0.00028716999999999995	8.246660889999998e-08	2.4016320784000002e-08	0.000252798	-0.00034476	1.188594576e-07	6.3906828804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36263.421875	-162.8984375	26535.900939941406	1315035766.0842285	23988.291015625	-10.60546875	575438105.8503151	112.47596740722656	22899.197265625	-12.40625	524373235.41000754	153.9150390625	1.602413	27.45775	0.15167161124	0.029322672299999998	-0.079576243	0.0522402743	0.0032079161	-0.0370931545	-0.0337188735	-0.034746913399999996	0.10309447050000001	-0.0493740162	-0.0452242004	0.051192053700000004	-0.187073833	-0.0585520229	0.1449132347	-0.1488788585	-0.0462878263	-0.0411038498	0.0403035508	-0.007475453000000002	0.050151973499999995	0.0641855472	0.1507063887	-0.08351033690000001	-0.0446190725	0.0092447196	0.042682164	-0.0120210361	-0.07336162360000001	0.0690755481	0.0992384367	-0.0971066406	-0.1068267443	-0.0321711731	0.0050626309	0.0064637017	-0.057905745099999996	0.0837686829	0.053223047300000006	0.0691266055	0.0416889679	-0.0041325126	0.1477333462	-0.0963526338	-0.0297683905	0.13722713	-0.0662493325	0.11236551369999999	-0.1715736188	0.09864838779999999	-0.0011022965	0.0388146926	0.068674353	-0.0368309015	0.2197220297	-0.0314532124	0.0803085504	-0.016949318799999998	-0.0291280498	0.010956046100000002	0.0298148208	0.11251499699999999	0.0103570625	0.07079065820000001	-0.1770992003	0.0029055977	-0.0124045552	0.0022854802	0.030664010699999997	-0.1089331792	-0.1315423368	0.06801386450000001	0.10846602289999999	-0.012731513600000001	0.0664415408	0.0331425536	-0.021163175099999997	0.0125523903	-0.09124004779999999	-0.0738789221	-0.0509715152	0.1190149373	0.0055811440000000006	0.0554736529	-0.058184117800000004	0.0088459911	-0.0586403203	-0.0838859151	0.0856560344	-0.16714453710000002	0.0169441593	0.1269674539	-0.0995262368	0.0280495058	0.00029156900000000004	0.1172267998	0.0177910878	-0.0697772024	0.22012870539999999	-0.0689279565	0.0329098344	0.0399566587	-0.0042047894	0.1536567452	-0.1507201477	0.09382154699999999	0.08606832310000001	0.1546839777	-0.0470510824	-0.0960768416	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	-0.0203709	4.329999999999959e-05	0.00041497356681	1.8748899999999648e-09	-0.103176	-0.1005668	0.010645286976000002	0.01011368126224	3.93124e-06	0.021885131239999998	0.00047895896939202404	1.54546479376e-11	2.25278e-05	-0.00013244420000000002	1.7541466113640006e-08	5.0750177284e-10	7.1816e-06	-0.0002456164	6.032741594896e-08	5.157537856e-11	-0.000205467	-0.000205467	4.2216688089e-08	4.2216688089e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36190.296875	-73.125	5347.265625	1309737587.9006348	24010.55078125	22.259765625	576506548.818985	495.4971656799317	22892.150390625	-7.046875	524050549.50699234	49.658447265625	1.521844	26.077181	0.14672276875999998	-0.0543012619	-0.09296373179999999	-0.132111489	0.0216915871	-0.0103381298	0.0495601512	-0.2122950854	0.0493493859	0.0462003567	-0.21499682739999998	-0.038816392400000004	0.028374871200000002	-0.10971358449999999	-0.061850126100000014	0.0771401372	-0.024637035699999997	-0.0101502664	-0.1184137252	0.0072479884	-0.0132976552	0.1254140164	-0.0808948355	0.027134185699999997	-0.0998005898	-0.0014570735	-0.0306958559	-0.0597474292	0.04089271	-0.09491564849999999	-0.0924291723	-0.0117546507	0.0752363316	0.1287850415	0.09404590789999999	-0.12001094289999999	-0.023023101400000003	-0.0393549222	0.0447641252	0.1643444529	-0.07796569240000001	-0.1051652677	0.0009735948	-0.0067364961	-0.0387982429	0.0105840883	-0.02490465	-0.1077896699	0.0499880558	0.0740640741	0.019718522	-0.0272506005	-0.0979591223	-0.0999211952	-0.055948491100000004	0.0232575223	-0.0157259878	0.1534306964	0.0669305619	0.0142983826	-0.0430925181	0.16897314370000002	-0.053364286100000005	-0.116042714	-0.1036097704	-0.193291753	-0.0650425262	0.0314833842	-0.1446507637	-0.007914007399999999	0.0175201333	-0.0157305834	-0.0395167086	0.0979942041	0.071003043	-0.06954556370000001	-0.0415966657	-0.0300580846	-0.0077597586	0.044148024800000005	0.003634028	-0.0102550422	0.0066285789	0.1130124015	-0.1118576127	0.0312338373	-0.037540142400000004	0.08619515720000001	0.0101712283	0.025767946899999998	0.0858473791	-0.1784651485	-0.0703941108	-0.0461121133	0.1018194442	-0.011055674	0.023584769300000002	0.11990911900000001	-0.076983838	-0.0933675483	-0.0440490626	0.11433303140000001	-0.0430024774	-0.1388330672	0.04742448269999999	-0.10535295869999999	-0.0456075508	-0.0180365047	0.0536192987	0.1995034825	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	-0.0203995	-2.8600000000000153e-05	0.00041613960025	8.179600000000087e-10	-0.0128557	0.09032029999999999	0.00016526902249000002	0.00815775659209	0.00914677	0.009142838759999999	8.359150059135836e-05	8.36634014329e-05	0.000652715	0.0006301872	3.9713590704384e-07	4.26036871225e-07	0.00011614800000000005	0.00010896640000000006	1.1873676328960012e-08	1.349035790400001e-08	0.0	0.000205467	4.2216688089e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36339.65625	149.359375	22308.222900390625	1320570616.368164	24008.859375	-1.69140625	576425328.4885254	2.8608551025390625	22878.142578125	-14.0078125	523409407.825016	196.21881103515625	1.303929	22.343163	0.090232295	0.10538864880000001	-0.07271520669999999	0.0456562109	0.1154097737	-0.1431072115	-0.0788734893	0.0420834625	0.08579078	0.0089453311	-0.07557109969999999	-0.060595726399999994	-0.0891394532	-0.0060647963000000004	0.019687430500000002	0.0623770438	-0.0774864686	-0.0612583723	-0.0357215165	0.12136158679999999	0.008163397900000001	-0.0207135421	-0.0274606848	-0.0851957875	0.16298161619999998	0.0048065328	-0.0070216088	-0.0347784388	-0.07081657940000001	-0.0616017637	0.0176520227	-0.102851817	-0.090155455	0.0055565565	-0.0046693326	0.0589974375	0.0965940168	-0.044136474800000006	-0.09430484439999999	-0.0628133911	0.0203853476	0.0047888374	0.022761666899999998	-0.0126320764	0.0121597667	-0.0437103425	0.05333721	-0.0433397942	0.0603840558	0.108000894	0.050968949900000005	0.0704290209	-0.1904067061	0.030675012	-0.0778424281	-0.1036675633	0.0566645028	-0.008099533	-0.0563706844	0.132172592	0.1475226833	0.10742462539999999	0.072937981	-0.0316860166	-0.0087948823	-0.0323524618	-0.0032867667	-0.1268934648	-0.0150827171	0.031443141	-0.0644096663	-0.07476177269999999	0.1282259952	0.0077495278	0.0708555781	0.0927238366	0.1161545604	0.1071244923	-0.056704158899999996	0.1047047521	-0.1270776992	-0.030326831000000002	-0.0228467786	0.08460041019999999	-0.0189224533	-0.0999658965	0.10289694890000001	0.057446650099999996	0.059801720999999995	0.0028138328000000003	-0.0805030014	0.0808396524	0.0942607824	-0.0184218449	0.0702073879	-0.0678679656	-0.0643817083	-0.0373032071	-0.09155965810000001	0.0495224191	0.1512696968	0.049624801399999995	0.0706331644	0.0422837262	0.0094130125	0.05486721519999999	-0.1011844042	0.0649833426	0.0061861153	-0.022879155699999997	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	-0.0203921	7.4000000000011565e-06	0.00041583774241	5.476000000001711e-11	0.0115427	0.0243984	0.00013323392329000005	0.00059528192256	-0.0133436	-0.022490370000000003	0.0005058167427369002	0.00017805166096	-1.34512e-05	-0.0006661662	4.4377740602243995e-07	1.8093478144000001e-10	8.47927e-05	-3.135530000000005e-05	9.831548380900029e-10	7.1898019732900005e-09	-0.00016920099999999998	-0.00016920099999999998	2.8628978400999993e-08	2.8628978400999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36166.85546875	-172.80078125	29860.11000061035	1308041434.4974518	23990.72265625	-18.13671875	575554773.569107	328.9405670166016	22851.015625	-27.126953125	522168915.0939941	735.8715858459473	1.352259	23.171299	0.183889675	-0.040568189500000004	-0.053894730700000004	-0.052812290199999994	0.0725693924	-0.045691797699999995	-0.047668241900000005	-0.1611443921	0.08499431	0.07250163849999999	-0.0017512739000000001	-0.034391063799999996	-0.1063164332	0.0289785796	0.058852449	0.0338356711	-0.1844306339	-0.07636562179999999	0.032821864900000004	-0.0068467041	0.042320074900000004	-0.0057540586	-0.057930554599999996	0.1396763035	0.0761290987	0.1591873184	0.1226274407	0.0364952625	0.0437784949	-0.0019300579	-0.022303866800000002	-0.0672078743	0.0039774646	-0.1077492187	0.0603344974	0.0056360041000000005	0.032111596	0.0636987985	0.0834520961	-0.0836914038	0.048614639	-0.07165647309999999	-0.0844364746	0.07418068309999999	-0.0660015419	0.026065753599999998	0.0893336408	-0.038151995699999997	0.13580919119999998	-0.026669348	-0.024245597400000003	0.0216515009	0.0843337686	-0.0420167394	-0.0182705946	-0.0004294789	0.0531923355	0.133720916	0.068297861	0.0684216898	0.0364072799	0.1108011625	0.0846271045	0.1109348668	-0.0367524611	-0.0624755468	-0.0658420391	0.0476416877	-0.09939005949999999	0.110265801	-0.045144198200000006	0.0125551503	0.0639763872	-0.1639060083	0.043430465999999994	0.0531716296	-0.043776738899999994	-0.051939777199999995	0.08909530859999999	0.10707504400000001	-0.11413726269999999	-0.0913042007	0.0519532089	-0.09605698300000001	0.0232235102	-0.0565809933	0.0164636642	0.1047476193	0.046991550800000004	-0.0663623525	-0.0236979969	-0.0210230864	-0.054615915599999995	0.1123410642	-0.0219671138	0.090385309	-0.019520542	-0.021026435899999998	-0.0292893225	0.013909007099999999	0.029225201099999997	-0.0363374156	0.0278503586	-0.0269877489	-0.0656221361	-0.0587726601	0.0891892439	-0.0325692831	-0.1429792782	0.0495585135	0.1099379598	0.1064432791	0.10070086519999999	0.09283197900000001	-0.0108259	0.0095662	0.00011720011081	9.151218244e-05	-0.0251754	-0.0367181	0.0006338007651599999	0.0013482188676100005	0.0644339	0.0777775	0.00604933950625	0.00415172746921	-0.000944095	-0.0009306438	8.660978824784401e-07	8.913153690250002e-07	-0.000125264	-0.0002100567	4.412381721489e-08	1.5691069695999995e-08	-0.000113344	5.585699999999999e-05	3.120004448999999e-09	1.2846862336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
