csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
36568.375	-44.00390625	1337246050.140625	1936.343765258789	21274.90234375	47.009765625	452621469.7360992	2209.918064117432	22139.51953125	-30.794921875	490158325.0746002	948.3272132873536	0.9969960000000002	14.827108	0.07447123	0.0474193216	-0.08160621559999999	-0.005388164599999999	-0.1227751217	0.0559291607	-0.1283314132	0.0092878816	-0.004340802899999999	0.0963941034	-0.08279991589999999	0.0030434018	-0.0084844282	0.1196853506	0.0664951139	-0.1558994487	-0.0039733369	0.005957528	-0.042241138399999996	0.014054785	0.1325783599	-0.1059895191	0.1634198591	0.00024349080000000002	0.1096459377	-0.042045244	-0.06252165009999999	-0.0289470882	-0.1065575064	-0.0706066667	0.0267634631	0.1326236952	-0.069133126	-0.1156279925	0.056238940700000004	0.0001934316	-0.0517110987	0.0575425517	0.1519474696	0.0368661223	-0.0987218873	-0.061061654800000004	-0.010595512	0.1340971657	0.0734817094	0.0345724042	0.0767073858	0.017764309199999998	0.031149883399999998	0.0143074554	-0.007996956999999999	-0.0240558115	0.0370277965	-0.1607056868	0.0659619133	-0.0275531445	0.0327891143	-0.0245987419	0.1210317017	-0.09957162359999999	0.1324889689	0.1274075507	-0.1088275657	0.0045508382	-0.0526567723	0.0985362457	0.0492981766	0.0810077937	-0.0593728866	-0.021449699300000003	-0.0366260443	-0.0670951783	0.09999863070000001	0.16747904660000001	0.0378190888	-0.0503810046	0.0655207443	0.1021830033	0.036658264700000005	-0.04748880900000002	0.062199360599999996	-0.1127907074	0.0109954287	0.1335033941	-0.0863357219	-0.0604495283	-0.056832997300000014	-0.1285560389	-0.0743343141	0.0698494729	0.0115780868	-0.0683094194	0.0953596412	0.0648699024	-0.0550011287	0.13097201449999998	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0068276000000000005	0.001116869999999999	1.2473985968999978e-06	4.661612176000002e-05	0.039864300000000005	-0.04009259999999997	0.0016074165747599972	0.0015891624144900006	0.00569691	0.01861271	3.2454783548100004e-05	0.00034643297354409986	0.00017098799999999998	0.0002605846	6.790433375716e-08	2.9236896143999994e-08	-4.43142e-05	0.0	1.9637483216400005e-09	0.0	-5.17885e-05	-3.23964e-05	2.68204873225e-09	1.0495267329600002e-09	0.0	0.0	0.0	0.0	0.0
36576.3984375	8.0234375	1337832922.6587524	64.37554931640625	21251.865234375	-23.037109375	451641775.94003683	530.7084083557129	22139.453125	-0.06640625	490155384.67407227	0.0044097900390625	1.108656	16.487703	0.02865172	0.0433327763	-0.1105034368	0.045522155700000004	0.056781787800000004	-0.0196840526	-0.06136923110000001	0.1197823869	-0.0409236013	-0.049113399599999996	-0.0025292057	0.015431418999999997	-0.029926601299999998	0.0568838558	0.1256732124	0.0459579534	0.121302616	0.00020237709999999998	-0.0577873997	0.0352712856	0.1230319742	-0.0087271633	0.0239076941	-0.0515743382	-0.11898482769999999	-0.0786102192	-0.0562963241	0.0692196974	-0.1605320071	0.0670152853	-0.1134837361	0.046813374500000005	-0.031502221600000005	-0.17446475890000002	-0.036791574300000005	0.19507584	0.0396593068	-0.06389395889999999	0.0185634135	0.00040673099999999997	-0.0607017278	0.0412011221	0.0241937631	0.007134175400000001	0.0062439771	0.0273398648	0.1105415572	0.10008181449999999	-0.005458636899999999	0.0543227524	0.014434359499999999	0.0386883473	-0.0004066329	0.045565975599999996	0.047617071799999994	-0.0743607543	-0.0737489545	-0.11158528390000001	-0.0620626418	-0.0709478865	-0.0351842319	-0.0147882806	-0.07441844980000001	0.031085114100000002	0.0450312413	0.0002918616	0.1422924511	0.1799288011	0.027744902999999998	-0.09674950880000001	-0.0282798323	0.08798786509999999	0.0515900165	0.2148491514	0.060075639000000014	-0.070390082	0.0925644915	-0.1796339271	0.0556557133	0.08186478679999999	0.0297202751	0.06014725360000001	0.0769742189	0.010188124100000001	-0.039387697799999996	0.055382595	0.0035733771999999996	0.0483380204	-0.014147324099999999	-0.1179920114	-0.057383338	0.0271391101	-0.09478795529999999	-0.09719964460000001	-0.0480232034	-0.0685098156	0.08656555070000001	0.0014161995	-0.0845511243	-0.00885909	-0.0020314899999999986	4.126951620099995e-06	7.84834756281e-05	0.0299084	-0.009955900000000005	9.911994481000009e-05	0.0008945123905600002	-0.00233704	-0.00803395	5.4617559616e-06	6.45443526025e-05	7.74659e-05	-9.352209999999997e-05	8.746383188409998e-09	6.00096566281e-09	-4.43142e-05	0.0	1.9637483216400005e-09	0.0	-0.000130874	-7.908550000000001e-05	1.7128003876000002e-08	6.254516310250002e-09	0.0	0.0	0.0	0.0	0.0
36520.24609375	-56.15234375	1333728374.748062	3153.085708618164	21249.439453125	-2.42578125	451538677.0720253	5.8844146728515625	22134.294921875	-5.158203125	489927011.6885414	26.60705947875977	1.165459	17.332453	0.061616975	-0.07076992509999999	-0.130021856	-0.0315828233	0.0723327854	0.056823562599999995	-0.0572834953	0.0269011946	-0.0297612408	-0.0387302971	0.0306933715	-0.0352409224	-0.015081956200000001	0.09194090380000004	-0.0546892777	0.1364595072	0.1116185256	0.0028725485999999997	-0.0858942915	0.015262213899999997	-0.0037070184999999996	-0.12149553980000001	0.0128785884	-0.06041255120000001	-0.10402196550000001	0.0869461119	-0.06323824980000001	0.1557830415	-0.0582294877	0.0634525988	-0.0056529835	0.09164852859999999	0.0113450154	0.1552270948	0.0746887463	0.0398968041	-0.06055574690000001	0.0235768997	-0.1003318295	0.0151811631	-0.0881329367	-0.09307195369999999	0.0410073774	-0.0525872862	0.1163625959	-0.1001449393	0.0958483594	0.0176178998	0.0269876681	0.0630126155	0.0549377771	0.0297677711	0.0036360790999999996	0.011105510700000001	0.0023186104999999998	-0.06326698929999999	-0.0636228107	-0.0809746336	-0.06508734769999999	-0.10664500439999999	-0.088312301	0.030355677200000007	0.0223624586	0.0078735934	-0.0127100252	0.0238183069	0.1509677939	0.0301979593	-0.0086104748	0.0887419528	0.0409776002	0.1089990844	-0.0744030589	-0.1458461572	0.0852051036	0.0587166198	-0.0804938183	-0.09021012869999999	0.1819416896	0.032713746	-0.056925092000000004	0.1872184659	-0.0433572583	0.1105640978	0.0308224738	0.0453081931	0.0777915905	-0.0234914756	-0.022019265899999998	0.0339696127	-0.0569978118	-0.1447290397	0.2060175052	0.0619840096	-0.0921250821	0.0630149705	0.0845511243	-0.0042478315	-0.0904527076	-0.00454168	0.00431741	1.86400291081e-05	2.0626857222400006e-05	0.0596702	0.0297618	0.0008857647392399998	0.00356053276804	0.00414112	0.00647816	1.71488748544e-05	4.19665569856e-05	-7.75992e-05	-0.0001550651	2.4045185238010002e-08	6.02163584064e-09	-4.43142e-05	0.0	1.9637483216400005e-09	0.0	0.000135253	0.000266127	1.8293374009e-08	7.082358012899999e-08	0.0	0.0	0.0	0.0	0.0
36435.36328125	-84.8828125	1327535697.4366608	7205.091857910156	21232.99609375	-16.443359375	450840123.1172028	270.3840675354004	22110.220703125	-24.07421875	488861859.54089737	579.5680084228517	1.00368	14.92651	0.049174995	-0.0665628314	-0.093558661	0.0367908385	0.020982306800000003	0.10152721810000001	-0.0353654073	0.0869072139	0.0190793207	-0.0380213686	0.0870866277	0.0467770907	-0.0944898772	-0.11713508119999999	-0.0267381777	-0.0391451459	-0.056704204	-0.0354810628	-0.0405270831	-0.0505736906	-0.11050492279999999	-0.0915789242	-0.036273357799999996	0.0842535482	0.018632813	0.004171555	0.1446920925	0.1154219178	-0.09012826310000001	0.017672237	0.1074150227	-0.2209259636	0.0193021085	0.0461358658	-0.1166608918	-0.0439420829	-0.0869376316	-0.037956485899999996	0.028662689900000007	-0.0723186413	-0.1425961717	-0.1272507589	-0.055399484699999994	0.0891920812	0.0279726764	-0.061349488	0.0453491313	0.10232096660000001	0.0477431442	0.0084157885	0.015128230500000001	0.0308199033	-0.0848582043	-0.0411958856	-0.0505623196	-0.0712089728	-0.0748261523	0.0234794673	-0.0754840132	0.039487830099999996	-0.0082999417	-0.07320127650000001	-0.058198508899999994	-0.1494502542	0.0707611956	0.0556359943	-0.0640770093	-0.06080883610000001	0.0317656575	0.039195449199999996	0.094531696	0.1420236484	-0.0006398741	0.041733537700000004	-0.1277257969	-0.0242776202	-0.0369770869	-0.0395500874	-0.0864482148	-0.17265685949999998	-0.0917877229	0.0554754626	-0.09983690699999999	0.0244560803	0.08113783570000001	-0.0200670452	-0.0495227195	-0.0951241041	-0.0970076822	0.1000269509	-0.0475669967	-0.0275085483	-0.0540869554	-0.030558913599999998	-0.0006098319999999999	0.030795198399999998	0.082490912	-0.0099026625	-0.0959136145	-0.00464976	-0.00010807999999999998	1.1681286399999996e-08	2.16202680576e-05	0.0825058	0.022835600000000005	0.0005214646273600002	0.0068072070336400005	0.0117205	0.00757938	0.00013737012025	5.74470011844e-05	9.41667e-05	0.0001717659	2.950352440281e-08	8.86736738889e-09	-4.43142e-05	0.0	1.9637483216400005e-09	0.0	-6.60198e-05	-0.00020127279999999998	4.358613992039999e-09	4.051074001984e-08	0.0	0.0	0.0	0.0	0.0
36548.3515625	112.98828125	1335782001.9360962	12766.351699829102	21241.11328125	8.1171875	451184893.4268952	65.88873291015625	22161.29296875	51.072265625	491122906.0467682	2608.376316070557	1.1472440000000002	17.061577	0.16679725500000006	-0.0471821797	-0.0534885136	0.1106337131	0.036111058	0.0276932873	0.0088423171	0.1479425002	-0.0613736055	-0.0794964847	-0.08583805480000001	-0.0510191174	-0.0004795436	0.0291337988	0.0126958823	0.0262177725	-0.027612194399999998	-0.013569538300000001	0.0324570067	0.019120973	-0.1026837366	-0.1088169675	0.0340381117	-0.1375579628	-0.26520619079999996	0.0450897012	-0.0019966719	-0.09087176400000001	-0.06323895809999999	-0.0967697558	0.0042808113	-0.1133475946	0.0502824651	-0.0437570131	-0.0018548213	0.0454045353	-0.0116184898	-0.006666685	0.1025929616	0.01731142	0.19848557100000008	-0.03173447	-0.0626948276	0.16995429329999998	-0.0683441783	-0.006822770600000001	0.0309989929	0.1365580249	-0.0285974165	-0.0307508542	0.0061005810999999995	0.0732012494	-0.0308209136	0.026199369	0.0039770324	-0.0424096456	0.0180539611	-0.19164033079999998	0.0439031234	-0.064314999	-0.12482332869999999	0.037999026400000004	0.0323767934	-0.0030850413	0.1064482114	0.07934846570000001	-0.0512076386	-0.0376878229	-0.0293368694	-0.0067931086	0.1048313352	0.1211347717	0.058176958	0.0955407833	0.1389624576	0.2051664627	0.0518375929	0.0338549519	-0.1327182564	-0.0145718338	0.1055236323	-0.0414356609	0.10175602660000001	-0.08880341230000001	0.08536866369999999	-0.0619182287	-0.0354010271	-0.0484715921	-0.0748175011	0.013861428899999998	0.0398872448	0.0951262422	-0.0070446274	0.06766101299999999	-0.14045313210000002	-0.053675801399999994	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0103099	-0.0056601399999999975	3.2037184819599985e-05	0.00010629403800999997	-0.00670333	-0.08920913	0.007958268875356899	4.49346330889e-05	-0.0276413	-0.0393618	0.00076404146569	0.0015493512992400002	-0.000351688	-0.0004458547	1.9878641351209e-07	1.23684449344e-07	-0.000213227	-0.0001689128	4.5465753529000003e-08	2.8531534003839995e-08	-0.000102576	-3.6556200000000014e-05	1.0521835776e-08	1.3363557584400005e-09	0.0	0.0	0.0	0.0	0.0
36491.38671875	-56.96484375	1331621304.6573641	3244.993423461914	21238.033203125	-3.080078125	451054054.33704	9.486881256103516	22146.173828125	-15.119140625	490453015.2255287	228.5884132385254	1.140314	16.958509	0.154579705	-0.1370917758	-0.0494850862	-0.0286443186	0.1380994397	0.0546633923	0.0498409033	-0.0221756848	0.010961686699999999	-0.0353216337	0.0643261002	-0.0171656118	-0.0040936475	-0.022134031000000002	-0.049231944900000005	-0.1208550809	-0.10910490029999999	-0.0126171901	0.0296087357	0.17008303800000002	-0.10041926080000001	-0.1538728046	-0.0438405221	-0.1266565129	-0.0764342129	-0.029690894	-0.0531328527	-0.15759370050000002	0.1322538514	0.0104514088	-0.1081796974	-0.0391069009	-0.045220168	0.0332575365	-0.0026584735	-0.0391145046	0.0722593475	0.0941450897	0.0911919002	-0.1714964532	-0.0297705471	0.036128040800000004	-0.2305095691	0.0586751143	0.0539065525	-0.12205652300000001	0.0100399972	0.0155673428	0.0368226313	0.0495184783	0.0462164822	0.0173538269	-0.09514335689999999	0.0909136883	-0.078632747	0.020851715700000002	-0.040961053500000004	0.0039861525	0.0287806375	0.1203610891	-0.0288852907	0.034081721	0.0322079064	-0.1161699867	0.21692111809999998	0.1313504448	-0.0521218726	-0.0971609009	0.10169762980000001	-0.0083929759	-0.0537067018	-0.10658796039999999	-0.1444559842	-0.0664208788	0.0846566642	0.1220824718	0.0169506673	-0.0114829064	-0.0798316694	0.0331660121	0.19664741649999998	-0.0666339224	0.1772945901	0.1249146736	0.0184965703	-0.0735647823	-0.0521601178	-0.1741681857	0.0855504863	0.10236849320000001	0.0006165051	0.1119166238	-0.0185618977	0.0178872752	0.0626060675	0.12335662300000001	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.011657	-0.0013471000000000006	1.8146784100000008e-06	0.000135885649	0.060584800000000015	0.06728813	0.0045276924388969	0.003670517991040001	0.0275648	0.0552061	0.0007598181990399999	0.0030477134772099995	9.41667e-05	0.0004458547	1.9878641351209e-07	8.86736738889e-09	-4.43142e-05	0.0001689128	1.9637483216400005e-09	2.8531534003839995e-08	-0.000102576	0.0	1.0521835776e-08	0.0	0.0	0.0	0.0	0.0	0.0
36541.58984375	50.203125	1335287788.3088534	2520.353759765625	21281.77734375	43.744140625	452914046.9089508	1913.5498390197754	22198.44921875	52.275390625	492771147.7174225	2732.716464996338	1.050043	15.616009	0.04518578	-0.045442261799999994	-0.0068696422	0.06354071230000001	-0.011823203700000002	0.0269318527	-0.0362965436	0.055796084100000004	-0.1461297044	-0.0223502341	0.0879903555	-0.0012692716	0.0400954131	0.0521859661	-0.0170673268	-0.1125267459	-0.07413719740000001	0.1049173145	0.012118098700000001	-0.033424109900000006	0.0082407226	-0.09171021369999999	0.046290285199999996	-0.09649106140000001	0.014581604	-0.0365399874	0.0454409025	-0.04311422980000002	-0.1445451631	0.07389736150000001	0.039626228799999996	0.044904022300000006	0.09883196960000001	-0.022789035200000002	0.057252943499999986	-0.1493634535	-0.1314177664	-0.052766287800000006	0.1000619642	0.0125933521	0.0251587217	-0.038406865299999995	-0.05946374820000001	-0.06982447509999999	-0.051672910499999995	-0.0200764652	-0.0158672664	0.09045882449999999	-0.0623520834	-0.0165073266	0.000394935	0.0248034119	-0.0434994888	-0.030318900699999998	0.1229537447	0.0260800478	-0.1017391652	-0.0555390224	-0.035367363	0.07316950900000001	0.06562310589999999	0.1312938218	0.0055044308	-0.0391913423	0.0371042529	-0.016714297700000002	0.0303293172	-0.08434784220000001	0.10534859099999999	-0.0469782274	-0.0568186225	0.027294086600000003	0.0328894465	0.0978172953	-0.0294980946	0.0752771809	-0.053123670899999996	0.0944740187	0.0747119647	-0.0850154907	0.0412237917	-0.0882874768	0.0671809758	0.1679322128	0.09030939210000001	0.108772622	-0.0075062363	0.071702942	-0.181961751	-0.010304031600000001	0.13847841589999998	-0.0898690636	-0.0804750866	0.0441486401	0.0681452026	-0.0760945041	0.0760468362	-0.0266897442	-0.1093977275	-0.010807400000000002	0.0008495999999999972	7.218201599999953e-07	0.00011679989476000005	0.0349579	-0.025626900000000008	0.0006567380036100005	0.00122205477241	0.0117932	-0.015771599999999997	0.00013907956624	0.0002487433665599999	9.41667e-05	0.0	0.0	8.86736738889e-09	-4.43142e-05	0.0	1.9637483216400005e-09	0.0	-4.38224e-05	5.875360000000001e-05	1.9204027417599995e-09	3.451985512960001e-09	0.0	0.0	0.0	0.0	0.0
36541.84765625	0.2578125	1335306630.1325836	0.06646728515625	21264.455078125	-17.322265625	452177049.7695961	300.06088638305664	22184.423828125	-14.025390625	492148660.5858803	196.7115821838379	1.082803	16.103218	0.05724042900000001	-0.09043162140000001	0.0049132618	-0.0535098507	0.008835144599999999	0.0373952924	0.0359189092	0.0460909324	-0.1407884179	0.0522376476	0.0098880281	-0.0695691547	-0.022220957200000002	-0.013192590700000001	-0.1764849755	-0.08883985609999999	-0.08611698289999999	0.054787580700000005	0.0103671262	-0.0712742264	-0.20723792100000002	-0.0007299437	0.0763524515	-0.0318710414	0.0576163259	-0.0432005325	0.054750949699999996	0.034584465	-0.033294892	0.0131192365	-0.065097738	0.025949606	-0.0032438153000000003	-0.0751611158	-0.042295625700000006	0.1244212122	-0.08104773650000001	-0.07257259099999999	-0.0508217586	0.0579869224	0.059095892699999986	0.0577236844	-0.049663316799999996	-0.0251680556	-0.0304965738	-0.08373757450000001	-0.045071675199999994	0.0103262231	-0.09019892210000001	0.0697049839	-0.0014859744	-0.0587788655	-0.0895454686	-0.004832635300000001	0.0438518134	0.0758978423	-0.1005239451	-0.07522784589999999	0.0219966308	-0.0083303668	0.0071153955000000015	0.07729282	0.1577501649	-0.033420434900000004	0.0561227822	0.0562387462	-0.1266538	-0.1263220627	0.09210497880000001	0.0709461261	-0.0199851532	-0.0222623597	0.1487340877	0.11408121800000001	0.0586629542	-0.0993283235	0.0031782594	-0.0151058578	0.0038857606	0.1350085362	-0.0095163812	-0.019744208899999997	-0.069224439	-0.0621182837	-0.0364057199	0.035096714	0.0331017982	0.059286765	-0.0700031841	0.0062631086	-0.0405961569	-0.021629435099999997	0.0446536238	-0.0639290468	0.1017328742	-0.0491831883	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0213149	-0.0105075	0.00011040755625	0.00045432496201000007	0.0531372	0.018179299999999995	0.0003304869484899998	0.00282356202384	-0.00888008	-0.02067328	7.885582080640001e-05	0.0004273845059584001	-4.68668e-06	-9.885338e-05	9.7719907374244e-09	2.1964969422399996e-11	-4.43142e-05	0.0	1.9637483216400005e-09	0.0	-0.000102576	-5.875360000000001e-05	1.0521835776e-08	3.451985512960001e-09	0.0	0.0	0.0	0.0	0.0
36529.8515625	-11.99609375	1334430055.1782837	143.90626525878906	21261.833984375	-2.62109375	452065584.37912375	6.870132446289063	22126.48828125	-57.935546875	489581483.66029364	3356.5275917053223	1.159149	17.238615	0.098217514	-0.0339656604	0.006637994499999999	0.0871239958	-0.0554468759	0.021246799	-0.0098063645	0.117687405	-0.0399664042	0.015930853300000002	0.0700549142	0.0294702727	0.0949126993	-0.1252159606	-0.0817272691	-0.0294421713	-0.019001745900000002	-0.0592987714	-0.1197133408	-0.0098995135	-0.0346311258	0.051522737400000004	0.11603531619999999	0.0045890001	-0.0148689117	-0.112673149	0.0042721093	-0.0226605129	0.1104652902	-0.0421377493	0.0958531768	0.0072848035	0.0092213312	-0.0781779933	-0.0041598803	0.0811654417	0.0393666215	0.1593707425	-0.1413695781	0.1148593958	-0.034263921600000004	0.0370728775	-0.2997536605	0.047897060400000004	0.0295934072	0.021167531200000003	-0.038765492	0.1135724106	-0.00034824199999999996	0.0481506848	0.0122547067	-0.1051035146	-0.09320036720000001	-0.0440234907	0.0653172501	-0.0470516725	-0.0540102857	-0.0439025679	-0.032941444199999996	0.0223584481	0.1195890748	-0.0653359553	0.0731505985	-0.073566076	-0.093657288	0.0059545387	-0.07391647309999999	0.11040534560000001	0.0518308253	0.0452998774	0.1188748213	-0.07480016469999999	0.0048469763	-0.0016349195	0.0157931512	0.0531013152	-0.0302970838	0.0981212784	-0.1280577256	0.15971213210000001	-0.0108899451	0.1499311569	0.0399594977	-0.0061099127	-0.1538652156	-0.1104963566	0.021378715899999998	-0.12321913599999999	0.0034194396	0.1130168191	0.0221083601	-0.0615943428	-0.0785430297	-0.12220090230000001	-0.10054367609999999	0.0753158315	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00523414	0.01608076	0.0002585908421776	2.73962215396e-05	0.023446900000000003	-0.029690299999999992	0.0008815139140899994	0.0005497571196100002	0.00484714	0.01372722	2.34947661796e-05	0.0001884365689284	0.0007696979999999998	0.0007743846799999997	5.996716326187023e-07	5.924350112039996e-07	-4.43142e-05	0.0	1.9637483216400005e-09	0.0	-0.000102576	0.0	1.0521835776e-08	0.0	0.0	0.0	0.0	0.0	0.0
36506.88671875	-22.96484375	1332752777.8956454	527.3840484619142	21222.451171875	-39.3828125	450392433.74261856	1551.0059204101562	22134.599609375	8.111328125	489940499.86734384	65.79364395141603	1.1644290000000002	17.317143999999995	0.077946155	-0.0637372263	0.0075305463000000005	0.12657279300000002	0.0532428804	-0.0060663298	0.0483039108	0.0919589034	0.0017845141	-0.033119406000000004	0.0575504448	-0.0378416667	0.044556698	-0.0564526193	-0.0123308095	0.1253255717	0.1333092477	-0.09126269949999999	-0.012822511699999999	0.091269645	-0.0937639771	0.0530693383	0.0686332498	-0.0548513865	-0.0028236478	-0.0999975632	-0.012612221100000001	0.08926949890000001	0.0919427515	-0.069165383	-0.024887123100000002	-0.0115244901	0.2544284348	0.1705317575	-0.1226263799	-0.050893018899999996	0.030551309	0.0200321565	-0.15627266880000001	-0.0022906720999999997	-0.1068154822	-0.0999632477	-0.0740306405	0.0529138951	-0.0816027001	-0.0141242398	-0.0326355478	0.08831820789999999	0.046757045700000006	0.045000571100000004	0.0034818009	-0.12220164859999999	-0.0056432139	0.053035851200000005	-0.026063464900000003	-0.0545534783	-0.0790843279	-0.1317576084	-0.1016390802	-0.0557415236	-0.0261430719	-0.0479988625	0.0486486667	0.0675789418	0.0410878842	-0.0870491431	-0.2088248373	0.1610193021	0.0036276294	0.074304763	-0.0025407131	-0.0514747692	-0.10186106660000001	-0.09348363259999999	0.0496703691	0.0463508071	-0.1430088973	-0.043431004100000004	0.0249124313	0.0080288892	-0.0991638902	0.06413112900000001	-0.0565457063	-0.0223151761	0.090724321	-0.10775017	0.09045162289999999	-0.0072757739	-0.08153897339999999	0.0541046142	0.13612583949999998	0.0186773553	-0.167061521	-0.0316481417	-0.11407401210000001	0.0106953971	0.069232268	-0.0429573403	-0.1181006348	-0.0213116	-0.016077460000000002	0.0002584847200516001	0.00045418429456	0.020423	-0.003023900000000003	9.143971210000017e-06	0.000417098929	-0.0131847	-0.01803184	0.00017383631409	0.00032514725378560003	9.41667e-05	-0.0006755312999999997	4.563425372796896e-07	8.86736738889e-09	9.64136e-05	0.0001407278	9.295582264959999e-09	1.980431369284e-08	-0.000102576	0.0	1.0521835776e-08	0.0	0.0	0.0	0.0	0.0	0.0
36463.3125	-43.57421875	1329573158.4726562	1898.7125396728518	21248.998046875	26.546875	451519917.9960976	704.736572265625	22113.232421875	-21.3671875	488995048.1438637	456.55670166015625	1.008473	14.997793	0.08024536999999997	-0.1225472826	-0.0083996844	0.0380014525	-0.0204921684	0.09021282900000001	-0.0028754855	-0.016454710900000002	-0.015011698300000001	0.0720365916	-0.037879030099999995	0.0971411153	0.0376823855	0.022902281400000002	-0.0386463629	-0.0452948955	0.19030479690000002	-0.047267240099999996	0.0712422091	0.1422497171	-0.0801696074	-0.0117506698	-0.040029705	-0.057777602000000004	-0.0362488798	0.0357705011	-0.08036878759999999	0.0558068774	0.22645751620000001	-0.0625418606	0.0922001551	-0.0220388902	0.054239043499999993	-0.0924981623	-0.012930276000000001	0.035840621	-0.1128813793	0.0143335368	-0.13446726050000002	-0.0831541852	-0.083771282	0.10744155279999999	0.0490994293	0.0531333085	0.0040123494	-0.08691153550000001	-0.0264914196	0.0252412042	0.0992445423	-0.0167740725	-0.0063709754	-0.14286889960000002	0.0005532464	-0.0769926983	0.001125698	0.0295405325	0.026278176400000002	-0.0432656462	0.0009829812	-0.069987991	0.0850048156	0.0786012246	-0.0521369141	-0.0129006259	0.1221118936	-0.0703427336	-0.081965423	-0.0006007444	-0.0970193231	0.0524792676	0.027223255699999997	-0.029331907	-0.061380142199999994	-0.2238854797	0.0925272229	-0.0600003761	-0.0230637013	-0.0351133248	-0.1685257111	0.1525638351	-0.0579069382	0.042415707999999996	-0.0424184652	0.0431623596	0.1345219312	0.1297487528	-0.0062375518	0.0514454688	-0.015629453600000003	-0.1145481437	-0.022434673199999998	0.1053665727	0.0655671731	-0.0028516508	-0.1089730199	0.1020203784	0.0668841029	-0.0482092939	-0.1198669825	-0.0127188	0.008592800000000001	7.383621184000003e-05	0.00016176787343999996	0.045075300000000006	0.024652300000000002	0.0006077358952900003	0.0020317826700900006	0.020537	0.0337217	0.00042176836900000003	0.0011371530508900002	9.41667e-05	0.0	0.0	8.86736738889e-09	0.000361985	0.0002655714	1.31033140225e-07	7.052816849796001e-08	-0.000102576	0.0	1.0521835776e-08	0.0	0.0	0.0	0.0	0.0	0.0
