csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
35546.71484375	10.69140625	1263568936.1828766	114.30616760253906	20551.234375	25.140625	422353234.3361816	632.051025390625	21393.5390625	17.21875	457683513.6187134	296.4853515625	1.187174	19.899338	0.08631305	0.056325821	-0.0696824788	0.0904886476	0.1365555672	-0.0424913769	0.0248258214	-0.0373089615	-0.0710575999	0.0293351727	-0.0998403703	0.0462184654	-0.008122681	-0.1673141765	0.1605293658	0.1156199978	0.051219464400000005	-0.0141888006	0.0504269076	-0.122922003	-0.055171549900000005	-0.013144379	0.10270984789999996	0.0748745859	0.07252589059999999	0.0483648359	-0.0648891447	-0.0685641157	-0.0392933727	-0.0045210289	-0.11443277460000001	0.0730204445	0.0198095406	0.055011085599999995	0.0188290371	0.0050044776000000004	-0.0137378827	-0.04562306940000002	0.10125135980000001	-0.023747013799999998	-0.0915844795	0.0683291919	-0.0358829292	0.0022845663	-0.0371411866	-0.0370401151	0.1383497437	-0.0125924471	0.0173844927	0.0003774469	0.0750228791	-0.0719339816	0.0854226902	-0.028625884	-0.0037016395000000002	0.0180684836	0.024556676800000003	0.0748408751	-0.029032876200000002	-0.1608976886	-0.0026121798	-0.0194493056	0.1074405664	-0.2228934595	-0.0189000769	-0.0933014199	-0.0053845572999999996	-0.0947652651	0.1107784444	-0.0676666857	-0.0821662117	0.056122655599999995	0.0680633643	-0.0946100232	-0.0094874543	-0.08896834890000001	-0.0388162946	0.008051093399999999	0.0429937568	0.0030738798999999997	-0.045376383	0.0672796076	-0.09538330210000001	0.0593582831	-0.025530655699999998	0.0589961799	-0.1089190082	-0.1511258031	0.0234508427	-0.0066919598	-0.0071013384	0.0351768008	0.0099054126	-0.045958566900000004	0.121601827	-0.040992606200000004	0.008124521899999999	-0.0372459953	-0.0075898571999999985	-0.0336506366	-0.0357556467	0.050679522000000005	-0.08914437869999997	0.0317150544	-0.033101059700000005	0.1151528168	-0.0689150546	-0.0256239856	0.10070086519999999	-0.0992925156	0.0207521	-0.011778300000000002	0.00013872835089000004	0.00043064965441	-0.198065	-0.029119000000000006	0.0008479161610000003	0.039229744225000016	-0.247068	-0.031485999999999965	0.06104259662399999	0.0009913681959999973	0.00555157	-3.6500000000000083e-06	1.3322500000000056e-11	3.0819929464899995e-05	0.00482272	-0.0001621000000000001	2.32586281984e-05	2.6276410000000028e-08	-0.00110354	-0.00011284500000000008	1.2178005316000002e-06	1.273399402500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35555.5859375	8.87109375	1264199691.3589478	78.69630432128906	20549.353515625	-1.880859375	422275929.9101296	3.53763198852539	21420.208984375	26.669921875	458825352.93429947	711.2847328186035	1.09944	18.428745000000006	0.0666247	0.09702976519999999	0.012205991299999998	-0.0065649829	0.10835029980000001	0.0543252965	0.0027196033000000002	0.0917073255	0.0290786498	0.0636631061	0.033279258	0.0133947216	0.08557735279999999	-0.0429359083	0.040744505099999995	0.0018468435	0.0461219668	-0.0357926999	0.16300667259999999	0.0788037813	-0.0144625217	0.0331293695	-0.0809646284	0.0093269069	0.035948733	0.0331448111	0.0801591826	0.1403071173	-0.0916407689	-0.0192446825	-0.020137469499999998	-0.049544523300000004	-0.0235950371	-0.1356993101	-0.0992707794	-0.09384839449999999	-0.04334709900000002	-0.2158521299	-0.0049560496	0.0249753258	0.0199769321	-0.0681665495	0.0084323698	0.0459906611	-0.0043701751	-0.1184112567	0.0008609163000000001	0.0171694469	-0.0018614026999999999	0.0110584029	0.10910277089999999	0.0286199735	-0.0098535227	-0.0427636109	-0.029732425299999997	0.014924973700000004	-0.0131264713	-0.0459196408	0.1069730424	-0.0856099078	0.033586556499999996	0.014523196799999999	0.0049374975	-0.031407433	-0.038614524500000004	-0.0490628362	-0.0022545685	-0.11243179910000001	0.006457006600000001	-0.0163299217	0.0582563886	-0.17338255239999995	0.1065260233	0.0330520599	0.0833819262	0.032692820899999996	0.0832112136	0.1365218968	-0.048911550899999996	0.0757016034	-0.0337427744	-0.1085298967	-0.0204698665	-0.13044468480000002	0.0683680569	-0.0099099085	0.13433861789999998	0.0044834782	-0.10032954109999999	-0.0342373811	0.0620053951	0.0419384156	-0.0639535851	-0.0256683038	-0.1586502511	-0.0128332495	0.0636218638	0.07668548809999999	0.0468825851	-0.014600748799999999	0.0421447617	0.0017610031	-0.0013437513000000001	0.001403049	0.0147297718	-0.02367624	-0.07059219259999999	-0.0214124734	0.09780015460000001	-0.10285821880000001	0.0251443	0.004392199999999999	1.929142083999999e-05	0.0006322358224899999	-0.172874	0.02519100000000002	0.0006345864810000009	0.029885419876	-0.238439	0.008628999999999998	0.05685315672099999	7.445964099999996e-05	0.00592085	0.0003692800000000005	1.3636771840000035e-07	3.50564647225e-05	0.00502169	0.00019896999999999968	2.52173704561e-05	3.958906089999988e-08	-0.00110354	0.0	1.2178005316000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35593.08203125	37.49609375	1266867488.4832914	1405.957046508789	20572.05859375	22.705078125	423209594.7846832	515.5205726623535	21414.76171875	-5.447265625	458592019.47084045	29.67270278930664	1.1356620000000002	19.035892	0.08381310000000003	-0.0083644118	0.1076764561	0.12888304820000002	-0.0374896102	0.0415832872	0.0833213092	0.058036039500000004	-0.0672439346	-0.036794776099999996	-0.0519314617	0.0244119467	-0.0030377375	-0.10694171390000001	0.010247771800000001	0.0058716526	-0.025085078900000002	0.0395893177	0.0924587884	0.0692575612	0.0731948617	0.07307056940000001	-0.038434688599999996	0.008283100600000001	0.0952698833	-0.0923581669	-0.19417197960000002	-0.0219699926	-0.1066503628	0.0437583009	0.014957068200000001	0.0046740831	0.1334380866	-0.018428781499999998	0.0640267263	-0.1724067894	-0.1311340324	0.063954275	0.0243840909	-0.0128563946	0.1703500805	-0.1806565064	0.1846132268	-0.0428360053	-0.0374786822	-0.1000885714	0.1168851418	0.1176875166	0.000661637	-0.022489955699999998	-0.0299223612	0.09039387369999999	0.14081797199999999	0.0146269506	0.0517816987	0.0773488254	0.0675067063	-0.0204784522	0.0310290595	0.0033625360999999998	0.0046293995	-0.0277968167	-0.028831300499999997	-0.13520302369999998	-0.0133591067	0.014921456999999999	0.0262308104	-0.0007256266	0.0744622228	0.057591665599999994	0.0076700118	-0.043160429400000005	0.1073265607	0.0942755966	0.046475396100000003	-0.0677005742	-0.0992699818	-0.001858616	-0.0671466031	0.0979108727	0.022485488300000002	-0.0739991591	0.0983164765	0.0412947093	0.054778613399999995	0.1224450927	-0.16683816029999998	-0.0723867525	-0.06072713110000001	0.036410009	-0.18075604239999998	-0.0772988391	-0.1785408859	0.2046137871	-0.043809096500000005	0.0358976363	0.051037217999999995	-0.0211835467	0.09319004189999999	-0.1410491804	0.1195088808	-0.1003126448	-0.0287992231	0.04737797690000002	0.0303876983	0.09002636730000001	-0.07224278370000001	-0.017168754799999998	0.09456851919999999	-0.1058053206	0.0256059	0.00046160000000000303	2.1307456000000274e-07	0.0006556621148099999	-0.19516	-0.022286	0.0004966657959999999	0.0380874256	-0.19887	0.039568999999999986	0.0395492769	0.0015657057609999995	0.00627154	0.00035068999999999986	1.229834760999999e-07	3.93322139716e-05	0.00510093	7.924000000000039e-05	2.60194868649e-05	6.278977600000061e-09	-0.00110354	0.0	1.2178005316000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35751.7734375	158.69140625	1278189303.9263306	25182.96241760254	20585.19140625	13.1328125	423750105.23194885	172.47076416015625	21480.828125	66.06640625	461425976.935791	4364.770034790039	1.327538	22.252096	0.16734009999999996	-0.14217735550000002	0.047634263899999994	-0.058642237699999995	-0.1394610171	-0.0265785936	0.022875340499999997	0.011401101	0.0378026927	-0.0095000259	0.0281528528	0.0570491948	0.08994532570000001	0.046152735599999994	-0.06660432200000001	0.0103627437	0.1017119104	0.027525850600000002	0.07032510980000001	-0.05019470980000002	-0.1715772725	0.041205752799999995	0.1070697917	0.0395853619	0.1078081291	-0.1742494255	-0.0533515629	0.0582022339	-0.1852945917	0.0275111268	-0.025088846600000003	0.0696346304	-0.0735871127	0.0631206436	0.08514178439999999	0.0041487026	0.1148818994	-0.017837090700000002	-0.0172884002	0.009969656300000001	0.056523432699999994	-0.06296338509999999	-0.0242028525	0.042600392599999995	-0.06435970519999999	0.0248370748	-0.1815474252	0.0697490665	-0.0328661336	0.0679407163	-0.143996033	0.0494721083	-0.0718162048	-0.0031753279	0.026747402200000003	-0.0533642441	-0.1108272867	0.0094492842	-0.0058720274	0.08708323189999999	0.0226034147	0.0264844672	-0.0374014451	-0.0741280307	0.0146953054	-0.08095621110000001	0.005974831999999999	-0.008851279	0.0895578431	-0.0022260092	0.1197949262	-0.1223161285	-0.13199709880000002	-0.09790506970000001	0.0626572376	0.0561898336	-0.0695038973	0.0780587208	-0.1258148906	0.1580388799	-0.0474676407	0.0182803336	0.0238594873	0.0162766462	0.07451375910000001	0.0083928755	-0.11941524419999999	0.1010542919	0.0130653207	0.1274090477	0.10212001710000004	-0.0316926371	0.0337699459	0.0446294078	0.0602938597	0.0692458164	-0.0109201737	0.0074244498	-0.1413792219	0.0407968173	0.0555962635	-0.17869184149999998	-0.0740442716	0.0466695952	0.0029493155	-0.0356830729	-0.0738662073	-0.0128992127	0.09101689380000001	-0.1081160967	0.0121448	-0.013461100000000002	0.00018120121321000009	0.00014749616703999994	-0.176966	0.018193999999999988	0.00033102163599999955	0.031316965156000014	-0.172908	0.025961999999999985	0.029897176464000006	0.0006740254439999992	0.00444851	-0.00182303	3.3234383808999993e-06	1.9789241220100006e-05	0.0047295	-0.0003714299999999999	2.2368170249999997e-05	1.3796024489999991e-07	-0.00110354	0.0	1.2178005316000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35610.17578125	-141.59765625	1268084619.171524	20049.896255493164	20593.13671875	7.9453125	424077279.9171295	63.12799072265625	21453.0703125	-27.7578125	460234225.8330689	770.4961547851562	1.472649	24.684435	0.19017503	0.0402506553	0.0200516042	0.13324636	0.0350060252	-0.0272159106	0.0223682713	0.0085828582	0.0626883699	0.035746120299999996	-0.16824531199999998	-0.0669924358	-0.0248293212	-0.0169888328	0.150089898	0.0196324675	-0.0574555822	0.0209586552	0.0761556815	0.1369713504	-0.058121804699999995	-0.0520446078	-0.030810341600000006	-0.0034797068	0.0185999972	-0.016967763400000002	-0.0364547378	0.12866991460000002	-0.1022097068	0.17505575339999999	0.09143525529999999	-0.112054653	-0.013651699599999999	-0.0847718507	0.0686641168	0.1629037404	-0.0113973808	-0.0253698267	0.1660336962	-0.141050796	0.013083170600000001	-0.0792173239	0.1431478983	-0.1173853434	0.0381745394	-0.0044980539	0.1112064374	-0.2330192393	-0.088416599	0.0326389991	0.0310641585	-0.023587409700000003	0.074408295	-0.0632897092	0.0015202267000000002	0.1493251163	0.2190163323	0.0243447452	0.0012429192	0.0514215184	0.0404107079	0.0914369114	0.1097206173	-0.1127232267	0.0705561768	-0.0612586857	0.0343530645	-0.0802652537	-0.0192406084	0.026581803199999997	0.17160231410000001	0.0037712089	0.0367801988	0.023960406200000003	0.1077956333	-0.0066827693	0.1548626767	-0.0994603615	-0.14256609720000002	0.0065133926	-0.0826873892	-0.0799731368	0.07218096660000001	-0.0027753187	0.025286850099999997	-0.0386006194	-0.028430465699999997	0.0152796575	-0.0323184923	0.1852357014	0.029111799100000002	0.06761823900000001	0.006308766600000001	0.1744023103	0.0720211362	-0.1507657902	-0.0539179905	-0.0884602049	0.0072005885	-0.0231521058	-0.0894992932	0.0336992699	0.042086666200000004	-0.0774092899	0.1385702272	-0.0009425585000000001	-0.0754618528	-0.008610269	0.08715729609999999	-0.10977664990000001	0.00575177	-0.006393029999999999	4.087083258089999e-05	3.30828581329e-05	-0.195243	-0.018276999999999988	0.0003340487289999996	0.038119829049	-0.213481	-0.040573000000000005	0.045574137361	0.0016461683290000001	0.00608415	0.0016356399999999998	2.6753182095999995e-06	3.70168812225e-05	0.00447434	-0.00025515999999999994	2.00197184356e-05	6.510662559999996e-08	-0.00171138	-0.0006078399999999999	2.9288215044e-06	3.694694655999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35578.6015625	-31.57421875	1265836889.1431274	996.9312896728516	20611.115234375	17.978515625	424818071.2046852	323.2270240783692	21540.818359375	87.748046875	464006855.5915871	7699.719730377197	1.574282	26.38801	0.25257012999999995	0.10843989789999996	0.132884501	-0.1355864927	0.07032438469999999	0.0088569042	0.1102604287	-0.057339243099999986	0.2601121727	0.0556849374	-0.0952194037	-0.069058201	0.1253334398	0.052680255999999995	0.0374893328	-0.011464390500000001	0.012630795700000001	0.07897015389999999	0.042189526399999996	-0.0042076009000000004	-0.036067019900000004	0.0013599917	-0.035293916200000004	0.0141330113	0.0430247194	0.1889128299	0.1129370491	0.0454391275	-0.042769374000000006	-0.0736738075	-0.0367013163	0.0356218251	0.0517072883	0.0891360857	-0.0160216811	0.06395081379999999	-0.11676707310000001	-0.0258021114	-0.0347189964	0.0752509128	-0.10475122810000001	-0.1099744492	-0.08141138049999999	0.1382137665	0.0906835699	0.011643786000000001	0.0339459182	-0.0017540466	0.0464863139	-0.2677663196	0.1312638964	0.1358050384	-0.1494353419	-0.1237593772	-0.13811568859999998	0.059723035099999995	0.066702672	0.0189210213	-0.0638180715	0.0388185042	0.058657847699999995	0.2759710077	0.11088665310000001	0.0209117179	-0.0678297366	-0.0160491834	-0.016133619199999998	-0.042106110499999995	0.0134123704	-0.011261718899999999	-0.0191208593	-0.0638393489	0.032060163100000004	0.0100453663	0.016617978500000002	0.0628847114	0.0191409557	-0.0032317034999999996	0.029043367	0.011175279199999999	-0.0102694321	0.0880094683	-0.2292595942000001	0.10009380779999999	-0.14508007050000002	0.0838350716	0.0597908475	0.1713293082	-0.0766987199	-0.0582557829	0.0784801294	0.0377325752	-0.013528012399999999	-0.0639263424	-0.1132015673	0.066321925	0.1106895866	0.0172394805	0.059224287599999995	-0.07899424769999999	-0.050686028200000004	-0.010601725800000001	0.08337522650000001	0.0857866559	0.119561389	-0.017285579199999998	-0.0770291202	-0.0043083746000000004	0.0830027857	-0.11077699349999999	-0.00974716	-0.01549893	0.0002402168311449	9.50071280656e-05	-0.0326148	0.16262820000000003	0.02644793143524	0.00106372517904	-0.171521	0.041960000000000004	0.029419453441	0.0017606415999999996	0.00616321	7.905999999999972e-05	6.250483599999956e-09	3.79851575041e-05	0.00482174	0.00034739999999999945	2.32491766276e-05	1.206867599999996e-07	-0.00148818	0.00022319999999999998	2.2146797124e-06	4.9818239999999994e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
35526.6796875	-51.921875	1262144969.618225	2695.881103515625	20620.63671875	9.521484375	425210658.6866608	90.65866470336914	21507.052734375	-33.765625	462553317.3191872	1140.117431640625	1.185227	19.86669	0.15129013999999996	0.030782787599999997	0.10055309800000001	-0.0346368906	-0.0229156607	0.0076313482	0.11882113039999999	-0.0609939003	0.057942612699999986	-0.0661231202	-0.1391732852	-0.0715003633	0.0689607183	-0.0055818216	-0.0836310652	-0.048082851100000004	-0.0672185389	0.0813276501	0.1645779189	-0.07596020120000001	0.2063975515	0.12499232460000001	-0.08907330320000001	-0.0745223074	-0.0243611583	0.040411430899999996	0.0562742006	0.091022721	0.0656240986	0.0376251997	0.0621140259	0.0163753505	-0.082185779	0.0174187039	-0.0189721474	-0.0581808199	-0.0821353788	0.07993815509999999	-0.0484923437	-0.0399092673	-0.0242671716	-0.0350547612	-0.17866078850000006	-0.12896763619999999	-0.0182416743	0.0718013532	0.14337822890000002	-0.08041097929999999	-0.0263024509	0.0512741485	0.0183408352	0.1092009465	0.0214917278	0.0112957356	-0.1156048391	0.017532037	0.0373086954	0.0290317001	-0.0830308427	0.1043623187	-0.025085994599999998	0.11372867269999999	0.07497400259999999	0.0123810643	-0.09690877560000001	0.0768323546	-0.063074992	-0.0141376733	-0.0064474295999999995	0.0186473799	-0.1324831829	-0.13095146230000002	0.20380508460000002	0.1263184259	-0.021025152400000004	0.050509259199999997	0.10713599130000001	0.0099061595	-0.0404628434	0.0096185893	0.1222531474	0.023459793700000002	-0.017018062	0.010242018	-0.0066392548	-0.1372864911	0.0242976429	-0.019973814	-0.1625739259	0.1162314393	-0.043920071799999995	-0.1087847517	-0.0236256982	-0.025397377999999998	0.1042864852	-0.05748329200000001	0.0677914632	-0.0473342783	0.0463827776	0.06932351120000001	-0.0357821754	0.10367690880000001	-0.11808647859999999	-0.033892536699999996	-0.0023560803	0.0631395667	-0.0785674201	-0.0	0.0785674201	-0.11111111109999999	-0.017728099999999997	-0.007980939999999997	6.369540328359995e-05	0.0003142855296099999	-0.14730299999999996	-0.11468819999999995	0.013153383219239992	0.02169817380899999	-0.176903	-0.005381999999999998	0.031294671409000004	2.8965923999999982e-05	0.00627786	0.00011465	1.3144622499999998e-08	3.94115261796e-05	0.00451411	-0.0003076299999999997	2.03771890921e-05	9.463621689999984e-08	-0.00153068	-4.2499999999999996e-05	2.3429812624e-06	1.8062500000000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35819.29296875	292.61328125	1283021748.7811432	85622.5323638916	20594.875	-25.76171875	424148876.265625	663.6661529541017	21481.396484375	-25.65625	461450394.91891867	658.2431640625	1.165611	19.537897	0.06205289999999997	-0.1683679555	0.0921299641	-0.1033089277	-0.20473309010000001	-0.008323554399999999	-0.0005459544999999999	-0.051102466	0.025339201800000002	-0.1065537242	-0.055718568499999996	0.08839524119999999	0.0910140573	0.0605330345	-0.0023842159	0.0194410943	0.14118436369999998	0.10771314189999999	-0.0364448174	0.005377566899999999	-0.09738494939999999	0.18833499469999998	0.0442447779	-0.1196499234	0.0378540069	-0.009453823100000001	0.0335077894	0.0755927625	0.15765712810000002	-0.0269726065	0.0467777431	-0.0015582929999999999	-0.0444581562	0.0244595527	-0.0125206622	0.033018701	0.0484801442	-0.0946116192	0.0014383854	0.05559115110000002	0.121848844	0.0197654718	0.0721267763	0.011204978400000001	0.0825879239	-0.11673213810000001	0.058028232400000004	-0.0640499897	0.16060450380000002	0.2132440373	-0.1824773526	0.1007702639	-0.09724134150000001	0.016377978600000002	-0.06446594679999999	-0.0821118681	-0.0641525654	-0.019944928799999997	-0.0687688194	0.1239287216	-0.1353452238	0.056973118600000004	-0.0106976171	-0.053213175	-0.009130783299999999	-0.0679643499	-0.0960789177	-0.0507244175	-0.1434336782	0.0529029363	0.07592484990000001	0.0217215128	-0.0043686603000000004	-0.0249976818	-0.042646521900000005	0.058746292699999994	0.0267705496	-0.0305183663	0.0064424847	0.0591352776	0.0382456954	0.0461463254	0.0053619776	0.0826589595	0.0660543805	-0.0669598203	0.050664955899999996	-0.0725933521	-0.0203281293	0.014599641000000003	0.1512059653	0.0383073321	-0.1344237314	-0.014940392	0.0124275484	0.1168590209	-0.048309901399999994	0.025327239900000003	0.0370859964	-0.08410615869999999	0.16848554899999998	0.0669117558	0.067472223	-0.0350553872	0.01499208	0.0436721891	-0.080076174	0.0043083746000000004	0.0738662073	-0.11077699349999999	-0.0154537	0.0022743999999999963	5.1728953599999815e-06	0.00023881684369000004	-0.126414	0.020888999999999963	0.0004363503209999985	0.015980499396	-0.165212	0.011691000000000009	0.027295004944	0.00013667948100000018	0.00627293	-4.929999999999345e-06	2.430489999999354e-11	3.93496507849e-05	0.0047295	0.0002153900000000002	2.2368170249999997e-05	4.639285210000008e-08	-0.0012070300000000006	0.00032364999999999933	1.4569214209000015e-06	1.0474932249999958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35607.015625	-212.27734375	1267859561.718994	45061.670669555664	20568.322265625	-26.552734375	423055880.82260513	705.0477027893066	21392.45703125	-88.939453125	457637217.8338776	7910.226322174072	1.187372	19.902647	0.05156570000000001	-0.1058731968	-0.087489546	-0.0393600063	-0.0785613148	0.0168672261	-0.1929018667	-0.025903752999999998	-0.0571569058	-0.1291018598	-0.0431263342	-0.0701053917	-0.0053061494	-0.0586427259	0.12019398199999999	-0.057143614599999996	0.0526385274	0.023281744	0.0687071478	0.033712970099999996	0.0781010234	0.013008803999999999	0.0469043229	-0.07256675929999999	-0.0490223655	0.05734555440000001	-0.0139011216	-0.0177798315	0.0817150022	0.034712254	0.022673895	0.1042691183	0.052835808899999996	-0.0281591667	-0.038662280099999995	0.0712241059	0.0719263349	0.0067436136	-0.06264830589999999	-4.59467e-05	-0.0171417524	-0.017282979599999998	0.0188244615	-0.07930955349999999	-0.0263852144	0.0877075642	-0.1666872766	0.1330904776	0.1878747095	-0.1336810088	-0.094807541	-0.10859249800000001	-0.015486581499999999	0.1122124641	0.016160415	-0.0047198208	0.1838592341	-0.07840050929999999	-0.0047935897	0.0981346102	-0.1400075882	-0.0380912416	-0.037031614500000004	-0.0209201391	0.010031800300000001	-0.0498557492	-0.0768616267	-0.0627010262	-0.0024382092000000003	0.0987199599	-0.0204887396	-0.0112550146	0.0239484063	-0.0447757204	-0.0480092818	-0.042390444000000006	-0.0099871403	-0.13062819679999998	-0.0101833418	0.0860308157	0.0472986143	-0.0519477966	-0.0404254938	0.0616595424	-0.0150902028	0.0298443866	0.09458188140000001	0.05800180200000001	0.1512593128	-0.036335978	0.0361725387	-0.028683255699999997	0.06979601120000001	0.0092450235	-0.0246809412	-0.00670553	0.031570805800000004	0.1109407713	0.12807154240000002	0.0875004103	-0.011836713799999999	-0.07082668339999999	0.07687992169999999	0.057008424	-0.1855399866	-0.006509795	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	-0.0012265000000000002	0.014227200000000002	0.00020241321984	1.5043022500000005e-06	-0.106723	0.019691	0.000387735481	0.011389798729	-0.16528099999999998	-6.899999999998574e-05	0.027317808960999997	4.7609999999980326e-09	0.00608539	-0.00018753999999999996	3.517125159999997e-08	3.7031971452100015e-05	0.00456547	-0.0001640299999999999	2.08435163209e-05	2.690584089999997e-08	-0.0012070300000000006	0.0	1.4569214209000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35557.13671875	-49.87890625	1264309971.6358795	2487.905288696289	20578.6328125	10.310546875	423480128.43170166	106.30737686157228	21353.37890625	-39.078125	455966790.7138825	1527.099853515625	1.095512	18.362902	0.15759996	0.0096675725	-0.0971412335	-0.0628387164	0.0159169532	0.099448429	-0.2181200515	0.0491818507	0.001224403	-0.1736273305	-0.0289011203	-0.0306957874	-0.0355862895	0.08510170310000001	0.0120513402	0.0674649618	-0.0451076577	0.0159084814	0.00627894	0.025495930299999997	-0.0421481863	0.0143392624	-0.0193347057	-0.0611614798	0.05893795230000001	0.0378330044	-0.0070082858	-0.0678738958	0.0596752135	0.08905282490000001	0.0235114692	-0.0274764792	-0.0103037388	0.0987969274	-0.0415063112	-0.039474916	0.0557529099	0.0316500615	-0.1028544684	0.1001130985	-0.1814842241	0.045767020199999994	-0.0232911796	-0.0420410258	-0.0184275268	-0.0340374804	0.030459628199999998	0.0286383472	-0.0319204828	-0.0190860796	0.0045544337	-0.11483684539999996	-0.0602664632	0.1193580397	0.1548919443	-0.024998925800000002	0.0221152775	-0.15453723	0.0637184996	0.0392809258	-0.2099888926	0.0004209373	0.029515538799999998	0.0695471473	0.0385030241	0.0004886857	-0.0007588563	-0.042118616399999996	-0.10796277929999999	-0.052516847699999994	0.0059364449	-0.0018791160000000001	0.0110967172	-0.07620400719999999	0.0261983	-0.0174616548	-0.08822926449999999	-0.0478099713	-0.0086576699	-0.1179496235	0.0652604213	0.12824512710000002	0.0523741078	-0.0441594583	-0.0010658262	0.014418646499999997	0.0094282761	0.001129718	0.025454624199999998	-0.00018494979999999998	-0.0676899536	-0.0282033485	-0.0017816492000000005	-0.030103274300000007	0.0663860055	0.0130764196	0.186529681	-0.0640865599	0.024339489	-0.015012907399999999	-0.0941866035	0.029941301	0.0950469392	-0.0270891607	0.0660265075	-0.0564882563	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	-0.00123446	-7.959999999999781e-06	6.336159999999652e-11	1.5238914916e-06	-0.165492	-0.05876900000000001	0.003453795361	0.027387602064	-0.113608	0.051673000000000004	0.012906777663999995	0.002670098929	0.00529272	-0.0007926700000000005	6.283257289000008e-07	2.80128849984e-05	0.00463232	6.684999999999938e-05	2.14583885824e-05	4.4689224999999176e-09	-0.00112355	8.348000000000059e-05	1.2623646025e-06	6.9689104000000966e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
