csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
34368.109375	59.2421875	3509.6367797851562	1181166942.0119631	21555.5390625	-2.033203125	4.1339149475097665	464641264.2749634	22734.083984375	-30.46875	516838574.60861593	928.3447265625	1.257314	18.806808	0.08958929999999997	0.019944220800000002	0.0771394904	-0.051275636500000006	-0.0597574961	-0.0519142201	-0.1196411891	0.04778784639999999	-0.0262842614	-0.1281983876	-0.0663125268	-0.11591524019999999	-0.1507221494	-0.0300443056	0.0489729174	-0.0947665506	0.0036616814	0.0290258934	-0.0221832042	0.0857762947	0.052280829699999996	-0.0172192893	0.0699424405	0.10171285710000001	-0.0682598968	0.0603146259	-0.018263199	-0.10561423560000001	-0.0369638926	-0.09268565949999999	-0.0763569472	0.1053571044	-0.0272803296	0.0894278808	-0.0699830217	0.1096431118	-0.012847198300000001	-0.0406860041	-0.08600341019999999	0.037861814900000006	-0.1286373188	-0.0022833123	0.1108605163	-0.0947362245	0.1068543219	-0.0266433272	0.029748072799999997	-0.0798752422	0.0519449392	0.10124454109999999	-0.0245529008	-0.115213465	0.0148660792	0.0450179483	-0.0653371428	-0.0444727797	0.1102405175	0.012665458899999999	-0.1186880618	-0.0970830127	0.1217884042	-0.037075913700000004	-0.17462264019999998	0.0001915099	-0.0955965881	-0.10882414060000001	-0.0376674007	-0.009397787900000001	-0.0356217491	-0.0081166081	0.0329650752	-0.055181922599999995	0.027888969500000003	0.036483740699999996	-0.0591658334	0.0715145438	-0.0803781715	0.0872039865	-0.0065373789	0.1112900592	-0.10267877560000001	-0.0081229087	0.050191319500000005	0.0273933846	0.1321074381	0.024784027	0.0018671315	-0.0201117073	0.03656383	-0.059745430599999996	-0.0260657206	-0.046955185700000006	-0.09567012119999999	-0.0900139725	0.1270434902	-0.14289059710000002	-0.10209891730000001	0.028300489300000002	-0.0472992479	-0.0885795055	0.11459650130000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.116408	-0.009403000000000009	0.013550822464	8.841640900000016e-05	-0.108748	0.012669000000000014	0.00016050356100000038	0.011826127504	-0.108416	0.034199000000000014	0.011754029056000002	0.0011695716010000005	0.0018788	-0.00021293999999999981	4.534344359999991e-08	3.529889440000001e-06	-0.00185757	-0.00026519999999999994	3.4505663049e-06	7.033103999999998e-08	-0.0008071839999999999	0.0001882260000000001	6.515460098559998e-07	3.542902707600004e-08	0.0	0.0	0.0	0.0	0.0	0.0
34361.66796875	-6.44140625	41.49171447753906	1180724225.5946198	21549.607421875	-5.931640625	35.18436050415039	464385580.0369301	22723.751953125	-10.33203125	516368902.82715225	106.75086975097656	1.033635	15.461045	0.0734403	-0.0588180438	0.1285665936	0.0574908901	0.0093310236	0.0651374745	-0.06463167339999999	0.1217233933	-0.0173707625	0.0340417887	-0.0051136358	-0.1626836051	-0.0462283548	-0.02244096	-0.0625032782	-0.0785870386	0.028910161099999998	0.016418309	-0.0494725654	0.09828146380000001	0.012093106000000001	0.0246988121	0.0537706362	0.115015194	0.1560729712	-0.06536005339999999	0.2005445019	0.0129653744	0.0399619399	-0.043484494400000004	0.1180438118	0.1173477232	0.2337071797	-0.0519606817	0.1321173085	0.0464657197	-0.07126962490000001	0.0223698554	0.1451158347	-0.1074710575	0.12909310359999998	-0.1545261841	0.0913139687	-0.0323053298	0.13704379349999998	0.012848713700000002	-0.0541337655	-0.026826181299999998	0.1483271201	0.0537330063	0.0214071522	0.025588279900000004	-0.0053826328	-0.0025436623	0.0040731898999999995	0.0817162427	0.0324660722	0.0767395676	-0.0513223224	0.09722809460000001	0.1051601523	-0.10547954300000001	-0.15185027140000001	0.0670211591	-0.0202993091	-0.0775867508	0.0058183768	0.0726064442	-0.17208058489999994	0.038938704399999996	0.20040097899999998	0.11894185130000001	0.0020541518	0.058679049000000004	0.0090325489	-0.1306739045	-0.0070576241000000015	-0.0342752679	0.12662924279999999	-0.0040419791	0.11973209480000001	-0.0005453353	-0.0789590972	0.17525429739999998	0.0633065226	0.09627120310000001	-0.0160738337	0.0289687267	0.07259147349999999	0.057725765	-0.1575917365	0.0342523673	0.061325568	0.0027848735	0.1311499484	-0.046964155199999996	0.06599038780000001	0.046388535099999996	-0.050089997000000004	-0.08421392859999999	0.11784553310000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.107026	0.009382	0.011454564676000001	8.802192400000002e-05	-0.143153	-0.034405000000000005	0.0011837040250000006	0.020492781409	-0.10534	0.003076000000000009	0.0110965156	9.461776000000057e-06	0.00170471	-0.00017409000000000025	3.030732810000008e-08	2.9060361841e-06	-0.00159237	0.00026519999999999994	2.5356422169e-06	7.033103999999998e-08	-0.000714928	9.225599999999988e-05	5.11122045184e-07	8.511169535999976e-09	0.0	0.0	0.0	0.0	0.0	0.0
34264.30859375	-97.359375	9478.847900390623	1174042843.40773	21556.8359375	7.228515625	52.25143814086914	464697175.6362915	22717.349609375	-6.40234375	516077973.27457047	40.99000549316406	0.95708	14.315928	0.03536689999999998	0.014973415300000001	0.11030330949999999	-0.030293648599999997	0.0751870509	0.0228856465	0.0178127124	-0.0471195568	-0.0165600572	-0.046182994299999995	-0.1644467647	-0.043240613899999995	-0.0242649448	-0.057549811	-0.1115911793	0.057513261100000004	0.0354004817	0.0786434503	-0.0716075565	0.0837003654	-0.093794541	0.07878039839999999	0.0310185477	0.2640004771	0.0017462278	0.08520627730000001	-0.07668232900000001	0.17648302800000001	0.0397217617	0.0082672087	-0.0850257586	-0.0907810389	0.051958493	0.0518437502	0.0998101598	0.10759309380000001	-0.0947894855	0.0285718302	-0.1191177233	-0.007774527	0.0169780908	-0.0564242178	-0.1039713364	-0.07710527980000001	0.13333248849999998	-0.0141291785	0.0476289388	-0.0855177542	0.0673458846	0.05831255	0.0889034491	0.0588034824	0.0433639461	-0.0679687075	0.062679841	0.0529258742	-0.029797709900000007	-0.008660136899999999	-0.0822299631	-0.0867852251	0.1293103584	0.0038620596000000004	-0.008861213	0.135319531	-0.0628963197	0.037447002400000005	-0.00968118	0.0336539603	-0.12239333699999999	0.12381098300000001	0.1814650643	0.0178419912	0.0805166868	-0.06047402280000001	-0.037273276099999995	0.1380024805	-0.045027090199999995	0.057757013499999996	0.07523680860000001	-0.1663603635	0.046045382	-0.061465038	0.0104081316	-0.046591331500000006	-0.0491670527	-0.1352718467	-0.0571102684	-0.12292898669999999	0.11919786019999999	-0.049649745499999995	0.1035562282	-0.0464099742	-0.042737806600000004	0.157830202	0.064432665	-0.1667197578	-0.030088256600000002	-0.0815238586	-0.0528510396	-0.07964860559999999	0.1204658081	0.0	0.0	0.0	0.0	0.0	0.0	-0.107022	3.9999999999901226e-06	0.011453708484	1.599999999992098e-11	-0.131467	0.011686000000000002	0.00013656259600000004	0.017283572089	-0.11643	-0.011089999999999987	0.013555944899999998	0.00012298809999999974	0.00192717	0.0002224600000000001	4.948845160000003e-08	3.7139842089e-06	-0.00159237	0.0	2.5356422169e-06	0.0	-0.00068565	2.9277999999999986e-05	4.701159225e-07	8.572012839999993e-10	0.0	0.0	0.0	0.0	0.0	0.0
34211.20703125	-53.1015625	2819.7759399414062	1170406686.5350494	21572.42578125	15.58984375	243.0432281494141	465369554.0875397	22737.646484375	20.296875	517000567.64841086	411.963134765625	1.00391	15.016418	0.055645949999999986	0.0301290422	0.124829889	-0.012836705700000001	0.0038143271	-0.06088752240000001	-0.0272133487	-0.0259792129	0.1321651235	-0.0687495607	-0.0163953583	-0.0034714431	-0.061529653399999995	-0.0874690065	-0.0354333451	0.1180731101	0.0672746017	0.0529299076	-0.0206000967	-0.0006711171000000001	-0.0675501322	0.1598027778	0.1414102568	-0.0593186408	0.0117868608	0.07018519150000001	-0.138913548	-0.1008384551	-0.059578136	0.0155336322	-0.1315979224	0.0056732493000000005	-0.11244649609999999	0.0175911832	-0.11027902210000001	-0.060700568499999996	-0.0293527637	-0.10165783519999999	-0.15553395050000002	0.0245233344	-0.0503245458	-0.08802943880000001	0.022377532999999998	0.047440758	-0.1014314709	0.0814767604	0.0635424513	-0.08944645970000001	0.0792354391	0.0686345003	0.1266130036	0.10593625150000001	0.0551320395	-0.0086537002	0.00048817379999999995	-0.0450904603	0.048410076100000005	0.022533074900000002	-0.007382159599999999	-0.10328009980000001	-0.0208188324	-0.1241669101	-0.0129941418	0.01958401	-0.1124771525	0.0405523082	0.0679474073	0.10126822	0.072590114	0.0674149601	0.0656513327	0.0461114309	0.0427074115	-0.0479534777	0.1275774508	0.1395718526	0.0113061102	-0.048514368499999995	-0.2001370589	-0.0197150528	-0.0025082172	-0.026022185099999998	0.0428679716	-0.038146639100000004	-0.0290112393	-0.0174735714	0.0304020995	0.0647232111	-0.0025154842	-0.20233349050000002	0.1522689017	-0.1274817964	-0.1856917307	-0.177895871	-0.0260060598	0.0205975542	-0.0107897158	0.0965458825	-0.0555807385	-0.0748943649	0.1224433458	0.0	0.0	0.0	0.0	0.0	0.0	-0.11093	-0.003907999999999996	0.0123054649	1.527246399999996e-05	-0.123142	0.008324999999999999	6.930562499999997e-05	0.015163952164	-0.126251	-0.009821000000000009	0.015939315001	9.64520410000002e-05	0.00170471	-0.0002224600000000001	4.948845160000003e-08	2.9060361841e-06	-0.00175684	-0.0001644699999999999	3.0864867856e-06	2.7050380899999965e-08	-0.000400741	0.000284909	1.6059334908099994e-07	8.117313828100001e-08	0.0	0.0	0.0	0.0	0.0	0.0
34332.6953125	121.48828125	14759.402481079102	1178733967.4209595	21579.060546875	6.634765625	44.02011489868164	465655854.0856972	22731.548828125	-6.09765625	516723312.1254311	37.18141174316406	0.954357	14.275207000000005	0.04377775	-0.0445736294	0.09211782199999999	0.0435899788	-0.0838581105	0.0007287999999999999	-0.0032171517	0.0960816542	0.0529564981	-0.0130424625	0.0565748566	0.0171385186	-0.0712207002	-0.061483432699999986	-0.0749778749	-0.1168861382	0.2734578589	-0.0033748420000000003	-0.0927103158	-0.11007037869999999	-0.058860265599999996	0.0149877743	0.0199512073	-0.1001937144	-0.011852893100000001	-0.0092349089	-0.046710956500000005	-0.1249256199	-0.0554733485	0.0090342905	-0.1795696505	-0.0723658297	0.1035453134	0.0215716415	0.12436151210000004	0.08042467219999999	-0.1306886657	0.048607310199999997	0.08524924199999999	0.0903738825	0.10793976890000001	0.0942282232	-0.0701884123	0.099469028	-0.082778909	-0.0201819528	-0.043308273099999996	-0.017480435	0.11479893449999999	0.1221061727	0.0604432165	0.11695517189999999	0.010575591399999999	0.0222464037	-0.06457547570000001	-0.0106492123	0.0082229164	0.09226518759999999	-0.0306464143	0.007083831800000002	-0.0759282259	-0.051851126	-0.0974182825	0.17960154690000002	-0.014033522	-0.0672499138	0.20190505469999998	0.053439132699999996	-0.0669268306	-0.1132842558	-0.1546175874	0.0272431539	0.08550100890000001	0.0839652175	0.0862169895	0.0429138704	0.0734528155	0.0140463409	-0.18397964239999998	-0.1270265884	-0.0579644308	-0.0166663199	-0.043759738	-0.0483306069	0.0999799791	-0.13379415039999998	-0.0416876406	0.0134090983	0.0847143139	0.09695107929999999	0.025141548599999997	0.0171793728	0.1209442364	0.0989928133	0.0030423483000000004	-0.0059410431000000005	-0.1439194016	-0.001480095	-0.0582774746	-0.0699624831	0.12376759529999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.112725	-0.0017950000000000051	0.012706925625	3.2220250000000177e-06	-0.125064	-0.001922000000000007	3.6940840000000266e-06	0.015641004096000003	-0.112576	0.013675000000000008	0.012673355776	0.00018700562500000018	0.00164886	-5.584999999999987e-05	3.119222499999985e-09	2.7187392996000003e-06	-0.00202333	-0.0002664899999999999	4.0938642889e-06	7.101692009999994e-08	-0.000606116	-0.000205375	3.67376605456e-07	4.2178890625e-08	0.0	0.0	0.0	0.0	0.0	0.0
34272.4140625	-60.28125	3633.8291015625	1174598365.6714478	21584.341796875	5.28125	27.8916015625	465883810.8043251	22729.818359375	-1.73046875	516644642.6501809	2.9945220947265625	1.004782	15.029455	0.07570409999999997	-0.032807707	0.1007124111	0.0523207602	-0.0278350025	0.0381829208	0.0606941009	0.0118711626	0.056898949000000004	-0.0105481661	-0.0239562025	0.0018089896	0.0667032135	-0.16719749150000002	0.08078949120000001	-0.0028988645000000003	0.2364280223	0.0657896286	0.07639239219999999	-0.059290261	-0.1698415382	-0.1046254001	-0.014471788300000003	-0.0786984429	-0.13191748039999998	0.08450723019999999	-0.09075353050000001	-0.0628830783	-0.15649632019999998	-0.05487617400000002	0.1095719681	0.1738021648	-0.097524211	-0.1197640724	0.0366402679	0.19639864769999998	0.1700769391	-0.0615659972	-0.104394777	0.055154107300000005	0.0320452069	-0.1196358108	-0.0419221769	-0.025608753999999997	0.0339856234	-0.0485923471	-0.0178587095	-0.0371406611	0.10808319179999999	0.0754243688	0.0692742813	0.1277935657	-0.0338775328	-0.0864729131	-0.0324446984	0.0147737141	-0.0990748075	0.0676204757	-0.0037946812	-0.0049352765	0.0477926111	-0.1175398817	0.08511026710000001	0.0901255478	-0.09845957609999999	-0.038878190099999994	0.2151260786	-0.0444222525	0.0703329076	-0.0127070645	-0.0548731788	-0.0375870337	0.2176931473	-0.10147604730000001	-0.0395186196	0.13914334220000002	0.2739388619	-0.0701774436	0.0437940842	0.1516793356	0.0832151989	-0.0414052897	0.1483397931	-0.0656267055	0.1115460731	0.0621431865	0.1550602497	-0.1287929319	0.0458420916	-0.0668144497	0.060776910499999996	0.0211623559	-0.13095327140000002	0.0147558978	-0.1599395969	0.1499684261	0.016436341299999997	0.021964706400000002	-0.0609396486	-0.0648646579	0.1244314912	0.0	0.0	0.0	0.0	0.0	0.0	-0.109222	0.0035030000000000057	0.011929445284	1.2271009000000044e-05	-0.167599	-0.04253499999999999	0.0018092262249999988	0.028089424800999997	-0.111811	0.0007650000000000018	0.012501699721	5.852250000000027e-07	0.00170471	5.584999999999987e-05	3.119222499999985e-09	2.9060361841e-06	-0.00159237	0.00043095999999999976	2.5356422169e-06	1.857265215999998e-07	-0.000697328	-9.121200000000002e-05	4.86266339584e-07	8.319628944000003e-09	0.0	0.0	0.0	0.0	0.0	0.0
34336.140625	63.7265625	4061.0747680664062	1178970553.0197756	21556.408203125	-27.93359375	780.2856597900391	464678734.6197548	22767.55859375	37.740234375	518361724.3198395	1424.3252906799316	1.063711	15.91091	0.0779591	-0.0313947001	0.1027442951	0.0048306654	0.07877823769999999	0.0890171852	0.0019753603	-0.0041104956	-0.06109610240000001	-0.09002491	0.08793976619999999	-0.0089070386	0.032266267200000004	-0.1547907848	0.0626037131	-0.0883982025	0.0562269249	0.0266089713	0.030700940099999997	-0.054133952199999995	-0.0852742006	0.0159587312	-0.1666845509	-0.0289109931	0.022677439900000002	0.028716040499999998	0.0998339833	0.0805056643	-0.1636771217	0.2319537568	-0.1094501647	-0.10892161619999999	-0.009045056899999999	-0.0810100224	0.1060411406	-0.1172407734	0.1288934092	0.0375958883	0.0339387491	0.1837345731	0.07597587530000001	0.0906593444	0.014009091599999999	-0.023117663700000003	-0.06922362160000001	0.07402806519999999	-0.0117101057	-0.0667768279	0.06101149190000001	0.0591268349	0.055157440599999996	0.042367371200000004	0.11612220179999999	-0.0384300827	0.08583057919999999	0.09546976160000001	-0.019749967900000002	-0.0026103953	-0.0994113897	0.0203123388	-0.036969833	-0.13638899570000002	0.0295333832	0.0532896213	-0.0675965701	-0.10965627230000001	0.028041744	0.0308120716	0.05791641190000001	-0.1628042433	-0.1038535465	0.0689068542	0.1372708791	0.0844118027	0.0014587947	0.0909484316	0.0911525972	-0.037213889900000005	-0.0316627996	-0.0793102161	0.035576305499999995	-0.0880436099	-0.09109201439999999	-0.10924705259999999	-0.1540031521	0.0030590379	-0.1252926693	0.0220082221	-0.18949604899999997	0.0305588585	0.0687957329	0.080461645	0.0052769777	0.1835024797	0.10535015880000001	0.0178044716	0.0667084315	0.0838859965	-0.0635656818	-0.059612980999999995	0.1244314912	0.0	0.0	0.0	0.0	0.0	0.0	-0.10704	0.002181999999999989	0.011457561600000004	4.761123999999953e-06	-0.111915	0.055683999999999984	0.003100707855999998	0.012524967225000004	-0.105314	0.006496999999999989	0.011091038596	4.2211008999999855e-05	0.00170471	0.0	0.0	2.9060361841e-06	-0.00179367	-0.0002013	3.2172520689e-06	4.0521689999999984e-08	-0.000626706	7.0622e-05	3.9276041043600003e-07	4.987466884e-09	0.0	0.0	0.0	0.0	0.0	0.0
34386.46484375	50.32421875	2532.526992797852	1182428964.4504547	21540.783203125	-15.625	244.140625	464005341.00403214	22768.251953125	0.693359375	518393297.0009804	0.4807472229003906	1.120678	16.76302	0.1475287	-0.0394884395	0.053621622300000005	-0.0245774295	0.1259708095	0.1456341425	-0.0621928056	0.0825479084	-0.014541822099999999	-0.18412261440000002	0.0400557867	-0.0015683224	-0.0584451317	-0.104086607	-0.054981282699999995	0.218365563	-0.037579890899999996	-0.0084887471	-0.0072477422999999985	0.2392688348	-0.0415448302	-0.2083492435	0.0121621992	-0.168599854	-0.0544384923	-0.1479423261	-0.1167555475	-0.0684643083	-0.1268139322	-0.0732677185	-0.0241675863	-0.1516113893	0.0613962083	-0.1570797927	-0.030783866099999998	0.0765942324	0.1668613777	0.1258389051	-0.0035041574	-0.1910040831	-0.10842955539999999	0.0902225961	-0.1380576472	-0.0604237043	-0.1256873119	0.0086965379	-0.0254254062	-0.0614939003	0.030725826600000002	0.0366158746	-0.0117310527	-0.0863870527	0.18539868489999997	-0.0702691713	0.1203236903	0.1546881469	0.0563262704	0.0443196074	-0.17374007079999998	-0.0510398371	-0.08541285009999999	-0.0591130453	-0.0011801333	-0.0285351335	-0.112284719	0.1376777035	0.0360893456	0.1323610119	-0.086819528	-0.1281510585	-0.11914795710000001	-0.1485978941	-0.27373092190000003	0.0624966193	0.0281994054	0.067605573	-0.051688732300000005	-0.0660382183	-0.05258423809999999	0.1299120642	0.026023402999999997	0.0646241405	0.0072985402	0.0685058515	-0.0968527258	0.07193367490000001	-0.12803306050000002	-0.1813884502	0.0101950014	0.1305382348	0.0559221117	-0.0136196077	-0.0418356676	-0.1279185182	-0.1158435736	0.021428538799999997	0.07130710700000001	-0.027836326	-0.0661540166	-0.0542199087	0.12376759529999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.11489700000000005	-0.007857000000000045	0.013201320609000013	6.173244900000071e-05	-0.0346411	0.07727389999999999	0.005971255621210001	0.00120000580921	-0.0862575	0.019056500000000004	0.00744035630625	0.00036315019225000017	0.00196223	0.00025752000000000023	6.631655040000013e-08	3.8503465729000015e-06	-0.00214402	-0.00035034999999999987	4.5968217604e-06	1.2274512249999995e-07	-0.0008856619999999998	-0.00025895599999999986	7.843971782439997e-07	6.705820993599992e-08	0.0	0.0	0.0	0.0	0.0	0.0
34422.953125	36.48828125	1331.3946685791016	1184939701.8459473	21545.11328125	4.330078125	18.74957656860352	464191906.3018952	22756.16796875	-12.083984375	517843180.6219635	146.0226783752441	1.087659	16.269129	0.07764579999999997	-0.10700634070000001	0.058082617300000014	0.037684178799999996	0.0020377439999999998	0.1006446757	-0.061173594299999995	0.06575165200000001	0.0333655548	-0.0704826761	0.0105190869	-0.0411297746	0.018754209299999998	0.098746796	-0.1359093457	0.1885229554	-0.0878828033	-0.0358365061	-0.0881237817	-0.13787775689999998	-0.011185388999999999	-0.2026043757	0.059553118899999986	0.040033779500000005	0.1300811176	-0.0285285165	0.1163968541	-0.0116849569	-0.1401020222	0.0727807082	0.0083300443	-0.053619920099999996	0.0077247504	0.0244253178	-0.0399361354	-0.08734859310000001	-0.0177246969	0.025303406	0.0528612968	-0.1462317461	0.051646889800000005	-0.0541058646	-0.0224633604	-0.11203879539999999	0.0674349697	-0.0095392634	-0.09378254789999999	-0.044475381900000006	0.054361799599999996	-0.0415088562	0.0411481568	-0.0675396973	0.1010745908	0.0183393101	-0.015667806399999998	0.1359607289	0.0782573265	0.0150963859	-0.0746380541	-0.0316833543	-0.047663575199999995	-0.0765088063	-0.013182356599999999	-0.046033568399999995	0.06218958240000001	0.2183733711	-0.0458410437	-0.09782852130000001	-0.1822821073	0.1060543297	-0.062265798399999996	-0.1555683218	-0.0502881781	0.028964637	0.11651699	-0.0762091788	0.0105259494	-0.0672142137	0.08110265309999999	-0.0478954151	0.020451291	-0.050915092	-0.1608658282	-0.1306706357	0.023629010699999998	-0.0432578846	0.004599545	0.0938368225	0.0564490285	0.081408763	-0.0163910429	-0.054182016	0.006170314200000001	-0.0392468804	-0.0647558983	-0.044135513499999994	-0.1062365867	0.12208063109999999	-0.0687031182	-0.048698232699999996	0.1224433458	0.0	0.0	0.0	0.0	0.0	0.0	-0.107082	0.007815000000000058	0.011466554724000001	6.107422500000092e-05	-0.0631186	-0.0284775	0.0008109680062499997	0.00398395766596	-0.121361	-0.0351035	0.014728492320999997	0.0012322557122499995	0.00201895	5.6719999999999694e-05	3.2171583999999644e-09	4.0761591025e-06	-0.00214402	0.0	4.5968217604e-06	0.0	-0.000953938	-6.827600000000013e-05	9.099977078440001e-07	4.66161217600002e-09	0.0	0.0	0.0	0.0	0.0	0.0
34412.6484375	-10.3046875	106.18658447265624	1184230372.4829712	21575.201171875	30.087890625	905.2811622619628	465489305.6068764	22781.310546875	25.142578125	518988110.2331581	632.1492347717285	1.175466	17.582537	0.197987	-0.0081293816	0.058688505	-0.069759371	-0.0233519327	-0.0231858373	-0.0311599868	-0.0621096391	0.0664308611	0.07397653650000001	-0.053674812999999995	-0.06172684320000001	0.10309115279999999	0.0466880825	-0.039821035299999995	0.021464446600000003	-0.030557575	0.1062891465	-0.1388489557	-0.0015699506	0.0329341804	0.0847371199	0.0320905099	-0.1864347434	-0.096830746	-0.0166199042	0.1368465361	0.0536572408	0.0315215648	-0.20192170129999998	-0.1328273628	0.06620427129999999	-0.0731389434	0.0274340915	-0.0332901747	-0.013052529299999999	-0.0318561419	0.0647181234	0.008547019	0.0781723174	-0.043874803399999995	0.088880294	0.0203637035	-0.0290601515	-0.0346300052	-0.0289011489	0.0093978812	-0.0944595652	-0.037506249500000005	-0.0374071547	0.0050170757	0.0375863767	0.0028661257	0.0103264202	-0.0283907285	-0.0238567952	0.0066494881999999995	-0.050252787800000004	0.0787613296	-0.040640756800000004	0.0940963559	0.0075564774	0.0775068984	0.0629429654	-0.024463936600000003	0.012260641000000001	-0.0842711542	-0.0822529363	0.0709824127	-0.0081324561	0.0875768848	-0.1333067828	-0.09933650990000001	0.11660995589999999	0.2314281996	0.0321860051	-0.0652430899	0.10995695230000001	-0.1115397874	0.1905251946	-0.0247236844	0.0591967574	0.0065488071999999994	0.0011461565	0.0633762202	-0.0077165512	-0.025144156400000003	-0.0455851324	0.0153089192	-0.08409595630000001	-0.1201440688	-0.0457776767	0.0818616144	-0.0251584933	-0.0222619848	0.08270881440000001	-0.0873617014	-0.0059816475	-0.0712114746	-0.0430610499	0.1204658081	0.0	0.0	0.0	0.0	0.0	0.0	-0.11672900000000005	-0.009647000000000058	0.013625659441000013	9.306460900000112e-05	-0.182747	-0.11962839999999998	0.01431095408656	0.033396466008999995	-0.141403	-0.020042000000000004	0.019994808409	0.0004016817640000002	0.00244026	0.00042131000000000026	1.7750211610000023e-07	5.9548688676e-06	-0.00176431	0.00037970999999999985	3.1127897761e-06	1.4417968409999992e-07	-0.000781566	0.00017237199999999995	6.10845412356e-07	2.9712106383999987e-08	0.0	0.0	0.0	0.0	0.0	0.0
