csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
35708.26953125	n/a	n/a	1275080512.916397	21943.640625	n/a	n/a	481523363.8791504	22998.2265625	n/a	528918425.02008057	n/a	n/a	n/a	n/a	0.042728598799999996	0.034934326200000004	-0.0120477008	0.0140597052	-0.011645649	0.002405098	-0.05945525	-0.0127795919	0.0331112803	-0.0080793748	0.0458019475	-0.056754271900000014	0.1286474289	-0.0373392409	0.0160748942	-0.0413295713	0.0387045153	-0.1692927136	0.0470385708	-0.0289751719	0.0417172748	-0.050313757699999996	0.07312830740000001	-0.0665411878	0.0238351189	0.0343948431	-0.0655581175	0.046888205	-0.0473491303	0.0178504421	-0.015526375600000001	0.11079942849999999	-0.0006817123	0.1271096897	-0.0054098062	0.0388894192	-0.0465685526	0.0872729641	-0.063191923	0.0344984385	-0.0074800831999999986	0.030251009900000007	-0.145645814	-0.0399219357	0.0272606028	-0.0638569361	-0.1657844138	0.1290579834	-0.0381637037	0.1731477829	0.1091755287	-0.0190547755	-0.064307145	0.055564546799999996	-0.18060530460000002	0.0645991615	0.0338411821	0.0221771094	-0.0919713941	0.0095531565	0.01336185	0.09494299869999999	-0.013460043400000002	-0.09618872630000001	0.083510606	0.092027949	-0.1076579736	-0.0851077306	0.0476186449	0.0301893989	-0.0406563415	-0.0003067054	-0.010925016599999999	-0.0601740632	-0.0174997575	-0.0226860985	0.0062238355	-0.1030721094	0.0581863265	-0.0143027938	0.14464641	-0.0633340236	0.059071232599999995	-0.0143277703	0.0203912522	-0.0047926944	0.0391102199	0.0627050446	-0.0115788381	0.0184042065	-0.019158988999999998	-0.0283679415	0.0926487351	-0.0083884685	0.010984827800000001	-0.0074554695	0.1636447448	-0.0974226066	0.0211696224	-0.1695355551	0.0442705211	-0.041509903199999997	0.1071684733	-0.0189791466	0.0123420326	-0.0083165954	0.07555722150000001	-0.0192544251	0.0207716817	-0.0388564943	0.0422341944	-0.0346353832	0.0771361763	-0.0822105489	0.051338670999999995	-0.0151838545	0.07707402990000001	-0.0203133491	0.0792420795	-0.0450662243	0.004830712	-0.1532477359	0.0939184473	-0.0230532067	0.073475106	-0.0028347395	-0.022299540299999997	0.0179442073	0.0864913675	-0.1347636776	0.0135175881	0.0275920113	-0.1855284637	-0.0410740291	0.1667016479	-0.0199910853	-0.0166930811	0.0440100092	0.0236092682	-0.024941514100000003	-0.0057280345	-0.0081027904	0.0334420698	0.019610825	-0.1634260549	0.055280135099999995	0.036032125	0.048492123	-0.0431040439	-0.0372188481	0.0044210294	0.024998628399999997	0.12207218460000001	-0.1135112861	-0.025331907999999997	-0.0309749028	0.06066426110000001	0.0662645932	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	0.0111671	n/a	0.00012470412241000005	n/a	0.00784304	n/a	n/a	6.151327644160003e-05	-0.0457577	n/a	0.00209376710929	n/a	-0.000475971	n/a	n/a	2.2654839284099997e-07	8.588829999999998e-05	n/a	7.376800076889998e-09	n/a	0.000229967	n/a	5.2884821089e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35582.33203125	-125.9375	15860.25390625	1266102352.7821198	21973.453125	29.8125	888.78515625	482832642.23657227	22995.12890625	-3.09765625	528775953.4150543	9.595474243164062	1.271678	21.052717	0.04400728499999999	-0.0362372314	0.0295616109	0.074870407	0.1228716575	0.0595020153	0.10532600199999999	0.058654518600000004	-0.010110312	0.0723043806	-0.0578659706	0.040150677	-0.042077217800000004	0.0858997574	-0.1255531705	-0.11250373820000001	-0.0484393829	0.0030724362	-0.015077055700000001	0.087665861	-0.0584389183	0.062197900999999986	-0.0890437316	0.0510796621	0.0645202703	0.0724107499	0.0143473625	-0.0244104579	-0.0485234141	0.1138045121	-0.0165568944	0.0143407529	-0.10742210769999999	-0.020270178899999998	0.0724380222	0.05049116309999999	-0.0324749342	-0.0231441125	-0.0354486985	0.0347442642	-0.0452584138	-0.013289984599999999	0.11748066869999994	-0.0015381988	-0.0977264675	0.1244488058	-0.0445829379	0.011503533500000001	0.0291073402	-0.0528841357	0.0198938795	0.0046090284	-0.0468888063	-0.0480059408	0.075435765	0.0468160085	0.0269782503	0.060033246799999995	-0.022895260299999998	0.0921043808	-0.0317128108	0.049245494199999996	0.1045524391	-0.0408968084	0.0746015746	0.045624659299999995	0.1643127625	-0.0942471822	-0.0152452881	0.0224925892	0.0756225844	0.0720375407	0.0057757455	0.0004453866	-0.0359858029	0.0488769605	-0.01084082	-0.0571869075	0.0376901003	0.0387228421	0.09067138050000001	0.1264130572	-0.04561650019999999	-0.0764311139	-0.1285578085	-0.0726038038	-0.1078259664	-0.056613940999999994	0.0549946211	-0.0994279623	0.040974835	-0.018685879199999998	-0.0061606812	0.05499491150000002	-0.115622404	0.0524775403	0.0649693831	0.08450188289999999	0.0023525084	0.0683950687	0.016351093	-0.0611434981	-0.1619137118	-0.0080007576	-0.017258778500000002	-0.071936177	-0.07803428700000001	0.0831174157	0.0950313375	-0.0011186022	-0.09861125949999999	0.0530496662	-0.0143515129	0.0201963195	-0.0872215502	-0.009240734300000001	-0.0748410538	0.0028530077	0.1099361365	0.0870792569	0.0107539044	0.004926471599999999	-0.0103759127	-0.044011628	-0.102810019	-0.0637456677	-0.0354922117	0.0854611808	-0.061820099	0.1781449633	-0.040278555	0.0175117017	-0.033430282799999995	0.0332513676	-0.0139806432	-0.0520101642	-0.0051023622	-0.0375341704	-0.07556701269999999	-0.0643446021	-0.040828725499999996	0.1218097209	0.014368576499999999	0.0264158814	0.0495610389	0.0549272207	0.0383714857	0.147875216	0.0746577632	0.0241401557	-0.0811093325	-0.0249235402	0.0626362607	0.056764513899999994	0.0944471263	-0.0748113878	0.13250510140000002	0.0830471963	-0.0080791603	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	0.00884773	-0.002319370000000001	7.82823261529e-05	5.379477196900005e-06	0.0148805	0.0070374600000000015	4.9525843251600014e-05	0.00022142928025000006	-0.05749790000000001	-0.011740200000000006	0.0033060085044100004	0.00013783229604000014	-0.00019498	0.000280991	7.895594208099997e-08	3.80172004e-08	-6.97068e-05	-0.0001555951	4.85903796624e-09	2.420983514401e-08	0.000251586	2.1618999999999984e-05	6.329551539599999e-08	4.673811609999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35652.453125	70.12109375	4916.967788696289	1271097413.8303225	21980.935546875	7.482421875	55.98663711547852	483161527.51587296	22985.30859375	-9.8203125	528324411.1499176	96.43853759765624	1.398167	23.14674	0.07473001000000001	-0.0578889983	0.0511972417	-0.0243703656	0.043791089500000005	-0.030373307000000002	-0.0905101965	0.1247298225	-0.060610461399999996	0.07978960780000001	0.0642967911	0.0066774209	-0.07821024809999999	0.07256642469999999	0.0573514903	-0.0964700484	-0.0208628662	-0.0329786476	0.0795117021	-0.0567484017	-0.0692141558	-0.033260299300000004	0.015352605200000001	-0.037542611000000004	-0.1046357155	-0.051964734400000004	-0.0739566347	0.0823803333	0.0125717075	-0.0001335608	-0.044947372199999995	0.0294517126	0.0592745115	-0.0604466187	-0.025528224900000004	0.08991481890000001	0.012743788999999998	0.0389221467	-0.0774456728	-0.0889882877	-0.0967712168	0.044323685999999994	-0.0726475557	0.0931082941	-0.1081583334	-0.0126833314	-0.0418343331	-0.0264078052	0.037611100099999996	0.0639355538	0.13544515769999999	0.0941897994	-0.09747422509999999	0.0537956458	0.05495772	0.0160704931	0.08498121089999999	-0.08631541890000001	-0.0400307349	-0.0035875729999999997	-0.018746241	-0.013088908100000001	-0.0038344921	0.0399777641	-0.014910540600000001	0.106851965	0.0231969933	-0.035322039	0.0595015203	0.020460743	-0.014539896399999997	-0.1089309169	0.0015371822	-0.0029519837	0.013423598600000001	0.022074365699999998	-0.12039881710000001	0.040595928999999996	0.052857499599999996	0.0615983637	0.0529773946	-0.0902870816	-0.06852932889999999	-0.060891505599999986	-0.0385561473	0.013663256100000002	0.0608360495	-0.1363792079	0.052721494400000006	-0.1004379352	-0.0307193039	0.09241045140000001	0.0714820748	0.1102632168	0.0317629945	-0.0633808984	0.0319375875	-0.0466525033	0.0687526575	0.034105016099999996	0.0644016871	-0.0353872554	0.053138367199999995	0.1210004641	-0.0195127079	0.028153497200000002	-0.0223075438	-0.1383069291	-0.029571026099999998	0.0115456524	0.10791926810000001	0.0345772556	-0.0628026993	0.0169430967	-0.048295156500000005	-0.046006472199999995	-0.0194282253	-0.005787935	0.023285382099999998	-0.0458104192	-0.0335463764	0.0396627578	-0.17101121530000002	-0.09540373460000001	0.0079755096	-0.0041709317	-0.0776024476	-0.0362132088	0.0508064908	-0.0058850045	0.0420388405	0.0401829022	-0.0138419119	0.0254582835	-0.022631570499999996	0.022011396000000003	-0.0557460321	-0.0156407208	-0.0078144049	-0.045687652999999995	-0.0889231855	-0.0312501167	0.06628806799999999	-0.0919220194	-0.0069525538000000005	-0.0610903997	0.0730302893	-0.004784217800000001	0.0329480241	0.0323364633	0.0241835871	0.0647613565	-0.081966823	0.1057862298	0.030405792	0.1194829116	-0.015395430600000001	-0.013116058799999998	0.02007227	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	0.014478200000000004	0.005630470000000002	0.00020961827524000005	3.1702192420900024e-05	0.0616139	0.0467334	0.00218401067556	0.00379627267321	-0.0574764	2.1500000000000685e-05	0.0033035365569600004	4.622500000000295e-10	-0.000324968	-0.00012998799999999996	1.6896880143999992e-08	1.0560420102399998e-07	0.000213208	0.0002829148	4.5457651264e-08	8.004078405904e-08	0.000217596	-3.3989999999999985e-05	4.7348019216000003e-08	1.1553200999999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35615.2421875	-37.2109375	1384.6538696289062	1268445476.0742798	21972.216796875	-8.71875	76.0166015625	482778310.9688759	22900.8984375	-84.41015625	524451149.24468994	7125.074478149414	1.449079	23.989588	0.151582655	-0.06290032400000001	0.007856590699999999	-0.1209246122	0.053408248	0.0095325174	-0.11212545619999999	0.0590714164	-0.08552474019999999	0.0277996357	-0.0974897888	0.060519645199999986	-0.060096020099999994	0.0080776103	-0.1150749773	-0.0551751375	-3.0569e-05	0.009389975600000001	-0.0096000171	-0.18254505070000002	-0.032423513	-0.0034459174	0.0358367598	-0.0656350104	-0.0050593594	-0.0097526916	0.1355341497	-0.001663647	-0.051808018	-0.0287269292	0.0001999098	0.0746549273	0.036755341600000005	-0.008894520500000001	0.06473666389999999	-0.0393479323	0.0579711373	-0.0673160335	-0.0222184006	-0.1002566541	0.013417971200000002	0.0154485079	-0.043687202599999996	-0.0268145862	-0.0691501482	0.0396192783	0.1128196714	0.058473187	0.132392617	-0.0714681795	0.026462894	-0.0180436281	-0.0255480064	0.0643162529	-0.015640598000000002	-0.0337616901	0.0020406535	-0.1029110378	-0.0332960827	0.014518258000000001	-0.07374033299999999	0.058130498600000004	-0.0644226842	0.0464842588	-0.0657624568	-0.0057542808999999995	0.0152353324	-0.0231197154	0.0082145505	0.009110019300000001	-0.0635304842	0.0519849826	0.1312461063	0.0641372154	-0.0021451116	0.0587236245	-0.0659118133	0.1133161763	-0.0810128489	0.08773614519999999	-0.0304945903	-0.000621799	-0.015786375800000002	-0.1776166146	-0.0588640463	-0.0098649914	0.1074219469	-0.0578574467	0.0898962587	0.0263192123	0.09670421789999999	0.0927569826	-0.026855432599999996	-0.0356993011	-0.058032725599999994	-0.036821514799999996	0.0270024988	0.0542135509	0.160517128	-0.0474947395	0.016368548899999998	0.0651427116	-0.014621637600000001	-0.0362684603	0.0063124698	-0.022296646200000002	0.0938485316	-0.0459751546	0.010346513	-0.034451174300000005	-0.0319012585	-0.062197712599999996	-0.14052221039999999	0.0574424983	-0.0798029125	0.021888501299999998	0.030746907999999996	-0.042039671699999996	0.08407065710000003	-0.0078848265	-0.0200544637	-0.015428175700000001	-0.0832123842	0.0449500382	0.057827443799999996	0.0185889054	0.0293027326	-0.0580648976	-0.08437244470000001	-0.0419004154	0.0376689818	-0.022129242799999997	-0.09243196640000001	0.0891013695	-0.0358355506	0.1273333152	0.0296364806	0.12495939910000001	0.0064736326	-0.015538233500000003	0.0003074005	0.0272547025	0.0451319008	-0.0037275714	-0.0001442873	-0.041399179700000004	-0.027875685	-0.057936387199999995	0.1096868553	-0.0053752960999999995	-0.0688935396	0.0521243583	-0.0133346923	0.0569898492	-0.027490090800000002	-0.0205804642	-0.044449528099999996	-0.0158594936	0.0318505632	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	0.0052254	-0.009252800000000002	2.730480516e-05	8.561430784000004e-05	-0.0145239	-0.0761378	0.005796964588840001	0.00021094367121	-0.0289332	0.028543200000000005	0.00083713006224	0.0008147142662400003	3.43161e-05	0.00035928409999999995	1.2908506451280993e-07	1.17759471921e-09	0.000439024	0.000225816	1.92742072576e-07	5.0992865856e-08	4.9719e-05	-0.000167877	2.471978961e-09	2.8182687129000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35437.37890625	-177.86328125	31635.3468170166	1255807823.7451324	21926.646484375	-45.5703125	2076.653381347656	480777826.05075455	22865.19140625	-35.70703125	522816978.04444885	1274.9920806884766	1.458523	24.145945	0.038424225	-0.0362455326	-0.0759308548	0.0176253243	-0.0657863401	0.0614490983	0.0425817541	-0.0568084771	-0.017405449	-0.0073127222	-0.1148529971	0.0943357033	-0.1655589513	0.09110525789999999	0.0845955633	0.0154648925	-0.0682376813	-0.042893443600000004	-0.0683382627	0.0994979022	-0.022350923999999998	-0.0250025824	0.0205238168	-0.0190932391	-0.0017192026000000002	-0.0115160492	0.0064574587	0.029868705099999997	0.0044714544	0.058693296799999996	0.055059089699999994	-0.0096731916	0.0859248958	0.0026444967	-0.0351247281	-0.010720390500000001	-0.028949705299999996	-0.0874074451	0.0050175807000000005	0.0059315194	0.0152508241	-0.053410779699999994	0.060911516	0.0678894075	0.0145473573	-0.018300316100000002	-0.0068039216	-0.014091548600000003	-0.014094891000000003	-0.048278076100000004	-0.0450957605	0.1020971747	0.0750102564	-0.0030090524	-0.09615393650000001	0.0713162233	0.029432110600000002	0.034613416099999995	0.0296221325	0.0230835246	-0.0279105563	-0.0619743908	-0.0251471873	-0.0419687572	-0.044687717	-0.0475339284	-0.08935998029999999	0.0406488268	0.0442871351	-0.0615303676	0.0530297632	-0.0858079242	-0.024850307400000004	-0.08994693949999999	-0.0346723075	0.0814709745	0.0810264041	-0.0003525479	-0.11391887630000001	0.0499361529	-0.077350589	0.0224151252	-0.05355701349999999	0.0415381931	0.0720325716	-0.0432994696	-0.0341863308	0.048455695	0.0403047975	0.0467967531	0.13919026710000001	0.1156312109	0.0650996566	0.0943743495	0.0034333576	0.0291114031	-0.0425652722	0.0548492832	-0.10827201539999999	0.09107799400000001	-0.0121743826	0.030194398900000002	-0.0328525172	-0.0625582445	0.0438794909	-0.0042348272	-0.1091538865	0.0159872805	-0.0676210103	-0.0100140768	-0.1556925525	0.0546960481	-0.0574765627	0.017865759	0.0220375931	0.0341250762	0.0085870532	0.0765410287	0.0038006434000000004	0.0009943397	0.0357069285	0.0474383421	-0.014950451200000001	0.07400284530000001	-0.0028209877000000003	0.0277053721	0.011079136299999999	0.0638882258	-0.0565500817	-0.0663844333	-0.0199444476	0.0366215666	-0.092488948	-0.0089286447	0.0098666406	-0.012487081499999999	-0.09377875210000004	0.05250257269999999	-0.0989714733	0.0109603072	-0.0440524462	-0.0184783028	-0.0444193665	-0.0081194675	-0.0549814698	-0.054118106	-0.0052494339	-0.0209130799	-0.0024219082	-0.052257888499999995	0.0629149072	-0.0213905002	-0.0953543993	-0.0663871016	-0.06699862059999999	0.0729652969	0.046782910999999996	-0.0341070259	-0.014586173700000003	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	0.00722932	0.00200392	5.22630676624e-05	4.015695366400002e-06	-0.010120700000000002	0.0044032	1.938817024e-05	0.00010242856849000003	-0.0398356	-0.0109024	0.00158687502736	0.00011886232576	-0.000200415	-0.0002347311	5.509868930721e-08	4.0166172225000014e-08	0.00045871	1.9685999999999987e-05	2.104148641e-07	3.8753859599999946e-10	0.000217596	0.000167877	4.7348019216000003e-08	2.8182687129000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35300.13671875	-137.2421875	18835.41802978516	1246099652.362442	21905.759765625	-20.88671875	436.2550201416016	479862310.9092751	22881.744140625	16.552734375	523574214.91702646	273.99301528930664	1.343127	22.235558	0.1035771596	-0.0640959361	-0.08082409230000001	0.0650164089	0.0437283107	0.0955858468	0.053153436299999995	0.0099299667	0.08940554619999999	-0.0950702619	0.031852549	-0.037886084199999996	-0.041420288300000004	0.0583563758	-0.0678277453	-0.0017025778	0.0496413367	-0.06392674400000001	-0.0771471472	0.0457450686	0.056785589500000004	0.0035479225	-0.017355284199999998	0.0643551898	-0.006327536700000001	-0.007112218399999998	-0.0102145963	0.0629853512	0.0673846755	-0.0321872661	-0.0643352969	-0.0561708368	-0.0036292915999999995	0.025871062799999997	0.1062271124	-0.0255066224	0.0979838711	-0.0227803827	0.1072250968	0.08979441640000001	0.046899793099999997	-0.0767789827	0.06796897959999999	0.10517234539999999	-0.0779868472	0.0036699833	0.0718881225	0.053926759000000005	0.035850181	0.164941001	0.0354836133	0.0414781861	0.0710515477	0.0312286336	-0.0857604369	0.0069477278	0.06500975469999999	0.0812814686	-0.030262232400000002	0.0434700949	0.0887130677	0.0920757643	-0.0273429969	0.0064610016	0.0494815338	-0.0911499853	0.0489060434	0.039491744100000004	-0.0039902717	-0.042104546500000006	-0.0611519029	-0.037539944900000004	0.0943786541	0.057087488099999986	-0.0546633309	0.0785295203	0.0971885228	-0.030376862	0.0728057255	-0.0385940185	0.079318054	0.0996008424	0.0169456116	0.0492176434	-0.053183275700000004	-0.1071294326	-0.0544297895	0.0268175491	-0.10729824539999999	0.035312388	-0.0173332217	-0.0043698153000000005	-0.0042321184	0.054542082900000004	-0.0508690751	-0.043489800700000004	0.0627885511	0.06735824530000001	-0.1277891558	0.0217249493	-0.045279852300000006	0.0796961821	0.0438557105	-0.0161096243	-0.1226406065	-0.0008728868	0.0246009832	-0.0363463496	-0.008934650799999999	0.010185032	0.0316198648	0.1192888043	-0.0443975059	0.09878165289999999	-0.0457760776	-0.048647139900000004	-0.0273702787	-0.031472052400000006	-0.0438319538	-0.0118977933	0.0917366842	0.144488806	0.1113767478	0.042081947300000005	0.0124523065	0.0543323285	0.0087637215	-0.0178325722	-0.0007207263000000001	0.1203820535	-0.0046055406	-0.0672927522	0.0620516801	0.0627786729	0.0084148248	-0.0545783369	0.0002731255	-0.0805515441	0.0395551374	-0.0656329216	0.094081546	0.0422246625	0.12066735140000001	0.0005031446	0.0160741929	0.026824525	-0.0929265901	-0.0165838004	-0.0259929163	-0.0536331143	-0.0868425558	-0.033890508300000004	0.0189681183	0.034381355499999995	-0.0171864921	-0.0759831931	-0.1195740614	0.0041462139	-0.0119977333	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	-2.91246e-05	-0.0072584445999999995	8.482423251599999e-10	5.2685018011269174e-05	0.0611688	0.07128949999999999	0.005082192810249999	0.0037416220934399992	-0.0398437	-8.099999999996997e-06	0.0015875204296899998	6.560999999995136e-11	-0.000260993	-6.057799999999999e-05	3.669694083999999e-09	6.811734604900001e-08	1.88657e-05	-0.0004398443	3.5591463648999985e-10	1.9346300824249001e-07	0.000217596	0.0	4.7348019216000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
