csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
32005.30078125	98.322265625	9667.267917633055	1024339278.098282	20916.19921875	1.271484375	437487389.7584381	1.6166725158691406	22604.560546875	9.98046875	99.60975646972656	510966157.5173378	0.7380529999999998	17.477589000000002	0.0941965	-0.022374639900000003	-0.0204711694	0.0382296195	0.0363905342	0.021564316400000002	0.0126288057	-0.027305881400000002	0.0086745813	0.0550395535	0.0095858102	0.0777374915	0.0007893796000000001	-0.0385307829	0.0895609277	0.0597394609	-0.040961371499999996	-0.0030983725	-0.0319760633	0.0508747707	-0.0384605348	0.0806457339	0.0650912954	-0.004116247	-0.1076683699	0.0650698624	0.0390940952	-0.0086003875	0.0918979023	0.051123855700000005	0.0539361942	0.0766037855	0.1096824809	-0.022101187999999997	-0.027046166	-0.0114405753	0.059978079800000014	0.0037471236	-3.14597e-05	0.0834782676	0.0367143901	0.028270967999999997	0.0257479934	-0.0248778981	0.0392435874	0.082501121	0.006954875	0.0030830507	0.058587665899999995	0.1252667786	-0.006985577	0.035301986699999996	0.0349134595	-0.0834487079	0.0617467408	-0.031710853	-0.0152587929	-0.1097694227	0.030692801000000002	-0.0081281528	-0.0072637091000000015	-0.0477161636	0.0199943466	0.0660378499	-0.0307270229	0.0293354851	0.0370546449	0.10836283099999999	0.092832905	0.039256495499999995	0.043254335199999994	-0.051131881100000005	0.11270283589999999	-0.0941439642	0.02391924	0.0571422589	-0.0397661	-0.007037999999999996	0.00158134270921	4.953344399999994e-05	0.25569400000000003	0.056021000000000036	0.06537942163600001	0.0031383524410000052	0.175202	0.013107999999999979	0.00017181966399999952	0.030695740804	0.008569109999999998	-0.0001283900000000008	1.64839921000002e-08	7.342964619209997e-05	-0.00128164	-0.00022941999999999995	1.6426010895999996e-06	5.263353639999997e-08	-0.00185034	-2.77999999999997e-06	7.728399999999833e-12	3.4237581156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32014.720703125	9.419921875	88.73492813110352	1024942341.6991004	20945.515625	29.31640625	438714624.7971192	859.4516754150391	22579.734375	-24.826171875	616.338809967041	509844404.44555664	0.738017	17.476725	0.07016069999999998	-0.005545405600000001	-0.0280782333	0.0015480243	0.0327971763	0.015016378700000001	-0.0045387403	-0.0739942071	-0.0012611012	0.05068723	0.005383018000000001	-0.0346884226	0.0048153267	-0.04882337849999999	0.0455013112	-0.0453199217	0.0562830217	0.0434773903	-0.0810647551	0.034736453199999996	-0.04445580019999999	0.048041114100000004	0.08651773039999999	-0.1277388453	-0.0007008492999999999	0.0616747423	-0.0072398552	0.1029409958	0.065437883	0.014084035200000001	-0.0091720109	0.094478843	-0.1359452474	0.088447095	-0.0008382686	-0.015023485100000001	0.0806297391	0.044867575800000004	-0.059541889199999996	0.04306364519999999	0.0353377848	0.0100768199	0.0051818088	-0.07934883200000001	0.016729587	-0.0042154226	-0.0583222045	-0.033784504	0.0021962966	0.0332145341	0.057800715999999995	0.058615387699999986	-0.0349813297	-0.0556927549	0.0353321481	-0.0218855997	-0.0103992424	-0.0828187784	-0.11149338369999999	0.10455137939999999	0.052148258200000006	-0.019683823899999998	0.0332575134	0.10023041320000001	0.1183662599	-0.0198162428	0.063359848	-0.062978485	0.1142774308	0.14791163640000002	0.0092727191	-0.1020381061	0.055415350599999996	-0.0959136145	0.0294457954	0.049506407599999996	-0.0397853	-1.9200000000003933e-05	0.0015828700960900002	3.686400000001512e-10	0.22565900000000005	-0.030035000000000006	0.05092198428100001	0.0009021012250000004	0.201171	0.02596900000000002	0.000674388961000001	0.040469771241000006	0.008422469999999998	-0.00014663999999999994	2.150328959999999e-08	7.093800090089996e-05	-0.00120677	7.486999999999988e-05	1.4562938329e-06	5.605516899999982e-09	-0.00191158	-6.123999999999995e-05	3.750337599999994e-09	3.6541380964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31981.037109375	-33.68359375	1134.584487915039	1022786734.5912207	20953.744140625	8.228515625	439059393.5107765	67.70846939086914	22553.673828125	-26.060546875	679.1521034240723	508668203.1454506	0.713753	16.902138	0.0619381	-0.007341765	-0.0047466665	-0.048169297699999995	0.028353305699999998	0.0221599034	-0.007718850699999998	-0.041655127	-0.0061278952000000005	0.0649998325	0.0208773873	0.060159985199999995	0.0701402153	-0.04647743519999999	-0.0025372619	-0.0912096275	0.0012430422	0.032037599300000004	0.047071097	-0.0652361489	0.0584297992	0.0216518676	0.0485213912	0.0064081359	0.0078846268	-0.07228620990000001	0.005577963000000001	-0.0385947393	-0.003994499	0.0202821026	-0.08581755880000001	0.0542008157	-0.1289517091	-0.0668927638	-0.011340428500000001	0.0071570634	0.0383957715	0.0780846121	-0.0741097167	-0.0038822125	0.032347017799999996	0.0231563419	-0.0035863434000000002	-0.0481905325	0.0169842404	0.0789897816	-0.0144358626	-0.0004208969	0.0346285844	-0.058865515599999994	0.047486504299999996	-0.0266748254	0.068461181	-0.070159716	-0.0275718828	-0.0254298884	-0.1059232624	0.038158868	-0.05702420690000001	-0.05450248	-0.0354137163	0.0091661303	0.0094178324	-0.08276429469999999	0.14347129320000002	-0.0704609253	-0.0185938091	-0.06474729480000001	0.11605080460000004	0.0442618781	0.004414309	0.0534201791	-0.07988181679999999	-0.0976313259	0.0349085778	0.041629366099999995	-0.0398439	-5.8599999999998924e-05	0.00158753636721	3.4339599999998747e-09	0.21816	-0.0074990000000000325	0.0475937856	5.6235001000000504e-05	0.189435	-0.011736000000000024	0.00013773369600000057	0.035885619225	0.008970449999999998	0.00054798	3.002820804e-07	8.046897320249998e-05	-0.00124864	-4.187000000000006e-05	1.5591018496000003e-06	1.7530969000000049e-09	-0.00217462	-0.00026304	6.919004159999999e-08	4.7289721444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32006.630859375	25.59375	655.0400390625	1024424418.968296	20947.388671875	-6.35546875	438793092.17059714	40.39198303222656	22563.10546875	9.431640625	88.95584487915039	509093728.39393616	0.890418	21.085686	0.1503424	0.0082595916	-0.007426699599999999	-0.0189071685	0.014930591000000003	0.0319877753	0.0050329736	-0.053522846299999996	-0.0347330477	-0.012259261	0.044185986	-0.0603399186	0.0227419217	0.1269181087	-0.110441413	-0.0941228879	0.0682562211	0.0593419013	-0.0288038031	-0.0748631033	-0.064503245	0.1166805721	-0.0075356064	-0.1096592873	-0.0984445765	-0.0288624953	0.2046550268	0.051577239299999994	-0.0485564712	0.073261582	0.1377927289	-0.010033433199999999	0.0680486896	-0.1578341348	0.0202792869	-0.0107743655	0.0462628377	0.0680241218	-0.038607229900000005	-0.1601427912	0.0203402346	0.0298995236	0.014394237399999999	-0.047503639400000006	-0.023090080899999997	-0.0032330658	0.002506955	-0.0177807225	-0.14453016230000001	-0.1182133275	0.0532816486	0.067355385	0.0153224455	-0.023798186000000002	0.0952116442	0.0201032919	0.0305975303	-0.059693108200000004	-0.0513366034	0.047162776399999995	-0.1878870872	0.0802893207	-0.1436149631	0.0175512631	-0.08586802029999999	0.048275930599999996	0.1259994822	0.0565858822	0.0001298943	-0.158676586	0.0422781444	0.009725447	-0.022096932000000003	-0.0992961682	0.040295756	0.0335495105	-0.039681	0.00016290000000000054	0.001574581761	2.6536410000000177e-08	0.269729	0.051569	0.072753733441	0.0026593617610000003	0.223172	0.03373699999999999	0.0011381851689999992	0.049805741584	0.008414879999999998	-0.00055557	3.086580249e-07	7.081020541439996e-05	-0.00149256	-0.0002439199999999999	2.2277353536e-06	5.949696639999995e-08	-0.00167664	0.0004979799999999999	2.479840803999999e-07	2.8111216896000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31878.107421875	-128.5234375	16518.273986816406	1016213732.800602	20922.921875	-24.466796875	437768659.7873535	598.6241493225098	22552.853515625	-10.251953125	105.10254287719728	508631201.69723886	0.805197	19.067595	0.075103	-0.0364987945	0.0145119899	-0.012077860400000001	0.029404417000000002	0.033223365	0.0309272145	0.008051345500000001	0.0350976416	-0.0989185357	0.0441740114	-0.0183843277	-0.0171758706	0.0563311201	-0.0691889675	0.0325889546	0.0023017404999999998	-0.0480028553	0.0570617174	0.017853637	0.013470436200000001	-0.0613094183	-0.0771900864	0.1081048944	-0.0281598084	-0.0284226331	-0.0125379384	0.0727627196	0.027152814700000003	0.0349503001	0.0534343852	-0.0555054974	-0.0688332309	0.0164098107	-0.0307110681	0.0278513054	-0.0675845419	-0.0608299425	0.048158566900000005	-0.1239678335	0.0335034514	0.036080355099999996	0.0447655389	0.0122148091	0.0170887546	-0.0652266272	0.06798561139999999	0.0019015244	-0.0617593059	-0.0310798079	-0.056788629199999996	-0.0495842666	0.0102548125	0.0544986426	-0.0637745738	0.0258967854	0.0796172127	0.0152280289	0.08437226140000001	-0.094031396	0.0413054696	0.06170771780000001	0.05733873	-0.063468755	0.0660251984	0.1080665186	-0.0402671837	-0.1746775244	-0.0483276063	0.06248262280000001	-0.0322435997	0.0046868814000000005	-0.0001564458	-0.1009072399	0.0455956625	0.025306205099999996	-0.0359915	0.0036894999999999983	0.0012953880722500002	1.3612410249999988e-05	0.23534	-0.034388999999999975	0.055384915600000015	0.0011826033209999982	0.204471	-0.018700999999999968	0.0003497274009999988	0.041808389841000014	0.008202229999999998	-0.00021265	4.52200225e-08	6.727657697289997e-05	-0.0013649100000000006	0.00012764999999999934	1.8629793081000015e-06	1.629452249999983e-08	-0.00170281	-2.6169999999999843e-05	6.848688999999916e-10	2.8995618961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32033.033203125	154.92578125	24001.99769592285	1026115216.1925088	20941.642578125	18.720703125	438552393.8699379	350.4647254943848	22604.638671875	51.78515625	2681.702407836914	510969689.4860268	0.719438	17.036764	0.029279999999999945	-0.033096126499999996	-0.0051986108000000005	0.06867011049999999	0.0273650813	0.0307951626	-0.0039887632	-0.0186642458	0.0207883171	-0.0096453945	-0.0097702312	0.0264698366	-0.0878646895	0.131015946	-0.0054618374	0.0187753867	-0.0054303949	-0.0105516677	0.0181245828	0.010097436500000001	-0.0681739591	0.08463326269999999	0.0257712311	-0.0249581646	0.0302749592	0.006443909300000001	-0.0087515945	0.069434611	0.067383644	-0.086683624	-0.0484192376	0.0217219414	0.1511321185	-0.0595171401	-0.024008918599999998	-0.021616109799999998	0.0059098847	-0.1113710652	0.0357936317	0.0524452052	0.027014684700000003	0.029141764599999998	0.0025758767	-0.0187030106	0.0128443069	0.014585176799999999	0.010999471	0.028140144300000003	-0.137866219	0.0249317883	-0.014003819499999999	0.0612769126	0.09100273910000001	0.0335346142	0.057438067999999995	0.0483203338	0.0751445563	-0.0140620137	0.0151017551	0.035187600299999997	0.0270556193	0.04948525	0.0500804471	0.1125471549	0.0366908715	-0.0872559785	0.0401325948	0.117934025	0.032332776800000004	0.0058314991	-0.1064939701	-0.018316078200000002	0.0151582781	-0.1024636685	0.05079681900000002	0.0169396104	-0.039663	-0.0036714999999999938	0.0015731535689999998	1.3479912249999956e-05	0.235337	-3.0000000000307563e-06	0.055383503569	9.000000000184535e-12	0.20864	0.004169000000000006	1.7380561000000052e-05	0.043530649600000006	0.0080555	-0.00014672999999999767	2.1529692899999323e-08	6.489108025e-05	-0.00147977	-0.00011485999999999941	2.1897192529e-06	1.3192819599999864e-08	-0.00153567	0.00016713999999999987	2.793577959999996e-08	2.3582823489000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32034.341796875	1.30859375	1.7124176025390625	1026199054.3590127	20947.421875	5.779296875	438794483.2092285	33.40027236938477	22627.662109375	23.0234375	530.0786743164061	512011092.53604513	0.850187	20.132982	0.13797609999999993	-0.0138578925	-0.0015089325	0.10006597140000001	0.0048919415	0.019425233	0.0403228844	-0.0772884385	0.0093824165	0.0595651253	-0.061457810999999994	-0.023140911099999998	-0.12074871150000001	0.0449742349	0.0643262799	0.0179022826	0.031035225899999998	0.026065790499999998	-0.013421603	-0.0097192015	0.0410705498	0.07770737059999999	0.0645084205	-0.1459679953	-0.0678794242	-0.047334078700000004	0.0158494724	-0.18522319760000008	0.09777341099999999	-0.1263044639	-0.034632775299999995	0.0449540292	0.1430563445	-0.1611080442	-0.0084998378	0.0158553703	0.0825724739	-0.06262007950000001	-0.0098326461	0.14245909699999998	0.0041922393	0.0171544823	0.044322701299999996	-0.0566222266	0.0066214177	0.0115233881	-0.1098346074	0.0008928016	-0.09978963619999999	0.0930795814	-0.0313618562	0.0611248181	0.020470349	-0.0277196792	0.027729955499999997	-0.0715846749	-0.015566141499999997	-0.0473811549	-0.0553792921	-0.0311145781	-0.1584646433	-0.052257354000000006	0.06451563610000001	0.0290445293	-0.1037492349	-0.0391925738	-0.12208809640000001	0.21216802699999998	0.0069715247	-0.0391500294	0.08277706	0.060921750499999996	-0.022030965	-0.10396461130000001	0.0558879609	0.0084904876	-0.0290214	0.010641599999999998	0.0008422416579599999	0.00011324365055999995	0.293083	0.057745999999999985	0.08589764488900001	0.003334600515999999	0.207377	-0.0012630000000000141	1.5951690000000358e-06	0.043005220129	0.008500159999999998	0.00044465999999999777	1.97722515599998e-07	7.225272002559996e-05	-0.00188417	-0.0004043999999999999	3.5500965889e-06	1.635393599999999e-07	-0.00205312	-0.0005174499999999998	2.677545024999998e-07	4.2153017343999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31956.53515625	-77.806640625	6053.8733253479	1021220139.1926422	20948.6015625	1.1796875	438843907.42437744	1.39166259765625	22620.8125	-6.849609375	46.91714859008789	511701158.16015625	0.8135939999999999	19.266438	0.08232499999999998	-0.021032849300000003	0.0302027473	0.006386758100000001	0.006927017299999999	0.012395497	0.0295872838	-0.0209710241	-0.0184084482	0.0175342389	-0.045220825199999995	-0.0063036767	-0.0718882179	-0.060959116699999996	0.0322536629	0.0022499589999999997	-0.0003462443	0.0092518788	0.0038426643	-0.022484748	0.2237313991	0.0060216025	-0.025387302799999997	-0.11353498949999999	0.0060054572	0.012755993500000002	0.0279499879	0.0812848942	0.0395076246	-0.16077638560000002	0.0027489227000000002	-0.0022747056	-0.008497459399999999	0.0837411381	-0.0166075405	0.0378566247	0.012616678400000001	-0.0278116189	0.009629383100000001	0.0953362367	0.0066128822	0.0138458129	0.0270098309	-0.0242357307	-0.0448259672	-0.0252187081	-0.0549466727	0.0040523505	-0.0274609416	0.051148435	-0.0625607724	-0.014820953999999999	0.024492330899999998	-0.0072873624	-0.0213092242	-0.020002539399999998	-0.07242233049999999	0.1177163144	-0.08101811589999999	-0.0830303158	0.0967239194	-0.0219842064	-0.0724806362	0.1131277675	-0.1440926157	-0.0117132826	-0.0098044472	0.0428294611	0.0658763583	0.1334150549	-0.0458298864	-0.0706906164	-0.0601722377	-0.10540925529999999	0.0608580619	0.0	-0.0403114	-0.011290000000000005	0.0016250089699600006	0.0001274641000000001	0.293045	-3.799999999998249e-05	0.08587537202500001	1.4439999999986695e-09	0.187168	-0.020209000000000005	0.0004084036810000002	0.035031860224000004	0.00827823	-0.00022192999999999863	4.925292489999941e-08	6.85290919329e-05	-0.00124328	0.0006408899999999999	1.5457451584e-06	4.1073999209999976e-07	-0.00190018	0.00015293999999999982	2.3390643599999957e-08	3.6106840324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32128.40234375	171.8671875	29538.33013916016	1032234237.1618805	20948.703125	0.1015625	438848162.6193848	0.01031494140625	22643.34375	22.53125	507.6572265625	512721016.18066406	0.754216	17.860336	0.1932647	-0.0037217066999999998	-0.0271291732	-0.0597924471	0.00028144169999999997	-0.0270576984	-0.0026053606	-0.0358912636	-0.009942615600000001	0.0495567508	-0.0063172893999999995	0.0165560852	0.028721755	-0.0889356009	0.08372561519999999	0.004157409	-0.0202094043	0.003587322	-0.010610245400000001	0.000760125	0.0449045974	-0.0543203268	0.0414454973	0.0479143279	-0.0382883295	-0.0267980635	0.0390238905	-0.0220020675	-0.0770489867	-0.1156151245	0.061773271799999994	0.1760272945	0.1128227587	0.0157146287	-0.0043989238	-0.023721195499999997	0.0005383785	0.0747124529	-0.0049867644000000004	0.1014637988	-0.0031492382	-0.0222534919	0.0039269542999999995	-0.0358779397	-0.0030322248	0.015906053899999998	-0.040786712999999995	-0.0037069189000000003	0.0874566747	0.060186316399999995	0.028160185	-0.0054876915	-0.0357243495	-0.0648888301	-0.0162435326	-0.0149286426	-0.0656804521	-0.0888439592	0.0745654867	-0.0169868008	0.0612042196	0.0088697092	-0.09953541789999999	-0.11661959640000001	-0.11413751050000001	-0.0669906296	-0.13743752039999999	0.1153252372	-0.013053796599999999	0.055115292	0.04630483690000002	0.0848102064	0.0048827156	-0.1067968184	0.065696358	-0.0084904876	-0.0417511	-0.0014396999999999954	0.0017431543512100001	2.072736089999986e-06	0.200856	-0.092189	0.040343132736	0.008498811721	0.154585	-0.032583	0.001061651889	0.023896522225	0.00922953	0.0009513000000000004	9.049716900000008e-07	8.518422402089999e-05	-0.00152839	-0.0002851099999999999	2.3359759921e-06	8.128771209999994e-08	-0.00179553	0.00010464999999999997	1.0951622499999993e-08	3.2239279809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32218.0625	89.66015625	8038.943618774414	1038003551.2539062	20948.029296875	-0.673828125	438819931.4227333	0.4540443420410156	22634.34375	-9.0	81.0	512313516.99316406	0.6960609999999999	16.483175	0.12470689999999998	-0.0003160974	-0.058766016	-0.0764153709	-0.0012534908	-0.035535202	-0.0341908924	0.0054298932999999995	-0.0274377358	0.0633813099	0.0560894718	0.0720059661	0.0829056495	-0.0253985325	0.0786211448	0.05352465940000002	-0.066079792	-0.017708830800000002	-0.0262073657	-0.0400864867	-0.0064930102000000005	0.0181719674	-0.0175142574	0.0435507958	-0.09654864390000001	-0.0410978456	0.08484000550000001	-0.009964990699999999	0.0006359148000000001	0.1302266114	-0.0025512333	-0.026425088500000003	-0.0053123138	0.0773917876	-0.0048829187	-0.0668183673	0.0067214467000000005	0.0971530667	-0.0005548533	0.0934185493	-0.0047061253	-0.0325608791	-0.024951003399999998	-0.0073019692	0.010138023199999999	0.1025325969	0.052416058499999994	-0.026376147000000003	0.1288839709	0.0137707392	0.0177145507	0.0160802465	0.0152715504	0.0059435046	0.0988194677	-0.0078413849	-0.0630450821	-0.030139948	-0.0037617522	-0.2048593154	-0.0518823675	0.0101250547	-0.0504302388	-0.0107074799	-0.0024661914	-0.0421415593	-0.036092576200000004	-0.1075349944	-0.0885167353	-0.0161728176	-0.0057245178	0.0270563419	0.0277695939	-0.1081265492	0.0703923703	-0.0169396104	-0.0381547	0.0035964	0.00145578113209	1.2934092959999995e-05	0.269992	0.069136	0.072895680064	0.004779786496	0.135924	-0.01866100000000001	0.0003482329210000004	0.018475333776	0.00872203	-0.0005074999999999993	2.5755624999999925e-07	7.60738073209e-05	-0.0013976	0.00013079	1.95328576e-06	1.7106024099999997e-08	-0.00182351	-2.7979999999999932e-05	7.828803999999963e-10	3.3251887201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32129.306640625	-88.755859375	7877.602573394775	1032292345.2073096	20963.1796875	15.150390625	439454902.61041266	229.5343360900879	22606.103515625	-28.240234375	797.5108375549316	511035916.15915304	0.7936849999999999	18.794996	0.13730710000000002	-0.0013800343	-0.0298778332	5.23894e-05	-0.0049596882	-0.032573150099999996	-0.028875765600000002	0.0001282289	-0.043812587699999996	0.0583684881	0.0083735757	-0.0327759637	-0.0019907477	-0.1191252744	0.11376205199999999	-0.0212263321	-0.122599847	0.019380899899999998	-0.0693180203	0.0067995826	-0.019140866	-0.0449691938	0.1367227441	0.1024596693	0.0271486632	0.0180377741	0.008342015999999999	0.0993175408	0.10275688720000001	0.0024955828	0.047048384400000004	0.032364794100000004	-0.0869699522	0.030997638199999997	-0.0077362527000000006	-0.022847130099999998	0.020722858400000002	0.03714326	0.0036104329999999997	0.11726973880000001	-0.0070764619999999995	-0.028238118700000002	-0.035630285899999996	-0.0051373094	-0.0319104219	-0.0035425773	-0.0561189784	-0.0979473575	0.1219954283	0.0584174671	0.045393807800000005	0.0216097265	-0.0286714666	-0.1390815628	0.0345606275	0.0151284114	-0.0306941558	-0.0888899319	0.0553112121	0.010055676099999999	0.1483806702	0.0145006563	-0.0213433666	0.0669836554	0.0686407305	0.09112746619999999	-0.0107005528	-0.0203998609	0.0491839707	-0.0497473475	0.0976006291	-0.0831895718	-0.135860587	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0310351	0.007119599999999999	0.00096317743201	5.0688704159999996e-05	0.226273	-0.043719000000000015	0.051199470528999994	0.0019113509610000007	0.17004	0.034116000000000014	0.0011639014560000005	0.0289136016	0.00951199	0.0007899599999999992	6.240368015999988e-07	9.04779537601e-05	-0.00151794	-0.00012034000000000004	2.3041418436e-06	1.4481715600000009e-08	-0.00168676	0.00013674999999999996	1.8700562499999978e-08	2.8451592976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32213.80078125	84.494140625	7139.259799957275	1037728960.7740632	20977.794921875	14.615234375	440067879.7842445	213.60507583618164	22596.60546875	-9.498046875	90.21289443969728	510606578.7103424	0.7372579999999999	17.458763	0.08301440000000003	0.0180151911	-0.0713652201	-0.0629681855	-0.0126338309	-0.0265316925	-0.057999017199999996	0.0322447895	-0.0224433762	0.0155394844	0.07143257410000001	-0.0046440444	0.0557377057	-0.1375683391	0.1089057445	-0.0870730768	-0.052757718200000005	0.0377775882	-0.0615596667	0.049275003899999996	-0.0333077303	-0.1454209318	0.0467650746	0.1013693666	-0.0389269312	0.08786139789999999	0.09729112640000001	-0.0515569209	0.0200132735	-0.0553248155	0.053745034299999994	0.0734396079	-0.0369452348	0.0280666771	0.0021696488	-0.0616812341	-0.0457968673	0.0770557622	-0.0104664908	0.0797652838	-0.014201158799999999	-0.022483390699999998	-0.0504320709	0.0107937896	-0.0047691348	-0.0133512089	0.0267092546	-0.1245796592	0.1505495372	0.0042848243	0.1019732249	-0.0331255252	-0.060061776799999994	-0.12023185019999999	-0.0317085885	-0.0228962698	0.0264556626	-0.1308791277	0.13164723220000002	-0.0035785928999999997	0.0258395459	-0.08496521359999999	-0.1093277242	-0.0079267005	0.0401051527	0.007657107	-0.0180293327	-0.015196971699999999	0.031444062200000004	0.0703227221	-0.044653413200000006	0.0479139166	-0.0881918441	-0.110609665	0.07931719200000001	-0.0335495105	-0.0287002	0.002334899999999997	0.0008237014800400001	5.451758009999988e-06	0.258419	0.032146000000000015	0.06678037956100001	0.0010333653160000003	0.180185	0.010144999999999987	0.00010292102499999975	0.032466634224999985	0.009194730000000002	-0.00031725999999999803	1.0065390759999877e-07	8.454305977290003e-05	-0.00107915	0.00043878999999999983	1.1645647225e-06	1.925366640999999e-07	-0.00169848	-1.1720000000000005e-05	1.3735840000000006e-10	2.8848343104000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
