onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0198	0.5	congruent	male	male	1.735	left	correct
5.5364	0.5	incongruent	female	male	0.9074	right	correct
12.0529	0.5	congruent	male	male	0.5537	left	correct
18.5694	0.5	incongruent	male	female	0.948	left	correct
23.586	0.5	incongruent	female	male	0.9442	right	correct
28.6025	0.5	incongruent	male	female	0.6476	left	correct
35.1191	0.5	incongruent	female	male	0.6538	right	correct
41.6356	0.5	incongruent	male	female	0.9451	left	correct
46.1521	0.5	incongruent	female	male	0.6125	right	correct
50.6687	0.5	incongruent	male	female	0.6257	left	correct
55.6853	0.5	congruent	female	female	0.629	right	correct
60.2018	0.5	incongruent	male	female	0.6304	left	correct
64.7184	0.5	congruent	female	female	1.1966	right	correct
69.2349	0.5	incongruent	female	male	1.154	right	correct
74.7515	0.5	incongruent	male	female	0.8632	left	correct
80.768	0.5	congruent	female	female	1.0566	right	correct
85.7846	0.5	incongruent	female	male	0.8008	right	correct
91.8011	0.5	incongruent	male	female	0.8891	left	correct
97.3176	0.5	incongruent	female	male	0.8795	right	correct
101.8342	0.5	incongruent	male	female	0.7948	left	correct
106.3508	0.5	congruent	female	female	0.8290000000000001	right	correct
111.3673	0.5	incongruent	male	female	0.8063	left	correct
115.8839	0.5	incongruent	male	female	0.8566	left	correct
120.9004	0.5	congruent	female	female	0.904	right	correct
125.417	0.5	incongruent	female	male	0.9703	right	correct
130.4335	0.5	congruent	male	male	0.7736	left	correct
134.9501	0.5	congruent	female	female	1.0309	right	correct
139.4667	0.5	incongruent	male	female	0.6601	left	correct
144.4832	0.5	congruent	female	female	0.7785	right	correct
149.9998	0.5	congruent	male	male	0.9167	left	correct
154.5163	0.5	incongruent	male	female	0.8221	left	correct
159.5329	0.5	congruent	male	male	0.9703	left	correct
164.5494	0.5	congruent	male	male	0.5987	left	correct
169.06599999999997	0.5	incongruent	male	female	0.8370000000000001	left	correct
173.5825	0.5	congruent	male	male	0.9503	left	correct
178.0991	0.5	incongruent	male	female	0.9426	left	correct
183.6156	0.5	congruent	female	female	0.9949	right	correct
188.1322	0.5	incongruent	female	male	1.0492	right	correct
193.1488	0.5	incongruent	female	male	0.7355	right	correct
198.6653	0.5	congruent	female	female	0.9278	right	correct
203.1819	0.5	incongruent	female	male	0.923	right	correct
207.6984	0.5	incongruent	male	female	1.2044	left	correct
212.215	0.5	congruent	female	female	0.6517	right	correct
216.7316	0.5	incongruent	male	female	0.901	left	correct
221.2481	0.5	congruent	male	male	0.8223	left	correct
226.7647	0.5	congruent	male	male	0.6586	left	correct
231.2812	0.5	congruent	male	male	0.6509999999999999	left	correct
237.2977	0.5	congruent	female	female	1.0802	right	correct
241.8143	0.5	congruent	female	female	0.8795	right	correct
246.8309	0.5	incongruent	female	male	0.6938	right	correct
252.3474	0.5	congruent	male	male	0.9281	left	correct
256.86400000000003	0.5	congruent	male	male	0.7524	left	correct
261.3805	0.5	incongruent	male	female	0.7468	left	correct
266.3971	0.5	incongruent	female	male	1.0490000000000002	right	correct
270.9136	0.5	congruent	male	male	0.8164	left	correct
275.9302	0.5	congruent	male	male	0.7737	left	correct
280.9467	0.5	congruent	male	male	0.679	left	correct
285.4633	0.5	incongruent	female	male	0.8772	right	correct
289.9799	0.5	incongruent	female	male	1.0675	right	correct
295.4964	0.5	incongruent	male	female	0.8218	left	correct
300.513	0.5	congruent	male	male	0.8251	left	correct
305.5295	0.5	congruent	male	male	0.8354	left	correct
310.0461	0.5	incongruent	female	male	0.7607	right	correct
315.0626	0.5	incongruent	female	male	0.9141	right	correct
319.5792	0.5	congruent	female	female	0.7003	right	correct
325.5957	0.5	incongruent	female	male	0.8427	right	correct
330.6123	0.5	congruent	female	female	0.6139	right	correct
337.1288	0.5	incongruent	female	male	0.8782	right	correct
341.6453	0.5	congruent	female	female	0.8616	right	correct
346.6619	0.5	congruent	female	female	0.6129	right	correct
352.6784	0.5	incongruent	female	male	0.8332	right	correct
357.195	0.5	incongruent	male	female	0.9624	left	correct
361.7115	0.5	incongruent	male	female	1.3078	left	correct
366.2281	0.5	congruent	female	female	0.7451	right	correct
370.7447	0.5	congruent	female	female	0.8884	right	correct
375.7612	0.5	incongruent	female	male	0.9817	right	correct
381.2778	0.5	incongruent	male	female	0.7449	left	correct
386.7943	0.5	congruent	female	female	1.1283	right	correct
391.8109	0.5	incongruent	female	male	1.2855	right	correct
397.8274	0.5	incongruent	male	female	0.7248	left	correct
402.3439	0.5	congruent	female	female	0.9062	right	correct
406.8605	0.5	congruent	female	female	0.8125	right	correct
412.377	0.5	congruent	male	male	0.7778	left	correct
416.8936	0.5	congruent	male	male	0.8301	left	correct
421.4102	0.5	congruent	male	male	0.7483	left	correct
425.9267	0.5	congruent	male	male	0.6087	left	correct
430.4433	0.5	congruent	female	female	0.634	right	correct
435.4598	0.5	congruent	female	female	0.7523	right	correct
439.9764	0.5	incongruent	male	female	0.8586	left	correct
446.4929	0.5	congruent	male	male	0.8719	left	correct
451.0095	0.5	incongruent	female	male	0.8672	right	correct
455.5261	0.5	incongruent	male	female	0.9855	left	correct
460.0426	0.5	congruent	female	female	0.7869	right	correct
464.5592	0.5	congruent	male	male	0.7531	left	correct
470.0757	0.5	congruent	male	male	0.6114	left	correct
475.0923	0.5	incongruent	female	male	0.7477	right	correct
