onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0189	0.5	congruent	female	female	0.918	right	correct
5.5354	0.5	congruent	male	male	0.6594	left	correct
10.052	0.5	congruent	female	female	0.6037	right	correct
15.5686	0.5	incongruent	male	female	0.426	left	correct
20.0852	0.5	congruent	male	male	0.3533	left	correct
24.6017	0.5	incongruent	male	female	0.4157	left	correct
29.1183	0.5	incongruent	female	male	0.6799	right	correct
34.1349	0.5	congruent	male	male	0.4342	left	correct
40.6514	0.5	incongruent	male	female	0.6955	left	correct
45.668	0.5	congruent	male	male	0.4878	left	correct
50.6846	0.5	incongruent	female	male	0.5141	left	incorrect
57.2011	0.5	incongruent	male	female	0.4924	left	correct
61.7177	0.5	congruent	female	female	0.4256	right	correct
66.2343	0.5	incongruent	male	female	0.3959	left	correct
71.7508	0.5	congruent	female	female	0.5233	right	correct
76.2674	0.5	congruent	male	male	0.4826	left	correct
80.78399999999998	0.5	incongruent	male	female	0.4989	left	correct
86.3005	0.5	incongruent	female	male	0.5492	right	correct
91.3171	0.5	congruent	male	male	0.7364	left	correct
95.8337	0.5	incongruent	male	female	0.6527	right	incorrect
101.3502	0.5	incongruent	female	male	0.8171	right	correct
107.3668	0.5	incongruent	female	male	0.7663	right	correct
111.8834	0.5	congruent	male	male	0.6306	left	correct
117.8999	0.5	congruent	female	female	0.8490000000000001	right	correct
122.4165	0.5	congruent	female	female	0.7713	right	correct
126.9331	0.5	congruent	male	male	0.4216	left	correct
131.4497	0.5	incongruent	male	female	0.6598	left	correct
136.4662	0.5	congruent	female	female	0.4752	right	correct
142.4828	0.5	incongruent	male	female	0.8394	left	correct
146.9994	0.5	incongruent	male	female	0.5717	left	correct
151.5159	0.5	incongruent	female	male	0.6011	right	correct
156.0325	0.5	congruent	male	male	0.7554	left	correct
160.5491	0.5	congruent	female	female	0.5737	right	correct
166.0656	0.5	incongruent	male	female	0.5529999999999999	left	correct
170.5822	0.5	congruent	female	female	0.6743	right	correct
175.5988	0.5	incongruent	female	male	0.6865	left	incorrect
180.1154	0.5	incongruent	male	female	0.6598	left	correct
184.632	0.5	incongruent	female	male	0.7141	right	correct
190.6485	0.5	congruent	male	male	0.7085	left	correct
195.6651	0.5	congruent	male	male	0.6537	left	correct
200.1816	0.5	congruent	female	female	0.8001	right	correct
205.1982	0.5	incongruent	female	male	0.7534	right	correct
209.7148	0.5	congruent	female	female	0.7286	right	correct
215.2314	0.5	congruent	female	female	0.6419	right	correct
221.7479	0.5	incongruent	male	female	0.5562	left	correct
226.2645	0.5	incongruent	male	female	0.6695	left	correct
230.7811	0.5	incongruent	female	male	0.6808	right	correct
236.7976	0.5	incongruent	male	female	0.6392	left	correct
241.3142	0.5	incongruent	female	male	0.7634	right	correct
246.3308	0.5	congruent	male	male	0.7087	left	correct
250.8473	0.5	incongruent	female	male	0.9461	left	incorrect
255.8639	0.5	congruent	male	male	0.8143	left	correct
260.8805	0.5	congruent	male	male	0.6546	left	correct
266.897	0.5	incongruent	female	male	0.715	right	correct
272.4136	0.5	congruent	female	female	0.7212	right	correct
277.4301	0.5	incongruent	male	female	0.7406	left	correct
281.9467	0.5	congruent	female	female	0.8829	left	incorrect
287.4633	0.5	incongruent	male	female	1.2461	left	correct
291.9799	0.5	congruent	male	male	0.8394	left	correct
296.9964	0.5	congruent	female	female	0.7128	right	correct
302.013	0.5	congruent	female	female	0.527	right	correct
307.0296	0.5	incongruent	male	female	0.5183	left	correct
312.5461	0.5	congruent	female	female	0.7887	right	correct
317.0627	0.5	congruent	male	male	1.0599	left	correct
321.5793	0.5	congruent	male	male	0.5502	left	correct
326.5958	0.5	incongruent	male	female	0.5296	left	correct
331.1124	0.5	incongruent	male	female	0.6899	left	correct
335.629	0.5	incongruent	female	male	0.6652	right	correct
340.6456	0.5	incongruent	male	female	0.6144	left	correct
345.1622	0.5	congruent	male	male	0.5937	left	correct
349.6787	0.5	incongruent	female	male	1.0791	right	correct
354.1953	0.5	congruent	female	female	0.6884	right	correct
359.2119	0.5	congruent	female	female	0.5206	right	correct
363.7285	0.5	incongruent	female	male	0.6079	right	correct
368.245	0.5	congruent	female	female	0.5343	right	correct
373.7616	0.5	incongruent	female	male	0.6285	right	correct
378.2782	0.5	congruent	male	male	0.4469	left	correct
382.7948	0.5	incongruent	female	male	0.5441	right	correct
387.8113	0.5	incongruent	female	male	0.8105	right	correct
392.3279	0.5	congruent	male	male	0.4548	left	correct
397.8445	0.5	congruent	male	male	0.483	right	incorrect
404.361	0.5	congruent	male	male	0.5984	left	correct
409.3776	0.5	incongruent	male	female	0.7146	left	correct
414.3941	0.5	congruent	male	male	0.674	left	correct
418.9107	0.5	incongruent	male	female	0.6053	left	correct
425.4272	0.5	congruent	female	female	0.6036	right	correct
430.4438	0.5	congruent	female	female	0.6259	right	correct
435.4604	0.5	congruent	female	female	0.7061	right	correct
439.977	0.5	congruent	female	female	0.6644	right	correct
444.4935	0.5	congruent	male	male	0.7128	left	correct
449.5101	0.5	incongruent	female	male	0.67	right	correct
454.0267	0.5	incongruent	male	female	0.6534	left	correct
458.5433	0.5	incongruent	female	male	0.6646	right	correct
465.0598	0.5	incongruent	female	male	0.7909999999999999	right	correct
469.5764	0.5	incongruent	female	male	0.9352	right	correct
474.093	0.5	incongruent	female	male	0.6985	right	correct
