csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
30242.548828125	n/a	n/a	914611759.6215248	20322.986328125	n/a	n/a	413023773.29315567	20417.474609375	n/a	416873269.4244728	n/a	n/a	n/a	n/a	0.0186393732	0.09679388539999999	-0.0249294	0.043608077099999996	-0.08142479309999999	0.0737791268	-0.027682688599999998	0.055862038200000005	-0.0922155583	0.1206241876	-0.0244966891	0.0955597056	0.0081664657	-0.013392131699999999	0.0476670728	-0.0289838874	0.08745392839999999	-0.07430394480000001	0.048179851399999994	-0.1331809915	0.0181666889	-0.07786007860000001	0.0074184390000000015	-0.1000362414	-0.1294636742	-0.09314244710000001	0.07705468830000001	-0.1402600111	0.0409888112	-0.0095056207	0.1469997844	-0.027253211	0.040974326299999995	-0.0021481624	0.11909166439999999	-0.0474394263	0.0277944543	-0.0119652608	0.0780932	-0.060208624599999996	0.06869893269999999	-0.013744027399999999	0.0341781348	-0.050653917400000005	-0.0354040962	0.0263449053	-0.0864635755	0.022213149100000003	0.0397960635	0.0308943135	-0.14181614039999998	0.0347818711	-0.09894956529999999	-0.0167346128	0.1226356168	0.0178069475	0.0868221393	-0.032099671	-0.0360950088	0.0237509058	0.0725347191	-0.0665037641	0.0517477914	0.0201475601	0.0335489093	-0.0733097633	-0.0104487796	0.0266435459	0.062418789599999996	-0.0518626733	-0.0195482428	-0.024148053399999998	0.0377061033	0.052370567300000004	0.0450623596	-0.0872082596	0.0051872874	-0.1430895317	0.1451539844	-0.1030740211	-0.0552192695	0.0730280441	-0.062209542199999995	-0.0170902873	0.0501879743	-0.0789791753	0.0909287859	0.0044354756	-0.0767078496	0.0801838745	-0.0315356756	0.0048264012	-0.052915192400000005	0.0274422046	-0.1435669889	0.051043564400000005	-0.0621867262	0.1530158809	-0.1163042141	0.09625780800000001	-0.0155251022	-0.1764444775	0.02432674	-0.0259470102	0.0248700007	-0.0722911446	0.0913831517	-0.047371918	0.0623159354	-0.0035069955	0.00039891199999999996	-0.0270717413	0.108494721	-0.0562755479	0.009430095999999999	-0.032063833	0.0352004975	-0.023599419500000003	0.0267736344	-0.1000281823	0.0133513681	-0.028197999100000006	0.0623345592	0.0707406662	-0.0090550106	-0.0041275067	0.0132536532	0.024932066800000003	-0.0818831717	-0.0608464149	0.0602252497	-0.1237119778	-0.09610559910000001	0.0105280476	0.0046163765	0.020467913600000002	-0.1190524782	0.0017304970000000001	0.125938628	-0.0299127933	-0.007159785	-0.0541836142	0.0486704975	-0.0645211845	-0.029957911	-0.0283148254	0.0344046895	0.0706838146	-0.1177209931	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	-0.016329399999999997	n/a	0.0002666493043599999	n/a	-0.123033	n/a	n/a	0.015137119088999998	-0.0702269	n/a	n/a	0.004931817483609999	0.0007907639999999999	n/a	6.253077036959998e-07	n/a	0.00142808	n/a	2.0394124864e-06	n/a	0.000192601	n/a	n/a	3.7095145200999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30105.541015625	-137.0078125	18771.14068603516	906343599.8434793	20302.6015625	-20.384765625	415.53866958618164	412195630.2056274	20393.892578125	-23.58203125	415910854.488102	556.1121978759767	1.275414	23.461788	0.11211115	-0.0467634946	0.116591148	-0.0258283167	0.0104754162	-0.08830856279999999	0.12457866699999999	-0.0325586238	0.0258719035	-0.0983852793	-0.0507523444	-0.0253668963	0.1787686605	-0.07913579059999999	-0.0779680371	0.1125961231	-0.0458548228	0.1492066684	-0.0826154036	-0.0202112999	-0.0553651525	0.07364761	-0.06430925629999999	0.0128527691	0.0593854727	-0.0585521121	-0.020373886100000002	0.0526548741	0.0037825595	-0.021967773399999998	0.008346726	0.11574075199999999	-0.0385475551	0.0662408142	0.0377566538	-0.0330556132	-0.0047804365000000005	-0.0053734585999999996	-0.0345518228	-0.0788863714	0.020380709099999998	0.01569224	0.06310997110000001	-0.0036152225	0.0880797575	0.0410392018	0.0266958223	0.056042620999999994	0.0310068926	-0.0009140589999999999	0.0778024135	0.0842077274	-0.028478609	0.0077134967	-0.0192821416	0.07994854650000001	0.049929830700000004	-0.0272171298	-0.024999865299999997	-0.1603411191	-0.0189425943	0.1017844116	0.0108112093	0.0016347804	-0.0129057216	0.092669498	-0.0393570567	0.0699900835	-0.0321967621	0.1032236726	-0.0824383229	-0.0788175083	0.0526850839	-0.111541565	0.0207386082	-0.0350873226	-0.11316532380000001	-0.0295584971	-0.075040946	-0.0109638808	0.0414729435	-0.0275047941	0.1007983098	-0.0937496852	0.0047507174	0.08265303660000001	-0.07469011219999999	0.06634959879999999	0.204334775	-0.04579881400000002	0.0693478062	-0.10032339189999999	0.0790396622	-0.07658210730000001	0.0370584427	-0.1240205829	0.09907223960000001	-0.043549780499999996	0.015599893200000001	0.0370652904	0.0914887273	-0.0060425293	-0.0119362604	0.0295606947	0.1300781322	0.0210490916	-0.0628084309	-0.0066200582999999995	-0.0149289994	0.0084255866	-0.0766246563	-0.0184295347	0.0019576101000000003	-0.0480313254	-0.0275639043	0.0292115215	-0.024730685099999997	0.0276781824	0.0902206356	-0.0156662272	-0.0304148625	0.0444116455	-0.015604248999999999	0.0388306106	-0.0509725671	-0.0433466236	0.09555879490000001	0.034584369	-0.0608708193	-0.053069703899999994	0.0767010001	-0.0368258709	-0.0082442888	0.09625085130000001	-0.0461479267	-0.0261415542	0.02205777	-0.040678604199999996	-0.0701460595	0.0545160346	0.058015523	-0.0828752629	0.0964273541	0.1019029699	0.0044638526	0.0312229475	0.1163134499	-0.037821164500000004	0.0071409803	0.0974935348	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	-0.0163547	-2.5300000000002404e-05	0.00026747621209	6.400900000001216e-10	-0.0765933	0.04643969999999999	0.002156645736089999	0.00586653360489	-0.0743853	-0.004158400000000007	1.7292290560000054e-05	0.00553317285609	0.000142599	-0.0006481649999999999	2.0334474801000006e-08	4.2011786722499993e-07	0.00160963	0.00018154999999999994	2.5909087369e-06	3.2960402499999976e-08	0.000592641	0.00040004	1.600320016e-07	3.51223354881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30550.6875	445.146484375	198155.39255142206	933344506.7226562	20328.564453125	25.962890625	674.0716896057129	413250532.7248573	20511.55859375	117.666015625	420724035.9448395	13845.291233062744	1.328313	24.434879	0.17597222	-0.0460061312	-0.015305984	0.0368058488	0.0693023426	0.0191222	0.0795616921	-0.0389715904	0.0051349009	-0.0406993093	-0.0854228831	-0.1261361054	0.0572005555	-0.0034750739000000003	-0.07875109450000001	0.056771260999999996	0.0291683644	0.048166898099999994	0.036350049700000005	0.11274845369999999	0.0783756942	-0.0917003448	0.0419602138	-0.0327104923	0.0359836312	0.104361469	0.1023865776	0.0185289866	-0.0341672769	-0.0036522934999999998	-0.0602921204	0.004172982899999999	-0.039073467599999995	-0.1299304445	0.0244955582	0.0278748615	0.0114205713	-0.015330198	-0.021453111299999997	0.0495000024	0.0321373635	-0.0075058526	0.08692747460000001	0.0461155325	0.042727972	0.0361241275	0.0065868148	-0.052475453600000006	-0.06273518980000001	0.0602699159	0.1285382942	0.0006312985	0.041376728700000004	-0.0092864442	-0.013716019	0.1036912608	-0.0750405555	-0.18554770469999998	-0.014117087	-0.0839708077	-0.0057253133	-0.1143933042	-0.020228851200000002	-0.011546743	-0.04000289	-0.037545913300000004	-0.012654506000000001	-0.030071353500000002	0.0611882761	0.0178038923	-0.0176261955	-0.0078134676	-0.0487260738	-0.0901740328	0.0025242955	-0.046766124299999996	0.0349305958	0.0262491851	0.1194353319	0.021033447099999998	0.1599280495	-0.07373749190000001	-0.0132440208	-0.0672733297	-0.031943641099999996	0.0628302437	-0.04359301769999999	0.0775499867	0.0724645954	0.020995894900000003	-0.0158767371	-0.1130320115	0.029896031899999998	0.049227790199999996	-0.0252783205	0.0128973849	-0.1189937399	0.1086082174	0.0361387533	0.0676047184	-0.002331575	-0.1245626365	-0.0115621325	-0.047744244299999995	0.018736236599999997	-0.1362036941	-0.0319785809	-0.051516657800000004	-0.0266926496	-0.030698042999999998	-0.0631471527	0.047799404000000004	0.0691793173	0.0599858459	0.0098787505	-0.0718825835	0.0938270245	-0.0157407489	0.0161129481	0.0936049408	-0.1365032279	-0.0010456978	-0.008600421700000001	-0.111350517	0.0407894473	0.054981948600000004	0.1262315085	0.0030516571	-0.08529259410000001	-0.009007300400000001	0.024930417200000003	0.0695067473	-0.015403621000000001	0.08408872960000001	-0.0676589492	-0.0049697264	-0.025097340200000002	0.1084918612	0.0831855392	0.017257728899999998	0.0001979045	-0.0389397506	-0.0282057689	-0.0457758551	0.0204932097	-0.0494548227	-0.0782280307	-0.004095533	0.048644111600000005	0.0690074995	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-0.00122641	0.01512829	1.5040814881000004e-06	0.0002288651583241	-0.0985468	-0.0219535	0.00048195616224999997	0.00971147179024	0.00818958	0.08257488	0.006818610807014401	6.70692205764e-05	0.0006083680000000001	0.0004657690000000001	3.7011162342400006e-07	2.1694076136100006e-07	0.00129078	-0.00031884999999999986	1.6661130084e-06	1.0166532249999992e-07	0.00025094900000000004	-0.00034169199999999994	1.1675342286399994e-07	6.297540060100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30513.580078125	-37.107421875	1376.9607582092285	931078569.1841466	20325.662109375	-2.90234375	8.423599243164062	413132540.18448263	20569.359375	57.80078125	423098545.0979004	3340.930313110352	1.2406720000000002	22.822687	0.16851207399999998	-0.0038041374	0.0134280741	-0.0475297751	0.0291500337	-0.0504206809	0.10053944199999999	-0.048175462599999996	-0.0241139218	0.08174820719999999	-0.07419926019999999	-0.10004524050000001	-0.0462218597	0.0421815033	-0.1242090211	0.0413322632	0.0140362848	0.052554719900000005	-0.0223855951	0.0872240679	-0.0083112185	-0.0631569747	0.0340881258	0.0225518756	-0.0169622958	0.06977589990000001	-0.026239656899999998	-0.0319506003	-0.0099946783	0.1093363313	-0.0845348151	-0.0961429095	0.1125613292	0.1301630989	-0.122041885	-0.0060427	0.0646061336	0.0242449301	0.0180866274	0.0237091639	-0.0197019381	-0.0340807269	-0.0706922983	0.1225001961	0.08939808619999999	0.2508731654	0.1225381819	0.0034592906	0.023807162599999997	0.0016211414000000001	0.1159250352	0.10881260710000001	-0.0427222029	0.0924459997	-0.022186756600000003	-0.0606715517	0.08590591970000001	0.044089215599999995	0.08141972780000001	-0.0351714398	-0.0172408069	-0.046081871100000005	0.046901578099999994	0.0488838142	0.067560132	-0.0089711377	-0.1475428312	-0.0108154231	-0.036626175899999995	-0.0038678638	0.1158145127	-0.0773987799	-0.006159156999999999	-0.0802860987	-0.0154651079	-0.006457656500000001	-0.0220409629	-0.051797127400000004	0.14237728019999998	-0.06429313589999999	-0.0262788425	-0.031878059	0.0420234767	-0.12458898130000001	-0.010071768299999999	-0.0468588504	0.0326743452	0.046288154000000005	0.0168207477	0.0565290292	-0.11173195279999999	-0.1025044201	0.0475130068	0.0215333963	0.0255316556	0.0072590863	-0.06674736769999999	0.024833533900000003	0.033795101	-0.0252220316	-0.0826372837	-0.040427772	-0.068566273	0.0283293218	0.0047476833000000005	-0.1222087413	0.09833914880000001	0.09286047759999999	0.1288563307	0.0398207171	0.14184979679999998	-0.0399542099	0.057757222000000004	-0.1278244979	0.0473918449	-0.0537291753	0.0417782594	-0.165394128	0.1180589199	0.0381876269	0.1220432236	0.030335101899999998	-0.018436492	-0.001779089	-0.0220229969	-0.0196209816	-0.0026129410999999997	-0.0019203373000000001	-0.130232238	-0.053500115	0.09173114789999999	-0.1061465825	-0.007867245	0.0670293783	-0.010562701399999999	-0.08680005269999999	0.0733038465	0.072550731	-0.0312190669	0.0157530493	-0.09027832849999999	0.005719089	-0.1086577665	0.0160389238	-0.0857478616	-0.005343214200000001	0.051762894500000003	-0.0578068575	-0.0327586495	-0.0612973029	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	0.0008613839999999998	0.002087794	7.419823954559996e-07	4.358883786435999e-06	-0.0465059	0.0520409	0.00270825527281	0.00216279873481	-0.053921800000000006	-0.062111380000000015	0.0038578235255044007	0.0029075605152400013	0.00100524	0.00039687199999999983	1.0105074575999998e-06	1.5750738438399987e-07	0.00129078	0.0	1.6661130084e-06	0.0	-0.000397619	-0.0006485680000000001	4.20640450624e-07	1.58100869161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30443.548828125	-70.03125	4904.3759765625	926809665.2504313	20358.27734375	32.615234375	1063.7535133361816	414459456.40504456	20526.279296875	-43.080078125	421328141.7733192	1855.8931312561035	1.137077	20.917019	0.133590659	-0.0037542728	-0.0294559183	0.0332508064	0.0952959106	-0.0032757415	0.0316317998	-0.062309773	0.0778341393	0.1058181386	-0.082099825	-0.0938055017	-0.014462573999999999	0.0389297957	-0.035856845	0.0565953316	-0.0322732262	0.0145962884	0.0710707145	0.0314716675	0.0351591852	0.013882744399999999	-0.053370344400000005	0.0069555753	0.0647500202	0.0445914262	-0.0876074864	0.032694318300000004	0.027892092400000002	-0.0197074542	-0.1113357888	-0.038231032000000005	0.07177343650000001	-0.046549760499999995	-0.0047652297	0.07442259650000001	0.021044785299999997	-0.0333113923	0.0547734287	-0.1733401255	0.051908280300000005	0.0204880425	-0.06732378650000001	0.0345987926	0.0476831364	-0.0162345776	0.10139334	0.0015769591	-0.0010497853999999998	-0.1316796125	0.09358228769999999	0.1258647071	-0.1250685476	-0.0420530983	-0.014231816100000001	-0.061097691399999994	-0.1015167635	-0.05241528	0.0406938062	0.10919227769999999	-0.061329643499999996	0.08019766099999999	-0.0621913942	-0.0241845046	-0.015493919699999999	0.0007542829	0.0967658226	-0.0862050505	0.0246864433	0.0658806269	0.049741808600000006	-0.0344587673	-0.085969735	0.1153666275	-0.0552883491	-0.0137112964	0.0375155634	0.0337274842	0.08287108900000001	0.036873181	0.035322488	-0.10212414560000001	0.0060099691	-0.039642346200000005	-0.11404455109999999	-0.0817151981	0.0067333516000000005	0.047997503600000005	0.0365914468	0.0796404552	-0.0333383286	-0.0792437478	-0.020649087	-0.013475377299999999	-0.047368459	0.027008521400000002	-0.0149668425	0.0013171122	-0.00481989	-0.0188967039	-0.0011277561	0.050084425	0.0665048764	0.0438815829	-0.0346733013	-0.0646184163	0.1291395881	0.0315266269	0.1755915359	0.1781504187	0.0124455167	0.0448348133	-0.0030315876000000003	-0.0724951485	0.09557828060000001	-0.0498680517	-0.010040199100000001	0.0322604886	0.028624299900000007	-0.0024675437	-0.0032384573	0.0297818602	-0.028740186600000002	-0.11494333539999999	-0.104147065	-0.0478552643	0.031957944	-0.0387313435	-0.0677977426	-0.0030138173	0.06656563139999999	-0.0550148105	0.0459820126	0.0042475388	-0.0433747424	0.034751987799999995	0.0058347461	-0.13640716279999998	-0.0196932462	-0.0258700248	0.11570925439999999	-0.0218603475	-0.0043569305	-0.015047594099999999	0.14726842269999998	-0.0445730375	-0.0936330717	0.08658152720000001	0.0648862296	-0.0068913093000000005	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	-0.00188939	-0.002750774	3.5697945721e-06	7.566757599075999e-06	-0.0146702	0.0318357	0.0010135117944900002	0.00021521476804	0.00718789	0.061109690000000015	0.0037343942118961007	5.16657626521e-05	0.0006083680000000001	-0.00039687199999999983	3.7011162342400006e-07	1.5750738438399987e-07	0.00129078	0.0	1.6661130084e-06	0.0	-3.66011e-05	0.0003610179	1.3033392412041e-07	1.3396405212100004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30452.82421875	9.275390625	86.03287124633789	927374502.8980863	20331.2265625	-27.05078125	731.7447662353516	413358773.5357056	20496.328125	-29.951171875	420099466.607666	897.072696685791	1.225996	22.552723	0.17820958500000006	0.0509267624	-0.0128205207	0.0554709276	0.0166816123	0.0017857270000000004	-0.0755558764	-0.1012662743	0.0836927167	0.0979290881	-0.004455054	0.0962444141	-0.0010210743	0.0368958979	0.0158721628	-0.0032878073	0.0621678542	-0.0136171125	-0.0328225148	0.0188222337	-0.0098326151	0.042358829900000006	-0.0050325955	0.0781356312	-0.1130735983	0.0043698165	0.0184602292	-0.0837049535	-0.0565932846	-0.0486483967	-0.045644427800000005	-0.0192251371	0.1443045264	0.080630838	-0.034821216099999996	0.052621695999999996	0.1053822083	0.0224386431	0.0629277744	-0.0275688836	-0.022451121400000003	0.0473634707	0.0107998975	0.1900506433	-0.1526315576	0.0327318221	0.0704132638	-0.0015127291	-0.05858168	-0.0176495737	0.0071984236	-0.07952733669999999	0.11158837960000001	-0.0099220671	0.0305447123	0.0386177207	-0.1010157765	-0.0211218008	-0.0290342042	0.0748054504	0.023838603700000002	-0.0488086887	0.1061255105	-0.0043957004999999995	0.129310454	0.0812488974	0.0424592413	-0.0384439035	-0.0582654795	-0.1342619096	-0.0481616346	0.0209091967	-0.024972179599999998	0.0120370993	-0.0083390824	0.0543803102	0.017317479	0.06383464700000001	0.0209934137	0.0637886124	-0.0059269282	-0.0169864584	-0.017818503	0.0560302476	-0.1631765092	-0.0646683021	0.0664613726	-0.0859257642	-0.0206133525	-0.0406338324	0.002578608	0.0298579665	-0.0029684014	0.0245271865	0.00833317	-0.08836448699999999	0.0659176812	-0.0065001362	0.0284275447	-0.0471053633	0.014617436499999999	0.0626884032	0.0178685347	-0.0736949614	-0.0040720677	-0.0831916762	0.0052728085	0.025725626499999998	0.0540797219	0.0631055754	0.1727673543	0.049548898499999994	0.1669051879	-0.0260746657	-0.0242108572	-0.0448240513	0.0860846613	-0.12256566279999999	-0.0724662955	-0.0123002657	-0.0965472193	-0.0667749515	-0.008009592	-0.0110332839	0.1082606115	-0.0737075497	0.0028219386999999998	-0.07113557820000001	0.1622006569	-0.0167406092	0.0798914307	0.0274355375	-0.059113289900000004	-0.0059226871999999995	0.059855949299999996	-0.0864400589	-0.0174986379	-0.0029288165	0.060711219000000004	0.012227551699999999	0.0833991105	0.077814094	-0.0042696279	-0.09728507480000001	0.00021018080000000005	-0.0190293249	0.0518478823	0.09398277810000001	-0.0466885295	-0.0236802345	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	0.00630199	0.00819138	3.971507796010001e-05	6.70987063044e-05	-0.0699116	-0.055241399999999996	0.0030516122739600005	0.004887631814560001	0.0224494	0.015261510000000002	0.0002329136874801001	0.0005039755603600001	0.0020149	0.0014065319999999998	4.0598220100000005e-06	1.978332267024e-06	0.00106935	-0.0002214300000000001	1.1435094225e-06	4.903124490000005e-08	-0.000398945	-0.0003623439	1.3129310186721002e-07	1.59157113025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30276.337890625	-176.486328125	31147.424015045166	916656636.0672953	20257.275390625	-73.951171875	5468.775821685791	410357206.2516213	20426.634765625	-69.693359375	417247407.8482399	4857.1643409728995	1.027844	18.907618	0.17517498	0.059772876100000004	0.0182832195	0.0529592576	-0.1166131569	-0.015609203500000004	0.010990887099999999	-0.10225720599999999	0.0167514644	0.09490049140000001	0.0998220292	0.19016384050000001	-0.0443268313	0.0164352703	-0.0480137708	0.041256548	0.009817398100000001	0.0819316625	-0.019813508799999997	0.0440574741	-0.0098320974	0.013691533799999999	0.10480548140000001	-0.0172200293	-0.0013543920999999999	0.0521304847	0.0567839664	-0.1054634249	-0.0741746501	-0.05381642019999999	-0.0138255854	0.0544836643	-0.0547031609	-0.0596228223	-0.0910528258	0.070067557	0.052557920300000005	-0.0988697181	0.0104199689	0.054787618499999996	-0.0223739842	-0.044893606399999994	-0.070890921	-0.0076118763	-0.0063935566	-0.020404456799999998	0.020800973	0.0658189121	-0.04491625900000002	0.0295556449	0.0344593296	0.045019183899999995	-0.0978543901	0.0978875941	-0.050574045199999994	0.0063639082	0.0019294607	-0.05267109230000002	-0.051789464800000004	0.055510650099999996	-0.0597409973	0.0473106976	0.0016236045999999998	0.036447486099999996	-0.027596390499999998	0.0341355987	0.043697086600000004	0.030825729	-0.0674569745	-0.0665456725	0.0812447109	0.0291806008	0.0055577667	0.0724343049	0.0821524743	0.0555599643	-0.029231811200000006	0.0563721201	-0.022863172	0.0056210476	-0.011556120500000001	0.11437077109999999	0.024370513700000002	-0.0462719354	-0.0937416573	-0.0558225688	0.11339542650000001	-0.1400635164	-0.083257496	-0.0714496866	0.0434344599	-0.0575945091	0.0452545534	-0.0408623206	0.0070288610999999996	-0.04160011	0.0106443467	0.05966337150000001	0.0200318528	0.1121395874	0.047581550099999995	0.0206554662	-0.101594546	-0.0724516935	0.0188433513	0.0221581735	-0.08517631490000001	0.0297351415	-0.0627048856	0.0524618839	-0.017552716	0.0273128983	-0.049345817300000004	0.0283887396	-0.0078529779	-0.0610992504	0.0786336121	-0.0320054762	0.0811049306	0.0346484236	0.0385539238	-0.0428952448	-0.0048545223	-0.0594728142	-0.015126243400000001	0.0055496574	-0.0830480838	0.015483799599999999	-0.047987832300000005	0.15016717970000001	-0.0286743192	0.0315381212	-0.0017077442	0.0893969999	0.0391964554	0.0635226405	-0.1356747433	-0.04486497019999999	-0.0068567041	-0.0465439254	0.08399731630000001	-0.018551652	0.0080581749	0.015220165400000001	0.007854541999999999	0.0321126849	0.0275873968	0.0653971667	-0.0123487699	0.0806251605	0.09003714060000001	0.0890983693	0.0875409941	0.08537582789999999	0.0826179031	0.079286368	0.00922502	0.00292303	8.510099400040001e-05	8.5441043809e-06	0.0598571	0.1297687	0.01683991549969	0.0035828724204100006	0.0224576	8.199999999996405e-06	6.723999999994103e-11	0.0005043437977599999	0.0014147500000000006	-0.0006001499999999994	2.0015175625000016e-06	3.601800224999993e-07	0.0008199989999999999	-0.0002493510000000001	6.723983600009997e-07	6.217592120100004e-08	-0.000398945	0.0	0.0	1.59157113025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
