csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
29353.9140625	20.787109375	432.1039161682129	861652270.7886353	19817.9765625	-3.78515625	14.327407836914062	392752195.0317993	20020.384765625	-33.865234375	400815806.16366965	1146.8540992736814	1.357514	25.132814	0.08965345499999999	0.0024935801	-0.0031953746	0.0605889375	0.0820010634	0.0028403473999999997	0.045276404299999996	0.0493460829	0.0100846413	0.0693754619	-0.0484336529	0.0637761607	0.0005572038	0.0842059124	0.0366730536	-0.0780370575	0.1277728548	0.0203860612	-0.1253681904	-0.0372474488	0.1476311288	-0.005098034600000001	-0.0144122256	-0.060854828099999994	0.026685485800000002	-0.036296819	0.20764337800000002	-0.12069190310000001	0.1179538782	0.105082223	0.05925643150000001	0.1289263245	-0.1269292111	0.011067443500000001	0.0552232777	0.0406732621	0.08627450130000001	-0.11845901019999999	0.0608131882	0.054511338099999994	0.0101248052	-0.0786700078	-0.1328592757	-0.09635647369999999	0.10086825640000001	0.042361317999999995	0.1326170713	0.148291745	-0.1389668221	0.0161001802	-0.020827369	-0.0773503474	-0.1204030701	0.09477014019999999	0.0822797796	-0.0198015393	0.023324456299999997	-0.0346752617	-0.0771838581	-0.0055947592	0.10993182039999999	0.0451788045	0.10898527720000001	0.044857609400000005	-0.0355154926	0.0375492103	-0.055008749	0.11107578	-0.0193297013	-0.0077849161	0.1874090492	-0.0163549344	-0.073482955	0.1476826291	0.1389016585	0.1384298413	0.1328314919	-0.061854795199999986	-0.1515473104	0.036173101400000005	0.0330631842	-0.1972868658	-0.0259914647	0.0666752983	0.0943682203	-0.086169593	0.0080079796	0.0589725579	-0.08467120310000001	-0.0879819427	-0.0409246963	0.11324741640000001	-0.1816513061	0.1006117656	0.08692350089999999	0.1403038788	-0.1841715636	0.08712369539999999	0.0	-0.1217161239	-0.0	-0.00372089	0.0016905599999999998	1.38450223921e-05	2.857993113599999e-06	0.022105	0.005133400000000003	2.6351795560000035e-05	0.000488631025	0.0294878	0.0448732	0.00201360407824	0.0008695303488399997	0.00156403	-0.0002673299999999999	2.4461898409000004e-06	7.146532889999991e-08	-1.25471e-05	0.0001280659	1.5742971841e-10	1.640087474281e-08	0.000566058	0.00036373	1.3229951290000005e-07	3.204216593640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29490.16015625	136.24609375	18562.998062133793	869669546.041275	19827.189453125	9.212890625	84.87735366821289	393117441.6101112	20015.80078125	-4.583984375	400632280.9146881	21.01291275024414	1.570809	29.081728	0.32559411	0.0323920122	0.14970986	0.1613918376	0.1398559998	-0.2315935364	-0.0106087575	0.0654238627	0.0103512246	-0.0162959297	-0.128063325	0.0090641403	0.1307170125	0.035441961099999995	0.11483390199999999	0.061628643	-0.011860601200000001	-0.050620613700000004	-0.07120402719999999	0.0021243959	-0.2028488533	-0.0022624674	0.13962128029999998	-0.0903488353	0.1813536289	-0.013179541699999998	-0.1566003598	0.050652789100000005	0.10862012380000001	0.12373389109999999	0.0556411255	0.0395555577	-0.1072954459	0.0288082213	-0.1235819756	0.10031932910000001	-0.0715008455	-0.0163570872	0.0249906452	-0.0713041849	-0.004911282	0.004661972800000001	0.1164889192	0.054973122	-0.0484205967	-0.0329481866	0.1076913402	0.08584741050000001	0.0199723699	-0.0829960796	-0.2031486439	-0.1050805734	0.0967965083	0.1457478615	0.1146495892	-0.23226347420000001	-0.06986134969999999	-0.0287795478	-0.025309036899999998	-0.1083433284	0.09004146310000001	0.08820575300000001	-0.0332262922	-0.11278673269999999	-0.0043927118	0.0504756011	0.0458671062	0.0065082398	0.0046721199	0.120466916	0.052908962000000004	0.2062253487	0.1671907794	0.045849139299999994	-0.056069606200000004	0.10521231800000001	0.0997608118	-0.0104207541	-0.0045624284000000005	0.06454552	-0.1377986782	-0.023736505	-0.0057633024	-0.0208617481	-0.2238582934	0.1254297388	0.0411896884	-0.1225187123	0.052619081799999995	0.0639237451	-0.17229658899999994	-0.09583862619999999	0.0665343672	0.01746162	0.0598498438	0.0400560795	-0.0888608076	0.0350382598	-0.0028322072	-0.1215843189	0.0084904876	0.0284741	0.03219499	0.0008107743708099999	0.0010365173811001	-0.0988514	-0.1209564	0.014630450700959996	0.009771599281959998	0.14723599999999998	0.11774819999999997	0.013864638603239995	0.021678439695999998	0.00252671	0.00096268	6.384263424100002e-06	9.267527824e-07	3.70793e-05	4.96264e-05	1.3748744884899998e-09	2.46277957696e-09	0.000484474	-8.1584e-05	6.6559490560000005e-09	2.3471505667600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29609.04296875	118.8828125	14133.123107910156	876695425.5252838	19804.484375	-22.705078125	515.5205726623535	392217601.3596192	20030.572265625	14.771484375	401223825.2884255	218.19675064086914	1.531909	28.361542	0.310348015	0.0215130993	0.3764228623	0.40780035649999996	0.1060075883	-0.4248146692	-0.148762934	0.1599892292	0.036922485	0.1151314814	-0.0859293375	0.0317102999	-0.0118669921	0.0235070017	0.0346972079	0.10846238550000001	-0.213279358	0.10443628519999999	-0.031223036800000006	0.0539567071	0.2795536273	-0.0722968149	0.0159617478	0.0898239324	-0.24393210510000002	0.15179751560000002	0.0493482555	-0.165297321	-0.05979121530000001	0.0569709049	-0.0138356126	-0.040245097	0.1090143958	0.0291938214	-0.058073389800000014	-0.0721060669	-0.2015761032	0.0553253495	-0.0848594698	0.0019834897	0.014503428999999997	-0.0035877759999999996	-0.047769121799999995	-0.1076914879	-0.0269420979	-0.0914581719	-0.0779436172	-0.05645519490000001	-0.0119286151	-0.19259792879999998	-0.43273851259999996	-0.2968368804	0.13154455539999999	-0.0413286595	0.0517829555	-0.37488263409999995	-0.2122926441	-0.053858698200000006	-0.1464747661	0.024523363500000003	0.0389943663	-0.0549777168	-0.0363804217	-0.0313014473	-0.0462376332	0.11902615820000001	0.0714200156	-0.1479543079	0.0354974149	0.1080093713	-0.1160784958	-0.1128584767	-0.1620425274	0.08083043349999999	0.0920710243	-0.2505821928	0.0291082436	0.1394093661	-0.0472603291	0.10482334970000001	0.1093217502	0.055325881699999996	0.0212238002	0.0452356375	0.1920175637	0.025456163799999997	0.13627208359999998	-0.0795645382	-0.0547676956	0.1357068983	0.0355096299	0.044652630199999994	-0.185137673	-0.0570822004	0.059552898300000004	0.0280354273	0.0340168804	-0.024259878199999998	-0.005662880699999999	-0.1211891893	0.0169396104	0.055395800000000016	0.02692170000000001	0.0030686946576400013	0.0007247779308900005	-0.106464	-0.007612600000000011	5.795167876000017e-05	0.011334583296	0.340149	0.192913	0.037215425569	0.11570134220099998	0.00316381	0.0006370999999999997	1.00096937161e-05	4.0589640999999974e-07	-0.000297371	-0.00033445029999999996	8.8429511641e-08	1.1185700317009e-07	-0.00020199	-0.0006864639999999999	4.712328232960001e-07	4.07999601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29401.73046875	-207.3125	42978.47265625	864461754.5570222	19746.4296875	-58.0546875	3370.3467407226562	389921485.40338135	19984.748046875	-45.82421875	399390154.4970741	2099.859024047852	1.936309	35.848541	0.3877044000000001	-0.0566589089	0.045044511399999994	0.1572883818	-0.1585599344	-0.253639037	0.0073922491000000005	-0.07426747610000001	0.1925735425	0.1262472475	-0.1117620331	-0.07267983509999999	0.022095677299999998	-0.1079087301	-0.039827628	-0.0049020314	0.0592511407	-0.0206740956	-0.0157988128	-0.0728898501	0.0147026964	0.0624475459	-0.1429743826	-0.0770371128	0.0027469278000000004	-0.10072824	0.028712742599999997	0.0746229842	-0.13258176160000001	-0.1529943869	-0.0999603017	0.0045184566	0.0426514622	0.0496792096	0.1952694114	0.0884781742	-0.0649261346	-0.0492495375	0.0359071589	0.025115885299999998	0.0559561041	0.0142098773	0.0604225724	0.0156128506	0.0438327683	-0.0112312078	0.0107944606	0.048357678200000004	-0.0848057296	-0.0576426187	-0.0654719012	-0.1240293043	-0.0340870203	-0.2593778086	-0.17074145510000002	-0.2345921507	-0.0048410616	0.1823176085	-0.1377491435	-0.0853927885	-0.0266769725	-0.0221639067	-0.060212276399999994	-0.10966270560000001	0.0085973376	0.0007740730999999999	-0.008410595699999999	0.037088440699999996	-0.0414168298	-0.1292666573	0.0687033114	0.006526299	-0.07723695950000001	-0.0761748644	0.061766034000000004	0.027160204700000003	-0.14684877429999998	-0.0504153034	-0.0252498783	-0.0378175111	0.0240735196	-0.0804075219	-0.012131566399999998	-0.048165489000000006	-0.035373775	0.1527187455	0.0575552809	0.1394755841	-0.003006322	-0.0611260558	0.0705160842	0.072174463	0.0727730622	-0.0072474283	0.052421706900000004	-0.001393109	0.0726797186	0.0838537729	-0.0084904876	-0.1205315909	0.025306205099999996	0.0468245	-0.008571300000000009	0.00219253380025	7.34671836900002e-05	0.0785311	0.1849951	0.03422318702401001	0.006167133667210001	0.209975	-0.13017399999999998	0.016945270275999996	0.044089500625	0.00410686	0.0009430500000000004	1.68662990596e-05	8.893433025000008e-07	-0.000361958	-6.458700000000001e-05	1.3101359376400002e-07	4.171480569000001e-09	-0.0004736330000000001	-0.000271643	7.378991944900001e-08	2.2432821868900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29180.9140625	-220.81640625	48759.88526916504	851525745.5230103	19722.53125	-23.8984375	571.1353149414062	388978238.90722656	19874.099609375	-110.6484375	394979835.2833595	12243.076721191406	1.444599	26.745092	0.2068428	-0.0939099015	0.0404756665	0.025756240299999997	-0.2631861774	-0.159565297	-0.0245604052	-0.1378763629	0.2095678261	0.08779106910000001	-0.0645781174	-0.0215841351	0.09095684109999999	-0.012285103899999998	-0.016170225700000002	-0.019649288600000002	0.0936531378	0.0050077005	0.07557808049999999	-0.0266443869	0.0718444342	0.09538759210000004	0.2039331802	0.055675399	0.1425199824	-0.1220544393	-0.1414262785	-0.025478465699999998	0.027318843399999997	-0.0772049861	0.0930792715	-0.028658644	0.011114569599999999	-0.020178903	0.0500927455	-0.0838073315	0.095100605	-0.1780696639	0.0270787723	-0.0431028422	-0.0560962169	0.1014680382	0.11277363160000001	-0.060122532699999995	0.022220513799999998	-0.0642434409	-0.0286283739	-0.041916663300000004	-0.0003363156	-0.0793562245	0.0168847827	0.0141214971	0.029478580299999998	-0.211383084	-0.2811367156	-0.12217145509999999	-0.0112800894	0.2742689841	-0.11182750960000001	-0.020791210900000003	0.0430049629	0.0654513774	-0.0203758869	-0.1050802444	0.0365382848	-0.12462084150000001	-0.09786155210000001	0.062375806	-0.1050631731	-0.038344015499999995	0.0704672876	0.0178285827	-0.0158698437	0.1213927181	-0.1519732851	0.000206041	0.0890586493	-0.1186819831	0.006201509799999999	-0.052552949800000005	-0.0016768220000000001	0.0762849452	0.0311601973	0.010221079000000001	0.0103788737	-0.00014358	-0.0515632908	-0.0186641237	0.021220392299999998	-0.0538056765	0.0088867838	-0.0974996026	0.057923098799999996	-0.0960270206	0.1084213697	0.1441121115	-0.0734146303	-0.1124312366	-0.0113134968	-0.11961294800000001	0.0335495105	0.0395928	-0.007231699999999994	0.0015675898118400005	5.229748488999991e-05	0.151199	0.0726679	0.005280623690409999	0.022861137601	0.122356	-0.087619	0.007677089161	0.014970990736	0.00345653	-0.0006503300000000003	1.19475996409e-05	4.229291089000001e-07	-0.000367525	-5.566999999999996e-06	1.35074625625e-07	3.099148899999996e-11	-0.00060422	-0.00013058700000000002	1.7052964568999996e-08	3.650818084000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29016.078125	-164.8359375	27170.886291503906	841932789.7561035	19734.44921875	11.91796875	142.03797912597656	389448485.9674225	19833.033203125	-41.06640625	393349206.0362587	1686.449722290039	1.487792	27.54476	0.27928525000000004	0.08924094140000001	0.0522988946	-0.0620742003	-0.1834185447	-0.1166633387	-0.0568829588	0.0722811589	0.0203647047	0.013339324599999999	0.0401822561	-0.0768126992	-0.0088506337	0.1839512616	-0.07097274440000001	0.0759094232	0.08079549379999999	-0.2449463989	0.054545055499999995	0.069156101	-0.031533317799999995	-0.08916964640000001	-0.29830476850000004	-0.0312541915	-0.1011381673	0.1659782689	-0.0966923801	0.0419163643	0.1695384423	-0.0155274145	-0.1046962229	0.014881063	-0.016337740700000002	0.004534091	0.0849695815	-0.0329865034	-0.0041534726	-0.0046969922	0.0647069332	0.0080054436	-0.0416593786	0.19832775519999998	0.019547178000000002	0.074438886	0.0049634454	-0.0700423172	0.0101149168	0.0322279128	0.1454273608	0.0522298476	-0.06113480480000001	0.12971794109999998	0.1365762567	-0.120636141	-0.1838874056	-0.12319410310000001	-0.080405031	0.0064766139	-0.037522974	-0.0511157747	0.033071747	-0.0320940029	-0.0632678354	0.20484850300000002	0.0558199495	0.0081224036	-0.1046289577	0.054042346799999995	0.2122331277	-0.0619854767	-0.21638160620000002	0.0175640504	-0.0760439308	-0.14095749300000002	0.0793119059	0.047036681500000004	-0.0348930535	0.1374794792	-0.1421722515	0.1628654343	-0.0028106790999999996	0.029462156200000002	0.0480922367	0.0115671099	-0.0259789101	0.052765825599999996	0.0901341718	0.056120393	-0.066605981	-0.06561477	-0.0916247835	-0.0996459566	0.1991464872	0.0775362326	-0.0088473115	-0.0054930903000000005	-0.0234519113	-0.10789838369999999	-0.0141303795	-0.11843525	0.041629366099999995	0.017368599999999998	-0.02222420000000001	0.00030166826595999995	0.0004939150656400003	0.06401950000000001	-0.0871795	0.007600265220249998	0.004098496380250001	0.0892893	-0.03306669999999999	0.0010934066488899994	0.00797257909449	0.00217183	-0.0012847000000000002	4.7168455489e-06	1.6504540900000004e-06	-0.000650738	-0.000283213	4.23459944644e-07	8.020960336900001e-08	0.000564164	0.0011683840000000002	1.3651211714560005e-06	3.1828101889600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28832.189453125	-183.888671875	33815.043643951416	831295148.6608925	19762.927734375	28.478515625	811.0258522033691	390573312.63412863	19834.115234375	1.08203125	393392127.13046646	1.1707916259765625	1.520839	28.15659	0.2966718	0.0362160178	-0.197229884	-0.060620371799999996	-0.1469621712	0.0841274415	0.002673236	0.021258292400000003	0.1811016339	-0.1058257876	0.049806149	-0.081752311	-0.0890874566	-0.0850144332	-0.0525029433	-0.0857573367	-0.062410396500000014	-0.0047531778	-0.047085028	0.09582935669999999	-0.0571563513	-0.1419954331	-0.0565468184	-0.011959901799999999	-0.0428361242	-0.0155350521	0.0594924996	0.0713582053	-0.2617874542	0.0625554118	0.0988345983	0.0530884451	-0.1287848416	0.1937778493	-0.046195610899999996	-0.19069876670000002	-0.1155249891	0.0180494261	-0.0138508928	-0.0522528362	-0.0736327117	0.0380755688	0.0454182608	-0.016926753200000002	0.0452342963	-0.0467655133	0.22730092870000002	0.024896421499999998	-0.1338876735	0.12263862130000001	0.1594283234	0.0402421816	0.1110724621	-0.1354366145	-0.129794876	0.1172938602	-0.0322711274	0.0231068808	-0.052847026	-0.1219533652	-0.2227555908	-0.058063135099999996	-0.0209184743	0.04885630480000002	0.0093430492	-0.05500404019999999	0.064382429	-0.0644935624	0.0111059995	-0.0054100235	-0.0269614431	-0.047753442800000004	0.091368928	-0.0553479306	0.04874561400000001	-0.0075989204000000005	-0.1201356026	0.07949227360000001	0.0037276045	-0.030462856400000002	0.1095197071	-0.0952525484	-0.0435660722	0.2896467514	-0.07205206389999999	0.09069719470000001	-0.2631519084	-0.0293553083	0.0381874025	-0.008538999200000001	0.080226454	0.1041456377	-0.1144334118	0.1549005869	0.0505730491	0.0323016379	-0.137978814	0.0358416803	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0122747	-0.0296433	0.00015066826009000006	0.0008787252348899997	-0.0235545	-0.08757400000000001	0.007669205476000002	0.00055481447025	-0.0197725	-0.1090618	0.011894476219239999	0.00039095175624999986	0.00147837	-0.0006934600000000001	2.1855778569e-06	4.808867716000001e-07	-0.00128796	-0.0006372220000000001	1.6588409616000004e-06	4.060518772840001e-07	0.000641336	7.717199999999992e-05	5.9555175839999875e-09	4.11311864896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28807.126953125	-25.0625	628.12890625	829850563.2934607	19835.384765625	72.45703125	5250.0213775634775	393442488.80038834	19861.767578125	27.65234375	394489811.32745737	764.6521148681641	1.460631	27.041914	0.1129901	0.1367435904	-0.0261364815	-0.0191644348	0.0722288239	0.0073495436	-0.038747781099999996	0.1279361137	0.0674370763	-0.1046606697	0.0853358272	0.007345420999999999	0.0989715578	-0.1155365508	0.038776821499999996	-0.17373048859999998	0.1700324938	-0.0810221501	0.0018525158	-0.0319348811	-0.0537007772	-0.09811896980000001	-0.0380837434	-0.0326819903	0.0154089429	0.1387751954	-0.0896875273	0.005436370500000001	0.0045339327	0.0273712627	0.1046028824	-0.0558539716	-0.08861640130000001	-0.08811510789999999	0.21398432809999998	-0.1303218243	0.0134474829	-0.08428713289999999	-0.0322673214	0.0502322733	-0.058329120400000004	-0.1328382967	-0.0522348275	0.054096588099999995	-0.0879058735	-0.0647108631	-0.0185439934	0.08203602480000001	0.0649559499	0.120303724	-0.024786886400000003	0.0433759525	0.1773108432	-0.0181117149	0.0863236511	0.0228530589	-0.1105233756	-0.055562494299999994	0.0098900507	-0.019728938799999998	-0.1256615142	0.1467162301	-0.08757113890000001	-0.0168154568	-0.0892476439	-0.1534595789	-0.0169676512	0.15223454320000002	0.026645228599999998	-0.11188152960000004	-0.0659103332	0.0861175909	-0.0045506315	-0.1391936523	0.14961812119999998	0.1139993486	0.133873908	-0.1339807155	0.0198891468	0.0357262832	-0.1000723981	0.10184285009999999	-0.08631006890000001	0.0390683338	-0.0680401462	0.1167615974	-0.0541126297	0.0246626697	-0.0533478909	-0.0169618944	-0.0431997298	0.0979647895	-0.033825358199999996	-0.0208594915	0.0535719822	-0.049992348799999996	0.0831363233	0.0439627856	-0.0197396682	-0.11531344710000001	0.0571422589	-0.00352885	0.008745850000000001	1.24527823225e-05	7.648989222250003e-05	-0.0449403	-0.021385800000000003	0.0004573524416400001	0.0020196305640899997	0.0217729	0.0415454	0.0017260202611599994	0.00047405917441	0.000920298	-0.0005580719999999998	8.469484088040002e-07	3.114443571839998e-07	-0.00116239	0.0001255700000000002	1.3511505120999998e-06	1.5767824900000048e-08	0.000498717	-0.00014261899999999994	2.0340179160999992e-08	2.4871864608899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29025.0	217.873046875	47468.66455459595	842450625.0	19875.05859375	39.673828125	1574.012638092041	395017954.1049957	19910.3828125	48.615234375	396423343.74029535	2363.4410133361816	1.210512	22.411245	0.09903625	0.1167560814	0.0170310589	-0.0683930468	0.1800748768	0.11364049109999999	-0.1103876291	0.0906178614	0.1065992517	0.016600176100000003	-0.0062169882	0.0063057028	0.0312324543	-0.0267748099	-0.0029709093	-0.0427360201	-0.048201659699999996	-0.0271543267	0.0446161825	0.0875719468	0.0767348242	-0.0006723046000000001	-0.0405809097	-0.0681814939	0.0016207788	-0.153813843	-0.05980349190000001	0.09833145289999999	0.0646544384	-0.023732958300000002	-0.098485835	-0.0847452017	-0.1205941358	-0.0503505091	0.0325793268	-0.0615466985	-0.0670254253	-0.0815958811	0.0161220949	-0.0202563859	0.0384998766	-0.0493999588	0.09411034289999999	0.0264760564	-0.0699787631	-0.12096772039999999	-0.009130512	-0.16646082939999998	0.19676399149999999	0.062700597	-0.052662696200000005	0.12183500119999999	0.0730186246	-0.016206186299999998	0.1935217263	0.11699468439999999	-0.1248876738	0.024230974900000004	-0.0848032214	-0.027788403599999997	-0.0231132317	0.042108306100000006	-0.0661969474	-0.0422316322	-0.035946587200000005	-0.065326223	-0.0214898569	-0.0234142748	0.09134426	0.037169882599999995	-0.101100286	-0.003786276	-0.1018090823	0.0298333772	-0.0472858817	0.0600537638	-0.0206448398	-0.0754955895	0.0005323319	0.0869720695	0.0869415445	0.0077199655	-0.0222179988	0.0155747837	-0.1632040094	-0.07736651530000001	0.003982577199999999	0.1385538119	0.0334993344	0.030115654900000007	-0.113331494	-0.1356022435	0.1201411842	0.00034225309999999997	0.0592488966	-0.1999364018	0.0056049248	-0.11335890529999999	-0.0225290366	-0.1133761033	0.0644997188	-0.012227300000000005	-0.008698450000000005	0.00014950686529000012	7.566303240250009e-05	-0.0401671	0.004773200000000004	2.278343824000005e-05	0.0016133959224099998	-0.0156574	-0.03743030000000001	0.0014010273580900001	0.00024515417476	0.0014131800000000006	0.0004928820000000006	1.997077712400002e-06	2.429326659240005e-07	-0.00111031	5.207999999999992e-05	1.2327882961e-06	2.712326399999992e-09	8.0993e-05	-0.000417724	1.7449334017599996e-07	6.559866049000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29319.802734375	294.802734375	86908.65219497679	859650832.3826637	19845.26953125	-29.7890625	887.3882446289062	393834722.7679596	19957.30078125	46.91796875	398293854.47328186	2201.295791625977	1.459198	27.015369	0.177005	-0.128985176	-0.058387116100000004	-0.036603076	0.1027631084	0.166832905	-0.033783894	-0.179018725	0.1998621952	0.0967722963	-0.0259379353	-0.0017836005	-0.0039345624	0.0587457362	-0.015531758799999996	-0.025448374500000003	-0.0035228504	-0.0793857456	-0.0746689787	0.053362120199999995	0.0930383076	-0.06043377320000001	-0.012897306599999998	-0.0168945517	-0.048364692	-0.030078235099999996	0.015077923	-0.120521188	0.0245458153	-0.049559431699999996	0.04904952519999999	-0.07856737650000001	0.1102435524	-0.24910244899999998	-0.1498162184	0.0436250195	-0.0845562125	0.0858036733	-0.0162552526	-0.1182168211	-0.0931154375	0.15287378640000002	-0.1292842298	0.022105322	-0.0362497855	-0.0645760985	-0.1137855545	0.1238443444	-0.10271518560000001	-0.07847595730000001	0.1478069205	0.016593310400000002	-0.09421644900000001	0.0760176025	0.11710342730000001	0.1697269778	0.0226746885	0.2798464392	-0.0998924946	-0.0227388747	0.0459079168	0.0055246511	0.021669982200000003	0.0275475381	0.0092099178	-0.022480025	-0.0202169411	-0.0145312831	0.10474801980000001	0.082021667	0.0045095915	-0.046656436399999994	-0.09609619550000001	0.0122824028	0.10229524529999999	-0.0302978101	0.0660894989	0.0331255342	0.0681595225	-0.14901681619999999	0.10824273429999999	0.162704723	0.0106260506	0.08993850029999999	0.0201174872	-0.1306570042	0.2114863624	-0.2218257813	-0.0630687875	-0.042363642300000004	0.012217505200000001	0.0361240342	0.0140724019	-0.0528827309	-0.0470526219	-0.0769269685	-0.0500300454	0.11535011710000001	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.012233	-5.699999999993904e-06	0.00014964628899999998	3.248999999993051e-11	0.0483046	0.08847169999999999	0.007827241700889997	0.00233333438116	-0.0724043	-0.0567469	0.0032202106596099997	0.005242382658490001	0.00128709	-0.00012609000000000058	1.6566006681e-06	1.5898688100000146e-08	-0.00133167	-0.0002213600000000001	1.7733449889000004e-06	4.900024960000004e-08	0.000369157	0.00028816399999999993	8.303849089599996e-08	1.3627689064899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
