name	intensity-avg	volume
Left-wm-bankssts	101.2464	3353.6
Left-wm-caudalanteriorcingulate	103.6742	2987.2
Left-wm-caudalmiddlefrontal	98.2421	6400.2
Left-wm-cuneus	93.9075	2683.4
Left-wm-entorhinal	83.5824	1124.7
Left-wm-fusiform	93.6645	6911.4
Left-wm-inferiorparietal	98.0018	10263.9
Left-wm-inferiortemporal	88.9582	5967.0
Left-wm-isthmuscingulate	102.3204	3158.7
Left-wm-lateraloccipital	95.1752	10622.5
Left-wm-lateralorbitofrontal	96.0719	6504.3
Left-wm-lingual	91.5541	6439.3
Left-wm-medialorbitofrontal	94.4114	3521.9
Left-wm-middletemporal	92.70100000000001	6417.0
Left-wm-parahippocampal	91.5289	1779.2
Left-wm-paracentral	96.0394	4061.3
Left-wm-parsopercularis	96.2863	3164.2
Left-wm-parsorbitalis	86.62899999999999	871.4
Left-wm-parstriangularis	95.0016	2529.6
Left-wm-pericalcarine	91.0373	3047.9
Left-wm-postcentral	95.14399999999999	7116.5
Left-wm-posteriorcingulate	100.5767	4575.1
Left-wm-precentral	96.5244	12098.6
Left-wm-precuneus	99.615	10784.1
Left-wm-rostralanteriorcingulate	100.9852	2415.2
Left-wm-rostralmiddlefrontal	97.0874	11876.6
Left-wm-superiorfrontal	95.8147	18717.0
Left-wm-superiorparietal	96.4645	12747.2
Left-wm-superiortemporal	95.5935	7974.6
Left-wm-supramarginal	98.6804	7754.0
Left-wm-frontalpole	85.8081	249.4
Left-wm-temporalpole	76.7107	515.9
Left-wm-transversetemporal	99.105	753.7
Left-wm-insula	94.2828	9156.8
Right-wm-bankssts	100.5658	2705.9
Right-wm-caudalanteriorcingulate	100.6008	2818.8
Right-wm-caudalmiddlefrontal	96.2577	5783.8
Right-wm-cuneus	93.3008	2243.9
Right-wm-entorhinal	83.3812	982.1
Right-wm-fusiform	92.4093	6865.2
Right-wm-inferiorparietal	98.0823	12757.8
Right-wm-inferiortemporal	89.8678	6305.5
Right-wm-isthmuscingulate	101.1936	3105.3
Right-wm-lateraloccipital	93.6296	10149.0
Right-wm-lateralorbitofrontal	97.287	6439.8
Right-wm-lingual	90.929	6128.3
Right-wm-medialorbitofrontal	97.7703	3963.7
Right-wm-middletemporal	93.3442	7358.4
Right-wm-parahippocampal	91.6435	1612.4
Right-wm-paracentral	95.6054	4964.7
Right-wm-parsopercularis	97.5164	3492.0
Right-wm-parsorbitalis	90.0159	1125.9
Right-wm-parstriangularis	96.7618	3277.3
Right-wm-pericalcarine	90.479	3106.4
Right-wm-postcentral	93.9845	6692.9
Right-wm-posteriorcingulate	99.9843	4728.9
Right-wm-precentral	95.9667	11852.6
Right-wm-precuneus	98.3509	10367.6
Right-wm-rostralanteriorcingulate	101.6015	2109.6
Right-wm-rostralmiddlefrontal	96.4777	12216.2
Right-wm-superiorfrontal	95.6646	16888.9
Right-wm-superiorparietal	95.9335	11258.5
Right-wm-superiortemporal	95.5518	6941.9
Right-wm-supramarginal	98.2049	8356.8
Right-wm-frontalpole	90.6161	413.4
Right-wm-temporalpole	77.9441	730.4
Right-wm-transversetemporal	97.9743	549.3
Right-wm-insula	92.802	9401.0
Left-UnsegmentedWhiteMatter	101.4202	32171.0
Right-UnsegmentedWhiteMatter	100.3425	33182.2
