csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
35810.1171875	40.3125	1625.09765625	1282364492.982483	22889.12890625	13.27734375	523912222.0869293	176.28785705566406	23307.669921875	49.71484375	543247477.1870767	2471.565689086914	1.219111	20.527456	0.021193199999999995	0.1026075408	0.10196799460000001	-0.0306463809	-0.0458427345	0.1043067412	-0.1504172751	-0.0110061501	-0.0867889325	-0.0172785297	0.0267835745	0.022087587000000002	0.026659990800000002	-0.09885933699999999	-0.1269284958	0.0066645464000000005	-0.10951883	-0.0030388505	-0.195065133	0.023620488	-0.1599457518	-0.0077908591	0.14259571529999998	0.1130205834	0.178400012	-0.0662021832	-0.023934869900000003	-0.0041825337	-0.0091246363	0.0070321677	0.1077256145	0.0509554858	0.037975153	0.044273347000000005	0.0742884298	-0.0298373654	0.023766426099999998	-0.1091986721	0.0161456656	-0.044451831799999994	-0.0290329369	0.0536735558	0.10428296449999999	0.1017473205	0.1400324989	0.0202271961	-0.0262679442	-0.05501994650000002	-0.0228068432	0.09942196380000001	0.0418499921	-0.021885120499999997	-0.0985769691	-0.1004442844	0.1270166792	-0.0293778842	0.0585988771	-0.033996236	-0.0481851748	0.0553344992	0.0554050933	-0.04854353	0.0440976875	-0.1775185793	-0.0067143886	0.1839703304	-0.0793240711	-0.1814266013	-0.0654273263	-0.0256324756	0.0059080278	-0.0574659451	-0.1116989166	0.0724727191	-0.0110789272	-0.15016289	-0.010358936	-0.0008565080000000001	0.0602892872	-0.10194310460000001	0.0635081455	0.0298336879	-0.0434630888	0.1675521173	-0.09075833009999999	0.036348343	0.0994375143	0.077589474	-0.016043678000000002	0.0394877594	-0.062032071200000004	0.052442485999999996	0.1069924962	-0.0923233333	0.0183408808	0.0644997188	0.0403284	-0.005215299999999992	0.00162637984656	2.719935408999992e-05	0.0373916	0.009035899999999996	8.164748880999991e-05	0.0013981317505599995	0.1171	1.000000000001e-06	1.0000000000020003e-12	0.01371241	-0.00196597	-6.914000000000009e-05	3.8650380409e-06	4.780339600000012e-09	-0.00189343	-3.6360000000000045e-05	3.5850771649e-06	1.3220496000000028e-09	0.00406923	3.331999999999988e-05	1.6558632792900002e-05	1.1102223999999918e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35760.890625	-49.2265625	2423.2544555664067	1278841298.2932131	22900.509765625	11.380859375	524433347.52548605	129.52396011352542	23340.0390625	32.369140625	544757423.4390259	1047.7612648010254	1.186338	19.975622	0.04085769999999999	0.1322524143	-0.011846115800000001	-0.030497043799999998	-0.029237815	0.1693618749	-0.013422480700000001	-0.0168815176	-0.120653792	0.0428001664	0.0819712589	-0.0585362524	0.0175721678	-0.08726594050000001	0.029554497000000002	-0.09376284	-0.0698366861	0.0703480175	-0.0450701247	-0.1233293365	-0.0773100011	-0.025426775800000002	-0.2647415277	0.0538263943	-0.0356787582	-0.0973139879	0.0191910234	0.0033670219	0.0194126263	-0.1317139793	0.0020697517999999997	-0.0167677879	0.0112095435	0.0862276016	0.039083939399999997	-0.0009011507000000001	0.035291164	0.0150599653	-0.0739994784	-0.0325530764	-0.1229759331	0.1100819125	0.1405276918	0.1514657089	-0.0079639518	0.0141773488	0.0471172766	-0.1148671556	-0.0599592217	0.0301621534	-0.056100271900000005	-0.0124897477	-0.1703473424	-0.0459522375	0.0534322421	-0.0947859537	0.0336333856	0.1610375529	-0.1463353077	0.0574267933	0.06626138349999999	0.036315060499999996	-0.0183554856	-0.025959076400000003	-0.0953088303	-0.0313175984	0.0515694809	-0.09637716310000001	-0.2543816443	0.0984959697	-0.04416274480000002	0.0711456743	0.0581399749	0.0029504645	0.0823209528	-0.0189575405	-0.1078642499	-0.0245342139	-0.030836473	-0.0626360316	0.0307817513	0.05064783	-0.0156651498	0.09310209480000001	-0.0190894143	-0.0180726712	0.0210260544	0.0734691586	0.0172699296	-0.0541142582	0.0739809317	-0.0285396092	-0.042001862699999996	-0.0941439642	0.02391924	0.0571422589	0.0365186	-0.0038098000000000025	0.0013336081459600002	1.4514576040000015e-05	0.046075	0.0086834	7.540143556000002e-05	0.002122905625	0.113695	-0.0034049999999999914	1.1594024999999942e-05	0.012926553025	-0.00182112	0.00014484999999999994	3.316478054400001e-06	2.098152249999999e-08	-0.00158938	0.00030404999999999994	2.5261287844e-06	9.244640249999997e-08	0.00401894	-5.028999999999971e-05	1.6151878723600006e-05	2.529084099999971e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35810.4453125	49.5546875	2455.667053222656	1282387993.4795532	22936.638671875	36.12890625	526089393.56415176	1305.297866821289	23354.009765625	13.970703125	545409772.1329079	195.1805458068848	1.3885090000000002	23.379787	0.08461369999999997	-0.0207211904	-0.1627511849	0.1001970762	0.023300231600000002	-0.0093475081	0.09428723859999999	0.10606851810000001	-0.1327568781	-0.0656116525	0.0756044727	0.010692968999999998	0.0450726701	0.046351221	-0.0846702265	-0.2208091827	-0.0704222857	0.0949142009	0.0269351425	0.1008668991	0.1408989596	0.0630875149	0.0175999808	0.0129936191	0.031757270899999995	0.0977972923	-0.0698540987	0.0474074118	-0.0735324188	0.1088068824	-0.1157170375	-0.0367393918	-0.21113246079999998	0.0714020783	-0.043379479299999996	-0.0501850233	0.0077404725	-0.0837829753	0.0869773628	-0.0547358048	-0.07429517440000001	0.0858009333	-0.0609533002	-0.021493042599999998	-0.10906439970000001	-0.16998073489999999	0.0518540302	-0.0601069549	-0.0817384759	0.0247500564	0.1237652111	0.009356945699999999	-0.0159255614	0.0037214368	0.0313658633	-0.1116836605	-0.1517662658	0.0650959957	-0.027466809	0.0938037915	0.0316800822	0.023780364	0.07841396099999999	-0.0478795321	-0.0218896515	-0.0198267839	-0.0897420706	0.07430753309999999	0.13104324369999998	-0.0436295032	-0.0421141492	0.10293261640000001	-0.12817521880000002	-0.0877510362	-0.08791824710000001	0.0595903069	0.19180462350000002	-0.24891258670000002	0.1280240695	-0.0324001191	0.1238760718	0.0074480293999999985	-0.044621815499999995	0.07163815559999999	0.0717977036	0.0086666116	0.1007204675	-0.1367035497	-0.0351780802	-0.0882440815	0.0351260538	0.0327337027	0.0016291135000000001	-0.0959136145	0.0294457954	0.049506407599999996	0.051257900000000016	0.014739300000000009	0.0026273723124100013	0.00021724696449000033	0.0283443	-0.017730700000000002	0.00031437772249	0.00080339934249	0.0846558	-0.0290392	0.0008432751366400001	0.007166604473640001	-0.00196597	-0.00014484999999999994	3.8650380409e-06	2.098152249999999e-08	-0.0016601299999999995	-7.074999999999942e-05	2.756031616899998e-06	5.005562499999917e-09	0.00426543	0.00024648999999999944	1.81938930849e-05	6.075732009999969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35786.49609375	-23.94921875	573.5650787353517	1280673302.667984	22929.9609375	-6.677734375	525783108.5952759	44.59213638305664	23370.03515625	16.025390625	546158543.2043611	256.8131446838379	1.049683	17.67462	0.09204329999999998	-0.018154430200000002	-0.06532416769999999	0.0758670181	0.012346480200000001	0.044000929400000006	0.10555998539999999	-0.0535846482	-0.1010534824	0.036725985600000004	0.1257654605	0.0120134499	-0.0013806269000000001	0.0821210656	-0.1408182249	-0.1517049849	-0.1477307822	0.1575838215	-0.19295685640000002	0.0988817389	-0.059355407	0.0418656468	-0.1017552966	-0.048275742	-0.0371941043	-0.047832282000000004	0.1330286704	-0.0032661927	-0.1145663728	0.020850716499999998	-0.03788813	0.0065245562	0.0856225307	0.1561042282	0.0058855784	0.0317279001	0.0293257784	-0.0197857364	-0.0416711169	0.302607897	0.08722110470000001	-0.0665136652	0.061663876299999996	0.037165997	-0.1083736091	0.0283156802	-0.0352129162	-0.1589860274	-0.059810392699999985	0.0942647069	0.1870768366	0.0118995405	-0.0483193417	0.0136383161	-0.0907021605	-0.13623713880000002	-0.0857529241	0.138655924	0.009631296999999999	0.1478937273	0.0186924551	0.023247188199999998	0.13639480939999998	-0.15622905509999999	-0.11804111699999999	0.0407024756	-0.1601217629	-0.0220144636	-0.0761696887	0.0163063863	-0.084432626	0.0412306746	0.11716531449999999	0.1008472789	0.0282582679	0.0224633402	-0.0953187786	-0.0742766602	0.09349207	-0.0052660234	0.09638635150000001	0.0924336739	-0.0353796365	-0.0731925303	0.0902058635	-0.018492493	-0.18266472600000005	0.2215382526	-0.049893474699999996	0.1133320824	0.012689687	0.2509976386	0.0152242245	-0.0976313259	0.0349085778	0.041629366099999995	0.0371328	-0.01412510000000001	0.00137884483584	0.00019951845001000025	0.0649938	0.0366495	0.0013431858502500002	0.004224194038440001	0.111391	0.026735200000000004	0.00071477091904	0.012407954881	-0.00196597	0.0	3.8650380409e-06	0.0	-0.00158938	7.074999999999942e-05	2.5261287844e-06	5.005562499999917e-09	0.00404551	-0.00021991999999999926	1.6366151160100007e-05	4.83648063999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35887.2734375	100.77734375	10156.073013305664	1287896394.777893	22956.951171875	26.990234375	527021607.10785294	728.4727516174316	23379.24609375	9.2109375	546589147.9121246	84.84136962890625	1.216398	20.481777	0.06505660000000002	-0.09945607050000001	0.0109144498	-0.08298392269999999	0.0555122087	-0.0827329742	0.0606518785	-0.0212993318	0.0037473823999999998	0.1280334383	0.0324669482	0.1865689565	-0.061581196399999996	-0.061105138499999996	-0.07078717129999999	0.12935997429999999	-0.0288259092	-0.0144410352	0.010729471499999999	0.0504218959	-0.0472514699	-0.1171783429	-0.089884634	-0.0204964708	-0.10337466220000001	0.0458985683	0.022895470299999998	-0.0385299259	-0.05116711	0.0780230566	0.0633697983	0.12175275890000001	0.0626005372	0.049783887	0.0896818251	-0.1180124983	-0.0692575029	0.13055922679999998	0.0392194895	0.005360699799999999	0.033373870800000004	0.0891314803	-0.0285815791	-0.0700967659	-0.0388553145	0.0777471572	0.0504324092	-0.1690481065	0.047473137699999994	0.0168694589	0.026773124500000002	0.0450753642	0.1091477088	0.0683013829	-0.0760327485	-0.054988891100000006	-0.021454292599999997	-0.1350546014	0.0050463316	0.0237216605	-0.0750229038	-0.07551054	-0.0364299181	0.0001798313	0.0690775964	-0.0281544782	0.0016587834	-0.0206549652	-0.059757116	-0.0150462716	-0.1355538973	-0.17896788219999998	0.0754880464	-0.0222180588	0.0599159594	0.083995841	-0.0085055233	0.1196313306	0.0268512907	-0.1300557115	-0.0137886365	0.0719947116	0.1641166671	-0.0703249611	-0.061870348099999986	0.073473932	-0.0521218366	0.0185324474	-0.0457027641	-0.20168271699999998	-0.08409543109999999	0.0040167126	-0.0504774971	-0.0992961682	0.040295756	0.0335495105	0.0261935	-0.0109393	0.0006860994422500001	0.00011966828448999998	0.0307733	-0.0342205	0.00117104262025	0.0009469959928900001	0.0986927	-0.012698299999999996	0.00016124682288999988	0.009740249033290002	-0.00190219	6.378000000000004e-05	3.6183267961e-06	4.067888400000005e-09	-0.00156202	2.7360000000000148e-05	2.4399064804e-06	7.485696000000079e-10	0.00399268	-5.283000000000024e-05	1.59414935824e-05	2.791008900000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35959.140625	71.8671875	5164.892639160156	1293059794.4885256	22940.740234375	-16.2109375	526277562.50107193	262.79449462890625	23430.611328125	51.365234375	548993547.2096597	2638.3873023986816	1.06974	18.012336999999995	0.11908669999999998	-0.1383863753	0.0286509996	-0.1188276822	0.031561397799999995	-0.1411101777	-0.07903003980000001	0.1027611936	-0.0406765181	0.11463650880000001	0.016333541899999998	0.0502029112	0.0030389845	-0.06766718990000001	0.0392993313	-0.09109489800000001	-0.042260335	0.12351096869999999	-0.0021712481	0.0103078885	-0.08745232730000001	-0.15910555769999998	-0.0099816482	-0.0391114895	0.058217650499999996	0.1250500936	0.0622629059	-0.027643037000000002	0.018094257	0.037225422200000004	0.053502802099999996	0.1003295258	-0.13424987019999998	-0.0665284728	0.0119468252	0.0678440981	0.10889900279999999	-0.0738908335	-0.0981043459	-0.0951512805	0.109954215	-0.0192616249	-0.10759490640000001	-0.1383721143	0.1141572295	-0.041276062	0.1265268363	-0.0656402527	0.050423681	0.0214668781	0.0118306976	0.0200468017	0.17364485940000002	0.0263865061	0.047707418499999994	-0.0800240293	0.0170583036	-0.0299919031	-0.0917044122	-0.031553751	0.0640580731	-0.045256472	0.0877362785	-0.11677922369999999	-0.0326823119	-0.0226540919	0.0023988915	0.08743645900000001	-0.0407094568	0.09521592179999999	-0.0590972903	-0.1278920375	0.0463480865	-0.1646227729	-0.001164328	-0.052824326500000005	-0.025073524700000002	-0.04804658	0.0801988544	0.0724329715	-0.09237163429999999	-0.0525012674	-0.0818731458	-0.035893466	0.05962128940000001	-0.0161397977	0.0879113629	-0.016196026000000002	0.1004712934	-0.0234688759	0.011857178400000001	-0.0317972852	0.1131691672	-0.1009072399	0.0455956625	0.025306205099999996	0.0336418	0.007448299999999999	0.0011317707072400001	5.5477172889999976e-05	-0.0105055	-0.0412788	0.0017039393294400007	0.00011036553025	0.0523981	-0.04629460000000001	0.002143189989160001	0.00274556088361	-0.00196597	-6.378000000000004e-05	3.8650380409e-06	4.067888400000005e-09	-0.0011853	0.0003767199999999999	1.40493609e-06	1.419179583999999e-07	0.00403348	4.079999999999969e-05	1.62689609104e-05	1.6646399999999747e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35996.921875	37.78125	1427.4228515625	1295778384.4748535	22938.578125	-2.162109375	526178366.3967285	4.6747169494628915	23413.228515625	-17.3828125	548179269.5248756	302.16217041015625	0.984065	16.56974	0.10914839999999996	-0.0524822557	0.0457333142	-0.12042836359999999	0.0447092792	-0.046166703899999995	-0.0926703833	0.015474085	0.0457688526	0.0845725673	0.0299118309	-0.1866845895	0.024350344399999998	-0.185351202	0.0466392539	0.0692406129	-0.0943755186	0.019183459	0.0670365113	0.1920203762	0.0954168348	-0.0378491238	0.0654749711	0.0475702979	-0.15494570900000001	-0.0101587277	0.1231295075	-0.0069528707	-0.0973511157	0.18817920789999998	0.08867675859999999	0.0255073088	-0.1126950713	0.0157068439	-0.0553562162	-0.0844515941	-0.0431537975	-0.1630054505	-0.027292205899999998	0.055797785999999995	-0.1345932602	0.11747045210000001	0.0069675513	-0.05675458980000001	0.0816193221	0.049598888099999995	0.0729651279	0.043944771900000006	0.0898159192	-0.027208023300000002	-0.1118142969	0.042181761500000005	0.0854646731	-0.012721545700000001	0.06267181320000001	0.0348341425	0.099084522	0.14476425810000002	-0.11266755980000001	0.030670084900000002	0.0145094335	-0.1822968813	0.0048805457	0.0402593694	0.23060542350000002	-0.0794600275	-0.18800695350000002	0.022109566400000003	0.0821774175	-0.1351409259	-0.0746621962	-0.1536233429	0.1386072565	0.0880580394	0.0312587837	-0.0156175095	0.0475916234	-0.11139356630000001	0.0624872759	-0.013587191200000001	0.0575733418	0.0583862022	0.024926404500000002	0.1218050404	0.102461112	0.045042889100000004	0.0917834455	0.0185410687	-0.0402199345	0.0320648696	0.06583335650000001	-0.0363364956	-0.0951938824	-0.1024636685	0.05079681900000002	0.0169396104	0.0226931	-0.010948700000000002	0.0005149767876099999	0.00011987403169000005	0.028994	0.0394995	0.00156021050025	0.000840652036	0.0708558	0.0184577	0.00034068668929	0.005020544393639999	-0.00196597	0.0	3.8650380409e-06	0.0	-0.00174672	-0.00056142	3.0510307584e-06	3.151924164e-07	0.00379005	-0.00024342999999999975	1.43644790025e-05	5.925816489999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35778.33984375	-218.58203125	47778.10438537598	1280089601.9748688	22910.572265625	-28.005859375	524894321.5384255	784.3281593322754	23342.580078125	-70.6484375	544876044.7036781	4991.201721191406	1.316037	22.159498000000006	0.059931799999999986	0.044136586	0.0705868978	0.0352145416	0.08945485560000001	-0.0322470697	-0.1495712714	0.1201264258	-0.0770717676	-0.10737874789999999	0.0307015477	-0.0806326189	-0.0077731549	0.0058932556	0.18467494559999997	0.15413805279999998	-0.0688384358	0.0438978331	0.0581243366	0.0454452477	-0.058565886500000004	0.0005804884	-0.0279452309	0.0737804588	0.0065021605000000005	0.0065484304	-0.015770765200000002	0.0544894088	-0.1258201881	-0.0920153246	-0.0225109092	0.10074243320000001	-0.08609074359999999	-0.1386294073	-0.0017886694	0.047395953600000006	-0.0006939836999999999	0.0673785345	-0.1469180609	-0.035370777	0.0096134951	-0.0869494562	0.019486709799999998	-0.0304304169	0.1043434216	-0.2043163123	-0.0107744485	-0.025882965	0.030223461899999998	0.0076916959	-0.1383662482	0.0826609727	0.056626155899999996	-0.1021044993	0.19373726289999998	0.034628958599999995	-0.0486269999	0.10425532960000004	0.0472327321	-0.1588833373	0.0439036612	0.0370829544	-0.0810142421	0.0116290492	0.0822269189	-0.0766298731	0.0287608873	-0.0527404219	-0.0104722149	0.0433123803	-0.0437062352	-0.005686502800000001	-0.0391276673	-0.10129859529999999	0.0851010911	-0.1217986206	-0.0093729997	-0.0344417607	0.0513038003	0.10027040039999999	-0.141065679	0.050823455	-0.1234623316	-0.1301117409	0.0475502622	0.1042962065	-0.0322154504	0.0852612863	-0.0258761765	-0.1516377597	0.0110582119	-0.0918063128	0.0647367327	-0.10396461130000001	0.0558879609	0.0084904876	0.0208199	-0.001873199999999995	0.0004334682360100001	3.5088782399999808e-06	0.0207875	-0.008206499999999999	6.734664224999997e-05	0.00043212015625	0.0655362	-0.005319599999999994	2.8298144159999933e-05	0.004294993510440001	-0.00150405	0.00046192	2.2621664025e-06	2.133700864e-07	-0.00137413	0.00037258999999999985	1.8882332569000004e-06	1.3882330809999992e-07	0.00373391	-5.6140000000000096e-05	1.39420838881e-05	3.1516996000000112e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35781.4375	3.09765625	9.595474243164062	1280311269.5664062	22914.419921875	3.84765625	525070640.3560219	14.804458618164062	23342.83203125	0.251953125	544887807.239151	0.06348037719726562	1.260532	21.224899	0.1261823	0.0750013483	0.007840403900000001	0.0277572245	0.0677356615	0.0702145232	-0.0676910626	0.0784097945	-0.0998052825	-0.0779720288	0.07921316190000001	-0.09969409039999999	0.1021168605	-0.0041961732	0.11335080869999999	0.1047025833	0.1031529565	0.0321592484	-0.0418173656	0.1162427448	-0.1085847815	0.008697949200000001	0.024737273799999997	-0.0650480592	0.0644378184	0.0882742783	0.0779890858	-0.0435408278	0.0330522308	-0.045179545599999996	-0.1603516044	0.1321037602	-0.046588233099999994	0.047864808200000004	0.0802967442	-0.0547410925	-0.017129250800000002	0.0244727704	-0.06013484	-0.0383621126	-0.10096549310000001	0.0002948977	0.138334936	0.054900884500000004	0.0187532486	-0.10041182650000001	0.0180446121	-0.0566130551	-0.043672055700000004	-0.0158987818	-0.10728805220000001	0.0717157549	-0.043004136500000005	-0.0539453872	0.1821381445	-0.0138510686	-0.0741655423	0.1308603858	0.0047942548	-0.110742244	-0.0754575377	0.07521204690000001	0.10580819779999999	-0.0006691141	0.0730432726	0.0196408708	-0.021928661699999998	-0.0300777093	0.0364811683	0.1245557717	-0.0558331421	-0.19851885730000002	-0.1677650615	-0.0506967546	-0.027516961800000003	0.11538264179999999	-0.0420515419	0.0058104402	0.0475089636	0.0511159456	0.0074768603000000015	0.16895120510000006	-0.051507309400000006	-0.0692602827	-0.0165626823	0.0691120922	-0.07275342809999999	0.0307829638	0.0242746576	0.0015292667999999999	-0.0166791861	-0.18602275420000008	-0.187124197	-0.10540925529999999	0.0608580619	0.0	0.0159755	-0.004844400000000002	0.00025521660025	2.346821136000002e-05	0.07995449999999997	0.05916699999999998	0.0035007338889999962	0.006392722070249995	0.0915666	0.02603040000000001	0.0006775817241600004	0.008384442235560003	-0.00196597	-0.00046192	3.8650380409e-06	2.133700864e-07	-0.0011853	0.00018883000000000007	1.40493609e-06	3.565676890000003e-08	0.00366185	-7.206000000000008e-05	1.34091454225e-05	5.192643600000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35820.734375	39.296875	1544.244384765625	1283125011.1643064	22965.9609375	51.541015625	527435361.7827759	2656.476291656494	23400.09765625	57.265625	547564570.3220367	3279.351806640625	1.009588	16.999487	0.13031397	0.049736657000000004	-0.0155192161	0.010594343	0.2138016338	0.0842900925	-0.0690384513	0.10910446720000001	0.0322693244	0.0059057497	0.0636242164	0.014723770300000001	0.07464501400000001	-0.08813865359999999	0.0940684978	0.0258906975	0.0290687741	0.0235887008	-0.08638403019999999	0.07427676820000001	0.012044398400000001	-0.024991167400000004	0.094029011	-0.0704820571	-0.021787212900000002	-0.029301660099999998	0.17483544969999998	0.06083489230000001	-0.0205893734	-0.1340832089	-0.0719542227	-0.0623032917	-0.172591092	-0.14413160630000002	0.017090704499999998	-0.034520329	0.0362580863	0.0072109906000000015	0.0084072834	0.055224846699999997	0.09445063470000001	0.007732251099999999	-0.27825474899999997	0.024382751499999997	0.0346811076	-0.1069276002	0.0813085587	-0.040893883799999996	-0.12398928199999999	-0.1221281381	-0.0413474675	0.2224189166	-0.040439277200000005	0.0728459402	0.1346781301	0.0381216411	0.0107823723	0.0605335799	-0.1038652843	-0.0545462247	-0.0707277389	0.0195258621	-0.0172339516	-0.1058415865	0.08868402619999999	0.07247500700000001	-0.0900828016	0.038923657	0.0357691381	0.1382132626	-0.0343230231	-0.0543381967	0.0447170909	-0.0921776275	0.1031909297	-0.07073305889999999	0.049315770300000006	0.000391764	-0.0380739871	0.22602945870000002	-0.0995578847	-0.0341642576	0.0149753008	0.028729823199999997	0.047042511399999994	-0.10126346380000001	-0.0910000693	-0.17396350149999998	0.1078211467	0.0151975404	0.018103331299999997	0.2077241429	-0.104386431	-0.1067968184	0.065696358	-0.0084904876	0.005041	-0.0109345	2.5411680999999994e-05	0.00011956329024999999	0.00344703	-0.07650746999999998	0.005853392965800896	1.18820158209e-05	0.08030479999999998	-0.01126180000000003	0.00012682813924000071	0.006448860903039997	-0.00158267	0.0003833000000000001	2.5048443289e-06	1.4691889000000004e-07	-0.000982566	0.00020273400000000001	9.654359443560002e-07	4.1101074756e-08	0.00370802	4.616999999999989e-05	1.37494123204e-05	2.13166889999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35998.015625	177.28125	31428.6416015625	1295857128.937744	22959.302734375	-6.658203125	527129582.04867935	44.33166885375977	23409.2421875	9.14453125	547992619.7930298	83.62245178222656	1.436412	24.18638	0.12216053	-0.0569952075	-0.1534046658	0.0015803373000000001	0.09117053609999999	-0.0554903599	0.0593521659	0.1357982945	0.1139633258	-0.0429332486	0.0817625196	-0.0478871133	0.0118054896	0.0522712308	0.0765540814	0.06865645150000001	0.16446461980000002	-0.0472808674	0.0169994801	-0.044228160700000005	0.10226819919999999	-0.1807740849	0.1315793897	-0.0176050026	-0.0910648784	0.0314216599	-0.0497961961	-0.09420071710000001	-0.014124085	0.0672331642	-0.0024840398000000002	0.0161403907	-0.020943591100000002	0.0702498138	-0.060922797599999995	0.0865227301	0.10352742300000001	-0.0490834215	-0.05751408650000001	0.0209703547	-0.0729395964	0.0912204745	0.0040002147	-0.0731585924	-0.0712503691	-0.10895815880000001	0.1028088826	0.1329487467	-0.0949632384	-0.024618604500000002	-0.0727378874	0.0803158884	0.0903354821	0.12254507320000001	0.0485794862	0.1095898096	-0.07942060000000001	0.0182688677	0.0270139186	-0.0141046156	-0.0748616565	0.0802121523	-0.030365653599999997	0.0337285604	0.177405745	0.0577064991	0.11129985279999999	0.1121198841	0.0132596103	-0.0749502343	0.074655702	-0.09537869859999999	0.0755542543	0.034127718700000004	-0.0583333449	0.0394443764	-0.10075309810000001	-0.060278789699999995	0.0651152557	-0.08860266619999999	0.0999624724	0.0270976347	-0.0627753758	-0.06054474660000001	0.0800201973	0.05784957070000001	0.0747948183	-0.1226560074	-0.014811983300000001	0.017773085	0.0798495774	-0.050243095599999996	0.043864825499999996	-0.1081265492	0.0703923703	-0.0169396104	-7.443e-05	-0.00511543	5.539824900000001e-09	2.61676240849e-05	-0.00301972	-0.00646675	4.18188555625e-05	9.1187088784e-06	0.0997266	0.01942180000000003	0.0003772063152400012	0.009945394747560005	-0.00302519	-0.00144252	9.1517745361e-06	2.0808639504000005e-06	-0.000748445	0.00023412099999999998	5.601699180250001e-07	5.4812642641e-08	0.00385451	0.00014649	1.48572473401e-05	2.1459320099999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
