csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
36215.8671875	n/a	n/a	1311589036.1426392	23147.458984375	n/a	535804857.43332285	n/a	23437.908203125	n/a	549335540.9381142	n/a	n/a	n/a	n/a	0.0954830777	-0.08347550150000001	-0.0238345152	-0.023234820899999998	0.1123199679	-0.1092337776	0.0751432871	-0.0249396006	0.0493747981	-0.0034711533000000004	0.0528242167	-0.0354859904	-0.028479475499999997	0.0539634661	-0.058072218700000004	0.0162247228	-0.0737418872	0.0175872343	-0.0228020806	0.021117234199999998	-0.061286463	0.08968196699999999	-0.049135213899999995	0.0801738633	-0.025331849700000002	0.0039076664	0.0543662403	-0.050367710999999996	0.0098361164	0.0190174654	-0.0235852537	0.069175149	-0.011270434199999999	0.038084711	-0.0589015325	0.0024714248999999997	-0.0627538044	0.09557920589999999	-0.1146769258	0.037908613199999996	-0.0778658525	0.0475187942	-0.10902491460000001	0.0125787918	-0.0179452453	0.0079663205	-0.0188076298	0.0167483785	0.030047100299999997	-0.1170759502	-0.0062786205	0.0665445242	-0.060619603499999994	-0.17339800149999998	0.0778722173	-0.1396338031	-0.0734670069	0.0748147008	0.0020280597	-0.0408971089	-0.0058849409	0.0688078435	-0.047565891799999996	0.1573737452	0.12004446630000001	-0.08886405800000001	0.09915904380000001	-0.0076010127000000005	0.0033793276	-0.0383623402	0.0035575198999999997	-0.00580901	-0.025517541	-0.139953733	0.0722652213	-0.06180801480000001	0.0481759982	-0.08091087870000001	0.0227430718	-0.023199189199999998	0.044039006500000005	-0.0282292796	0.06985222320000001	-0.0337030966	0.030541698399999997	-0.105948325	0.0462844894	-0.0095609962	0.0975435607	-0.0421492407	0.0831570752	-0.0820728065	0.033237622	-0.1029960243	0.016587805	0.0838790847	-0.0151807808	0.0100476783	-0.035214545800000004	0.0215295477	-0.022505167200000002	0.0352044582	-0.0459830984	0.0098828437	-0.0061510463	0.06383493700000001	-0.025315341499999998	0.0121564879	-0.024702601600000002	0.1001012412	-0.0360693957	0.1149821035	-0.0261837156	0.06726284490000001	-0.0496179893	0.08846776880000001	-0.1071657937	-0.0713031216	0.0841305291	0.0528153946	-0.0016159036	-0.11060368820000001	0.0618830908	-0.057898685599999986	0.0804012248	0.0684086462	-0.09754358810000001	0.0330331747	0.0682703367	0.09790386960000001	-0.0199048127	-0.0084500665	-0.1265119586	0.0476485396	-0.0268273031	-0.06566579780000001	0.1192936722	0.04575035	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	-0.0202637	n/a	0.00041061753769	n/a	-0.0366314	n/a	n/a	0.00134185946596	-0.0319564	n/a	n/a	0.0010212115009600002	-0.00119265	n/a	1.4224140225e-06	n/a	0.000920385	n/a	8.47108548225e-07	n/a	2.56379e-05	n/a	6.5730191641e-10	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36185.25390625	-30.61328125	937.1729888916016	1309372600.2597811	23108.6171875	-38.841796875	534008188.3184204	1508.6851844787598	23420.857421875	-17.05078125	548536562.3757973	290.7291412353516	1.1859030000000002	20.706253	0.114252225	0.1303253387	-0.0020994092	-0.047779942699999994	0.0998156187	-0.0289473632	-0.0967738746	0.020991705	-0.08244935219999999	0.0340415436	-0.028866995899999998	0.0564736786	-0.0427904333	-0.049319792	0.06896277049999999	0.0374263233	0.0018311956	-0.0096238476	0.056364461799999994	-0.040665285499999995	0.0006806327	0.0855472657	0.00890376	-0.06907683690000001	-0.002098585	0.0329992904	0.0053536338	0.0829111068	-0.08554573380000001	-0.0859975985	-0.037595596	0.0064958733	0.0148953525	-0.07428340480000001	-0.0202115616	-0.0106858974	0.0200711103	-0.12087485380000006	-0.0020120713	0.0663638138	-0.0738262192	-0.0002220811	0.0037051939	0.0397400865	-0.0183862571	0.0027719471000000003	-0.0238432698	0.0557945418	-0.0255541806	0.0906871302	0.0066464524	-0.17378130239999998	0.0290757754	-0.07831578780000001	0.0210008236	0.030146346	0.0061529409	-0.0046219091	0.0556334493	0.006190594200000001	-0.1586004669	-0.0172746927	-0.0599373117	0.0415135782	-0.0553081646	-0.0006314633000000001	-0.1027600765	0.0606845838	0.08435914929999999	0.054497967800000005	0.0622139432	-0.0522307611	-0.056065892699999995	0.10514420619999999	-0.011026896999999999	0.0962996346	0.0188632273	0.026222512799999997	-0.0485553515	0.0469976328	0.0376788698	0.0486688958	0.0288802344	0.0390242335	0.0073040000000000015	-0.0805998022	-0.0345807861	-0.0829671147	-0.005320644499999999	0.024706537799999997	0.019186673	-0.064884072	-0.09868140710000001	0.0101859908	0.05378623849999999	0.0758128493	-0.0509260683	-0.018146391499999998	0.0104492362	-0.15335981140000002	-0.029167242700000002	0.0316667824	-0.0079729438	0.0592584595	-0.1087533887	-0.0212558581	-0.0978729039	0.0340207757	-0.0632572788	0.0402017714	0.0770879144	-0.0071008806999999985	0.0901994226	-0.021359191099999997	-0.0814859116	0.043385086100000005	0.0662667731	0.044689107400000004	0.0270467398	0.0133659575	-0.020310419399999998	-0.0318649722	-0.0105081347	-0.0150813644	0.0273597175	-0.0686872914	0.028780211899999998	-0.0731351985	-0.051440029400000004	-0.0148408573	-0.11340892400000001	0.1568075901	-0.0423823554	-0.0403026374	-0.1265180151	0.08955600539999999	-0.08997709	-0.003555767	-0.051881069	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	-0.0235204	-0.0032567000000000013	0.00055320921616	1.0606094890000008e-05	0.0160703	0.0527017	0.0027774691828900003	0.00025825454209	-0.00788962	0.024066780000000003	0.0005792098995684001	6.224610374439999e-05	-0.000674711	0.0005179389999999999	4.552349335210001e-07	2.6826080772099985e-07	0.000920385	0.0	8.47108548225e-07	0.0	-0.000140964	-0.00016660189999999998	1.9870849296000002e-08	2.775619308361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36270.93359375	85.6796875	7341.008850097656	1315580623.7622225	23100.255859375	-8.361328125	533621820.76858896	69.91180801391603	23472.2734375	51.416015625	550947620.3247682	2643.606662750244	1.1251520000000002	19.645536	0.05709475	0.0574907697	0.0247828289	-0.0427317482	0.0430726067	-0.0194200068	-0.0751767836	0.10382684439999999	-0.0741437931	-0.0669721992	-0.0637222254	-0.0406035259	-0.10522453150000001	-0.0326511238	-0.002318852	0.1256328555	0.0046217688	0.0914662627	0.0027971431	0.0169932367	-0.0095527518	0.0031719028	-0.0668810099	0.0098371237	0.0902742088	0.0049681293	-0.042557089299999996	0.0096387319	0.048298351600000004	0.0341072599	0.0389410652	-0.015010210500000001	-0.0662794224	0.0425774337	0.0389798643	-0.015700244199999998	-0.0412928878	-0.0744838187	0.0451950576	0.09500700390000001	0.041247396299999996	-0.09649142179999999	0.0833267068	0.038875449900000004	0.0285663102	0.0283145598	-0.0453502784	0.0351744298	0.0882331703	-0.0881583771	0.029616454500000007	-0.11050084800000001	-0.0456532662	0.0525513219	-0.0600857451	0.158341164	-0.0610351015	-0.0674590969	-0.0646229913	-0.0897482924	0.0340073205	-0.1099293952	0.0949011826	0.12919076699999998	-0.0246873527	0.0054259956000000005	-0.06421156559999999	0.09137952630000001	-0.0069733346	-0.021256603	0.0760446775	-0.1092249138	0.0042952062	0.049173589000000004	-0.01113743	0.1466765105	-0.0295004223	-0.10928945039999999	0.045337651	0.0100899425	0.0631037143	0.045030746100000005	0.114673024	0.0027914012	-0.0086944887	-0.0715861569	-0.005372889499999999	-0.0606098864	0.049468833899999995	0.0994068244	0.044793792699999994	-0.0204646331	0.06881358559999999	0.0131252526	0.0094163774	0.022381872	0.094622803	0.0920806683	0.0180061179	0.0623649703	0.057917091500000004	0.0450135225	0.0207341605	-0.0004538903	-0.0560581912	-0.001806482	-0.0700104382	-0.039641297799999996	0.047563958200000006	-0.0138545019	0.0056449401	-0.06520157879999999	0.0338224962	0.0501385158	0.0702411443	0.0566359891	-0.029735665699999997	0.037336849500000005	-0.0551298102	0.006181461899999999	-0.1285459112	0.074794144	-0.0761179417	0.001082405	-0.0416609748	0.0031002907	-0.1097297997	-0.1160505568	0.057834272199999995	0.0608133621	0.0717400397	0.0597003949	0.048076678399999996	-0.0177670189	-0.0559688065	-0.078987983	0.0022592825	-0.0182742394	0.015963256000000002	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-0.0148634	0.008657000000000001	0.00022092065956	7.494364900000003e-05	0.0103017	-0.0057686	3.3276745959999986e-05	0.00010612502289	-0.031936200000000005	-0.02404658	0.0005782380096964003	0.0010199208704400004	-0.0007330289999999997	-5.8317999999999695e-05	5.373315148409996e-07	3.4009891239999643e-09	0.0007823469999999998	-0.00013803800000000027	6.120668284089996e-07	1.9054489444000076e-08	3.51314e-05	0.0001760954	1.2342152659600002e-09	3.100958990116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36404.6484375	133.71484375	17879.659439086914	1325298427.8579712	23144.54296875	44.287109375	535669869.2323151	1961.348056793213	23552.3671875	80.09375	554714000.1348267	6415.0087890625	1.047069	18.282169	0.04133437	0.032390632999999995	0.0798261429	0.017063579199999998	0.035896831000000004	-0.1132191176	-0.0221316631	0.0015546720000000002	-0.007384853399999999	-0.0335717163	-0.021124028599999997	0.09212401949999999	-0.0049593497999999995	-0.0810937233	0.055011156299999996	-0.009343335500000001	0.0575621704	0.0344321312	-0.08768395279999999	0.0218541242	-0.0202866967	0.016939676	0.0354291112	0.0929827919	0.0396980066	0.0358907242	0.050246494800000006	0.031822718300000004	0.0343796862	0.0914475322	-0.034564533	0.0158018365	-0.025396861200000002	-0.026273584	0.0032685338	-0.0715565942	-0.0738026738	0.1352626681	-0.05856264980000001	-0.0939032025	-0.0837680475	0.11666151400000001	0.032751150699999995	0.0102915649	0.1030331466	0.0411215852	-0.0020375214999999998	0.0427242632	0.053964664800000006	-0.0395612562	-0.0313080055	0.0402861786	-0.013263718600000002	0.0138226971	-0.0691855517	-0.0151185255	-0.0202775307	-0.037070852200000004	0.0017698867999999999	-0.0069612171	0.011863665	-0.1184234028	-0.07458603379999999	0.0652960564	0.0837990537	-0.09780911689999999	-0.0442124005	-0.0192139408	0.0196787226	-0.0125752648	0.08912856470000001	-0.0626357303	-0.06633869440000001	0.040046011299999996	0.081328047	0.0519634368	-0.040426419	-0.0011894542999999998	-0.039284584	-0.0027601262	0.0937991618	0.057041139500000004	-0.0735921977	0.0171656528	0.0241166049	-0.0413750897	0.0296230349	0.10166278849999999	0.0034104195	0.030001995400000002	-0.0382558529	-0.0251830154	-0.0175030093	-0.0460675871	-0.0378082694	-0.012444688999999998	0.0480818263	-3.79547e-05	-0.0279596638	0.0349975586	-0.060495703899999996	0.048213098600000004	-0.0224072307	-0.044663647599999995	0.17501034899999998	0.0417112005	-0.0333058187	-0.077683317	-0.1611500361	-0.039853809	-0.0034021376	-0.014883376399999999	-0.0411309916	-0.048401852999999995	0.0600371165	0.0024061264000000003	0.0017868892000000001	-0.043320538	0.0116687819	-0.0517140588	0.0229573427	0.0182115071	-0.009260380300000001	-0.0179029218	-0.0727100707	0.104761424	-0.0669126791	0.0060785870999999995	-0.0971977129	-0.0783395373	-0.0611856159	0.041260938	0.0166478477	0.0606952354	0.1287903733	-0.08310192549999999	0.0098106589	-0.015503993899999999	0.1099100831	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	-0.0203175	-0.005454100000000003	0.00041280080625000014	2.9747206810000042e-05	0.0102854	-1.6300000000000342e-05	2.6569000000001116e-10	0.00010578945315999999	-0.0154204	0.016515800000000004	0.0002727716496400001	0.00023778873616	-0.000529955	0.00020307399999999968	2.8085230202500003e-07	4.123904947599988e-08	0.000649911	-0.00013243599999999975	4.22384307921e-07	1.7539294095999942e-08	-1.6322e-05	-5.1453400000000004e-05	2.66407684e-10	2.6474523715599998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36364.8671875	-39.78125	1582.5478515625	1322403565.5645142	23152.935546875	8.392578125	536058424.437748	70.43536758422852	23558.224609375	5.857421875	554989946.7457619	34.30939102172852	1.024434	17.886959	0.09125006999999996	0.027371699399999998	0.0692458007	-0.0413653733	-0.0368188234	-0.026908636800000003	-0.021265182799999997	0.076491475	0.0321154767	-0.0800950803	-0.0058359837	0.0219915282	-0.0920848477	0.10390238539999999	0.07661642	0.0148999099	-0.0421031217	0.0675928462	-0.06191786110000001	0.1782598112	-0.0242617048	-0.07564603240000001	0.0511440073	-0.0546579105	-0.006333016800000001	-0.0311487723	0.0673545638	-0.0665383595	-0.10634653599999999	0.067251403	-0.0197701798	0.0003875012	0.0537430093	-0.0655585305	-0.040322402599999994	-0.0212611411	-0.0608858043	0.07713799219999999	0.1320796124	0.0251058116	-0.0125100601	0.0012348964	0.0019905435	-0.0771104898	-0.0265066142	-0.0348389973	-0.022261898	-0.0381419595	0.0246385125	0.0384458615	-0.0650900861	-0.043994468700000004	0.0014702858999999999	-0.0244144621	-0.0116319023	0.041955751	0.0556474164	0.035583424	-0.029628884900000006	0.0007287466	-0.0055015799	-0.093378178	0.0780581559	-0.050701445899999996	-0.0021112694	-0.0302707475	-0.0389693418	0.0647397861	-0.046584328099999996	-0.06741138	0.0566044195	-0.0375038649	-0.0103068346	-0.0352477704	0.0045974869	0.0358842911	-0.09496339289999996	-0.0719112918	0.0167663135	-0.0233372686	-0.047323971299999996	-0.0282576489	0.08731578429999999	0.1032968658	0.09969100119999999	0.025690612	0.0609092543	-0.0390627866	-0.009421783100000001	-0.010602689299999999	-0.0872518928	-0.040792568	0.055450537800000005	0.10855094789999999	-0.05234206809999999	0.014754648899999999	0.0266785099	-0.029095023799999998	-0.0320559521	-0.0635004415	0.0691997785	-0.0364540455	-0.07016730759999999	-0.0672172263	0.1324970738	-0.0269790915	-0.0293116961	0.1031764056	0.0353461323	0.0502633972	0.014587159399999999	-0.1033446472	-0.016226236	0.0753261023	0.0192048217	-0.0430823751	0.09514242390000001	-0.0829332652	0.0022371515	-0.0089507392	0.012028513400000001	0.086135144	-0.0018119341	-0.0155507647	0.0504571272	-0.007737358499999999	0.0115060851	-0.050205897	0.0078309211	-0.0230940511	-0.0478780709	-0.0035427487	-0.10544985359999999	0.060761934000000004	-0.0956210715	-0.11908761849999999	0.0430882236	0.0936523519	-0.0825418479	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	-0.0131057	0.007211800000000002	0.00017175937249000006	5.201005924000001e-05	-0.035398400000000003	-0.0456838	0.00208700958244	0.0012530467225600002	-0.031936200000000005	-0.016515800000000004	0.0002727716496400001	0.0010199208704400004	-0.000644801	-0.00011484599999999995	4.1576832960100005e-07	1.3189603715999986e-08	0.000920385	0.00027047400000000004	8.47108548225e-07	7.315618467600003e-08	3.51314e-05	5.1453400000000004e-05	1.2342152659600002e-09	2.6474523715599998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36443.52734375	78.66015625	6187.420181274414	1328130685.254654	23146.2109375	-6.724609375	535747080.7632446	45.22037124633789	23614.5390625	56.314453125	557646455.1343384	3171.3176307678223	1.06156	18.535191	0.12508032000000002	-0.00277013	0.0907160566	0.0025333825	-0.0068444538	-0.0905173837	0.0328783419	-0.0006957586999999999	0.027179612599999996	-0.0077776767000000005	-0.1660432654	0.0343256302	-0.09753061140000001	-0.1033880323	0.0196349553	0.026484418	-0.05236100900000002	-0.0151990231	-0.030116945899999997	0.083878308	-0.0443098611	-0.0156854838	-0.037424642	-0.0505531926	0.0411308081	0.0218029223	0.085376046	-0.04713931019999999	0.050299190300000005	0.0438470412	-0.0736211685	0.052487421500000006	0.0323489639	-0.1006664416	0.02835443	-0.0062968379	0.0413534603	0.1081202595	-0.0438320663	-0.018700145300000002	-0.0851180018	0.0602711958	0.0289945259	0.0764936779	0.0372276154	0.0235634152	0.043119743700000004	-0.077518408	-0.14644681539999999	0.049013511100000004	-0.1497349802	-0.0329964532	-0.05573281980000002	-0.0960302574	0.0951590958	-0.0637633997	-0.0222587715	0.0532900325	-0.1111093125	0.0437073047	-0.022499957	-0.0117960347	-0.022919082799999997	-0.12216895539999999	-0.0672740793	-0.09565156710000004	0.0130161175	-0.0056825663	-0.0056469299	-0.0035456345	0.009057085500000001	-0.0453832062	-0.08714789880000001	-0.0004612092	0.08322226440000001	0.0190439016	-0.0239623096	0.0176499668	0.0697197688	0.1429798669	0.059908048099999986	0.0435499536	0.05477830400000002	0.044643466500000006	-0.0705643557	0.0890557744	0.0032581740000000004	-0.0039056369	0.0406114154	-0.0207794376	-0.030343729500000007	-0.0781412532	0.0366515157	0.0107362543	-0.0112111932	-0.0452340039	-0.0038292609999999996	-0.0108326903	-0.045502199699999996	0.0120153062	-0.0804707409	-0.0632424909	-0.015093788200000001	0.0706194066	0.0566228511	-0.0632004734	0.0208970315	-0.0432358559	-0.07274115490000001	-0.033165219100000004	0.09509736869999999	-0.1041661003	-0.08894372390000001	-0.0749775733	-0.058618830199999986	-0.1172836303	0.0838434314	0.001705634	0.11734971779999999	-0.0618440466	0.0074747739	0.019562856899999998	0.0329594308	-0.100838076	-0.042059262699999996	-0.108383508	-0.0676741616	0.1711303157	-0.0137061708	-0.11440229560000001	-0.0607432422	-0.0727430114	-0.0074335067	0.010843131	-0.038304397999999996	-0.0451826806	0.011156988100000001	-0.0290423842	0.0182900626	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	-0.030321	-0.017215299999999996	0.0009193630409999998	0.00029636655408999985	0.0324665	0.06786489999999999	0.0046056446520100006	0.0010540736222500002	-0.0228395	0.009096700000000004	8.274995089000003e-05	0.0005216427602500001	-0.000501149	0.00014365199999999995	2.5115032020100004e-07	2.0635897103999996e-08	0.00067256	-0.000247825	4.523369536e-07	6.141723062500003e-08	-0.00019146	-0.00022659140000000005	3.6656931600000007e-08	5.1343662553960015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36301.74609375	-141.78125	20101.9228515625	1317816769.4550936	23151.947265625	5.736328125	536012662.19028085	32.905460357666016	23521.96875	-92.5703125	553283013.8759767	8569.262756347656	1.390391	24.276695	0.12763477	0.0184019492	0.0671385012	-0.09489551199999999	-0.048812925	-0.0035376315999999996	0.057599750400000004	0.08720822630000001	-0.0405449207	-0.0013990271	-0.0031710040000000003	0.018341363899999998	-0.02471822	-0.0501684929	-0.0020848820999999997	-0.014144516499999999	0.0559915296	0.0275658173	0.0234825606	0.0315786001	0.0687294449	-0.0112794627	-0.0601655062	0.016302586100000002	0.030692669	-0.0658618815	-0.0121319049	0.0111180857	-0.0906139781	0.11812111789999999	-0.0337259287	0.0052552899	0.0924265008	-0.0079125377	0.0028191896999999995	-0.0235917756	-0.0296094197	-0.013978451000000001	-0.1155877912	0.0893188504	-0.0020468169000000002	-0.08755620550000001	-0.06566698929999999	0.028646684500000002	0.019592331799999998	-0.079515257	0.012294531499999999	-0.0568660809	0.1335433788	-0.0143204298	-0.0372767163	-0.0481140803	0.0302816477	0.0072594167	0.042825407999999995	-0.0279455419	-0.0077889093999999985	0.0808154535	0.0300381351	0.0045689832000000005	0.1403429525	0.0530456467	0.0040316709	0.0426658952	-0.16248587039999998	-0.039378938100000004	0.035059973700000004	0.10224091560000001	0.025943342299999998	-0.0040188726	-0.0666226347	0.0529811538	-0.078464958	-0.04915004269999999	0.0201754545	0.0027543017	-0.0526899888	-0.1017594849	-0.0476518853	0.0121520443	0.019283124199999998	-0.0206913166	-0.022828830699999997	0.028338325499999997	-0.0190243637	-0.0659849692	0.0060286296999999996	0.0101808622	0.0688232549	0.0546651353	0.0068067573	0.0416326863	0.0418172438	-0.0687695675	-0.0695656301	-0.0549765388	-0.061040405	0.040528742400000005	-0.118816415	-0.0120477884	0.0509087093	-0.006896773199999999	-0.047238325	0.0647495022	-0.032337655	0.0789935705	0.015401695200000001	0.0249066925	0.0824850587	-0.0437447211	-0.058909315999999996	-0.018547099299999998	-0.004698786	0.05231564440000002	-0.07831530610000001	0.0718297508	-0.0663354756	-0.0639933391	-0.0095981925	0.0357482502	0.0226013156	0.10537637539999999	0.0093520031	0.0440246359	-0.049293294800000005	-0.05039993139999999	0.0384799488	0.0791618209	0.1166706431	0.0139651842	0.0015825914	-0.0050183193	-0.1125570316	0.0441724731	0.0027201096000000003	0.0130949699	-0.0220485525	-0.1167715617	-0.050736953	0.09003714060000001	0.0890983693	0.0875409941	0.08537582789999999	0.0826179031	0.079286368	-0.0111799	0.0191411	0.00012499016400999998	0.00036638170920999985	-0.032423400000000005	-0.0648899	0.00421069912201	0.0010512768675600005	-0.017798999999999995	0.005040500000000007	2.540664025000007e-05	0.0003168044009999998	-0.00013041	0.000370739	1.70067681e-08	1.3744740612100002e-07	0.0008464949999999997	0.00017393499999999974	7.165537850249996e-07	3.0253384224999906e-08	3.51314e-05	0.00022659140000000005	1.2342152659600002e-09	5.1343662553960015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
