csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
35289.046875	n/a	n/a	1245316829.3459473	22700.884765625	n/a	515330169.14218515	n/a	23015.23828125	n/a	529701193.14271545	n/a	n/a	n/a	n/a	0.027396893399999997	0.0546050729	0.0527837737	-0.10343321609999999	-0.1223435905	-0.1016892241	0.16919047239999999	-0.0476066341	0.0302253013	-0.021969116	0.1097192761	-0.008954462600000001	-0.1953647367	0.069499401	-0.0087164762	0.1727988925	-0.0969882398	0.035600710699999996	-0.09616743539999999	0.013480181599999998	-0.027369166299999997	0.0431480375	-0.0784917691	0.08137365690000001	-0.0589983033	0.0920759218	-0.0128847002	0.1359246447	-0.0024035369	0.041321164900000006	-0.072329582	0.045338299900000004	-0.0353784996	0.0021219832	-0.1714922275	0.0206641909	-0.018323356000000002	0.08438186550000001	-0.0483598196	0.1593464464	-0.0121293929	-0.0322519296	0.0712435267	-0.2137823613	0.0764180546	-0.027934332000000003	-0.0424161324	0.0521454178	0.0793329307	-0.021437335699999997	-0.0163509209	-0.056458139500000004	0.0671913288	0.0025715256	-0.0490821677	-0.0126714525	0.0684692873	0.0027438196000000004	0.045057519299999994	0.0168282358	-0.1036130563	-0.0637504859	-0.022501967799999998	0.1118632116	0.0869514532	0.0437039257	0.1062294704	-0.35402572229999996	0.0975914699	-0.21944453649999998	-0.0088837651	0.0498073449	-0.0597244562	0.0071632213	-0.0059255322999999995	0.016181094	-0.0825674175	0.0547504829	-0.08942056109999999	0.0638486994	-0.0453787914	0.027866912799999997	-0.0300375131	0.0112423009	-0.0366962203	0.0252928647	-0.0984704017	0.0480711447	-0.0253922512	0.09813973349999999	-0.0933721668	0.0942082975	-0.0251863313	0.0327290371	-0.0250292704	0.0177550389	-0.10417900390000001	0.045716319299999995	-0.0356128436	0.08475221349999999	-0.0581715125	0.09706507060000001	-0.1252923974	0.0530903854	-0.049648033099999996	0.143218805	-0.0666859608	-0.0707460422	0.0478149439	0.0484904734	-0.0213822036	-0.064652828	0.1289741721	-0.011358364499999999	-0.0824749803	0.0800151802	0.056488259900000004	0.043201814000000005	-0.031146747599999997	0.04506668849999999	0.0141632475	0.0019947741	-0.0046074531	-0.020120895	-0.0540970854	0.0305192634	0.0729224816	-0.10480198240000001	-0.057571059699999996	0.0271781735	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	-1.5373999999999995e-05	n/a	2.3635987599999985e-10	n/a	0.0476127	n/a	n/a	0.00226696920129	0.0102223	n/a	n/a	0.00010449541729	-0.000253583	n/a	6.4304337889e-08	n/a	0.000398179	n/a	1.58546516041e-07	n/a	-0.000530181	n/a	2.81091892761e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35070.91796875	-218.12890625	47580.21974182129	1229969287.1707914	22635.44921875	-65.435546875	512363561.33461	4281.810794830322	22977.96484375	-37.2734375	527986868.36061096	1389.3091430664062	1.074372	18.917484	0.1157506489	-0.0216816277	0.0466826679	0.0230099612	0.0805054397	0.0738863548	0.1275806598	0.059244214800000014	-0.0226158852	0.0056145343000000006	0.0492996558	0.0738863372	-0.1349377122	-0.082718738	-0.07165118849999999	-0.15869776	0.1089548256	-0.054769527	-0.015184196899999999	-0.0127547024	-0.0412138149	0.1124743909	0.02550899	-0.06700310150000001	0.1013636984	-0.0052649934	-0.0403970111	-0.012646910700000001	0.036907873199999996	-0.08084148940000001	-0.0322755812	-0.0324498552	0.015146148600000001	-0.1027747573	-0.09290866699999999	-0.1245772295	0.11797572220000001	0.0782358044	0.1357192226	-0.0115305101	0.0542439565	0.0828336494	-0.0604414949	-0.0554136743	0.1113825079	-0.0540928928	-0.1358836125	0.0704909641	-0.0482390684	-0.0772742578	0.0355257898	-0.04305919019999999	0.0051085264000000005	0.0961268863	0.0012042852	-0.017684389499999998	-0.0609286475	-0.0916667707	0.049869664699999997	-0.010563233899999998	0.0180874598	-0.0888406181	0.0170532811	0.009286215799999999	0.1021806116	0.0837540822	-0.0224188914	0.0375237986	-0.1866575656	0.0316820403	0.1413271328	-0.0028308509	-0.032216693	-0.0538509935	0.0308754779	0.08908831619999999	0.0659384384	0.0534215591	-0.030504032400000002	-0.1634901583	0.0763684419	0.0715165255	0.0223791973	-0.0959052249	-0.062371955199999995	0.0396432728	0.12242282380000001	-0.071011199	-0.013780901299999999	0.0868482084	0.1025650467	-0.0814002017	-0.0239637552	-0.0123785622	-0.0258359886	-0.008964527	-0.0173727633	-0.017189369399999998	-0.1089101549	-0.12846754359999998	0.0561446876	0.0036891222999999996	0.025225552400000004	0.0804940379	0.12454702289999996	-0.0518947939	0.0187963894	0.094387192	0.057952953200000004	0.0673850556	0.12413506710000001	-0.031091233700000002	0.0435485732	-0.0158734588	0.0771802379	0.0537124865	0.0865090099	0.0444932748	-0.0360835524	0.0308348681	0.1637203368	-0.0925122662	-0.014670444099999999	0.0925022277	-0.1585490998	0.0681788364	-0.1054326233	-0.053967240300000004	0.0122159773	-0.1287959676	0.0313312881	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	-5.185890000000001e-05	-3.6484900000000014e-05	2.6893455092100004e-09	1.3311479280100005e-09	0.0434534	-0.004159299999999998	1.7299776489999982e-05	0.00188819797156	0.000132936	-0.010089364	0.000101795265924496	1.7671980096000002e-08	0.00138584	0.001639423	1.9205525056e-06	2.687707772929e-06	0.000380722	-1.7457000000000077e-05	1.4494924128399994e-07	3.0474684900000263e-10	-0.000157751	0.00037243	2.4885378001e-08	1.3870410489999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35073.34375	2.42578125	5.8844146728515625	1230139441.805664	22657.580078125	22.130859375	513365934.9966469	489.7749366760254	23040.244140625	62.279296875	530852850.05960464	3878.7108192443848	1.093469	19.253744	0.0903784219	0.0239953914	0.0232480499	-0.0326378405	0.015916133	0.0386880231	-0.007199325	0.069046026	0.0121642736	-0.0488454648	-0.0652673339	0.1094102557	-0.0444621683	0.0269910639	-0.0975095843	-0.0024063117	0.1477554507	-0.0815135703	0.014516886000000001	-0.0937987633	0.0535003462	0.021333081	-0.0076789803	0.025776825899999998	0.10678783789999999	0.036921391899999996	0.050579787699999997	-0.043053597199999995	-0.012675743799999998	-0.04948294809999999	0.116335828	0.0473249491	-0.0892361193	-0.0158235718	0.0320261451	0.0308873356	0.0482515662	0.05311936900000001	0.0147992221	-0.0567502466	0.0273210262	-0.0642972235	-0.0743015093	-0.0843233022	0.0600724516	0.0026949914	-0.0868173466	-0.0161022555	-0.11013286550000001	-0.0584123439	0.0063411208	-0.0797453055	-0.0652120028	0.0681006962	0.09095210279999999	-0.0996627125	0.1007061502	0.1042350276	-0.1836642282	0.0073464313	-0.0733958418	-0.0589290919	0.015635504799999998	0.0165667926	0.08919161560000001	-0.0342794652	-0.05744071200000001	0.07129445400000001	-0.1036334299	0.09854529390000001	0.0040806258	0.0224470492	0.0243707197	-0.0181494783	-0.0121061797	-0.043233866600000004	0.1415167108	0.07346668469999999	-0.0155424068	-0.006158196899999999	0.1283982507	-0.0123003219	0.0694138715	-0.0494732714	0.0221845363	0.05778783150000001	-0.0035989946	-0.024366258300000002	0.0691686309	-0.0344832453	0.0096964055	-0.0384003747	-0.0347352466	-0.1388125071	0.0456044654	-0.1384486154	-0.0274323968	0.0894478983	-0.0711229361	0.0478410312	0.011319993600000001	-0.0660763777	0.0243821031	0.0875810069	0.09082727	-0.036111442599999995	-0.045326117400000004	0.0827311676	-0.037186231	0.045925372199999995	0.0316303352	-0.0921335171	-0.0553998972	-0.052953580599999994	0.0807036064	0.035331084900000004	-0.071292476	0.0723196301	0.0534141156	0.0172799978	-0.11156923880000001	0.032076086499999996	-0.0009111049	0.00036592730000000004	-0.0339919408	-0.1140587976	0.013143748899999998	-0.0450287516	0.0592241904	-0.1666722293	-0.018346841200000002	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	-0.0111013	-0.011049441100000001	0.00012323886169	0.0001220901486223692	0.0292398	-0.0142136	0.00020202642496	0.0008549659040399997	2.58552e-05	-0.0001070808	1.1466297728640001e-08	6.6849136704e-10	0.000227325	-0.001158515	5.1676655625e-08	1.342157005225e-06	0.000485084	0.00010436200000000004	2.35306487056e-07	1.0891427044000008e-08	-0.00012046200000000005	3.7288999999999954e-05	1.4511093444000012e-08	1.390469520999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35110.49609375	37.15234375	1380.296646118164	1232746935.949234	22631.232421875	-26.34765625	512172680.9329262	694.1989898681641	23035.974609375	-4.26953125	530656126.20376974	18.22889709472656	0.976494	17.194046	0.07032394712000001	0.0343172637	-0.0148499557	-0.0501792587	0.0906049301	0.0192206266	0.0817996671	0.066154825	-0.0168440387	-0.0352766527	0.0304470765	0.1372378757	0.0310271448	0.025323994500000002	-0.0986903791	-0.0610835575	0.058598233300000004	0.0812728242	-0.05142353190000002	0.006596831700000001	-0.0269240058	-0.0156366168	0.0747672439	-0.046745794900000005	0.0641902291	-0.0180357799	0.01636867	0.0254303071	-0.020129056	0.0438099451	-0.1152006652	-0.1006157937	-0.1001427663	-0.0534820881	-0.0675310717	-0.0128723054	-0.0714787099	0.0305445213	0.0091913445	0.0082892593	-0.0524432538	0.045102600599999994	0.033356320099999996	0.0715455569	0.0143836218	-0.001901481	0.20940137190000002	-0.0074442304000000015	0.1080232828	0.043864206399999994	-0.0469010921	-0.0902163566	0.0039988111	-0.2048533907	0.05706520900000001	-0.0671039033	-0.0361223942	0.0453358137	-0.1151409754	-0.0054674411	-0.0042703139	0.1159135001	0.0411928767	-0.04817315900000002	0.0962338644	0.007916643499999999	0.0234799073	-0.013504809	-0.030865666200000006	0.0030710726	0.10789370109999999	-0.031798542	0.0297362477	-0.0322601859	-0.0033245996000000003	0.068106118	0.1436968989	0.007754302399999999	0.025612717799999997	-0.04473232480000002	0.046823393399999996	0.0655863114	-0.1021652591	-0.11548241640000001	0.0181841245	-0.073136037	-0.0044272104	0.0062314029	0.0015041919	0.1235833488	0.027466641	0.0196848024	-0.0485674255	0.048487755	-0.1386058053	-0.0163318385	0.008664746	-0.0650117001	-0.0169811953	-0.013829147	-0.0862682818	0.0846589344	0.05948897280000001	-0.0288393324	-0.1440849833	0.012600446000000001	0.1435633894	0.042290786500000004	0.10836333390000001	-0.0842289869	-0.0039645187	0.0427089561	-0.2035789173	-0.0088249926	-0.0898134706	-0.0600739513	-0.0726784111	-0.0818734619	0.0367763325	0.0542120424	-0.0476135145	0.1306138876	0.013206352900000001	-0.06676179410000001	0.0459993463	-0.0263235894	-0.0813096304	-0.1345233735	-0.0191780963	-0.059378475800000004	-0.0894963658	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	-0.008556829999999998	0.002544470000000002	7.321933964889998e-05	6.47432758090001e-06	0.0794114	0.050171600000000004	0.00251718944656	0.00630617044996	6.07808e-06	-1.9777120000000002e-05	3.911344754944e-10	3.69430564864e-11	0.00035502900000000003	0.00012770400000000002	1.2604559084100002e-07	1.6308311616000002e-08	0.00033020900000000004	-0.00015487499999999996	1.0903798368100004e-07	2.3986265624999988e-08	-0.000189645	-6.918299999999995e-05	3.5965226025e-08	4.786287488999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34978.24609375	-132.25	17490.0625	1223477699.7949374	22655.193359375	23.9609375	513257786.15066916	574.1265258789062	22999.94140625	-36.033203125	528997304.6909332	1298.3917274475098	1.064901	18.75071	0.07913083041999999	-0.0362090762	-0.0365878411	-0.045800157300000005	0.0821765159	0.0118995501	-0.0336310245	0.0555397174	-0.0172702814	-0.0339307162	-0.0195067727	0.14521084609999999	0.0192688044	0.0631178799	-0.1165485799	-0.0184713131	0.087372725	0.0866127352	0.0256281732	-0.0634319098	0.0325193774	0.0380176835	-0.0734978882	0.047349347	0.043715135700000005	-0.0461316085	-0.0019023413	0.0315141278	-0.0117906155	-0.0639918259	-0.0741318396	0.092058485	0.1428511952	0.0067861638	0.0735911046	0.12599442619999998	0.0199491732	0.1287551971	0.0799675462	-0.055718711500000004	-0.09384999869999999	-0.07217281769999999	0.0028714762	0.0007192809	-0.08038208549999999	-0.0464709004	0.0410912722	-0.053313632300000004	0.0230918496	-0.0594212855	-0.057784777	0.0383866513	0.10689287	0.09579667089999999	0.0079753625	-0.0855498447	-0.0016908432	0.0303649758	0.1280476351	0.1064422482	-0.0283052298	0.007057879	0.0865178408	0.008939100600000001	0.0711875829	0.017891693	-0.0244530806	-0.028572952599999996	0.0379604897	0.033563981	0.0202420494	-0.0631459194	0.0444784425	0.0327347176	-0.0539329516	-0.0428879	0.149898372	0.0316601106	0.0028558574	0.0003833796	0.09816384060000001	0.0347267474	-0.0501675305	-0.1277557064	0.0104343215	0.1046149766	-0.08945559609999999	-0.0658618207	0.030125361899999998	-0.0889105781	0.05989751860000001	-0.016148999299999998	-0.052833455300000005	0.0150433479	0.0142671011	0.1531296531	0.0338743659	0.1363746884	-0.0141204558	0.07802581230000001	0.11034083619999999	-0.0809195955	0.09686147619999999	0.030003497	-0.0774668349	0.0928482633	0.0141717045	0.05372459190000002	0.1190091752	-0.0011807912	-0.054832670300000004	0.0641404158	0.0202583359	0.0206882754	-0.0172533255	0.1003450726	-0.0948602343	0.0067602719999999995	0.09651798269999999	0.0361710005	0.092144881	-0.0389148229	-0.0147561777	-0.0793132624	-0.04417971440000002	0.069675321	0.1066155883	-0.0033009473	0.0516045467	-0.056355403899999996	0.0385137288	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	-2.6336e-05	0.008530493999999998	6.93584896e-10	7.276932788403597e-05	0.0449727	-0.0344387	0.0011860240576899994	0.00202254374529	4.18145e-05	3.573642e-05	1.2770917144164e-09	1.7484524102499995e-09	0.0007331399999999999	0.0003781109999999998	5.374942595999998e-07	1.4296792832099983e-07	0.000312819	-1.739000000000005e-05	9.785572676100001e-08	3.024121000000017e-10	0.000137372	0.00032701700000000003	1.8871066384e-08	1.06940118289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34985.1328125	6.88671875	47.42689514160156	1223959517.9082642	22650.748046875	-4.4453125	513056387.0830116	19.76080322265625	23019.755859375	19.814453125	529909159.8252296	392.6125526428223	1.013896	17.852619	0.1267503645	-0.0267561994	-0.050758688499999996	-0.011168732800000001	0.0738482214	0.0337802719	-0.0115653982	-0.0309396283	-0.014920678500000001	-0.0160928438	-0.0641878163	0.1187279409	0.0189080979	-0.025842364500000003	-0.013038983600000002	0.0632643794	-0.0181816382	-0.0812250518	-0.0052138667999999996	-0.039437549599999996	-0.0740108868	-0.09832012470000001	0.0072795657	0.0661617978	-0.0004621973	-0.0454206685	-0.043108660199999996	0.111661316	-0.1033475024	0.0162150237	0.0227168642	0.0507253729	-0.0402214699	-0.055208497300000006	-0.0276900448	-0.0576512442	-0.0159958429	-0.0146335548	-0.0822265598	0.0656971	-0.0585478254	0.1235539471	0.0029602601	-0.1270442812	0.0115821468	-0.030386142400000007	0.0328116535	0.0514166263	-0.1423511078	-0.0275879137	0.0009413417999999999	0.1061766849	-0.0049551585	-0.0341177411	-0.0817436795	-0.0100586498	0.046413703	-0.0465683351	0.029518515099999997	-0.1533451354	0.042831956500000004	-0.1026256625	0.0665484667	0.0155570921	0.0043025863	-0.027963723399999998	0.0019978415	0.057140583499999995	0.0517159748	0.1268180925	0.0665671034	-0.0569273212	0.0376068393	0.038563842	-0.0216706927	-0.0759230607	0.0627371878	-0.0186749904	0.0233147355	-0.0270579115	0.046820353200000005	-0.06382437219999999	0.0536789099	0.0561266529	0.082988879	-0.0213170425	0.043253185199999995	0.0218655046	0.0761473683	0.1029010517	-0.0826753792	0.0031644477	0.0092841203	0.0657960472	0.0076426763	-0.0601273016	-0.0082535923	0.0925477974	-0.0810274737	-0.0695446189	-0.014910313799999996	0.1487988142	0.0438423448	-0.0428334941	0.054066501100000004	-0.0561058825	-0.0751033103	-0.10454470240000001	-0.044376953200000006	-0.0371025968	0.0101189101	0.0604494707	0.0659110818	-0.07079110059999999	0.0256678423	0.0020630783	0.0343229452	0.06889101519999999	-0.088465245	0.20000801510000002	-0.0241323033	-0.0956313041	0.13642231330000001	0.0428004061	0.0677275381	0.08467164640000001	0.1374411857	0.011269736399999999	-0.0037699825	0.0478442861	-0.156796046	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.0171917	-0.017165364000000002	0.00029555454889000003	0.0002946497212524961	0.0282625	-0.016710199999999998	0.0002792307840399999	0.00079876890625	0.0162014	0.0161595855	0.00026113220353181024	0.00026248536196	-0.000255637	-0.000988777	6.5350275769e-08	9.776799557290002e-07	8.298270000000001e-05	-0.0002298363	6.886128499290001e-09	5.282472479768999e-08	-0.00017831900000000005	-0.000315691	3.1797665761000016e-08	9.966080748099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34995.109375	9.9765625	99.53179931640624	1224657680.1682131	22650.41015625	-0.337890625	513041080.2463532	0.11417007446289062	23066.5078125	46.751953125	532063782.66412354	2185.7451210021973	0.914037	16.094314999999998	0.0553806	-0.0338107875	-0.0544174818	-0.0365408512	0.08075365400000001	-0.0178136821	-0.050917171100000005	0.0364591058	-0.0608662873	-0.0203038163	-0.0590513807	0.0852861015	-0.0121783606	0.05976559450000001	-0.12718871710000001	0.0256811242	-0.0629392961	0.0962222237	0.0192559182	0.0073157019	0.0219036638	-0.09107525279999999	-0.024390837400000004	-0.0026275241999999996	0.0114741201	-0.0393010477	0.026951556600000003	0.0433590455	-0.085211039	0.1280291147	0.046511435999999996	0.0251873031	0.0663681083	-0.1430118881	-0.0681647334	-0.0867712302	-0.0878958867	-0.15015515470000002	-0.012765936499999998	-0.027537820499999997	-0.17798647329999998	-0.0351768357	-0.0749181739	-0.0605607316	-0.08394979109999999	0.1050766966	-0.09938338220000001	0.1126764354	-0.0096643653	0.040708875299999996	0.027987010899999998	0.0733786554	0.0763808636	0.06058479820000001	-0.0204396403	0.0916374933	-0.053767155899999995	-0.054755675	-0.0023166503	-0.011624933999999998	0.0312555516	0.049999880700000006	0.0879317825	-0.014929273600000001	0.045133377300000006	-0.0029135955	-0.023720757599999996	0.0446937992	0.0687992069	0.030470459900000007	0.0023192288	-0.09079734210000001	0.059773020999999996	-0.0199071113	-0.0705785896	-0.0635380892	0.07705922030000001	0.0432158294	-0.0491216487	-0.0211479987	0.0518400156	0.029551263199999997	-0.0286316747	0.0027444901	0.044548439	-0.042655233499999994	-0.0458912826	0.025270842999999998	0.0550804954	-0.0333298737	-0.115253627	0.0353602097	0.0722801439	0.0751448154	-0.0754651881	0.0346655175	0.0629959995	-0.0929502062	-0.0698062811	-0.1210983103	-0.0569528803	-0.0166761839	0.0773070865	-0.0294385425	0.0016316562	-0.020283132199999998	-0.1301895735	-0.0452960917	-0.1224744147	-0.0489600079	-0.06020055780000001	-0.0421186845	0.168420723	-0.0942786095	-0.0956494398	-0.106476703	0.1265056635	-0.0030267328	0.0462585037	-0.0651170387	0.0016287754999999998	-0.1153268523	0.0190449686	-0.0707566761	-0.0123255794	-0.1063040009	0.1230122865	-0.0755434236	0.0626003366	0.0194128772	0.1395867899	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	-0.0150284	0.0021633000000000017	0.00022585280656	4.679866890000008e-06	0.0143612	-0.0139013	0.00019324614169	0.00020624406544	0.0372573	0.021055900000000002	0.00044335092481	0.0013881064032899998	-0.000577017	-0.00032138	3.32948618289e-07	1.0328510439999998e-07	8.298270000000001e-05	0.0	6.886128499290001e-09	0.0	-0.000134497	4.382200000000003e-05	1.8089443009e-08	1.9203676840000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35027.78125	32.671875	1067.451416015625	1226945459.2978516	22684.20703125	33.796875	514573248.636612	1142.228759765625	23016.79296875	-49.71484375	529772758.5662994	2471.565689086914	1.0969950000000002	19.315819	0.096470657	0.026875877599999997	-0.0002567451	-0.0232965654	-0.0020284389000000003	0.015462732199999999	0.047625346500000006	-0.0369159337	0.0404463889	0.0374629056	-0.053308881399999994	0.0302285256	0.014294019	-0.0487796555	-0.0318556924	0.0223536711	-0.0461711407	-0.049975909900000004	-0.0173460233	-0.0222633054	-0.0025400369	-0.0471125769	0.0007057042	0.053013207199999995	-0.1222421392	0.055050473200000005	0.0107480746	-0.0452557402	-0.0098913218	-0.0187365766	0.0148885568	-0.0282018406	0.0592682342	0.0887143546	0.0088235987	-0.019094481899999998	0.0177245072	-0.078687425	-0.007249884	-0.0374722282	0.0399326431	-0.0089929316	-0.057405595499999997	-0.1402818859	-0.016173501399999998	-0.0786204034	-0.0609815608	-0.1409052002	-0.0287193177	0.0272031523	-0.053596219699999996	0.0404816004	0.2015933066	-0.08981695699999999	0.0404803664	-0.0627226878	-0.075246824	0.0026915343	0.0731573595	-0.013217693899999999	0.1413707225	-0.038933712200000005	-0.012764684299999999	-0.0193513167	-0.017766995	-0.04228803	0.0016106966	0.042423189400000005	0.0955570967	0.0015274882	0.0396189466	0.030856100600000002	-0.0503704193	-0.0067390117	-0.013075400400000001	-0.055872184299999995	0.0003610685	-0.027387460899999997	0.031793068	-0.0525096046	0.0454527376	-0.0567665732	0.029929625499999998	0.08391773460000003	0.0571880864	-0.0405486441	0.0176556902	0.0174476397	0.0078443018	0.0008001362	-0.004671288	0.0535370809	0.024840224900000003	0.12147600089999999	0.0769473197	0.0449065002	-0.0346757045	-0.0355224747	0.0121367434	0.0499292292	-0.0326759874	-0.06465361559999999	-0.0615316213	0.039125843199999996	0.0100706196	0.0247052689	0.055961332300000007	-0.1070975009	-0.0695496809	-0.0179611607	0.1290081893	-0.2057822446	0.024402985099999996	-0.0243396933	-0.013819243500000002	0.0881331515	0.07351260429999999	-0.0664139968	0.0190613963	0.1296490492	0.0455524629	0.050795712	0.0326567408	0.027676738700000002	-0.09908026210000001	-0.1000240401	0.0997851515	0.0672031111	0.08959785470000001	0.0586651407	-0.0563674375	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	-0.0170166	-0.0019882000000000007	0.00028956467556	3.952939240000003e-06	0.0521203	0.037759100000000004	0.0014257496328099993	0.00271652567209	-0.0008412219999999998	-0.038098522	0.0014514973785844842	7.076544532839995e-07	-0.000407949	0.00016906799999999995	1.66422386601e-07	2.8583988623999983e-08	-0.000120446	-0.00020342869999999999	1.4507238916e-08	4.1383235983690007e-08	-0.000134497	0.0	1.8089443009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
