csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
22084.849609375	n/a	n/a	487740582.26871115	16137.8583984375	n/a	260430473.68801972	n/a	15709.05078125	n/a	246774276.44789124	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.4978e-05	n/a	2.24340484e-10	n/a	-0.0502034	n/a	n/a	0.0025203813715599997	2.28955e-05	n/a	n/a	5.242039202499999e-10	0.00028722400000000004	n/a	8.249762617600003e-08	n/a	-0.0	n/a	0.0	n/a	0.000187886	n/a	3.5301148996e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21492.083984375	-592.765625	351371.08618164057	461909673.99142843	16111.9111328125	-25.947265625	259593680.35164735	673.2605934143066	15596.2607421875	-112.7900390625	243243349.13829902	12721.592911720276	1.151558	33.193382	0.08628742350000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.4978e-05	0.0	2.24340484e-10	-0.00254305	0.04766035	0.0022715089621225004	6.467103302499998e-06	-0.014833700000000003	-0.014856595500000003	0.0002207184298506203	0.00022003865569000005	0.0	-0.00028722400000000004	0.0	8.249762617600003e-08	-0.0	0.0	0.0	0.0	0.0	-0.000187886	0.0	3.5301148996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21263.423828125	-228.66015625	52285.467056274414	452133192.894474	16154.2607421875	42.349609375	260960140.12658024	1793.489414215088	15564.3818359375	-31.87890625	242249981.9348612	1016.2646636962892	1.024217	29.522799	0.11308610033124095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.3124099999999994e-10	3.3124099999999994e-10	1.0972060008099996e-19	1.0972060008099996e-19	0.0401904	0.04273345	0.0018261477489025	0.00161526825216	0.0349139	0.0497476	0.0024748237057600005	0.0012189804132099998	-0.000412101	-0.000412101	1.69827234201e-07	1.69827234201e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21054.109375	-209.314453125	43812.540287017815	443275521.5744629	16125.765625	-28.4951171875	260040316.99243164	811.9717035293579	15511.0927734375	-53.2890625	240593999.02618504	2839.7241821289062	1.298407	37.426273	0.031465680331241	0.0178348062	-0.0314937193	-0.0700491892	-0.0533553763	-0.012345074499999999	-0.012010224	0.02241076	-0.0046502578	0.066921219	-0.0707046244	0.0801711864	-0.0382286843	0.1154903946	-0.0026839891	0.0383724544	-0.0758803876	0.0789338737	-0.053467596500000006	0.0258176877	-0.12711725029999998	0.09221158	-0.0652286504	0.007848136700000001	-0.0761924376	0.005605525500000001	-0.0370692818	0.054061123499999995	-0.13222473099999998	0.0039406958	-0.0127895604	0.09828776210000001	-0.0028367399	-0.0304441831	-0.0960499066	0.1167079301	0.0252159604	-0.017050242	0.0801269103	-0.0674282501	0.0833552405	-0.043710555199999994	0.0753110562	-0.0674459788	0.044340596100000004	-0.0435870208	0.0157554374	-0.0294815596	0.1309218041	0.0388312314	-0.0436161929	0.0694552854	0.0029964946000000004	-0.0507679779	-0.0931421786	0.0644486207	0.11569243970000001	-0.0560348046	0.059834706200000004	0.0531593246	0.0736350273	-0.0269756994	-0.1288603353	0.0091287775	0.0285589552	0.0583222354	0.0416042952	-0.05087881599999999	0.0189682129	-0.0197537245	0.0103267011	-0.0086598732	0.09820874480000001	-0.0498241248	0.0200562108	-4.9225200000000004e-05	0.0031096997	-0.0035776040000000007	0.059902246299999996	-0.013715254199999999	0.0777875951	-0.0413654998	0.0363728767	-0.0245812381	0.0046048635	-0.0274404216	0.030074956400000002	-0.0115205954	0.050791061299999996	-0.016386233899999998	0.0749330179	-0.0805863667	0.0179004823	-0.0460604691	0.0043598129	0.0092289781	-0.0142750296	0.000890242	-0.0402661936	0.0195701136	-0.0666097636	0.0993494685	-0.066914953	0.09089937210000001	0.0602823896	-0.09866069720000001	0.058272179199999996	-0.0503220355	0.1197638298	-0.0711795955	0.0318455109	-0.0862982787	0.0927704952	-0.025217867799999998	0.0425779296	-0.021304667700000002	0.2011904711	-0.0442989277	-0.0007674003	0.012995103400000001	-0.0004938544	0.100040224	0.0830639352	-0.0851241308	0.0382516789	-0.0042412293	0.016755255900000002	-0.0066610274	0.0113013711	-0.0183459324	0.0150842844	-0.0053281723	-0.0175635453	0.0593932887	-0.0597386411	0.0082596284	-0.0427429937	0.0112204419	-0.06948524889999999	0.0091001859	-0.0776278067	0.0083432595	-0.0076046291	-0.0083628854	0.1009962199	-0.09107477550000001	0.0729421546	-0.0807940902	0.013892873600000001	-0.0091609753	0.0798989314	-0.1429820014	0.055296997199999996	-0.0546789196	0.0651606543	-0.0145836451	0.0713293931	-0.0963948343	0.1053140383	0.028766548700000002	-0.0696045443	-0.0323146301	0.054892788	-0.0343817534	-0.0150488013	0.0539779138	0.010463954499999999	0.039008292400000005	-0.04590989	0.0976585654	0.0658779025	-0.0341905919	-0.0524259479	-0.027472577999999998	0.0071437281999999986	0.0298419698	0.1103816658	-0.0727676453	-0.0119770296	0.0625999662	-0.0295743356	0.021155250499999997	-0.014211041899999999	0.0648124834	-0.0379112579	0.0058577161	-0.014839523600000001	0.0266469296	-0.0220244629	0.009097813599999999	-0.0548405012	0.0365931907	-0.0740950958	0.0014164037	-0.0470935042	0.025513864	-0.06377191730000001	0.0753348675	-0.024891562000000002	0.0433916107	-0.013682541299999998	0.0313493919	0.0132195052	-0.0049544587	0.0166240354	-0.0585395964	0.0189219329	0.0166253662	-0.0697809082	0.0200664747	0.0062833065	-0.0013441318	-0.0179258059	0.0647520397	0.0647509864	0.06474923099999999	0.0647467733	0.0	0.0	0.0	-0.00698233	-0.006982330331241001	4.87529322289e-05	4.875293685456806e-05	0.0310631	-0.009127300000000005	8.33076052900001e-05	0.0009649161816099996	0.046256300000000014	0.01134240000000001	0.0001286500377600002	0.0021396452896900006	-0.0004923740000000001	-8.027300000000006e-05	2.424321558760001e-07	6.443754529000009e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21013.771484375	-40.337890625	1627.145420074463	441578591.99753183	16110.1298828125	-15.6357421875	259536284.84108832	244.47643375396729	15503.107421875	-7.9853515625	240346339.7341957	63.76583957672119	1.140977	32.888382	0.07636102	0.0367871956	-0.0530363767	0.0189272653	0.0539353884	0.0077023839	-0.0109569676	0.009259675	-0.0188712456	0.055731139299999996	-0.0735788441	0.0434236407	0.0743343568	0.0915942705	-0.049326999	0.028685010299999997	-0.050770192699999994	0.0999545215	-0.0014931242	-0.009129192	-0.1005032084	0.045557816699999996	-0.0340348962	0.116708671	-0.006679706	0.0057025862	0.058276469500000004	-0.006754735	-0.1485911224	0.06744345360000001	0.036973481	-0.022328749300000002	-0.0339518631	-0.018809591599999998	-0.0361807525	0.0347035067	0.0698497607	-0.0599117175	0.0419332564	-0.029934743	0.026103292799999997	-0.0127526429	-0.0322972728	0.0713808511	0.0139578062	0.0093085454	0.0352372638	0.0566211795	-0.0164736579	-0.0054387974	0.0525378718	0.002948381	0.0358009253	0.053774650099999995	0.0033147914000000002	0.0649057374	0.0088188362	-0.0305864498	-0.1436503985	0.0274765166	-0.0159731457	0.0037080592999999998	-0.0172324477	-0.0489756874	0.0541062017	-0.0047281883	-0.0011685144	0.0170010452	-0.006567735600000001	0.0529854263	-0.0689977984	-0.042403895700000006	-0.0729645498	0.0195043708	-0.014039141399999998	0.0707324939	-0.0190708947	-0.0767485772	0.0200352018	0.0356283648	0.0275779685	-0.007586721899999998	0.05730404240000001	-0.0246747903	0.0320075898	-0.051268819900000005	0.0430601498	0.010835703	0.0285190014	0.0853897943	-0.0467029951	0.046959264900000006	-0.01513538	0.0546542914	0.0375900753	-0.0257805044	-0.0850879724	-0.0779645613	-0.0554626018	0.0415168785	0.0658004195	-0.0201270402	-0.0593864846	0.0212227299	0.0317411096	-0.009271514100000001	0.09671385810000001	-0.012401382800000001	0.116497376	-0.0518612457	-0.0045908902	-0.0239045521	0.067510955	-0.10335915429999999	0.0373045842	0.0222280444	0.033426904300000004	-0.0738425427	-0.0012537259	0.025293198700000002	-0.0270634677	0.10031704050000001	0.0825369016	-0.0491873779	0.0057759001	-0.025400162900000002	0.0741762013	0.0761050882	0.0046421961999999995	0.0110428911	0.0362105051	0.0210606146	-0.0041867358	0.0560922962	-0.1379299735	0.07916255309999999	-0.0219374973	0.060341875	-0.0231028923	0.0541385747	-0.0278374313	0.0844766905	-0.0005400872	0.0100794346	0.0500105871	-0.0608189674	-0.0169949207	-0.055878699500000004	-0.024372960899999997	-0.086415917	-0.0166725176	0.0096934522	-0.0064978846	-0.0338339818	-0.0090840158	-0.0168690351	-0.1079781435	-0.0303242914	-0.0402736357	0.0053084966	-0.0516884046	-0.0306207607	-0.0270474292	0.023227177	0.0106770416	-0.025100308199999997	0.0519976199	-0.047444244	0.0644505771	-0.0337245033	-0.0079893831	-0.0065219018	0.0148728012	0.05897275	0.013961413999999998	-0.0402216117	-0.0047252247	0.08392850539999999	0.0164542394	-0.006238878000000001	0.0241764017	0.0494903645	0.0792628584	0.0566542142	0.06516863610000001	-0.026391189199999998	0.0179000357	-0.0386308177	-0.026434523999999997	-0.0239614143	-0.0599914472	-0.043052147199999995	0.0206601201	0.0239206963	-0.0448987796	-0.070714378	0.0154178253	0.0273133438	0.037831125699999996	-0.1116060672	-0.0245031338	0.0158587027	0.0014928069	0.0346122226	0.016298521599999997	0.0107122562	-0.030311608599999998	-0.0001996898	0.0455700255	-0.046220098700000004	0.007502421800000002	0.0722990554	-0.0023337093	0.06474923099999999	0.0647397517	0.06472395389999999	0.0647018392	0.0	0.0	0.0	0.0	0.00698233	0.0	4.87529322289e-05	0.00149066	-0.029572439999999995	0.0008745292075535997	2.2220672356e-06	0.0236173	-0.02263900000000001	0.0005125243210000003	0.00055777685929	-0.000149029	0.00034334500000000016	2.2209642840999998e-08	1.1788578902500007e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20896.908203125	-116.86328125	13657.026504516602	436680772.44983286	16137.7978515625	27.66796875	260428519.49789524	765.5164947509766	15475.1416015625	-27.9658203125	239480007.5884104	782.0871057510376	1.02866	29.650888	0.05537200654	0.0255946309	0.0515044594	-0.0564297041	0.0371595298	-0.0047978390999999995	-0.0196137396	0.0202337305	0.0142465372	0.0174485368	-0.1097762666	0.0704629955	0.0357161356	0.0619331468	0.0192859781	0.0218395249	-0.0553578294	0.0679705461	-0.0115635877	-0.0135003197	-0.0315892918	-0.0244102177	-0.06835506429999999	0.0405380672	-0.0806837884	-0.003630462	0.0397035178	0.024772892	0.0046123151	0.0723829775	0.0914439369	0.0109617754	0.0483739597	0.0043136269	-0.088239228	0.014760228	0.0379906708	0.0184486865	0.08655341189999999	-0.0225819894	-0.048166077300000006	0.0587846976	0.0350903275	-0.043757925700000005	-0.0662816569	-0.0939810428	-0.09757470730000001	0.052035966100000004	-0.0236775867	-0.0310293985	0.0977992318	-0.1055783374	0.0013582820000000002	-0.0066221267000000006	-0.0281029451	-0.0428399387	0.0713268061	0.0019200253	0.0756979471	0.037864818599999996	0.0002413091	-0.0818849479	-0.0479867708	0.0429386823	-0.0907468132	0.0284017823	-0.062499115599999995	-0.0060450805	0.0339186587	0.0522176043	-0.005508455600000001	-0.10269560039999999	0.0126847844	-0.0544651734	-0.08319919860000001	0.017369886799999998	-0.0438450295	0.0410057811	-0.059136735499999996	0.0091369686	0.046473965199999995	0.0099441123	0.025250835099999997	-0.011326805300000001	0.0204168011	0.0696574526	0.005895551800000001	-0.08479474949999999	0.0831054968	-0.0020395336	-0.048972638	0.10736569539999999	0.0020303037	-0.044888008300000004	-0.0084091151	-0.0691702335	-0.0065442054	-0.0661518897	-0.0355055621	-0.0459412857	-0.0102295125	-0.0144447916	-0.0326231571	0.083019713	0.0262165425	-0.0704269066	-0.011513301299999999	0.0082309605	0.0381837333	-0.0763268728	0.07490855980000001	0.04872905809999999	0.0976614798	-0.1150008943	-0.0034615943	0.0107989083	-0.0100136333	-0.0075177108	-0.013449035	0.0298288848	0.0100494058	0.1077098215	0.0929435633	-0.0263386549	0.0087489452	-0.0392179708	0.0086511767	0.0089955763	0.058375672	-0.0061378735	0.0496696164	0.0017387085	-0.029123231099999997	0.0404709353	-0.0794345212	0.041936197200000004	-0.0022125646	0.0260673883	-0.0443161288	0.016776485600000002	-0.0087682196	-0.0737557383	0.003848028	0.0982894633	-0.0451591771	-0.0767978577	0.070337432	-0.054510718300000004	-0.020278714099999998	0.024742754199999998	-0.04785979889999999	0.0075230563	-0.0012837198	-0.0636929901	-0.1423783283	-0.040469383399999996	0.0394818581	0.0300418718	-0.0146291654	0.0084745407	0.0229370977	0.0103589302	0.0965630538	-0.077997475	-0.0520472563	-0.052145949299999994	0.034911507	0.063656133	0.0373991035	0.029604232400000006	0.060315174299999996	0.0417050833	-0.0799917919	-0.0404780548	0.0844050383	-0.0495986701	-0.0560384122	-0.0150122043	-0.031151116200000002	0.0370604432	-0.1032685789	0.0207872445	0.0347544805	-0.0307349324	0.1169172392	-0.0007177355999999999	-0.0726232585	0.0017645823	-0.0210112862	-0.0382634001	0.0286990579	-0.011449733799999999	-0.05377138309999999	-0.0412898941	-0.047193789900000005	0.0305033874	-0.0269756886	0.0167670874	0.0659743877	0.0949665918	-0.0330194243	-0.010393477199999999	0.05570486400000002	-0.1370911345	0.0191277992	0.06945367820000001	0.021827175499999997	-0.0186953168	-0.0020458256	0.0902847862	-0.0393041404	-0.0303772036	0.11148785900000001	0.0647436136	0.0647172842	0.0646734098	0.06461200219999999	0.0	0.0	0.0	3.84654e-06	3.84654e-06	1.4795869971599998e-11	1.4795869971599998e-11	-0.0263388	-0.02782946	0.0007744788438916	0.0006937323854400001	0.0186678	-0.0049495000000000025	2.4497550250000023e-05	0.00034848675683999986	-0.000156451	-7.4220000000000104e-06	2.4476915401e-08	5.508608400000017e-11	-0.000317524	-0.000317524	1.00821490576e-07	1.00821490576e-07	-0.000126838	-0.000126838	1.6087878244e-08	1.6087878244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
