csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
36515.65625	-157.07421875	24672.31019592285	1333393151.368164	21708.57421875	-29.865234375	891.9322242736816	471262194.6109772	21917.623046875	40.8203125	480382200.02490616	1666.2979125976562	1.115368	20.053171	0.15482132199999998	0.048331381	-0.0819534828	0.0720942332	-0.0041251363	-0.0486082879	0.11522828339999999	0.0016604382999999999	0.07907700690000001	-0.0178515147	0.0163441355	0.1355926505	0.12107520390000001	0.1498605803	-0.0139929842	-0.1323652288	-0.0751165082	-0.008319280699999999	-0.2632778053	-0.0009022172	0.0213607153	0.09547053289999999	-0.0009501689	-0.0491760418	-0.011849813	-0.046926844800000006	-0.161924003	-0.0700022787	-0.0721135156	-0.008606528	0.042808679	-0.011975560900000001	-0.0351655713	0.0027738346000000004	-0.1190546856	0.0367626135	-0.0381061233	0.0816853096	-0.022304062599999997	0.08976254339999999	0.0076083090000000015	-0.0815803516	-0.029661172000000006	0.07497257780000001	0.008922295799999999	0.1321380348	0.0415166739	-0.1012669959	0.039809818999999996	-0.0498851473	-0.18481695969999998	0.0698512392	0.0316170336	-0.0846836705	-0.0192777953	-0.0260990942	0.164997201	0.0107729412	0.0439908934	0.04292102019999999	0.0202426469	-0.1379458086	-0.0025957485	-0.07460789450000001	0.0262410429	-0.25355913739999997	0.1069444629	0.0964687316	0.0867419959	-0.0470375947	0.0201208134	0.0029556057000000003	0.0131275949	0.0450304357	-0.0474818214	0.0964370283	-0.1192387973	-0.0723813872	0.1219378736	0.0435209884	0.1061390705	-0.038940175	-0.0816082763	0.029709899799999998	-0.03697861	-0.014655793500000003	-0.0786126147	-0.027646198599999998	0.11084129820000001	-0.1965771397	-0.17969915879999998	-0.031819163	0.0048445062	0.0392413795	-0.0638595689	0.1181006348	0.1074689586	0.0904527076	0.000127268	-0.013836031999999998	0.00019143578150502394	1.6197143823999996e-08	-0.0278861	-0.0457103	0.00208943152609	0.0007776345732100001	-0.0667675	-0.05378879999999999	0.004457899056249999	0.002893235005439999	6.1005e-05	0.000197505	3.721610025e-09	3.9008225025e-08	0.0006848389999999999	0.0002199159999999999	4.6900445592099993e-07	4.836304705599996e-08	8.71068e-05	0.0004123028	7.58759460624e-09	1.6999359888783998e-07	0.0	0.0	0.0	0.0
36543.234375	27.578125	760.552978515625	1335407978.5861814	21713.814453125	5.240234375	27.46005630493164	471489738.10474014	21919.361328125	1.73828125	480458401.03290176	3.0216217041015625	1.062752	19.107191	0.08825843199999997	-0.09468963289999999	-0.064592527	-0.0847742157	0.0442846661	0.0454805349	0.1615657298	0.1065066859	0.025483883199999998	-0.0493963809	-0.1045616066	-0.0606251106	-0.11165796130000001	-0.1422801453	-0.014637391299999997	0.0639194038	-0.1391365139	0.0190501252	0.0006925792	-0.0173124101	0.0523975087	0.00177613	-0.0907436052	0.0772300412	0.0896054001	0.140309774	-0.1932787773	0.0306316471	0.1538948018	0.1590288277	0.1237750253	-0.0087068983	0.012843867	-0.0308474918	0.0367071462	-0.1833495375	0.0513300631	0.0710607273	0.0364526863	0.0727433615	-0.1523444638	0.09664633449999999	-0.0388912848	-0.1676622696	0.1043932943	0.0151547729	-0.0907773057	-0.0904406384	-0.06415299320000001	-0.0030716071999999997	-0.0815626971	0.0728581555	-0.019300915	0.1003243973	-0.1607778466	0.054899872599999996	-0.1508922607	-0.0809469151	0.07129907320000001	0.023793041299999998	0.0054830398	0.2510602179	0.0340560641	-0.0650023079	0.0803648942	-0.0292072072	-0.09013641800000001	0.0123396708	-0.0516658404	-0.0753111932	-0.1426095459	0.0039681368	0.1700715634	0.0419254399	0.0589352029	0.05885633410000001	0.08588667800000001	-0.0418208734	0.0422565189	0.0680624632	-0.0691586387	-0.104694177	0.0518252902	-0.0804396542	0.043736748	0.0417685021	-0.0725860588	0.0156687081	-0.051409829299999994	0.0017788757	-0.0942577228	-0.1518327943	-0.13811046289999998	0.12121569730000001	-0.0275404384	0.1173834851	0.1046940202	0.0845511243	0.0121593	0.012032032	0.00014476979404902398	0.00014784857648999998	-0.0110257	0.016860399999999998	0.00028427308815999984	0.00012156606049000002	-0.0313866	0.035380899999999986	0.00098511865956	0.0012518080848099994	-0.00030679	-0.000367795	9.41201041e-08	1.3527316202499994e-07	0.000572932	-0.00011190699999999996	3.28251076624e-07	1.252317664899999e-08	8.71068e-05	0.0	7.58759460624e-09	0.0	0.0	0.0	0.0	0.0
36535.87109375	-7.36328125	54.21791076660156	1334869876.5791168	21688.474609375	-25.33984375	642.1076812744142	470389930.88150406	21928.384765625	9.0234375	480854058.42929465	81.42242431640625	1.177658	21.173079	0.0695245033	-0.0400734814	0.1211252308	0.0231131217	0.038278659300000004	0.0628530078	0.035366365	0.1550085302	0.072817132	-0.062328140199999986	0.0790981689	0.0882699933	0.0028834691999999997	-0.16909119079999999	-0.059173320099999996	0.0921953029	0.0391899141	-0.21488247670000002	-0.0108639689	0.08431945960000001	0.1363959044	-0.116030845	-0.023569576499999998	0.1800985157	-0.030003195	0.1582651317	-0.042278610999999994	-0.06976492599999999	-0.0082707983	-0.09387665619999999	0.0840477766	-0.1078779399	0.0516488589	0.1375875825	0.0584245431	-0.037306009	0.0288567971	0.1394320426	-0.06748880809999999	0.1072229542	-0.1513844475	-0.0318391595	0.0650457249	-0.1928058084	0.0597629162	0.13933564140000002	-0.0130908677	0.0197860592	-0.1817451669	-0.0538437487	-0.058559866900000014	0.0058163482	0.035252822	0.0213473983	-0.0968294591	0.055250586799999994	0.0380138655	0.1164411069	-0.042509293	0.2025213899	0.1044194538	0.09460396300000001	-0.11142814779999999	-0.0557534125	0.1626922287	0.0733502281	-0.0391019651	-0.1081728679	-0.2382131306	-0.0001189211	0.09797592050000001	0.0570159517	0.0372784828	0.0231986525	0.11878403650000001	0.0705779223	0.032301525299999995	0.030825431	0.0029795309999999997	0.18412486879999998	0.0912864843	0.0850001624	0.1056027541	-0.128202972	-0.020928261899999998	-0.0001034244	-0.0058884615	-0.045688014400000004	-0.0289485458	-0.08855586050000001	0.1098059701	-0.26055783829999996	-0.066048472	0.0322346385	-0.08272946219999999	0.1166027702	0.10169233800000001	0.07823761629999999	8.10467e-05	-0.012078253300000001	0.0001458842027789609	6.5685675808900014e-09	-0.033223800000000005	-0.022198100000000002	0.0004927556436100003	0.0011038208864400003	-0.0437724	-0.012385799999999995	0.00191602300176	0.00015340804163999988	-0.0001365	0.00017028999999999994	1.8632250000000005e-08	2.8998684099999987e-08	0.000285975	-0.000286957	8.1781700625e-08	8.234431984899996e-08	8.71068e-05	0.0	7.58759460624e-09	0.0	0.0	0.0	0.0	0.0
36506.15625	-29.71484375	882.9719390869141	1332699444.149414	21689.216796875	0.7421875	0.55084228515625	470422125.26184464	21969.16015625	40.775390625	482643997.9709625	1662.632480621338	1.200438	21.582628	0.1495521033	0.1370225842	0.0739948837	0.1539288339	-0.0348958614	0.1418281624	0.0027677078	0.0678692869	-0.056998692000000004	-0.0099718482	0.0899252349	0.0496642454	0.05145800389999999	0.06191287	-0.0414149877	0.10901450119999999	-0.0436295612	0.029914992	-0.05562655230000002	-0.0121489702	-0.07105523679999999	-0.0362950496	0.15211633970000002	-0.1036497335	0.0362132684	-0.0712246886	-0.0436158253	0.1373103488	-0.0336107998	-0.0012604621	0.042984728300000004	-0.014168704399999999	-0.10388186810000001	0.0764753408	0.1091339829	0.1186907771	-0.1052073266	0.0352539918	0.141776511	0.0052205038	-0.2068209334	-0.0780649143	0.0476320846	0.0800223265	-0.0013797217999999998	0.097584289	0.147547121	0.08420996609999999	-0.006803745999999999	-0.051148212199999994	-0.12851701140000002	0.0014012154999999999	0.059021939100000004	-0.10193286210000001	-0.11012933150000001	0.0927254753	0.0019698579	0.09635044820000001	-0.040413455099999995	-0.046714738799999996	-0.0844441586	-0.0235769181	-0.039491309	-0.02371572	-0.0789074251	0.0740411984	0.2264361055	0.0340325023	0.0010172002	-0.023068535299999998	0.1019717108	-0.0935350386	0.1620831346	0.0217956324	-0.11131431189999999	-0.1726850341	-0.054395774	-0.0003987953	-0.1658172868	-0.0390735323	0.0380478876	-0.0239044458	0.033993005800000003	-0.04367952940000002	0.0233871004	-0.0484650939	0.0030176194	-0.1379180324	0.024326009	0.035543807999999996	-0.0766250442	-0.0135441082	-0.0547512247	0.0799282386	-0.0187182985	0.11575891279999999	0.0984704127	0.07154294259999999	0.00707301	0.0069919633	4.88875507885469e-05	5.00274704601e-05	-0.0584256	-0.02520179999999999	0.0006351307232399995	0.0034135507353599995	-0.113816	-0.07004360000000001	0.012954081856000004	0.004906105900960002	0.0004957340000000001	0.0006322340000000001	2.457521987560001e-07	3.997198307560001e-07	0.000323526	3.755099999999998e-05	1.0466907267599998e-07	1.4100776009999985e-09	-0.000189403	-0.0002765098	3.5873496408999995e-08	7.645766949603999e-08	0.0	0.0	0.0	0.0
36657.09375	150.9375	22782.12890625	1343742522.196289	21681.548828125	-7.66796875	58.79774475097656	470089559.58636856	21979.943359375	10.783203125	483117910.0813332	116.27746963500977	1.290192	23.196312	0.25260018	-0.0874864482	-0.0659545881	-0.09625044529999999	0.085926894	0.0189367405	0.0627744137	0.0006888485000000001	-0.0723816239	0.061689573899999996	-0.0784181037	-0.1045682933	0.044843574500000004	-0.0396603661	-0.0641477113	0.0158957741	0.0064565312	0.0861421149	-0.1350947219	0.0860688793	-0.22123498530000002	0.005001961	-0.060228988899999995	0.0397514318	0.2190160525	0.0191175511	0.028569211299999998	-0.0004789697	-0.0543418094	-0.0145651651	-0.0233227307	0.026269336299999998	0.0400927114	0.036862972599999995	-0.015278444399999999	0.078861166	-0.0374106614	0.0368138417	0.0526637435	-0.050292729800000005	-0.059363469	-0.0964831259	-0.0548152222	-0.1726872186	-0.0866104762	-0.0784942623	-0.1026809165	-0.0226140561	0.0757072681	-0.051877582699999994	-0.0544388263	0.0021520368	0.0352049758	0.1324171999	-0.038779758399999996	-0.0275709295	-0.0968274552	-0.040995362599999995	0.10602511390000001	-0.037046850299999996	-0.10934103220000001	-0.0286443448	-0.0207710814	-0.10892815630000001	-0.0656675374	-0.0429407933	-0.0619982483	-0.21549669	0.1552208594	-0.0970596809	0.055154746	-0.0750666611	-0.104390371	0.0550839125	-0.048793146399999994	0.015744621299999997	-0.0104193815	0.1688147743	-0.07975090209999999	0.0229620678	0.09245274960000001	-0.013332139299999999	0.0741333128	-0.046488170499999995	-0.058749175999999986	0.0014265395999999999	-0.0428624584	0.0772083782	-0.0029654763	0.0981784074	-0.08544323570000001	-0.04453471480000002	0.0063684437	0.0737723794	-0.0302199212	0.1148523699	0.0950352225	0.0644997188	0.0119709	0.004897889999999999	2.3989326452099992e-05	0.00014330244681000001	0.0473227	0.1057483	0.011182702952889995	0.0022394379352899995	-0.0178879	0.09592810000000003	0.0003199769664100001	0.009202200369610005	-0.000114085	-0.000609819	1.3015387225e-08	3.71879212761e-07	0.000289337	-3.418899999999995e-05	8.371589956900003e-08	1.168887720999997e-09	8.71068e-05	0.0002765098	7.58759460624e-09	7.645766949603999e-08	0.0	0.0	0.0	0.0
36477.87109375	-179.22265625	32120.760513305664	1330635079.5322418	21679.29296875	-2.255859375	5.0889015197753915	469991743.6248932	21955.720703125	-24.22265625	482053671.5936317	586.7370758056642	1.237186	22.24333	0.21240769	-0.0749574644	0.0203803998	0.026958760800000002	0.081408396	-0.0315400675	0.0009327352	0.1511165987	0.078758236	0.0927762463	0.1535192494	0.0339977972	0.0225331358	0.1795077223	0.0911252908	-0.0640898399	-0.0591489929	0.0047290613	-0.09822964630000001	0.0887201316	0.0122842178	0.0078103747	0.086825895	0.0756658851	0.09705911880000001	-0.0465529502	-0.070052655	-0.0034854247	-0.043920930999999996	-0.0744963615	0.0803826998	0.0731671934	-0.0759761311	-0.0497649245	-0.1507559175	0.1490571168	-0.1108050965	-0.10532949900000001	0.0373362357	0.047077310899999995	0.0615857362	-0.017319481	0.1284225091	-0.0350199541	0.0658285582	-0.1603860769	-0.061014975	0.0013428442999999998	-0.1082733572	-0.0412779112	-0.01231945	0.048345255700000006	0.08717084859999999	0.0037094561	0.0017108660000000001	0.1115601024	0.1539189442	0.09144197470000001	0.0709782872	-0.1084775751	0.0539238604	0.0207180453	0.07789919599999999	0.0347589428	0.08664949150000001	-0.0928637531	0.092694135	0.0535859821	0.0633464618	-0.0719915518	0.06206779320000001	0.0656491029	-0.0085832735	0.1572724075	-0.09539774640000001	0.0911848037	-0.06710444759999999	0.2215019613	0.1456942401	-0.056607480099999996	0.11722994369999999	0.0260385139	0.12722213699999999	-0.0032652615000000004	0.06353037519999999	0.029068014500000006	0.055512761900000006	0.07649197690000001	-0.0903594936	-0.10021895480000001	0.0832541425	0.0705027054	0.114453755	0.09969119060000001	0.041511232200000005	0.1138836324	0.09139420710000001	0.0571422589	0.0045983000000000005	-0.007372599999999998	5.4355230759999986e-05	2.1144362890000004e-05	-0.0733569	-0.1206796	0.01456356585616	0.005381234777609999	-0.055079099999999985	-0.0371912	0.0030337072568099987	0.0013831853574399994	0.000400423	0.000514508	1.60338578929e-07	2.64718482064e-07	0.000493418	0.00020408099999999997	2.4346132272400005e-07	4.1649054561e-08	-0.00013759	-0.0002246968	1.89310081e-08	5.0488651930239986e-08	0.0	0.0	0.0	0.0
36576.41015625	98.5390625	9709.946838378906	1337833779.918228	21664.49609375	-14.796875	218.947509765625	469350390.996109	21981.64453125	25.923828125	483192696.298233	672.044864654541	1.094194	19.672476	0.086864785	0.0439377223	0.13156408	0.120527429	0.1054537616	0.0693021548	-0.0318739585	0.11415571460000001	-0.0951204124	-0.0123570391	-0.0032548549	-0.0689338904	-0.0216766727	0.1254676593	0.014800378500000001	0.0314112956	-0.0137607142	0.1612387214	-0.0017785857	-0.030455299100000006	0.1484121649	-0.0045987293	0.167605702	0.0594046337	0.0013672585	0.0611430137	-0.0147991532	-0.12009017039999999	-0.0027498918	-0.0687688897	-0.1168953703	-0.0667214547	0.17499350670000002	-0.038155317599999995	0.1519882227	0.22023662	0.059374653799999996	-0.0711624265	-0.1889011648	-0.1256811483	0.1366890455	-0.0295972253	-0.0371239705	-0.029916444700000006	-0.0281809719	0.1411993347	0.0561950644	0.08719639439999999	-0.1252185553	-0.0393393213	-0.0483372949	-0.018084256599999998	0.1579845862	-0.0368519574	-0.0402755754	0.1303057932	-0.1009019322	-0.026122276099999998	0.009941874100000001	-0.1854287253	-0.0269917348	-0.020645583999999998	-0.085087372	-0.0056918121	0.10358725099999999	0.028251881	0.10462252109999999	0.0655942753	-0.06995878629999999	-0.07506215940000001	0.0156290392	0.1259739856	-0.0652730234	0.0357858349	0.0698092611	0.1587938813	-0.0684855266	-0.1649666362	-0.0769673545	-0.036880029	-0.04869923	0.18751288149999998	0.10801233939999999	0.038902026400000005	-0.1893429053	-0.2420824266	-0.11215919220000001	0.0734605612	-0.0454467113	-0.0252205982	-0.0720044139	0.012026601100000001	0.0012232834	-0.083136185	0.0884620406	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.006587699999999999	-0.011186	0.00012512659599999998	4.3397791289999987e-05	-0.0575408	0.0158161	0.00025014901921	0.0033109436646400004	-0.0839747	-0.028895600000000007	0.007051750240090001	0.0008349556993600004	7.45642e-05	-0.0003258588	5.55981992164e-09	1.0618395753744e-07	0.000742438	0.00024902	5.512141838439999e-07	6.201096039999998e-08	-9.312709999999997e-05	4.44629e-05	8.67265675441e-09	1.97694947641e-09	0.0	0.0	0.0	0.0
36671.03125	94.62109375	8953.151382446289	1344764532.9384766	21723.81640625	59.3203125	3518.8994750976562	471924199.2524567	22030.890625	49.24609375	485360141.7307129	2425.177749633789	1.207551	21.71051	0.16498846949999998	-0.0843786217	-0.01310367	-0.1309798486	-0.08022884570000001	0.014458938300000003	-0.0030185215000000003	-0.0637741711	-0.24582378929999998	-0.1241393617	0.051831253499999994	0.012341293100000001	0.09649352550000001	0.0471669995	0.0830120729	0.12072573240000001	-0.06826013709999999	0.0648505722	0.17326195949999998	0.0040322985	-0.0012586475	-0.06538368480000001	-0.0434571423	0.1794231104	-0.0193323187	-0.0197614918	0.015923659099999998	0.0212055006	0.1167924048	0.0004707037	0.035379677799999995	-0.1285207864	0.1068176447	-0.0446823194	-0.1724371123	0.12884112009999998	0.1108637606	-0.0305524283	0.0495747697	0.0461101455	0.008091525	-0.1326283119	-0.0706034628	0.12106393900000001	0.0372337845	-0.0615986925	-0.09346045609999999	0.065516981	0.1457807279	-0.09272812359999999	-0.0797579683	0.0229661182	-0.1327655242	0.09931747070000001	0.0549199958	-0.0984797121	-0.1707844381	0.0593191793	-0.0982973815	-0.09928342859999999	-0.0798980165	0.020318609799999998	0.0838051657	0.1812160877	-0.0200124655	0.1335455194	-0.0016860959	-0.0731771746	-0.2132586577	0.1058466709	-0.07309833889999999	-0.0171028976	0.0603528632	0.11115968710000004	0.0106382402	0.058070335599999995	-0.0433074696	-0.0014509338	0.1452554759	0.0472492052	0.0809776366	-0.0235061736	0.10534724220000001	0.1182137551	-0.048665939400000004	-0.066335059	0.050873502599999995	-0.07326743570000001	0.0669749134	-0.0951830032	-0.057709741399999986	0.1317812099	0.0664328447	-0.1112531231	-0.0178232923	0.1117617054	0.0835266722	0.041629366099999995	0.000155696	0.006743396	4.547338961281599e-05	2.4241244416000003e-08	-0.0173645	0.040176300000000005	0.00161413508169	0.0003015258602500001	0.0046415	0.08861619999999999	2.154352225e-05	0.007852830902440001	-2.6053700000000005e-06	-7.716956999999999e-05	6.787952836900004e-12	5.955142533984901e-09	0.000289337	-0.000453101	8.371589956900003e-08	2.05300516201e-07	-0.000151908	-5.878090000000001e-05	2.3076040463999997e-08	3.455194204810001e-09	0.0	0.0	0.0	0.0
36523.01171875	-148.01953125	21909.78163146973	1333930385.0079498	21716.537109375	-7.279296875	52.98816299438477	471607984.02286154	21998.9375	-31.953125	483953251.1289063	1021.002197265625	1.213294	21.813768	0.11563975449999996	0.0190799973	-0.014549543100000001	0.0167979193	-0.0679400317	-0.0236980543	0.0731727917	0.09159640960000001	0.0604277363	0.0275254551	-0.0210101435	-0.0304149854	-0.0774281775	0.1429062238	0.114527799	0.2339393055	-0.012984474	0.0026948057	0.1152215408	0.0079244781	-0.125645863	-0.0040493877000000005	-0.0478027964	-0.033745492	-0.0073897575	0.015556248600000001	-0.0767783255	-0.0270501258	0.03964204	-0.0060853535	0.010492172	0.1240557526	0.0523216203	-0.0186258519	0.1285364292	0.1232320534	-0.0727662062	-0.051057303899999996	0.0144773015	-0.0058555218	-0.0079140888	0.16588735699999999	0.13972460150000002	0.0453832662	0.0187866191	-0.027195727700000002	0.0216930763	-0.0663031179	-0.0209527428	-0.1503777075	0.071305247	0.1031237101	-0.05809082650000001	-0.052186901900000006	-0.054753003200000004	0.0897600041	-0.0157756387	-0.0271001495	0.0646552254	-0.1201655581	0.133369101	0.083651598	0.1511181574	-0.0054793894	-0.0665201562	0.0785388486	0.0178938223	-0.0245215271	-0.0063600233	-0.0866471381	0.09769158039999999	-0.0932892278	0.0058389261	-0.0277126777	0.0071073376	0.0454153673	0.0010448783999999999	-0.060672048099999994	-0.0350724188	-0.1360217516	-0.005505621	0.0551233856	-0.043150202699999994	0.0745125396	0.0253433529	-0.1072240068	0.11051665140000001	-0.23400692469999998	-0.022552066000000003	0.05103407769999999	0.16388179519999999	-0.052732142	0.0950558189	0.07486214669999999	-0.08812900480000001	0.110609665	0.07931719200000001	0.0335495105	0.00015376	-1.9360000000000167e-06	3.748096000000065e-12	2.36421376e-08	-0.0313478	-0.0139833	0.00019553267889	0.00098268456484	-0.06466000000000001	-0.06930150000000003	0.0041809156000000005	0.004802697902250002	0.000463251	0.00046585637000000005	2.14601489001e-07	2.1702215746957694e-07	0.000364098	7.476100000000001e-05	1.3256735360400007e-07	5.589207121000003e-09	-0.000258351	-0.00010644299999999997	6.674523920099999e-08	1.1330112248999996e-08	0.0	0.0	0.0	0.0
36644.77734375	121.765625	14826.867431640625	1342839706.5730133	21712.51953125	-4.017578125	16.140933990478516	471433504.3949127	22011.125	12.1875	484489623.765625	148.53515625	1.256941	22.598494	0.07988601	-0.0169657906	0.146506379	-0.0008539986	-0.08206529629999999	0.0207192998	-0.08282993799999999	0.0510085128	0.10324320880000001	-0.052946382400000006	-0.10627682949999999	-0.0640007142	-0.0803621446	-0.005833595	-0.0555574617	0.0728348073	-0.10006784199999999	0.043462222300000006	-0.0382269226	0.023557513199999998	-0.0574361233	0.0812547052	0.1143087541	-0.1513344804	-0.0564514257	0.0103424135	0.0128302078	-0.0303452423	-0.0147315639	-0.0953926457	-0.0721366366	0.0051725941	0.0914508527	0.0452918227	0.0779654483	-0.030152207200000006	-0.010897582	0.044323078499999995	-0.1050138531	-0.1658984904	0.0674227818	-0.059871195999999995	0.1273975066	-0.0327593064	-0.0409337133	0.0221455278	-0.0151229727	0.09063095539999999	-0.1009951323	-0.055810384299999995	0.0724892689	0.1546926156	-0.056274718200000004	-0.0600270519	-0.023845447999999998	0.0932552948	-0.0371237959	-0.1230657847	-0.0429849689	0.0927647293	-0.0154693173	-0.0264959622	0.0037078927	-0.0949359867	-0.0038756465	-0.0119536396	0.10415446019999999	0.0855673014	0.0543121092	-0.03252448	0.1283754835	-0.1507422486	-0.09133940789999999	-0.0796185605	0.0188680967	0.0188074534	0.0740421525	-0.0621625004	0.0170091814	-0.051851534000000005	-0.0572900241	0.043358613899999995	0.0365854853	-0.0491786211	-0.10953820060000001	-0.1024180517	-0.038076569500000004	-0.10066967439999999	-0.042513122300000004	0.013229485400000001	0.12856221140000001	0.0454566512	0.0096985191	-0.09719860150000001	-0.057880999100000004	0.1093977275	0.0749359284	0.025306205099999996	-0.006775399999999999	-0.006929159999999999	4.801325830559999e-05	4.590604515999999e-05	0.034250300000000004	0.0655981	0.004303110723610001	0.0011730830500900006	-0.064647	1.3000000000013001e-05	0.004179234608999999	1.6900000000033802e-10	0.000490257	2.700600000000005e-05	2.4035192604899996e-07	7.293240360000024e-10	0.000407971	4.387299999999994e-05	1.6644033684099998e-07	1.924840128999994e-09	-0.000182315	7.603599999999997e-05	3.3238759225e-08	5.781473295999996e-09	0.0	0.0	0.0	0.0
36594.390625	-50.38671875	2538.8214263916016	1339149425.2150881	21710.314453125	-2.205078125	4.8623695373535165	471337753.65356827	21944.619140625	-66.505859375	481566309.2270852	4423.0293312072745	1.174359	21.113758	0.16589349	0.0426260946	0.027617444300000002	-0.0766963573	-0.18408088670000008	-0.0353194161	-0.1668539896	-0.22563202100000002	0.0593735271	-0.053478396	-0.06104367700000001	-0.09406534710000004	0.019514376899999998	-0.0068818081	0.08483596689999999	0.15996814609999999	0.0104329977	0.0308948584	0.0137653967	-0.0316643379	0.042610463499999994	0.0047846094	0.011647058600000001	0.1828558752	0.057366473700000004	0.1496728986	-0.1177507045	-0.1357982047	-0.11753133140000001	-0.06508071230000001	-0.07320425559999999	-0.0229848355	-0.0090039653	-0.0079331392	-0.034895875699999995	0.0270935773	-0.0267650851	0.06202514200000001	0.11521238310000001	-0.0421326321	0.029780328	-0.0296252726	-0.1016863848	0.1031117385	-0.0289520966	-0.046664953700000004	0.0328823861	0.10154587279999999	0.1628645874	0.051215757300000005	0.1027770752	0.158560843	-0.1918245863	-0.0006438605000000001	0.1777136582	-0.1099863781	0.0449925825	-0.2001122399	-0.0846979854	0.0836682225	-0.04535101019999999	0.09854114789999999	-0.0084956544	0.005841977	-0.0067553012	0.1422804724	-0.029031224799999998	-0.0572526752	-0.0758765386	-0.15634866960000002	-0.026004371000000002	-0.046606901799999996	-0.09103213140000001	0.0816879216	0.0360277685	0.078101003	-0.0606526698	0.029808406099999997	-0.07093703	-0.025777377	-0.0762234841	0.11361211619999999	-0.021351438700000003	-0.031280613	-0.09320867279999999	0.1423961346	0.13003384910000002	0.0045117041	0.16242708449999999	-0.0763959595	-0.14853598810000002	0.0188987099	-0.1010669713	0.048211759400000005	-0.0963102155	0.1081265492	0.0703923703	0.0169396104	0.00022252	0.00699792	4.897088432639999e-05	4.95151504e-08	-0.00484143	-0.039091730000000005	0.0015281633543929006	2.34394444449e-05	0.00646139	0.07110839	4.17495607321e-05	0.005056403128392099	0.00012747	-0.0003627870000000001	1.62486009e-08	1.3161440736900005e-07	-3.96673e-05	-0.00044763830000000003	1.57349468929e-09	2.0038004762689e-07	-1.88313e-05	0.0001634837	3.5461785969e-10	2.6726920165690003e-08	0.0	0.0	0.0	0.0
