csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
33121.90625	-45.41015625	2062.082290649414	1097060673.633789	21144.033203125	-24.666015625	447070140.0948525	608.4123268127441	20873.859375	62.669921875	435718005.2072754	3927.519107818604	1.421328	25.799082	0.17642966999999998	-0.0057129432	0.0537274825	0.0895766114	0.06646111519999999	-0.1489217388	0.0538622683	0.0081278523	-0.102696185	-0.0190581301	-0.022372721800000002	0.0427338262	-0.0256097999	0.0788643314	0.026918813	0.0193708738	-0.043223988899999996	0.017192992600000002	0.0379431994	0.017870740700000002	-0.1230108367	0.0250049036	0.048469612999999995	-0.2106218514	0.0245205188	-0.0101001526	0.030701508	-0.0138315	0.0635660723	0.09198960240000001	-0.1884223593	-0.1129108009	0.0539039989	-0.0262342324	0.08541260880000001	0.0017860998	-0.015492013	0.18933948260000005	0.0432343268	-0.0356582944	0.0697393188	-0.1351909876	0.10396822230000001	-0.1352099749	0.0285462096	-0.19608533079999999	0.0409956245	0.3385455725	0.042401163799999995	-0.12679124560000002	-0.138281841	-0.036361736	-0.0042229057	-0.09514330480000001	0.1242919968	0.0123849195	0.1031930762	-0.0054648425	0.054342212599999995	0.026905109700000002	-0.028089615	-0.0056208399	-0.10338499970000001	0.007727681700000002	0.0814412883	-0.08408700960000001	-0.0632632539	-0.0187448462	0.1556633275	0.025722049500000004	0.00798629	-0.0017296414000000002	-0.0275911735	0.0051974737	-0.13936563359999998	0.0643851029	0.06096059280000001	0.014989469699999999	-0.030264020699999998	-0.0357266225	0.1561216082	-0.0831424016	-0.1288439395	0.059613802699999996	0.0281397094	-0.008541844	-0.17029176149999994	-0.1756094437	-0.1166027615	0.1158217458	0.0038523623	0.0047864255	0.1726366452	-0.0272443294	0.004784228	0.2227597827	0.14550587980000002	-0.17488755809999998	0.150547605	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00344599	-0.010012610000000002	0.00010025235901210004	1.18748470801e-05	-0.00563153	-0.05911203	0.0034942320907208994	3.17141301409e-05	-0.0515502	-0.0261136	0.0026574231200399995	0.0006819201049599997	-0.000734583	0.0004962769999999999	2.4629086072900003e-07	5.396121838890001e-07	0.000131448	-0.000481967	1.7278576704e-08	2.32292189089e-07	0.000711075	0.0006455846	4.167794757571601e-07	5.05627655625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33230.2890625	108.3828125	11746.834045410156	1104252111.1773071	21186.603515625	42.5703125	448872168.52829367	1812.231506347656	20892.392578125	18.533203125	436492067.63849264	343.47961807250977	1.1449129999999998	20.781773	0.122993706	0.0661818347	0.0049412967	0.004463493	-0.060873400599999995	-0.09590150929999999	-0.0434220976	0.08529167130000001	-0.1066973953	0.1615654885	0.1022408132	-0.0036933815	-0.0049998641	0.0527422133	0.0170716354	0.041125131	-0.021382185	0.037756492999999995	-0.06533637980000001	-0.12137982439999999	0.09748946210000001	0.1127937697	-0.10396466310000001	-0.1283545265	0.1558304831	-0.0176988642	-0.037824764500000004	-0.1013550547	-0.0804533093	-0.1390900654	-0.071541697	0.1461374725	-0.0737911418	0.028803557799999997	-0.014028585900000001	-0.044653041799999994	0.0814352101	-0.0139729326	-0.1273578587	0.0516914981	-0.1401347178	0.022416327000000003	0.0864747548	-0.0454822979	0.0170049035	-0.07817198360000001	0.0269948255	-0.015729641699999998	-0.07156462	-0.0398862912	-0.09791581960000001	0.08909864390000001	-0.017899748700000002	-0.0378917975	-0.041102476299999996	-0.029968198300000002	0.0934169659	-0.0198045933	-0.0974879282	-0.183893203	-0.1366314575	0.0186673033	-0.0669731541	-0.0288625421	0.0022181313	0.1017986897	0.0428520783	-0.2295881407	-0.0025264389	-0.0369941024	-0.014093664399999999	0.0400294091	0.012897259199999999	-0.1393966382	0.18194914510000001	-0.0599618321	0.042647812300000004	0.0821812233	-0.0466218346	0.0531213775	0.0326464391	-0.0504639492	0.09518222550000001	0.044738259	0.0061678426	0.0725014962	0.1647150777	0.0357324055	0.0526125572	0.08820154390000001	-0.1333397697	0.0960255052	-0.0526475033	-0.07647782139999999	0.1199083593	0.0001560566	-0.021074851800000002	-0.0984976759	-0.034817711099999996	-0.0308179344	-0.10611021970000001	0.0845511243	0.000606169	-0.002839821	8.064583312041001e-06	3.6744085656100003e-07	0.0476019	0.053233430000000005	0.0028337980695649005	0.0022659408836100004	-0.0320144	0.0195358	0.00102492180736	0.00038164748164	-0.000433376	0.0003012070000000001	9.072565684900003e-08	1.87814757376e-07	5.03279e-05	-8.112009999999999e-05	2.53289751841e-09	6.580470624009998e-09	0.000145709	-0.0005653660000000001	3.1963871395600015e-07	2.1231112681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33223.8203125	-6.46875	41.8447265625	1103822236.1572876	21201.19921875	14.595703125	449490848.3131256	213.0345497131348	20894.6015625	2.208984375	436584374.4556274	4.8796119689941415	1.382317	25.090982	0.148370706	-0.1927286829	-0.0880143139	-0.031027776200000006	0.14491385880000002	-0.039472497200000005	-0.19520859710000002	0.0092666989	0.0669787969	0.0437501405	-0.0431729051	-0.0078148384	-0.07053399860000001	-0.0022832521	-0.07565216030000001	0.1058461083	-0.0331121871	0.0889326712	0.0009694755	-0.0184627803	-0.12186938439999999	-0.004107148	0.055315171600000004	0.082043226	-0.1292484427	0.0996375969	-0.0451849142	0.08997222769999999	0.1529977758	-0.0356218105	0.0542567053	0.0800045682	-0.10976008539999996	-0.025096199399999998	0.1242296957	-0.07410498809999999	-0.0654140415	0.051990215199999995	0.0037845098	-0.044274924900000005	-0.1534046676	-0.0999713327	0.0926663059	0.0657963824	-0.0186733876	0.0030434829	0.1277466932	-0.0765145355	0.1707847382	0.11746478839999999	-0.0516498913	0.12618190880000002	-0.0270746494	-0.0294818982	0.0644992891	-0.1957031652	0.044354637999999995	0.0035334248999999997	-0.05081698269999999	0.0755154343	0.1224156924	0.0481971761	0.1379188533	-0.0242086229	0.07182041780000001	-0.0017241859	0.0266457987	-0.0431488134	0.0538192504	-0.009916392	0.017000918700000003	0.07205097070000001	0.10538849460000001	-0.0346959145	0.0659941599	0.12275819730000001	-0.2167123606	-0.0476398631	-0.1494178292	0.067274132	-0.0911133436	0.06221345530000001	-0.0620838243	-0.12068637230000001	-0.0058932533999999995	-0.0564196664	0.0212762858	-0.0319503746	-0.11623822710000001	-0.06142526650000001	0.04296601059999999	-0.0430247428	0.07940854809999999	-0.0061102267000000005	0.0506665629	0.0358075854	0.1324307729	0.0768828755	0.1473498141	-0.0335495105	-0.1032211271	0.0904527076	0.00498329	0.004377121	1.9159188248640994e-05	2.4833179224099995e-05	-0.0041058	-0.0517077	0.0026736862392900003	1.685759364e-05	-0.08486519999999999	-0.05285079999999999	0.007202102171039998	0.002793207060639999	4.96923e-05	0.0004830683	2.3335498246489e-07	2.46932467929e-09	0.000267736	0.0002174081	7.168256569599999e-08	4.7266281945609995e-08	5.74837e-05	-8.822530000000001e-05	7.78370356009e-09	3.30437576569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33341.38671875	117.56640625	13821.859878540039	1111648068.3292391	21180.97265625	-20.2265625	448633602.6648102	409.1138305664063	20927.220703125	32.619140625	437948566.3573036	1064.0083351135254	1.427411	25.909492	0.098799493	-0.019151198	-0.1407474752	0.1428379199	0.05966023860000001	-0.0501672256	-0.1267017142	-0.0598823641	-0.1324360494	-0.0476238146	0.038724935099999996	-0.020858219299999998	0.024537414900000002	-0.0189644776	0.008207129	0.1281276593	0.1490036517	-0.0513053792	-0.0710478836	0.0598334221	0.0125571169	-0.0043419644	-0.1240436442	-0.0376023122	-0.0657745401	-0.0615737066	-0.0635994963	0.0113287179	-0.06201682400000001	-0.1126588043	0.0175160095	-0.0770663511	-0.1066653005	0.0328302725	0.170294311	0.0057653837	-0.0118549799	0.11085716470000001	0.1146128637	0.0739885009	0.0926655783	-0.0736855877	0.011106982	-0.0630454794	0.11643095070000001	0.08540169199999999	0.16645782609999998	-0.0816136071	0.0058681848	0.0900969635	-0.12532415019999998	-0.1447455858	-0.0831237511	-0.0824936441	0.08144974469999999	-0.1480375714	0.043225106500000006	-0.0714329782	0.0888239197	-0.1025297074	0.0052319007	-0.0320508404	0.061488732699999986	-0.050965240300000006	-0.0413055822	0.1288564921	0.1781822271	0.0745174566	0.0014357457	-0.045446452000000005	-0.044039426900000005	-0.1243630367	-0.0281429664	-0.1270475688	0.0648399119	-0.0083253801	-0.0701643225	0.1282823277	-0.017693435900000002	-0.059484610199999996	0.014073130900000001	-0.0293797849	-0.15392368480000002	-0.0436351124	-0.0798573519	0.0405862817	-0.1083302067	-0.1228583924	-0.1212090528	0.0239586393	0.08849832740000001	-0.1737667258	-0.0390318576	0.009896814200000001	-0.11696897640000001	-0.0448793849	0.1030673808	0.0481087653	-0.20309615890000002	-0.036262919	-0.10010848060000001	0.0959136145	0.000594647	-0.004388642999999999	1.9260187381449e-05	3.53605054609e-07	-0.0230686	-0.0189628	0.00035958778383999993	0.0005321603059599999	-0.0459451	0.038920099999999985	0.0021109522140099995	0.0015147741840099995	-0.000327377	-0.0003770693	1.4218125700248999e-07	1.07175700129e-07	9.240760000000004e-05	-0.00017532839999999993	8.539164537760008e-09	3.074004784655997e-08	0.000235645	0.00017816130000000005	3.1741448817690015e-08	5.552856602500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33192.734375	-148.65234375	22097.519302368164	1101757615.2893066	21150.630859375	-30.341796875	447349185.74954605	920.6246376037598	20820.310546875	-106.91015625	433485331.2683144	11429.781509399414	1.316308	23.89283	0.08905429	0.0295362121	0.028971353300000002	0.0282426301	-0.0185254789	-0.016338395	0.0087887403	0.0119192464	-0.1943277236	0.0258920456	0.0975471399	0.11251540019999999	0.0088240568	0.041499536600000005	0.0278289844	-0.007012104399999999	0.0290025594	0.0038257132	-0.1372553177	-0.0702539901	-0.1585862422	-0.0066765148	-0.0360365166	0.1206678487	0.0783850622	0.0626276462	0.0082329302	-0.11279160769999999	0.1640740698	-0.0744445373	0.061950804299999995	-0.0486474434	0.0787745654	-0.013444743	-0.1658164884	0.07274885589999999	0.0647212857	-0.0088212257	0.0197589388	-0.1145342026	0.09954271630000001	0.0949664325	-6.26696e-05	0.1000312943	0.08618275689999999	0.0023837988	0.10792331289999996	-0.10985302300000001	-0.0335584539	-0.015302915	-0.0325340012	-0.030847706699999998	-0.08473513949999999	-0.07487782	0.0064665732999999994	-0.012522338400000001	-0.0344935949	-0.0790543002	0.029290535	-0.1366648484	-0.09619354890000001	0.0614779349	-0.0766835071	0.078921565	0.0333640562	0.1259432093	0.0165625921	-0.0768015742	-0.0257566714	0.044121821900000004	0.17996319030000002	-0.023804343	-0.0732043071	-0.0181818148	-0.0997637189	0.0751143819	-0.12807129949999999	-0.13624891220000002	-0.048958611799999996	0.0925646516	0.0598478433	-0.008262821	0.1222586616	0.1235038042	0.0244617065	-0.051349915499999996	0.141628789	-0.0711055742	0.0703040392	-0.0473109209	0.0690996804	-0.14353755699999998	-0.18240079739999998	-0.012442651	0.0032141148	0.0680444548	-0.046814611299999996	0.045851123	-0.0171849071	-0.0389566904	-0.09677902140000001	0.1009072399	0.000609117	1.4469999999999936e-05	2.093808999999981e-10	3.71023519689e-07	0.026142900000000004	0.049211500000000005	0.002421771732250001	0.0006834512204100003	-0.0415865	0.004358599999999997	0.00172943698225	1.8997393959999976e-05	0.00020668900000000005	0.000534066	2.852264923560001e-07	4.2720342721000014e-08	0.000267736	0.00017532839999999993	7.168256569599999e-08	3.074004784655997e-08	0.000235645	0.0	0.0	5.552856602500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33182.40625	-10.328125	106.670166015625	1101072084.540039	21154.494140625	3.86328125	447512622.3457375	14.924942016601562	20857.91015625	37.599609375	435052416.0861969	1413.730625152588	1.267908	23.014296	0.183481283	-0.1580520536	0.0390035215	0.0323383318	0.1377996087	-0.0201822304	-0.0421164366	0.1142422014	-0.06720828179999999	-0.0951004833	0.0163501626	-0.0986904915	-0.07261522320000001	-0.0161079341	-0.0440437068	0.0429704298	0.1656601892	-0.0138309626	0.0950923748	0.0290078742	-0.1406553623	-0.1237215492	-0.036515490299999995	0.11812115529999999	0.0359131107	-0.0808206942	0.1048563895	-0.010871468899999999	-0.0854783027	0.0275814345	0.2419253396	0.1454906554	0.0059055402	-0.0069316311	-0.0526616483	-0.13371906390000002	-0.0049207742	-0.1334015057	-0.048894975300000004	0.035593627999999995	-0.0082479517	0.0032128959	0.0076748075	-0.1413804514	0.0330153121	-0.021890540299999997	0.0568002665	0.0096223295	0.1513634035	-0.0147000352	0.0062796836	0.029248902799999997	-0.1258468387	-0.0916622526	0.15092298070000001	-0.0826401882	-0.02399268	0.104652497	0.0829042533	-0.10770873560000001	0.0082492538	0.062327611399999996	0.18622899539999999	0.0174464203	-0.0821414635	0.10308090439999999	-0.044478539000000004	0.049091782699999996	0.1120996587	-0.0281454073	-0.0765843947	-0.0862398805	0.093934776	0.1242452626	-0.0227906439	-0.054496592999999996	0.0671230582	-0.1600338304	-0.011489882199999999	-0.038824722799999996	-0.17020732370000002	-0.1399948178	0.11585924939999999	-0.0664834783	-0.0950002981	0.014968187800000001	0.107338482	0.0128878739	0.06910367320000001	0.0743773586	-0.006888341899999999	-0.1232774581	0.0480259748	-0.0676416267	-0.09433017960000001	-0.0205232023	-0.1801243871	-0.018005266699999998	0.11436739470000001	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.00591155	0.0053024330000000005	2.8115795719488995e-05	3.49464234025e-05	-0.09857320000000004	-0.12471610000000005	0.015554105599210012	0.009716675758240008	-0.08069580000000001	-0.03910930000000001	0.006511812137640002	0.001529537346490001	-8.038e-05	-0.00028706900000000004	8.240861076100003e-08	6.4609444e-09	0.000267736	0.0	7.168256569599999e-08	0.0	0.000235645	0.0	0.0	5.552856602500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33308.99609375	126.58984375	16024.988540649414	1109489220.7734528	21163.546875	9.052734375	447895716.3303223	81.95199966430664	20900.763671875	42.853515625	436841922.0675697	1836.4238014221191	1.27942	23.223263	0.17698366999999998	0.0566058313	-0.1162161618	-0.12028890880000001	-0.06382542299999999	-0.06844065690000001	0.0015705458999999999	-0.0580819366	-0.1505232674	0.0417714412	0.0004673247	-0.18322005660000001	0.0013340696	0.08463439199999999	-0.031136356	0.1627263491	-0.12449131029999999	0.1765979993	-0.0569366018	-0.055352121	-0.043469386900000004	-0.0270359329	-0.0063240725	0.044394486799999994	0.12750009699999998	0.0306935118	0.043392205999999996	-0.053395153099999995	0.0030460468	0.0990700223	0.11438137949999999	0.051964608600000003	0.1283846649	0.057029612199999996	-0.012552104299999998	0.1140972636	-0.0416971263	0.1156715151	-0.0301390351	-0.1545901005	0.046160900899999996	-0.0975591468	0.2446759529	-0.0927633742	0.0366111186	0.08268324269999999	-0.0422930926	-0.0478688387	-0.08416661550000001	0.08737057449999999	-0.0580607095	0.0906215029	0.027786803	-0.19509782879999998	0.0092517067	0.0200330705	0.0473634099	-0.0791732012	0.1118120526	-0.10065409410000001	-0.0186676978	-0.1580985793	0.0665234002	0.1196322745	0.0933306846	0.088544902	-0.1123905206	-0.1452843064	-0.0195851912	-0.1539068568	0.1341585883	0.0692839025	0.1624090571	-0.036014524	-0.0710090423	-0.0360650652	-0.0082689631	-0.0112073743	-0.058953609000000004	0.015036848200000001	-0.049253375999999995	-0.0905829991	0.026990599900000002	-0.0105715672	-0.0640972149	-0.0241848433	-0.0285280284	-0.1884556002	-0.0532534424	-0.1224410707	-0.1079312593	0.1525495902	-0.0681675124	0.0189296881	0.0645805088	0.0665634432	-0.0024011279	0.0378578352	-0.1129104617	-0.0442794988	-0.0894989623	0.1093977275	0.00378183	-0.00212972	4.5357072784e-06	1.43022381489e-05	0.017051900000000002	0.11562510000000005	0.013369163750010007	0.00029076729361000007	-0.0415735	0.03912230000000001	0.00172835590225	0.001530554357290001	-0.000482511	-0.000402131	1.6170934116099995e-07	2.32816865121e-07	0.000267736	0.0	7.168256569599999e-08	0.0	0.000235645	0.0	0.0	5.552856602500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33186.86328125	-122.1328125	14916.423889160156	1101367894.4483798	21136.400390625	-27.146484375	446747421.4728127	736.9316139221191	20890.6640625	-10.099609375	436419844.972229	102.00210952758788	1.289495	23.406139000000003	0.073858224	-0.06878286530000001	0.0313895658	0.1448444515	0.10172009789999999	-0.1339538602	0.0782917411	0.0598576931	-0.1339049884	-0.0662553719	-0.11760042150000001	-0.0959706695	0.0003072322	-0.0461616005	-0.0280351025	0.0757259767	-0.0381393678	0.102638779	-0.0401121785	-0.0033976968	0.022110532599999996	-0.013820969399999999	0.0711958081	0.10451834119999999	-0.2631899851	0.0918745838	-0.1035394915	0.008268998199999999	0.0043936783	0.0850028072	-0.0017105697	0.1510855303	0.0494588458	-0.0943564812	-0.1617461967	-0.1039624631	-0.10491913050000001	-0.041991308899999996	-0.08138787019999999	-0.1228008799	0.0255379727	0.0626520678	-0.0352984102	-0.0433505638	0.1353839822	-0.08898413699999999	-0.0036635152	0.0444754743	0.0901195117	-0.1031491302	-0.2100046107	0.0005962402999999999	-0.0742734082	-0.0844292824	0.1425585612	0.0653449802	0.0449445525	0.09290335529999999	0.0975973749	-0.0336990893	-0.0790546635	-0.1541358483	0.1332071654	0.0616247713	-0.0621737743	-0.027601799500000003	-0.02474428	-0.0157100021	-0.1147920618	0.10562810449999999	0.0854103502	0.0728055331	0.11329425109999999	0.0558426962	-0.058999767	0.1222890394	-0.0529297334	0.0327130077	-0.0256675104	0.0255422579	0.1389170109	-0.0488085438	0.0137871327	-0.042335803	0.1033894366	-0.0014028679999999998	0.0473912404	0.0463100553	0.2208391048	0.0332433477	0.0154809982	0.1686487434	0.156735039	-0.1346662669	-0.2420085072	0.0100004651	0.0758250323	0.0339472026	-0.0374544949	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0006091159999999999	-0.003172714	1.0066114125796e-05	3.710223014559999e-07	-0.0013924600000000005	-0.018444360000000003	0.0003401944158096001	1.9389448516000017e-06	-0.0590612	-0.0174877	0.0034882253454399997	0.00030581965128999983	0.000212558	0.000695069	4.83120914761e-07	4.518090336399999e-08	0.000267736	0.0	7.168256569599999e-08	0.0	0.000235645	0.0	0.0	5.552856602500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33306.0546875	119.19140625	14206.591323852539	1109293278.8467407	21185.3984375	48.998046875	448821106.9556274	2400.808597564697	20933.82421875	43.16015625	438224996.4215241	1862.799087524414	1.227481	22.280493	0.02091034	-0.04257691139999999	-0.0673088927	0.030011009300000002	0.049840409	-0.1239990433	-0.10413978230000001	0.08690641380000001	-0.0242618342	0.0461139148	-0.0690395141	-0.07813501269999999	0.07950985320000001	0.1051308675	0.0700116646	-0.0347920936	-0.056388813600000004	0.0168706223	-0.0095534319	0.1524962352	0.0592241642	0.1478237067	0.013990033700000001	0.0034441216	0.0204535951	-0.0208459286	0.0751041434	-0.034924107999999995	0.0110113628	0.017662195500000002	0.0836806026	-0.2522255798	0.013068149099999999	0.026230539599999998	-0.10010332970000001	-0.06224812530000001	-0.1372283648	-0.0018058957	0.0187007046	0.0052017739000000006	-0.2097792894	-0.1213316321	0.0050748234	0.0528793912	-0.0484103601	0.2112321843	-0.0410386598	-2.6644e-05	0.0147986423	0.0741456273	-0.1131585776	0.09814575910000001	-0.1334365643	-0.0339092847	0.07576833820000001	-0.109461534	0.0978066233	0.0495687555	-0.021682237200000003	0.048211305700000005	-0.0409816665	-0.1188546254	-0.0790061926	-0.09756449060000001	0.1207031782	-0.0670568076	-0.0387724387	0.053213416799999996	0.0458514642	-0.0512753954	0.20099015420000002	0.0540448446	-0.09255064910000001	-0.054741140599999995	-0.0439567118	-0.078885624	-0.015049276799999999	0.1010677271	0.0346460261	-0.1721659523	-0.13063284279999998	0.0527633889	0.0896348809	-0.0076942468	0.0855326343	-0.0320546848	0.1449885693	-0.0328023111	-0.07548076299999999	-0.0124299387	-0.021353486	0.035834801	0.1870384389	0.033123220099999996	0.050796447800000005	-0.10321270140000001	-0.0263018048	-0.0406716746	-0.051580730400000004	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0006091159999999999	0.0	0.0	3.710223014559999e-07	-0.0195104	-0.01811794	0.0003282597498436	0.00038065570816	-0.0587594	0.00030179999999999096	0.0034526670883600003	9.108323999999453e-08	0.00016274599999999996	-4.981200000000002e-05	2.4812353440000018e-09	2.6486260515999988e-08	0.000267736	0.0	7.168256569599999e-08	0.0	0.000235645	0.0	0.0	5.552856602500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33273.93359375	-32.12109375	1031.764663696289	1107154656.8012848	21199.396484375	13.998046875	449414411.30173117	195.94531631469727	20866.56640625	-67.2578125	435413593.586441	4523.613342285156	1.63493	29.676262	0.07961414600000001	-0.13412286439999999	-0.19823701010000008	-0.0382767717	0.1085559736	-0.1391914852	-0.2430303284	-0.12486110269999999	0.0480714435	0.044233443899999995	-0.0552680754	0.0056162061999999995	-0.0905705564	-0.0346110955	0.1387345915	-0.1308225551	-0.0364274471	0.0021529341	0.049303888600000005	0.1117863911	-0.1194216884	0.0421794787	-0.023952966200000002	-0.0193825884	-0.0166537113	0.0180112368	-0.1377552173	-0.0571657185	0.2005754236	0.1496546688	-0.027216647799999997	-0.0653310339	-0.14880542160000002	-0.0190924239	0.0969114151	0.017895587	-0.0654481068	0.0422795771	0.2053386625	0.1769510298	0.0400395017	-0.0527651066	-0.0982048992	0.0370442186	-0.10326800130000001	-0.1249751349	-0.08680163869999999	0.12012746449999999	0.1199258109	0.1971333244	-0.0484118068	-0.0042587174	-0.0516034637	-0.1457323089	0.075295038	-0.19865576420000008	0.17593498989999998	-0.11735848	-0.047459935999999994	0.2046129609	-0.0244910089	-0.055743212300000004	0.0011385505999999999	-0.0287671398	0.0755478829	-0.0640917024	-0.0002628697	0.08453347289999999	0.0597201391	0.05970898190000001	-0.1364989992	-0.0097599237	-0.089659024	-0.053449753499999995	-0.1263125591	0.19816661489999998	-0.1226611101	0.0845828402	-0.029393340499999997	0.0208069947	0.0070685449	-0.08319168519999999	0.0596629602	0.0817361125	-0.1476523814	0.0678335699	-0.22813776870000002	0.0464097333	0.0331094848	0.1479161711	0.0175292225	0.11775228900000001	-0.0015275466	0.1146941189	-0.0074757125	-0.003929342299999999	-0.0769659377	0.034374206000000004	0.0668151341	-0.0520803533	-0.0771474486	0.1181006348	0.00059342	-1.569599999999994e-05	2.463644159999981e-10	3.521472964e-07	0.033880900000000005	0.0533913	0.00285063091569	0.0011479153848100005	-0.0503256	0.008433800000000005	0.00253266601536	7.112898244000008e-05	1.82438e-05	-0.00014450219999999995	2.0880885804839983e-08	3.3283623844e-10	0.000267736	0.0	7.168256569599999e-08	0.0	2.46802e-05	-0.00021096479999999998	4.450614683904e-08	6.0911227204e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
