csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
33801.3984375	n/a	1142534536.3306274	n/a	23383.43359375	n/a	n/a	546784966.633316	23520.8984375	n/a	n/a	553232663.3071901	n/a	n/a	n/a	-0.0297992305	-0.0207079175	0.033061261099999996	-0.07105722440000001	0.0331538495	-0.12665297039999998	0.0679198263	-0.029387274900000007	0.0724539734	-0.048076319400000005	0.0941243838	-0.0488980021	0.011787782	-0.0821427217	0.09180729300000001	-0.0416016692	0.051651936399999994	-0.004240058	0.059473266	-0.0054356674	0.0441572448	-0.0162413104	0.0625883389	-0.0512639529	-0.050135237	0.1082964251	0.2239946911	-0.0308597953	0.0516612024	-0.0357338003	0.0117101503	-0.030924301499999998	0.0467773375	-0.0073222391	0.0248432762	-0.0339406774	0.0265481337	-0.0660791922	0.0287215939	-0.0309056026	0.0012164359	-0.0392998569	0.07531624599999999	0.0280824233	-0.009222777199999999	0.1680330897	-0.0538830814	-0.0603862809	0.0132309976	0.07440155849999999	-0.0977916357	0.0167259115	0.1431780583	-0.0494113215	0.011870976200000001	0.10377702429999999	-0.0346396957	-0.0195960449	-0.0249711384	0.0167611685	0.035215059	-0.016101246899999998	-0.0517639362	0.16854447420000002	-0.052641962800000004	-0.057202891299999996	-0.0766968084	0.2104502691	0.0658566859	-0.0082297882	-0.0319889081	0.0798763533	0.0380572478	-0.0401525893	-0.054932803200000005	-0.0372804509	0.0776940295	-0.0976190507	0.0720225855	-0.008527889399999999	0.055179836399999994	-0.0882150832	0.0419373391	0.102413172	-0.06604039910000001	0.0439791476	-0.07024098549999999	0.0031226408	-0.10021583699999999	0.0517361966	-0.0649057142	0.1097355169	-0.0147064779	0.0547113597	-0.0311535535	0.0970573377	-0.06660561	0.07787430990000001	-0.0133360154	0.0131348308	0.04688293599999999	-0.1186767075	0.0736348288	-0.006699830899999999	0.09057366230000001	-0.0013124316	0.0840660656	-0.0360384719	0.0350526404	-0.0059046221	0.07617157990000001	-0.0101511666	0.0146986682	-0.079644422	0.1020297525	-0.0391861903	0.038716167200000005	-0.0725494427	0.17939178530000002	-0.020344022399999998	0.058939321100000004	-0.0045870511	-0.0020722270000000003	0.0771877634	-0.0387654605	0.021279991800000002	-0.0281703084	-0.029580750299999996	0.0104160951	0.0418224118	-0.0089012112	-0.0333879318	0.0816158689	0.09033837980000001	-0.2123871712	-0.0485008946	0.0307856833	0.0460312987	-0.0719588129	-0.1095311868	0.07859346219999999	0.0181479992	-0.053374746699999996	-0.0748950142	0.0760374088	0.045425432300000006	-0.0574836861	-0.0172225642	-0.021754098	0.0089745842	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	0.00310726	n/a	9.6550647076e-06	n/a	7.482699999999999e-06	n/a	5.599079929e-11	n/a	-0.0229538	n/a	0.00052687693444	n/a	-0.00041097	n/a	n/a	1.6889634089999998e-07	0.000984936	n/a	9.70098924096e-07	n/a	0.000794138	n/a	6.306551630439999e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33874.76171875	73.36328125	1147499481.5020905	5382.1710357666025	23335.23046875	-48.203125	2323.541259765625	544532981.0296783	23500.29296875	-20.60546875	424.58534240722656	552263769.6170807	1.594893	27.86717	0.1121134373	-0.060238645300000004	0.0697663362	-0.0870265414	-0.0005771958	0.0679177104	-0.03288687	0.0686306759	0.0831776134	-0.0610212242	0.0749850302	0.1034472682	0.0810988664	0.072587833	-0.045003744500000005	-0.0075364221	-0.10092386310000001	-0.0840494657	-0.0616388579	-0.0461763098	0.027843569900000004	0.043790934299999994	0.09137060970000001	-0.0429409302	0.1327230725	-0.1604233437	-0.07338729179999999	0.0793234446	0.0345606746	0.0042602245	-0.0045680293	-0.029536569500000002	0.17309626109999998	0.048072854500000005	0.0045825864	0.0375722892	-0.0379700126	-0.1036066018	-0.0587160179	-0.1087314325	-0.0781967163	-0.0110867362	-0.01992091	-0.0241342521	0.0039517714	-0.0907512541	-0.1270783266	-0.0546018315	-0.0342418221	-0.026592360699999998	0.039331311699999996	-0.0152641809	0.0053257784999999995	0.06415260730000001	-0.0038823189	-0.0500936528	0.04579604	-0.00084027	0.15534503	-0.1419232573	0.1058986919	0.0342566013	-0.0365469739	-0.11116556039999999	-0.0591477367	-0.0139098056	-0.1372960401	0.0294469094	-0.0276469904	0.029372475099999996	-0.07301576	0.0830638078	0.0669695634	0.0112662127	0.028252132000000006	-0.049939539500000005	0.057266039500000004	-0.09992583349999999	0.058843534100000004	0.091374927	0.0684705347	-0.0820617489	-0.0049464345	0.08226651780000001	0.0502088971	-0.0265867557	-0.1241038332	-0.006735372900000001	0.10004714349999999	-0.0455233946	-0.0808656943	0.0638472889	0.0663044121	0.0293728215	0.014045574199999999	-0.0229116247	0.0325691723	0.098102266	0.035520779100000004	0.12159369560000001	-9.73109e-05	0.0724436597	-0.1006620553	0.1506196283	0.0485253497	-0.1193953329	0.0147938079	0.0400952443	0.10864069050000001	-0.12263597650000001	-0.0656684577	-0.051334509199999996	-0.007767939499999999	0.0185900695	0.1605937209	-0.027136147200000002	-0.0768075047	-0.0613839183	0.0470490161	-0.0475975324	0.07352952110000001	0.0627769063	-0.019921956	0.0798652114	-0.059564249699999995	-0.1290574407	0.0240017217	0.0333661066	0.06561912730000001	0.0075878703000000014	0.0031762278000000005	-0.0886051882	-0.0308188862	0.1517225838	0.033654462999999996	-0.062844895	-0.0441385021	0.0547730333	0.0273772023	0.0744415123	-0.042861904400000005	-0.1087216479	0.002369646	0.0200380591	0.057711952699999985	-0.030471406800000007	-0.0565818978	-0.0303078886	0.1007156891	-0.0993135001	-0.0032630763	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	0.00269396	-0.0004133000000000001	7.2574204816e-06	1.708168900000001e-07	0.0412437	0.0412362173	0.0017010427896899994	0.001700425617212819	-0.00870893	0.01424487	7.584546174490001e-05	0.0002029163213169	5.29396e-23	0.00041097	1.6889634089999998e-07	2.80260124816e-45	0.00064845	-0.00033648600000000015	4.204874024999999e-07	1.1322282819600008e-07	0.0004172130000000001	-0.000376925	1.7406668736900005e-07	1.4207245562499998e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33656.5390625	-218.22265625	1132762621.6655884	47621.127700805664	23297.380859375	-37.849609375	1432.592929840088	542767954.9067726	23470.916015625	-29.376953125	863.0053749084473	550883898.6125221	1.487001	25.981998	0.06801775405999999	-0.031688784500000004	-0.0395244695	0.0001575386	0.0610457939	0.0313348994	-0.032096273	0.0074898271	-0.037301142200000005	-0.007304298000000002	-0.003849557	0.0160112044	0.0025684570999999997	0.0009584715	-0.023319762999999997	-0.0037368559	0.0125385052	-0.0957576532	-0.0446883976	0.0177581386	0.005961970400000001	-0.0064052263	0.0455499658	-0.0090195183	0.028694622000000006	-0.0028761731	-0.0401438644	0.0742990629	-0.0406838832	0.021766952000000003	-0.024499956	0.023487574900000002	0.0503846055	-0.0372515027	0.0609735745	0.1338746804	-0.1506498496	-0.035703076	-0.06538467860000001	-0.015704094	0.051075599900000004	-0.0384422624	0.1200001111	0.0380090805	-0.012877386000000001	0.0535743757	0.106182557	-0.0558254088	0.0416537153	-0.1224067648	-0.021150679	-0.0083624899	0.0072524007999999985	-0.0288400861	0.007398649399999999	0.0807119152	-0.0185897516	0.0715259108	0.0308982195	0.036907245	-0.0497490619	-0.052061847300000005	0.0848767126	0.0190052229	0.0766147361	0.0048110628999999995	0.1452010269	-0.0701005824	-0.0399723341	0.0769758033	0.0330433363	-0.0461044584	0.0002197696	0.0045851701	0.0444315099	-0.0398841968	-0.06131303320000001	0.0471477457	-0.0594639913	0.0236281625	0.0164487587	-0.0011336119	0.0569523028	0.049258126	0.0368278473	-0.0081949395	0.0374338455	-0.016961916599999998	0.0034545821999999995	0.0013911088000000001	0.0350178962	0.0029034557	-0.0169623661	-0.0289372954	-0.0362148246	-0.06548608780000001	0.0325506272	0.08282290169999999	0.0400956894	0.017642671999999998	-0.039871624700000004	-0.0615693915	-0.0710179544	0.0422985607	-0.029708389900000007	0.0054063631000000004	0.029813298	0.0412260847	-0.0159166328	-0.0285572025	-0.07717120200000001	-0.2026969266	-0.1571823169	-0.0208844565	-0.025079819399999998	0.0082538436	-0.0367695637	0.0430959088	-0.0306892746	0.054519914100000004	-0.0697361311	-0.0883924344	-0.013268867299999999	-0.0999860551	-0.0515039754	0.045314865499999996	-0.073975949	0.0195747005	-0.007637667099999999	0.0106390689	-0.0184658739	0.1249476823	0.0722725153	-0.08492489550000001	-0.0742303985	-0.0012460417	0.041516916099999995	-0.0400934192	-0.0155102211	-0.0248678233	0.0327625127	-0.0563635958	0.0593569721	-0.0603840183	-0.0510247264	-0.08414171570000001	-0.0536522018	0.0283655006	0.0989320502	0.05369416269999999	-0.046045759000000006	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	9.70843e-06	-0.0026842515700000002	9.425361306489999e-11	7.205206491047464e-06	0.00557016	-0.03567354	3.10266824256e-05	0.0012726014561315994	-6.917510000000002e-06	0.008702012490000001	4.7851944600100004e-11	7.572502137611602e-05	0.0	-5.29396e-23	2.80260124816e-45	0.0	0.000260067	-0.000388383	6.7634844489e-08	1.5084135468899998e-07	0.000447989	3.0775999999999985e-05	2.0069414412100004e-07	9.471621759999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33761.5	104.9609375	1139838882.25	11016.798400878906	23310.173828125	12.79296875	163.66004943847656	543364203.8974037	23479.361328125	8.4453125	71.32330322265625	551280408.3766519	1.371674	23.966923	0.05132305756	-0.0439126867	0.0618845533	0.0970842315	0.0615910701	0.021547194199999998	0.0479004429	-0.0326340938	0.060251781799999994	0.022218166	0.0070174007	0.002364288	0.06467818110000001	-0.06307852259999999	-0.0406914731	-0.0389714376	0.0108988208	0.0217815938	-0.08549235460000001	-0.0951903319	0.0079877283	0.0069191076	0.070628799	-0.0685266757	0.051615769400000004	-0.031512084700000005	0.0711412661	0.0226973339	-0.0659107359	0.012022577900000001	-0.0463114125	-0.0768558743	-0.0241647977	0.039828767200000004	-0.1468755534	-0.028065948599999998	-0.0834294015	0.006507825	0.0866648216	0.101635	-0.0018472404000000001	0.064899346	0.0496256541	-0.1039612357	-0.027835468	0.025998640899999998	0.0586717804	0.0165541195	-0.0572097671	-0.015371631	-0.002665259	-0.00354828	0.0389234174	0.119741551	0.0011311666	-0.0275574617	-0.09171280279999999	-0.045197116100000004	-0.1033212416	0.1272307621	-0.0376971044	0.047728966399999996	0.0312431175	-0.0586718732	-0.1240347516	0.0448416207	0.0637835381	-0.0674245788	-0.11375971189999999	0.0628327779	0.0058408096	-0.051771182400000004	-0.0385631264	-0.0883161418	0.0816524176	-0.0388993895	0.061703582300000004	0.0898770648	0.0725158517	-0.0315674249	0.0112143818	0.0093987427	0.0605079892	0.0029968939000000003	-0.0288728504	0.0396560639	-0.0666453258	-0.0121164217	0.007544410600000002	0.0103741511	-0.041102714500000005	-0.0826013124	-0.045663031900000005	0.010665392	-0.0056461357	0.0743382714	-0.0807832345	0.12061727050000001	-0.0592020366	0.0512597581	0.0051072863000000005	-0.0018532807000000001	-0.07719842240000001	0.0201014423	-0.0122365228	0.0106131896	0.0953240516	0.0682201713	-0.0377065093	-0.0585428883	-0.0718777687	0.0115182374	0.0286061494	0.024906402799999998	-0.12438549119999999	-0.071672403	0.1576381636	0.0598330066	-0.036299681800000004	0.039791464900000004	0.0484705196	-0.0037352065	0.0333978917	0.0140147523	0.07396909019999999	-0.023081666299999998	0.0117763658	-0.0223923349	0.0313705171	0.0211442229	0.027568950099999996	0.043178555800000004	-0.08167769999999999	-0.0676348643	0.1521749014	0.1034951798	-0.006336130400000001	-0.0661023637	0.0536412012	0.0592119611	0.0442141495	0.039649135	-0.026045305699999997	-0.0287755554	-0.08405903619999999	-0.0256057486	-0.013463224499999999	0.0080808628	0.0253464004	0.0304858004	0.042972770300000004	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	3.76025e-05	2.7894070000000002e-05	1.4139480062499995e-09	7.780791411648999e-10	0.000615029	-0.004955131	3.78260670841e-07	2.4553323227161e-05	-0.0234046	-0.02339768249	0.0005477753011599998	0.0005474515459028527	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.00064845	0.000388383	4.204874024999999e-07	1.5084135468899998e-07	0.000518453	7.046399999999995e-05	2.6879351320900003e-07	4.9651752959999925e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33574.4296875	-187.0703125	1127242328.8408813	34995.301818847656	23320.9296875	10.755859375	115.6885108947754	543865761.4893188	23434.126953125	-45.234375	2046.148681640625	549158306.0551796	1.421575	24.838825	0.12507203920499999	-0.0004369748	-0.0520142737	-0.0755069629	0.0279104019	0.045201229	0.1163612475	0.013199108999999999	-0.0815879359	-0.0340635789	-0.0293412216	-0.0543322001	0.0076413735	-0.007344518	-0.0804375764	-0.05763521360000001	-0.10718018019999999	0.0304422827	0.0313795541	0.050801275800000004	0.0064787396	0.0232726336	0.0308709176	0.1477301792	0.057490560499999996	-0.0825061794	-0.0150184757	-0.0547441588	0.041575658700000004	0.0761934682	0.08710230199999999	-0.056004569500000004	-0.039148061	-0.0911465457	-0.1010827115	-0.0787680179	-0.0368059785	-0.0200831492	0.12245028349999999	0.1056415049	-0.0166475639	-0.0107567242	0.0379587137	-0.0155826578	0.0035443158	0.010964348	0.0225801663	0.0613688658	-0.0148139657	-0.0208656303	-0.0408064565	0.0785899501	0.0389205287	0.0193249007	0.0317489127	0.0115249878	-0.0063913227	0.007907386899999999	0.0065774025	0.0020764073000000003	-0.0058576882	-0.008780585	-0.0167898011	-0.0715492868	0.08884264039999999	-0.0726861894	0.09210046529999999	0.0473023056	-0.035286919300000004	-0.060946973200000004	-0.0282599432	-0.096324798	0.0078744535	-0.0027734864	0.0399126993	-0.0095037231	-0.0534424767	-0.0859316099	0.074276013	-0.0189997512	-0.022946794399999998	-0.0657195253	0.040494009500000004	0.0666556837	-0.1066962244	-0.018122903500000002	0.0555279625	0.0745901971	-0.06881006190000001	-0.0077038483	-0.0660302964	-0.0600659969	0.004544726	0.0135103151	0.0940694232	0.0135584906	-0.0176623301	-0.0551531117	-0.016271624499999998	0.1509246308	0.059001519100000004	0.0784762046	0.026394495299999998	0.0598611266	0.018952190900000002	0.0064290403	-0.145487854	-0.048914708099999996	-0.0719281589	-0.0260817888	-0.09893988890000001	-0.0019681364000000002	-0.0024188581	0.014577348	-0.0853808489	-0.0332441739	0.10027813769999999	0.0883512168	0.080522756	-0.0521629931	0.0103172834	0.0451661263	0.0762708475	-0.019116158	-0.0230341625	-0.000334371	-0.027502985299999998	-0.049403027	-0.0446037479	-0.025268428500000002	-0.0341524898	-0.023118022599999996	-0.0198733097	-0.0215139552	-0.0171468435	0.007441576899999998	-0.027891402200000002	-0.09898724119999999	-0.0578420461	0.04583014690000002	-0.0077665792	0.0036957888	0.0939488278	0.037894176200000004	-0.021262152700000002	0.037329872	-0.0052617202	0.0487001427	0.0231292881	0.0597832744	0.0547019903	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	6.30467e-05	2.5444200000000006e-05	3.97488638089e-09	6.474073136400002e-10	-0.07683519999999999	-0.07745022900000001	0.005903647959039999	0.00599853797215244	-5.83995e-07	0.023404016005	3.41050160025e-13	0.000547747965162296	0.0	-5.29396e-23	2.80260124816e-45	0.0	0.000499662	-0.00014878799999999996	2.49662114244e-07	2.2137868943999992e-08	0.00018339400000000005	-0.000335059	3.3633359236000015e-08	1.1226453348099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33740.5390625	166.109375	1138423976.2280884	27592.324462890625	23342.720703125	21.791015625	474.8483619689941	544882609.8241005	23472.064453125	37.9375	1439.25390625	550937809.6916542	1.339365	23.402397	0.084554717705	0.0262157264	-0.0611919534	0.0799005558	-0.0044260745	-0.0536712036	0.0001590602	-0.07022506690000001	-0.0319146934	0.033820751600000004	-0.0377643103	-0.11999357349999999	-0.033474467200000003	-0.0316961699	-0.0042027272999999995	-0.0406025089	-0.1095476397	0.0368527997	-0.0169979351	-0.1080323253	-0.017277201000000002	-0.1490219793	-0.0149289153	0.0756495185	0.0950250242	-0.0191670806	-0.013684443999999999	-0.0622297358	-0.0760552455	0.0472517296	-0.08100491900000001	0.0294816602	0.0298590555	0.015055273999999999	-0.0534352022	-0.013759426000000002	0.052266426399999996	0.0463612817	-0.07749555080000001	0.061405949400000014	-0.019765254399999998	-0.0583670332	-0.030467366800000006	-0.0955958651	0.0869534059	-0.027159236	0.0259260067	-0.0486445588	0.13015147119999998	-0.0210575538	-0.0292910869	-0.0016250551999999999	0.040804199	-0.059548455	0.0418565263	-0.0063040574	0.0620768168	0.0516958915	0.0197915725	0.0831188174	0.0955072382	0.1465977671	0.0010583408000000001	0.10880709529999999	0.0279442496	-0.0678016039	-0.0562473227	0.0361161883	0.0023768831	0.0867990089	0.0313543325	-0.0168217281	0.0316925762	0.0100180328	0.0560822029	0.022491102599999997	-0.0548148584	0.095967296	-0.0463749018	0.0613686128	-0.036515593799999996	0.0021986271	-0.005790096800000001	-0.055286437599999995	-0.0137283174	0.049803892999999995	0.0532923447	0.0287026988	-0.0735678852	0.0916318088	-0.0130396711	-0.016620448200000002	0.026740067599999997	0.08875618939999999	0.0077640237	-0.0700206763	-0.0716820036	-0.0196623266	-0.0950156417	0.10874275380000001	0.0455906631	-0.0032986866999999997	0.0966327224	-0.0354696634	0.09786924720000001	-0.0629963488	0.05421697	0.029673002900000002	-0.0397912495	-0.0509523401	0.1226967395	0.012654318700000002	0.0381613569	-0.0069190799	0.007620391	0.0379228349	0.0639688087	-0.0053321879	0.0197586238	0.1368436624	0.0415303467	0.0313228989	-0.1564195371	-0.0453047082	-0.0047993262	-0.059790357599999996	-0.0197945696	0.019385542	-0.0707991969	-0.0044929122	-0.022378120699999997	0.0820316183	-0.0268528154	-0.0375919432	0.0087203795	-0.0388289087	-0.015715465300000002	0.1586916709	0.0590249865	0.1093793598	0.0327383735	0.0094903263	0.0655042187	-0.0072838061	-0.0629072203	-0.0596659835	0.0375774042	0.0684423349	0.0159481446	0.0222151131	0.0168535738	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	-0.00918005	-0.0092430967	8.427331800250001e-05	8.543483660555089e-05	-0.0115637	0.06527150000000001	0.00013371915769	0.00426036871225	-0.00206836	-0.002067776005	4.2781130896e-06	4.27569760685376e-06	6.54889e-05	6.54889e-05	4.288796023210001e-09	4.288796023210001e-09	0.000405704	-9.3958e-05	1.6459573561600002e-07	8.828105764e-09	0.00018339400000000005	0.0	3.3633359236000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
