csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
29113.037109375	n/a	n/a	847568929.7318459	21256.9140625	n/a	n/a	451856395.4605103	20836.06640625	n/a	434141663.2856598	n/a	n/a	n/a	n/a	-0.0083647289	-0.0411735051	0.0010082667	-0.0525966286	0.0255855188	-0.0074348542	0.0722726505	-0.1246144882	-0.0185992134	0.1255521266	-0.20599772579999998	0.09160906369999999	-0.0059731847	0.0706534254	-0.11962330980000001	0.0816778066	-0.051960756399999995	0.0363216767	-0.13305660449999998	0.0232613388	-0.06970176019999999	0.023692612000000002	-0.0004397524	0.0720408829	-0.0032350849	0.0942007816	-0.1107885837	0.0871103975	-0.0022106966	0.07968300980000001	-0.0571684894	-0.09781966240000001	0.0343802507	-0.0129497579	-0.0122153649	0.0980526124	-0.0442744553	-0.0186501268	0.06812067690000001	0.0192135646	0.13503905289999998	-0.056607520599999996	0.07913187990000001	0.0784610447	-0.0862802608	-0.03007809	-0.028138643900000003	-0.0030054506	0.1046427059	0.0670831372	-0.0417871415	-0.11136311509999999	0.0782632295	0.1236778752	-0.042926394400000005	-0.1288629428	-0.0040679461	0.0139698336	-0.060306010800000004	0.2014386722	-0.077481985	0.09117616449999999	-0.0275571648	0.061370479400000004	-0.0274465062	0.08432154230000001	-0.046443595899999995	-0.012647726299999999	0.0102619311	-0.1633357044	0.125078895	-0.0755377587	0.0582836461	-0.0815051229	-0.1026055493	0.0301003172	-0.0487933776	0.027207694900000003	-0.0829538121	0.0580612867	-0.0665905967	0.08744690880000001	-0.07497012269999999	0.019821102099999998	-0.041394996600000004	0.040510290899999996	-0.01462857	0.1506161681	-0.0927160421	0.005998010799999999	-0.1107024968	0.0187364328	-0.042944061	-0.075849524	0.0841119675	0.008976549300000001	0.0168545988	-0.1197793985	0.1316420082	0.0395556919	-0.1790114208	0.0250675452	0.09088369019999999	-0.04999612690000002	-0.010307997099999999	-0.0486056227	0.0853401162	0.0242170748	0.0321321064	-0.0421973838	-0.050605662999999995	-0.0016725088000000001	0.0632248166	0.0463021241	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	-0.0498941	n/a	n/a	0.00248942121481	-0.0506921	n/a	n/a	0.00256968900241	-0.219361	n/a	n/a	0.048119248321	0.000644566	n/a	4.15465328356e-07	n/a	0.000455197	n/a	n/a	2.07204308809e-07	-0.000452789	n/a	2.05017878521e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28908.4140625	-204.623046875	41870.591312408455	835696403.6089478	21254.44140625	-2.47265625	6.114028930664063	451751279.4917145	20775.474609375	-60.591796875	431620345.2447853	3671.3658485412598	1.500745	22.989817	0.0775001	0.0547045695	0.0330843476	0.1416412997	-0.0814438909	-0.0366656291	-0.1077887184	0.0092260024	-0.0245665233	0.0246215343	0.1376154677	0.0426041276	0.0545881916	0.2114713966	0.1548836652	0.0296789181	-0.0107391311	0.0005311992	0.041044956	0.0241930444	0.0005460636	0.0693161701	-0.0551810069	0.009157949399999999	-0.1006001051	0.1069848196	-0.0707204032	-0.1100599752	-0.0044675406	-0.0589078318	0.0778203699	-0.0357403845	0.17212722940000005	0.0943150602	0.0063608327	-0.1267810126	0.0815367481	0.0544686333	-0.0313086679	0.1073167941	-0.1069049991	0.08065040309999999	0.0085071575	-0.0062268651	-0.0414315285	0.0884596742	0.047425660300000005	0.0879412091	0.037210284100000005	-0.057684970999999995	-0.06642750509999999	0.060325995099999995	-0.1309241177	-0.07591136429999999	0.1171621501	0.1064438111	-0.010241189	-0.0607874475	-0.071799002	-0.0769725601	-0.036906577	-0.1733072211	-0.026630319399999998	0.0428191214	0.0899336599	0.021675799	-0.0168822508	-0.0955385546	-0.0013525134	-0.1099469275	-0.135752108	0.0668398645	0.1395340054	-0.0861687272	-0.1458813911	0.0699677249	0.0118343309	-0.0313446632	0.0155348799	0.041817014799999996	0.0029213814	0.0369100039	-0.1082651468	-0.0081128387	0.1261313667	-0.0728684952	-0.042553405999999995	-0.028294981299999997	-0.0330297566	0.0089757041	-0.0891639853	-0.081251247	-0.0026252	0.1824955761	0.09110016050000001	-0.0356124592	-0.1200879722	0.11461883630000001	-0.0676713111	0.026330392200000004	-0.0912049041	-0.0151017398	-0.0390019393	-0.032548553	0.0581568317	-0.09902207369999999	-0.060067739	0.124566155	0.012613146799999999	0.0650612439	0.07916195919999999	-0.1598551682	0.11037802050000001	-0.1239038633	0.0627972445	0.1110641056	0.1109231287	0.1106882998	0.1103598175	-0.0418129	0.008081199999999997	6.530579343999995e-05	0.0017483186064100001	-0.0196628	0.0310293	0.00096281745849	0.0003866257038399999	-0.221033	-0.0016719999999999788	2.7955839999999296e-06	0.048855587089	0.0012055700000000006	0.0005610040000000007	1.4533990249000015e-06	3.147254880160008e-07	0.000407723	-4.747399999999993e-05	2.253780675999993e-09	1.6623804472900008e-07	-0.000326915	0.000125874	1.06873417225e-07	1.5844263876e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29082.2265625	173.8125	30210.78515625	845775901.8325807	21264.765625	10.32421875	106.58949279785156	452190257.0861816	20793.443359375	17.96875	432367286.73953635	322.8759765625	1.397802	21.412828	0.09251315	0.1586202714	-0.0178449888	-0.050987097800000006	-0.1109446554	-0.0891875254	0.0296612145	0.027482151899999998	0.054341784500000004	0.0479767294	0.0313142284	0.1050121849	0.0890695599	0.0740954129	-0.0223857499	-0.119465254	0.057353418499999996	0.0077145338	0.0961386982	-0.1357049498	-0.1317261123	-0.0132143278	0.0697210488	0.082211674	-0.1098669784	0.0402023055	0.055031611900000006	0.026441816	-0.021174897400000003	0.0433100938	0.0041433094	-0.0841134156	-0.1374121691	0.049899814400000006	0.1080927508	0.0519727529	-0.0262462187	0.2311279069	-0.0695360238	-0.04877921019999999	0.040057417799999995	-0.1316194746	-0.1288011007	-0.1289909508	0.042024877999999995	-0.123237579	-0.07693661269999999	0.1640601799	-0.0369762754	0.0738074008	0.0407869223	-0.0086241071	0.0346974329	0.0194071872	-0.0160582151	-0.1345823102	0.0398732352	-0.1477493917	0.021634590699999998	0.0926061783	-0.0082650575	-0.07233127	-0.007710931	0.026163060800000002	0.1130713884	0.0674253087	0.0468301206	0.014593023	-0.0072464776000000005	-0.102033644	0.035803684	-0.1444908703	-0.004118838	-0.1302702654	-0.031815956400000005	-0.040871624599999996	0.00848875	-0.1105776648	-0.0123651727	0.013552150800000001	0.0328283231	0.0801595195	0.0263243635	-0.16897954920000002	0.0731053922	0.0518946934	0.11215637960000001	-0.027144618	0.0612753363	-0.0753296795	0.0526584961	-0.0524578092	0.09244446769999999	-0.0821760792	-0.0389032541	0.0810434373	-0.0223255728	0.1489430522	0.0463877671	-0.1842780589	0.0932102373	-0.07609025	-0.0277264867	-0.1130095684	-0.10811659550000001	-0.0940272036	-0.015030733700000003	0.0264126249	-0.0653855557	-0.0528019854	-0.1164954918	0.1472839847	-0.2245852623	-0.0513530756	0.023373614700000003	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	-0.0498351	-0.0080222	6.435569284e-05	0.0024835371920100004	-0.0222117	-0.0025489000000000032	6.4968912100000175e-06	0.0004933596168900001	-0.19297	0.028062999999999973	0.0007875319689999987	0.0372374209	0.000588795	-0.0006167750000000006	3.46679552025e-07	3.8041140062500073e-07	0.0008129189999999997	0.0004051959999999997	1.6418379841599974e-07	6.608373005609995e-07	-0.000382525	-5.560999999999999e-05	1.4632537562499998e-07	3.0924720999999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28806.95703125	-275.26953125	75773.31483459473	829840773.4002838	21222.359375	-42.40625	1798.2900390625	450388537.4416504	20732.640625	-60.802734375	429842387.2854004	3696.972507476807	1.561903	23.926683	0.15375873499999998	0.035851044900000004	0.1886638069	0.030264624500000007	0.0375559399	-0.043334310599999995	0.10187940300000001	0.1439221927	-0.0449382968	0.0323725707	0.0351193302	0.07940175769999999	0.0883960176	0.1366029627	0.046322714699999996	-0.056112649400000006	-0.006036705	0.0424932228	-0.0599139304	-0.0073115448	0.0333988905	0.0368561483	0.013455981200000001	-0.10068895779999999	-0.0228958259	-0.1402719321	0.1052185354	-0.1244512416	-0.10375352189999999	0.0422205789	0.0335888268	-0.029401934900000006	-0.0106815953	-0.0702787705	-0.049191959199999996	-0.0735838941	-0.10081535369999996	0.1307580035	-0.1413497126	-0.0621020925	0.069149135	-0.0741584976	-0.0034157676	0.0662436004	0.00037046459999999997	0.1456085752	0.030870195899999998	-0.0821641719	-0.1725232765	0.0248321627	0.04846428690000002	0.0484625694	-0.0366757184	0.0618153092	-0.0014297389000000001	-0.1554281089	-0.0515843276	-0.05075611	0.12196712900000001	-0.1740427722	-0.0203663662	-0.0143234114	-0.07798748900000001	0.0860512489	-0.0338263487	0.0446309645	0.16558979880000002	0.038841580099999995	-0.052024438099999994	-0.0363920388	-0.053574549000000006	-0.0294590419	0.15095098640000001	-0.1119733857	-0.09423399140000001	-0.0641553631	-0.0385970462	0.0478951017	-0.005509215	-0.057643465899999996	-0.021095490499999998	-0.0175724916	0.0192989714	0.0658775741	-0.019090125700000002	0.2000707844	-0.042867419299999994	0.0448386241	0.1641326697	-0.0104667391	-0.038152290400000004	-0.0130979598	0.0467163712	-0.0614463263	-0.0782200373	-0.0293509694	-0.05165749519999999	0.048291703600000006	0.0248388729	-0.18896559370000002	-0.0300829356	0.07461796799999999	0.0658239186	0.1334727084	0.09185895699999999	-0.02562488	-0.0670157552	-0.0915428965	-0.0170254003	0.0626015355	-0.0407538559	0.0424386379	0.043378800999999995	-0.0771853325	-0.10595908230000001	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	-0.0335659	0.016269200000000004	0.0002646868686400001	0.0011266696428099995	0.0237474	0.0459591	0.0021122388728100003	0.0005639390067600001	-0.210265	-0.017295000000000005	0.0002991170250000002	0.044211370225000005	0.0015344899999999995	0.0009456949999999994	2.3546595600999985e-06	8.943390330249989e-07	0.00068303	-0.00012988899999999968	1.687115232099992e-08	4.665299809000001e-07	2.65997e-05	0.0004091247	7.0754404009e-10	1.6738302015008998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28818.212890625	11.255859375	126.6943702697754	830489394.2093849	21195.17578125	-27.18359375	738.9477691650391	449235476.39808655	20726.849609375	-5.791015625	429602294.72964865	33.53586196899414	1.132632	17.35071	0.10489346500000002	0.041499609	0.061906909800000014	0.1274268926	0.08888774279999999	0.0142444116	-0.040281322	0.2008947057	-0.00038520279999999996	0.042229299000000005	0.0829245982	-0.0692241849	0.081819121	-0.10822458160000001	0.049176255700000004	0.0969141762	0.1492575867	-0.0407356498	-0.0324735177	-0.050123179299999994	0.0406162536	-0.070833786	0.0064739467	-0.0288870908	0.0522708912	-0.0055410379	-0.014776447199999999	0.0162044498	0.0711803382	-0.008807951500000001	-0.0167390554	0.0850514744	0.056458990999999986	-0.10713246189999999	0.0423449886	-0.0753988363	-0.0709151407	-0.06236375230000001	-0.015242139299999999	0.0903243759	0.0317942379	-0.0676548134	0.0189057251	0.0235097588	0.0428258663	0.1489863344	0.0740178687	0.048066365199999996	0.0656619066	-0.0152523585	0.0712952686	0.017556580500000002	0.1308182681	-0.0423187874	-0.1141226051	-0.024651091200000003	0.1131378369	-0.041101826200000004	-0.027526294399999998	-0.11221917029999999	-0.0631851463	-0.0500796445	-0.047482734000000006	-0.1222342849	-0.09121237900000001	-0.0293097421	0.1688723411	-0.0872303158	-0.00017842	-0.0676449639	-0.0755579512	0.014092474499999999	-0.1653455982	0.048552508099999996	-0.0774823429	-0.0031050252	-0.11657709710000001	0.0114068565	0.1374711466	-0.0685476871	0.012036065700000001	-0.031144263	0.0244659065	0.0797913092	-0.0253853812	-0.0613107166	-0.10245902230000001	0.0044832696	0.0622509693	0.0702691709	0.030107140600000002	0.08975624410000001	-0.049723120700000005	0.0081047684	0.0822796045	0.0579146256	-0.0256676	0.0010717359	-0.09455989460000001	0.0395170185	0.0361823279	0.0209255171	0.0388334439	-0.0180087424	0.0784490906	0.0345944298	0.0315115106	-0.0456548381	0.0227758695	-0.0725669932	0.086419549	-0.019130333	0.0028768405	-0.0126390735	-0.16827725699999999	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	-0.0335657	1.9999999999881227e-07	3.9999999999524904e-14	0.0011266562164899995	-0.0177514	-0.0414988	0.00172215040144	0.00031511220196000003	-0.190234	0.020031000000000018	0.0004012409610000009	0.036188974756	0.000688079	-0.0008464109999999995	4.7345271024099996e-07	7.164115809209993e-07	0.0006909010000000001	7.871000000000006e-06	6.19526410000001e-11	4.773441918010002e-07	1.36124e-05	-1.2987299999999997e-05	1.8529743376e-10	1.6866996128999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28609.52734375	-208.685546875	43549.657474517815	818505054.8327789	21225.98046875	30.8046875	948.9287719726562	450542246.85975647	20717.357421875	-9.4921875	429208898.5457192	90.10162353515624	1.395282	21.374237	0.05335292000000003	0.064633492	0.1005378435	0.1665378378	-0.026450824300000002	0.0082398744	-0.1097380476	0.1381988662	0.0385657664	0.038452888500000004	0.0334581318	0.0148311554	-0.0103238691	0.022865597400000003	0.0026343510999999997	0.0675062883	-0.0753085602	-0.0656959593	0.08092710389999999	0.0201301102	0.0621377299	-0.0573210625	0.19473845920000002	0.0021647559	0.0330316339	-0.04210635099999999	-0.026765234500000002	0.005215625	-0.0020745588	-0.0771415488	0.1444657131	0.0767680895	0.0468731976	0.0140174768	-0.0600239449	0.020065472	-0.0232532283	0.055971328	-0.0031268257	0.12710526130000002	-0.0268476634	-0.016857865	0.05275550230000002	0.006052815699999999	-0.03201011	0.0729636412	0.0405735903	-0.0711806964	0.044871639299999995	-0.1439813192	-0.0393902973	-0.1122120441	0.0335235886	0.0737365294	-0.0011980327	-0.0493171483	0.1453360115	-0.0470880215	-0.0827698842	-0.1301753026	-0.1953805854	0.0600602893	0.059324156100000004	0.08100118519999999	0.011376594399999999	-0.0202887877	0.1056013974	-0.13017092289999999	0.0074379977	-0.026806513599999998	-0.0029319727000000004	-0.019101504	0.0048241694	-0.0035849982	-0.053476825	0.1313219132	-0.0160512368	-0.0815278619	-0.0084712764	-0.022427866299999998	-0.124122706	-0.1351267078	0.09382476279999999	-0.047957117699999996	-0.09854415429999999	-0.0355288754	0.022069885	-0.0411398746	0.0542404561	0.0030848435999999996	-0.10792805550000001	-0.0385527564	-0.0554523507	0.10448079210000001	0.0610649026	0.05600191400000002	0.0070463155000000015	0.0330021298	-0.0300644252	-0.0836456942	-0.0098625806	0.055730608200000004	-0.067651574	0.0111271238	-0.022885296800000003	0.0378268727	0.1339579726	-0.0600440557	-0.2269461334	-0.030786846	-0.0044629221	0.0759416709	0.1156567846	-0.0089823921	0.0182478827	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	-0.0335915	-2.580000000000637e-05	6.656400000003289e-10	0.0011283888722500002	0.00158029	0.01933169	0.00037371423825610016	2.4973164841e-06	-0.190779	-0.0005450000000000177	2.970250000000193e-07	0.036396626841	0.00106929	0.00038121100000000017	1.1433811041000003e-06	1.4532182652100008e-07	0.000444694	-0.000246207	6.061788684900001e-08	1.97752753636e-07	-2.7978200000000006e-05	-4.15906e-05	7.827796752400001e-10	1.7297780083599999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28975.533203125	366.005859375	133960.28909683228	839581524.4053992	21232.48828125	6.5078125	42.35162353515625	450818558.61341864	20801.49609375	84.138671875	432702239.7382965	7079.316104888916	1.755934	26.899042	0.1022391	-0.0284002354	0.0450017031	-0.1101508824	0.012993921	0.0371810829	0.0709900012	0.0729752608	-0.0022029567	0.048318624299999995	0.0976296574	-0.0689896953	-0.051727813399999996	-0.0734833472	-0.021762182	0.0293222815	-0.011447745300000001	-0.012413564399999999	0.1562283833	-0.089783222	-0.017134880800000002	0.0556954148	0.06057619700000001	-0.1457121866	0.095940016	0.05728271400000001	-0.0448020645	-0.07996632349999999	0.0288299338	-0.06512969589999999	0.0729505254	0.0894704047	-0.0373432266	-0.0322472397	-0.0107346049	-0.0775048222	0.0236806228	0.1298734446	-0.0642925557	-0.0588502853	-0.1164792526	0.1578605224	0.0275977751	0.0773069521	-0.07824900629999999	-0.06173744940000001	-0.0315358585	-0.010521518999999998	0.0147610696	-0.0548797201	-0.1402644545	0.106937125	0.0403682778	-0.0739374965	-0.124388266	-0.0421544575	-0.09818024	0.0219614714	0.0838868753	-0.029637148199999998	0.1700644859	0.2066477928	0.1078388757	-0.115593783	-0.0102246811	-0.041479624	0.09083180210000001	0.0160752699	-0.0054442706	-0.09368528699999999	-0.0274123321	0.0266822456	-0.061097254800000014	0.0596819871	-0.0341966846	0.0894703734	0.0952551	-0.0782903587	0.0330523928	0.0643415937	-0.0080030515	-0.17855094940000002	0.04759060389999999	-0.0031161115	0.0677057427	-0.0292132079	-0.1109751407	0.024859700699999997	-0.013228741799999999	-0.1077827923	-0.0518844568	0.0080743531	-0.0677519441	0.11543805689999999	-0.09254401300000001	-0.1210168319	0.0005760904	0.1280156341	-0.08653517039999999	0.0244337866	-0.0375555992	0.09223929869999999	-0.0384152849	-0.0181460755	-0.06194481690000001	0.1363991181	0.024496546299999998	-0.008356819599999999	0.08195106320000001	-0.048288806399999995	0.09780668529999999	0.0734813378	0.0595925049	-0.0505305426	-0.0341915357	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	-0.025373	0.008218500000000005	6.754374225000006e-05	0.000643789129	0.0193961	0.017815809999999998	0.00031740308595609994	0.00037620869521000003	-0.170545	0.020234	0.00040941475600000016	0.029085597025	0.000620173	-0.00044911700000000007	3.84614549929e-07	2.017060796890001e-07	0.000690182	0.000245488	6.0264358144e-08	4.76351193124e-07	-0.000452789	-0.0004248108	2.05017878521e-07	1.8046421579664e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28991.86328125	16.330078125	266.6714515686035	840528136.518692	21251.625	19.13671875	366.2140045166016	451631565.140625	20809.28515625	7.7890625	433026348.7141266	60.66949462890625	1.369378	20.977409	0.07978344999999999	-0.1013904628	-0.1087507822	0.005961608100000001	-9.514239999999999e-05	0.0410221106	0.0305393987	-0.0190768408	-0.1264642643	0.0525122332	0.1109162283	-0.0026978302	0.0226165477	0.0063183651	0.0853080453	-0.0066439502	0.0729072068	-0.0120745005	0.10718850740000001	0.12568255890000002	-0.057807489299999994	0.0425471327	-0.0647234029	-0.0437772878	0.004021487	0.133075262	-0.080282934	-0.0721282354	0.08743958289999999	-0.0388153568	0.0150570119	0.1038015607	-0.07373759	-0.0407487313	-0.0496386373	0.0971196607	-0.058154753899999995	-0.1059315673	0.10664140710000004	-0.06605603	-0.11636527199999999	-0.0663901043	-5.201310000000001e-05	0.0319344683	-0.2139793632	-0.0162568242	-0.1449668581	0.0675245007	-0.14009142759999998	0.09478223710000001	-0.0684397959	0.0629626087	-0.0850965328	-0.0942183941	-0.1698046123	0.17361573600000002	0.1618385379	0.0919115538	-0.0558246475	-0.011475818200000001	0.1592615476	-0.038764600499999996	0.1566559532	-0.0543247116	0.0100349044	-0.0222033528	0.0087721052	0.0707292818	-0.1009356991	-0.0478564851	-0.1192021925	-0.012954701200000002	0.0185297544	0.0213745683	-0.0539494346	-0.0253895577	0.0666492617	-0.07640747	0.0384488445	0.0443452934	0.0077822026	0.0031815675	-0.010762637	0.033577678799999996	0.1270793483	-0.1266302785	-0.0709938742	0.0893081468	-0.053166513	-0.0808773956	-0.0087309155	0.1674403686	-0.1289320672	0.050761609000000006	-0.0407585115	-0.0875992275	0.1395674164	-0.0794199616	-0.034071360099999996	-0.054079797199999995	-0.07333100570000001	0.12481160289999994	0.04547728	-0.0160152168	0.0049308076	-0.063053716	0.055959965099999995	0.17442423629999998	0.0346970581	0.0259722021	-0.040391395499999996	0.0532299642	-0.0047897923	0.0106879925	0.16076647789999998	0.1099379598	0.1064432791	0.10070086519999999	0.09283197900000001	-0.0336394	-0.0082664	6.833336896e-05	0.00113160923236	0.0262108	0.006814699999999999	4.644013609e-05	0.0006870060366399999	-0.164554	0.005990999999999996	3.5892080999999955e-05	0.027078018916	0.00119265	0.000572477	1.4224140225e-06	3.277299155289999e-07	0.000237514	-0.000452668	2.0490831822400005e-07	5.6412900196e-08	-0.000601871	-0.00014908200000000006	3.6224870064099997e-07	2.222544272400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29003.75	11.88671875	141.29408264160156	841217514.0625	21266.833984375	15.208984375	231.31320571899414	452278227.7189674	20832.9375	23.65234375	434011284.8789063	559.4333648681642	1.467908	22.486782	0.08697376000000001	0.0970414663	-0.1746671034	-0.0763146889	-0.1779033016	-0.0218349329	-0.10171902779999999	0.0201012079	0.028757207000000007	0.0529164152	0.1156085442	0.022463927400000003	-0.0650331187	0.1311756037	-0.0089605082	0.044144813399999996	-0.0186230763	-0.1347112594	-0.073560185	-0.013750455	-0.0648917832	0.10481817310000001	-0.0463701953	0.0399419189	-0.0017989689	-0.0598539307	-0.047070782699999994	0.0450423938	0.1491454015	-0.0640845766	0.00023739020000000002	0.0084488214	-0.1602477191	-0.15697474849999998	-0.019024135	0.0204393841	0.0072413439	0.09420868869999999	0.10782445019999999	-0.11584744359999999	-0.1336724182	-0.0382626098	-0.030946351400000002	-0.13958799189999999	0.1362186736	-0.0280063875	-0.013956283100000001	0.043659444900000004	0.14340330810000002	0.048732812699999996	-0.0152263559	0.0450104862	0.05766320480000001	0.0568639157	0.14540859	-0.0068533956	0.0112192782	-0.07715540559999999	-0.105095384	0.1199776449	0.0721538504	0.1336706196	-0.0776270789	0.1229613481	0.18069786010000002	0.0022996804000000003	-0.0104102348	-0.123545499	-0.0082071053	-0.0718813987	0.0009996694	0.06893838599999999	0.0986214617	-0.07321825009999999	0.0212783796	0.055580819000000004	-0.0780443084	-0.0905906964	-0.046903678899999995	0.0430442898	0.0658464052	0.0053538203	0.0189224499	-0.08423533050000001	-0.0414862357	-0.0803509993	-0.0849674235	-0.0913107472	-0.025719369300000003	0.0216010128	0.10631171960000001	-0.0186098517	-0.1089689759	-0.1858574009	-0.044880195	0.0262337991	0.0749339183	0.08436122539999999	0.09453375380000001	-0.014979131100000001	-0.051457256900000005	-0.0705247774	-0.0977039013	-0.135167059	0.0859067492	-0.0673305796	0.12194603970000001	0.10857428529999999	-0.0318571943	-0.0390053442	-0.0441045767	-0.0722800151	-0.11284742029999999	0.0693630017	-0.034859780099999994	0.1096050192	0.105127573	0.09780015460000001	0.08782140769999999	-0.021529	0.0121104	0.00014666178816000002	0.000463497841	0.00996724	-0.016243559999999997	0.0002638532414735999	9.93458732176e-05	-0.202162	-0.037607999999999975	0.001414361663999998	0.04086947424399999	0.00115901	-3.3639999999999935e-05	1.3433041801e-06	1.1316495999999952e-09	-0.0	-0.000237514	5.6412900196e-08	0.0	-0.000452789	0.00014908200000000006	2.05017878521e-07	2.222544272400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
