csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
38587.83984375	n/a	n/a	1489021383.8069	22695.583984375	n/a	n/a	515089532.39181906	23234.34765625	n/a	539834911.0114899	n/a	n/a	n/a	n/a	-0.0146018676	-0.0637873699	-0.0799468527	0.0138449998	-0.22701551760000002	0.24799263289999998	-0.0938667379	0.17052364920000002	-0.1691833664	-0.1512030341	0.0551397076	-0.06597969570000001	0.0537999354	-0.0936435444	0.024446681499999998	-0.007234949799999999	0.002715193	-0.0118234924	0.0273471516	-0.0931506938	0.017553956000000003	-0.0683014103	0.0703537624	-0.0499548641	0.018192629	-0.1483818573	0.0764198584	-0.0181144648	0.09950276699999999	-0.0817726402	0.2479516993	-0.0453074384	0.0788790191	0.0328465499	-0.048511926100000005	0.0585131893	0.0781941615	-0.059816694299999994	0.0030377146	0.0316243181	0.0841692373	-0.146429859	0.0648244643	0.0445107057	0.045109995	-0.034165328700000004	-0.1053607501	0.027713991299999997	0.0137053404	0.1445001955	-0.0638692135	-0.0658644192	-0.0594505228	-0.054265985999999995	0.0200691622	0.0242311373	-0.3785090432	0.169008555	-0.0879644609	0.18829310300000002	-0.07774422360000001	0.2928758874	-0.18729508960000002	0.1395343825	0.1653397839	-0.017513588700000002	0.0861749034	-0.0293594565	0.08984830199999999	-0.0047877454	0.0277875738	0.038092388399999996	-0.059738876600000004	0.0711928152	-0.04610394190000002	0.0294908372	-0.000947493	0.0082753115	-0.0026397153000000005	0.0869150565	-0.11457379570000001	0.014669106599999999	-0.0369152685	0.0402179675	-0.0315933385	0.1424616501	-0.020872361000000002	-0.1859647581	0.105472875	-0.0736069243	0.0610372325	-0.030238880299999996	-0.0414123675	0.011743113500000001	0.12331579640000001	-0.043939392	0.061264667	0.029220799300000006	-0.2038913245	-0.0548361574	0.1368033934	0.0088433559	-0.183471579	-0.0234236177	0.0357822079	0.0528198641	0.0075007951	-0.054055377800000005	-0.07151058589999999	0.08447159650000001	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	0.033252099999999986	n/a	0.0011057021544099996	n/a	0.0195704	n/a	0.00038300055616000015	n/a	-0.08922510000000003	n/a	0.007961118470010003	n/a	-0.00752618	n/a	n/a	5.664338539240001e-05	0.0031353	n/a	9.830106089999999e-06	n/a	0.00132433	n/a	1.7538499489000004e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38474.08203125	-113.7578125	12940.839904785156	1480254988.147354	22760.15234375	64.568359375	4169.0730323791495	518024534.7107086	23238.90625	4.55859375	540046763.6962892	20.780776977539066	1.022542	18.23971	0.08414550000000001	-0.0330702867	-0.0948540866	-0.0835496832	0.1279959184	-0.164975045	0.17537461370000001	-0.0738876369	0.0694720864	-0.2538733667	-0.06337536889999999	-0.08695427900000001	0.0267898288	0.0692273707	-0.18581440649999997	0.0454656379	0.09445590300000001	0.000521827	-0.0876200666	-0.0287304999	-0.0373520002	0.023921369300000002	-0.05605779	0.0366798258	-0.019078218799999998	0.07670696099999999	-0.09421277189999999	0.0782884081	0.11356496070000001	0.138230212	0.0142365374	-0.0185375489	-0.1069805167	-0.0534235236	0.0014863164	0.1209394673	0.003904618400000001	-0.051703543	-0.056183276399999996	-0.1311808605	-0.0680163719	-0.15798807480000002	0.1000843369	-0.1187598339	0.046647063200000005	0.0006429374	0.0200263387	0.1057019251	-0.0165149233	0.0683280249	-0.010805739299999999	-0.0029300279	0.0383420862	-0.0855265315	0.0076981085	0.0099999976	0.0239334819	-0.307894392	0.2099577406	0.0298403631	0.2521071775	0.1016536461	0.2408257994	-0.1777475276	0.11626316619999999	0.18855714269999999	-0.1548789192	0.0714143705	0.0754545749	0.1130005931	0.0010485946000000001	0.0737350928	0.0185155983	0.0333454303	0.0755794426	-0.1041409874	0.0369797293	0.048665915700000006	0.12488998609999999	0.0588148446	0.0412822404	-0.09204297859999999	-0.0218208521	-0.0426759397	-0.0465790549	-0.0549105971	0.0456563671	-0.0422227757	0.1266288023	-0.057490637699999986	0.0343391392	0.014241113500000001	-0.1295868617	-0.0727712643	0.0123975254	0.0367360353	0.1068152076	-0.0792051318	0.0195382236	0.1363569686	-0.0135160351	-0.18219172760000002	-0.0733773694	0.1191569655	-0.0323084659	-0.01888018	0.0339484549	-0.05523711	-0.1155861584	0.0386032191	0.0796791085	0.1110641056	0.1109231287	0.1106882998	0.1103598175	0.0382267	0.0049746000000000104	0.0014612805928900002	2.4746645160000093e-05	0.0409023	0.0213319	0.0016729981452900005	0.00045504995761	-0.0713461	0.01787900000000002	0.0050902659852100005	0.0003196586410000007	-0.00672927	0.0007969100000000005	6.350655481000007e-07	4.52830747329e-05	0.00313759	2.289999999999844e-06	9.8444710081e-06	5.244099999999287e-12	0.00132433	0.0	1.7538499489000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38525.125	51.04296875	2605.384658813477	1484185256.265625	22765.09765625	4.9453125	24.45611572265625	518249671.2985992	23344.78125	105.875	544978811.6103517	11209.515625	1.6691220000000002	29.773157	0.2361928	-0.0117642923	0.0104734217	-0.055609487699999995	0.10996277800000001	-0.0587188455	0.2315384173	-0.0475128036	-0.0123296894	-0.2332647588	0.056922757699999986	0.2744616426	0.2150969775	-0.0430726679	-0.006199414300000001	0.0033404834999999997	0.1781406277	-0.0789778062	-0.0833245046	0.0829131646	0.052439317699999995	0.0926709184	-0.0021967269	-0.14824791380000002	-0.0184410574	0.0616868805	0.049106006699999996	-0.0384315389	0.0177943219	-0.1401759503	-0.0055134926	-0.07288797429999999	-0.005181788	-0.0274671757	0.059390414100000004	0.1233044831	-0.012128820600000001	-0.0163051977	0.0134870378	0.0927248243	0.0258012353	0.0690348038	-0.0580551074	0.0476750776	-0.09371817310000001	-0.048706812	0.0488721309	0.042167775899999996	0.0716757737	-0.0845986629	0.0552973171	-0.08519242199999999	0.0591361379	-0.0244448153	0.0168141942	0.0789976556	0.060190294299999995	-0.1903854759	0.0681998347	-0.2675356787	0.1938596614	0.1041608867	0.17450109100000002	-0.2637377792	-0.035370072	0.0739377873	0.2196525387	0.2580699335	0.07121372150000001	-0.0052164919	-0.0397653995	-0.0433175549	0.083086708	0.17855811510000005	-0.07068094030000001	-0.066500619	0.0424987276	0.11867211779999999	-0.0040207044	0.0785700515	-0.0342350391	0.0378971283	0.08706826570000001	0.025659364700000003	-0.12178660779999999	0.0260858404	-0.02422485	-0.0622797067	0.0634321705	0.0709611242	0.07099688009999999	0.0112083284	0.05809944070000001	-0.0101742075	-0.09767854220000001	-0.06034049	-0.1085376092	0.057835039299999995	-0.0008868394	0.0253275612	0.0077169436	0.0274127029	-0.0312583483	0.09774618019999999	0.050411736	-0.06414421940000001	-0.0045106575	-0.06527163230000001	0.1421799712	0.07796606730000001	-0.1464366828	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	0.0520991	0.013872399999999991	0.00271431622081	0.0001924434817599998	0.027852	-0.013050300000000004	0.0007757339039999999	0.0001703103300900001	-0.151997	-0.08065089999999998	0.023103088009000003	0.006504567670810001	-0.00462799	0.00210128	4.415377638399998e-06	2.1418291440100006e-05	0.0031201	-1.748999999999978e-05	9.73502401e-06	3.059000999999924e-10	0.0008707160000000001	-0.000453614	7.581463526560001e-07	2.05765660996e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38453.421875	-71.703125	5141.338134765625	1478665653.8967285	22755.31640625	-9.78125	95.6728515625	517804424.7485504	23352.724609375	7.943359375	545349746.6813087	63.09695816040039	2.57606	45.950775	0.5802081	-0.0114086298	-0.0138826411	0.1934915995	0.1395465719	0.14671202519999998	-0.166648136	0.0810941904	-0.0350232756	0.1703658981	0.0425131162	-0.0838147486	0.0433334839	-0.25333825530000004	-0.21072315870000002	0.0314435314	-0.061737425	-0.0616644414	-0.1709366041	0.0080690659	-0.0359679969	-0.047781347599999996	0.2098465875	0.0568859382	-0.1672869914	0.1478781175	0.0247137087	0.0975922102	-0.1004588718	-0.13324649759999999	-0.0019975369	0.0445697889	-0.0359390962	-0.0366307163	-0.0228182554	-0.12425872539999999	0.1552217777	0.0444455121	-0.0504616082	-0.0943408782	0.0584991153	-0.04921929059999999	0.15229500810000002	-0.0284016777	-0.0642414013	-0.1603182441	-0.2160812707	0.0666933477	0.127487574	-0.00021092259999999999	0.0815382839	-0.021117369900000002	-0.0794511165	-0.0441780203	-0.1310615207	-0.0468336522	0.19294519559999998	0.1606384229	-0.2289805389	-0.0636345873	0.0397075659	0.1706078847	-0.2069314553	0.1473671708	0.0107438406	-0.0197545344	0.0276253604	-0.2275962879	0.12829910349999998	0.1050664664	0.0623761675	-0.053014091299999996	-0.230066611	0.20474235649999997	-0.0726543779	-0.0587223866	0.07479819780000001	0.0543124774	-0.0099225467	-0.1200616566	-0.2798068046	-0.034629325499999995	0.053940779	-0.0827232165	-0.058810578899999987	-0.0019362359	-0.0541285861	0.0337438698	-0.022686549	0.023115764900000002	-0.2218430611	0.15102226470000002	0.0936110687	0.0221745667	-0.004462973	0.0573563403	0.0862259928	-0.0335959521	0.0778828472	-0.02646668	0.024993796000000002	-0.0282201977	-0.12450357039999999	0.032860664399999996	-0.0206740903	-0.023077107200000002	-0.0745530472	-0.0337171467	-0.036563784700000004	-0.026848732400000002	0.1123469232	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	0.07228689999999999	0.020187799999999992	0.005225395911609997	0.00040754726883999965	0.062477	0.034625	0.003903375529	0.0011988906250000005	-0.0907283	0.0612687	0.00823162442089	0.00375385359969	0.00219283	0.00682082	4.65235854724e-05	4.808503408900002e-06	0.00193809	-0.0011820100000000005	3.7561928481e-06	1.3971476401000007e-06	-0.000408986	-0.0012797020000000002	1.6726954819599992e-07	1.6376372088040004e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38358.51171875	-94.91015625	9007.937759399414	1471375421.277481	22749.888671875	-5.427734375	29.46030044555664	517557434.58270645	23259.251953125	-93.47265625	540992801.4189491	8737.137466430664	1.678279	29.936502	0.15542466000000002	0.1097991199	0.0359681485	0.0270357163	0.059989145	0.13876550740000002	-0.0518364828	0.010032099499999999	-0.0304930354	-0.059549978899999995	0.2846317628	0.0554606937	-0.0542444755	-0.041092342999999996	0.013565141200000002	-0.1438797322	-0.0397048573	-0.0469851154	0.0479236353	-0.12919482710000002	-0.0427999091	0.0052139502	0.0951138035	0.051136168600000004	-0.044459077	-0.0280111694	0.019654586	0.0326531348	-0.0112084077	0.042277555300000005	0.0850324017	0.01204393	-0.012101336499999999	0.1000483639	-0.1298821104	0.0743045938	0.024122484500000003	-0.0367987876	-0.0143084904	-0.0677064563	0.0778276455	0.0463465028	-0.0430504119	0.0394748959	0.0279030496	0.1066212377	0.0460654514	0.0188297403	-0.0622770442	-0.0858186951	0.0606704779	0.1143091361	-0.1156076214	0.10255992859999999	2.04965e-05	-0.0063550306	-0.11653488619999999	0.1324650834	-0.09368184730000001	0.0130706736	0.1151065503	0.11787739720000001	-0.1279270079	-0.026402134900000002	0.068911518	-0.0548457788	0.10775057810000001	-0.0808960274	0.019537079199999998	-0.11069456779999999	-0.218472902	-0.0359562098	-0.0711231632	0.0584159896	0.025985499	0.1481440255	-0.0174007469	-0.0490224164	-0.0527110758	-0.0063512481999999995	-0.0362148172	-0.0294419318	-0.0304480129	-0.0169208067	0.0203819138	0.077978588	-0.0160733627	0.0273219753	0.009646290200000001	-0.1019463412	0.0732456827	-0.08930263320000001	-0.0805853704	-0.107097365	0.0356273058	0.0257561573	-0.0016155132000000001	0.0721273985	-0.026214277799999998	0.0242794993	0.052872875300000004	0.127690205	0.08084672700000001	-0.02571951	-0.045204698499999994	-0.031889736200000005	-0.1414217591	0.044938765199999994	-0.039877817999999995	-0.0523168926	-0.022090388399999997	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	0.0509495	-0.021337399999999986	0.00259585155025	0.0004552846387599994	0.0219347	-0.0405423	0.0004811310640900001	0.0016436780892899994	-0.137847	-0.04711869999999999	0.019001795409	0.00222017188969	0.00168728	-0.0005055500000000002	2.5558080250000023e-07	2.8469137984e-06	0.0020325	9.441000000000008e-05	4.1310562500000005e-06	8.913248100000013e-09	-8.04208e-05	0.0003285652	6.4675050726399985e-09	1.0795509065103998e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38316.578125	-41.93359375	1758.426284790039	1468160159.2092285	22705.705078125	-44.18359375	1952.189956665039	515549043.0947914	23170.986328125	-88.265625	536894607.4181557	7790.820556640625	1.303964	23.259619	0.10444243099999996	0.1887388384	0.0231182996	0.0604153785	-0.028816819900000002	0.1583962877	-0.0206983143	-0.12851929269999998	0.0338608743	0.0320126082	0.1740796832	0.09068496029999999	-0.16127718929999998	0.021298297799999998	-0.050495157400000004	-0.013491358200000001	-0.0237392811	-0.048725741600000004	0.1109121137	-0.054205488899999994	0.0718971918	0.012662128799999998	0.051415816399999995	-0.00230929	-0.1054616474	-0.0678698246	-0.0700943518	-0.0430139353	-0.0628738454	0.0107537411	-0.0226109279	-0.0964074241	0.1086124274	0.17112946350000002	-0.0915657436	0.025939196	-0.0446738529	-0.0031098232	0.107149088	0.0923127819	0.0946547239	-0.0385404573	-0.0048238949	0.1483122575	-0.0033839183	-0.0180554274	-0.0616579328	-0.1272699365	0.0441167346	0.0230528071	0.010081799300000001	-0.060322193600000004	0.1949949097	0.1840980411	-0.0420708325	-0.0970173832	-0.1109917581	0.1202614181	-0.0052494643	0.0685456088	0.014098194599999999	-0.0006958323	-0.1215994404	-0.0717149163	0.0558569462	-0.14733171720000002	0.1284690491	0.0094397204	-0.1306653737	0.0611010224	-0.0616627621	0.021213264500000002	-0.0689007664	0.0314869203	0.047681602000000003	0.1393063401	-0.08768360480000001	-0.0101190228	-0.053529238099999994	-0.0096852051	0.11725633630000001	-0.0414663086	0.08242263799999999	-0.0258955106	-0.039311509	0.0094576073	-0.0840843402	0.056262622699999994	-0.150239379	-0.023822750299999997	0.0209513408	-0.10707300210000001	0.0192335587	0.1232402302	0.060302767	-0.0450497976	0.0151638175	0.005856564200000001	0.0123798617	-0.0686493771	0.0330343218	-0.0192491223	-0.062693265	0.053874448	-0.0145414349	-0.0899699578	0.1077515436	-0.1005095516	-0.0407738613	0.1691949791	-0.006088796600000001	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	0.05735800000000001	0.0064085000000000045	0.0032899401640000005	4.106887225000006e-05	0.0485201	0.026585399999999995	0.00235420010401	0.0007067834931599997	-0.0775908	0.0602562	0.006020332244640001	0.00363080963844	0.00158718	-0.00010009999999999987	1.0020009999999976e-08	2.5191403524000003e-06	0.00199176	-4.074000000000005e-05	3.9671078976e-06	1.6597476000000038e-09	2.58582e-06	8.300662e-05	6.686465072400001e-12	6.890098963824399e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38242.62890625	-73.94921875	5468.4869537353525	1462498665.661148	22715.681640625	9.9765625	99.53179931640624	516002192.39822775	23151.7578125	-19.228515625	536003889.8086548	369.73581314086914	1.675556	29.887932	0.112098459	0.0017248519	-0.1407794628	-0.044501934400000005	-0.0257140488	0.007574193000000002	-0.19340163079999997	-0.022363792599999998	-0.1422712179	-0.1149714066	0.10684819779999999	0.0721644947	-0.09531431130000001	0.0007355297	-0.0402033678	-0.0040092753	-0.012881355	0.1080746054	0.0761085393	0.11065708240000001	0.17919592550000002	0.0682953296	0.0326912108	-0.0310226993	0.026675328999999998	-0.0502931442	-0.011926817099999999	0.1561542551	-0.0468789575	0.12159849800000001	0.06842539190000001	-0.0649270471	-0.059408536	-0.1230758483	0.000375008	-0.0230823123	-0.035698391499999996	0.1432784111	0.1228453513	-0.045675302699999996	-0.0235982836	-0.0158753436	-0.0300636273	-0.0940252624	0.07878686480000001	0.0868527231	-0.0472013874	0.15632440220000002	-0.06641769980000001	0.11405591220000001	-0.1302927474	0.06328519440000001	0.06539142690000001	-0.023601173599999997	0.1284111774	-0.1546676087	-0.12315875289999999	0.0997085674	0.0436225925	-0.054943684000000007	-0.0131061746	0.0506663916	0.0082994982	0.1189625902	-0.0834935504	-0.0178768977	0.04962383980000002	0.0439842788	-0.1128932034	0.0222125096	0.0394224615	-0.0578808565	-0.004170866	0.057371319500000004	-0.0059531048	0.10380026810000001	-0.145012413	0.077025227	-0.12410379269999999	0.0703456192	0.0200605705	0.10546947599999999	0.0010698149	-0.0890913007	0.0475422395	-0.05766019150000001	0.11595190679999999	0.10398900189999999	0.0474227859	-0.00031348380000000004	-0.1216321975	-0.0024761494	-0.16372141070000001	-0.0863249541	0.1392972265	-0.0471991017	-0.1277114195	-0.0017772055	0.0012420635	0.1539669746	-0.0364749812	-0.1394326866	-0.0028413695	-0.11522094320000001	-0.0252342187	0.0799257355	-0.0573748591	0.0517430855	0.0636944134	0.026328481400000003	0.1115952642	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	0.0573513	-6.700000000005312e-06	0.0032891716116900003	4.489000000007119e-11	0.026819	-0.0217011	0.000719258761	0.0004709377412099999	-0.10446400000000003	-0.026873200000000014	0.010912727296000005	0.0007221688782400008	0.0008592479999999997	-0.0007279320000000004	5.298849966240005e-07	7.383071255039995e-07	0.00239831	0.0004065499999999999	5.7518908561e-06	1.652829024999999e-07	0.000138453	0.00013586718	1.9169233209e-08	1.8459890601152398e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38419.37109375	176.7421875	31237.80084228516	1476048075.239273	22674.6875	-40.994140625	1680.5195655822754	514141453.22265625	23231.69140625	79.93359375	539711485.5952301	6389.379409790039	1.181941	21.083017	0.14633155900000006	-0.01160242	0.0153604499	-0.17172551	-0.0899718835	0.0029375181	-0.0725322685	0.1107464935	-0.0363507349	-0.103731745	0.0473455886	0.069775417	-0.13466504810000002	0.056081999400000006	-0.1289230988	-0.0176358037	-0.056955828	-0.0744844971	0.06971763660000001	-0.0674619068	-0.0640727358	0.1288718606	0.119486668	0.041481158399999996	0.0002622533	-0.0614299371	-0.0198220541	-0.0002868562	-0.01358944	-0.0709808204	0.0657934256	0.1210844465	0.06960540679999999	-0.0946829963	0.0025500684	0.047930943499999996	0.0170629237	-0.06270350849999999	0.0768960027	0.0200112656	-0.0633995664	-0.0114383189	-0.0808570821	0.0262365265	0.06255948480000001	0.0362271967	0.2476262596	0.0128474722	0.029468061099999998	-0.0135925101	-0.0260084048	0.0135907594	-0.055368343	0.0320396252	0.1610907851	0.0523584108	-0.06605053	0.1139084865	0.033144533399999995	-0.1013422697	0.10785955130000001	-0.0642535425	-0.0262042457	0.0824254371	0.0039682492	0.1278240373	0.063871554	0.0185961794	-0.0827956423	0.0630471856	-0.17152558199999998	0.1096006608	-0.05366542269999999	0.0378120573	-0.022415782000000002	0.1539425579	0.0631846216	-0.0259242693	-0.081856557	-0.1220979148	-0.0127278793	-0.0065005659	-0.0176549188	0.0032736126	-0.0139210479	-0.0662266515	0.0366301491	-0.06927635929999999	0.0058234738	-0.0177640867	0.0275421054	-0.11191246939999999	-0.08974866150000001	-0.0185743667	0.0058820682999999995	-0.08052043240000001	0.0328999667	-0.1565522604	-0.1211497009	-0.0198750767	-0.0210314702	0.0286126752	0.0721609366	-0.07416442549999999	-0.044979237400000004	0.0076343762	-0.0765597089	0.0098416011	0.057872793099999986	-0.1045901833	-0.058140495300000004	0.1099379598	0.1064432791	0.10070086519999999	0.09283197900000001	0.057328599999999987	-2.270000000000744e-05	0.00328656837796	5.152900000003376e-10	-0.0107529	-0.0375719	0.00011562485841	0.00141164766961	-0.176634	-0.07216999999999997	0.031199569955999994	0.005208508899999996	0.000378966	-0.0004802819999999997	2.306707995239997e-07	1.43615229156e-07	0.00228312	-0.00011518999999999982	5.2126369344000005e-06	1.3268736099999958e-08	2.58582e-06	-0.00013586718	6.686465072400001e-12	1.8459890601152398e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38492.6875	73.31640625	5375.295425415039	1481686990.9726562	22684.794921875	10.107421875	102.15997695922852	514599920.6475258	23269.6875	37.99609375	541478356.3476561	1443.703140258789	1.060358	18.914255	0.120424169	-0.0119284	0.1321410018	-0.1500512008	-0.0386655908	0.0291501011	0.0078208622	0.12460539890000001	0.1083313308	0.0239412488	-0.0405563362	0.12184650109999999	-0.0746414564	0.1791695468	0.0189803812	-0.09299661449999999	-0.0172667554	-0.0072119483	-0.056640738499999996	-0.0044244575	0.0970030481	0.0629320865	-0.0002051434	-0.014088393500000001	0.0323185666	-0.1908117609	-0.0538657355	-0.0041920319000000004	0.0436520802	0.0023940759	-0.0958098616	-0.07152817759999999	0.1907460318	-0.0630262769	-0.016488494399999998	-0.0981387727	0.010077714	-0.0244940264	-0.2407275064	0.077052001	0.034073268	0.0034615105	0.0244741419	-0.057922345099999994	0.0743859348	-0.08602113269999999	-0.1018021658	0.020773671299999998	-0.08972513689999999	0.1304090345	-0.1285328685	-0.0626018235	-0.10557637460000001	0.044689478600000006	0.020840667099999998	0.1213552525	-0.11801642130000001	0.0375244555	0.0549350215	-0.0695117599	-0.0721187338	-0.0624719496	-0.0400327333	0.054824362	0.07382241490000001	0.0931440467	0.1154385783	-0.0322653577	-0.061485289900000004	0.11078475300000001	-0.048427553600000006	0.0162041414	0.22512961010000002	-0.0963669424	-0.16271607710000002	-0.0569878071	-0.147229575	-0.0226790627	0.0032211939	-0.0281105242	0.0217816783	0.11148704849999999	-0.157426845	0.0564279371	-0.0240835185	0.013092518300000001	-0.1080552249	-0.1610929328	-0.042410639900000005	0.08742077050000001	-0.0156420089	-0.009059288	0.050365508899999994	0.0935681283	0.0556064475	-0.08790085710000001	0.10736106529999999	0.0304078057	0.1374483696	0.0762507187	0.1352240793	-0.0213452752	-0.029903764300000007	-0.028434957799999997	-0.030732203399999998	-0.0849425882	0.052517258600000005	0.14497776939999998	0.0065775727	-0.1208347815	0.19107274670000002	0.1096050192	0.105127573	0.09780015460000001	0.08782140769999999	0.047127	-0.010201599999999998	0.002220954129	0.00010407264255999996	-0.00751639	0.003236509999999999	5.649611863210001e-05	1.0474996980099992e-05	-0.152198	0.024435999999999986	0.023164231203999998	0.0005971180959999992	-0.00109135	-0.0014703160000000002	2.161829139856001e-06	1.1910448225e-06	0.002258	-2.5120000000000007e-05	5.0985640000000005e-06	6.310144000000001e-10	0.000158151	0.00015556518000000002	2.5011738801000004e-08	2.4200525228432405e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
