onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.024	0.5	congruent	male	male	0.7559	left	correct
5.5405	0.5	congruent	female	female	0.4073	right	correct
10.0571	0.5	incongruent	male	female	0.5706	left	correct
15.0736	0.5	incongruent	female	male	0.4519	right	correct
20.5902	0.5	congruent	female	female	0.5702	right	correct
25.1067	0.5	incongruent	female	male	0.9905	right	correct
31.1233	0.5	congruent	female	female	0.5537	right	correct
37.1398	0.5	congruent	male	male	0.6081	left	correct
42.1564	0.5	incongruent	female	male	1.0003	right	correct
46.6729	0.5	incongruent	male	female	0.4867	left	correct
51.1895	0.5	congruent	male	male	0.473	left	correct
55.706	0.5	congruent	male	male	0.4483	left	correct
60.2226	0.5	congruent	female	female	0.4636	right	correct
65.2392	0.5	incongruent	male	female	0.4799	left	correct
69.7557	0.5	incongruent	male	female	0.4622	right	incorrect
74.2723	0.5	incongruent	female	male	0.6645	right	correct
78.7888	0.5	incongruent	female	male	0.5749	right	correct
83.3054	0.5	congruent	female	female	0.6661	right	correct
87.822	0.5	incongruent	female	male	0.3794	right	correct
92.3385	0.5	congruent	male	male	0.4297	left	correct
96.8551	0.5	incongruent	male	female	0.825	left	correct
101.8716	0.5	congruent	female	female	1.0153	right	correct
106.8882	0.5	incongruent	male	female	0.5736	left	correct
111.4048	0.5	congruent	female	female	0.5909	right	correct
115.9213	0.5	incongruent	male	female	0.5472	left	correct
120.4379	0.5	incongruent	female	male	0.5415	right	correct
125.4544	0.5	incongruent	male	female	1.0518	left	correct
130.471	0.5	incongruent	female	male	0.6341	right	correct
135.4875	0.5	congruent	female	female	0.4765	right	correct
140.0041	0.5	congruent	female	female	0.5627	right	correct
145.0207	0.5	incongruent	male	female	0.963	left	correct
149.5372	0.5	congruent	female	female	0.5374	right	correct
154.0538	0.5	congruent	male	male	0.4076	left	correct
160.5703	0.5	incongruent	male	female	0.573	left	correct
165.0869	0.5	congruent	male	male	0.6172	left	correct
170.1034	0.5	incongruent	female	male	0.6746	right	correct
175.62	0.5	congruent	female	female	0.6858	left	incorrect
180.1365	0.5	congruent	female	female	0.5902	right	correct
186.653	0.5	congruent	male	male	0.5995	left	correct
191.6696	0.5	incongruent	male	female	0.8557	left	correct
197.6861	0.5	congruent	male	male	0.721	left	correct
203.2027	0.5	incongruent	male	female	0.6563	left	correct
207.7192	0.5	incongruent	male	female	0.6906	left	correct
212.2358	0.5	incongruent	male	female	0.7989	left	correct
218.7523	0.5	congruent	male	male	0.4933	left	correct
224.7688	0.5	congruent	female	female	0.5446	right	correct
230.2854	0.5	congruent	female	female	0.4888	right	correct
235.8019	0.5	incongruent	female	male	0.5811	right	correct
240.3185	0.5	incongruent	female	male	0.6154	right	correct
244.835	0.5	incongruent	male	female	0.5808	left	correct
250.3516	0.5	congruent	male	male	0.6559999999999999	left	correct
256.3681	0.5	incongruent	female	male	0.5633	right	correct
261.3847	0.5	congruent	female	female	0.6346	right	correct
266.9012	0.5	congruent	female	female	0.4859	right	correct
271.4178	0.5	incongruent	female	male	0.6152	right	correct
275.9343	0.5	congruent	male	male	0.5106	left	correct
280.4509	0.5	incongruent	female	male	0.8118	right	correct
284.9674	0.5	congruent	female	female	0.5942	right	correct
289.4840000000001	0.5	incongruent	female	male	0.5974	right	correct
294.5006	0.5	incongruent	female	male	0.5137	right	correct
299.0171	0.5	incongruent	female	male	0.4971	right	correct
303.5337	0.5	incongruent	male	female	0.5283	left	correct
308.5502	0.5	congruent	female	female	0.4927	right	correct
315.0668	0.5	congruent	male	male	0.6399	left	correct
319.5833	0.5	congruent	female	female	0.4693	right	correct
324.0999	0.5	congruent	male	male	0.7205	left	correct
330.6164	0.5	incongruent	male	female	0.5449	left	correct
335.1330000000001	0.5	congruent	male	male	1.2641	left	correct
340.6495	0.5	incongruent	male	female	0.6835	left	correct
345.1661	0.5	congruent	female	female	0.5617	right	correct
350.1826	0.5	incongruent	female	male	1.0931	right	correct
354.6992	0.5	incongruent	female	male	0.5394	right	correct
359.7157	0.5	congruent	male	male	0.5547	left	correct
366.2323	0.5	congruent	male	male	0.5239	left	correct
371.2488	0.5	incongruent	female	male	0.4923	right	correct
376.2654	0.5	incongruent	female	male	0.5775	right	correct
380.7819	0.5	incongruent	male	female	0.3549	left	correct
385.7985	0.5	congruent	female	female	0.3891	right	correct
390.315	0.5	congruent	male	male	0.4655	left	correct
394.8316	0.5	incongruent	female	male	0.6478	left	incorrect
399.3482	0.5	congruent	male	male	0.5281	left	correct
404.3647	0.5	congruent	female	female	0.5064	right	correct
409.3813	0.5	congruent	female	female	0.5067	right	correct
414.8978	0.5	incongruent	male	female	0.6809999999999999	left	correct
419.4144	0.5	congruent	male	male	0.4713	left	correct
423.9309	0.5	congruent	male	male	0.4806	left	correct
428.4475	0.5	incongruent	male	female	0.6139	left	correct
434.464	0.5	incongruent	male	female	0.5852	left	correct
439.4806	0.5	incongruent	male	female	0.5754	left	correct
443.9971	0.5	incongruent	female	male	0.5428	right	correct
449.5137	0.5	incongruent	female	male	0.506	right	correct
454.5302	0.5	congruent	female	female	0.4544	right	correct
460.0468	0.5	incongruent	male	female	0.7487	left	correct
464.5633	0.5	congruent	male	male	0.556	left	correct
470.0799	0.5	congruent	male	male	0.4003	left	correct
474.5964	0.5	congruent	male	male	0.6736	left	correct
