name	intensity-avg	volume
Left-wm-bankssts	99.0641	3347.6
Left-wm-caudalanteriorcingulate	101.2538	2720.8
Left-wm-caudalmiddlefrontal	96.757	6351.5
Left-wm-cuneus	93.0672	2590.0
Left-wm-entorhinal	79.4705	699.4
Left-wm-fusiform	90.1621	6717.9
Left-wm-inferiorparietal	99.6836	8467.4
Left-wm-inferiortemporal	88.0031	5108.4
Left-wm-isthmuscingulate	101.8938	3698.7
Left-wm-lateraloccipital	92.5973	10089.0
Left-wm-lateralorbitofrontal	94.2858	6983.4
Left-wm-lingual	86.8277	4859.0
Left-wm-medialorbitofrontal	91.2721	3374.5
Left-wm-middletemporal	90.8522	5113.7
Left-wm-parahippocampal	86.515	1483.7
Left-wm-paracentral	96.0984	3796.2
Left-wm-parsopercularis	98.0835	3624.3
Left-wm-parsorbitalis	90.4331	1157.7
Left-wm-parstriangularis	95.8454	2950.7
Left-wm-pericalcarine	90.6872	3197.9
Left-wm-postcentral	92.5616	6813.9
Left-wm-posteriorcingulate	100.8287	4298.8
Left-wm-precentral	95.3461	11362.4
Left-wm-precuneus	98.8292	7326.6
Left-wm-rostralanteriorcingulate	97.9867	2164.6
Left-wm-rostralmiddlefrontal	97.0617	13181.4
Left-wm-superiorfrontal	95.0075	19051.1
Left-wm-superiorparietal	99.2161	11091.4
Left-wm-superiortemporal	94.3765	7009.2
Left-wm-supramarginal	99.005	8452.4
Left-wm-frontalpole	88.6802	398.0
Left-wm-temporalpole	79.0771	537.4
Left-wm-transversetemporal	99.0159	912.6
Left-wm-insula	93.0476	9368.6
Right-wm-bankssts	96.5934	2081.1
Right-wm-caudalanteriorcingulate	102.4038	2709.6
Right-wm-caudalmiddlefrontal	94.8117	5437.5
Right-wm-cuneus	93.1936	2487.6
Right-wm-entorhinal	77.8387	869.9
Right-wm-fusiform	88.97	6046.9
Right-wm-inferiorparietal	94.1849	9376.6
Right-wm-inferiortemporal	88.2605	6011.1
Right-wm-isthmuscingulate	102.0774	3102.8
Right-wm-lateraloccipital	89.95299999999999	9431.4
Right-wm-lateralorbitofrontal	94.3988	8492.3
Right-wm-lingual	86.2455	5136.7
Right-wm-medialorbitofrontal	96.9231	3824.0
Right-wm-middletemporal	89.7629	6202.7
Right-wm-parahippocampal	85.5077	1557.8
Right-wm-paracentral	96.1943	4581.4
Right-wm-parsopercularis	96.9332	2806.8
Right-wm-parsorbitalis	88.3818	1337.9
Right-wm-parstriangularis	94.7602	2779.7
Right-wm-pericalcarine	87.3262	3074.2
Right-wm-postcentral	89.7809	6235.9
Right-wm-posteriorcingulate	100.6787	4417.2
Right-wm-precentral	94.2908	12188.3
Right-wm-precuneus	97.7432	7446.8
Right-wm-rostralanteriorcingulate	100.7625	1840.4
Right-wm-rostralmiddlefrontal	96.3221	12671.9
Right-wm-superiorfrontal	94.7437	19031.8
Right-wm-superiorparietal	96.6576	9951.9
Right-wm-superiortemporal	92.8447	6079.8
Right-wm-supramarginal	96.8758	7661.4
Right-wm-frontalpole	90.7348	435.8
Right-wm-temporalpole	79.8489	706.1
Right-wm-transversetemporal	97.9049	648.2
Right-wm-insula	91.5828	8359.6
Left-UnsegmentedWhiteMatter	100.6505	27575.8
Right-UnsegmentedWhiteMatter	100.0411	28686.6
