csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
31379.232421875	-63.90625	4084.0087890625	984656227.3860512	19852.052734375	10.111328125	394103997.76840585	102.23895645141602	20339.35546875	3.671875	13.482666015625	413689380.8841705	1.1573540000000002	21.401241	0.151315265	0.1532958022	-0.038885096699999996	0.05772166030000001	-0.0906255014	0.0288623481	-0.10304406449999999	0.09978331439999999	0.05466112769999999	0.0613819702	-0.05768937370000001	-0.08929636869999999	0.1307099108	-0.1080169489	-0.0002867025	-0.07984488719999999	-0.1066327993	0.0062176516000000005	-0.061845405199999995	-0.0351210937	-0.0878282302	-0.0875370547	-0.0264482957	0.1223245671	-0.12685075310000002	-0.12359782039999999	-0.0445080365	-0.19259757190000001	-0.05548525940000002	0.0128592423	-0.1061477317	-0.0316636591	0.07320081490000001	0.015578824299999999	0.0048468304	0.078352916	0.056103538099999996	0.1274435038	0.0619170456	0.043438909299999995	0.0971982789	0.0331910999	-0.0169969373	0.0033999246	0.023227653900000002	0.0777287145	0.10787234230000001	-0.0550226338	0.0793806445	0.0622624098	-0.05460469230000002	-0.0340158184	0.052201350199999996	0.027156585299999998	-0.1365582326	-0.0829254258	-0.0197989575	-0.10846655150000001	0.1311338554	-0.0646435688	0.0474769963	-0.0606730762	-0.2304438855	0.09610318429999999	-0.0095369574	-0.00809238	-0.020386743500000002	0.054879720199999996	0.038290280499999996	0.0466274692	0.0735999945	-0.1417530864	0.0009971486	-0.0445100296	-0.1317976502	-0.1105623265	-0.00046327	-0.0558232394	0.0199125835	-0.0366292137	-0.0106022046	0.0277634726	0.11579340710000001	-0.058460258499999994	-0.1146277542	-0.0288911413	-0.10762811650000001	-0.1453308896	-0.0901232441	-0.06626576370000001	-0.0621717371	-0.0275330262	-0.0303030605	0.0041764440000000005	-0.0887116717	0.0022897579	-0.06961623559999999	-0.11073766759999999	0.1028824831	0.0673297073	-0.08433797230000001	-0.0057263583	0.09224419539999999	0.0	-0.120051	0.0015130000000000007	2.289169000000001e-06	0.014412242601000004	-0.0985179	-0.1126451	0.00970577662041	0.01268891855401	-0.107482	-0.0210402	0.0004426900160399998	0.011552380323999998	-0.00293485	-0.00011654000000000005	1.3581571600000011e-08	8.613344522500003e-06	-0.000230461	-0.00017453929999999994	3.0463967244489985e-08	5.3112272520999993e-08	-0.00439083	3.125999999999997e-05	9.77187599999998e-10	1.92793880889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31461.4375	82.205078125	6757.6748695373535	989822049.5664062	19880.46484375	28.412109375	395232882.4035797	807.2479591369629	20331.927734375	-7.427734375	55.17123794555664	413387285.3958473	1.2790629999999998	23.651819	0.226775065	-0.07955236730000001	-0.1060069261	0.0623004499	0.1120343945	0.08692983720000001	-0.11311693710000001	-0.0498619231	0.0105106056	0.0049907771000000005	0.025110273500000002	-0.0707837461	-0.0407635884	0.0304118318	0.0691591417	0.025745784100000002	0.0885145728	0.0159620681	0.0296456329	0.0360576161	0.0599795454	-0.0735783725	-0.05467376400000002	0.0094289279	-0.16028136	0.0324359855	-0.0749085562	-0.1403332067	-0.1439013992	0.017614097	0.1016299452	-0.053636381100000005	-0.1145963768	-0.0290995496	-0.0206286722	0.0979337346	-0.0322766157	0.0018031653	-0.23905394100000002	-0.1655321169	-0.046681763	-0.0122914224	-0.035875792000000004	0.046088152599999994	-0.0506083756	0.0905947236	-0.1083104815	-0.1322898364	0.0958501886	0.0404419485	-0.039003755	-0.0127283475	-0.0592743445	0.025528376600000003	-0.12202092279999999	0.10141466730000001	0.044146762699999995	-0.0920213363	-0.042842435199999994	-0.0265244008	-0.0443472364	0.0223179351	0.0349773789	-0.07683845639999999	-0.00190626	0.009181225	-0.06425211269999999	-0.0494925982	-0.075019337	0.0430950776	0.0738385989	0.0039418639	0.1483423233	0.012158239599999999	0.12084129699999999	-0.11754583140000001	0.0375552429	0.09968929650000001	-0.0440562567	-0.0266511171	0.056628575099999995	-0.031997620299999995	0.0148622667	-0.1127363883	-0.0653541373	0.0743850647	-0.09670952470000001	-0.004520882899999999	0.0585808584	0.1162125336	-0.1741817868	-0.1718966509	0.0546037016	-0.0332042864	-0.1278893157	0.021028281200000002	-0.13626407199999999	0.0740092051	0.043876713899999996	-0.126995016	-0.0863868426	-0.0	0.0863868426	0.0	-0.123767	-0.003715999999999997	1.3808655999999978e-05	0.015318270289	-0.221144	-0.12262610000000003	0.048904668735999995	0.015037160401210004	-0.145501	-0.038019	0.0014454443609999998	0.021170541001	-0.00196133	0.0009735200000000004	9.477411904000006e-07	3.8468153689e-06	-5.59217e-05	0.00017453929999999994	3.0463967244489985e-08	3.1272365308900005e-09	-0.00429061	0.00010021999999999982	1.0044048399999965e-08	1.84093341721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31442.6015625	-18.8359375	354.79254150390625	988637193.0181273	19883.64453125	3.1796875	395359319.845108	10.11041259765625	20334.17578125	2.248046875	5.0537147521972665	413478704.7027741	1.243671	22.997379	0.1958044	0.0076712666000000014	-0.041648221	-0.0578700195	-0.0094111573	0.0591492913	0.0637825308	-0.0018650476	-0.1320775307	0.026411174500000002	0.0680536773	0.06294671519999999	0.0854156442	0.0234694235	0.1304901261	0.1763033464	-0.0813525376	-0.1711618846	-0.1261953293	0.0975889446	0.076906738	-0.1097833761	0.028290425499999997	-0.0333755729	-0.11181639199999999	0.044628136	-0.0537554271	-0.056665132	-0.0671153751	0.038731169100000004	-0.0119781804	0.0878682167	-0.0023281517000000003	0.206128119	-0.0872636923	0.21986639940000002	-0.1365734678	-0.0788083914	0.12043685	-0.050808155099999995	-0.1310551314	0.0158367939	0.0744831578	0.083864997	0.0990058233	0.0161674071	0.0147506854	-0.0407758403	-0.1258156882	-0.0254214298	-0.030624869199999998	0.0879341621	-0.0189446304	-0.1190811499	-0.1323209145	-0.0112514049	0.0843329016	-0.023970632000000002	-0.0402439102	0.10181096529999999	-0.0063527971999999995	0.0707475304	0.0505158151	0.05682504400000001	-0.2647628403	-0.0231164765	0.0186799784	0.2632522833	0.0401507356	-0.0605955075	0.0904937119	-0.1532320116	0.0260962666	0.0324701065	0.0802697188	0.015869383100000002	0.0358500327	0.1090115344	0.0439212874	-0.0361438049	0.11498894220000001	0.0183459023	-0.0329332783	0.056178569000000005	-0.0308386535	-0.1332030685	-0.292029122	0.1346294807	-0.0027740207	-0.0633010786	0.0102191946	0.0215106755	-0.042081193899999994	-0.187957987	-0.0406223556	0.0963308135	-0.0221030029	0.0242821216	-0.0137994369	-0.0872278317	-0.0883882321	0.0057263583	0.0801023193	0.0	-0.123767	0.0	0.0	0.015318270289	-0.0571786	0.1639654	0.0032693922979599994	0.026884652397160005	-0.122896	0.022604999999999983	0.0005109860249999994	0.015103426816000003	-0.00214601	-0.00018468	3.41067024e-08	4.605358920099998e-06	-5.59217e-05	0.0	0.0	3.1272365308900005e-09	-0.00429061	0.0	0.0	1.84093341721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31464.697265625	22.095703125	488.2200965881348	990027174.0174294	19842.048828125	-41.595703125	393706901.6976967	1730.2025184631348	20298.69921875	-35.4765625	1258.5864868164062	412037189.97328186	1.147927	21.226915	0.10602318499999996	0.1254575531	-0.0367171779	-0.0052411238	-0.1157871977	-0.0043458346	-0.011149381000000002	0.0349623215	-0.061692297199999996	-0.0712083629	-0.007365545699999998	-0.0729033205	-0.0359994286	0.005375315	-0.008282071700000001	-0.038355207599999996	-0.0902971054	-0.1275378665	-0.0143322121	0.0648046518	-0.0213007034	-0.1054774236	-0.0216298925	-0.0342158798	-0.1481165683	-0.1387496733	-0.0083951373	0.1516084181	0.0396915399	0.10462305599999999	0.0309912364	-0.0127823458	0.0772998291	-0.018641963	0.055776197300000004	0.0159529626	0.09545318400000001	-0.039121517599999996	0.17034509309999998	0.0052326326	-0.000265249	0.0940264697	-0.0135359514	-0.011617255900000002	0.038908644	-0.1831596274	0.10914382730000001	-0.031207013399999997	-0.032025722400000005	0.018252215800000002	0.08421600189999999	0.0324624628	-0.10203770039999999	0.04786995559999999	-0.0860910676	-0.1205477551	0.0016320642000000002	-0.0380509294	-0.005361859300000001	0.0577657019	-0.047165595899999996	-0.115884587	-0.030735361200000002	-0.0093521631	-0.025622164	0.0273820148	0.0717784974	0.10542063939999999	0.0920106461	-0.0950205357	0.056837752400000004	-0.0133102054	0.0581335447	0.1351297974	0.0692030247	-0.0385458267	-0.037505443	-0.1897712923	0.1347959217	0.0417511774	-0.0109640623	0.151599175	-0.07799889139999999	-0.07254262360000001	0.0648047396	-0.051944206799999997	0.0013765926999999999	-0.0694639541	0.0730334426	-0.1178163955	0.1347619736	0.0306528859	0.07701244639999999	-0.0847972107	0.0383616717	0.039084645099999996	-0.1131004141	-0.0731188045	-0.0158516617	0.0083578795	-0.0903410408	0.011440128700000001	0.0734217015	0.0	-0.121157	0.0026100000000000147	6.812100000000078e-06	0.014679018648999996	-0.00829993	0.04887867	6.88888380049e-05	0.0023891243809689	-0.0870465	0.035849500000000006	0.0012851866502500006	0.00757709316225	-0.00214601	0.0	0.0	4.605358920099998e-06	-0.000144722	-8.880030000000001e-05	7.885493280090003e-09	2.0944457284000005e-08	-0.00457551	-0.0002848999999999994	8.116800999999966e-08	2.09352917601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31377.16796875	-87.529296875	7661.377811431885	984526669.739151	19821.3515625	-20.697265625	392885977.7642212	428.3768043518066	20272.423828125	-26.275390625	690.3961524963379	410971167.86713034	0.947949	17.529018	0.06971028499999997	0.0374487213	-0.0073955140000000015	0.0379146891	-0.0672687691	-0.0941646528	-0.0397459671	-0.10522941710000001	0.0828677533	-0.0463600461	-0.057565753899999995	-0.072720763	0.011248231599999998	-0.0352841558	0.0029437801	0.0310754164	0.0138789676	-0.1392174681	-0.08430566199999999	0.11148827310000001	-0.037282035	-0.12368170710000001	0.0405956917	0.024408143599999998	-0.018524018	-0.0302517768	0.1426370517	0.15885362320000002	0.1073871223	0.023739670600000002	-0.0598828105	-0.0189845218	0.0291694314	0.06238765950000001	-0.0004595446	0.087696947	0.0765505761	-0.0549921291	-0.0282263404	0.0735472334	0.1505384111	-0.059082458899999996	-0.0054189453	0.0699853448	-0.0827404584	0.0375248002	0.0282478486	-0.0086987765	0.0827471874	-0.0326205304	0.0733288542	0.0045882736	-0.1132194997	0.001195294	-0.06145687740000001	-0.084085597	-0.0941038523	0.07691246639999999	-0.0658849229	-0.1073120402	-0.049210479	-0.09008578269999999	-0.0418745129	-0.033114909399999996	-0.0267466346	-0.046509808099999994	0.0313537387	0.1120114644	-0.0705730411	-0.1324069041	0.106393258	-0.0432763556	-0.0144362951	0.0094976074	0.0582590296	0.1000575635	-0.0243732377	-0.1539382893	0.0257829145	0.0304926575	-0.13932245140000002	-0.0361623512	0.0649006596	-0.0330882058	0.0464750992	-0.0456152138	-0.0733781824	0.0138502197	0.0222269233	0.0113699586	-0.12036761259999999	0.0570893711	0.0458370006	0.2191537783	-0.1273923882	-0.020762823700000002	-0.014195968	0.044997254699999996	0.013027006899999999	0.12044714460000001	-0.09224419539999999	0.017128751299999998	0.0663780241	0.0	-0.120855	0.00030199999999999666	9.120399999999803e-08	0.014605931024999998	-0.036921800000000005	-0.028621870000000008	0.0013632193152400005	0.0008192114422969003	-0.0958264	-0.008779899999999993	7.708664400999988e-05	0.00918269893696	-0.0026036	-0.0004575899999999999	2.0938860809999992e-07	6.7787329599999984e-06	-5.59217e-05	8.880030000000001e-05	7.885493280090003e-09	3.1272365308900005e-09	-0.00448177	9.373999999999928e-05	8.787187599999864e-09	2.00862623329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31386.1640625	8.99609375	80.92970275878906	985091294.5581664	19819.791015625	-1.560546875	392824115.9030495	2.4353065490722656	20246.078125	-26.345703125	694.0960731506348	409903679.4436035	1.384743	25.606007	0.261469315	-0.1778490057	-0.030826341099999998	-0.0384981375	0.1452604883	-0.1213099283	-0.09688833720000001	-0.0230210318	0.015128691699999999	0.075464542	0.0671887312	0.0122324716	-0.0072918553	-0.0211047166	-0.0944366216	0.026177460899999998	-0.007383372900000002	-0.06521182980000001	0.0064712806000000005	-0.0073560047	-0.0527055381	0.07511315910000001	0.186302038	0.014722538700000001	-0.0701523659	-0.1538266794	0.0529000603	-0.0353008782	-0.0437633421	-0.0447843826	0.1070719393	-0.0222234209	0.012830411299999999	-0.0457636738	-0.2733371158	-0.0303932427	0.0042404268	-0.10320543900000001	-0.018221739299999998	-0.0463943571	0.0596090729	0.019045565100000002	0.0262208907	-0.05905907320000001	-0.0796204821	0.1211987924	-0.1759301818	-0.0006088802	-0.0019550196	-0.0431804447	0.0097956755	-0.0433150016	0.0324809437	-0.0014644888	0.0086811235	0.1071039248	-0.16804284690000001	-0.034698266400000004	0.007449241899999999	-0.0443845236	-0.048510353799999996	0.0964906468	-0.015531154299999999	-0.032363936	0.061517546900000004	-0.0635053947	0.0012253178	-2.03823e-05	0.0197203389	0.0192998277	-0.1149596093	-0.0856682839	-0.10580098730000001	0.058933471200000004	0.043780005	-0.0115783203	-0.0898994305	0.00417348	-0.0744032303	0.0348641573	-0.015847133700000002	0.0078653071	-0.09070652300000001	0.0262617093	-0.23145902829999998	-0.0904823497	0.0323871895	0.048555356900000006	-0.0215985148	-0.112672964	-0.1162571864	-0.0388553179	0.1479342771	0.0829539809	-0.1783811474	-0.0330241441	0.0386187956	0.0704854807	0.039003490099999996	0.0250399694	-0.0940966498	0.022779721200000002	0.059006117000000004	0.0	-0.123878	-0.0030230000000000122	9.138529000000073e-06	0.015345758884	-0.217461	-0.1805392	0.047289286521000014	0.03259440273664	-0.141061	-0.0452346	0.00204616903716	0.019898205721	-0.0022097	0.0003939	1.5515721e-07	4.882774089999998e-06	-0.000124312	-6.839030000000001e-05	4.677233134090001e-09	1.5453473344000003e-08	-0.00429061	0.00019116000000000006	3.654214560000005e-08	1.84093341721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31365.92578125	-20.23828125	409.5880279541016	983821300.1148834	19849.537109375	29.74609375	394004123.4564552	884.8300933837891	20304.67578125	58.59765625	3433.685317993164	412279858.5816803	1.385483	25.619699	0.06410150000000002	-0.031125671	0.016840335300000002	-0.14817473009999999	0.0780543547	-0.054923049	0.0575187853	0.22820690289999998	0.0469214858	-0.0022883239	0.009093030799999999	0.136091138	0.0756004321	0.0098844554	-0.18728891469999998	-0.0249786414	0.0393848817	0.054616302	0.161235425	-0.0233939377	0.0359539986	-0.0416754762	-0.062374481900000014	0.0476171531	-0.142319594	0.0177415616	0.0398350535	-0.018077401	-0.0337242704	-0.0013025212	-0.031411756400000004	0.0499290238	-0.09336181939999999	-0.1624336736	-0.05175523519999999	0.0664491111	0.12038231619999999	0.0014368401999999998	0.1063506041	0.0085751259	0.0848508523	-0.1094389457	0.0534003537	0.036139146000000004	0.1633907873	-0.00017725150000000002	-0.0309344793	0.078031158	-0.1094622301	0.1773056305	-0.017636596100000002	-0.0132915757	0.098647031	-0.0748963891	0.0683256353	0.10211080380000001	-0.0728267576	-0.026832122000000003	0.1964849723	0.0460930329	0.0033246544	-0.0251419558	0.0657487757	0.23437026170000005	0.1473845423	0.0494314925	-0.1931555436	-0.0955167284	0.0656335275	0.0068323624	0.007606671	0.0055196213	0.017472998700000002	-0.0463592885	0.0566990779	-0.1022279233	-0.0097381277	0.026982022400000003	0.0379885145	-0.0167997271	-0.09075787	0.0740787443	0.0124348235	-0.08719854199999999	0.0080229507	-0.0747213029	-0.0198127828	-0.0668975421	0.0880616525	-0.1430331906	-0.045846219900000006	0.0937965058	-0.068998087	0.0718865496	0.11516548210000001	0.1177351574	0.0780406586	0.030591787599999996	-0.08731775480000001	-0.0430757231	-0.09589738589999999	0.028380616299999998	0.051342433099999994	0.0	-0.130243	-0.006364999999999996	4.051322499999993e-05	0.016963239049	-0.219583	-0.002121999999999985	0.048216693889	4.5028839999999366e-06	-0.124843	0.016217999999999982	0.00026302352399999946	0.015585774649000003	-0.00174717	0.0004625299999999998	2.1393400089999984e-07	3.0526030089e-06	-0.00031806200000000003	-0.00019375	3.753906250000001e-08	1.0116343584400002e-07	-0.00415896	0.00013165000000000052	1.7331722500000137e-08	1.7296948281599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31516.009765625	150.083984375	22525.202365875244	993258871.5469704	19905.853515625	56.31640625	396243004.1855202	3171.537612915039	20359.345703125	54.669921875	2988.8003578186035	414502957.4593544	1.170467	21.643719	0.16070940000000006	0.04964042900000002	-0.0487825225	0.040077847400000005	-0.0131310704	0.11664634089999999	0.0312749948	0.03437287	0.0946844222	-0.1181770977	0.10339099800000001	0.1376554418	-0.0039080457	-0.0355175508	-0.0357231134	-0.019411756699999998	0.006517985	0.14531290089999999	0.0650797359	0.1032035484	-0.08849306960000003	-0.047653857300000005	0.1111929818	-0.0458588812	-0.1142944378	-0.0170256343	-0.0050807586	0.0078837188	-0.1036892661	-0.028354174399999998	0.028876762799999997	-0.058771105	0.0025604067	-0.1049248599	0.0672090375	0.0693926021	0.0351597348	0.11585350119999999	-0.0068900093	0.099283475	0.0003086586	-0.055496524900000004	0.124416789	0.1145600379	0.1518382468	0.17603659510000005	0.053763787199999996	-0.051830552300000006	0.0094827715	0.0856749169	0.0704994918	0.1372747171	-0.0185045364	-0.0680493313	0.10304572949999999	0.0246049585	0.1289011268	0.019878621699999998	0.0942354819	-0.0782203056	-0.1286990418	0.0306473894	0.0365586831	0.0361682146	0.10119907759999999	0.0244435474	-0.0659724074	-0.0773516247	0.044294486699999996	0.1236889698	0.0562390545	-0.1706565729	-0.0263755265	0.0946343139	0.056573815599999994	-0.0953244988	0.0141155953	-0.0007349768	-0.0393992304	-0.0358602829	-0.0562828383	0.13883313	0.09837534349999999	-0.0939188081	0.04328261940000002	-0.0199396266	0.0751564091	-0.0143355451	-0.07980333349999999	0.0286584702	-0.1284514282	-0.1325720605	-0.1410407194	-0.0656810809	-0.1003011474	-0.0169625922	0.08601550220000001	0.10435059140000001	-0.119829025	-0.0058248599	-0.097645414	0.033919124700000004	0.0434248682	0.0	-0.127865	0.0023779999999999912	5.654883999999957e-06	0.016349458225000002	-0.09736330000000004	0.12221969999999995	0.009479612186890007	0.014937655068089991	-0.14340799999999998	-0.01856499999999997	0.00034465922499999887	0.020565854463999996	-0.00200791	-0.00026074	6.798534759999998e-08	4.0317025681e-06	-0.000273508	4.455400000000004e-05	1.985058916000003e-09	7.480662606399999e-08	-0.004204600000000001	-4.56400000000013e-05	2.0830096000001192e-09	1.7678661160000005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31437.171875	-78.837890625	6215.412998199463	988295775.498291	19873.8359375	-32.017578125	394969354.8706665	1025.1253089904783	20298.79296875	-60.552734375	3666.6336402893066	412040995.9881744	1.110256	20.530331	0.1994234	0.019780028	0.0078568537	0.1059433114	-0.0777684523	0.06591043740000001	0.0034403877000000003	-0.1548444383	-0.0641101366	-0.1056461992	0.11757575699999999	-0.0414129247	0.0338493688	-0.0468305413	0.035038066	0.0383857533	0.0609976596	-0.0225781732	0.041404249500000004	-0.1373138647	0.060255146600000004	-0.0673321598	0.043397768600000004	0.051720814500000004	-0.155403439	0.0817410544	-0.0545853781	0.0477498425	-0.0269334602	0.1576833432	-0.0721341008	-0.0192935461	0.0010561508000000001	0.052043276299999996	0.025354638999999998	0.0477485771	-0.0654002135	0.0275666946	0.1194663267	0.1535060683	-0.07791211320000001	-0.1769338683	-0.07915093150000001	0.119274806	-0.2374898872	0.1133499807	0.0370706112	-0.0296964417	0.0710901199	-0.11089558050000001	0.036753334500000005	0.09800633310000001	-0.17708852309999998	-0.0248157148	0.004448369099999999	-0.0990100726	0.10932474699999999	0.014967533	-0.1449296635	0.0074536201	-0.1390789086	0.0678534317	-0.0839300759	0.00038300309999999996	-0.043498923200000005	0.0209026399	-0.0743822906	0.0167489375	-0.053354338200000004	-0.0339097767	0.1087886326	0.0367310666	-0.026537991400000002	-0.0529300542	0.15524548970000002	0.0558814229	-0.0150555254	-0.043668079500000005	0.0453207974	-0.13965324310000002	0.1098754198	-0.0070033031	0.0410830237	0.06487951730000001	-0.051579356900000005	0.2068270371	-0.1583668899	0.0048580212	-0.08055198400000001	-0.1241945015	-0.16918168170000006	0.1950406614	0.0371497981	-0.035341713999999996	-0.049124766900000005	-0.0756203382	-0.0030560215999999997	-0.1273392955	-0.0180542655	0.1623148513	-0.09933977320000001	0.0393830715	0.0352925737	0.0	-0.127913	-4.799999999999249e-05	2.3039999999992794e-09	0.016361735569	0.051027	0.14839030000000006	0.0026037547289999995	0.02201968113409001	-0.123302	0.020105999999999985	0.0004042512359999994	0.015203383203999997	-0.00233643	-0.00032852000000000017	1.0792539040000007e-07	5.4589051449e-06	-0.00036224	-8.8732e-05	7.873367823999999e-09	1.312178176e-07	-0.00440493	-0.00020032999999999856	4.013210889999943e-08	1.9403408304899995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31373.212890625	-63.958984375	4090.751682281494	984278487.0804787	19840.875	-32.9609375	393660320.765625	1086.4234008789062	20262.861328125	-35.931640625	1291.0827980041506	410583549.2028237	1.012714	18.726631	0.09509747900000004	-0.052783447000000004	0.0537928506	0.0624004945	-0.058948227199999995	-0.058906143	0.08253235839999999	-0.2562476049	0.0194468873	-0.0137255425	-0.022727054700000002	-0.0455068469	0.0096659464	-0.0845675853	-0.1309189355	-0.05513457	-0.060012443	-0.1072939772	0.06432214900000001	0.0517884109	-0.0107223825	0.0621235688	0.1108148391	0.0960008612	-0.0729294119	0.024167218799999998	0.11454134449999999	0.0627960001	-0.09268326130000001	0.0194570677	-0.0012101256	-0.0431655061	-0.0271619102	-0.09703651769999999	0.15068338380000001	0.0790074246	0.1054192674	-0.0892535627	-0.0854553112	0.0852797753	0.0112067632	-0.1587986145	0.013525807800000001	-0.0957406474	-0.0369719773	-0.046889954000000005	-0.0110468357	-0.014358973999999997	0.025869132200000002	-0.20765234300000002	0.0375764477	-0.0255139124	-0.1063790297	0.0092882968	-0.010511700700000001	-0.0925980296	-0.0115313973	0.2090375107	-0.14647431689999998	-0.0668894995	-0.0387816135	0.021935293199999997	-0.06774806280000001	-0.051334845899999995	0.1424078532	-0.015699516599999998	-0.0128770162	0.060637518499999994	0.1322288923	-0.0239421534	0.027969327000000002	-0.03881411	-0.0968167525	-0.14506739230000001	0.052534003899999994	-0.0842710176	-0.1643994047	-0.08406586519999999	-0.014900525800000003	-0.1326903888	-0.0700203969	0.0807182222	0.0448273807	-0.1374999208	0.0967468735	0.0483360657	-0.0231258983	0.0376538929	0.1279106099	0.0005090451	0.0085453102	0.0164745412	-0.0781223654	0.1328110471	0.0312604016	-0.00037574129999999996	-0.138226748	0.1159119726	0.07374515129999999	-0.028798015099999998	-0.1009795324	0.044760445700000005	0.0269857625	0.0	-0.127855	5.80000000000025e-05	3.364000000000289e-09	0.016346901025	-0.000427029	-0.051454029000000005	1.82353766841e-07	0.002647517100332841	-0.0938432	0.029458799999999993	0.0008678208974399996	0.008806546186240001	-0.00250759	-0.00017116000000000006	2.9295745600000018e-08	6.2880076081e-06	-0.00026084700000000003	0.00010139299999999997	1.0280540448999993e-08	6.804115740900003e-08	-0.00441491	-9.98000000000058e-06	9.960040000001156e-11	1.94914303081e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
