csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
35407.59765625	324.0625	105016.50390625	1253697971.7868805	22665.3203125	10.890625	118.605712890625	513716744.8682251	22830.486328125	165.765625	521231105.97870255	27478.242431640625	1.415009	26.284311	0.09045403	-0.0859963408	0.009125126899999999	0.0278785237	-0.10654736710000001	0.050050610700000005	-0.014817043500000003	-0.057772451600000004	0.0721579425	0.1102210028	0.1264864157	0.0020732928	-0.053939149299999996	-0.0626535394	0.0987855474	-0.1108322208	-0.0140074824	0.12177056119999999	-0.086316671	0.1014783054	0.0642724292	-0.0571892253	0.05758136940000001	0.0865452507	0.1868924684	-0.0806760916	0.11331824039999999	-0.08610468539999999	0.032185697	0.028583716699999998	-0.06808506339999999	-0.0767238592	-0.0118707421	-0.0728621163	0.1995688822	0.1528616734	-0.11705919960000001	-0.07774512459999999	0.0591724619	0.0760096524	0.1233789902	0.026645782599999997	0.0004588789	-0.0924330192	-0.0382279855	0.0173749828	0.0047243758000000005	0.071603461	-0.0958948585	-0.0230152715	-0.0503192872	-0.0837111581	0.1208311077	-0.0665751494	-0.1063869251	0.0772012753	-0.0432114353	-0.0964185392	-0.09119916230000001	0.0048298046	0.034236041099999996	0.0951149326	-0.0299151775	0.1991139454	0.0043215268	-0.072508192	0.0251848113	0.0080868669	0.004755538	-0.1814199956	0.0519307812	0.17525541809999998	-0.025904308199999997	0.0662317799	-0.1262444408	-0.017248815900000002	0.0348414602	0.1263111664	0.011801129399999999	0.1201685401	0.026229216	0.0641896709	0.027678831	0.0375103583	-0.19406927579999997	0.0388764604	-0.019299443	-0.0184403767	0.18033075899999998	-0.0785953895	-0.031391417000000005	0.0049535211	0.0624493928	0.09463495400000001	0.0077867959	0.0152901071	0.0751694499	0.1453788001	-0.0084904876	-0.1205315909	0.025306205099999996	0.0306039	-0.0025580000000000012	0.00093659869521	6.543364000000007e-06	-0.0370908	-0.03815958	0.0014561535457764	0.0013757274446400001	0.0111811	0.021267900000000003	0.0004523235704100001	0.00012501699721000002	0.00104817	0.0003074410000000002	1.0986603489e-06	9.451996848100012e-08	-0.00134827	0.0	0.0	1.8178319929e-06	-0.000119642	-0.00026193	6.86073249e-08	1.4314208163999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35555.375	147.77734375	21838.143325805664	1264184691.390625	22622.50390625	-42.81640625	1833.244644165039	511777682.9882965	22757.16015625	-73.326171875	517888338.3772125	5376.727481842041	1.203956	22.363922	0.18326557	-0.0487281575	-0.1500176149	-0.048087778600000006	-0.0415330969	-0.0117996547	-0.12233256349999999	0.023063474100000002	-0.0435803788	0.0464797092	-0.053630824400000006	-0.2103324045	0.0080157371	0.08341368639999999	-0.06943006139999999	-0.1166173825	0.0557289625	0.0470331372	-0.06621312900000001	0.0586797402	-0.0579688072	-0.0654357439	-0.0861525605	-0.2079416945	-2.1132199999999997e-05	-0.1257100025	0.11944057720000001	0.0593205852	0.013646711	-0.1846733555	-0.0003543138	0.0168710662	-0.0288269754	-0.0377988998	-0.1036921682	0.0667312541	-0.0482551164	-0.0107366068	-0.1633747998	-0.1022407553	0.022627323199999997	0.0844530997	0.0017515425	-0.049955594400000004	-0.003389705	-0.0689335182	0.10236935359999999	0.0288422655	-0.0092075583	-0.14674707539999998	-0.0180767703	0.033491812999999995	0.08065955309999999	-0.1005682588	-0.044662486900000006	-0.0819423883	-0.12496900220000001	-0.0197203006	0.0058354027	-0.0973403724	-0.0984614402	0.037205098	0.0051606641	-0.023021039500000003	-0.13432848960000002	-0.1709627497	-0.0051720029	-0.17515460079999998	-0.027728541000000002	0.0167150983	-0.1499961393	0.0684545251	-0.0863169578	0.1161619619	-0.0766491832	0.046961813	-0.0637558463	-0.064937371	0.0346345026	-0.10913624300000001	-0.109917051	-0.057183489500000004	-0.0787886122	-0.1472154672	0.04596210480000002	0.0041180627	-0.0930310712	0.0230399011	0.045027528399999996	-0.0685326652	-0.042542466699999996	-0.1361790071	-0.0012195077000000001	0.0963627497	0.0054921536	-0.1570194478	0.0247008432	0.0039150268	-0.0113134968	-0.11961294800000001	0.0335495105	0.0285492	-0.0020547	0.0008150568206400001	4.221792089999998e-06	0.06754910000000001	0.1046399	0.010949508672010002	0.004562880910810002	0.00815878	-0.003022320000000002	9.134418182400012e-06	6.656569108839999e-05	0.000298827	-0.0007493430000000001	8.9297575929e-08	5.615149316489999e-07	-0.00180797	-0.00045970000000000017	2.1132409000000016e-07	3.268755520900001e-06	0.000142288	0.00026193	6.86073249e-08	2.0245874944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35074.15625	-481.21875	231571.4853515625	1230196436.649414	22630.212890625	7.708984375	59.42844009399414	512126535.47500986	22635.09765625	-122.0625	512347645.90797424	14899.25390625	1.223906	22.734499	0.12178473000000002	-0.009773103	0.10659916189999999	-0.1214493155	-0.0336221239	-0.047278746100000005	-0.0692404649	0.10423565859999999	0.1054967984	0.038429283	0.150062738	-0.1134677206	-0.1002499025	-0.086809137	0.0153732649	0.0323643904	-0.0717978695	0.006972845	-0.0338436896	-0.123025545	0.12183939460000001	0.0072925556	0.0378219152	-0.0071024568	-0.0065092961	-0.0195395888	-0.059341566100000014	0.025542424700000003	-0.0214583518	-0.0497624874	-0.1231405962	-0.0377233855	-0.02473925	-0.17900857	0.041123945	0.0343289267	-0.13695623029999998	0.0465898936	-0.2915879056	0.0984628826	-0.10034389199999999	0.0911057601	0.0172362678	-0.0276560162	0.0795306271	-0.1240602263	0.065389759	0.1137143007	-0.0134862597	0.0639560779	0.13918246380000002	0.0349003069	0.1267202525	0.015333237900000001	-0.04369865059999999	-0.058010300599999995	-0.0467516174	-0.12079765	-0.0412735491	0.073064032	-0.131747761	0.1543964802	-0.07477262900000001	0.10504368039999999	-0.0051767983	0.0549396042	0.0300145992	0.0219328676	-0.1327692835	0.0352308589	0.047543188099999995	0.0637312003	0.028584291499999998	0.053504820999999994	0.0394280888	0.0183198517	0.0016457829	-0.0260229691	0.08537504130000001	-0.0013793114000000002	0.12837995259999999	0.0712323256	-0.0591774368	-0.11435699710000001	0.0293769891	-0.0434823307	-0.0878868833	0.0333261279	0.0155252262	0.1446426885	-0.15288471380000002	-0.0672096583	0.149475687	-0.0742690087	0.063089076	-0.09486789890000001	0.0780029438	-0.177103115	-0.0141303795	-0.11843525	0.041629366099999995	0.0285649	1.5700000000000436e-05	0.0008159535120100001	2.464900000000137e-10	-0.016712	-0.08426110000000002	0.0070999329732100045	0.00027929094400000004	0.0043166	-0.0038421799999999993	1.4762347152399994e-05	1.863303556e-05	0.000917502	0.000618675	8.418099200039998e-07	3.82758755625e-07	-0.00175333	5.464000000000011e-05	2.985529600000013e-09	3.0741660889e-06	0.000142288	0.0	0.0	2.0245874944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35139.125	64.96875	4220.9384765625	1234758105.765625	22624.244140625	-5.96875	35.6259765625	511856422.93460464	22659.6015625	24.50390625	513457542.9712525	600.4414215087892	0.984982	18.296413	0.06750300000000001	-0.0424995982	0.1056104378	-0.1664321185	-0.1139716276	-0.041090792200000004	-0.0742172326	0.12184985820000001	0.0198707154	0.12063854869999999	0.0189346847	-0.09038262429999999	0.0201680014	0.1235737908	-0.012526211899999999	-0.0140910647	-0.0250008646	0.0015235214999999999	0.0680330511	0.1254088344	0.0381572899	0.2275238968	-0.046181821100000006	0.0813378338	-0.0863850347	-0.0583930751	-0.0507089628	-0.0971046498	-0.2613055573	0.0599584143	-0.0084792622	-0.07571783230000001	-0.082794589	0.0442053565	-0.0134792792	0.0883191332	0.0046544044	-0.10208631	-0.194882663	-0.0677718444	0.024474992400000003	-0.1121418596	-0.030358692599999997	0.2115205549	0.0872931667	0.1078686507	0.0471657984	-0.0046951449	-0.0386537807	-0.0072675866000000006	0.20717993899999998	-0.014419206399999999	0.0620469631	-0.022433302000000002	-0.10880860490000001	-0.09588968380000001	-0.06070052820000001	-0.1270064379	-0.054219103399999996	-0.022069179100000003	-0.0650112724	-0.0149950426	0.0100904454	-0.1297056686	-0.16843797530000001	-0.0895611818	0.015798546200000003	-0.034041831	0.1164965973	0.023000620299999996	0.1491987336	-0.0236709394	0.0034293287	0.11461925529999999	-0.0649343558	-0.1675477363	0.1459448917	-0.1587225042	0.0491944389	0.0704344229	0.0186634213	0.08201531719999999	0.10406684320000001	-0.0069960525	-0.09688588810000001	-0.1833772878	0.076647105	0.1067061675	-0.0025215077	-0.0210535644	-0.12510129539999998	-0.0358696727	0.036898210699999996	-0.11521605089999999	-0.19863920010000002	-0.075981719	-0.0115211127	0.0011800747	-0.0169396104	-0.1170010477	0.049506407599999996	0.0252836	-0.0032813000000000013	0.00063926042896	1.0766929690000006e-05	-0.0353795	-0.0186675	0.00034847555625	0.0012517090202500002	0.0365279	0.0322113	0.00103756784769	0.0013342874784100002	0.00115421	0.000236708	1.3322007241e-06	5.6030677263999987e-08	-0.00178348	-3.015000000000005e-05	9.090225000000032e-10	3.1808009104e-06	0.000142288	0.0	0.0	2.0245874944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35186.69140625	47.56640625	2262.563003540039	1238103252.1186676	22656.1875	31.943359375	1020.3782081604004	513302832.03515625	22714.220703125	54.619140625	515935822.1502724	2983.250522613525	1.223421	22.725506	0.06788878999999999	-0.1438926144	0.1977207175	0.0050028408	-0.13905643310000002	-0.0350711109	0.0272698561	-0.1696151646	-0.0043665204	0.1161601433	0.0709451268	0.0425053788	-0.09345106210000001	-0.0901271102	-0.0899655217	-0.0045787418	-0.0458156234	0.1120435089	0.0505280505	0.1369837814	-0.0418060158	-0.0615904913	-0.044307556100000006	0.1713153926	-0.050466211100000005	0.0487819806	-0.0117370635	-0.0770367704	0.015648104399999998	-0.1252972192	0.0402795605	0.0361283247	-0.0030009703999999996	-0.024528425099999997	0.0622380457	0.0613413941	0.039643236899999997	-0.14013409970000001	0.0378615952	-0.0571142149	-0.0101952874	0.051200475	0.18538248	-0.1019369508	-0.0350600088	0.0805243115	0.1026621793	-0.0215150665	-0.19634919879999999	0.0948345417	0.0679828995	-0.1396376862	0.0753169214	0.0482437863	-0.1350087179	0.04122784	-0.0174473376	0.0322586104	-0.0267020143	-0.1596475744	-0.1134199499	-0.0389458929	-0.0882630228	0.0936592284	-0.025287618300000002	0.010350460799999999	-0.0163931392	0.054879203	0.053429192800000004	-0.0789972502	-0.0053561902	0.1381679079	0.1385980883	-0.08921746400000001	-0.1175301416	-0.0694932434	0.0818051918	0.1069664833	-0.0058466515	-0.0880785219	-0.017619624099999998	-0.0780449054	0.0514127086	0.07701683200000001	0.008084546	-0.0203418789	0.0127304291	-0.0531460819	0.1456566378	-0.0058899007	0.007299615400000002	0.2067152638	0.0769987492	-0.0513413851	-0.0780718291	-0.033230574	-0.0588274158	-0.0007512822	-0.0197396682	-0.11531344710000001	0.0571422589	0.024224400000000004	-0.0010591999999999963	0.0005868215553600001	1.121904639999992e-06	0.00428004	0.03965954	0.0015728791130116	1.83187424016e-05	0.036512	-1.5899999999999245e-05	2.528099999999761e-10	0.0013331261440000005	0.0006461969999999999	-0.000508013	4.175705628089999e-07	2.58077208169e-07	-0.00181855	-3.506999999999989e-05	1.2299048999999925e-09	3.3071241025e-06	0.000142288	0.0	0.0	2.0245874944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35286.02734375	99.3359375	9867.628479003906	1245103725.7038727	22650.787109375	-5.400390625	29.16421890258789	513058156.6742287	22779.33984375	65.119140625	518898323.71705633	4240.5024757385245	1.188166	22.070629	0.10340112	-0.0696399255	0.0050284168	-0.0436345354	-0.0914694156	-0.0025818194	0.0942291827	0.071181737	0.0329440937	-0.0413587341	0.13864839310000002	-0.0245115591	0.0782130495	-0.1734195752	0.16766459390000002	-0.1927966261	0.022689624900000004	-0.0102125996	-0.0045463516999999995	0.0821330323	-0.1676500542	0.149416374	0.1616151606	-0.0643402343	0.0704333095	-0.027154610699999998	-0.0339966111	0.033725101800000004	0.0374261213	0.1797677216	-0.0507030004	0.0347274967	-0.0454586356	0.0379363203	-0.038808872200000004	-0.0076487131	0.042858047	0.0068393053	0.059045310499999996	0.125865322	-0.1568569599	0.1407023588	-0.0208720058	0.0126293558	-0.0527409046	-0.009877838100000001	-0.0655586345	-0.0123123329	-0.0589740234	0.005807156999999999	-0.0054480515	-0.0152984027	0.1956243909	0.1426664334	-0.0887592081	-0.0060726011	0.0810341463	-0.0933208925	0.0559848207	0.1166193672	0.0092669146	0.1025071524	0.07016307150000001	0.1412974696	0.1234506491	-0.08973598470000001	-0.18724521260000002	-0.0442805218	0.1184223344	-0.11061809339999999	0.0660961033	-0.0959206519	-0.2502483277	-0.050381910700000004	0.0176616042	0.0908534282	-0.0386494492	-0.06879160919999999	0.0635168205	0.0216536928	0.0053208123999999996	0.0172711785	-0.048285758600000006	-0.0595939775	0.0059334847999999996	0.0029933882	0.0532687929	0.0073561333	-0.0234499156	0.1120389941	0.0208688403	0.07175774019999999	0.10831187099999999	-0.0889280848	0.0117050029	0.0449938823	0.0432162759	0.0941935968	-0.0225290366	-0.1133761033	0.0644997188	0.0186868	-0.005537600000000004	0.00034919649424	3.066501376000004e-05	-0.0430035	-0.04728354	0.0022357331549316	0.0018493010122499999	-0.00659828	-0.04311028	0.0018584962416784	4.35372989584e-05	0.000795591	0.00014939400000000007	6.32965039281e-07	2.231856723600002e-08	-0.00181855	0.0	0.0	3.3071241025e-06	0.000142288	0.0	0.0	2.0245874944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35306.55859375	20.53125	421.5322265625	1246553079.733902	22650.84375	0.056640625	0.003208160400390625	513060722.58691406	22791.548828125	12.208984375	519454697.98480606	149.0592994689941	1.428911	26.542542	0.12124912	-0.0047249705999999995	-0.0357493858	-0.10883858449999999	-0.07826066429999999	0.09471564210000001	-0.0285211445	0.004052177	0.20496437	-0.0084816402	0.0343220812	-0.0925372375	0.1302897761	0.063386323	0.0402135736	0.0596662174	0.027706605	0.0019723339	0.047225183899999995	-0.0055079983	-0.0110656274	-0.12373660660000001	-0.1019923703	-0.023873116	-0.0630269874	-0.1476592407	0.1434521239	-0.1834810694	-0.1178814159	0.0465721956	0.0691502273	0.09701245480000001	-0.09887936289999999	-0.1388057191	-0.1422065699	-0.1465206764	0.07927791990000001	0.0953062452	0.18655192280000002	-0.0589165938	0.0943876394	-0.034967383399999996	0.11199011060000001	0.1073802175	-0.0723834234	0.0617500492	-0.0512291609	0.0280497195	0.025142471099999997	-0.0565123284	0.068734842	-0.0043012505	0.11374531310000001	0.080198272	-0.0817175374	0.0875999856	-0.0303720392	0.025622599399999998	-0.16819948199999998	0.1255150535	-0.05126761269999999	-0.0015243687	0.0870521306	-0.0439616394	-0.0078702665	-0.0237363346	0.1012408414	-0.0180482823	0.0191577484	0.1436695404	-0.0761042322	0.0621255796	-0.0322769916	0.1663156024	-0.0976459581	-0.19797217109999998	-0.1283844007	0.0390417366	0.0037167046	0.0464573129	-0.07221639769999999	0.005336788100000001	0.1220675186	-0.0934867693	-0.0201210146	0.082765228	-0.2254477456	-0.0024177726	-0.0877549866	-0.061935027699999985	0.0915001456	0.11744562789999999	-0.1649717254	0.0615022499	-0.0033909684999999996	0.0710529684	-0.0045434002000000005	-0.0198827162	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.015594799999999997	-0.003092000000000003	0.0002431977870399999	9.560464000000016e-06	-0.0429651	3.8400000000000927e-05	1.4745600000000715e-09	0.00184599981801	-0.0369302	-0.03033192	0.0009200253708864	0.0013638396720399998	-0.000401802	-0.001197393	1.61444847204e-07	1.433749996449e-06	-0.00152221	0.00029634	8.781739559999999e-08	2.3171232841e-06	-0.000119715	-0.000262003	6.8645572009e-08	1.4331681225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35257.890625	-48.66796875	2368.571182250977	1243118851.3244631	22667.146484375	16.302734375	265.77914810180664	513799529.74411386	22702.740234375	-88.80859375	515414414.14950943	7886.966323852539	1.692748	31.443424	0.16378835	-0.0071894288	0.0661300078	0.08065186740000001	-0.09886561890000001	0.0850435258	0.0145138482	-0.17729957699999999	0.1820385532	0.053214794800000007	0.023080253199999998	-0.0285479108	-0.1226752864	-0.1299771579	-0.037375155099999995	0.0348566914	0.0595207009	-0.09452696890000001	-0.0362417938	-0.004157578	-0.0506905109	-0.046556252699999995	0.0828269673	0.0005707587	-0.18035691280000002	-0.1120180432	0.1346471709	-0.021556827	0.0245785391	0.0069557646	0.039502293	0.0737094209	0.0177172671	-0.048214344299999996	0.015334826599999999	-0.10691430029999999	0.04622862	-0.0397280062	-0.038388379199999996	0.1584036573	-0.0654041444	-0.1153933611	-0.1252275713	0.1295280956	0.0061542093	-0.0721601405	-0.0292521819	-0.0193047053	-0.0584382563	0.0500402831	-0.033129297200000005	-0.1664188074	0.0985365982	0.09225858619999999	-0.1086832111	0.1569747381	-0.0582114926	0.10768172890000001	-0.15023321650000002	-0.0419368643	-0.0916230151	0.0806509191	-0.0940088522	0.026255599100000002	0.1206981135	0.0818661811	-0.03479223	-0.0669481304	-0.0039589831	-0.001216365	0.11834796560000001	0.1278095953	-0.0910039931	0.0834075227	-0.0522735763	0.0355724472	-0.038974532400000005	0.058650875899999996	0.1046646077	-0.0302830067	0.025482174500000003	-0.043177207599999996	0.12109812199999999	0.0789435107	0.06829668400000001	0.015647211799999998	0.0594538793	0.0396365807	-0.1354919352	0.0795865474	0.0345326931	-0.1913381559	-0.0444531396	-0.0509681587	0.014060644099999998	0.1087776075	0.040907024199999996	0.007458778	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0325751	0.016980299999999997	0.0010611371400099997	0.0002883305880899999	0.07650189999999997	0.11946699999999995	0.01427236408899999	0.0058525407036099965	-0.0307298	0.006200399999999996	3.8444960159999935e-05	0.00094432060804	-0.000454509	-5.270700000000004e-05	2.0657843108100005e-07	2.778027849000004e-09	-0.00130864	0.00021356999999999995	4.561214489999998e-08	1.7125386496e-06	-0.000276251	-0.00015653599999999998	2.4503519295999992e-08	7.631461500099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
35169.06640625	-88.82421875	7889.741836547852	1236863231.8872225	22625.96875	-41.177734375	1695.6058082580566	511934461.87597656	22750.75	48.009765625	517596625.5625	2304.937595367432	1.333806	24.775944	0.25752864	-0.0741200466	0.0415970904	-0.0742093351	-0.07297421280000001	-0.0992518315	0.08122604509999999	0.1269056804	0.1553461374	-0.0039669868	0.0414359836	0.0741905049	0.147759127	0.0176966202	0.08630501800000001	0.1232713494	-0.06344852990000001	0.06534473589999999	0.12328085400000001	-0.0941728082	-0.0087012403	0.005397765600000001	0.1675369374	-0.054035726500000006	0.111196562	0.08103181870000001	0.16966553980000001	-0.13325855279999999	-0.1566182169	-0.031943625499999996	0.1266672138	0.11028858039999999	0.122582803	0.031000317200000002	0.0311665379	0.1633092752	-0.0882153175	-0.056432089500000004	-0.0642386696	0.037205515099999996	0.060212211200000004	0.1864799908	-0.0084339072	-0.1104737513	0.12813369289999998	-0.0073826349	0.0377427994	0.11529852480000001	-0.06378843049999999	0.026682427	0.06415531320000001	0.0180270206	0.053936438499999996	0.188708325	-0.0681660796	-0.1089611615	0.0979687499	-0.050459053	-0.1466190329	0.1817577358	0.017216169099999998	-0.0338578646	0.1207439427	0.0185018897	0.042124648	0.0652753474	0.1852324603	0.1923254361	0.0074894536	-0.0358340466	-0.014823214	-0.0063034339000000005	-0.0836071133	0.0320682185	-0.0858034645	-0.0221787284	0.2112613053	0.0991617262	0.0439328641	0.0014436544	-0.043380417000000004	-0.16056961150000001	-0.0066829173	-0.1244446962	-0.0615060532	-0.0159568777	0.1235671251	0.1693322481	0.0929538412	-0.006499263000000001	-0.0993831427	0.0568415248	0.1807675573	0.1168105104	0.12956326029999998	-0.0199421149	0.0531908758	0.0158033581	-0.0308179344	-0.10611021970000001	0.0845511243	0.027055400000000004	-0.005519699999999992	0.0007319946691600003	3.0467088089999916e-05	-0.0833319	-0.15983379999999994	0.02554684362243999	0.006944205557609999	-0.00676531	0.02396449	0.0005742967809601	4.57694193961e-05	0.000450088	0.0009045969999999999	2.02579207744e-07	8.182957324090001e-07	-0.00161115	-0.00030251	9.15123001e-08	2.5958043225e-06	-0.000119145	0.00015710599999999998	2.4682295236000002e-08	1.4195531025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35407.55078125	238.484375	56874.79711914063	1253694652.3267975	22640.72265625	14.75390625	217.67774963378903	512602322.39723206	22820.201171875	69.451171875	520761581.5248451	4823.465274810791	1.040601	19.329544	0.111917415	-0.11769545769999999	-0.0244327846	-0.0019263960000000001	-0.1121899651	-0.0512129511	0.0575263379	0.0393654074	-0.0909170309	-0.0103434791	-0.1054996067	0.0731066487	0.0434195541	-0.0666932313	-0.029901493799999998	-0.0465276922	-0.0973055502	-0.0728497825	0.0030333469	0.0336714801	0.0918291425	-0.07535061030000001	0.060292510199999996	-0.0254421698	0.10679355210000001	0.06266085589999999	-0.12439978289999999	0.08722570019999999	-0.0781061962	-0.0234408125	0.14037564689999998	0.1249295822	-0.056661715	-0.0717791557	0.038897990099999995	-0.0801809094	-0.032110070899999996	0.09890968380000001	0.1062531135	-0.0938562539	-0.2094508863	-0.1354243874	-0.1760034671	0.0421187399	-0.0097164183	-0.0004107535	0.0646267351	-0.0722008289	-0.1135669925	-0.07803472389999999	0.0272427182	-0.0338488279	-0.0945321588	0.0912008943	-0.1099813173	-0.09286135949999999	0.1035859636	0.0071637446999999995	0.051511124000000005	-0.0726232832	0.126286805	-0.0555212657	0.0742661579	-0.0569309395	0.0850709714	-0.0060315353	-0.1057742491	0.1308749894	-0.12062483310000001	-0.04799536099999999	-0.0514474135	-0.0543180382	0.0577211974	-0.0823341455	0.1329439446	-0.0591399161	0.0467237613	-0.0184423683	0.064473743	-0.064172975	-0.10699211970000001	-0.0566587521	0.0459485528	-0.0088731243	-0.1493757544	0.0663796769	0.0134546701	-0.1426947799	-0.1241243125	0.16187672220000002	0.022341968700000003	-0.1510675284	-0.06793653690000001	-0.0210564256	-0.0648750551	0.0008390619	-0.1682811448	0.03008867	-0.0335495105	-0.1032211271	0.0904527076	0.0172771	-0.009778300000000005	0.00029849818441000003	9.561515089000009e-05	-0.0216554	0.0616765	0.00380399065225	0.0004689563491600001	-0.0124311	-0.00566579	3.2101176324100004e-05	0.00015453224721	-0.000199904	-0.0006499920000000001	3.9961609216000014e-08	4.2248960006400006e-07	-0.00161416	-3.009999999999905e-06	9.060099999999428e-12	2.6055125056e-06	-7.62105e-05	4.29345e-05	1.84337129025e-09	5.80804031025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
