csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
34954.9765625	-47.58984375	2264.793228149414	1221850386.4849243	22484.771484375	-5.376953125	28.911624908447266	505564948.7045632	22996.18359375	-2.650390625	528824459.8774567	7.0245704650878915	1.22661	20.242754	0.077667565	-0.12001355359999999	-0.0750360699	0.0734865715	0.028650186299999998	0.0143216748	-0.1052146518	-0.11025778160000001	-0.08250039070000001	0.0755942299	-0.0471063223	0.0721694475	0.10652151160000001	0.0708757824	0.0707463121	0.1542404114	0.0267574152	-0.0094725081	-0.1103642331	0.0382308723	-0.030264173199999998	0.0527769693	0.0071949906	-0.1524347617	0.12801241730000001	0.15257989130000002	0.09319101070000001	0.14689406189999998	0.1262796071	-0.0101806263	0.0359591847	0.1184088235	-0.0334122919	-0.0989442178	0.14336073859999998	-0.0045500502	-0.0025382589999999997	0.042748367300000006	-0.030969554399999998	0.015158258999999999	0.0426722447	0.0014620817	0.0051001608000000006	0.0528829815	-0.0235542975	-0.0056602302000000005	-0.028170744900000006	0.0884522781	-0.012646943999999999	0.0649525283	0.007932313	-0.1282421722	-0.0545868399	-0.0295369856	-0.07074419280000001	-7.32265e-05	-0.0021466566	-0.0756287725	-0.062199511299999996	0.0947895443	0.0692270353	-0.0238519093	-0.0336854018	0.19232830039999999	-0.0805592678	-0.1561978822	-0.0095911177	-0.0321125335	-0.0225805229	-0.0879914913	0.1269167188	-0.09133069419999999	0.015055335800000003	0.1804393077	0.014389026200000004	0.1731575519	0.0428359565	0.0921558861	-0.027843498900000003	-0.05518932	-0.1425446037	0.0643519227	-0.025873527099999998	0.058080155999999994	-0.0541453108	0.0162085748	-0.025971078199999997	0.0287811244	0.0521287455	0.026378855299999997	0.0475667867	0.07052454450000001	-0.1254954441	-0.0160578653	-0.06813409969999999	-0.0219694665	-0.1505536008	0.07565864809999999	-0.0260620485	-0.0532485232	-0.0370492463	0.0100274696	0.08965904820000001	0.0191414383	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0115553	-0.003965519999999999	1.5725348870399992e-05	0.00013352495809	0.0908181	0.0014850000000000002	0.00824792728761	2.2052250000000006e-06	0.00926798	-0.016028020000000004	8.589545328040001e-05	0.0002568974251204001	-0.000192565	0.00037426800000000003	3.7081279225e-08	1.4007653582399998e-07	0.0005086180000000001	0.0004826645000000001	2.3296501956025005e-07	2.5869226992400005e-07	0.000482114	0.00026684800000000003	2.32433908996e-07	7.120785510400003e-08	0.0	0.0	0.0	0.0	0.0
34994.69140625	39.71484375	1577.268814086914	1224628426.6186676	22493.017578125	8.24609375	67.99806213378906	505935839.7698402	23018.419921875	22.236328125	529847655.6997719	494.454288482666	1.226305	20.23773	0.0391712	0.0821241892	0.0222807473	0.0684613044	0.037151898100000004	0.0340358363	0.07996599809999999	0.0262890615	-0.09562617890000001	-0.049361173499999994	0.0367288562	0.0724557086	0.0905084885	0.0379246372	0.0291578571	-0.0279173137	-0.11645255480000001	-0.2432343260000001	0.0075599841	0.0068966431000000005	0.0094725366	-0.1009872532	0.10660727560000001	0.049482610499999996	0.08857620529999999	0.011235271000000002	-0.1433297916	0.08214346639999999	-0.0815666804	-0.09389958710000001	-0.10409884609999999	-0.0376337448	-0.0756971041	-0.1610543321	0.1490264017	-0.0317678329	0.08630129269999999	0.06380464599999999	-0.0091311194	0.0074351934	0.028451595899999998	-0.0932967608	-0.0092881233	-0.0809172905	0.16433355019999998	0.0120975944	-0.0165691307	-0.070843982	-0.0083345672	-0.0021225869	-0.0619762671	0.0459711812	-0.028979454300000002	-0.0971754178	0.0582390024	0.0466834172	-0.0319883424	0.026321946699999998	0.0162018207	-0.0619073389	0.102736218	0.1539460434	-0.1338469627	0.0860545125	0.0364956698	-0.013096389699999999	0.0498945712	0.1436875505	-0.0218292312	0.0477774114	-0.014675236599999999	0.11675688220000001	0.0195446401	-0.1303975073	-0.1430574217	0.1665997904	0.1482275406	-0.0122265974	0.0291915287	0.018575292	-0.12449619740000001	0.18171115710000002	0.029115321800000007	-0.05113072	-0.0521216419	0.0338684187	-0.0755316719	0.0693160275	-0.055186218700000005	0.1161118321	0.1494702912	0.1009620288	0.0451399372	0.031812357	0.029661935099999998	-0.040140505	-0.033201632599999996	0.0749165994	-0.0415803921	0.020389331299999997	-0.0470875396	0.0021013204	-0.0574555463	0.0101351189	0.0760468362	-0.0266897442	-0.1093977275	-0.00222301	0.00933229	8.70916366441e-05	4.9417734601e-06	0.087137	-0.003681099999999993	0.007592856769000002	1.3550497209999946e-05	0.00255312	-0.00671486	6.518421734399998e-06	4.508934481960001e-05	-0.000395129	-0.000202564	1.5612692664100002e-07	4.1032174096000017e-08	0.000570091	6.147299999999993e-05	3.778929728999991e-09	3.25003748281e-07	0.000606936	0.00012482199999999996	3.68371308096e-07	1.558053168399999e-08	0.0	0.0	0.0	0.0	0.0
34980.05859375	-14.6328125	214.11920166015625	1223604499.2221832	22480.169921875	-12.84765625	165.06227111816406	505358039.71637344	22974.607421875	-43.8125	527832586.1892738	1919.53515625	1.2093950000000002	19.958662	0.11160870000000002	0.0344891795	0.0535153732	-0.063445785	-0.1231181745	-0.021692769	0.08789457140000001	-0.0367009586	0.1194172841	0.1110117967	0.046961471500000004	-0.057779368899999996	-0.0155466389	0.0419878195	0.0782089879	-0.0157828509	-0.119951759	-0.0569087657	-0.09513842789999999	-0.039394558999999996	0.0347161172	-0.015883138	-0.0087684084	0.022952789100000003	0.0057318192	0.0936130871	-0.048582663899999996	-0.0687873297	-0.1181296406	0.009425729	-0.1209085826	-0.0881382681	-0.043316514400000006	-0.0652207165	-0.030604572799999997	0.019924113	0.1250708646	-0.14368270390000001	0.0123751688	0.0075022862	-0.0135741674	-0.1024460675	0.0423312093	-0.0798859197	0.0557842007	-0.1179492462	-0.0880806313	-0.1421050449	0.0856874226	0.053854540599999993	0.006643336999999999	0.0857682343	0.0314537196	0.13258540189999998	0.0084911094	0.0413279868	-0.0092536796	-0.036648336000000004	-0.022927583300000002	0.0208828114	0.0754098568	0.0696034005	0.17022551519999998	-0.0700325122	-0.0718851752	-0.0224196397	-0.0360843972	0.0431342865	-0.10602133650000001	0.0348106199	-0.043287312300000005	0.0437416691	0.059850487699999996	-0.0490686085	-0.0555023025	-0.0297280337	0.039401468700000004	0.0707561389	0.1145915693	0.0742368365	-0.0042115979999999996	0.0298495227	0.0498136458	0.033461631299999996	-0.1864437137	0.09395006730000001	-0.0411034036	-0.034209124	-0.1519396202	0.015090456399999999	0.126602872	-0.0191898867	-0.0043793671	0.0313976873	-0.044155593099999994	0.047669319800000005	0.0219662215	-0.016862342199999998	-0.1596792414	-0.0564949765	0.0613078187	-0.0865759508	-0.12889778359999998	-0.0460370689	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0140931	-0.01187009	0.0001408990366081	0.00019861546761000006	0.0612825	-0.0258545	0.00375554480625	0.0006684551702500003	0.0230146	0.02046148	0.0005296718131600001	0.0004186721637904	-0.000484473	-8.934399999999999e-05	2.34714087729e-07	7.982350335999998e-09	-1.73476e-05	-0.0005874386	3.4508410876996003e-07	3.0093922576e-10	0.000215266	-0.00039167	4.6339450756e-08	1.534053889e-07	0.0	0.0	0.0	0.0	0.0
34980.18359375	0.125	0.015625	1223613244.252457	22485.37109375	5.201171875	27.052188873291016	505591913.22364813	22921.236328125	-53.37109375	525383074.8097572	2848.473648071289	1.210491	19.976738	0.09477244499999997	0.0005248491	-0.10910727	-0.0005265294999999999	0.0026278173	0.0284752152	0.0468382751	-0.0110107151	0.0018487416	0.11337111890000001	-0.18116285210000002	-0.0801727156	0.1065443506	0.0273844953	-0.041894246600000004	0.08552607570000001	-0.0226580137	0.0570943292	-0.0818236457	-0.1527593415	-0.0822094192	-0.0385136703	0.061479564800000004	0.11583557609999999	0.0101694581	0.0839766203	0.0011570911	-0.0010195084	-0.1709173784	0.1064498073	-0.0800458235	-0.0723594969	0.16935297920000006	-0.0217458287	0.0718183928	-0.0659264816	-0.1635992092	-0.0106799632	0.1586879864	0.041347388900000004	-0.0715592129	0.06894596360000001	-0.006705674	-0.0936885942	-0.056565429199999996	0.17603287480000002	0.0398570153	-0.21388607839999998	-0.0108455369	-0.0634436689	0.0820910296	0.025946624900000003	-0.0454410815	0.0351953103	-0.2212804341	0.032836907400000004	-0.045675270999999996	-0.09561430119999999	0.0105016082	-0.0076058792	0.0688481527	0.0231435882	-0.1085849386	-0.028792870499999998	-0.11283460630000001	0.0053901125	-0.1541515285	-0.08972913619999999	-0.1004032154	-0.12864749179999999	-0.0778512166	0.117236829	0.1322575731	-0.1364114455	0.1554347039	0.0570304848	0.0712796567	0.0156732612	0.1945414269	-0.0570645917	-0.052826230099999996	-0.048471924699999995	-0.1175128684	-0.1295001476	-0.034540483500000004	-0.1606761593	-0.0036117516999999997	-0.0776488473	0.07590528839999999	0.17446694769999999	0.0978303575	0.0238387746	0.06968025629999999	0.0900984992	-0.0397210703	0.0530408409	0.1890924152	0.0511500962	0.013454761	-0.07313931	-0.10072601789999999	-0.1050414756	0.1182229317	0.0252914476	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0216892	-0.007596099999999999	5.7700735209999976e-05	0.0004704213966399999	0.0184632	-0.042819300000000005	0.00034088975424000003	0.0018334924524900005	0.0451986	0.022184	0.00204291344196	0.0004921298559999999	-0.000362463	0.00012200999999999998	1.3137942636900004e-07	1.4886440099999996e-08	9.08433e-05	0.0001081909	1.1705270842810001e-08	8.252505154889999e-09	0.000428526	0.00021326	1.83634532676e-07	4.54798276e-08	0.0	0.0	0.0	0.0	0.0
34972.8515625	-7.33203125	53.75868225097656	1223100346.4126587	22465.083984375	-20.287109375	411.5668067932129	504679998.4250222	22931.333984375	10.09765625	525846078.3029519	101.96266174316406	1.138344	18.786097	0.040261015	0.10061432320000001	-0.07634507780000001	0.0197314696	-0.004097971	0.0771057535	0.0782387563	-0.049824103499999994	0.0255066584	-0.062386551299999995	-0.043170009100000004	-0.0890326792	-0.0081423922	0.0923103228	0.0232263648	-0.0055990218	0.0763178314	0.0643878945	0.1056891548	-0.012502840500000001	-0.0469844632	-0.0204172881	0.0089618406	0.005407171600000001	0.0527995395	0.054016265300000005	0.18747802289999999	0.10356866740000001	-0.2521449068	-0.036514675	0.0687508796	-0.0903897699	-0.1188728952	0.058438237000000004	-0.0448366558	0.11484845119999999	-0.0083248277	0.1964213139	-0.0681811395	-0.0605755678	-0.1179853977	0.0310914794	0.0428653323	-0.1021044929	-0.046682142	0.0867151099	0.0321390341	-0.022215155299999997	0.1190089773	0.021758597200000004	-0.0478991581	0.0724024714	-0.08576447640000001	-0.051697147199999995	0.023406657799999998	0.0231647495	-0.1235333942	0.08666580539999999	0.050888718799999996	0.0647894641	0.009283799300000001	0.0371135538	0.0094088419	-0.0696422422	-0.0895252228	0.0723786827	-0.13105513289999998	0.047760254	-0.041057186	-0.1649835418	0.06698464700000001	-0.0023076927	-0.0358969862	-0.0035793832000000007	-0.11685247550000001	-0.0028984912	-0.0794169747	0.0250943422	-0.0134004706	0.046304110499999995	-0.044799061200000004	-0.21073350559999998	0.052040780300000006	0.0340612817	0.0572852312	-0.10178881880000001	-0.0281351754	0.0837127924	-0.062015275599999996	-0.06399258599999999	0.1517171639	-0.0992211584	-0.08794957119999999	-0.0808138762	-0.0288984671	0.052270057	0.008208656600000001	-0.0270120919	0.2071748146	0.069819094	0.0943887652	-0.032505585499999996	0.09068271509999999	0.07572223	0.069232268	-0.0429573403	-0.1181006348	-0.0274219	-0.005732699999999999	3.286384929e-05	0.0007519605996100001	0.0184817	1.8500000000001154e-05	0.00034157323489000005	3.4225000000004274e-10	0.0356719	-0.0095267	0.0012724844496099998	9.075801288999998e-05	-0.000118122	0.00024434099999999997	1.3952806884000003e-08	5.9702524281e-08	-0.000126606	-0.0002174493	4.728419807049e-08	1.6029079236e-08	0.000390654	-3.7871999999999986e-05	1.5261054771599998e-07	1.4342883839999994e-09	0.0	0.0	0.0	0.0	0.0
35041.7421875	68.890625	4745.918212890625	1227923695.5352173	22459.677734375	-5.40625	29.2275390625	504437123.9319801	22944.873046875	13.5390625	526467199.1372109	183.30621337890625	1.167197	19.262272	0.103412665	-0.0354570752	0.0182010965	-0.1199310823	0.07279544339999999	0.07319639780000001	-0.0367930161	0.0942145439	0.1355532562	-0.1607701426	-0.040944182	-0.09790157220000001	0.0857376912	0.1929250029	0.0704371879	-0.0177588642	-0.19286339239999997	-0.0208336561	0.0026450652000000003	-0.163264768	0.0125532553	0.057213022599999996	0.0596758207	-0.1365918069	-0.17136211420000005	0.0471722963	0.0350287192	-0.032824793	0.0301196804	-0.04930483980000002	0.07355788190000001	-0.112056098	0.12032636669999999	-0.0640640553	-0.14152749380000001	-0.0027608197999999997	0.0544158446	-0.0819722088	-0.0957271503	-0.1464275682	0.128032594	0.059037251900000004	0.084955124	-0.0084772589	0.10405338509999999	-0.00098619	0.0043945151	0.0364335794	0.057485595599999995	0.0434877462	0.020833561599999998	-0.0128141726	0.0553678195	0.008755493100000001	0.0010815262	-0.04282293190000002	-0.2531297305	-0.1206702914	0.1598033406	-0.0156342343	-0.11965511820000001	0.11466424900000001	0.031834079	-0.009736922	-0.218037	-0.1092890398	-0.0532347866	0.0838566498	0.0007953641	0.1976727522	-0.090878267	-0.08059297019999999	0.0556993657	0.0683486944	-0.0741484053	0.024567748700000003	-0.0009258134	-0.0423377089	0.2117520145	0.1442676734	0.0495747118	-0.0853436692	-0.0429326247	-0.0683535622	-0.014073266499999999	0.008544055	0.021841456699999998	-0.1125715182	0.12187341300000001	-0.1012272254	-0.0371633258	0.1450848874	-0.0789342518	0.1415484421	-0.1105295124	-0.0492324809	0.0166855139	-0.0989330777	0.059535834	0.046595446900000004	-0.1237327362	-0.0829886375	-0.0810665214	0.0280646458	0.0668841029	-0.0482092939	-0.1198669825	-0.0186534	0.008768499999999999	7.688659224999997e-05	0.00034794933156	0.0654431	0.0469614	0.00428279933761	0.00220537308996	0.0578674	0.0221955	0.00334863598276	0.00049264022025	-0.000410418	-0.000292296	1.68442934724e-07	8.543695161599998e-08	9.08433e-05	0.0002174493	4.728419807049e-08	8.252505154889999e-09	0.000390654	0.0	1.5261054771599998e-07	0.0	0.0	0.0	0.0	0.0	0.0
34994.51171875	-47.23046875	2230.7171783447266	1224615850.433731	22470.98046875	11.302734375	127.75180435180664	504944963.226944	23000.4765625	55.603515625	529021922.1021118	3091.750949859619	1.220623	20.143961	0.109003655	-0.10664777939999999	-0.0288925403	0.0341750536	-0.0560495983	0.025191801200000002	-0.08858684630000001	0.0409458842	0.0629422493	0.0771982285	0.0008350222999999999	-0.17008494629999998	0.0170075226	-0.0893708686	-0.076643695	-0.0277693595	-0.0250488327	0.1354466181	0.17027506260000005	-0.0881758035	-0.10253265339999999	0.041705364700000004	-0.0016476898000000002	0.0452672775	-0.11399049539999999	0.0312564144	0.0378935476	-0.0854639739	-0.008244304499999999	0.01362147	0.0993610396	0.0012027777	0.1312228862	-0.026292005099999998	0.1387541866	0.0669026401	-0.1324015592	-0.0308196119	-0.18878784140000002	-0.0773783475	0.0355980213	-0.1054553708	0.0240366529	0.044208243700000004	-0.0348459773	0.0368180063	0.0108864028	-0.0763530085	-0.0770954945	-0.0007172977	-0.0383628848	-0.09298203869999999	0.0102761147	0.0509060706	-0.0784465554	0.0727150033	-0.0770288659	0.11934359119999999	0.0315526483	0.0094396349	-0.09856449869999999	-0.0753347321	-0.0280340311	-0.1181365188	-0.0392122579	0.16732950970000002	0.0136000267	0.0137763501	-0.0036967603999999996	0.0142244428	-0.11134426900000001	-0.06654856370000001	0.052265991799999995	0.0757343745	0.12389008789999999	-0.1564994774	-0.1555324285	0.0514966129	0.0364197056	0.0142614348	0.0168049626	0.0413237245	-0.14325888009999999	-0.0687844216	-0.0164630461	-0.1057506877	-0.050836491399999996	-0.091973531	-0.0901211795	-0.0020135833	-0.08801557310000001	0.011772126599999998	-0.0979457932	0.0525816408	-0.1375735083	0.0194905535	0.022890140099999998	0.0739936437	-0.0085973254	-0.026671497599999996	-0.0714586543	0.18397044280000002	0.0681541777	0.1365564425	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0258373	-0.0071839	5.1608419210000004e-05	0.0006675660712899999	0.00647326	-0.05896984	4.19030950276e-05	0.0034774420296256004	0.0452163	-0.012651099999999998	0.00204451378569	0.00016005033120999995	-0.000141524	0.000268894	2.0029042576e-08	7.230398323599999e-08	-0.000244239	-0.00033508230000000005	1.1228014777329e-07	5.9652689121e-08	0.000390654	0.0	1.5261054771599998e-07	0.0	0.0	0.0	0.0	0.0	0.0
34974.859375	-19.65234375	386.21461486816406	1223240788.3010256	22492.787109375	21.806640625	475.5295753479004	505925471.94766617	23038.966796875	38.490234375	530793991.0675087	1481.4981422424316	1.195494	19.729248	0.12274994	-0.1038112898	-0.0214539394	0.09702093269999999	0.06830696	-0.007384621999999999	-0.1255860068	-0.0398251726	-0.11147889650000001	-0.0385820619	0.0876801077	-0.0504034698	0.10754936470000001	-0.0111279795	0.0610914	-0.1686966054	0.0774199144	-0.0861030376	0.0774153264	-0.0068410287	-0.08131764	0.0676406383	-0.0502048393	-0.0838209201	-0.1014019849	-0.0236154106	0.0723963712	0.0465252237	-0.0311448595	-0.11252051449999999	0.0055378497	0.0463576317	-0.029697113100000002	0.0780438923	0.1493123932	0.0181105101	0.0907269662	-0.0820532646	-0.0970145874	0.1751149496	-0.0715607576	0.050945625099999996	0.0448706455	-0.0953228159	0.047611252300000004	-0.12216984380000001	-0.025253805299999998	-0.0666398749	0.0840785053	-0.0182059023	0.09692620099999999	-0.1406687261	-0.0043245907	-0.10091497199999999	0.0461704047	0.047085015	-0.0831216309	0.0831147268	-0.0333887456	0.0677214738	0.0022267318	-0.14727191369999998	-0.0010749074	0.0251809301	0.1176013867	0.0136452935	-0.0185920857	0.1235977493	0.1289305392	0.0382337963	-0.0486815644	-0.14981883710000002	-0.1596620992	0.0567070943	-0.0958152343	-0.0033601578	-0.10079159720000001	0.1321037857	0.014789299099999997	0.0593415403	-0.09213661810000001	-0.021147417400000004	-0.1259143673	-0.0696903455	0.0503045842	-0.0007512561	0.0090341903	0.0476128591	0.1343440538	-0.0411930088	0.1387425605	0.0720241616	0.17982960690000002	-0.08407948330000001	0.037965236	0.1955797027	0.0007024028	-0.1241842337	0.0152047537	-0.1570916872	-0.0087301058	-0.0008314506	-0.1819279093	0.018326306	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0216766	0.0041607	1.731142449e-05	0.00046987498756	0.0921657	0.08569244	0.008494516256489998	0.007343194273153599	0.035983	-0.0092333	0.001294776289	8.525382888999999e-05	-0.000192565	-5.1041000000000015e-05	3.7081279225e-08	2.605183681000001e-09	0.000117672	0.00036191099999999997	1.3097957192100002e-07	1.3846699584000003e-08	0.000450972	6.031799999999996e-05	2.03375744784e-07	3.638261123999995e-09	0.0	0.0	0.0	0.0	0.0
35151.015625	176.15625	31031.0244140625	1235593899.468994	22542.853515625	50.06640625	2506.645034790039	508180244.62692636	23135.58203125	96.615234375	535255155.9246979	9334.503513336182	1.243461	20.520845	0.078054435	-0.11276704800000001	0.2050116153	-0.0241882221	0.0740250671	-0.27324751350000004	-0.06409629230000001	-0.043982894	0.0005818743	0.0476684454	0.1131404768	-0.1095899525	0.0936877485	-0.0653030602	0.0685554183	0.0379129324	-0.0885900358	-0.1272653025	-0.0578819304	-0.0299327483	-0.0357584123	0.1243787368	0.07643940769999999	-0.054832668200000004	-0.1889321138	-0.0769109206	0.0038916892	0.1136540266	-0.1277545704	0.054921889	0.008984306	-0.1402889146	0.0092801581	-0.035108863	-0.0213763794	0.0042850676	-0.1213018384	0.0018523599	-0.0568508979	0.0570654004	-0.043173259299999996	0.0102872417	-0.0648986636	0.21454622829999997	0.0244906168	-0.028869432400000002	-0.0808309543	-0.07651520099999999	0.0620992161	-0.09244226230000001	0.0931924838	-0.0650150368	0.2349730416	-0.011036026200000002	0.012964590500000001	0.09731396269999999	-0.0044290515	-0.0058706093	-0.2621639588	-0.0377858465	-0.0619355083	-0.10340986630000001	0.0352918079	-0.11604494550000001	-0.0660305677	-0.0018659901000000001	-0.0203523978	0.0978190641	-0.10900844369999999	-0.0365381794	-0.11612531400000001	-0.0761299692	0.1132450442	0.0535090652	-0.1042528724	0.0898743721	0.0150889206	0.0762003004	0.1934850921	0.0839196073	0.1215119023	0.1027359614	-0.0082863262	0.043594573899999996	0.1437724991	0.1443220984	0.0373045518	0.0296431032	-0.0405649463	0.035290055099999995	-0.011413717	0.014729036499999999	0.0719510799	-0.0324760137	0.0085090907	0.1203190785	0.1086323211	-0.1096490631	-0.0271873801	0.1094877318	0.0670160161	0.0424081886	0.0604599612	0.0672852363	0.0596274776	-0.0632943475	-0.1216419777	-0.021684400000000003	-7.800000000002251e-06	6.08400000000351e-11	0.0004702132033600002	0.060310400000000014	-0.03185529999999998	0.0036373443481600006	0.0010147601380899988	0.0452164	0.009233399999999996	0.00204452282896	8.525567555999992e-05	-0.000529097	-0.000336532	2.7994363540900003e-07	1.1325378702399995e-07	-2.85087e-05	-0.0001461807	2.136879705249e-08	8.1274597569e-10	0.000194526	-0.000256446	3.7840364675999985e-08	6.576455091599999e-08	0.0	0.0	0.0	0.0	0.0
34965.32421875	-185.69140625	34481.29835510254	1222573897.7223053	22496.2109375	-46.642578125	2175.5300941467285	506079506.5444946	23098.17578125	-37.40625	533525724.4215241	1399.2275390625	1.220968	20.149639	0.105154335	-0.0648385269	0.049236463499999994	0.15100989609999999	-0.027801069700000004	0.0085393285	-0.049016342000000004	0.0695492125	-0.0746030484	0.0855403658	0.012278983899999998	-0.024871982999999997	0.0434188386	-0.040711519	-0.10900257199999999	-0.1625698518	-0.043228751399999994	-0.08392756679999999	-0.0238196098	-0.038373863700000004	0.058862354299999996	0.1572515468	-0.0290397327	0.0630428766	0.11967241769999999	0.0704229412	-0.061806789	-0.1600029112	-0.0095426424	-0.0532211955	-0.0820941154	0.052630388099999995	0.092910102	-0.0140011103	-0.1086882033	0.011681950900000002	-0.20672552170000005	0.051192745199999994	0.0331889853	0.0590639613	-0.1203449365	-0.024969274	0.09408487509999999	-0.0164393244	0.0832549677	0.0412008355	-0.0732550284	0.0828457855	0.09128968109999999	0.1050365657	-0.0696790102	-0.0842113487	-0.0088834115	-0.0327453561	-0.0367126031	0.144970372	0.0721631648	-0.1606635456	0.0231132985	-0.08808278539999999	0.0035013316999999997	-0.0804194507	0.0350012798	-0.0206235823	0.06799905	0.047572110199999997	-0.0217316458	-0.057564129400000004	0.053559446	0.1941024982	0.0006724926	-0.025418548399999998	0.08362071089999999	-0.042220124000000005	-0.021392547999999997	0.0037867582	0.1068782067	0.056950591900000014	0.0312311246	-0.0284683328	0.11780808179999999	-0.11879740970000001	-0.1048097395	-0.055138226799999995	-0.0786113571	-0.012766244599999999	0.0685278899	0.1406631801	-0.0870815128	-0.0521715226	0.0367032047	-0.0938153426	-0.024212926099999997	-0.0235469119	0.068811118	-0.055776028899999996	-0.0098400236	-0.00956043	0.11702337480000001	-0.058382427199999996	-0.033798436200000004	-0.0094847309	0.0237718289	0.1188128225	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0321243	-0.010439899999999998	0.00010899151200999996	0.0010319706504899999	0.0784865	0.018176099999999997	0.00616013068225	0.0003303706112099998	0.014121200000000004	-0.0310952	0.00019940828944000008	0.0009669114630399998	-0.000273635	0.00025546200000000003	7.4876113225e-08	6.526083344399999e-08	0.000428764	0.00045727269999999996	2.0909832216529e-07	1.83838567696e-07	0.000390654	0.000196128	1.5261054771599998e-07	3.8466192383999995e-08	0.0	0.0	0.0	0.0	0.0
