name	intensity-avg	volume
Left-wm-bankssts	94.5803	1936.6
Left-wm-caudalanteriorcingulate	106.4568	2525.9
Left-wm-caudalmiddlefrontal	98.4324	6345.9
Left-wm-cuneus	94.9516	2729.9
Left-wm-entorhinal	79.3293	1157.8
Left-wm-fusiform	90.5234	6625.9
Left-wm-inferiorparietal	97.9188	11021.2
Left-wm-inferiortemporal	89.3634	6480.6
Left-wm-isthmuscingulate	104.5033	3831.6
Left-wm-lateraloccipital	92.6175	10690.0
Left-wm-lateralorbitofrontal	94.1634	7170.0
Left-wm-lingual	87.8376	4539.0
Left-wm-medialorbitofrontal	95.7782	3875.4
Left-wm-middletemporal	91.0421	6066.5
Left-wm-parahippocampal	87.7841	1374.7
Left-wm-paracentral	95.2588	4262.7
Left-wm-parsopercularis	96.27600000000001	3443.0
Left-wm-parsorbitalis	84.8655	993.8
Left-wm-parstriangularis	95.8014	2947.7
Left-wm-pericalcarine	88.8918	3130.6
Left-wm-postcentral	91.921	7280.7
Left-wm-posteriorcingulate	102.73299999999999	4316.3
Left-wm-precentral	95.2088	13916.1
Left-wm-precuneus	99.9173	10024.4
Left-wm-rostralanteriorcingulate	104.4064	2178.6
Left-wm-rostralmiddlefrontal	96.61399999999999	10666.2
Left-wm-superiorfrontal	95.384	18199.5
Left-wm-superiorparietal	96.6305	10561.9
Left-wm-superiortemporal	94.2874	7616.5
Left-wm-supramarginal	97.3669	8816.9
Left-wm-frontalpole	89.0069	272.6
Left-wm-temporalpole	73.1986	607.4
Left-wm-transversetemporal	99.29899999999999	1068.4
Left-wm-insula	91.8817	9641.0
Right-wm-bankssts	94.2157	2231.9
Right-wm-caudalanteriorcingulate	105.1215	2845.6
Right-wm-caudalmiddlefrontal	95.6612	5373.3
Right-wm-cuneus	93.8048	2641.7
Right-wm-entorhinal	77.4162	1059.6
Right-wm-fusiform	88.774	6364.7
Right-wm-inferiorparietal	93.8384	10179.1
Right-wm-inferiortemporal	85.9579	6781.6
Right-wm-isthmuscingulate	104.6436	3835.6
Right-wm-lateraloccipital	92.4833	12044.4
Right-wm-lateralorbitofrontal	94.5119	7503.6
Right-wm-lingual	89.6593	4690.7
Right-wm-medialorbitofrontal	96.6783	3817.1
Right-wm-middletemporal	88.9291	6698.6
Right-wm-parahippocampal	87.6562	1357.2
Right-wm-paracentral	94.3759	4388.4
Right-wm-parsopercularis	96.4377	3252.3
Right-wm-parsorbitalis	86.3044	1299.2
Right-wm-parstriangularis	93.5854	3442.2
Right-wm-pericalcarine	89.4306	3353.9
Right-wm-postcentral	90.463	7203.4
Right-wm-posteriorcingulate	102.4377	4151.7
Right-wm-precentral	93.8447	13983.4
Right-wm-precuneus	99.1894	9848.7
Right-wm-rostralanteriorcingulate	104.4795	2003.5
Right-wm-rostralmiddlefrontal	95.6031	13039.4
Right-wm-superiorfrontal	94.4148	15830.8
Right-wm-superiorparietal	94.4811	10106.0
Right-wm-superiortemporal	90.581	6333.6
Right-wm-supramarginal	94.8118	8271.6
Right-wm-frontalpole	87.1667	331.8
Right-wm-temporalpole	73.2929	639.7
Right-wm-transversetemporal	96.9719	558.5
Right-wm-insula	91.7583	9446.4
Left-UnsegmentedWhiteMatter	101.4277	29815.1
Right-UnsegmentedWhiteMatter	101.1297	32005.0
