csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
30327.20703125	288.015625	919739486.3162994	82953.00024414062	20196.84765625	-12.0	407912655.2497711	144.0	21555.447265625	13.3828125	179.09967041015625	464637306.82114035	1.143133	21.793531	0.06296224999999997	-0.0691918728	-0.0925525037	0.0756487733	-0.039678245699999996	0.1231909812	0.1425341225	0.0117428632	0.021242010099999997	-0.0620930119	0.1437906148	-0.0738996212	0.0283696899	-0.0730322161	-0.006374492900000001	0.053207386100000004	0.1009318127	0.0587656701	0.1067432778	0.036155704500000004	-0.0096384956	0.1123832134	-0.0056861837	-0.030887165499999997	0.09716622789999999	0.035008017999999995	0.0197173124	0.0205935332	0.0897440805	-0.0391851452	0.044077503899999995	-0.056953285	0.1036122032	0.0042525663	0.1176740584	-0.0090917989	-0.1169583357	0.13696441939999998	0.12343916769999999	0.1441746234	0.033777396800000005	0.0452071449	-0.1040118008	0.0062504251	-0.0572265826	-0.1404651036	-0.0053123373	0.0990625272	0.023905822599999998	-0.0321854075	-0.08727439880000001	0.09378574099999999	-0.0178380559	-0.0389463729	0.052270915700000004	0.07239655769999999	0.097347702	0.06716135150000001	0.0951041227	-0.1459726476	0.0585284504	-0.0619858335	0.0274973642	-0.0284368574	0.0578648643	-0.0198745154	-0.0333046995	-0.020291286999999998	-0.1503293517	-0.0413492432	-0.0171540684	-0.0660980722	0.0558990045	0.0210185546	-0.019080094199999998	-0.008930793900000001	0.12155845779999999	-0.1750806644	-0.0269765273	-0.0006796366	-0.08423147369999999	-0.0849534515	0.018024296999999998	0.0360206395	0.0686466141	-0.1292584189	0.3032588248	0.08190567559999999	-0.0463636947	0.1418145008	-0.0035436329	0.0028322072	-0.1215843189	-0.0084904876	0.159129	0.009198000000000012	0.025322038641	8.460320400000022e-05	0.0799741	-0.02273689999999999	0.0005169666216099996	0.0063958566708100005	0.178532	0.003461999999999993	0.031873675024	1.198544399999995e-05	0.0027261	-7.650000000000018e-05	7.43162121e-06	5.8522500000000285e-09	-0.0014052400000000005	0.0002499199999999994	6.24600063999997e-08	1.9746994576000017e-06	0.00010453	0.00022488700000000008	5.057416276900003e-08	1.09265209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30149.65234375	-177.5546875	909001536.44899	31525.667053222656	20212.740234375	15.892578125	408554867.78232193	252.5740394592285	21590.5234375	35.076171875	1230.337833404541	466150702.3052368	1.065091	20.305695	0.08634477499999997	0.06608519780000001	0.0143691162	-0.0039497977	-0.0588928087	-0.013893069899999999	-0.0148388349	-0.019009826	0.0800935185	0.1390814759	0.1271776776	0.09944113939999999	-0.0097325459	-0.0821985778	-0.07455351	-0.0093038722	0.0649593057	-0.014271156699999999	0.0664846669	0.0910515587	0.024423106	-0.052844445999999996	0.0804070283	0.12222622650000001	0.0500111979	-0.051422752099999997	0.0674381085	0.08179514759999999	0.11033856880000001	0.0144487452	0.029532242599999998	-0.1581934022	-0.0554587476	0.0657799949	0.0777026589	-0.0674878431	-0.039962973799999996	-0.2719161663	-0.09744836039999999	-0.11609905949999999	-0.0625426698	0.0761496519	-0.12068890800000001	0.0334152832	0.1108000356	-0.0086597897	-0.058293780499999996	0.1572149672	0.057509450499999996	-0.0317906179	-0.0288729266	-0.044831030300000005	-0.0693977508	0.0005582612000000001	-0.096392647	-0.022309199900000003	-0.0051695649	0.0260280078	0.1779414456	-0.1183094915	-0.0878125542	-0.0026780177000000002	-0.0797427577	-0.1460639163	0.0261490722	0.12147445330000001	0.16846417309999998	-0.098710633	-0.0966162533	-0.07556233849999999	0.1086355612	0.066721937	0.1335518133	-0.082967448	-0.0261469758	-0.10230150369999999	0.013819037900000001	-0.0447634378	-0.0613565436	-0.1222537867	0.051747695700000006	0.0982957101	-0.017283686200000002	-0.0101623045	-0.1152813067	0.036565185800000004	-0.0011457556	0.1251017198	0.0608759746	0.0213616032	-0.0984056746	0.0	-0.1217161239	-0.0	0.166681	0.007552000000000003	0.027782555761000003	5.703270400000005e-05	0.07998529999999998	1.119999999997512e-05	1.254399999994427e-10	0.006397648216089997	0.230941	0.05240899999999998	0.053333745480999985	0.002746703280999998	0.00269028	-3.5819999999999776e-05	7.237606478400002e-06	1.283072399999984e-09	-0.00184386	-0.0004386199999999994	1.9238750439999944e-07	3.3998196996e-06	5.151850000000001e-05	-5.30115e-05	2.8102191322500002e-09	2.654155842250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30148.9375	-0.71484375	908958432.3789062	0.5110015869140625	20192.54296875	-20.197265625	407738791.5448151	407.9295387268066	21556.701171875	-33.822265625	1143.9456520080564	464691365.413517	1.429131	27.246004	0.15196489999999999	0.012501523200000001	-0.0260585135	-0.008890148	-0.0506802176	0.0247763609	0.0191263747	0.0003727271	0.06968912349999999	0.0376686979	-0.0336515797	-0.0541997958	-0.0056559557	-0.0328579912	0.0043399237	0.055594812	0.228134628	-0.018109797900000002	0.088349615	-0.0210939058	0.0503301513	0.18300377559999997	-0.10707378640000001	0.0641160119	-0.0100114355	-0.039829768700000004	0.0497647231	0.0100795348	-0.034655745099999996	0.20600535	-0.0249758022	0.1554276573	-0.0810432569	-0.0793193333	0.057945121900000014	-0.0187906038	0.0619104801	-0.0937989808	-0.0400880489	-0.0444749025	-0.00022368939999999998	-0.0322695018	-0.1014012098	-0.061489256799999996	0.030145170899999997	-0.029566841400000002	-0.0022476223	0.0172066359	0.1253314908	0.1458666928	-0.051307544100000005	-0.021558162599999996	-0.020614774199999998	-0.0271994652	-0.0658979597	0.05362720940000002	0.0839487491	0.0098523289	0.1000709763	-0.1778033762	0.0798386227	-0.10601807349999999	0.0428573527	0.0533707579	0.1264543602	-0.3047015839	-0.0063003131000000006	0.0583582132	0.0806447586	-0.0241850452	0.057477768	0.0200935726	0.102310821	0.1129019219	-0.0552005209	0.1474411729	0.0207174259	-0.0075091415	-0.008806466899999999	-0.0684519743	0.080014063	0.0471643454	-0.0739104708	0.13898250550000002	-0.022496814700000003	0.13559864470000002	-0.0812795477	-0.0217730995	-0.0737513994	-0.039817338	-0.035422265099999996	-0.0028322072	-0.1215843189	0.0084904876	0.165436	-0.0012449999999999961	0.027369070096	1.5500249999999903e-06	0.0979012	0.017915900000000012	0.00032097947281000045	0.00958464496144	0.192809	-0.038132	0.037175310480999986	0.0014540494239999998	0.00425665	0.0015663699999999994	1.81190692225e-05	2.4535149768999988e-06	-0.00151679	0.00032706999999999983	1.0697478489999988e-07	2.3006519041e-06	5.151850000000001e-05	0.0	0.0	2.654155842250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30197.845703125	48.908203125	911909885.1097449	2392.01233291626	20178.16796875	-14.375	407158462.5750885	206.640625	21545.888671875	-10.8125	116.91015625	464225318.66083145	1.440443	27.461676	0.14656202499999998	-0.0185511922	-0.058050442199999996	0.0113672227	-0.0318612742	-0.0326423558	0.0630454215	0.0530417858	0.0520789819	-0.082833478	-0.1025627681	-0.0829100421	0.058410155599999986	-0.0181553079	-0.0086534159	0.0440172218	0.1199669607	-0.039256034	0.1577295584	-0.0731369786	0.0045850164	0.15865836490000002	-0.0113264708	0.1158173117	-0.0360747342	-0.06179608230000001	0.2434177708	-0.0015871047	0.0097825799	0.0554127171	0.0345551198	0.0161453548	-0.12167157619999999	0.0217179725	0.0154183085	0.1167148101	-0.04804667730000002	0.008376400400000001	-0.023863144700000002	-0.08856979960000001	-0.061358935199999985	-0.0271699323	0.1289467089	0.0095363542	-0.030528839300000006	-0.060447472099999996	0.0198556555	-0.0412368025	0.1091569139	0.08715783630000001	-0.0393897439	-0.0301181635	0.0571626894	-0.042160110099999995	-0.042493658399999995	0.1303181499	0.0912440238	-0.0609391671	-0.058445197000000004	-0.07384422410000001	0.08896727089999999	-0.1391084812	0.08889057980000001	0.0228528628	0.0972169007	-0.1251516337	0.0940506493	-0.1350854293	0.0703725564	0.0664563424	0.0359722681	-0.0571286878	0.0727107261	-0.056724959900000003	0.0228857471	0.0054650655000000005	0.0372973506	-0.020702946599999997	0.124451676	0.0814612421	-0.0414264015	-0.1221604586	-0.0353493192	0.027304287799999997	-0.0629098844	0.0050252573	-0.1519189235	-0.0776366294	0.015077478100000001	0.048877855899999996	0.1147408603	-0.005662880699999999	-0.1211891893	0.0169396104	0.189744	0.024308	0.036002785536000004	0.0005908788639999997	0.084011	-0.013890199999999991	0.00019293765603999976	0.007057848121	0.203657	0.010848000000000024	0.041476173649000005	0.00011767910400000052	0.00366443	-0.0005922199999999996	1.3428047224900003e-05	3.5072452839999963e-07	-0.00196428	-0.00044749	2.0024730010000006e-07	3.8583959184e-06	0.000962125	0.0009106065	8.292041978422499e-07	9.25684515625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30175.373046875	-22.47265625	910553138.5180703	505.02027893066406	20185.96484375	7.796875	407473176.67311096	60.791259765625	21503.54296875	-42.345703125	1793.1585731506348	462402360.2088776	1.19488	22.780087	0.11824625	-0.0014435739000000002	-0.1009933724	0.0033363395	-0.07989015299999999	0.0129726264	0.06691607769999999	0.041185345299999995	0.0036603020000000003	-0.132118837	-0.0712789571	0.021737702400000003	0.0965942681	-0.014904482299999999	-0.184611477	0.094865613	0.0163911468	-0.0549069683	-0.0126462174	0.0804436218	-0.0775720892	-0.021887951699999998	0.1027251451	0.1748290355	-0.0595275974	-0.0733396065	-0.021724245	-0.016610935900000002	0.0102092448	0.065371816	-0.0611061879	0.0658524146	-0.06374099280000001	0.11044703300000001	-0.005160876500000001	0.1947359698	-0.0364448541	-0.1214293375	0.11318901029999999	-0.051296093200000004	0.1083939574	0.023450805800000002	0.0206852391	-0.0255419599	-0.024393094900000002	-0.1013944672	0.024939383199999998	-0.1193833516	0.0863477862	-0.0492191825	-0.10233434849999999	-0.0120224125	0.0545434874	0.0181400929	0.0352031589	0.0952219726	0.1393295065	-0.10155227210000001	0.09884298710000004	0.055303760099999995	-0.0454436853	-0.0407995072	0.0145355801	-0.1341222985	-0.100296284	-0.0475884537	-0.0325974483	-0.1681307504	-0.0046817156	0.0986486999	-0.0606767621	-0.0159384748	-0.0253198051	-0.1135402734	-0.0034136708	-0.0451524521	-0.0042450734	0.021577522999999998	0.0670775054	-0.10299355980000001	-0.08115533559999999	0.08297975839999999	-0.0886694344	-0.0277536629	0.061539793499999995	0.1003544461	-0.1550951658	0.023114545400000002	-0.0962230643	0.1535677234	0.0404985893	-0.0084904876	-0.1205315909	0.025306205099999996	0.196746	0.007002000000000008	0.038708988516	4.9028004000000125e-05	0.144699	0.060687999999999985	0.003683033343999999	0.020937800601	0.210387	0.006729999999999986	0.044262689769	4.529289999999981e-05	0.00346359	-0.0002008400000000003	1.19964556881e-05	4.0336705600000124e-08	-0.00196428	0.0	0.0	3.8583959184e-06	0.00163781	0.000675685	4.56550219225e-07	2.6824215961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30103.4375	-71.935546875	906216949.3164062	5174.722904205322	20169.904296875	-16.060546875	406825039.34509665	257.94116592407227	21478.806640625	-24.736328125	611.885929107666	461339134.70535666	1.358607	25.901485	0.213221	0.0093790461	-0.047828779	0.1721021103	-0.0777455601	-0.0412184265	0.0704552489	0.0962827108	0.07653470799999999	-0.1295781217	0.04586196519999999	0.0965917047	0.020478054	-0.1051213314	0.0184593274	-0.0282642665	0.0515214453	0.088509412	0.0370959883	0.014449269399999999	-0.2163229263	0.010726882	-0.1020562218	-0.0961530632	-0.09475970869999999	0.1259245161	0.031911123300000004	0.12340647689999999	0.1276959834	-0.0214758616	0.037562454700000004	-0.0418908428	-0.12453597029999999	0.0489341304	-0.1272387353	-0.058737192	0.0003878539	0.0319493016	0.0680477017	0.1145956857	-0.1735124916	0.1511181047	0.028294239900000007	0.0040787495	-0.0092591111	-0.0969266713	0.1104435381	0.023444399100000003	0.010210428399999999	-0.0772619593	-0.0751253766	-0.0846120567	0.1062906249	-0.0484232328	0.0358742563	0.1269282208	0.00887402	-0.0320557296	-0.060222378499999986	-0.0999328468	-0.0485893934	0.0984294001	-0.0472783242	0.049232301900000004	-0.0308493025	0.11045463380000001	0.1836117489	0.0895175075	-0.0234345909	0.18023445	-0.0493154424	0.0004901869000000001	0.043329311399999994	0.021248250899999998	-0.0045041643	-0.0806639019	0.0513562937	-0.0842911827	0.1280518585	-0.0567998651	0.1624224093	-0.0457216078	0.0248137677	-0.1219128794	0.0536610747	0.039488177799999996	0.0418946157	0.0624542455	0.08582636630000001	-0.005605004	0.022359900499999998	-0.0113134968	-0.11961294800000001	0.0335495105	0.224989	0.028242999999999987	0.050620050121	0.0007976670489999994	0.091582	-0.053116999999999984	0.0028214156889999984	0.008387262724000002	0.252144	0.04175699999999999	0.06357659673600001	0.001743647048999999	0.00408222	0.0006186300000000003	1.66645201284e-05	3.8270307690000035e-07	-0.00271255	-0.0007482700000000001	5.599079929000002e-07	7.357927502500001e-06	0.00120263	-0.0004351799999999999	1.8938163239999988e-07	1.4463189169000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30183.16796875	79.73046875	911023628.629776	6356.947647094727	20218.556640625	48.65234375	408790032.63016135	2367.050552368164	21555.265625	76.458984375	5845.976291656494	464629476.1643066	1.435989	27.376766	0.1658065	0.0960848772	-0.0137584118	0.053104936500000005	-0.1473006024	0.0716076281	-0.0255792698	0.0372308989	0.10298096179999999	0.1264964163	0.036071672	0.18582327059999998	0.167202202	-0.1334414489	0.0383539973	0.06303154679999999	-0.12053640970000001	-0.0674354301	-0.0371766577	-0.0079037623	-0.023010782400000002	-0.0813261108	-0.0012672853999999999	0.0067354471	0.068697174	-0.1257806328	0.10011875529999999	-0.1086356009	0.030446736600000007	-0.1698531284	-0.0694418466	-0.0263762041	0.15210556109999998	-0.1575568943	-0.027400506800000002	-0.0304042301	0.0986356251	-0.0307408724	-0.0051730065000000006	-0.1311837175	-0.05158169519999999	0.0093925014	-0.07933838879999999	-0.1710294414	0.137386596	-0.05212990309999999	-0.04493329150000002	0.17083872719999998	0.031664788	-0.0623267766	-0.1572077681	-0.0304174157	-0.042945104299999995	0.1043955639	-0.1494273247	-0.0514952044	0.023179341000000003	-0.1345270641	-0.040120948999999996	-0.10872162699999999	-0.11490395269999999	0.1255977053	0.0239575022	-0.0556242496	-0.0676057971	0.1190045786	-0.1760714795	-0.0638846672	0.1372992028	-0.0169699692	0.0451964501	-0.16873977280000002	-0.06103470940000001	-0.072512105	-0.0455819189	-0.0538816457	-0.08070176379999999	-0.0689334622	-0.2354155168	-0.04848746809999999	-0.0201547608	0.1410172548	-0.0405269303	0.027117032599999997	-0.0535030775	-0.0632873163	-0.0442370433	-0.0014207729000000001	-0.1379273787	-0.0667259684	0.0513653867	-0.0141303795	-0.11843525	0.041629366099999995	0.24779	0.022801000000000016	0.0613998841	0.0005198856010000007	0.120414	0.028832	0.0008312842239999997	0.014499531396	0.299652	0.047508	0.08979132110399997	0.002257010064	0.00350147	-0.0005807500000000001	1.22602921609e-05	3.372705625000001e-07	-0.00300963	-0.00029707999999999986	8.825652639999994e-08	9.0578727369e-06	0.00165811	0.0004554799999999999	2.0746203039999989e-07	2.7493287721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29927.21875	-255.94921875	895638422.1103516	65510.00257873535	20200.802734375	-17.75390625	408072431.11313254	315.20118713378906	21489.970703125	-65.294921875	4263.4268226623535	461818840.8211708	1.494766	28.497318	0.1175365	0.1112320031	0.019810538200000002	0.083657226	-0.10534602359999999	-0.15969449019999998	-0.0113588286	0.047149728499999995	0.12483173339999999	0.0880724552	-0.1066601991	0.10919777050000001	0.050221755599999994	-0.13450498119999998	0.048890305300000006	0.0472377561	-0.0041234941	-0.0297303619	-0.0228800165	-0.0708056173	-0.0332761117	-0.12173302119999999	0.07316425309999999	0.0902651035	0.1198535156	-0.0445269055	0.0285648801	0.10480900720000001	-0.0930171207	-0.052686363	-0.01030217	0.040065396499999996	-0.0167462192	0.16915706789999999	0.16852025780000002	-0.0456741695	-0.0582455123	0.1168585279	0.0501312167	-0.011540173	-0.08644775390000001	0.010760483799999998	0.0087565194	0.0581559928	0.11151292980000001	0.0098210337	0.1100951286	-0.03093161	0.13072223619999998	0.10852031570000001	-0.0429800225	-0.1816644071	0.0202905933	0.0810736011	-0.1513064177	-0.011876086899999999	-0.0798462789	-0.163051957	-0.0038082402	-0.0219372285	0.051663822400000003	0.1097033876	0.08937212359999999	-0.11940081150000001	-0.040056229900000004	0.10436502859999999	0.0090869356	-0.1585051029	-0.0490358968	-0.074629718	0.0087748822	0.0600468657	0.1152582494	0.025610851	0.023162402400000004	0.13127069759999999	0.0643392738	-0.0412428567	0.0722963967	0.0231780429	0.064503795	-0.0652410725	0.0259435262	-0.0648753638	0.0239447198	-0.10160473099999999	-0.1143272308	-0.1704615906	-0.0727632424	0.13857332279999998	-0.058162455999999994	-0.0169396104	-0.1170010477	0.049506407599999996	0.247229	-0.0005610000000000058	0.06112217844100001	3.1472100000000665e-07	0.123341	0.0029269999999999986	8.567328999999994e-06	0.015213002280999999	0.284833	-0.014818999999999971	0.081129837889	0.00021960276099999916	0.00513889	0.00163742	2.64081904321e-05	2.6811442564000004e-06	-0.00294842	6.120999999999991e-05	3.7466640999999884e-09	8.693180496400003e-06	0.00137215	-0.00028596000000000003	8.177312160000001e-08	1.8827956225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30212.298828125	285.080078125	912783000.4799232	81270.6509437561	20220.736328125	19.93359375	408878177.6515541	397.3481597900391	21524.93359375	34.962890625	1222.4037208557131	463322766.2153473	1.587122	30.25807	0.0633625	0.082723968	-0.1435076117	0.041004303900000004	-0.1446854674	-0.0014359272	0.08884875390000001	-0.023561187799999998	0.0231931326	-0.0196008121	-0.1656117959	0.0718314092	0.10121657349999999	-0.1265821428	-0.11177458779999999	0.134746549	-0.0639633591	0.035640126200000004	-0.0895884775	-0.0592946888	-0.11193109609999999	-0.0055733970999999995	-0.0846449848	-0.0967898633	-0.0434050821	0.021057000299999996	0.11608675880000001	0.0017689292	0.1436468558	0.09754558279999999	-0.097495736	-0.0979943499	0.014271178899999999	0.0298100104	0.0655397277	0.0662259023	0.1453732219	0.0606806059	-0.0962768629	0.15264372869999998	0.1566251982	-0.10655472390000001	-0.176708635	0.16536311439999998	0.0582801584	-0.1361609231	0.000682197	-0.0706801967	0.1367104646	0.027018071400000003	-0.1051063801	-0.0966034781	-0.04848093480000002	0.047833683700000004	-0.0190769974	0.039926079100000005	0.0786839491	-0.24501154379999998	0.0206669465	0.044710508499999996	0.09310015699999999	0.1453092012	0.033672452	0.0077150495	-0.09607882820000001	-0.159192044	0.07356991980000001	0.09218326810000001	-0.0387315723	0.20781338989999998	-0.014821391100000001	-0.016460736299999997	-0.0560410493	0.1537563015	-0.1428649387	0.026627290699999997	0.0569601431	0.019649526	-0.0724148963	-0.0599346532	0.0043316043	0.14490115050000002	0.1412053991	-0.0238651829	-0.1269632956	-0.037409287400000005	0.0549283849	0.036978658399999996	0.0251496306	0.05186013	-0.044543638200000006	-0.0197396682	-0.11531344710000001	0.0571422589	0.218883	-0.028346000000000014	0.047909767689	0.0008034957160000006	0.139623	0.01628199999999999	0.0002651035239999997	0.019494582129	0.282698	-0.002134999999999998	0.079918159204	4.558224999999991e-06	0.00504072	-9.816999999999984e-05	2.54088581184e-05	9.637348899999971e-09	-0.00287911	6.931000000000038e-05	4.803876100000053e-09	8.289274392099999e-06	0.00120764	-0.00016450999999999987	2.7063540099999958e-08	1.4583943696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30068.271484375	-144.02734375	904100950.0580788	20743.875747680664	20187.607421875	-33.12890625	407539493.41974264	1097.524429321289	21505.296875	-19.63671875	385.6007232666016	462477793.6818848	1.112882	21.216808	0.05060200000000002	0.1148491838	-0.0853333624	0.0157517274	-0.1467031802	-0.0183569979	-0.012544944099999998	-0.0024404389	0.018887928300000002	-0.0815234546	-0.046730927400000004	0.1053574191	0.1089847607	-0.1623881127	-0.0638814282	-0.07138445339999999	0.028506326499999998	0.1448859962	-0.1562599562	-0.0535495551	0.0185081869	-0.015683838000000002	-0.0682086831	0.008117768499999999	0.0124735897	0.06512926179999999	-0.0133921156	-0.013372543	-0.16278641630000001	-0.0186613183	-0.0973571988	0.13194684539999998	0.025459373900000002	0.06532195910000001	0.0614079267	-0.0156494325	0.030891629	-0.062405443	-0.0906775477	-0.0013464231	0.0812788849	0.11606620279999999	-0.107556734	-0.0008668314999999999	0.1084026074	-0.0621033229	-0.013419583799999999	-0.0922704134	0.1204072559	-0.0893055503	-0.1303664696	-0.0780528661	0.0320226035	-0.0027207447999999996	0.0703078967	0.0060048086	0.0762593925	-0.18048272640000002	0.11356854890000001	-0.0752010014	0.0277472139	0.1177532432	-0.0719716137	0.14772854400000002	-0.066948035	0.0549792724	-0.0800686625	0.0809997469	-0.020971531600000003	-0.06921202929999999	-0.0444346281	0.055171406799999996	0.0337161451	0.0302981433	0.0404177559	0.0724142733	-0.1136250692	0.011422431299999999	0.1096344273	0.0770924191	0.0669203584	-0.0209751443	0.094248245	0.049110042400000005	-0.208681717	-0.023305968399999998	-0.040707397400000005	-0.0532627879	-0.043548446100000006	0.0816555518	-0.0742170472	-0.0225290366	-0.1133761033	0.0644997188	0.225069	0.006186000000000025	0.05065605476100001	3.8266596000000304e-05	0.15201900000000002	0.012396000000000018	0.00015366081600000044	0.02310977636100001	0.273422	-0.009276000000000006	0.074759590084	8.604417600000011e-05	0.00477691	-0.0002638100000000006	2.2818869148099995e-05	6.959571610000032e-08	-0.00276767	0.00011143999999999998	1.2418873599999996e-08	7.6599972289e-06	0.00128727	7.963000000000002e-05	6.340936900000003e-09	1.6570640529000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30277.873046875	209.6015625	916749596.2426797	43932.815002441406	20161.103515625	-26.50390625	406470094.96774673	702.4570465087891	21538.423828125	33.126953125	1097.3950233459473	463903700.9999428	1.356411	25.859625	0.15932249999999998	0.032587909500000005	-0.1413156933	0.16898169030000001	-0.1944538234	-0.010738328	0.0772026719	0.1268806786	0.12338028449999999	-0.0465058393	0.0217361984	0.0185939815	0.0355525258	-0.1128961339	0.0830412549	-0.019942437099999998	-0.1519519087	-0.0834906411	-0.1561466533	0.07294381330000001	0.1579629544	-0.0054384648	-0.0046758497999999996	0.0482119756	-0.0843509628	0.0590069689	-0.0354111248	0.0303108502	0.1078180728	-0.11903457210000001	0.022149247900000002	0.0748177061	-0.06135167940000001	-0.1585586813	-0.0190519835	0.12380855439999999	-0.1137309999	0.0351932204	-0.0438207422	0.0648581968	0.1717365098	-0.2020728211	0.17175618	0.054424060499999996	0.06025015650000001	-0.17965388370000002	0.0366380767	0.0990748723	0.12218707220000001	0.0370509732	-0.19126867329999997	-0.0645395438	0.0871525446	0.037925320400000004	-0.08395680679999999	0.10633041189999999	-0.0328462714	-0.10450635960000004	-0.029586545099999997	-0.000410841	-0.0245682825	-0.0745783793	-0.011731466299999998	-0.0758984534	-0.0196251435	0.0097164794	-0.0678051391	-0.0036765457	0.049390395	-0.039059102799999995	-0.09034450449999999	-0.0621569088	0.0747950049	0.0523185207	0.10820060599999999	-0.2010741962	-0.0608379988	0.283350438	-0.0714916773	-0.1963777528	-0.0543410164	0.012631998600000001	-0.0473169891	-0.070244673	0.0758534338	-0.1257631167	0.0323893187	-0.0368236941	0.11637232939999999	0.015282243400000001	0.0421661794	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.24131100000000005	0.016242000000000006	0.058230998721000016	0.00026380256400000023	0.19649	0.04447099999999998	0.0019776698409999984	0.0386083201	0.346099	0.07267699999999999	0.119784517801	0.005281946328999999	0.00462947	-0.00014743999999999955	2.14319924809e-05	2.1738553599999868e-08	-0.00250566	0.00026201	6.864924010000001e-08	6.278332035599998e-06	0.00117807	-0.00010920000000000004	1.1924640000000012e-08	1.3878489249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
