csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
29570.1640625	18.296875	874394602.6831665	334.775634765625	19806.978515625	16.216796875	392316397.9184303	262.98450088500977	21244.580078125	-35.2578125	1243.1133422851562	451332182.6958656	1.258116	27.886976	0.13492760000000004	0.07790672059999999	-0.0275251224	0.1215586868	0.10452640070000001	-0.0038206881	0.0029937440000000004	0.062273215599999994	-0.07199933830000001	-0.0632424686	-0.041604084	0.0234673695	-0.0396206352	0.0506024042	-0.0091299839	-0.05008602400000002	-0.032046216	0.0409519151	-0.0231112119	-0.0362904435	-0.0040840564	-0.011535543300000001	0.016149251899999998	-0.0360974803	-0.089652215	-0.0177857379	0.0266534548	-0.0206260953	-0.0405422465	-0.0196112507	0.0449920743	0.1404502783	-0.0125304167	0.0169585563	0.07610239049999999	0.0374682364	0.0306562485	-0.001252425	0.10893977519999999	-0.0106106125	0.0081331563	-0.08683233480000001	0.023352398700000002	-0.026163915899999998	0.0977483694	-0.0053402303	0.0020718943	-0.03362503	0.11414127539999999	-0.0102413468	0.0122240937	0.0644565416	0.027915689900000002	-0.0409415593	-0.0439407069	0.0907359065	-0.006184675	0.0313656009	-0.0097197566	0.092068587	-0.0203575352	-0.031514935	0.0005069157	0.008353172800000001	-0.027720370600000002	-0.0454287214	0.0941971258	-0.0924309087	-0.0250912112	-0.008552141	0.0028960454	-0.0061130614000000005	0.021931290699999998	-0.0381439093	0.0356898219	0.0443260792	0.017813493700000002	0.0457985596	-0.025745960499999998	-0.0407654493	0.008836208	-0.0136133185	0.0407924558	-0.021689109900000003	0.0669727859	-0.0883609043	0.0736584055	-0.0013349553	-0.021610585699999997	-0.10307531460000001	0.0615819658	0.0791945613	0.0	0.027473400000000002	0.004151100000000007	0.0007547877075600003	1.7231631210000072e-05	-0.436234	0.04217500000000002	0.0017787306250000015	0.190300102756	-1.36575	-0.012250000000000094	1.8652730625	0.00015006250000000233	0.0100267	-0.0007956999999999981	0.00010053471289000004	6.33138489999997e-07	-0.0120758	-0.0006730000000000001	4.5292900000000005e-07	0.00014582494563999994	-0.004100100000000001	5.8329999999999674e-05	3.402388899999961e-09	1.6810820010000006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29404.076171875	-166.087890625	864599695.5214273	27585.187412261963	19786.33203125	-20.646484375	391498935.25086975	426.2773170471192	21197.919921875	-46.66015625	2177.170181274414	449351809.014225	1.19577	26.505037	0.1537122000000001	0.1027063533	-0.045697996100000006	0.0129682075	0.1154321325	0.0338408609	0.0011858758	-5.10923e-05	-0.0321814413	-0.10791871980000001	-0.0004781526	0.1029951269	-0.0367913239	-0.015406377800000001	0.0565862401	-0.0736781994	-0.0298322383	0.0491526216	0.054254396399999995	-0.0252102139	0.0031545752000000002	0.0856725742	0.0306978744	-0.044050491500000004	-0.0067552857	-0.0437273367	0.0207044451	0.09089187230000001	0.0850861672	-0.0984670958	-0.0190427515	0.0070797814	-0.0907818539	0.036006048900000004	0.050107163600000004	-0.0438434858	-0.1000110022	0.1054144649	0.011343153799999998	-0.06903520769999999	0.0705295248	-0.0915550349	0.0002826886	-0.00459405	0.012848983000000001	0.1383251181	0.0667734129	0.008202969899999999	0.111801071	-0.0541319172	-0.012896391299999999	0.0256758665	0.06911124269999999	-0.0436724328	-0.015285993000000001	0.07495423799999999	-0.056309068	0.049549324900000004	-0.0302220751	0.0663099748	-0.0211185804	0.023549968799999998	0.08166202610000001	0.0023812215	0.1351644213	-0.0295039318	0.0040768085	-0.0064632922	0.045541244	-0.0672298764	-0.0472083902	0.0244388515	0.027563946699999998	-0.039815426800000005	-0.1674762342	0.025269395099999998	-0.0656132048	-0.073296529	-0.0051500267	-0.030786864700000006	-0.0315869698	0.0578944618	0.006802388	-0.19739476190000002	-0.0402544903	-0.013620831299999999	0.0786180543	-0.0681808071	-0.023739897000000003	-0.1013425123	0.0669115258	0.0728383882	0.0	0.0209667	-0.006506700000000004	0.0004396025088900001	4.233714489000005e-05	-0.494733	-0.058498999999999975	0.003422133000999996	0.244760741289	-1.35788	0.007870000000000044	1.8438380944	6.193690000000068e-05	0.0109715	0.0009447999999999992	0.00012037381224999999	8.926470399999983e-07	-0.0122381	-0.00016230000000000064	2.634129000000021e-08	0.00014977109161	-0.00460973	-0.0005096299999999996	2.597227368999997e-07	2.1249610672900007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29677.2421875	273.166015625	880738703.8555297	74619.67209243773	19807.251953125	20.919921875	392327229.9345741	437.6431312561035	21202.8828125	4.962890625	24.63028335571289	449562239.5606079	1.38003	30.589289	0.239947	0.12323581380000001	0.1284571485	-0.056802100700000004	0.1248914342	0.1654354407	0.0892562317	0.10211088480000001	0.089846403	-0.11221812710000001	0.1256669992	-0.031890478199999996	0.0339618997	0.0944515991	-0.1494382154	-0.051722471500000006	0.2462778521	0.4375197747	-0.2401830369	-0.1596416114	0.025732879900000002	0.0941864034	0.19946027989999998	-0.035183825	-0.1487518806	0.1419326763	-0.042150645300000004	0.0255260538	0.2221083056	0.0571607066	-0.1607692016	-0.0171652132	0.052017158499999994	-0.0169362577	0.024898003300000002	0.053625252199999994	-0.038406444	-0.018151250900000002	0.0764196109	-0.0132866952	-0.063116025	-0.0608554933	-0.19338408280000002	0.0166096274	-0.0386003262	-0.06485184769999999	0.10796576279999999	0.0082371704	0.1405506538	-0.0741097593	-0.1052662153	0.089953181	0.1627132256	0.0602173217	0.1516353718	-0.0214545972	0.0660536704	-0.0352883197	0.035620486800000004	0.029800052799999997	-0.1256513464	-0.4428019829	-0.2614695418	0.0780459233	0.0490634343	0.0281037862	-0.0027128666999999998	-0.10869414050000001	0.0080146471	0.0674813809	0.0716525329	-0.0914682536	-0.1037496363	0.0487300767	-0.066815452	0.1717156762	-0.0559401936	-0.0315981163	0.1771423644	-0.0831382235	-0.0716316484	-0.0021569882	0.20840995850000002	-0.0766784195	0.1243614656	0.044087065599999996	-0.0824866713	-0.1674258763	-0.025860169500000002	-0.0994553821	0.07201185780000001	0.06603870070000001	0.0	0.0280467	0.007079999999999995	0.0007866173808899999	5.012639999999994e-05	-0.385563	0.10917	0.011918088899999998	0.148658826969	-1.40028	-0.042399999999999986	1.9607840784000001	0.0017977599999999996	0.0100649	-0.0009066000000000004	0.00010130221201	8.21923560000001e-07	-0.0120823	0.00015580000000000108	2.427364000000033e-08	0.00014598197328999994	-0.00404619	0.0005635400000000004	3.175773316000005e-07	1.63716535161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29475.130859375	-202.111328125	868783339.1772804	40848.988956451416	19839.80859375	32.556640625	393618005.0366364	1059.9348487854004	21283.802734375	80.919921875	6548.0337562561035	453000258.83578867	1.979252	43.871437	0.5244959999999999	0.1503229754	-0.173102642	-0.0235177325	0.20297389559999998	-0.1526617989	0.0756237958	-0.0037322468	-0.115850463	0.050204306100000005	-0.010257845500000001	-0.0821198309	0.0852603825	-0.0306808726	-0.018127653	0.026855017000000002	0.0996792986	0.129903894	0.0411187316	0.0165831724	-0.1379542945	-0.1377735402	-0.0760391678	-0.1248801915	0.007496317	-0.08869420039999999	0.0938795924	0.0226701631	0.0286817415	-0.0060542605	-0.0361656292	0.0991803845	-0.1189431575	-0.0914089981	0.09103370699999999	0.12015187	-0.0483229949	0.0238539012	-0.0973056968	0.014004601299999999	-0.0192637246	-0.21249561460000002	0.0958737542	0.08561729230000001	-0.013376937299999999	-0.0761481076	0.0164836619	0.0713028152	0.2263424795	0.1359810645	0.10382292289999999	0.0147271518	-0.109275839	-0.0423987087	-0.0428155602	-0.0964672825	0.1206531436	0.0083441014	-0.0153527104	0.04737757980000002	0.0238197087	-0.1614337017	0.08414035939999999	-0.183885222	-0.10200768619999999	-0.069620136	0.0161034381	-0.0747556488	-0.0022478978	-0.07193065650000001	0.0181061907	-0.1069870186	-0.0080516301	-0.0054717472	-0.044436704800000004	-0.09894016650000001	-0.0555100952	-0.041544742999999995	-0.0285927706	0.061531790999999995	-0.0734920318	-0.0357823581	0.0287854196	-0.0640678336	-0.053822493	0.0795217795	-0.0954958907	-0.06615819490000001	-0.0279705958	-0.0974167978	0.0768654892	0.0588369021	0.0	-0.0091223	-0.037169	8.321635728999999e-05	0.0013815345609999995	-0.442559	-0.05699600000000005	0.003248544016000005	0.19585846848100005	-1.17405	0.22622999999999996	1.3783934025000002	0.05118001289999997	0.00856168	-0.0015032199999999993	7.330236442240001e-05	2.2596703683999993e-06	-0.00995814	0.002124159999999998	4.5120557055999925e-06	9.916455225960003e-05	-0.00359155	0.0004546399999999997	2.0669752959999968e-07	1.2899231402500004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29339.2265625	-135.904296875	860790215.2857057	18469.97790908813	19780.5078125	-59.30078125	391268489.3203736	3516.582656860352	21261.716796875	-22.0859375	487.7886352539063	452060601.1505165	1.13696	25.201479	0.2143015	0.1530169477	-0.1339347282	-0.0188220856	0.1801751403	-0.0798062546	-0.0077264744999999985	0.032352961	-0.0040812167	0.0086406577	-0.042642128499999994	-0.0650336311	0.0314764101	-0.0091721511	-0.0246302171	0.0567029664	0.0945354491	-0.0474429233	0.028800230099999997	0.0753176998	-0.0356911295	-0.0328604864	0.024896495499999997	0.0640296037	0.0151553554	-0.011783606100000002	-0.1252016716	-0.0457982567	-0.152004535	0.0183713831	0.0119367897	-0.12177543019999999	-0.13191881800000002	-0.008282405999999999	-0.0922343462	0.0263507003	0.0393001497	0.0189561041	-0.03346193	0.07044265200000001	-0.0360475118	-0.1785588059	0.0596953137	0.0420159693	-0.037045907999999995	-0.0330983542	0.0061481344	-0.0052056962	0.1643885277	-0.008406757800000001	0.13176172390000002	0.0076950398	-0.0394972208	0.0216457018	-0.0420577899	-0.050630916	0.0180414157	-0.0020886106	-0.0563637229	-0.02329411	0.0085903297	-0.0260499445	0.0334829104	-0.0713556704	-0.024528023700000002	0.09990449859999999	0.0141204844	-0.0218682114	-0.057733272999999995	0.0300186823	0.0467097317	0.0987360855	-0.014627048500000003	0.0941415019	0.1337085858	-0.0212992521	0.0910875358	-0.0423968241	-0.015103837299999999	-0.11199952619999999	0.0281103448	-0.1043994559	-0.1296568225	0.085951856	-0.1722916589	0.121133354	0.0116474803	-0.0172824294	-0.0300703725	-0.09522986369999999	0.081455792	0.05127684440000002	0.0	0.0130952	0.0222175	0.00017148426303999998	0.0004936173062500001	-0.382062	0.06049700000000002	0.0036598870090000023	0.145971371844	-1.23104	-0.056989999999999874	1.5154594815999998	0.0032478600999999857	0.00933158	0.0007699000000000003	8.707838529640002e-05	5.927460100000006e-07	-0.00994554	1.26000000000015e-05	1.5876000000003774e-10	9.891376589159997e-05	-0.00288211	0.0007094400000000004	5.033051136000007e-07	8.306558052099997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29603.18359375	263.95703125	876348478.8852693	69673.31434631348	19820.490234375	39.982421875	392851833.13095474	1598.5940589904785	21276.21875	14.501953125	210.30664443969727	452677484.2978516	1.230131	27.266678	0.11966789999999985	0.18826762309999998	0.025123125	0.0585175079	0.1935652734	0.041413908199999995	0.1087110391	-0.0165785582	0.048747936799999995	-0.032775473799999996	-0.0101278424	0.04245895	-0.0430466095	0.028083861800000002	0.0020647871	-0.1416019888	-0.0027577639	-0.11934030080000001	0.009520664	-0.0863702181	-0.0097871472	0.030907596699999998	0.0477959552	0.029231913999999998	0.0485376959	0.0050870039	0.016029623	0.0107090303	-0.17529673850000002	-0.0356355218	0.067847042	-0.14124911539999999	-0.0715378837	-0.0595637614	0.0140433159	-0.0341070421	0.0514868891	-0.1466626751	0.1402683123	0.0016380885999999998	0.00417402	-0.17970497289999998	-0.0849386384	0.0144104501	0.0233934959	0.0771861441	-0.0312110354	-0.1138195692	0.20514553530000001	0.0037231778	-0.0426298326	-0.0101731036	0.08053726	0.0528510918	-0.0152331629	-0.02783859	-0.039503298799999996	0.0372015933	0.0666526773	-0.0603607015	0.0696337189	0.0791407625	-0.0830755476	0.0679024085	0.0603383524	0.0024867654000000003	0.06504501809999999	0.0056422526	-0.0019789279	-0.0628250553	-0.0359988787	0.0809255265	0.047229968	-0.0635955445	0.05436461	0.10993077820000001	0.0054277297999999995	-0.0935478675	-0.0121419001	0.0146130058	0.0593902988	-0.0637275702	-0.0301032198	-0.0123496078	-0.1610063799	-0.0103816732	0.0786623567	-0.056120161200000004	-0.0321587	-0.0928979103	0.0857670407	0.0434045609	0.0	0.0110918	-0.0020034000000000007	0.00012302802723999998	4.013611560000003e-06	-0.413968	-0.03190599999999999	0.0010179928359999994	0.171369505024	-1.23055	0.0004899999999998794	1.5142533025	2.4009999999988177e-07	0.00983563	0.0005040499999999988	9.67396174969e-05	2.540664024999989e-07	-0.0109036	-0.0009580600000000002	9.178789636000004e-07	0.00011888849296	-0.00312537	-0.00024326000000000035	5.917542760000018e-08	9.7679376369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29477.009765625	-126.173828125	868894104.7227516	15919.834903717041	19786.265625	-34.224609375	391496307.38305664	1171.3238868713381	21175.802734375	-100.416015625	10083.376194000244	448414621.44516367	1.306398	28.95719	0.14013711999999995	0.1648208585	-0.021973040699999998	-0.08627755960000001	0.1674174681	0.0145575953	0.0131118354	0.0639826195	0.0806477421	-0.0468710396	0.013362816999999999	0.0287518903	0.0384088426	-0.072545046	0.0030407374	-0.0035407577	-0.07376074769999999	0.0489266316	0.08462085550000001	-0.0210082111	-0.0803370669	0.006479200300000001	0.0395566185	0.0022295722	-0.0109430491	-0.0368774001	0.0526384753	-0.053521409000000006	0.0242103239	-0.0723313996	0.1168385654	0.0186429296	-0.0288766649	0.033871854300000004	-0.0057935871	-0.0357629628	-0.036481624	-0.0461835949	-0.0713948736	0.0193007502	-0.06388443889999999	-0.1542020294	-0.0814402637	0.0740173642	-0.0355201726	0.050489457599999996	0.1210837674	0.14005727240000002	0.1316277236	-0.040732797599999995	0.046912873499999994	0.0437051751	0.0699550301	0.0556665655	0.0022691460999999997	-0.0336302602	0.0335289418	0.0490554233	-0.0080130518	0.0644060226	0.0348010125	0.0316187158	-0.021987955	0.0406359877	0.052581384800000006	0.04404863	0.10974979509999999	-0.0159742574	0.0068492134999999996	-0.049412361200000005	0.0819236381	-0.036558923300000004	0.0152471942	0.0203574412	-0.030330473700000006	-0.13263512019999998	-0.0273982825	0.0598389534	-0.0240180703	0.005436501	0.0839508529	-0.0105461579	-0.054938745899999995	-0.06544928629999999	-0.1019382286	-0.044465915300000006	-0.0267177963	0.0115016909	-0.0342347832	-0.09042448859999999	0.0897844656	0.035267986099999996	0.0	0.00916068	-0.00193112	8.391805806239999e-05	3.7292244543999984e-06	-0.3813760000000001	0.032591999999999954	0.0010622384639999971	0.14544765337600005	-1.29314	-0.06258999999999992	1.6722110596000002	0.00391750809999999	0.00921033	-0.0006253000000000005	8.483017870889999e-05	3.9100009000000064e-07	-0.0106777	0.00022589999999999937	5.1030809999999717e-08	0.00011401327729000001	-0.00313465	-9.279999999999964e-06	8.611839999999936e-11	9.8260306225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29392.18359375	-84.826171875	863900456.4087068	7195.479434967041	19759.654296875	-26.611328125	390443937.93201065	708.162784576416	21172.791015625	-3.01171875	9.070449829101562	448287079.39133066	0.932261	20.664185	0.06400902000000007	0.1716038389	-0.0485790465	-0.0883574092	0.1847018196	0.0162637337	0.0390823138	-0.0438766455	0.0632143455	-0.103391779	0.007083370600000001	-0.118175413	0.0341401201	0.0359889027	-0.0474552002	-0.0007828229	-0.0077136093	-0.0223817319	-0.023780878999999998	-0.0250077053	-0.0046573165000000005	-0.0298373564	0.0445692818	-0.006476634	-0.002136894	0.0921525144	0.0230057438	-0.0265075956	-0.0914280541	-0.08747740720000001	0.0989444782	0.051379288200000005	0.0628673549	0.0221998557	-0.09417001960000004	-0.055597313499999995	0.1334614064	0.03160282	0.0459973775	0.11859505890000001	-0.0324770275	-0.1583488199	-0.0129787538	0.0665488996	-0.0990026676	-0.0611309147	0.0754547308	0.026837933799999998	0.1798709536	-0.0434438722	0.0140342755	-0.0629995372	0.1370131638	0.0044574251	-0.0262353909	-0.0606420261	-0.0682211797	0.0020570703	0.0235375826	-0.0322659645	0.0370510681	-0.0642927784	-0.09359441789999999	0.0555340985	-0.1156737175	0.0498070695	0.0102048058	0.027603017799999997	0.0132702438	0.0031496156	0.0891845358	0.0720061876	0.1452969835	0.0966879914	0.09036835630000001	-0.1125034761	0.0311786393	0.0604764678	0.10016655	-0.030315979500000007	0.1600923459	-0.0882599566	-0.0757833767	0.0973921266	0.0883131727	-0.046977581399999996	0.009414800400000001	0.0010382681	-0.0362978318	-0.0878133654	0.09349430369999999	0.026916663700000003	0.0	0.008092659999999998	-0.0010680200000000011	6.549114587559997e-05	1.1406667204000023e-06	-0.351263	0.030113000000000056	0.0009067927690000033	0.123385695169	-1.29765	-0.004510000000000014	1.6838955225	2.0340100000000127e-05	0.00934355	0.00013322000000000157	8.730192660250002e-05	1.7747568400000426e-08	-0.010524	0.0001537000000000014	2.3623690000000428e-08	0.00011075457599999995	-0.00341409	-0.0002794399999999997	7.808671359999986e-08	1.1656010528099996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29422.419921875	30.236328125	865678794.0591469	914.235538482666	19775.734375	16.080078125	391079670.07055664	258.5689125061035	21226.76953125	53.978515625	2913.680149078369	450575744.73280334	1.265117	28.042162	0.23738179999999995	0.177153719	-0.1089311864	-0.0118043034	0.18986877940000002	-0.045810820099999996	0.094873791	-0.1656002208	0.0419047042	-0.038585428	-0.1250930422	-0.10344943820000001	0.1063245473	0.0294926957	0.0435521769	-0.0901423685	-0.1541158575	-0.10749455529999999	-0.0588793494	0.1163780093	0.049314461600000005	0.0215684498	-0.071680203	-0.0769491331	-0.011713183799999999	0.0901779329	-0.06573042700000001	0.052921822300000004	0.2361604225	0.1071537567	-0.11135849130000001	0.0167686365	-0.0157855482	0.0367437277	-0.11226748800000001	-0.0590915834	-0.0062561833999999995	-0.15041927300000002	0.034169905	0.013730460600000001	-0.021604967200000002	-0.2038954623	0.0423424554	0.050872061600000004	-0.0620232446	-0.0334482403	0.0440922824	-0.07651575099999999	0.19652633809999998	0.0319344268	0.0118527912	-0.1383107974	0.0034369559	0.0622218254	-0.1344302282	-0.045932805800000004	-0.0355734008	-0.0258885854	0.1958442886	-0.0761895758	-0.054161664299999995	0.15546905130000002	0.0197516102	-0.0149388171	-0.071662389	0.022785067000000003	-0.11806532289999999	-0.015437213100000001	-0.0029205326	-0.0194670137	0.0606993773	0.1393931607	-0.1008604426	-0.1143174369	-0.0596528905	0.0827233923	-0.0015489189000000001	0.0705699216	0.015397698500000001	-0.0405621881	0.0104498226	0.0538438316	0.0577645076	0.13301015289999998	0.0356932464	-0.0157469245	-0.1150759067	0.0810613481	-0.0383470601	-0.085068517	0.0968838458	0.0184014453	0.0	-0.00616064	-0.014253299999999997	3.79534852096e-05	0.00020315656089	-0.412563	-0.06130000000000003	0.0037576900000000023	0.17020822896899998	-1.27129	0.02635999999999994	1.6161782641	0.0006948495999999968	0.0114604	0.0021168499999999982	0.00013134076816	4.481053922499991e-06	-0.0101095	0.0004144999999999982	1.718102499999985e-07	0.00010220199024999999	-0.00359211	-0.0001780200000000001	3.1691120400000034e-08	1.29032542521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29471.22265625	48.802734375	868552964.8542633	2381.7068824768066	19799.037109375	23.302734375	392001870.4584084	543.0174293518066	21253.1171875	26.34765625	694.1989898681641	451694990.1856079	1.388863	30.785084	0.17089459	0.1644122723	-0.1500882119	0.056256601100000005	0.21711166850000002	-0.0525023586	0.0327538852	-0.030847364900000007	-0.0774519125	-0.063179474	-0.08829843289999999	-0.0041476307	0.024398588399999997	-0.043576967300000005	0.0054908173999999995	-0.031222871099999997	-0.004443087	0.0054425406	0.077515422	0.0455390974	0.06936935080000001	-0.022159493	0.0220224512	-0.0272923181	0.0403570796	-0.0194027684	-0.0356411919	-0.0771292045	-0.0657417587	-0.0524280051	-0.0410377137	-0.043115830300000005	-0.0378763721	-0.011749891	0.0333567291	-0.0619161421	0.0425027086	-0.0544896567	-0.013468506699999999	0.0079153488	-0.0023592407	-0.2075303605	0.0697768945	0.0357094492	0.0604300945	0.0408554321	0.0572012925	-0.0046411746	0.2164445806	0.0074845695	0.0386549053	-0.019538677	-0.0004917333	-0.044264763	-0.14549449609999998	0.0180812609	-0.0010741317	-0.0007818360000000001	0.0081163757	-0.0847349456	0.0005009628	-0.0006458233	0.0342883692	-0.0397857623	0.10133501560000001	-0.024734747799999998	-0.0475432264	-0.0328288937	-0.015242217800000001	-0.0762554888	0.0271763266	-0.0653653863	0.006165875899999999	-0.0014673789000000002	0.0797668302	0.08619730369999999	0.015360651299999997	-0.0413618496	-0.0019462992000000001	-0.0799357928	-0.0403718372	0.0425265351	-0.0155461199	0.0962878266	-0.024843712400000002	-0.15468779300000002	-0.0501621338	0.044765153099999996	-0.0403816879	-0.0821941232	0.0999414797	0.00977418	0.0	-0.00587805	0.00028259000000000015	3.4551471802500004e-05	7.985710810000004e-08	-0.39047	0.022093000000000033	0.00048810064900000125	0.1524668209	-1.28051	-0.009220000000000006	1.6397058600999999	8.500840000000009e-05	0.00975108	-0.0017093199999999983	9.50835611664e-05	2.921774862399995e-06	-0.00966258	0.00044692	1.9973748639999995e-07	9.33654522564e-05	-0.00296237	0.0006297399999999997	3.9657246759999967e-07	8.775636016900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
