onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0204	0.5	congruent	female	female	n/a	n/a	miss
6.537000000000001	0.5	congruent	male	male	0.3928	left	correct
12.0535	0.5	incongruent	female	male	0.4721	right	correct
17.07	0.5	incongruent	male	female	0.5965	right	incorrect
23.5865	0.5	congruent	male	male	0.4088	left	correct
29.603	0.5	incongruent	female	male	0.614	right	correct
34.1196	0.5	congruent	male	male	0.3493	left	correct
39.1361	0.5	incongruent	male	female	0.3437	left	correct
43.6527	0.5	congruent	male	male	0.4619	left	correct
48.1692	0.5	incongruent	female	male	0.5133	right	correct
52.6858	0.5	congruent	female	female	0.5365	right	correct
57.7023	0.5	incongruent	male	female	0.3088	left	correct
62.2189	0.5	congruent	male	male	0.4451	left	correct
67.2354	0.5	incongruent	male	female	0.4885	left	correct
72.252	0.5	incongruent	male	female	0.3477	left	correct
78.2685	0.5	incongruent	male	female	0.4370000000000001	left	correct
83.285	0.5	incongruent	male	female	0.4483	left	correct
89.3015	0.5	congruent	male	male	0.3607	left	correct
94.3181	0.5	incongruent	male	female	0.4399	left	correct
99.8346	0.5	congruent	male	male	0.3922	left	correct
104.3511	0.5	congruent	male	male	0.4106	left	correct
109.3677	0.5	incongruent	female	male	0.3738	right	correct
113.8842	0.5	incongruent	male	female	0.3781	left	correct
118.9008	0.5	incongruent	female	male	0.3864	left	incorrect
123.4173	0.5	congruent	female	female	0.4717	right	correct
127.9339	0.5	congruent	female	female	0.425	right	correct
134.4504	0.5	incongruent	female	male	0.4303	right	correct
138.9669	0.5	congruent	female	female	0.4566	right	correct
143.9835	0.5	congruent	male	male	0.3408	left	correct
149.5	0.5	congruent	female	female	0.4192	right	correct
155.5165	0.5	incongruent	male	female	0.4865	left	correct
160.0331	0.5	incongruent	male	female	0.6447	left	correct
164.5496	0.5	congruent	male	male	0.4301	left	correct
169.0662	0.5	congruent	male	male	0.4504	left	correct
174.0827	0.5	congruent	male	male	0.4317	left	correct
178.5993	0.5	incongruent	female	male	0.425	right	correct
183.1158	0.5	congruent	female	female	0.4473	right	correct
187.6324	0.5	congruent	female	female	0.5005	right	correct
192.1489	0.5	incongruent	male	female	0.7639	left	correct
198.1654	0.5	incongruent	female	male	0.4922	right	correct
203.682	0.5	incongruent	female	male	0.5144	right	correct
208.6985	0.5	incongruent	male	female	0.8248	left	correct
213.215	0.5	incongruent	male	female	0.5121	left	correct
218.2316	0.5	incongruent	female	male	0.4774	right	correct
222.7481	0.5	congruent	male	male	0.4137	left	correct
227.2647	0.5	incongruent	female	male	0.595	right	correct
231.7812	0.5	congruent	male	male	0.5123	left	correct
236.2978	0.5	congruent	male	male	0.4526	left	correct
240.8143	0.5	congruent	female	female	0.4999	right	correct
245.3309	0.5	congruent	female	female	0.5172	right	correct
250.3474	0.5	incongruent	male	female	0.3505	left	correct
255.364	0.5	incongruent	female	male	0.4088	right	correct
259.8805	0.5	congruent	female	female	0.5041	right	correct
264.3971	0.5	congruent	female	female	0.5094	right	correct
269.4136	0.5	congruent	female	female	0.4667	right	correct
273.9302	0.5	incongruent	female	male	0.6059	right	correct
278.4467	0.5	congruent	female	female	0.4293	right	correct
282.9633	0.5	congruent	male	male	0.4646	left	correct
287.4798	0.5	incongruent	male	female	0.6639	right	incorrect
291.9964	0.5	incongruent	male	female	0.4812	left	correct
298.5129	0.5	congruent	female	female	0.5025	right	correct
305.0294	0.5	incongruent	female	male	0.5948	left	incorrect
309.5459	0.5	incongruent	male	female	0.5691	left	correct
315.0624	0.5	congruent	male	male	0.5054	left	correct
321.5789	0.5	congruent	female	female	0.5147	right	correct
326.5955	0.5	incongruent	female	male	0.948	right	correct
332.612	0.5	congruent	female	female	0.6203	right	correct
338.1285	0.5	incongruent	male	female	0.4606	left	correct
343.1451	0.5	congruent	female	female	0.6438	right	correct
348.1616	0.5	congruent	female	female	0.5952	right	correct
352.6782	0.5	congruent	female	female	0.6724	right	correct
357.1947	0.5	incongruent	female	male	0.8307	right	correct
361.7113	0.5	incongruent	male	female	0.653	left	correct
367.2278	0.5	congruent	male	male	0.5174	left	correct
371.7443	0.5	congruent	male	male	0.4497	left	correct
377.2609	0.5	congruent	male	male	0.4589	left	correct
381.7774	0.5	incongruent	female	male	0.4233	right	correct
386.794	0.5	congruent	male	male	0.5465	left	correct
391.3105	0.5	congruent	female	female	0.6259	right	correct
395.8271	0.5	congruent	male	male	0.4851	left	correct
400.3436	0.5	congruent	male	male	0.4075	left	correct
405.3601	0.5	incongruent	male	female	0.6878	left	correct
410.8767	0.5	incongruent	female	male	0.5211	right	correct
417.3932	0.5	incongruent	male	female	0.4913	left	correct
422.4097	0.5	incongruent	female	male	0.6717	right	correct
426.9263	0.5	incongruent	female	male	0.7069	left	incorrect
431.4428	0.5	incongruent	male	female	0.9532	left	correct
436.9593	0.5	incongruent	male	female	0.4486	left	correct
441.4759	0.5	incongruent	female	male	0.8988	right	correct
446.4924	0.5	congruent	female	female	0.7322	right	correct
451.009	0.5	congruent	female	female	0.5345	right	correct
456.5255	0.5	congruent	male	male	0.6948	left	correct
461.542	0.5	incongruent	female	male	0.5801	right	correct
466.0586	0.5	incongruent	female	male	0.5444	right	correct
470.5751	0.5	incongruent	female	male	0.5137	right	correct
475.0917	0.5	congruent	female	female	0.487	right	correct
