onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.023	0.5	congruent	female	female	0.6059	right	correct
6.0396	0.5	congruent	male	male	1.0252	left	correct
11.5562	0.5	congruent	female	female	1.1104	right	correct
18.0727	0.5	incongruent	male	female	0.5367	left	correct
23.0893	0.5	congruent	female	female	0.584	right	correct
29.1058	0.5	incongruent	male	female	0.5334	left	correct
33.6224	0.5	congruent	female	female	0.7396	right	correct
38.139	0.5	incongruent	male	female	0.6099	left	correct
42.6555	0.5	incongruent	female	male	0.6993	right	correct
48.6721	0.5	incongruent	female	male	0.6905	right	correct
53.1887	0.5	incongruent	male	female	0.7488	left	correct
58.2052	0.5	incongruent	female	male	1.1232	right	correct
64.2218	0.5	congruent	female	female	0.5635	right	correct
68.7384	0.5	incongruent	female	male	0.6777	right	correct
73.2549	0.5	incongruent	male	female	0.7311	left	correct
78.2715	0.5	congruent	male	male	0.7664	left	correct
83.2881	0.5	congruent	female	female	0.7126	right	correct
89.8046	0.5	congruent	female	female	0.4529	right	correct
94.3212	0.5	incongruent	male	female	0.7082	left	correct
99.8377	0.5	congruent	male	male	0.6476	left	correct
104.8543	0.5	incongruent	female	male	0.8089	right	correct
109.3709	0.5	congruent	male	male	0.6721	left	correct
113.8875	0.5	incongruent	male	female	0.7184	left	correct
119.404	0.5	incongruent	female	male	0.6788	right	correct
124.4206	0.5	congruent	female	female	0.5511	right	correct
128.9372	0.5	congruent	male	male	0.7923	left	correct
133.4537	0.5	incongruent	female	male	0.8887	right	correct
139.9703	0.5	incongruent	female	male	0.7509	right	correct
144.4868	0.5	incongruent	male	female	0.7893	left	correct
149.0034	0.5	congruent	male	male	0.5186	left	correct
153.52	0.5	incongruent	female	male	0.5649	right	correct
158.0366	0.5	congruent	male	male	0.5862	left	correct
162.5531	0.5	congruent	female	female	0.4406	right	correct
169.0697	0.5	congruent	female	female	0.5048	right	correct
174.0862	0.5	congruent	female	female	0.6001	right	correct
178.6028	0.5	congruent	male	male	0.7284	left	correct
183.6194	0.5	incongruent	female	male	0.9667	right	correct
188.136	0.5	congruent	male	male	1.028	left	correct
192.6525	0.5	congruent	male	male	0.8224	left	correct
198.1691	0.5	congruent	female	female	0.5306	right	correct
202.6857	0.5	incongruent	male	female	0.6769	left	correct
207.7022	0.5	congruent	male	male	0.7092	left	correct
212.7188	0.5	incongruent	female	male	1.1835	right	correct
218.2354	0.5	incongruent	male	female	0.6698	left	correct
222.7519	0.5	congruent	male	male	0.5702	left	correct
227.2685	0.5	congruent	female	female	0.7334	right	correct
232.2851	0.5	congruent	female	female	0.6517	right	correct
237.3016	0.5	congruent	male	male	1.1391	left	correct
241.8182	0.5	incongruent	female	male	0.8354	right	correct
246.3348	0.5	incongruent	male	female	0.6547	left	correct
250.8514	0.5	incongruent	male	female	0.6419	left	correct
255.368	0.5	congruent	male	male	0.7512	left	correct
260.3845	0.5	congruent	male	male	0.7396	left	correct
266.9011	0.5	incongruent	male	female	1.1798	left	correct
272.4176	0.5	incongruent	male	female	0.5992	left	correct
276.9342	0.5	congruent	male	male	0.6405	left	correct
282.4507	0.5	congruent	female	female	0.5928	right	correct
287.4673	0.5	incongruent	male	female	0.598	left	correct
291.9839	0.5	incongruent	male	female	0.4773	left	correct
297.0004	0.5	congruent	male	male	0.7377	left	correct
302.517	0.5	congruent	female	female	0.638	right	correct
307.0336	0.5	congruent	male	male	0.6153	left	correct
311.5502	0.5	incongruent	male	female	0.8515	left	correct
316.0667	0.5	incongruent	female	male	0.8119	right	correct
321.5833	0.5	incongruent	male	female	0.9781	left	correct
326.5999	0.5	incongruent	female	male	0.8074	right	correct
331.1164	0.5	congruent	male	male	0.6428	left	correct
337.1330000000001	0.5	incongruent	female	male	0.87	right	correct
342.1495	0.5	congruent	female	female	0.7164	right	correct
346.6661	0.5	congruent	male	male	0.9257	left	correct
351.6827	0.5	incongruent	female	male	0.9559	right	correct
356.1993	0.5	congruent	female	female	0.6923	right	correct
361.2158	0.5	incongruent	female	male	0.7236	right	correct
365.7324	0.5	incongruent	male	female	0.7849	left	correct
370.749	0.5	incongruent	male	female	1.0132	left	correct
377.2655	0.5	incongruent	female	male	0.7825	right	correct
381.7821	0.5	incongruent	male	female	1.4148	left	correct
386.2987	0.5	congruent	male	male	0.7141	left	correct
390.8152	0.5	congruent	female	female	0.8084	right	correct
395.3318	0.5	incongruent	female	male	1.6717	right	correct
399.8484	0.5	incongruent	female	male	0.5529999999999999	right	correct
404.865	0.5	incongruent	male	female	0.8493	left	correct
409.3815	0.5	congruent	female	female	0.9097	right	correct
413.8981	0.5	congruent	female	female	0.5549	right	correct
419.4147	0.5	congruent	male	male	0.4472	left	correct
423.9312	0.5	congruent	female	female	0.9065	right	correct
429.4478	0.5	incongruent	male	female	0.6678	left	correct
433.9644	0.5	incongruent	female	male	0.7281	right	correct
439.4809	0.5	congruent	female	female	0.4735	right	correct
444.4975	0.5	congruent	male	male	0.5567	left	correct
449.0141	0.5	incongruent	female	male	0.505	right	correct
453.5306	0.5	incongruent	male	female	1.3454	left	correct
458.5472	0.5	incongruent	female	male	0.5127	right	correct
463.0638	0.5	congruent	female	female	0.8589	right	correct
469.0803	0.5	congruent	male	male	1.2072	left	correct
473.5969	0.5	incongruent	female	male	0.6545	right	correct
