csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
29712.873046875	-0.205078125	882854824.6997107	0.042057037353515625	19992.994140625	-36.44921875	399719814.70706564	1328.5455474853516	20453.81640625	-7.99609375	418358605.58058167	63.93751525878906	1.463597	27.355474	0.23757395	-0.1982425445	0.0035429384999999996	0.08298152589999999	-0.1616292791	-0.0775511613	0.0564999486	0.0530053401	-0.0876787541	0.0503627479	-0.1625513058	-0.0590851809	-0.0851197601	0.0866647673	0.1205472111	0.0601943905	0.0186858246	-0.0773586123	0.0577715217	0.026289696	-0.0200487672	-0.0582878642	-0.191308652	-0.0583588867	0.0641714105	0.0396042511	-0.047891671799999994	-0.0838339492	-0.0253158636	0.0651331139	0.20475994120000002	-0.0016605267	0.0494307938	-0.0364407366	0.023368287999999997	0.0056167339	-0.08810731449999999	-0.0493225475	-0.061766411500000014	0.0064880836	0.174965884	-0.0077585628	-0.1245920139	0.0565138871	0.0332554144	-0.0054514164	0.1585713989	-0.1931837707	-0.040479677	0.0443790457	0.056854370599999995	0.1329779526	-0.0621989879	-0.0398333325	-0.1509610575	0.033886457	0.0568119162	-0.09478215400000001	0.027342922000000002	-0.014047158700000001	0.0215359487	0.0847834562	0.01766201	-0.046644248099999994	0.07420450049999999	0.0607006071	-0.2094592268	-0.18132627210000002	0.0312796988	-0.0814798014	0.0054058426	0.1441144885	0.0506365695	-0.06433770379999999	-0.0081853828	0.09290613199999999	-0.0149652742	0.0200902136	0.0848116759	-0.18713259969999999	0.0504163101	0.023713727	-0.0131959566	0.0306318927	-0.1115958317	-0.0100016572	0.018766510900000002	-0.050679993	0.0039771634	-0.0688346095	0.14318121050000002	-0.11025260070000001	0.1135494985	-0.0374736746	0.2307275211	-0.1492008761	0.08656555070000001	0.0014161995	-0.0845511243	-0.0509098	-0.0189326	0.00035844334276	0.00259180773604	0.027901	0.1004516	0.01009052394256	0.0007784658009999999	0.345714	0.08134699999999995	0.11951816979599998	0.006617334408999993	0.00119762	0.00019158999999999995	3.670672809999998e-08	1.4342936644e-06	-0.000134013	-0.00039118	1.5302179239999995e-07	1.7959484168999998e-08	0.000317832	0.000154085	2.3742187224999997e-08	1.01017180224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29535.0546875	-177.818359375	872319455.3936157	31619.36893081665	20027.38671875	34.392578125	401096218.7823639	1182.8494300842285	20446.302734375	-7.513671875	418051295.50571066	56.45526504516602	1.501075	28.055967	0.1918243000000001	-0.0231494201	-0.0324637451	0.0651330347	-0.0158453783	-0.0277980288	0.1125076348	0.1096373513	-0.0611509237	0.10153357539999999	-0.125243065	0.0596327207	-0.025659575299999998	0.032323726000000004	0.0332266121	0.0007815524000000001	0.1575150492	0.1116062824	0.0840039084	-0.0131821928	-0.1119394928	0.0859455936	-0.0568474035	0.020079304	0.0481284437	0.116252185	0.19082222969999998	-0.074867369	0.09004259460000001	0.0266241892	0.1119006085	0.051292446	-0.1335031213	-0.0378051096	0.0038751016	0.06902442639999999	-0.08860854509999999	0.1376767066	0.1040924399	0.123095988	-0.0053377562	-0.030623948199999997	0.0904628382	0.14243219669999999	-0.06122748400000001	-0.1722413562	-0.0437242798	-0.0095428441	-0.043219926500000005	0.0254253137	0.031415881	-0.0022941045	-0.0625558616	-0.0818721886	-0.0850225589	-0.103414039	0.0241878971	-0.284338745	0.0067021009	0.0753077694	-0.065343714	0.0043823759999999995	-0.0375315381	0.0486651034	0.0720059666	-0.0037579996999999995	0.0019739808	0.0350724324	-0.025470413900000002	-0.0588014068	0.053514035300000005	0.09327246480000001	0.11144944130000001	0.0158752433	-0.0733012566	0.0572674059	-0.0553345933	-0.09427099550000001	-0.0014377244	0.0958232331	0.1013782685	-0.0134603698	0.012604821200000001	-0.0723284728	-0.08765533019999999	0.0658664943	-0.1509473549	0.013034186100000001	0.0425894304	-0.12620999689999998	0.0339220573	0.0100970844	0.013471353	0.11205605810000001	0.0976625598	-0.060326430599999994	0.0845511243	-0.0042478315	-0.0904527076	-0.056370900000000015	-0.00546110000000001	2.9823613210000117e-05	0.003177678366810001	-0.0396032	-0.06750419999999999	0.004556817017640001	0.00156841345024	0.281422	-0.06429199999999996	0.07919834208399999	0.004133461263999995	0.00102397	-0.00017365000000000002	3.0154322500000005e-08	1.0485145609e-06	-0.000524861	-0.000390848	1.5276215910399995e-07	2.75479069321e-07	-0.00020901	-0.000526842	2.7756249296400004e-07	4.36851801e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29608.3515625	73.296875	876654482.2485963	5372.431884765625	19934.787109375	-92.599609375	397395737.09610367	8574.687656402588	20440.63671875	-5.666015625	417819629.4679108	32.10373306274414	1.428894	26.706852	0.30503150100000004	-0.058827060999999986	0.0486470099	-0.0325021637	-0.10128224279999999	0.024379855099999997	-0.12003671269999999	0.030795939700000007	-0.0842220145	0.1226432939	-0.146056684	-0.0643929239	0.125226089	0.1318883037	0.1169019664	-0.07446132429999999	-0.1505537987	-0.0460103931	0.054040113499999994	-0.1600401892	-0.0653562161	0.051863775599999995	-6.310819999999999e-05	0.022641819100000002	0.1023016017	-0.0352810856	-0.07026575019999999	-0.048952027099999997	-0.07248570309999999	-0.1536971165	-0.0271128467	-0.05686460400000001	-0.116080131	0.10372376109999999	-0.0931930314	-0.1039183635	0.11412838269999999	0.018394673700000003	0.0054349851	0.034620837	-0.0423662109	-0.0015993348	-0.064261791	0.23827156160000001	0.1919365677	0.0382283306	-0.0584942839	-0.0811556905	0.0719741003	-0.0484627855	0.1189344833	0.0554326188	-0.11622306539999999	0.0850619277	-0.1026725265	0.1475967297	0.0540574139	-0.1565948106	-0.0260167302	-0.0259409783	0.0318401819	-0.0966076891	-0.046222460199999996	0.025158778599999997	0.09759109279999999	0.08914717679999999	0.17469702739999998	-0.0408112847	0.0117197007	-0.0916278458	0.1299696438	-0.0322017483	0.125856708	-0.0413375394	-0.0836222258	-0.0344380104	0.035472375800000004	0.17551445010000002	-0.0018063592	0.2631639821	-0.0311244306	0.0668661264	-0.018685949599999998	0.0188892894	-0.0664033769	-0.0969639523	0.064493804	-0.0413249574	-0.1071457697	-0.091769071	-0.054595343399999996	-0.0786319408	0.13008603119999998	0.015549311699999999	-0.0038059214	-0.0039219087	0.082490912	-0.0099026625	-0.0959136145	-0.0511297	0.0052412000000000075	2.7470177440000088e-05	0.00261424622209	0.089865	0.1294682	0.01676201481124	0.008075718225	0.340306	0.058883999999999985	0.115808173636	0.003467325455999999	-3.83532e-06	-0.00102780532	1.0563837758203024e-06	1.47096795024e-11	0.000524829	0.0010496899999999998	1.1018490960999996e-06	2.75445479241e-07	-5.77433e-05	0.00015126670000000002	2.2881614528890005e-08	3.33428869489e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29537.794921875	-70.556640625	872481328.8467445	4978.2395362853995	19960.67578125	25.888671875	398428577.6441803	670.223331451416	20422.88671875	-17.75	417094301.9268952	315.0625	1.505144	28.132021	0.231204531	0.0055556904	-0.0077533405000000015	0.0322457442	-0.021158556000000002	0.087324835	-0.0236827167	-0.0262238458	-0.105464085	0.0260610749	0.0455665584	0.100261116	0.0436380571	0.0500467437	-0.0360426183	0.0485400212	0.1360133178	-0.1013808368	-0.09342087130000001	0.0367906961	-0.0723500368	0.0364743695	0.0703166184	0.0097404433	0.0669069935	-0.0926250694	0.08685773179999999	-0.076541825	0.021751512599999998	0.0708376231	0.0498298738	0.0029878815999999997	-0.0711211174	0.0060411691	0.0221353323	0.0986727232	0.0030368093	0.0435259075	0.047806861299999996	0.0448777639	0.0484575241	-0.0022483698	0.14894306429999998	-0.0029955035	-0.0659190753	0.0757284136	0.19720756109999998	0.0132428354	-0.0218123666	0.0675357082	-0.0510684835	-0.0695374778	-0.0433176317	0.08636244300000001	-0.0138259034	-0.008404209000000001	0.10177744150000001	-0.0201428974	-0.0695571267	-0.0036578009000000004	0.040332084500000004	-0.0138179554	0.0699382438	-0.08338840230000001	-0.1293518807	0.0294761563	-0.042884048	0.0156365236	-0.09430291880000001	0.08691646300000001	0.0965606359	0.1950982255	0.023755377400000003	0.0354638751	0.0162401562	-0.0157390273	-0.0371545831	-0.1718821409	-0.000888954	-0.0656358851	-0.1847683121	0.045462120599999996	-0.1264179716	0.009123723	-0.0938719382	0.0290113045	-0.1859462818	0.13014229789999998	0.09534289619999999	0.0234384864	0.10723089470000001	-0.1590349117	-0.0949724596	0.1636231033	0.0400125106	0.0851155439	0.0803860294	-0.015536046599999999	-0.1009072399	-0.050919699999999984	0.00021000000000000882	4.410000000000369e-08	0.0025928158480899998	-0.0111651	-0.1010301	0.010207081106010001	0.00012465945801000002	0.275568	-0.06473800000000003	0.07593772262399999	0.004191008644000002	0.000437383	0.00044121832	1.9467360590362246e-07	1.9130388868900002e-07	-0.000116991	-0.00064182	4.119329124e-07	1.3686894081000004e-08	0.000163747	0.0002214903	4.905795299409001e-08	2.6813080009000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29550.0	12.205078125	873202500.0	148.96393203735354	19966.09375	5.41796875	398644899.63378906	29.35438537597656	20447.66015625	24.7734375	418106805.8654938	613.7232055664062	1.576071	29.457678	0.1559066	-0.0455231884	0.1150172094	-0.0022033392	-0.0333160445	-0.030483647200000002	-0.1101638058	0.0380360032	-0.0975391141	0.016555397	0.0380105229	-0.001079778	-0.0098566181	0.1069107969	-0.0158824188	-0.2458077442	-0.0843065013	0.0357857146	0.0045866553	-0.0354827777	-0.24731434260000001	0.1007086874	0.1139965014	-0.0515770077	0.0140679725	-0.056937200999999986	0.1577137992	-0.0457994195	-0.1887774511	-0.0040733838	0.0087006502	0.21876294059999998	0.1027603965	-0.0330675765	0.0659624441	-0.1419919083	-0.2706506064	-0.031007333300000002	0.1573501501	0.0065648942	0.0989118103	0.10731936539999999	-0.0857545285	-0.0872338094	0.1285364639	0.0754789721	-0.0396750518	-0.0437959569	0.0903841404	0.0254994182	0.0261320893	-0.1715599189	-0.1331536599	0.0039431621000000005	-0.0217684304	0.1087991151	0.0005947907	-0.0462818235	-0.0371545245	-0.1099926133	-0.1413275847	-0.0747289302	-0.148225426	-0.10060940089999999	0.0139816401	-0.0752265065	0.0075814949	0.10038094089999999	-0.1285651326	-0.004775283	0.1467520577	0.086380667	0.046580994199999996	0.019484069	0.0225892031	0.115704214	0.0977716052	-0.1428432902	-0.1270939513	-0.048329753899999994	-0.027905593700000002	0.07053040099999999	-0.10586391210000001	0.051748556200000004	-0.08466811279999999	-0.34388290899999996	0.0344429918	-0.0360936054	0.0498057179	-0.0484672103	0.0410633948	-0.0690145484	0.0541898	-0.12203103650000001	-0.0554907126	0.027951143799999998	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0511405	-0.00022080000000000707	4.8752640000003134e-08	0.00261535074025	0.0212753	0.032440399999999994	0.0010523795521599996	0.0004526383900899999	0.298774	0.023206000000000004	0.08926590307599999	0.0005385184360000002	-0.000261237	-0.0006986200000000001	4.880699044000001e-07	6.8244770169e-08	0.0006401569999999999	0.0007571479999999999	5.732730939039998e-07	4.098009846489999e-07	0.000708767	0.00054502	2.970468004e-07	5.02350660289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29473.486328125	-76.513671875	868686396.3341713	5854.341983795166	19969.328125	3.234375	398774065.763916	10.461181640625	20416.390625	-31.26953125	416829006.1525879	977.7835845947266	1.2714	23.76321	0.14197248699999998	0.0097851142	0.0028033354	-0.0405211182	-0.0024907607999999997	0.0911898114	-0.024948055400000002	-0.0713071128	-0.05857635360000001	0.0052458246	0.046676422099999997	0.07684292179999999	-0.0907737626	0.0540242938	-0.045369088700000004	-0.0503890944	0.10820845650000001	-0.0240728877	0.038809756	-0.1534315792	0.0436512104	0.1476912208	0.0315548026	-0.0076069402000000005	0.0442514678	0.0189426032	-0.0474170791	0.0655522913	-0.058556418799999996	-0.1142044028	0.0414820674	0.0625923828	0.1333892113	-0.0179795131	-0.1915768344	-0.034170410400000004	0.023452507400000003	-0.1547445603	0.0084833129	0.056635350599999995	-0.0893354996	0.0533287863	0.142742544	0.1717378174	-0.0253418796	0.1371738783	0.061379829000000004	0.0111576078	0.0100808308	0.043163838600000004	-0.1255653062	-0.0519662254	-0.0496520927	0.09725722070000001	0.019380918	-0.060565845599999994	0.0512847508	0.0014189291	-0.007140624	0.0115385902	0.1320431005	-0.0257717853	0.00022915919999999998	-0.2025244123	0.0947159844	0.1038425774	0.0649444526	0.0677560509	-0.0156611017	-0.0416632174	-0.012981085900000001	-0.115658976	-0.1749487416	0.1561106628	0.1411125986	0.0052361716	0.0780867357	-0.0085590131	0.010632331200000001	-0.0234426942	-0.0512476003	-0.039395938900000003	0.12754840050000002	-0.0464227797	0.051947863399999995	-0.1167544836	-0.0600026587	-0.2217933513	0.15008374160000001	-0.0177563526	0.0057805287	-0.0278710223	-0.0719550498	-0.006887641	0.0344334526	0.0120389979	0.0760468362	-0.0266897442	-0.1093977275	-0.0510555	8.49999999999948e-05	7.224999999999117e-09	0.0026066640802500005	-0.032687	-0.053962300000000005	0.00291192982129	0.001068439969	0.266346	-0.032427999999999964	0.07094019171600001	0.0010515751839999972	5.26864e-06	0.00026650564	7.102525615180959e-08	2.7758567449599998e-11	0.000431767	-0.00020839	4.342639209999999e-08	1.86422742289e-07	7.371889999999997e-05	-0.0006350481000000001	4.032860893136101e-07	5.434476217209994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29696.474609375	222.98828125	881880604.2252539	49723.7735748291	19974.4296875	5.1015625	398977841.34088135	26.02593994140625	20451.044921875	34.654296875	418245238.39654917	1200.9202919006348	1.264333	23.631124	0.15373833699999992	-0.14683099189999999	-0.0555224264	0.08568414320000001	-0.1170378943	0.0097128087	0.0984747681	0.0436012046	-0.0650085675	0.056720706399999994	-0.0005154682	-0.0646508502	-0.1268704402	-0.0228484364	-0.015882768999999998	0.0093056886	-0.0796827135	0.0212248308	-0.15922295949999998	-0.0021192625	-0.0952200994	0.22245845050000002	-0.0898705207	-0.0426608826	0.1074311843	0.0808435362	-0.16305861160000001	-0.0518060384	0.16986928850000002	0.0763742355	0.04685283	0.017982036899999998	0.0711381529	-0.0142166375	-0.0014867843	-0.0045796547	0.1673331583	0.0494066738	0.0772505212	0.005358181700000001	-0.0007927206	0.039002320800000004	-0.1311530583	-0.0072537685	-0.037239992	0.0041160207	-0.0631762897	-0.1368792001	-0.0935432244	0.0131421377	0.0336578527	0.041232005099999997	0.0337991395	0.005527591700000001	-0.1087746394	-0.0357464	0.0467554688	-0.0881694579	0.0016114741	-0.14882508619999998	-0.1309876339	0.1726196371	0.098606333	-0.0325004922	0.040040632	-0.0317125237	0.2375097105	-0.082374638	-0.1484200945	-0.0327342032	-0.0533585646	0.0718437252	0.0228202871	-0.0176477096	0.059724356900000004	-0.0644840208	-0.1513261426	-0.0510963429	0.0741096926	0.1116659556	0.077556677	-0.09145926	-0.0109948645	-0.1388852313	0.08459908470000001	-0.0219762418	0.1474200261	-0.1611323041	0.0303806439	0.0312609373	-0.056843923399999996	0.072033295	-0.09055603890000001	-0.1242540974	-0.1456535091	-0.1207654996	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0510924	-3.689999999999943e-05	1.3616099999999582e-09	0.00261043333776	-0.079449	-0.046762000000000005	0.0021866846440000004	0.006312143601000001	0.328175	0.061828999999999974	0.107698830625	0.003822825240999996	-0.0007598139999999999	-0.0007650826400000001	5.853514460293697e-07	5.773173145959999e-07	0.000478865	4.709800000000003e-05	2.2182216040000026e-09	2.29311688225e-07	0.000163747	9.002810000000002e-05	8.105058789610004e-09	2.6813080009000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29489.65234375	-206.822265625	869639595.3552399	42775.449558258064	19958.931640625	-15.498046875	398358952.23514175	240.18945693969727	20425.0390625	-26.005859375	417182220.7046509	676.3047218322754	1.017436	19.016472	0.11073424999999996	0.0128482205	0.061953792199999996	0.0057514612	-0.0103864995	0.0326977476	-0.044533587300000003	-0.0251648946	-0.0516455341	0.08886069460000001	-0.13897005029999998	-0.0178513977	-0.053202943200000005	-0.0044494335	-0.0509455637	0.0161674569	0.1346488237	-0.08644178599999999	-0.0759888512	-0.024236694	-0.1274737635	-0.0739561668	0.024992881	-0.017007083500000002	-0.0208893778	0.0037632557	-0.0146525721	-0.11408145859999999	-0.0804434612	-0.048953213899999994	-0.0145773449	0.11037900199999999	-0.025923262000000002	-0.0381388967	-0.0183938206	0.0463323967	0.048467412	-0.152378611	-0.007612090500000002	-0.0392593425	-0.10843589210000001	-0.0081134078	-0.0740072559	-0.0164123031	0.02532315	-0.054764555300000003	-0.0472736749	0.0015188905	0.0521463791	-0.0017414410999999999	0.0601766966	0.1017989215	-0.06880593019999999	0.0417367142	0.0001235443	0.0361195084	0.0484379077	-0.10476938039999999	-0.065573121	0.1106644333	-0.0378746146	0.0575657787	0.0333286534	-0.0819667417	0.018842593600000002	0.0752008458	-0.1456268715	-0.06319471230000001	-0.0735552944	0.0244167005	0.0707984623	0.1049484583	-0.018980903	0.0384000162	0.0206012603	-0.0007301613	-0.022063401899999998	-0.11671292470000001	-0.08697710210000001	0.1558150864	-0.0174009881	0.043411082999999996	0.0042161258000000005	0.2066293753	0.0014900042000000001	0.014417328899999996	0.0192358408	-0.026918603500000002	0.0344638054	0.1064427916	-0.13562137400000002	0.0252547087	0.0644943619	0.0077929117	0.0007838064999999999	0.039090315	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0510855	6.900000000004124e-06	4.7610000000056924e-11	0.00260972831025	-0.0262763	0.053172699999999996	0.0028273360252900003	0.0006904439416900001	0.30424	-0.023934999999999984	0.0925619776	0.0005728842249999992	-0.000118245	0.0006415689999999999	4.116107817609999e-07	1.3981880025e-08	0.000448041	-3.082399999999999e-05	9.501189759999992e-10	2.00740737681e-07	0.000163747	0.0	0.0	2.6813080009000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29477.033203125	-12.619140625	868895486.4581338	159.24271011352542	19968.150390625	9.21875	398727030.0226173	84.9853515625	20451.15625	26.1171875	418249791.96191406	682.1074829101562	1.308154	24.450148	0.11230074999999996	-0.1026521289	0.06046433900000001	0.0647670002	-0.0967602989	-0.0797256568	-0.022431264399999998	0.052618535	-0.0500195367	0.0590978731	0.0500536952	0.0019051438	0.0567465366	-0.0712138972	0.0175021853	0.0702772215	0.0436001845	-0.0006607167999999999	-0.156257962	-0.1121067036	-0.09298639980000001	-0.1575880755	-0.0046767546	0.038277143900000005	0.05976873360000001	-0.20929060230000002	-0.11649558130000001	0.017036730400000002	0.10417919169999999	0.0130598525	-0.1076266534	0.0376939613	0.0918121777	0.0563391017	0.1058755292	-0.0938388973	-0.0966893206	0.0908516756	0.0301962673	0.0059893029	-0.1669987856	-0.1428437752	0.0959979807	0.0541793599	-0.0029137323999999997	-0.11875046480000001	-0.11784820970000001	-0.09561499050000001	0.022542034199999998	0.0636651404	0.066316823	-0.053640159800000003	-0.0609420142	-0.0434282596	-0.08981853470000001	0.10947560390000001	0.08318923339999999	0.0254654045	-0.0528217746	0.023631089100000002	-0.0013766011	0.0271840042	-0.022907880499999998	0.0697569311	-0.12177906949999999	-0.1381084048	-0.086030419	-0.1349983361	0.013582636100000002	-0.0010732983	-0.0083522735	-0.0314788665	0.031826277	0.14072611640000002	0.09730194199999999	-0.1879825145	0.004652187800000001	0.0325726568	0.0146427802	0.14809819859999998	-0.0292486179	-0.0496224954	0.07981610730000001	-0.1142970626	-0.0785513951	-0.0009954254	0.0207236322	-0.042541885099999996	0.18453200620000001	-0.0845011734	-0.1235484706	0.18111408829999998	-0.0796591417	0.0512053369	0.016501486200000002	0.1158123918	0.069232268	-0.0429573403	-0.1181006348	-0.0511407	-5.519999999999831e-05	3.047039999999813e-09	0.00261537119649	-0.0591927	-0.0329164	0.0010834893889599998	0.0035037757332899997	0.34980900000000004	0.045569000000000026	0.12236633648100002	0.0020765337610000024	-0.00073921	-0.000620965	3.85597531225e-07	5.464314241e-07	0.000502279	5.423800000000002e-05	2.941760644000002e-09	2.52284193841e-07	0.000163747	0.0	0.0	2.6813080009000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29374.84765625	-102.185546875	862881674.8278961	10441.885990142822	19963.689453125	-4.4609375	398548896.5808144	19.89996337890625	20416.126953125	-35.029296875	416818239.76611716	1227.0516395568848	1.241644	23.207043	0.11473605999999995	0.0859202483	0.13563893	0.0216422446	0.0393099947	-0.0311735067	-0.1282087318	0.0116332616	-0.0412110975	0.07233210030000001	-0.0386979662	0.0639197891	0.028736702200000002	-0.0879744367	-0.045856838899999995	0.0152206946	0.0784702772	-0.1194524452	-0.0107293856	-0.1762796567	-0.0023016377	-0.025312607200000004	0.0158503596	-0.1727205315	0.10293342220000001	0.0888520699	-0.1294520495	0.0242905724	-0.0012117443	-0.043707298	-0.09536509119999999	0.0813117903	-0.0211375925	0.0007702139	0.0128415249	-0.08727946460000001	0.014590159299999999	0.0090030575	-0.2946249243	-0.056380112	0.1553462388	-0.0611678808	-0.118012085	-0.020437611799999998	-0.0177548018	0.0164231981	0.1297422741	0.07153703389999999	0.1199653492	0.0293964088	0.0909280435	-0.035980323	-0.039026604	-0.0232399352	0.0351160227	0.141115266	0.0181400389	-0.0699840779	0.0021220074	0.0603156866	0.2430149324	-0.040971376000000004	-0.022513674100000002	-0.080680687	0.0169745299	-0.0001838191	-0.0453467544	-0.1279843053	-0.0205606141	-0.08629824300000001	0.0138739091	-0.09956321130000001	0.0181274527	0.0415949794	0.1655296485	-0.0158218651	-0.0184456185	-0.0076489821	0.0411133922	-0.0173155505	-0.1335090923	0.0382872167	-0.0489485661	0.0767279546	-0.050624887800000004	0.0444625813	0.1545624567	0.11976406140000001	0.0804366816	-0.094123001	0.0092734189	0.0104715176	-0.0883135762	-0.1771734266	-0.1129159895	-0.0800564758	0.0668841029	-0.0482092939	-0.1198669825	-0.0510909	4.979999999999568e-05	2.48003999999957e-09	0.00261028006281	-0.0258041	0.033388600000000004	0.0011147986099600002	0.00066585157681	0.309743	-0.04006600000000005	0.095940726049	0.0016052843560000038	3.93552e-05	0.0007785652	6.0616377065104e-07	1.5488317670399999e-09	0.000456211	-4.606800000000002e-05	2.1222606240000014e-09	2.0812847652100002e-07	0.000163747	0.0	0.0	2.6813080009000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
