csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
30483.541015625	n/a	929246272.8512917	n/a	20152.96875	n/a	406142149.43847656	n/a	20700.826171875	n/a	428524204.19818497	n/a	n/a	n/a	n/a	0.116694795	0.07781736339999999	0.0523337938	0.11566244810000001	-0.011045266000000001	0.06686664099999999	-0.0164464042	0.0038915777	-0.0334922175	0.08305493650000001	-0.0646593597	0.24298591449999998	-0.0743173815	0.0098986	0.0356708816	-0.0570347508	0.0085553221	-0.0455221473	0.0169945345	-0.1046282689	0.1274534696	-0.0237522763	0.1677144632	-0.0608498422	0.1057291487	-0.0223754681	0.1214902989	0.0002651364	-0.0772470232	-0.028393969900000007	-0.11759447810000001	0.0376209874	-0.06628016	0.1208331986	-0.043168102400000005	0.1148541669	-0.0913316694	0.0556977001	-0.1708138714	0.0378418498	-0.06317593519999999	0.0689419404	-0.0410674168	0.1478833641	-0.0146491475	0.0639839923	-0.07637355	0.0762529641	-0.0071805557999999985	-0.1094338037	0.0639955542	-0.0173195469	-0.0040005574	0.0101712223	0.010114665600000001	0.0076997186	-0.0187432516	-0.011603224099999998	-0.0521223309	0.0760921424	-0.0451189318	0.0111966796	0.0198573787	-0.113522662	-0.0222293624	-0.0167165918	-0.09384112300000001	0.08856734050000001	-0.08175578809999999	-0.0140636725	-0.0566154401	0.0603122658	0.0146963452	-0.1031184894	0.04480545440000002	-0.07515065950000001	0.0392056451	-0.059358005	0.0102651214	0.0657595696	-0.1011697582	0.0111747227	0.0091501161	-0.0885964492	0.026482690099999998	-0.0914923871	0.0366964853	-0.0684756288	0.0374596496	-0.1824192649	0.0416777483	-0.0833553526	0.012408675800000001	-0.0142287524	0.0287166506	-0.0014824604	-0.1309630209	0.013154865600000001	-0.0622746713	0.1375659572	-0.0053874706	-0.128954868	0.008638926	-0.0055670421999999995	0.0768735559	-0.0236340625	0.1029195399	-0.0316981577	0.0183151623	-0.0526263817	0.1165157166	-0.0075892099	0.0692340723	-0.1310832609	0.0151346864	-0.1010526193	0.08728266400000001	-0.0938431109	0.072329888	-0.0759232069	0.0655087811	-0.010839738799999998	-0.0006972742999999999	0.0718853287	-0.0252684364	0.032833856200000004	0.072534131	-0.0195323817	-0.0077140563	0.0237224723	-0.12650878880000002	-0.0035949214	-0.0450288341	0.0863311125	-0.0230126685	-0.0551662972	-0.1281785913	0.0363492984	-0.0708982766	-0.0128005561	-0.0257873761	0.0705659279	0.0620106114	-0.031698257	-0.01714948	-0.0210656262	0.0481847863	0.0139722715	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	-0.000101567	n/a	n/a	1.0315855489000005e-08	-0.0919896	n/a	n/a	0.008462086508159999	-0.093761	n/a	0.008791125121	n/a	-0.000810967	n/a	n/a	6.57667475089e-07	-0.000959692	n/a	n/a	9.210087348639999e-07	0.000381173	n/a	n/a	1.45292855929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30390.65234375	-92.888671875	923591749.8786774	8628.305362701416	20134.87109375	-18.09765625	405413033.9619293	327.52516174316406	20682.333984375	-18.4921875	427758939.04123306	341.96099853515625	1.225069	23.919062	0.124380553	-0.0202367102	-0.0311765258	-0.018693766599999998	-0.0086455022	-0.061146893099999995	-0.0429097862	0.0660306867	0.15304606710000002	-0.0129801248	-0.0340698116	0.0102810577	0.1987073739	-0.1030078083	0.007651243399999999	-0.0112713132	-0.016082889399999998	0.0319945242	-0.1364417751	0.0510063	-0.1060710443	-0.012730346200000001	-0.0717399804	0.0761519489	0.0110881304	0.052159553899999996	0.027009660499999998	-0.12603229470000002	-0.054417236900000006	0.0022964742000000002	-0.08788662230000001	-0.0177548018	0.0665688021	-0.08550689730000001	-0.046574035199999995	-0.041410044300000004	-0.1964753444	0.0756832959	-0.0092808634	0.008883558599999999	0.100114179	0.0135933013	-0.0973990002	0.1279757603	-0.0388071282	-0.0800765866	0.0493458979	-0.103194983	-0.021706115800000002	0.0128500179	-0.0623519524	0.07889956570000001	-0.017651376599999997	-0.10872937949999999	0.0226505031	0.030134627200000007	0.0060547382	0.0671850523	-0.0760279391	-0.010908506299999999	-0.0296037367	-0.0509553562	-0.064100922	-0.1090887173	0.0385766636	0.008232567	-0.0697730736	-0.0706269266	-0.0766282266	0.0142565685	-0.0119723975	-0.0219532937	0.0396952461	0.060080447099999996	0.0376618377	-0.004370638400000001	0.0070557427	-0.1214270094	-0.0096154534	-0.062539421	0.0688080459	0.0233979443	-0.050112230099999995	-0.1308078221	-0.026611639399999998	0.0060588010999999995	-0.057043210899999995	0.0271314712	-0.1554130847	-0.0097254362	-0.1274957317	-0.023540029599999998	-0.11380255880000001	-0.022360582900000002	0.0820792625	-0.1260228923	-0.0206818888	-0.0702003691	-0.0094743835	-0.0122237403	0.0226166275	-0.08034312860000001	0.034303859	0.023470669399999998	-0.024070542900000002	-0.0906051739	-0.0128625578	-0.1917840941	-0.038980592	0.001851091	0.09660308390000001	0.1443037003	0.0588418529	0.0355263957	-0.0365590569	-0.11276890369999999	0.12665343210000002	-0.0669377679	0.0920639797	-0.1352391599	-0.042247201	0.0294028502	0.021641131400000003	-0.0162279453	-0.00015807790000000002	-0.0491422294	-0.016307916000000002	0.043406557699999994	-0.0186213025	0.0229419035	-0.0164914104	0.06288233389999999	0.033893106299999996	-0.0963645108	-0.0332069717	0.103350112	0.0654612844	-0.0491006317	0.033232275	0.043135649000000005	0.1210740376	0.0997348398	0.05138022440000002	-0.0502386437	0.0070269613	-0.0663308192	0.0121163907	-0.027310437799999997	0.011280170700000001	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	-0.00469957	-0.004598003	2.1141631588009e-05	2.20859581849e-05	-0.038766	0.053223599999999996	0.0028327515969599998	0.001502802756	-0.0521904	0.0415706	0.00272383785216	0.0017281147843599997	-0.000618968	0.00019199900000000002	3.6863616001e-08	3.83121385024e-07	-0.00110532	-0.00014562799999999994	2.1207514383999992e-08	1.2217323023999998e-06	0.000543313	0.00016214000000000002	2.628937960000001e-08	2.9518901596900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30177.1875	-213.46484375	910662645.4101562	45567.23951721192	20105.166015625	-29.705078125	404217700.5158424	882.3916664123535	20680.650390625	-1.68359375	427689300.579258	2.8344879150390625	1.165061	22.747429	0.09814716600000002	0.0550487947	-0.10336903539999999	0.0756181348	0.0716961155	-0.0222103958	-0.1197751975	0.12225740019999999	-0.0677613942	-0.06282170849999999	0.0088535834	-0.0233973698	0.1150148515	-0.1632423467	0.0413443508	0.056560791	-0.0052779973	0.0469297683	0.0821019473	0.021100519300000002	0.0161376465	-0.05939355690000001	-0.0230542777	0.0508390438	-0.04276152440000002	-0.0096647698	-0.09027273400000001	0.0038007851	0.0313984155	0.0783542565	0.023146474500000003	0.0090825387	0.049454604400000005	0.0061875029	0.0748257279	0.0456780593	0.0609946647	-0.0630848027	-0.0390948057	-0.05936593	0.001070627	-0.040579325299999996	-0.1400635772	0.0510409858	0.0038545203000000003	0.1267591382	-0.046267370099999997	0.040430250699999996	0.11759982869999999	0.0861807043	-0.0618640496	-0.0044582269	-0.0119986488	-0.0450143047	0.0356030261	-0.019284536	0.0360412001	-0.0392894403	-0.14064397050000002	0.1085674855	0.0346060568	0.0555693887	0.0408456612	-0.0485182617	-0.028094077599999996	0.14834935929999998	-0.0480928453	-0.0329289744	0.0593940085	-0.0105737443	-0.0224105953	0.021481043199999997	-0.0388966542	0.0466506124	-0.0344335995	-0.12010268800000001	-0.0045515234	0.0196864618	-0.0084928104	0.0168648345	0.1294064413	0.0280252982	-0.06197791	0.0023327202	-0.0224814065	-0.1951705841	0.0124073768	0.0984585101	-0.0544323396	0.0724950478	0.05116620400000002	0.025149652	-0.0773773099	0.0164331117	-0.0896502208	-0.0928878787	-0.0033167463	-0.020469603899999998	0.0271307446	-0.0343481873	0.0235985296	-0.0454347756	-0.0060156288	0.0355684283	0.11730344849999999	0.08660287009999999	0.0701996549	0.048139359400000005	0.063317662	-0.0040737857	0.0982672841	-0.014137843899999999	-0.1457554883	-0.0220718723	0.1080792566	0.043060448	0.0966665875	-0.0387889012	0.012901001499999998	0.0275152519	-0.029600399500000006	-0.0085302686	0.038645353	0.0303039937	-0.031275044700000004	-0.030381391400000006	0.0553124109	0.0889541933	0.0220455904	-0.047647625199999995	-0.0672588971	-0.1007114227	0.0378607561	-0.1720580977	0.0077757331	0.0692141413	0.08352484219999999	-0.0475165067	-0.0769476355	-0.0834588449	-0.0332128189	0.056035878	-0.099616405	0.051646304500000004	-0.018960339	0.0609084522	-0.028344252599999998	-0.0309629854	0.026715946	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-0.00017025400000000005	0.004529315999999999	2.0514703427856007e-05	2.8986424516000016e-08	-0.0222963	0.016469700000000004	0.0002712510180900001	0.0004971249936899999	-0.100886	-0.048695600000000006	0.010177984996	0.0023712614593600005	-0.000164337	0.0004546310000000001	2.0668934616100004e-07	2.7006649569e-08	-0.00121974	-0.00011442000000000005	1.3091936400000014e-08	1.4877656676e-06	0.000543313	0.0	0.0	2.9518901596900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30413.04296875	235.85546875	924953182.6190338	55627.80213928223	20133.466796875	28.30078125	405356485.26086813	800.9342193603516	20767.9609375	87.310546875	431308201.5015259	7623.131595611572	1.281803	25.026773	0.144322364	-0.0621057135	0.021615172599999996	0.09952809119999999	-0.034349568999999996	-0.059519967800000004	-0.0833414408	0.13805402349999998	0.0068639363	0.0807176498	0.0935383308	0.059084432199999995	0.17786199100000002	-0.036995676899999996	0.033462351200000004	0.0595577213	-0.0007585202999999999	-0.0368886167	-0.0315806864	-0.013368370800000001	-0.059544417	0.0515798775	0.07261689860000001	-0.08448890279999999	-0.0624444549	-0.0265013609	0.0080147096	0.0558722533	0.0395901887	0.0668058334	0.0101302091	-0.0147783221	0.10529340960000001	-0.0203949351	-0.0079389819	0.0914917863	-0.044794178600000005	-0.046015995899999995	0.1037666444	-0.0429039435	-0.0201709676	0.0267653352	0.0284324731	0.0518468942	0.042981268600000004	-0.0694842206	-0.08756219130000001	-0.0639785262	-0.0031662345	-0.0030429646	0.026953139700000003	-0.0252998957	0.0039722086	0.0859022226	-0.027786953399999998	0.0430647855	-0.1481032239	0.0644957913	-0.0235437378	0.0313143196	-0.0530208554	0.0050955268	-0.0335630309	-0.012999519099999999	0.03486714	0.0583700972	-0.0575749112	0.0617590598	-0.0440082256	-0.0640332266	0.1060023197	0.0189687599	-0.06850699889999999	-0.0345603437	0.0712327593	-0.0148377353	-0.1092208716	-0.0515460048	-0.0497622583	-0.0278175292	0.0798052371	0.05727342410000001	-0.0683582875	0.0283127089	0.0744450862	-0.1167810993	-0.042438834	0.0795045864	-0.041329432299999996	-0.0006239976	-0.08975078410000001	-0.051767363399999995	0.013329283600000002	0.0184269363	-0.0055383726	-0.049965126299999996	0.0615822691	-0.0815027124	-0.009824105999999999	-0.017238736799999998	-0.0398903081	-0.0183523274	0.0530558664	0.10336163470000001	0.0026303153000000004	0.0528583468	0.017116895	0.0526567241	0.016920030200000002	0.0010128217	-0.11011558490000001	-0.0581839191	0.08803141630000001	-0.1074541668	-0.0528557322	0.0117019439	0.1258952546	0.033847524	-0.0742080689	-0.0003367596	0.0171255511	0.0361714155	-0.0256461564	0.0195767026	-0.0802430451	0.09587377609999999	-0.0496731004	-0.0396547684	-0.0071402025	0.061282956799999996	0.1483000702	-0.0482461837	0.034657458700000005	0.0220292977	-0.0438836418	0.02447896	-0.09770355970000001	0.0276549671	0.08633280800000001	0.0066893168	-0.0843834567	0.0799854682	-0.056712143300000004	0.031740118	0.016073699599999998	-0.0372366722	-0.0206932176	-0.0628248479	-0.06710099679999999	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	0.00238426	0.002554514	6.5255417761959996e-06	5.6846957476e-06	0.0262051	0.0485014	0.00235238580196	0.0006867072660099999	-0.0774377	0.023448300000000002	0.00599659738129	0.0005498227728900002	-0.00120143	-0.001037093	1.075561890649e-06	1.4434340449e-06	-0.000947453	0.000272287	7.4140210369e-08	8.976671872090002e-07	0.00045633	-8.698299999999999e-05	7.566042289e-09	2.082370689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30188.478515625	-224.564453125	911344235.0883523	50429.19360733032	20183.080078125	49.61328125	407356721.4400063	2461.4776763916016	20734.447265625	-33.513671875	429917303.410984	1123.166202545166	1.209448	23.614069	0.09082911	-0.0083522912	-0.0646097106	0.074042377	-0.018666760600000002	0.0889823874	-0.036944551400000004	0.0733270369	0.09368367529999999	0.0133778402	-0.08346291139999999	-0.0873517107	0.0137114614	0.026645187999999997	0.0770200137	0.0097439849	-0.1690638187	0.1337822399	0.020193918	0.0116540825	-0.1171929616	-0.1295302876	-0.05222321519999999	-0.011907286999999999	-0.0244989621	-0.0134725782	0.015666545100000002	-0.0147843173	0.0243464127	-0.0524517815	0.005975803399999999	0.0244769997	-0.006033408100000001	0.0761590879	0.028483601400000006	-0.1525971499	-0.019353945900000002	-0.0057053002	-0.1164883259	0.0793640305	0.1090605969	0.0350070346	0.0107903598	0.061948104800000015	0.0239346494	-0.0031683852	-0.0573100545	-0.0701561213	-0.013471315	0.0353256538	0.0034142940999999996	-0.12732511230000002	-0.0140826379	0.032334483	0.010810719199999999	0.0008744133	-0.0819603785	-0.0996888012	0.1906197941	0.1026025039	-0.0387364167	0.0040757753	-0.005353904699999999	-0.0255129179	-0.0546748996	-0.0952824649	-0.058617788	-0.0505189162	0.055171537199999995	0.0519836804	-0.0991226542	0.0034979196	0.0290223667	-0.0548905244	0.0135218205	-0.0883461147	-0.0422568183	-0.011569238300000001	0.011252738600000001	-0.1207572824	-0.0585668425	-0.0412977464	-0.0200385751	-0.1843744264	0.0662846859	-0.0534662837	0.0028814355	0.0267420158	0.001478334	-0.0269816217	-0.0595157813	0.2129100213	-0.011515873700000002	-0.050575494500000005	-0.057849011	-0.0771892484	-0.1292349619	-0.0055746817	-0.0161051688	-0.0234499235	-0.0441913891	-0.0148836267	-0.0699986219	-0.007793129599999999	-0.0405284617	0.0206952637	0.0177749291	0.11681543220000001	-0.0106986038	-0.063983275	0.0596246011	-0.09327013460000001	0.1033963814	-0.0591993124	-0.0026738762	-0.11148436099999999	-0.0027500878000000003	-0.0115114295	0.055761308200000005	-0.0905671003	0.07503434190000001	-0.034894137	0.0343556354	0.0078252336	-0.052547859100000004	0.0032667310999999997	-0.0032473525	-0.0502649439	0.0328312584	0.060054045099999995	-0.0388247734	-0.021327733199999997	-0.14994417869999999	0.0379357668	-0.0574364734	-0.10230945300000001	0.08270667599999999	-0.0034136902	-0.0090849777	-0.0460094447	-0.0506376392	-0.0991182865	0.0522227281	-0.062774565	-0.0147182464	0.0876901378	0.0867992457	-0.0715867973	0.1260739441	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	-0.00013605	-0.00252031	6.3519624961e-06	1.85096025e-08	-0.032673	-0.058878099999999996	0.0034666306596100004	0.001067524929	-0.0687255	0.008712200000000003	0.004723194350249999	7.590242884000006e-05	-0.0008527189999999999	0.0003487110000000001	1.215993615210001e-07	7.271296929609999e-07	-0.000977923	-3.0470000000000103e-05	9.284209000000064e-10	9.563333939290005e-07	0.000491519	3.518900000000003e-05	1.2382657210000025e-09	2.4159092736100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30255.07421875	66.595703125	915369515.9820707	4434.987674713135	20215.84375	32.763671875	408680338.52441406	1073.458194732666	20801.388671875	66.94140625	432697770.67840964	4481.151870727539	1.048401	20.469685	0.11776941	-0.0361243379	-0.0387457856	0.0730061497	-0.0485515903	0.1416537315	0.0062733782	-0.0377780847	-0.050059975599999994	0.047013043399999996	0.0099737279	-0.054747618	-0.0711538613	0.0034974121999999997	0.1051121272	0.0900868907	-0.0635922447	-0.0658528233	0.0718644296	-0.0065352124	-0.0270222398	-0.0421623691	-0.1176428471	0.0192255927	0.0036585728000000004	-0.0774346625	-0.05104490230000002	-0.017230257199999998	0.08420144199999999	0.0908371199	-0.0912981924	0.0232644229	0.0455988094	-0.0763136468	0.0175095091	0.000940665	-0.0251593515	0.1251845559	0.0005820144	0.2108208593	-0.0728142673	-0.059977522699999994	0.1145706196	-0.1256009997	0.0048839244	0.0335743428	0.0702324543	0.1235903232	0.0187119272	-0.0427334984	0.1149912004	0.0524983706	0.0338632098	0.1184832758	-0.11932563019999999	-0.0083096852	-0.0359472266	0.0103413721	-0.06871551769999999	-0.0017462307000000001	-0.0346940757	-0.046781116100000006	-0.0254674454	0.1470583322	0.0621386415	-0.0894885106	-0.0388481959	-0.0786772136	-0.0507971933	0.0780240487	0.015582937600000001	0.0331958423	-0.017085703799999997	0.0118066361	0.039973534399999996	-0.0589506938	-0.038032426099999996	0.0485736291	0.0542903319	0.0007243603	-0.1268230983	-0.0579972758	0.08619697330000001	0.004990173	-0.0101417234	-0.0043144582	-0.0266890133	0.1236324959	0.0898094515	0.0578040393	0.13625379599999998	0.10225662740000001	0.023779168599999997	0.031685746699999996	0.0124869348	0.0705468675	-0.0816134669	0.0569261904	-0.028551632	-0.001660159	0.0865546698	-0.0091867273	0.0099347164	-0.014061756699999999	0.11887264609999999	0.195696497	0.0080933197	-0.0269460123	-0.0773449034	0.1126264	0.0516110591	0.0506136606	-0.051021225499999996	-0.0204970507	0.0779891595	-0.0931079706	-0.0207747919	0.0559291853	-0.024357231099999998	0.039886631400000004	0.1636412256	0.10971627839999999	-0.0026015427	-0.0159867512	-0.0661940118	0.0011680613999999999	-0.055071986100000005	-0.09487112119999999	-0.057482265899999996	0.0031571003999999996	0.0489863478	0.133864345	0.0831198614	0.0344255695	-0.0346376252	-0.0390558354	0.033169057	0.1345358977	0.0216496231	0.0935023266	0.0706808546	-0.000301045	-0.0743474772	0.1181481815	0.0124148906	-0.0406933448	0.1096530346	-0.0165845528	-0.0387864373	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	-0.00220701	-0.00207096	4.2888753216e-06	4.8708931401e-06	-0.0406122	-0.007939199999999993	6.30308966399999e-05	0.0016493507888399993	-0.0364569	0.032268599999999995	0.00132910555761	0.0010412625459599997	0.000321781	0.0011745	1.3794502499999998e-06	1.03543011961e-07	-0.000987833	-9.90999999999991e-06	9.820809999999822e-11	9.758140358889999e-07	0.00016611599999999998	-0.00032540300000000004	1.0588711240900003e-07	2.7594525455999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30497.556640625	242.482421875	930100961.04813	58797.72491836548	20163.29296875	-52.55078125	406558383.3436432	2761.584609985352	20764.005859375	-37.3828125	431143939.3281593	1397.4746704101562	1.267853	24.754421	0.12130353999999995	-0.014589333500000001	0.1326556763	0.0234854133	0.006544639200000001	-0.0750035991	0.0563483325	0.0180469327	0.016310418700000003	0.0938112842	0.11917079789999999	0.0464592333	-0.0019444732	0.1440284076	0.1619721834	0.04907897940000002	0.0914341207	-0.1328249931	-0.0104268182	-0.029050261400000006	-0.0344445627	0.0110537084	0.0416027508	0.0077116074	-0.08525670939999999	-0.06844536450000001	-0.0801501032	-0.0369002464	0.1390767127	-0.0338485487	-0.0262792066	-0.016756269	-0.012789265	0.0048845183000000006	-0.064707195	0.0821121326	-0.10313799650000001	-0.0019620741	0.0500957032	0.0812276219	0.0215282084	0.0308520053	0.0235876283	-0.0711258304	0.0025676327	-0.046676567599999996	-0.0585735951	-0.0002525838	0.0230214807	0.1358799464	-0.058988103	0.05794983610000001	0.04489081599999999	0.0771183206	-0.024865065	-0.0174798948	0.0368749814	-0.0486180671	0.007786964499999998	0.0790684268	0.0040368006	0.024541748999999998	0.0043073662	0.0127330333	-0.010742445500000001	-0.060676700099999994	0.0231382689	-0.0329237594	0.015130545	0.13312518869999998	-0.0581044974	0.0635988816	0.0116939312	0.028840051499999998	-0.0069712802	0.113518019	-0.0918948318	-0.0294433065	-0.0487095707	-0.0180881906	0.036619953399999995	-0.0245753829	-0.006575051700000001	0.0465478728	0.0187588153	0.059666747	-0.11888844609999999	0.0918024315	0.0791863522	-0.1045765839	0.0310079646	-0.0112967854	0.0473674101	-0.0543476788	0.1375265222	0.0879876841	-0.007732138299999998	-0.0029581368	0.058431777699999986	-0.0460377436	0.0863044047	0.0662384676	-0.0473769192	0.0586431382	-0.0214786477	0.0424557553	0.0658985723	-0.1272790184	0.0204334025	-0.0653349322	0.015777538	0.0019765357	-0.0396046128	-0.114758011	0.0173603706	0.0554157791	-0.0933595648	0.0001624896	0.0008069616	-0.08917041199999999	-0.024475345699999998	-0.0656237348	0.014726813500000003	0.0272775567	-0.0019637415	-0.0457831763	0.0848085369	-0.10055682349999999	-0.0800961849	-0.0263948021	0.0076465062	0.06628516570000001	-0.1383774726	0.0127097451	-0.0688120013	0.1257807921	-0.0370679732	0.0709640626	0.0274550358	0.134461659	-0.0171127435	-0.0093275133	0.03450609	0.06302301610000001	0.0082372127	-0.0490262175	0.0933154145	0.0165197236	0.0320924789	0.09003714060000001	0.0890983693	0.0875409941	0.08537582789999999	0.0826179031	0.079286368	-0.00012142000000000005	0.00208559	4.3496856481e-06	1.4742816400000013e-08	0.0267928	0.06740499999999999	0.004543434024999999	0.0007178541318399999	-0.019619900000000003	0.016836999999999998	0.00038494047601000014	0.00028348456899999987	-0.000291713	-0.000613494	3.7637488803600004e-07	8.5096474369e-08	-0.000987833	0.0	0.0	9.758140358889999e-07	0.000252141	8.602500000000003e-05	7.400300625000003e-09	6.3575083881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
