csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
28802.87890625	-194.537109375	829605833.2881013	37844.68692398071	21763.76171875	53.099609375	473661324.150528	2819.568515777588	21683.880859375	-41.673828125	1736.707950592041	470190689.12356955	1.6923970000000002	26.683434	0.06749883999999998	0.029725478	0.1130321514	-0.0093281353	0.069270771	0.0019359668	0.0285550965	0.09880835140000001	-0.1349226373	-0.0178980913	-0.0206670097	0.015706469	-0.1488486139	0.0901591334	0.0691428872	-0.0435683692	-0.09047459109999999	-0.1354139252	-0.1105427577	0.0337855641	0.18049099719999998	0.0420771009	-0.1273965585	0.0024171254999999997	-0.028257657599999996	-0.0080503846	-0.0008809425	0.0818439534	0.0183404611	0.0011680844	0.2156443294	-0.027457853100000002	-0.1230738929	-0.022524234700000003	-0.0025977413	0.0931035252	0.0970053008	-0.058795421500000014	-0.1004732807	0.0431306464	-0.013865185700000001	-0.11730754380000001	0.0506531035	0.11147938730000001	-0.0368445721	0.1044178758	-0.0867483803	0.2329790349	-0.1174907902	0.0271179343	0.0591484926	0.0858530014	0.0006557664	-0.0686390036	-0.1043355736	0.0563424112	-0.0437051159	-0.0883847158	0.06551810849999999	-0.0296156427	0.0197391026	-0.1136297748	0.137783714	0.0076547252	0.014528079199999997	-0.052332692	-0.17846048109999998	-0.0038911617	-0.0164527584	-0.02411239	-0.1622716619	0.0038996044000000002	-0.08396277630000001	-0.0479722563	-0.10025895720000001	0.0744231553	0.2019205673	-0.064664693	-0.0784550844	-0.0162026771	-0.029641720299999997	0.0571647488	0.0806770658	0.1040659008	-0.0663140886	0.106412274	-0.1272536668	0.097508045	-0.0700368373	-0.043253832	0.0502902982	0.0423537649	0.0962323689	0.0045252109999999995	-0.028849423500000002	-0.1446741591	0.0104756674	0.07538644259999999	-0.2057558854	-0.0292993425	-0.13574868	-0.040067803900000004	-0.1143832216	-0.10396461130000001	0.0558879609	0.0084904876	-0.0013823	-0.0007441149999999999	5.537071332249999e-07	1.91075329e-06	-0.00878952	-0.02801972	7.72556618304e-05	0.0007851047088784003	0.0263383	0.02092538	0.0006937060468899999	0.0004378715281444	0.000937372	-0.00030344799999999984	9.208068870399993e-08	8.78666266384e-07	-2.24676e-05	0.0	5.047930497600002e-10	0.0	-5.27445e-05	-5.27445e-05	2.78198228025e-09	2.78198228025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
28653.94140625	-148.9375	821048358.1128082	22182.37890625	21755.921875	-7.83984375	473320136.6311035	61.46315002441406	21684.8046875	0.923828125	0.8534584045410156	470230754.335022	1.513201	23.858114	0.06479252999999999	0.0494978606	0.051570403	-0.1463023094	0.0043198239	0.0674420063	-0.0381479694	-0.0490773654	0.1225288526	-0.0158745486	0.16203464	-0.1472526518	0.0672910369	0.1284178926	-0.0640611317	-0.010995739499999999	-0.0877358108	-0.0498689205	-0.0158578576	0.0007473245	0.0112186563	0.0278523065	-0.064480327	-0.1375315997	0.0813777524	0.242040053	-0.0583108186	-0.026601627000000003	0.0232190931	-0.1416945939	0.080293582	0.11150129369999999	-0.0164338786	-0.043598735300000004	0.1109393484	0.0276993885	-0.0564833095	0.051395291100000004	0.0048023351	0.0952792344	0.0133073569	-0.0526327089	0.0189249433	0.1196835235	0.114147565	0.0671600258	-0.09263395710000001	0.0204885723	0.036018988599999996	-0.0166462858	0.0451917139	0.06894438809999999	-0.1558646062	0.0634134095	0.0614631493	0.0186076171	-0.1114920142	0.058673708	0.0182537327	0.0488209118	-0.053836402	0.0951269994	-0.0936174408	0.0195301093	-0.22317113289999999	-0.0662419053	0.0319224369	0.1666689978	-0.0759333315	-0.0936890862	-0.0269741904	0.043815296399999995	-0.053479230499999995	-0.0247581464	0.016880606	0.0405305339	0.0428444616	-0.0080315089	0.0752708594	-0.11203487820000001	0.1067821149	0.1695543375	0.050750973399999996	0.037679855299999995	-0.0573991693	0.0592793826	0.0102238491	0.09820952960000001	-0.0014013086	0.02176547	0.0801925568	0.0776419369	0.021964112400000003	0.031514561600000005	0.060910545199999985	0.059928435599999996	0.0417630337	-0.0177074187	-0.046577868099999996	-0.020632065	0.04284153	-0.1507729888	-0.041114544100000004	-0.10540925529999999	0.0608580619	0.0	-0.00782793	-0.006445630000000001	4.154614609690001e-05	6.12764880849e-05	-0.0312621	-0.02247258	0.00097731889641	0.0005050168518563999	0.0161956	-0.0101427	0.0002622974593600001	0.00010287436328999996	0.00124082	0.00030344799999999984	9.208068870399993e-08	1.5396342723999995e-06	-7.47765e-05	-5.23089e-05	5.59152495225e-09	2.73622101921e-09	0.000106131	0.00015887549999999998	1.1263789161e-08	2.5241424500250003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
28877.380859375	223.439453125	833903125.2973976	49925.18921279907	21753.9765625	-1.9453125	473235496.2817993	3.78424072265625	21729.9140625	45.109375	2034.855712890625	472189165.16363525	1.353472	21.33971	0.096692125	0.062485181699999996	-0.107320029	0.0068598732999999995	0.082192807	-0.0332649855	-0.10616564560000001	-0.1009423912	0.08124778490000001	-0.0808318421	0.013876668799999999	0.0156689072	-0.014742191799999999	-0.1455596678	-0.08884606789999999	0.0990931419	-0.06797242469999999	0.0774413261	0.052940903899999996	-0.07235138049999999	-0.045313781799999994	0.0160302895	-0.1005821103	-0.0430589696	0.15248145230000001	0.1081351291	0.03080407	-0.014090670100000001	0.14583543289999998	0.1334806902	-0.011134138799999999	-0.0696275926	-0.0441540389	0.0581169662	0.1948306078	0.0173415471	0.0623129433	0.18702029399999998	0.005738815899999999	0.049468622999999996	0.0051567604999999996	-0.1440751372	-0.0572161259	0.0728860552	-0.10321515460000001	-0.0864166851	0.1155564164	0.0125967226	-0.1001951562	-0.0326429611	0.0392650684	-0.1094660397	-0.0084494749	-0.1143709774	-0.0548867742	-0.12481766960000001	-0.07909292030000001	0.096377431	0.08828659859999999	-0.044229414800000005	-0.1090814995	0.1163456802	-0.0694390562	0.09459079	0.06771124519999999	-0.0133510204	0.0292824474	-0.0420460407	-0.0294701077	-0.08973586199999999	0.1390689463	0.024683609500000002	0.0615804204	0.0105760334	-0.034943462599999996	-0.04335798230000002	-0.038795080600000004	-0.013789801	0.2986328763	-0.041772712999999996	-0.1146168995	0.0546248293	0.025852345899999997	-0.010213377	-0.008906878	0.0717090866	0.0949626013	0.19395072859999998	0.0196787524	-0.1253687692	-0.0540951016	-0.0520806239	0.042122878499999995	-0.0506998637	0.0370313466	-0.0694842819	0.09560684439999999	-0.054086553600000004	0.028098492000000003	0.1181332368	0.056653247000000004	0.19397728120000002	-0.0358041501	-0.1067968184	0.065696358	-0.0084904876	-0.00575335	0.0020745800000000003	4.303882176400001e-06	3.31010362225e-05	0.0237599	0.055022	0.00056453284801	0.003027420484	0.0238755	0.007679899999999999	0.00057003950025	5.8980864009999994e-05	0.000760947	-0.0004798729999999999	2.302780961289999e-07	5.79040336809e-07	-2.24676e-05	5.23089e-05	5.047930497600002e-10	2.73622101921e-09	0.0	-0.000106131	0.0	1.1263789161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28889.35546875	11.974609375	834594859.3997955	143.39126968383792	21824.943359375	70.966796875	476328152.63992685	5036.286258697511	21742.77734375	12.86328125	165.46400451660156	472748366.6198883	1.145833	18.065945000000006	0.07342243000000001	-0.043104366399999997	-0.0889644478	0.0228805359	-0.21059898989999998	-0.16906985370000002	-0.0799455949	-0.19492986550000002	-0.0017202745	-0.0207687633	0.0933499088	0.1388280152	-0.1246079675	0.0243041679	-0.0573818213	-0.0458138183	0.0769114491	-0.054573724500000004	-0.0715037734	-0.0556488768	-0.0751157269	-0.0865740071	-0.17747870170000002	0.1370529589	0.028573320099999997	0.0210991909	0.022557118799999998	0.1449878767	0.0386388256	0.0307632885	-0.045262847	0.043243271900000005	-0.0159300936	0.0966565319	0.0500085193	-0.0199045666	-0.0165379203	-0.011944213600000001	-0.0468391349	-0.12587734279999999	-0.0397657371	-0.08151946339999999	0.1552886434	-0.06650123320000001	-0.0421113042	0.1127514035	0.1480901759	0.0682323597	0.0080304077	0.006367150500000001	-0.0336625529	-0.0786965199	0.0195801138	-0.0428282189	0.0179400947	0.0035267738000000002	-0.2570697466	-0.0751016525	-0.23237673739999998	-0.1118343592	-0.0178746377	0.2056881961	-0.052471022	0.055465813899999994	0.0920591526	-0.1182464274	-0.0999794571	-0.0410471872	-0.1020018465	0.09419473310000001	0.0374802995	0.0512959504	-0.0660635572	0.0796284214	0.0653120433	-0.089031985	0.19043150539999998	-0.0033846601000000003	0.0707467121	-0.0499324814	-0.0457102862	-0.0096690743	0.0091258846	-0.13552416539999998	-0.0685999104	-0.1688013484	0.053845186399999995	0.10700306779999999	-0.058868272699999995	-0.0200725408	0.0145520897	0.14220098050000002	0.1075590209	0.061611525	-0.0086069335	-0.060856995	0.0203597534	0.1442730472	-0.0252930575	-0.0056657465	-0.0954853756	0.12360765039999999	-0.0418285393	-0.1081265492	0.0703923703	-0.0169396104	-0.00425668	0.0014966700000000005	2.240021088900001e-06	1.81193246224e-05	-0.015768899999999995	-0.0395288	0.0002486582072099999	0.0015625260294399998	0.00931369	-0.01456181	8.67448214161e-05	0.00021204631047610004	0.00111765	0.00035670300000000004	1.27237030209e-07	1.2491415225e-06	-2.24676e-05	0.0	5.047930497600002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28959.35546875	70.0	838644269.1654205	4900.0	21771.578125	-53.365234375	474001614.0529785	2847.8482398986816	21730.41796875	-12.359375	152.754150390625	472211065.0965729	1.353332	21.337503	0.04070746	-0.062064160599999994	0.0795135635	0.0986025943	-0.10318854470000001	0.0179681214	-0.030189773599999997	0.048676936399999995	0.0776397788	0.031065076	0.0541045911	-0.114159815	-0.004242102199999999	-0.0063192473	-0.0102154569	0.007086901800000002	-0.0651975811	-0.0111854406	0.0198158961	0.0101591565	-0.1109765342	0.05557407	0.0514753866	-0.08225224	-0.0421928394	-0.0554921134	-0.048607222900000004	0.21723970410000001	-0.0474416029	-0.0951715315	0.1468857765	-0.0847477717	0.12148006289999999	0.15679270509999998	-0.06084132320000001	0.06151584230000001	-0.038849403500000004	-0.1486704778	-0.0756813083	0.0511479669	-0.10231400480000001	-0.0020469937	-0.1057293134	-0.11935851480000001	-0.1458155673	0.0977697056	0.0440997267	-0.04282452230000002	0.0389730743	0.1597236451	-0.0168967511	0.09144303470000001	0.1020299311	0.0323200327	-0.0748571432	-0.0938756103	-0.015938911899999998	-0.103284296	-0.1003822169	0.0108658595	-0.0609846191	-0.0411954076	-0.028528841099999997	-0.027871898399999998	-0.1631450528	0.0276551227	-0.0059938856	0.0103465337	0.0113225706	-0.0727066384	0.1148131712	0.070344657	0.0395210598	0.0031002390000000003	0.0119652053	0.0749038998	0.07317037950000001	0.08356314599999999	-0.081430605	0.09211642119999999	0.1376155271	-0.1215337202	-0.0201542805	0.0337900732	0.1129742161	0.0732481366	0.1421489261	-0.09815794130000001	0.068908983	-0.019242958799999998	-0.16782661059999998	-0.008855200799999999	0.18102794460000002	0.0366739825	0.012003268899999999	0.1044781875	-0.1040384272	0.1555156009	0.015538749	-0.1183130939	-0.1976358354	0.12166729800000001	-0.028946679	-0.1093977275	0.0749359284	-0.025306205099999996	-0.00507621	-0.0008195300000000006	6.71629420900001e-07	2.57679079641e-05	0.00823447	0.02400337	6.780649618090002e-05	0.0005761617713568999	0.0136035	0.00428981	0.00018505521225000002	1.84024698361e-05	0.000885755	-0.000231895	5.3775291024999986e-08	7.84561920025e-07	-2.24676e-05	0.0	5.047930497600002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28676.796875	-282.55859375	822358679.0100098	79839.35890197754	21767.0234375	-4.5546875	473803309.3286743	20.74517822265625	21660.67578125	-69.7421875	4863.972717285156	469184875.3004303	1.421431	22.411207	0.04552382	0.0598799844	0.09531081400000001	-0.18197585100000002	-0.0101764771	0.009047009	-0.048527296500000004	0.1360043224	0.0727618269	-0.08475263390000001	0.17845267829999995	-0.008983769499999999	-0.08740306880000001	0.044953348	-0.0075007515000000006	0.0380014279	0.0963813237	-0.0792223141	-0.09020716919999999	-0.0282968829	-0.0309058624	0.0444723863	-0.0835316506	-0.0370822669	0.10346920279999999	0.07995346769999999	0.0424465398	0.0359927803	0.0636496173	-0.07550626860000001	0.0596715571	0.011075757700000001	-0.11390499779999999	0.0179656645	-0.1700961971	0.014085282900000001	-0.1329735693	-0.0153568555	0.0124680102	0.0029676234	0.1251734203	0.058462696200000004	0.043138135099999995	-0.0482368933	-0.09722167279999999	-0.15839889669999999	-0.1153748324	-0.220856965	-0.0135356477	-0.0487890433	0.0523513342	0.0902072843	-0.16880490120000002	0.0370411527	-0.07339233519999999	0.0478020884	-0.0933191519	-0.0491864155	-0.0040719407	-0.0284295678	-0.0769769054	-0.1172593826	-0.0503072068	0.1099174728	-0.0853481953	-0.1330451913	-0.0485868817	-0.0397630764	-0.0294164338	0.021236963199999997	0.0603521169	0.081473507	-0.18631782730000002	0.0549924537	-0.0519156075	0.0300815459	0.0475546268	0.021430194700000002	0.1068858173	-0.0273278065	0.0431431415	-0.0048122524	0.0806336499	0.17649917760000006	-0.011568648899999999	0.0249468644	0.04452854269999999	-0.16645741460000002	-0.04934810480000002	0.0363129903	0.0828481286	0.013166928999999999	-0.0881553266	0.0857823774	-0.0085270128	0.0626106121	-0.0762153196	-0.0693381891	0.1703381365	-0.1092038026	0.2242212557	0.1009701351	0.0224836719	-0.110609665	0.07931719200000001	-0.0335495105	0.00483632	0.00991253	9.82582510009e-05	2.33899911424e-05	0.00546355	-0.0027709200000000005	2.98503786025e-05	7.677997646400004e-06	0.00933121	-0.00427229	8.707148006409997e-05	1.82524618441e-05	0.0012982	0.000412445	1.70110878025e-07	1.6853232399999998e-06	0.000136449	0.00015891659999999998	1.8618329601e-08	2.5254485755559995e-08	-2.64698e-23	-2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28915.052734375	238.255859375	836080274.6316872	56765.854526519775	21742.796875	-24.2265625	472749215.94750977	586.9263305664062	21704.392578125	43.716796875	1911.1583290100095	471080657.1853676	1.530304	24.127769	0.07052093	0.0093672214	-0.0974046075	-0.1121458368	0.0612377366	-0.03702663	0.0335088739	-0.1347220904	-0.039671795499999996	-0.15960831050000002	0.0914546285	-0.0550408312	-0.09473530029999999	-0.0550863042	-0.0702075854	0.154650379	0.058856211	-0.091963095	-0.0836473755	-0.0179011959	-0.0380285986	-0.0665211102	0.0187644269	0.1594408322	-0.072915123	0.030185554	0.0186054493	-0.1306930356	-0.0998708233	0.0448195888	-0.1135884428	-0.14695488269999998	-0.0978960116	0.0532156183	-0.13168587910000001	-0.0489416222	0.0268513967	0.071946092	0.0178060043	-0.0211970752	-0.0715621714	-0.09369025449999999	-0.18243399629999998	-0.0055086652	-0.0097893814	-0.06194356860000001	-0.0533422956	0.0455086692	0.0090096091	0.1394679233	-0.0325047152	-0.1053584011	-0.10135064349999999	-0.1234057054	-0.1041819153	-0.19538194820000002	-0.15348137380000001	0.0787752569	0.0590291927	-0.0250241776	0.0825114941	0.1374924458	0.013568341000000001	0.1449290249	-0.08768219220000001	0.047650076500000006	-0.0439068775	-0.11723151150000001	0.0360287427	-0.042894605700000005	0.057119561299999996	0.0591981604	-0.1666763071	0.028988790299999997	0.0630665564	-0.0441557896	-0.017035909199999998	-0.0061048531999999996	-0.0553214821	-0.09705882939999999	-0.1548615833	-0.1642800431	-0.0367513551	-0.1039760492	-0.1054944695	0.025181376600000003	0.0659472215	-0.0174238456	-0.0887520741	-0.0020238054	-0.1717216705	0.0098429134	-0.0458106671	-0.11618102609999999	0.0329490409	-0.0945659135	-0.0083395866	-0.1439861522	-0.1257017863	-0.0890758168	0.034349154	0.0631669049	0.06734200900000001	-0.1117617054	0.0835266722	-0.041629366099999995	-0.00497297	-0.00980929	9.62221703041e-05	2.47304306209e-05	0.0311371	0.02567355	0.0009695189964099998	0.0006591311696024997	0.0309686	0.02163739	0.00095905418596	0.0004681766460121	0.00111242	-0.00018578	3.451420839999999e-08	1.2374782564e-06	0.000218683	8.223399999999999e-05	4.782225448899999e-08	6.762430755999997e-09	0.0	2.64698e-23	0.0	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
28862.17578125	-52.876953125	833025190.827774	2795.9721717834473	21739.26171875	-3.53515625	472595500.0763092	12.497329711914062	21665.212890625	-39.1796875	1535.0479125976562	469381449.59610367	1.413813	22.291088	0.12865997	-0.1360662358	0.0923164399	-0.1510088607	-0.0844595376	0.048472897800000005	0.1787008039	-0.1658972824	0.0171225075	-0.0125415525	0.0736046821	-0.0686717296	-0.05053833940000002	0.12415648289999999	-0.0177544128	0.0212967368	0.0844024785	0.0703089408	-0.1455896952	-0.028776006099999998	-0.1564805617	-0.059675393499999986	0.0821074094	-0.0920472404	-0.0523996196	-0.0652501204	-0.0355779269	-0.0495779093	-0.1327445036	-0.010377475	-0.0654197877	0.032222380099999996	0.0387593945	0.0601800901	-0.0015106492	-0.0668312483	-0.0315323268	-0.0154278688	-0.0448099001	0.0813481369	0.0245331803	-0.0286211683	0.1269240223	0.037439029	0.14150330460000002	-0.0539147906	-0.0111409023	-0.0821551875	-0.0640344986	0.0613778542	-0.1268747657	0.1236450603	-0.12089425300000001	-0.0537248524	0.137364585	-0.05355958190000002	0.049455691600000004	0.0936606705	-0.0634866151	0.0875324116	0.1929932404	0.1172563478	-0.0666709071	0.02196512	-0.1355322105	0.0230993164	-0.1408267942	-0.0171664893	0.0345669644	0.07715700360000001	0.061269569800000014	-0.04295914730000002	-0.0957839781	0.0464929441	0.1524616734	0.0414330002	-0.09465176410000001	-0.0014305411999999999	-0.0619358227	-0.039339626	0.0976302084	-0.043300846799999994	-0.0330668683	0.040064021899999996	0.069990144	-0.174875561	-0.0028994813	-0.0194972968	0.0640630821	0.1723145008	0.0722959777	0.032099540499999996	0.0675214667	0.09245902380000001	0.019699287700000002	-0.07572183980000001	0.0559706289	-0.1206477465	0.0528513413	0.0069424403	-0.0047993535999999995	-0.11410699220000001	-0.0223546423	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.00387348	0.0010994900000000005	1.2088782601000006e-06	1.50038473104e-05	-0.0508181	-0.08195519999999999	0.00258247928761	0.006716654807039999	0.00989785	-0.02107075	9.79674346225e-05	0.0004439765055625	0.00136196	0.0002495399999999999	6.227021159999997e-08	1.8549350416e-06	-2.24676e-05	-0.0002411506	5.047930497600002e-10	5.815361188035999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28832.494140625	-29.681640625	831312718.369175	880.9997901916504	21725.62890625	-13.6328125	472002951.37208563	185.85357666015625	21722.873046875	57.66015625	3324.693618774414	471883213.4106484	1.412951	22.277506	0.1192266	0.0654274574	0.127146503	0.032125019	0.1253095447	0.0908205531	0.0830775756	0.0860413349	-0.0594276961	0.0402943252	0.0191785427	-0.0014822588	0.0119211045	-0.12449550949999999	-0.0479737579	0.0143704626	0.062129187999999995	0.0483611882	0.0800724609	-0.0393395231	-0.1573605035	0.0445926982	0.0454899499	0.0170947392	0.0646938262	0.0178518523	0.06608739940000001	0.0248969367	-0.0871669099	0.13061878470000002	-0.0200372187	-0.18244883920000002	-0.027650608599999998	0.030096319399999998	0.0797141504	0.1033402724	0.0954011952	0.0348834543	-0.0546218679	-0.06954618559999999	-0.0886570308	0.0358290021	0.035231920800000004	-0.0224887036	0.020064351799999998	0.0135694453	-0.254123791	-0.1660474136	-0.1198385491	-0.030863264300000002	0.1005460458	0.10896754939999999	0.05734462150000001	-0.1095300065	0.0990052919	-0.10244918410000001	0.1125759182	-0.0360045211	0.1279768337	0.07972337269999999	0.0559137213	-0.1077947995	0.0456983492	-0.045324354500000004	0.0098958942	0.046619381200000004	0.058546724	-0.058990874400000004	0.0200427112	0.0187209266	0.1158993623	0.0548959968	0.0070520528	0.0133023007	-0.046187405099999995	0.028801903700000006	-0.1023433775	0.0355295345	0.016978243799999997	0.06708480480000001	0.0438899396	-0.1472239061	0.0210266961	-0.1453365092	-0.0260655453	0.1022397282	0.0697754929	0.21594407300000001	-0.055574865300000005	-0.0327378788	0.0691150103	0.1191747006	-0.05811319030000001	-0.1173479099	0.0412691974	0.0624551625	-0.2070320336	-0.19662445350000002	0.0793140849	-0.0337511721	-0.0583997463	-0.08546993859999999	-0.0010133011	-0.1138836324	0.09139420710000001	-0.0571422589	-0.00248106	0.0013924199999999995	1.9388334563999992e-06	6.155658723600001e-06	0.0306231	0.08144119999999999	0.00093777425361	0.006632669057439999	0.011225	0.001327150000000001	0.00012600062500000002	1.7613271225000026e-06	0.000799143	-0.000562817	3.1676297548899993e-07	6.38629534449e-07	0.000116032	0.0001384996	1.3463425024000001e-08	1.918213920016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28654.037109375	-178.45703125	821053842.6654396	31846.91200256348	21746.576171875	20.947265625	472913575.1991615	438.7879371643066	21696.244140625	-26.62890625	709.0986480712891	470727009.80960464	1.281827	20.210114	0.11386886	0.0847864106	0.0957835434	-0.09899074949999999	0.0393104961	0.0712409312	0.0412365155	0.0756956719	-0.0789292866	0.0922742961	0.0493377236	0.0334950152	0.0680149556	0.11432661529999999	-0.0396628414	-0.0270169087	0.0890346078	-0.151817246	0.052164687300000005	0.018044428	-0.10507932699999999	0.0361200038	-0.045516521399999996	-0.06547790769999999	-0.06910651400000001	-0.0013016101	0.024420092200000004	0.0521900442	0.005381269399999999	-0.009816158699999999	-0.0663713787	0.1059862061	-0.0315818087	0.0656458717	-0.018057118400000002	-0.039134015099999996	-0.0662790375	-0.019251985	-0.0848154594	-0.1084192498	0.0830343489	-0.0309077701	-0.0082843668	0.1299512286	0.1654507566	-0.1798817595	0.0328860045	0.0859928086	-0.0050690489	-0.1161154182	0.0825927801	0.0784116479	-0.12606811	0.04511833480000002	0.12420645890000001	0.0049279822	-0.0329506209	-0.0042515528	0.046457533499999995	0.0487729833	0.026392370699999997	-0.0531088024	0.1091604794	-0.0627216904	0.0016972248999999999	-0.07176724	0.012991753100000001	0.07643019849999999	-0.1014366202	0.1400397972	0.0806346709	0.1321341694	-0.052866566100000005	-0.0754426499	0.044642084500000005	0.0759114076	-0.0263454611	-0.048996505700000005	0.0563768509	-0.0046026146999999995	0.0254676848	0.0121125225	0.04767414	0.045068791799999994	-0.0104671349	-0.0952805109	0.068938431	-0.06506662440000001	0.0774096298	-0.0065613718	0.0958554092	0.04142753	0.11477021820000001	-0.0271610425	0.050017346799999994	-0.022940799100000003	0.1421670578	-0.1267755287	-0.0036270384	0.16114346029999999	0.1132096459	0.059726755199999995	0.0890020673	-0.1148523699	0.0950352225	-0.0644997188	-0.00680063	-0.00431957	1.86586849849e-05	4.62485683969e-05	-0.0342839	-0.06490699999999999	0.00117538579921	0.004212918648999999	0.00650404	-0.004720960000000001	4.23025363216e-05	2.2287463321600008e-05	0.00145907	0.0006599269999999999	4.35503645329e-07	2.1288852649e-06	-2.24676e-05	-0.0001384996	5.047930497600002e-10	1.918213920016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
