onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0259	0.5	incongruent	male	female	2.6849	left	correct
5.5424	0.5	incongruent	female	male	1.1003	right	correct
11.0589	0.5	congruent	male	male	0.5466	left	correct
17.0754	0.5	congruent	female	female	0.7599	right	correct
21.592	0.5	congruent	male	male	0.8841	left	correct
27.1085	0.5	congruent	male	male	0.9994	left	correct
31.625	0.5	incongruent	female	male	0.8668	right	correct
36.6416	0.5	congruent	male	male	0.772	left	correct
41.1581	0.5	congruent	female	female	0.9023	right	correct
46.1746	0.5	incongruent	female	male	0.9707	right	correct
51.1911	0.5	incongruent	female	male	0.898	right	correct
56.7076	0.5	congruent	male	male	1.0073	left	correct
61.2242	0.5	congruent	female	female	0.9135	right	correct
65.7407	0.5	congruent	male	male	0.9239	left	correct
70.2573	0.5	congruent	female	female	0.7322	right	correct
75.2738	0.5	congruent	female	female	0.6305	right	correct
80.2903	0.5	incongruent	female	male	0.8108	right	correct
84.8069	0.5	incongruent	female	male	1.048	right	correct
89.8234	0.5	congruent	male	male	0.6294	left	correct
94.8399	0.5	congruent	male	male	0.5977	left	correct
101.3564	0.5	incongruent	female	male	0.7229	right	correct
106.3729	0.5	congruent	male	male	0.4403	left	correct
111.3894	0.5	congruent	male	male	0.4236	left	correct
115.906	0.5	congruent	male	male	0.5409	left	correct
120.4225	0.5	congruent	female	female	0.4482	right	correct
124.939	0.5	congruent	male	male	0.4966	left	correct
130.4556	0.5	incongruent	female	male	0.7007	right	correct
136.972	0.5	congruent	female	female	0.9931	right	correct
141.4886	0.5	incongruent	female	male	0.6543	right	correct
146.0051	0.5	incongruent	male	female	1.0417	left	correct
150.5217	0.5	incongruent	male	female	0.954	left	correct
155.5382	0.5	incongruent	male	female	0.8133	left	correct
160.0547	0.5	incongruent	male	female	0.8086	left	correct
164.5713	0.5	congruent	female	female	0.6019	right	correct
169.5878	0.5	incongruent	male	female	0.4482	left	correct
175.1043	0.5	congruent	male	male	0.6575	left	correct
179.6208	0.5	congruent	female	female	0.7838	right	correct
185.1373	0.5	congruent	male	male	0.8321	left	correct
189.6539	0.5	incongruent	female	male	0.6434	right	correct
194.1704	0.5	congruent	female	female	0.6447	right	correct
198.687	0.5	incongruent	female	male	0.573	right	correct
203.2035	0.5	incongruent	female	male	0.5883	right	correct
207.72	0.5	congruent	female	female	0.5436	right	correct
212.2366	0.5	incongruent	female	male	0.7375	right	correct
216.7531	0.5	congruent	male	male	0.4912	right	incorrect
222.2696	0.5	congruent	female	female	0.7895	right	correct
228.7861	0.5	incongruent	male	female	0.5378	left	correct
233.3026	0.5	incongruent	male	female	0.8921	left	correct
239.3191	0.5	incongruent	male	female	0.9274	left	correct
245.8356	0.5	congruent	male	male	0.6727	left	correct
250.3522	0.5	incongruent	male	female	0.9629	left	correct
255.3687	0.5	congruent	female	female	1.3322	right	correct
261.8852	0.5	incongruent	male	female	0.9205	left	correct
266.4017	0.5	congruent	male	male	1.2109	left	correct
271.9182	0.5	incongruent	male	female	0.7202	left	correct
276.4348	0.5	congruent	female	female	1.1774	right	correct
282.4513	0.5	incongruent	female	male	0.8917	right	correct
286.9678	0.5	congruent	female	female	0.9481	right	correct
291.4843	0.5	incongruent	male	female	0.6824	left	correct
296.0009	0.5	incongruent	female	male	1.3486	right	correct
301.0174	0.5	incongruent	female	male	0.7909999999999999	right	correct
306.5339	0.5	congruent	female	female	0.5983	right	correct
311.0504	0.5	incongruent	male	female	0.8746	left	correct
315.567	0.5	congruent	female	female	1.2348	right	correct
320.5835	0.5	congruent	female	female	1.7141	right	correct
326.6	0.5	incongruent	female	male	1.5224	right	correct
332.1165	0.5	congruent	female	female	0.7308	right	correct
338.1330000000001	0.5	congruent	female	female	1.1891	right	correct
342.6495	0.5	congruent	female	female	0.7334	right	correct
347.1661	0.5	incongruent	female	male	1.2636	right	correct
351.6826	0.5	incongruent	male	female	1.539	left	correct
356.6991	0.5	incongruent	female	male	1.4873	right	correct
361.2157	0.5	incongruent	male	female	0.9735	left	correct
367.7322	0.5	incongruent	male	female	0.9378	left	correct
372.7487	0.5	congruent	female	female	1.2871	right	correct
377.2652	0.5	congruent	male	male	0.9925	left	correct
381.7818	0.5	incongruent	female	male	1.4527	right	correct
386.2983	0.5	congruent	male	male	0.8671	left	correct
390.8148	0.5	incongruent	male	female	1.4224	left	correct
395.8314	0.5	congruent	male	male	1.2026	left	correct
400.8479	0.5	incongruent	male	female	0.8190000000000001	left	correct
405.3644	0.5	congruent	male	male	0.8753	left	correct
409.881	0.5	congruent	female	female	0.8885	right	correct
414.8975	0.5	congruent	male	male	1.0619	left	correct
420.414	0.5	incongruent	female	male	1.3962	right	correct
425.4305	0.5	congruent	male	male	0.7725	left	correct
429.9471	0.5	incongruent	female	male	1.2377	right	correct
434.4636	0.5	incongruent	male	female	0.7121	left	correct
438.9801	0.5	incongruent	male	female	1.2684	left	correct
443.4967	0.5	congruent	male	male	0.5637	left	correct
448.5132	0.5	incongruent	male	female	1.039	left	correct
453.0297	0.5	incongruent	male	female	0.7603	left	correct
458.0463	0.5	congruent	female	female	1.2206	right	correct
463.5628	0.5	incongruent	female	male	0.7809	right	correct
468.5793	0.5	incongruent	female	male	0.5102	right	correct
474.5958	0.5	incongruent	male	female	1.3375	left	correct
