csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
32675.609375	209.7734375	1067695448.0275881	44004.895080566406	20810.091796875	-24.443359375	433059920.59436417	597.4778175354004	21843.15234375	-3.095703125	477123304.3122711	9.583377838134766	1.03109	22.729227	0.0948182	-0.0334518178	-0.0821062671	0.0413159019	0.0044753551	0.013660961200000002	-0.0218406287	0.015438236499999999	0.022801273799999997	0.014060886000000002	0.0183256618	-0.0023679862	-0.040635215	-0.0795529832	0.0473674021	-0.0008576535000000001	-0.1282214442	-0.07517723	0.010118389	-0.0365174542	0.018276535400000002	-0.0158980685	-0.0736982474	0.0568100206	-0.0170651115	0.0717027786	0.009021668100000001	-0.09104468560000001	0.0409213292	0.0400635492	0.0033501317	0.0116108596	-0.0055884611	0.0403629728	-0.0043255016	-0.0653129472	-0.0053467164	-0.0617410026	-0.0567858024	0.0132274105	-0.059400616399999995	0.0021937748	0.0840915015	-0.0057649462	0.0012419123	0.016045404	-0.0022369315	-0.0148470405	-0.0038639989000000003	0.0106321247	0.010789403400000001	0.027684392000000002	-0.05591916139999999	-0.0043449987	-0.0216376648	-0.10118261349999999	-0.1168132594	0.026214381499999998	0.028208650499999998	-0.040014265099999995	0.0394341774	0.0207601656	0.1489475957	0.0154835734	0.045855911	0.07009186719999999	0.035883559700000005	-0.0476353262	0.0051456712	-0.07333673360000001	0.0143405187	0.0306624648	0.0166504733	0.028547843	-0.0542167467	0.0548460211	-0.0528315549	0.0464866554	-0.1052382822	-0.0031893551	0.0284489167	0.0271072098	0.09535235380000001	0.09864292570000001	0.0946085359	0.0880063298	0.0790155012	0.06788007459999999	0.007272800000000001	0.0003752500000000015	1.408125625000011e-07	5.2893619840000016e-05	-0.013166	-0.0272392	0.0007419740166399999	0.00017334355599999996	-0.0539446	-0.033298900000000006	0.0011088167412100004	0.0029100198691600003	0.000618899	-0.000622481	3.8748259536100006e-07	3.8303597220100004e-07	-0.000777055	0.0	0.0	6.03814473025e-07	5.5616e-05	5.5616e-05	3.093139456000001e-09	3.093139456000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32443.427734375	-232.181640625	1052576003.1556131	53908.31424331665	20843.869140625	33.77734375	434466880.7514992	1140.908950805664	21829.58203125	-13.5703125	476530651.6590729	184.15338134765625	0.998486	22.010498	0.05832372000000001	0.012923773700000002	0.0193626093	0.0019651736	-0.0126389752	0.000197613	-0.0025482573	-0.0126561703	-0.0234781538	0.0011548041	-0.0176252197	0.1113044295	0.0625322829	0.0578411958	-0.0202869129	0.0610780162	-0.070249736	0.0086364314	-0.023444401299999997	0.0042945571000000005	0.0564446221	0.0354236128	0.0235519088	-0.015883838	-0.0077652631	-0.0774312433	0.0745789667	0.0328624684	0.0050927385	-0.09639899519999999	0.0194003084	0.0439184017	0.0536186204	-0.0212642577	0.1025448085	-0.0531227855	-0.037474334	-0.1044250407	0.0278765554	-1.11322e-05	-0.00015151700000000002	-0.011315275500000001	-0.0004842119	0.0154065322	0.006905640699999999	0.0181140006	-0.0039775561	-0.0057008389000000005	-0.0445563007	0.0560654184	-0.0908042314	-0.0934711474	0.0470290763	0.0407125271	-0.043875338	0.0444259983	-0.027822018100000002	-0.004725556	-0.058786788799999996	-0.05007505190000002	-0.0358908745	-0.0598374576	-0.0221668393	-0.0135139594	-0.0278699356	-0.03521242	-0.021345597400000003	0.0475815657	0.0886688076	-0.018349556	-0.0124159474	-0.000415613	-0.0505908283	0.1325253736	0.04439890480000002	0.025174998799999997	0.08357683860000001	0.0068652163	-0.0063199510999999995	0.1051176939	-0.0175762676	0.0406379842	-0.0172925099	0.0983728629	0.0935444031	0.0856717519	0.07501110700000001	0.06190939490000001	0.00216173	-0.0051110700000000005	2.6123036544900007e-05	4.6730765929000005e-06	-0.0170117	-0.0038457000000000014	1.4789408490000015e-05	0.00028939793689000004	-0.0224189	0.031525700000000004	0.0009938697604900005	0.0005026070772100001	0.0009201080000000002	0.0003012090000000002	9.072686168100012e-08	8.465987316640005e-07	-0.000777055	0.0	0.0	6.03814473025e-07	0.0	-5.5616e-05	0.0	3.093139456000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32581.341796875	137.9140625	1061543833.284794	19020.288635253903	20844.326171875	0.45703125	434485933.55951315	0.2088775634765625	21845.4765625	15.89453125	477224846.2427368	252.63612365722656	1.121505	24.722309	0.14570176	-0.0321957442	-0.039442403	-0.0018970577	0.0048185536999999995	0.0040074068	-0.0377152817	0.0046248358	0.0199975204	-0.08481657320000001	-0.0212671186	0.0060650309	-0.0425656176	-0.0446309083	-0.0249710149	-0.0305304112	0.0057789516	-0.046443786699999996	-0.0865553137	0.1107214723	0.037718894700000005	-0.0608790809	0.0195758766	-0.042012535700000006	-0.045597288300000004	0.014228464599999999	0.0697381966	-0.0819177109	-0.0203232179	0.0914947031	-0.0271172456	0.0983884342	0.0309960404	0.0422605512	-0.0275542212	0.0382051533	-0.028708778799999998	-0.0957745891	-0.0351940087	0.0107949761	-0.0070257711	-0.011006545	0.0457773298	-0.0009406980999999999	0.0010574828999999999	0.0270432295	-0.0175520981	0.0323405065	0.0754295573	-0.0060291079000000004	-0.0365950425	0.0429608771	-0.0682361189	-0.016334707099999998	-0.0224649132	0.0167194861	0.0006645048	-0.038567203700000004	-0.10701922929999999	-0.0036353728000000003	-0.0004434307	0.03667677	0.0970997233	-0.0888675761	0.0936130193	0.07823375240000001	-0.0610692332	-0.0705045816	-0.05864530480000001	0.1028287443	0.0131172875	0.0409017144	0.0018730908999999999	-0.0679453953	0.0833048122	0.0646945306	0.0645851418	-0.0068810218000000005	0.0545944513	0.049233413899999995	0.0617306321	0.0784097693	0.0065057586	0.09807852800000001	0.0923879533	0.08314696120000001	0.0707106781	0.0555570233	0.00849419	0.00633246	4.01000496516e-05	7.21512637561e-05	-0.0602938	-0.0432821	0.0018733401804100003	0.00363534231844	-0.09914760000000003	-0.07672870000000001	0.0058872934036900025	0.009830246585760006	0.000532938	-0.00038717000000000016	1.4990060890000008e-07	2.8402291184400004e-07	-0.000777055	0.0	0.0	6.03814473025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32517.939453125	-63.40234375	1057416386.2771033	4019.857192993164	20858.828125	14.501953125	435090710.748291	210.30664443969727	21810.693359375	-34.783203125	475706344.81668466	1209.8712196350098	1.1516050000000002	25.385832	0.20041899	0.026031322599999997	0.0134309341	0.0363133071	-0.013312660700000001	0.0059639717	0.0247512092	0.024033392799999997	0.0031605638	-0.0157436933	0.030392141299999998	-0.0525880691	0.0293950638	0.0194459794	0.0161390545	0.0030098959999999998	0.0664103751	-0.0387052468	-0.027191143799999998	0.0300238459	0.026074193500000002	0.026618225099999997	0.030024660800000002	-0.068915629	-0.0103179268	-0.0956495324	0.0725324115	0.0336231904	-0.0082408368	0.07248929280000001	0.048667298399999996	0.11069701960000004	0.035104492200000004	0.0396579538	0.06765466519999999	-0.005258216800000001	-0.089142148	-0.0422624493	0.016662373	-0.0076950574	-0.02675839	0.0363300626	-0.0115430642	0.0130104628	0.0075844727	-0.0181068807	0.015830688500000002	0.0158182307	0.0081981703	-0.052379172599999996	0.0266191356	-0.0175518924	0.036524056400000005	0.005787396899999999	0.041301984300000004	-0.0226299696	0.0423956453	-0.0240768823	-0.0774305921	-0.0053647947	-0.0057877336	-0.010783993300000001	-0.1279569793	-0.076733275	0.0382002703	0.0434114589	-0.064816526	-0.0104430126	-0.0406336952	0.059726452699999995	-0.10020774789999999	0.0217033327	-0.10910554619999999	0.1731933675	0.0281858261	-0.0233894966	0.0016749445999999998	0.0949490685	0.0384962611	-0.08811020359999999	-0.0765121304	-0.1413778143	-0.0789591748	0.09775999380000001	0.0911403277	0.08043756349999999	0.06613118650000001	0.0488621241	0.00384364	-0.00465055	2.16276153025e-05	1.47735684496e-05	0.0153871	0.0756809	0.005727598624809999	0.00023676284640999998	-0.00133841	0.09780919000000002	0.009566637648456104	1.7913413280999995e-06	0.0006064330000000001	7.349500000000003e-05	5.401515025000004e-09	3.677609834890001e-07	-0.000404983	0.000372072	1.3843757318399999e-07	1.6401123028900006e-07	-5.29396e-23	-5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32716.126953125	198.1875	1070344962.812992	39278.28515625	20825.501953125	-33.326171875	433701531.5996132	1110.633731842041	21787.58984375	-23.103515625	474699071.19947815	533.7724342346191	1.017461	22.428787	0.05779989	-0.0184766983	-0.09592903650000001	0.0621753592	0.0046802656	0.0025713123999999998	0.023916272000000002	0.038199962999999997	0.0549569659	-0.0236949264	0.05185704	-0.133186829	-0.0486031498	-0.1333148816	0.1122812084	-0.0919326969	-0.028821140699999998	-0.07178258929999999	0.0641286363	-0.027716433199999998	-0.014999078400000001	-0.0405849314	0.0484934775	-0.08730566810000001	0.0283059858	0.0094525362	-0.0809621273	0.06553204280000001	0.0316866841	0.0756135617	-0.015095255	0.08965384800000001	-0.053891557	-0.0672251618	0.0862016803	0.0010332065	0.0172654795	0.11031612210000001	-0.07091946959999999	0.0282402954	-0.0774942678	0.0345503198	0.063080833	-0.0039889307	-0.011251335500000001	-0.0452137751	0.0050703106	-0.0140227727	0.060267667999999996	-0.09548528810000001	0.0871739991	0.056648289000000004	-0.060027708799999996	-0.0733343474	0.0793931864	-0.1271175893	-0.0710080392	-0.0181645687	0.0737672015	0.08233968679999999	-0.013486066000000001	0.11080756679999999	-0.049356043499999995	-0.0214320364	0.0318761996	0.1185851324	-0.0804727145	0.0876597626	0.0955737003	-0.1163302735	-0.1322196746	0.0261279872	0.0547993875	-0.10525902150000001	-0.0087632869	0.0416750638	-0.13824681	0.0014444839000000002	-0.00398344	-0.0013717672	-0.0802558545	-0.0929004884	-0.0040533825	0.0974173387	0.08980275759999999	0.0775495743	0.0612907054	0.0418659738	0.00532159	0.00147795	2.1843362025e-06	2.83193201281e-05	0.0101473	-0.005239800000000001	2.745550404000001e-05	0.00010296769729000001	-0.0250065	-0.023668090000000003	0.0005601784842481001	0.0006253250422500001	0.000149148	-0.0004572850000000001	2.0910957122500012e-07	2.2245125903999998e-08	-0.000495979	-9.099599999999998e-05	8.280272015999997e-09	2.4599516844100003e-07	0.0	5.29396e-23	0.0	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32528.298828125	-187.828125	1058090224.6517982	35279.404541015625	20839.701171875	14.19921875	434293144.93304825	201.6178131103516	21764.142578125	-23.447265625	473677902.1609535	549.7742652893066	1.000693	22.059151	0.085961859	-0.0415671893	-0.0519079192	0.0150564149	-0.0081127851	0.0084440118	-0.0034232151	0.0257270252	0.0163703537	0.0069231516	-0.0020679304999999997	-0.0301722496	0.011542498500000001	-0.115052309	-0.055519648600000006	-0.0032674087	-0.0728836822	-0.0351840876	0.0073780455	-0.09649012960000004	0.0437418852	-0.0031219474	-0.0962335089	0.0438930754	-0.0447821463	-0.045193727999999996	0.0873681005	0.039837476000000004	-0.0177658782	0.0674576265	0.011671548200000001	0.0354310568	-0.0245160783	0.0364078492	-0.011529368600000001	-0.0250768327	0.0157304132	0.21339109829999997	-0.060426010499999995	-0.0001852886	-0.0038459795	0.017171563	0.0307616184	0.0073509032	0.0065029036	-0.010835321200000001	0.0086676625	0.0033193098999999998	0.0244763529	-0.0322254273	0.07364376660000001	-0.0094360081	-0.07227124480000001	-0.0136151755	-0.055850280700000005	-0.0446882901	-0.0539284154	0.0747951317	0.0643945175	-0.08422701390000001	-0.009505804599999999	-0.0805839121	-0.022302928700000002	-0.060213238499999995	-0.0624973258	0.0093372936	-0.1381744523	-0.06948506269999999	0.0362961424	0.0605141435	-0.1417171045	-0.0281996827	0.0595476297	-0.0971414618	-0.047973379299999994	-0.0896001719	-0.0749274699	-0.0351259318	-0.06352375589999999	-0.0474209885	0.10149226630000001	-0.110407092	0.0312715625	0.0970506473	0.088376563	0.0744894057	0.0562083378	0.034611705699999995	-0.00016847900000000002	-0.005490069	3.0140857624761e-05	2.8385173441000016e-08	-0.0235143	-0.0336616	0.00113310331456	0.0005529223044899999	-0.019168	0.0058385	3.408808225e-05	0.000367412224	0.0008272589999999999	0.0006781109999999999	4.598345283209999e-07	6.843574530809997e-07	-0.000431425	6.455400000000002e-05	4.1672189160000045e-09	1.86127530625e-07	7.676879999999998e-05	7.676879999999998e-05	5.893448653439997e-09	5.893448653439997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32389.029296875	-139.26953125	1049049218.7938269	19396.00233459473	20806.4375	-33.263671875	432907841.4414063	1106.471866607666	21763.833984375	-0.30859375	473664469.69943625	0.0952301025390625	0.985889	21.732819	0.06597697300000001	-0.0146634423	0.0066729245	-0.0369937033	0.008963626700000001	-0.0138784646	-0.028196064	0.003553636599999999	-0.0194762954	0.0005521005	-0.0409550952	0.0496143393	0.014702146599999999	0.0369792935	-0.0830844003	-0.005475724	-0.0178287756	-0.0353888885	0.0502534216	0.047447023600000006	-0.0022089035999999997	-0.07874721259999999	0.028309912200000002	0.0735929788	-0.038826581	-0.0097540486	-0.027303512599999996	0.031111374	0.04582608639999999	-0.0070626419	0.11666975	0.0815302268	-0.013078934399999999	-0.054878686399999994	-0.0192102583	-0.006572366800000001	-0.0309147014	0.0444097125	-0.0049976856	-0.0026256731	0.0430361966	-0.011975699499999999	-0.024903106	-0.0091546244	-0.0095122571	0.032475523799999996	0.008555586700000001	0.017383191699999998	0.007369806899999999	0.0452772517	-0.019025393300000002	-0.0145817684	0.027741787799999997	-0.0005821223	-0.10000947210000001	0.0632848253	0.0374410857	-0.0385518699	0.04952477190000002	0.0901226595	-0.030843368700000002	-0.026403888599999998	0.0160407791	0.0526005059	-0.022621512599999997	-0.011377186000000001	-0.09853546949999999	-0.037369242999999996	0.0660622191	0.0268943634	-0.0487835578	-0.0525694504	-0.0118565416	0.0601237075	-0.05185203	0.0352120826	-0.0160685986	0.1414023343	-0.1070660082	-0.0004679237000000001	0.018617978700000003	0.0726117633	0.0232770295	0.0966600102	0.0868631514	0.07126385190000001	0.0509041416	0.027144045	0.000483614	0.0006520930000000001	4.2522528064900007e-07	2.33882500996e-07	-0.0337116	-0.010197300000000005	0.00010398492729000006	0.00113647197456	-0.041616900000000005	-0.022448900000000004	0.0005039531112100002	0.0017319663656100005	0.000273126	-0.0005541329999999998	3.070633816889998e-07	7.4597811876e-08	-0.000352039	7.938599999999997e-05	6.302136995999997e-09	1.23931457521e-07	9.68234e-05	2.0054600000000023e-05	9.37477078756e-09	4.0218698116000094e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32316.923828125	-72.10546875	1044383565.7128334	5199.1986236572275	20805.095703125	-1.341796875	432852007.2161904	1.8004188537597656	21733.861328125	-29.97265625	472360728.2301674	898.3601226806641	1.102305	24.29908	0.152001505	0.0075432412	0.0584536996	-0.0182110304	0.0053565875	-0.0148313917	0.0294922275	-0.0316967175	-0.0415538857	0.026265953199999997	-0.0189987631	-0.10581186869999999	0.0061785519999999995	-0.0123566451	-0.0309023423	-0.0760914591	0.0807500204	-0.070969369	-0.012514540900000001	-0.01564211	0.0414193355	0.020793282	0.044729186100000005	-0.004676561	-0.010314703199999999	-0.06666772809999999	0.0410954894	-0.0263590494	0.028172953599999998	-0.0061084402	-0.0362837197	0.0648224032	-0.0153180696	0.0871801948	-0.0421780386	0.1055552505	0.0717608226	0.0694361887	0.0334413125	-0.0221263652	0.0473652281	0.0269609089	-0.0630001849	-0.0097077581	-0.011045053899999999	-0.0288405218	-0.0046445531	-0.07700008059999999	0.0633317904	-0.0433933311	0.0767137742	0.028314116400000002	0.031096504100000002	-0.0581652708	-0.014483618200000001	-0.046211675300000005	0.09093383640000001	0.029270631000000002	-0.0389017626	0.0149660556	-0.0367137187	-0.0503254606	-0.0075401103000000014	-0.0708591903	0.00042606809999999997	-0.0106639722	-0.031148666000000002	-0.0073992086	0.0461208238	0.067555829	0.0574813237	-0.028345742599999998	0.1046851792	-0.1358815843	0.0706178501	0.0390257122	-0.0557380809	0.05144781440000002	-0.08204888099999999	0.046304322599999996	-0.0986512879	0.078459649	-0.0293481381	0.0962455236	0.0852640164	0.06788007459999999	0.04539905	0.0195090322	0.0007968489999999998	0.00031323499999999976	9.811616522499987e-08	6.349683288009996e-07	0.0389748	0.07268640000000001	0.005283312744960003	0.0015190350350400006	0.010107	0.0517239	0.0026753618312100004	0.000102151449	0.000544102	0.000270976	7.342799257599999e-08	2.96046986404e-07	-0.000174279	0.00017776	3.15986176e-08	3.0373169841e-08	0.0	-9.68234e-05	0.0	9.37477078756e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32421.634765625	104.7109375	1051162400.8755836	10964.380432128906	20780.48046875	-24.615234375	431828368.5121002	605.9097633361816	21772.279296875	38.41796875	474032145.7811317	1475.9403228759766	1.089256	24.011435	0.14205484599999998	0.0103568653	0.004942892700000001	-0.0164941615	0.0194688673	-0.024006950200000002	0.008821421500000001	-0.006022724399999999	-0.0090132116	-0.0025139355	-0.037481347799999995	-0.0446040521	-0.0627134786	0.0449238668	0.0646397836	-0.0531484792	0.0321496447	-0.0182669973	0.013128733899999998	0.0664445254	-0.0419373565	-0.10328215859999999	-0.0223359214	0.107332471	-0.031417989	-0.056458183700000004	-0.0558319528	-0.072606138	0.0393063058	-0.0184526686	0.004243490999999999	-0.0060808469999999995	0.0006891464999999999	-0.032150561099999996	0.0158429232	0.0331121053	-0.1452501033	0.1150873512	0.0022222771	0.0054160677	0.0102718345	0.0065123422	-0.0077387883	-0.019704053899999997	-0.032749529	-0.0105449561	-0.0006669222999999999	-0.0277535135	0.0336120071	0.0347771594	-0.0111589642	0.06499561400000001	0.030325131800000002	-0.0410374865	0.056079856	-0.0055941844	0.046872745099999995	-0.038315732000000005	0.0371749671	0.08182358769999999	-0.0325631245	-0.1127872032	0.0994287329	0.0122459874	0.0445288666	0.0282585831	0.0589283521	-0.0020044151	0.0014190046	0.126542282	-0.1184237403	-0.0851469848	-0.042817669800000006	0.0082670682	-0.0777135264	-0.0567868516	0.0548279681	0.0886537507	0.035842706099999996	-0.0922380144	-0.08031840230000001	0.1049048576	0.028046608100000002	0.09580728990000001	0.0835807361	0.06434558650000001	0.0397147891	0.0117537397	0.00117039	0.0003735410000000004	1.395328786810003e-07	1.3698127521000002e-06	-0.0491004	-0.08807519999999999	0.007757240855040002	0.0024108492801600003	-0.0254798	-0.0355868	0.00126642033424	0.00064922020804	0.000280669	-0.000263433	6.939694548899999e-08	7.877508756099999e-08	-7.73259e-05	9.69531e-05	9.39990359961e-09	5.979294810810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32603.27734375	181.642578125	1062973693.553482	32994.026187896736	20858.232421875	77.751953125	435065859.76495737	6045.366214752197	21796.51171875	24.232421875	475087923.10560614	587.2102699279785	0.943399	20.796169	0.14120859400000002	0.003575182800000001	-0.035546474700000004	0.0417792557	-0.0083905735	0.0102399468	0.0063209569999999994	0.031590259	0.018618108799999998	-0.013716635900000001	0.052001049400000006	-0.0176493738	-0.0157569227	0.0333934219	0.132031769	0.054855502	-0.0395127542	0.0560854594	0.024231242799999997	-0.0444610744	-0.0168226486	0.0606186042	0.0480186101	-0.056542275999999995	0.0362271738	-0.0649183314	-0.11575272380000001	0.08588069359999999	0.0378846857	-0.077812807	-0.0190234807	0.0498155974	0.041834810699999996	0.0015419939999999999	0.0120554179	0.1339670759	0.0674535375	0.0045590275	-0.0231598681	0.0173035811	-0.0489815468	0.0268324879	0.029523002599999997	0.0095079918	0.006654131800000001	-0.0108099918	0.0170806254	0.0090770275	-0.0180012257	-0.0084471601	-0.0460112433	-0.0178849571	0.0317924371	0.0527081238	0.1229266067	-0.0381261726	-0.074361073	-0.0353888689	0.0280550836	0.025676498399999997	-0.026740254900000003	-0.019892888	-0.12126119390000001	0.0630462552	0.0355927365	-0.0431211524	0.0363871937	0.0927625796	0.0336301997	-0.0003511426	0.0403747011	0.0589928318	-0.0010210325	-0.0347412159	0.081832159	0.080233207	0.0159873496	-0.046134674	0.0367418752	-0.2071284691	-0.0750055312	-0.0851648478	0.0742912423	0.0953454172	0.0818149717	0.060668235099999995	0.033873792	0.0039259816	0.0007726109999999997	-0.0003977790000000005	1.5822813284100033e-07	5.969277573209995e-07	0.033257499999999995	0.0823579	0.00678282369241	0.0011060613062499995	0.00615201	0.03163181	0.0010005714038761	3.78472270401e-05	0.000720138	0.0004394690000000001	1.9313300196100008e-07	5.185987390440001e-07	-0.000174279	-9.69531e-05	9.39990359961e-09	3.0373169841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32535.5546875	-67.72265625	1058562318.8233033	4586.358169555664	20837.970703125	-20.26171875	434221023.0242958	410.5372467041016	21786.759765625	-9.751953125	474662901.08505636	95.10058975219728	0.961791	21.201607	0.08822682499999998	-0.0237091644	-0.023874392799999998	-0.0032240062	-0.0033263636	0.0026712231	0.0047782726	0.011355643	0.0160103508	0.0025819585000000003	0.01317294	0.019807642900000002	0.0303079515	-0.0394978595	-0.042417261500000004	0.0057826275	-0.10817938740000001	0.031586873599999996	0.0312089748	-0.0549630974	-0.034322335600000003	0.0032340675	-0.0192511789	0.0457534886	-0.08710734619999999	0.0249670715	-0.0399992515	0.0706875443	-0.0102943138	0.0532221021	-0.0188122399	0.0505881588	-0.0062166951	0.19043888739999998	0.0213150785	0.020990673300000002	-0.18452492550000002	0.0114422465	-0.022842223199999998	-0.000251994	0.0047293425	-0.0040696346	0.0349673494	0.0030236703999999997	0.0032391106	-0.0078205682	-0.0003080633	0.028625714	-0.0072285697	-0.0222681118	0.0079248199	-0.027970474199999998	-0.007531446800000002	-0.011068982	-0.043383150599999996	0.024785589500000003	-0.1350605841	0.0379057482	0.0440741636	0.0247462637	0.0710974514	-0.0372564029	0.06330839	-0.0335053354	0.0204850465	-0.1006111893	-0.0124291621	-0.028579268300000002	-0.0320510112	0.0906360336	-0.0596469591	0.1997498418	-0.0770228474	-0.0501015548	-0.0174094945	0.0991135509	-0.04465511	-0.0635692334	-0.1411307693	0.0404591422	-0.0041011154999999995	0.0200425727	0.045599060700000006	0.09486001949999999	0.0799684658	0.0568561851	0.0278991106	-0.0039259816	0.000954803	0.00018219200000000043	3.3193924864000144e-08	9.11648768809e-07	0.000401252	-0.032856248	0.0010795330326375037	1.6100316750399996e-07	-0.00664455	-0.01279656	0.0001637519478336	4.41500447025e-05	-4.03669e-05	-0.0007605049	5.7836770292401e-07	1.6294866156099998e-09	-8.69474e-05	8.733160000000001e-05	7.626808358560001e-09	7.559850366759998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
