csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
33693.890625	-17.58203125	1135278265.4494631	309.12782287597656	21466.154296875	-28.79296875	460795780.297245	829.0350494384766	22479.7265625	35.931640625	505338106.32476807	1291.0827980041506	1.307569	25.647194	0.126531244	0.08622460230000001	-0.0347151057	-0.0894677899	-0.0450036025	-0.002541026	-0.1012769515	0.0951348141	-0.0782796871	-0.05924983280000001	0.0113433232	-0.0833253517	0.0291896141	-0.0548683538	0.0372085257	-0.0272350987	0.036107501800000004	-0.0266295343	-0.1203518308	-0.0276816325	0.0898046198	0.0949273376	-0.077079406	-0.0170498731	0.0636367704	-0.0771863815	0.0159934645	0.08940147119999999	0.0472901208	0.039307830499999995	0.0202238856	0.1896506444	0.016220548600000002	0.1026099181	-0.0689605751	0.0011172139	-0.0561007933	-0.0880989244	0.0857879559	0.0198279805	0.0667152097	0.0109288729	0.0139847275	0.0954528212	-0.0809934776	0.041555528599999995	0.0715697524	0.0196702302	-0.08100617660000001	0.0044851682	-0.0036923432	0.1080054871	-0.05245115349999999	0.032596521600000004	-0.0493128808	0.1209465115	0.0495892134	-0.1127533324	-0.0468352466	0.0443648254	-0.0159704445	0.0734470037	-0.023623026800000002	0.033458192000000005	-0.0830299971	-0.0907321415	0.1320073981	0.07452207940000001	-0.0545536893	0.0007306138	0.0056114932	-0.0651671893	0.045973842800000005	0.06541408530000001	-0.1035999756	-0.0695371652	-0.1026688924	-0.0427487695	-0.09473199439999999	0.21676536719999998	0.0191461794	0.0616861199	0.0714431062	-0.014073925400000001	-0.0635537383	-0.037829385	-0.1045280746	0.0788187873	-0.0607348068	0.0589696394	-0.09528620089999999	0.0925034088	-0.0004962246	-0.014141259199999999	0.0940929326	0.0566972905	0.0907918689	0.1181006348	0.1074689586	0.0904527076	0.0092904	0.009300848999999998	8.650579212080096e-05	8.631153215999998e-05	0.0205444	0.0509894	0.002599918912360001	0.0004220723713600001	-0.00963782	-0.01567367	0.0002456639312689	9.28875743524e-05	3.22835e-05	-0.0010113465	1.02282174306225e-06	1.04222437225e-09	0.000508433	0.0	0.0	2.58504115489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33760.4453125	66.5546875	1139767667.6983032	4429.526428222656	21540.1875	74.033203125	463979677.53515625	5480.915164947511	22475.142578125	-4.583984375	505132033.9070473	21.01291275024414	1.093665	21.451601	0.13229902400000002	0.0260822796	-0.1243491974	0.0011865242999999999	0.0357600357	-0.0322896448	0.0305206106	0.098597768	-0.13254497140000002	0.031023576	-0.0650283792	0.0005780743	0.0859719182	-0.0030866778	-0.1571037749	0.1213300802	-0.0389749919	0.0416399837	0.0035440863	-0.0652829551	0.12319213429999999	0.20732100809999998	-0.0991530854	0.0331029633	-0.034369496299999996	-0.0604625229	0.022296507200000003	0.070996364	-0.0262914245	0.1337651336	-0.047397002699999996	0.04744831150000002	-0.027186038	0.0927657017	0.08420313880000001	-0.0449617655	-0.1312432782	0.029123417999999998	0.0945340279	-0.108084179	-0.0058745177	0.08504308210000001	-0.0170753608	-0.11316281619999999	-0.1132747011	0.0692305354	0.0048023030999999996	0.11902154300000001	-0.0323886029	0.0490469443	-0.1676543863	0.1826659806	-0.031446333	-0.0428564638	0.0021945766	0.058600610899999996	-0.09377808259999999	-0.0998739801	0.0119435229	-0.0725615694	-0.042711803	0.022259646	0.1089741375	-0.0835837615	-0.0894901039	-0.11171752369999999	-0.0468239184	0.06749376480000001	-0.1805444468	-0.0029497017999999997	0.1104819782	-0.1389701552	0.0266430594	0.06739105570000001	-0.0089349108	-0.0298215046	0.031602248	0.0277396458	-0.0985073079	0.0928772731	-0.0512803666	0.1641401065	-0.14335545730000002	0.11579837859999999	-0.052090075300000004	-0.0722176284	0.031111013	-0.1029506158	0.1249007818	-0.0399461969	0.06419217440000001	0.0933912379	0.0613715066	0.0329212681	0.048212622999999996	0.0280067433	0.0057564148999999995	0.1173834851	0.1046940202	0.0845511243	-1.0449e-05	-0.009300848999999998	8.650579212080096e-05	1.0918160100000003e-10	-0.0410142	-0.06155860000000001	0.0037894612339600007	0.0016821646016400003	0.00955218	0.019190000000000002	0.0003682561	9.12441427524e-05	0.0008772749999999997	0.0008449914999999998	7.140106350722495e-07	7.696114256249995e-07	0.000508433	0.0	0.0	2.58504115489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33871.4140625	110.96875	1147272690.5933228	12314.0634765625	21555.984375	15.796875	464660462.37524414	249.541259765625	22546.39453125	71.251953125	508339906.3587799	5076.840824127197	1.097955	21.535746	0.1058332909	0.0010521122	0.0694356901	0.0735640029	0.0183112945	-0.0043019095	0.0182752135	-0.14503446009999998	-0.0568857108	0.04929093	-0.13175154349999998	-0.09856278660000001	0.0668551967	0.0384852279	-0.0083136707	-0.13642864710000002	-0.10293575220000001	0.049237051	-0.0489771128	0.0507773111	0.0552248632	0.1323665713	-0.0858690599	0.04998367099999999	0.0959788536	0.1039690572	-0.0786304343	0.0815761708	0.0050355617	0.0417469761	-0.0645210027	0.0108578935	0.0260609696	-0.0104802848	0.1273496861	-0.0731610909	-0.047488792599999996	0.1220943951	-0.031136140099999998	-0.0109372197	-0.0522156633	0.2475252318	-0.0283374789	-0.0526353575	0.0410148084	-0.048979475999999994	0.0086340927	-0.0581437727	0.1261645364	0.0629403176	-0.0878513709	0.138133017	-0.1246053906	-0.05266904	-0.0165909674	-0.10236349609999999	-0.0356792363	0.00041976139999999997	-0.0528599425	-0.0533896164	0.07316138650000001	0.1349043036	0.0407240845	-0.0046742241	-0.041651686800000004	0.1507175778	0.0269015823	-0.09069993289999999	-0.0803819265	0.0564451591	0.0355458071	-0.009864918299999999	0.1281535737	0.00020087369999999998	0.0019462875	-0.0725114433	0.1246968123	-0.036287858	0.0229289043	0.1250594001	-0.06469769709999999	0.0171197492	-0.10121094779999999	0.0470287472	0.2033919607	-0.044135626799999994	0.11182004820000001	-0.0965670941	0.14091719460000002	-0.0697908079	-0.1178480308	0.10522683949999999	-0.0455399426	-0.1296819564	0.0929673683	-0.036369312	0.05651624230000001	0.1166027702	0.10169233800000001	0.07823761629999999	-1.77099e-05	-7.2609e-06	5.2720668810000004e-11	3.136405580100001e-10	-0.0730683	-0.0320541	0.00102746532681	0.00533897646489	-0.0247593	-0.03431148	0.0011772776597903998	0.0006130229364899999	0.000378706	-0.0004985689999999997	2.485710477609997e-07	1.43418234436e-07	0.000217793	-0.00029064	8.44716096e-08	4.743379084899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33772.30859375	-99.10546875	1140568827.75148	9821.893936157228	21564.20703125	8.22265625	465015024.886612	67.61207580566406	22559.310546875	12.916015625	508922492.3503456	166.8234596252441	1.005291	19.718187	0.0920147899	0.059028828	0.1053796683	0.0244712197	0.0031344785999999998	-0.0665282229	-0.0024074864	-0.1942783179	0.0007895830000000001	0.0504386972	-0.052150355499999995	0.08137443700000001	0.0007788427	0.0007384136	-0.090354895	-0.0915505209	-0.015502991399999999	0.024960401400000002	0.0197666601	-0.1917331802	-0.1482900549	0.0184865827	0.0168171863	0.0134618684	0.0330252117	0.0020026221	0.0704601166	0.0885719934	0.0139395253	0.0058320068	-0.0413127671	0.0890075592	-0.0039772874	0.061807957699999985	-0.15169265099999998	0.0897909924	0.0147746577	-0.031028282400000006	-0.1639983515	0.12105100529999999	-0.0144431301	0.0829612671	-0.0519232984	0.0339591433	-0.1681101878	0.1579987476	0.05935935730000001	-0.0992913277	0.049941936799999996	0.0268192733	-0.057671110199999986	0.0081080647	-0.10370692449999999	-0.0562845229	0.040343829	-0.1271364277	-0.06016908360000001	0.1019937641	0.0910090452	0.026888819100000003	0.1090809573	0.020065422700000002	0.09023045019999999	0.1129394653	0.0156906938	0.05454309139999999	-0.058626397999999996	0.15153322519999998	0.09105832130000001	-0.0804575427	0.0648708668	-0.050825793	0.0472324915	-0.00189585	0.0741367035	-0.1166622951	-0.0761956627	0.0485764981	0.0367508219	0.0601821299	-0.11798887820000001	-0.0726817784	0.081391753	-0.0401970516	-0.0002148737	0.1070088581	-0.023771918399999998	0.0188146784	0.0432450483	0.0044389338	0.15516117699999998	-0.08961700339999999	-0.0845764682	0.0400874804	0.17701078350000002	0.04616924769999999	-0.0165193548	0.11575891279999999	0.0984704127	0.07154294259999999	0.00417535	0.004193059900000001	1.7581751324988016e-05	1.7433547622500007e-05	-0.0299789	0.0430894	0.0018566963923599999	0.0008987344452099998	-0.00329297	0.02146633	0.0004608033236688999	1.08436514209e-05	0.000833106	0.0004544	2.0647936000000004e-07	6.940656072359999e-07	0.000228713	1.092000000000001e-05	1.192464000000002e-10	5.2309636369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33863.8515625	91.54296875	1146760442.6470337	8380.115127563477	21574.40234375	10.1953125	465454836.4900055	103.94439697265624	22555.134765625	-4.17578125	508734104.29550546	17.437149047851562	1.078327	21.150755	0.1039673531	-0.0284351056	0.0828063796	-0.07547043469999999	0.058575556699999996	0.0038863476000000003	0.0449629328	-0.2030943404	0.0269895463	0.0319041985	0.1072072408	0.08544815880000001	0.0247079716	0.0029077188	0.0365230694	0.0321038253	-0.0458929109	0.09901929710000001	0.1582367703	0.1185397073	0.0476275628	0.11685326609999999	-0.0592467719	0.013907614099999998	0.13604424369999998	-0.0832858696	-0.15126431529999998	0.1547522972	-0.0634103085	0.0084547996	0.0006132562	0.053492260300000004	-0.062220350199999996	-0.0512072605	-0.0184189546	-0.0311307577	0.06139756900000001	0.1327459564	-0.012661843	-0.049817908099999995	-0.0161696775	-0.0184845469	0.0405781312	0.025952477999999998	-0.2157327675	-0.1799855986	-0.0278245169	-0.0753627589	-0.0348020875	-0.0358186148	0.1059727	0.0123390076	-0.1459741664	-0.0727249093	-0.0022492607	-0.1767033234	-0.059394988600000004	0.1504730246	0.0368294463	0.0689097728	-0.027609233799999997	-0.048443682	-0.0883833423	0.051227063200000006	-0.0231623533	-0.042802992699999994	-0.1511168419	-0.1503367419	0.0232109258	0.09690356	0.07944117349999999	-0.107390376	-0.0204079649	0.0118684575	-0.130522313	-0.16691953880000002	0.0514034014	0.059635729400000004	0.008621901500000001	0.0641511721	0.0545392783	0.13729564560000002	-0.09642574890000001	-0.0417003929	0.1179198987	-0.15818930890000002	0.0115610784	-0.0355008146	-0.0157081159	0.0450455705	-0.005663085799999999	-0.0356014533	0.0880025514	0.1569459347	-0.0172571271	-0.0074013439	0.060347000199999994	0.1148523699	0.0950352225	0.0644997188	-1.34131e-05	-0.0041887631	1.7545736307921612e-05	1.7991125160999996e-10	-0.07021439999999997	-0.04023549999999998	0.0016188954602499985	0.004930061967359997	-0.0267887	-0.02349573	0.0005520493282328999	0.0007176344476900001	0.000246418	-0.000586688	3.4420280934400004e-07	6.072183072400001e-08	9.44538e-05	-0.0001342592	1.8025532784640006e-08	8.921520334439997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33773.71484375	-90.13671875	1140663814.346939	8124.628067016602	21541.041015625	-33.361328125	464016448.0368385	1112.978214263916	22506.609375	-48.525390625	506547465.5588379	2354.713535308838	1.195123	23.441626	0.1978433887	0.045037533399999996	-0.0292628649	-0.1658534111	-0.0063563681999999995	-0.0623992104	0.0351087742	-0.012792051200000001	0.0188062894	-0.0168104777	0.09840250800000001	0.22241753469999997	-0.0816136029	-0.015418832	0.1080745958	0.0792573754	-0.0539020646	0.0696463784	0.0723747662	-0.037594087799999995	0.061131506900000014	-0.0031060187	0.046463530700000005	-0.0312343692	-0.0407937821	0.0241438038	0.021125664	-0.0713477404	-0.063536807	-0.0334534885	-0.0491568321	0.0762828656	-0.041190002999999996	0.0193271831	0.0691805196	0.0348337612	-0.09893762980000001	0.1247118846	-0.0786603196	0.1697964863	0.0290434571	-0.0329076267	0.046263371100000006	0.1075302378	0.0671479089	0.0049441253	0.0262092465	0.0397441283	-0.1279222306	0.018498111	0.0426943211	-0.1365516528	-0.0252200044	-0.0209737154	0.0781687534	-0.0240462543	-0.0411414498	0.032167414500000005	0.17654228190000001	0.0796701068	-0.0583827736	-0.1491873336	-0.149420679	0.0358611702	-0.0164472346	-0.0417248214	-0.0526803425	0.0331394011	-0.048777675199999995	-0.0524997945	-0.0057686879000000005	0.0437684721	-0.0504176642	-0.0710027431	0.0210091448	0.0463820342	0.1195755328	0.0743896894	-0.098074652	0.0566800661	-0.0426509154	-0.11610301769999999	-0.0174353076	0.032293344	0.0153544201	0.1554057712	-0.0715737491	-0.042014940300000005	-0.014552076899999999	0.0235302067	-0.1201020381	-0.088861171	-0.0079542501	0.0307193816	0.0314231833	-0.0650834557	0.036773514300000004	0.1138836324	0.09139420710000001	0.0571422589	-1.46668e-05	-1.2537000000000014e-06	1.5717636900000032e-12	2.1511502223999998e-10	0.0643447	0.13455910000000001	0.01810615139281	0.004140240418090001	0.0130477	0.0398364	0.00158693876496	0.00017024247529	0.0005905740000000001	0.00034415600000000014	1.1844335233600007e-07	3.4877764947600014e-07	0.000125527	3.107320000000002e-05	9.655437582400014e-10	1.5757027729e-08	-9.37035e-05	-9.37035e-05	8.78034591225e-09	8.78034591225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33937.91796875	164.203125	1151782276.053604	26962.666259765625	21516.607421875	-24.43359375	462964394.94708633	597.0005035400392	22491.150390625	-15.458984375	505851845.89371115	238.98019790649414	1.252766	24.572275	0.15892580060000006	-0.1127552472	-0.0234622413	-0.1650742436	0.0797149149	0.06506410160000001	0.047038656	0.0250612148	0.058895866799999995	-0.0450515571	0.1297612186	0.0185039269	-0.0169812297	-0.0739523335	0.0634945665	0.0992862067	0.0043144336	0.0013555264	0.005876302700000001	0.0190002469	0.026541837999999998	-0.0540277886	0.021160164	-0.12769959849999998	0.19984281539999998	-0.0740188688	0.0401495404	-0.2079479853	-0.0339645252	-0.0331498993	-0.046652722599999995	0.0790639541	-0.0099266154	0.0251252686	0.0029295334000000004	-0.0713033679	-0.1898715365	-0.0482958884	0.0353039804	-0.0955005534	-0.0925801357	-0.0602631734	0.020755741	0.09799818699999999	-0.0235211111	-0.0339540735	-0.1232364014	0.0222862029	-0.11561720119999999	-0.019142833	0.0959673033	0.0257613237	0.0006354739	-0.0326433381	-0.030620553	-0.0323470817	0.0466626236	0.0318316907	-0.0303464929	0.050780289699999995	-0.1314831206	-0.1444042351	-0.0579376046	0.006663611	-0.0290469207	-0.1262964038	0.0032917806	0.0171644268	0.0158378136	-0.0079847049	-0.025943024900000004	0.1597764124	0.1009225625	0.0081862762	-0.17241931359999998	0.0366812328	0.049034911900000006	0.08548524460000001	-0.1733561629	-0.0157300699	0.063233483	-0.0230327029	0.0793997331	0.13402811	-0.11434620599999999	-0.0212440902	0.006436100500000001	-0.0050477141	-0.0163941168	-0.0393364171	-0.0250923905	-0.043494254	0.0835747016	-0.0891915414	0.0200252624	-0.10252162199999999	-0.0217563012	0.11285322490000001	0.08755525230000001	0.049506407599999996	-1.72824e-05	-2.615599999999999e-06	6.841363359999996e-12	2.9868134975999997e-10	-0.0476802	-0.1120249	0.012549578220010002	0.00227340147204	-0.0241242	-0.0371719	0.00138175014961	0.0005819770256400001	0.000438101	-0.00015247300000000008	2.324801572900003e-08	1.91932486201e-07	0.00011617	-9.357000000000012e-06	8.755344900000022e-11	1.3495468899999997e-08	-6.10058e-05	3.2697700000000004e-05	3.7217076336400004e-09	1.0691395852900002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33790.7734375	-147.14453125	1141816369.5044556	21651.51307678223	21479.509765625	-37.09765625	461369339.7715797	1376.236099243164	22436.7734375	-54.376953125	503408802.2857056	2956.8530311584473	1.1446610000000002	22.451857	0.1275034424	-0.0684478624	-0.1227060397	-0.0672157885	0.0450963616	0.0477846501	0.0464559527	0.18315393940000002	0.019583415700000002	0.0028077649	-0.0743029028	0.09140408119999999	0.010608203799999999	-0.0509280367	-0.0054834801	0.18577634269999999	-0.0729964683	-0.0542558021	0.015142713	0.005550359499999999	0.0264317477	-0.015308666799999999	0.1136268606	-0.0976732872	0.002709205	-0.0302623728	-0.0144971618	-0.044796910999999995	0.08110384080000001	0.063341662	0.0176887031	0.1131963753	-0.053599780199999995	-0.08988285720000001	-0.1027347192	-0.0381772238	-0.09506834869999999	0.0417144129	-0.10205898050000001	-0.0123557594	-0.0374824209	-0.10274879519999999	-0.000986067	-0.012696603999999998	-0.1131381538	-0.0356071529	-0.09471538410000001	0.1188388482	-0.07413515059999999	0.12291648640000001	-0.1082793657	0.0335537291	0.106629902	0.0062080673999999995	-0.0092607291	0.0886601336	0.0044488351	-0.0279058054	0.0774711339	-0.1574536417	-0.06491530549999999	-0.0758456942	-0.0576724667	-0.0794973633	-0.11239982300000001	-0.0931178638	0.0592420172	0.0215238865	0.0135644093	-0.0343317136	0.0173156314	0.0801122901	-0.08179839059999999	-0.024006400299999998	0.0022077126	0.0630893488	-0.0775924312	0.0729672422	-0.0245308508	0.1430825628	0.0345472048	0.0211109485	-0.020991498100000002	-0.0852926785	-0.0353069517	0.0101049599	-0.0187505383	-0.1393404616	-0.08196421940000001	-0.0768592236	0.052510471100000004	-0.027335314399999998	0.0717927414	0.0311299113	0.0065058936	-0.0744483542	-0.0061070535	0.1117617054	0.0835266722	0.041629366099999995	0.00542153	0.0054388124	2.9580680322393755e-05	2.93929875409e-05	0.020813400000000003	0.0684936	0.004691373240960001	0.00043319761956000017	0.0264128	0.050537	0.002553988369	0.00069763600384	0.000378706	-5.939500000000001e-05	3.527766025000001e-09	1.43418234436e-07	0.00011617	0.0	0.0	1.3495468899999997e-08	-6.22914e-05	-1.2856000000000068e-06	3.8802185139600005e-09	1.6527673600000176e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33821.28515625	30.51171875	1143879329.6203766	930.9649810791016	21475.779296875	-3.73046875	461209096.40808487	13.916397094726562	22435.767578125	-1.005859375	503363666.8196449	1.0117530822753906	1.148295	22.523121	0.16660411830000002	-0.10070420769999999	0.13346153	-0.058792491399999994	0.0521835538	0.1087749369	-0.0349486043	-0.0472198726	0.1404881063	-0.044563779500000004	-0.0397440835	-0.1656963195	0.013291445800000001	-0.0391738649	-0.0147913166	-0.11172008789999999	-0.043887439800000004	0.0280407803	0.05080585309999999	0.0392172729	-0.08238024320000001	0.035538204	0.0319830276	-0.0014915845000000002	-0.0343093297	0.1203445788	0.08807750130000001	-0.058596553499999995	-0.0440426442	0.1908712193	-0.0450194066	-0.1445514462	-0.1609093737	0.1264341039	-0.0601830319	-0.0616946966	-0.0358824114	0.0625524685	0.0105701326	-0.0196071548	0.016745438600000002	0.0214901134	0.09456153980000001	-0.0763822456	0.0184399395	0.0558459338	-0.1002464503	-0.14510590980000002	-0.0078901748	0.0773926393	-0.0208365337	0.0999897814	0.0302528118	-1.5135e-05	-0.0845895277	-0.0559330802	0.1384781652	0.0580864794	-0.17792024550000002	-0.0472519914	0.0110866843	-0.0181014252	0.0960678676	0.0626691683	-0.011269079	0.0662727263	-0.0521157069	-0.013957785600000001	0.0685910911	0.014282865700000001	0.045213065999999996	0.0359719674	0.0181303661	0.0159405934	0.1513745896	0.0841581342	-0.0350625746	0.057309535999999994	0.0239040477	-0.0271589696	-0.2009306266	0.2175574473	-0.036931486	0.1034528735	0.0313605815	0.0174883222	-0.0364275409	-0.0330314678	-0.0174568257	0.0653554254	-0.0029796159000000004	0.1580473413	-0.10300325099999999	0.0208245538	0.0552681971	-0.1157326903	-0.1159110024	0.110609665	0.07931719200000001	0.0335495105	-1.97083e-05	-0.0054412383	2.960707423738689e-05	3.8841708889000003e-10	-0.0893651	-0.1101785	0.012139301862250002	0.00798612109801	-0.008957009999999998	-0.03536981	0.0012510234594361	8.022802814009997e-05	0.000378706	0.0	0.0	1.43418234436e-07	0.00036617	0.00025	6.25e-08	1.3408046890000006e-07	0.0	6.22914e-05	0.0	3.8802185139600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33611.03515625	-210.25	1129701684.2746735	44205.0625	21474.947265625	-0.83203125	461173360.06137466	0.6922760009765625	22425.806640625	-9.9609375	502916803.4827004	99.22027587890624	1.134524	22.25301	0.14255475960000002	0.1041663624	0.1128411285	-0.0587203621	-0.0646383564	-0.0304347915	-0.1572122067	-0.0062683897	0.0374083174	-0.0314790667	-0.0749387475	-0.0190510614	-0.0285894772	0.0267249182	0.0072595961	0.0537427693	-0.06782040660000001	0.0032548344	0.0191170762	0.0046519	0.072536651	-0.057650962699999996	-0.0500874792	-0.0373739843	-0.016882166	-0.0392427459	0.0660066884	-0.0805072861	-0.0248168621	-0.021138695899999997	0.0125918177	-0.1333658877	-0.0051591614	-0.0254935131	-0.0548265978	-0.1250956111	-0.059513221	-0.0332258726	-0.0138340564	-0.0973161137	0.09655377429999999	0.0122521145	-0.0540724416	-0.2082626069	0.1104892545	0.0177516958	0.10195594820000001	-0.124066516	-0.0678856124	0.041777808	-0.078451526	0.0546730054	0.0415185089	0.0251698221	-0.0292891863	0.0809416028	0.0853913465	0.030339192	0.0331115384	0.0499152411	0.1014221075	0.015102588600000001	-0.028127497400000003	-0.015782453999999998	-0.0060799997	0.0527355523	-0.019789614599999998	-0.0278628846	-0.12317631529999999	0.0272074516	-0.0433753621	-0.0155834949	0.024423539100000002	0.0020293886	-0.0906839824	0.127736137	-0.0198283028	0.07547194139999999	0.0781467811	-0.0967772361	-0.0874766945	0.0365043852	0.1144561115	0.0083806848	-0.0832496533	-0.0188388042	-0.013393523000000001	-0.1181701017	-0.0699822148	-0.13203430060000002	-0.036137753700000004	0.0716384028	0.0296753908	-0.0557091766	-0.1344369124	0.18069549899999998	0.1248533123	0.1093977275	0.0749359284	0.025306205099999996	-1.5558699999999994e-05	4.149600000000002e-06	1.7219180160000016e-11	2.420731456899999e-10	-0.016361299999999995	0.07300380000000001	0.005329554814440001	0.00026769213768999985	0.0313281	0.04028511	0.0016228900877120998	0.00098144984961	0.000611682	0.00023297600000000005	5.427781657600001e-08	3.74154869124e-07	0.00011617	-0.00025	6.25e-08	1.3495468899999997e-08	-0.000102258	-0.000102258	1.0456698563999998e-08	1.0456698563999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
