onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0228	0.5	incongruent	male	female	1.0411	left	correct
6.0394	0.5	incongruent	male	female	0.3254	right	incorrect
11.556	0.5	incongruent	female	male	0.4757	right	correct
16.5726	0.5	incongruent	female	male	0.5589999999999999	right	correct
21.0892	0.5	congruent	female	female	0.4853	right	correct
25.6058	0.5	congruent	female	female	0.5216	right	correct
30.6224	0.5	incongruent	male	female	0.5499	left	correct
36.1389	0.5	congruent	female	female	0.4673	right	correct
40.6556	0.5	incongruent	female	male	0.4595	right	correct
46.1721	0.5	incongruent	female	male	0.4209	right	correct
51.1887	0.5	incongruent	female	male	0.5702	right	correct
55.7053	0.5	incongruent	male	female	0.4535	left	correct
60.2219	0.5	congruent	male	male	0.5178	left	correct
64.7385	0.5	congruent	female	female	0.5051	right	correct
71.2551	0.5	incongruent	female	male	0.4754	right	correct
76.2717	0.5	incongruent	male	female	0.2657	left	correct
82.2883	0.5	congruent	female	female	0.425	right	correct
87.3049	0.5	congruent	male	male	0.5223	left	correct
91.8215	0.5	incongruent	female	male	0.2965	left	incorrect
96.3381	0.5	incongruent	female	male	0.4879	right	correct
100.8547	0.5	incongruent	male	female	0.5432	right	incorrect
105.3713	0.5	congruent	female	female	0.5485	right	correct
110.3879	0.5	congruent	female	female	0.6018	right	correct
114.9045	0.5	congruent	female	female	0.5141	right	correct
119.4211	0.5	congruent	female	female	0.4864	right	correct
123.9377	0.5	congruent	female	female	0.5017	right	correct
129.4543	0.5	incongruent	male	female	0.545	left	correct
133.9709	0.5	congruent	male	male	0.4983	left	correct
138.9875	0.5	congruent	male	male	0.3126	left	correct
143.5041	0.5	incongruent	male	female	0.5129	left	correct
148.0207	0.5	incongruent	male	female	0.4592	left	correct
152.5373	0.5	congruent	male	male	0.3485	left	correct
157.5539	0.5	incongruent	female	male	0.5778	right	correct
162.0705	0.5	congruent	female	female	0.4871	right	correct
166.5871	0.5	congruent	female	female	0.4924	right	correct
171.6037	0.5	incongruent	female	male	0.6807	right	correct
177.6203	0.5	congruent	male	male	0.61	left	correct
182.1369	0.5	incongruent	female	male	0.5743	left	incorrect
188.6535	0.5	incongruent	male	female	0.6826	left	correct
194.17	0.5	congruent	female	female	0.499	right	correct
198.6866	0.5	incongruent	female	male	0.4803	right	correct
203.2032	0.5	congruent	male	male	0.5486	left	correct
208.2198	0.5	congruent	male	male	0.2779	left	correct
212.7364	0.5	incongruent	male	female	0.7642	left	correct
217.753	0.5	congruent	male	male	0.5404	left	correct
222.2696	0.5	congruent	male	male	0.5108	left	correct
227.2862	0.5	incongruent	female	male	0.6621	right	correct
232.3028	0.5	incongruent	female	male	0.5784	right	correct
237.3194	0.5	congruent	male	male	0.5617	left	correct
242.336	0.5	incongruent	male	female	0.532	left	correct
247.8526	0.5	congruent	female	female	0.5112	right	correct
253.3692	0.5	congruent	female	female	0.4615	left	incorrect
259.3858	0.5	incongruent	male	female	0.6198	left	correct
263.9024	0.5	congruent	male	male	0.6231	left	correct
270.41900000000004	0.5	incongruent	female	male	0.4974	left	incorrect
274.9356	0.5	incongruent	male	female	0.8027	left	correct
280.9521	0.5	congruent	male	male	0.6301	left	correct
286.4687	0.5	congruent	female	female	0.5234	right	correct
290.9853	0.5	congruent	male	male	0.7017	left	correct
295.5019	0.5	congruent	male	male	0.478	left	correct
300.5185	0.5	incongruent	female	male	0.4973	right	correct
305.0351	0.5	incongruent	female	male	0.5586	right	correct
310.0517	0.5	congruent	female	female	0.5219	right	correct
315.0683	0.5	congruent	female	female	0.5732	right	correct
321.5849	0.5	incongruent	male	female	0.6034	left	correct
326.1015	0.5	incongruent	female	male	0.6637	left	incorrect
330.6181	0.5	incongruent	male	female	0.5721	left	correct
336.1347	0.5	incongruent	male	female	0.7463	left	correct
340.6513	0.5	congruent	male	male	0.4846	left	correct
345.1679	0.5	incongruent	male	female	0.742	left	correct
349.6845	0.5	congruent	female	female	0.4512	right	correct
354.2011	0.5	congruent	male	male	0.5156	left	correct
358.7177	0.5	incongruent	female	male	0.5479	right	correct
364.7343	0.5	congruent	male	male	0.6342	left	correct
370.2509	0.5	incongruent	male	female	0.5874	left	correct
376.7674	0.5	congruent	male	male	0.8978	left	correct
383.284	0.5	incongruent	male	female	0.6031	left	correct
387.8006	0.5	congruent	female	female	0.5474	right	correct
392.8172	0.5	incongruent	male	female	0.6867	left	correct
397.3338	0.5	congruent	female	female	0.55	right	correct
402.3504	0.5	congruent	male	male	0.4723	left	correct
406.867	0.5	incongruent	female	male	0.5806	right	correct
411.3836	0.5	incongruent	female	male	0.8139	left	incorrect
417.4002	0.5	congruent	female	female	0.5362	right	correct
421.9168	0.5	congruent	male	male	0.6135	left	correct
426.4334	0.5	incongruent	male	female	0.6238	left	correct
430.95	0.5	congruent	male	male	0.5901	left	correct
435.9666	0.5	incongruent	female	male	0.5954	right	correct
441.4832	0.5	incongruent	female	male	0.6936	right	correct
445.9998	0.5	congruent	male	male	0.5589999999999999	left	correct
451.5164	0.5	incongruent	male	female	0.8652	left	correct
456.033	0.5	incongruent	female	male	0.5776	right	correct
461.0496	0.5	congruent	female	female	0.5899	right	correct
465.5662	0.5	congruent	female	female	0.5571	right	correct
470.0828	0.5	congruent	male	male	0.6605	left	correct
475.0994	0.5	incongruent	male	female	0.5938	left	correct
