csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
37834.84765625	-70.98828125	1431475697.171646	5039.3360748291025	23719.73828125	22.4765625	562625984.1309967	505.1958618164063	23177.048828125	-9.087890625	537175592.3812903	82.58975601196289	1.520429	23.585617000000006	0.045196630000000015	0.1237326503	-0.035673332099999996	-0.1258967676	0.06899359769999999	0.0227233189	-0.0151529375	0.08700794390000001	0.00898165	0.1655506427	0.1044836732	-0.0716760663	-0.09703815060000001	0.1062332197	0.06323690650000001	-0.08384991509999999	-0.0384914689	-0.0974946133	0.12644687529999998	0.0124087896	0.06949032349999999	0.17208370190000002	0.1311663725	0.0933173892	0.06471491230000001	0.0980489539	-0.062871398	-0.0545979234	0.1240546926	-0.0080797638	0.0014134867999999999	0.016847256499999998	0.0632854134	0.0732121359	-0.1551989563	0.014180960800000001	-0.0781513779	0.039761971	-0.027687481200000003	0.0541399026	-0.08882400039999999	-0.0190654869	0.1387900582	-0.0445157336	0.1340474914	-0.0316468802	-0.0517503879	-0.0104321014	0.1087294984	0.0054214129	0.0696976052	0.023891133199999998	-0.12453766449999999	-0.076061888	-0.0042219862	0.061026350199999996	0.0594615915	-0.1115819732	-0.0205296205	-0.0462272427	-0.1201075279	-0.1145833832	0.0579860092	0.0083654086	-0.1861169273	-0.1634544103	-0.0580566697	0.0230732766	0.0705006181	0.0853232481	0.0343293403	0.0387268926	-0.0875493564	-0.0741902189	-0.1023346991	0.1499914517	0.016465138100000002	0.0875629465	-0.0199027391	-0.1165743526	0.0190625375	0.0714676689	0.19310954989999998	0.0530194229	-0.09648566130000001	0.0735903602	-0.0260606769	0.1091647601	0.0446812612	-0.0710087256	0.0214934319	0.16535844060000002	-0.0185772381	-0.0857966825	-0.10038263759999999	0.10931942380000001	-0.1251868286	-0.0028322072	-0.1215843189	0.0084904876	0.0299568	-8.699999999996906e-06	0.0008974098662399998	7.568999999994614e-11	0.0434912	0.008526600000000002	7.270290756000002e-05	0.00189148447744	-0.00140822	0.01148868	0.00013198976814239995	1.9830835684e-06	0.00222908	5.036000000000016e-05	2.5361296000000164e-09	4.9687976464e-06	-0.00153498	-0.00023919	5.721185610000001e-08	2.3561636004e-06	0.0010496	0.000213903	4.575449340899999e-08	1.10166016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37814.171875	-20.67578125	1429911594.592041	427.4879302978516	23716.42578125	-3.3125	562468851.8375397	10.97265625	23181.55859375	4.509765625	537384658.8354645	20.33798599243164	1.301574	20.190639	0.07767567999999997	0.1121490944	0.0034315763	-0.0801388374	0.0068282177	0.05887046610000001	-0.0722527177	0.0355837502	-0.0683039743	0.0694599518	0.23711595789999998	-0.0477147825	-0.039565479199999996	0.011472556699999999	-0.0814226707	0.0600546284	-0.09778161519999999	-0.0171423717	0.0337853852	0.0408747012	0.0659414519	0.1472873823	0.0755218939	-0.0196802031	-0.0075638066	0.1193245451	0.19464693789999998	0.0907971316	-0.0005729701	0.1463406605	0.0157372377	-0.0161482688	0.0258978693	-0.0389560583	-0.1555159461	0.0810919626	0.013074256499999999	-0.0178286778	-0.0291388679	0.030899791	0.086199834	-0.0091396274	-0.11840082769999999	0.0178119805	0.1016443958	0.0224609144	0.0185854973	-0.0337918397	0.021321745899999998	0.0934500241	-0.11108283779999999	-0.0222357067	-0.06619399	-0.10392861310000001	-0.0185053537	0.0475891284	0.0302097781	-0.1422372053	-0.135182144	-0.19042054739999997	-0.0646731269	-0.0597539257	0.034755234100000004	-0.067816191	-0.0388447327	-0.0875768087	-0.052784280700000005	0.14465012800000002	-0.0754843316	0.10917547529999999	0.0540333239	-0.0569656819	0.1232090444	0.0459308601	0.07758763	0.1277087938	0.0812598678	-0.0321181946	0.0646214796	0.042474846399999995	-0.055692619000000006	-0.07416301139999999	0.0182407825	0.1159634054	0.043513225999999995	0.0574878578	0.1353189072	0.0981857824	0.015579628799999997	0.1392295744	0.0136572447	0.0469231482	0.0748109291	-0.0012954722999999999	0.08766832460000001	0.010808079699999999	-0.18911033079999998	-0.005662880699999999	-0.1211891893	0.0169396104	0.0261688	-0.003788	0.0006848060934399999	1.4348943999999998e-05	0.005393	-0.0380982	0.0014514728432399998	2.9084449000000006e-05	-0.0204382	-0.01902998	0.0003621401388004001	0.00041772001924000006	0.00222301	-6.069999999999947e-06	3.684489999999936e-11	4.9417734601e-06	-0.00138333	0.00015164999999999992	2.2997722499999975e-08	1.9136018889000003e-06	0.00122707	0.0001774700000000001	3.149560090000003e-08	1.5057007849000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37823.51953125	9.34765625	1430618629.7308502	87.37867736816406	23712.048828125	-4.376953125	562261259.6273842	19.157718658447266	23214.451171875	32.892578125	538910743.2113687	1081.9216957092283	1.174189	18.214579	0.08736149999999998	0.0740710398	0.1759750343	-0.0055987223	0.17635472160000001	0.043243261799999995	0.0496746966	0.0379833664	0.0488488475	0.046175655999999995	0.0564695717	-0.0501967562	0.0642033105	-0.026454294	0.0498860722	0.18729915519999998	-0.011203797199999999	-0.09384762460000001	0.1763301605	0.1584928866	-0.09851942529999999	-0.0483602158	-0.0357917977	0.057433345999999996	-0.24526417550000001	-0.053615769800000004	-0.0252737016	-0.0654891576	-0.003486407	-0.1509222992	-0.008754955600000001	0.1095941973	-0.0308018902	-0.0921227045	-0.0610296825	-0.0031579342	0.0363046951	-0.13778199060000001	0.0722772837	0.0353987303	0.0364740174	-0.1680397019	-0.0668886773	-0.1446120769	0.0970653617	0.1443771197	-0.09251816880000001	0.012650458799999998	-0.0581244515	-0.1824107157	0.026021773999999998	0.16075513	-0.1164363731	0.0013267931	-0.087319069	0.013517066999999999	0.05790491690000001	-0.1380508075	0.0263894971	-0.08678893300000001	0.0518149736	0.0356716231	-0.1004410575	0.14918873970000002	0.0264109922	-0.0140497444	0.048843915999999994	0.09754462230000001	-0.0031413324	-0.1413713023	-0.030926355099999997	0.1200111408	0.1623548715	0.0199084306	0.0645382026	-0.0917536157	-0.0311798254	-0.024367702999999998	0.076683638	-0.271969289	0.0556598688	0.1437245567	-0.0048297187	0.1482169781	-0.0442843313	-0.0607690773	0.0002184368	-0.0423858795	0.1323289883	0.05760484320000001	-0.0409409819	-0.07800505320000001	-0.054944051900000006	0.028005008900000003	-0.06672588360000001	0.1672651932	-0.0165609035	-0.0084904876	-0.1205315909	0.025306205099999996	0.0299626	0.0037938000000000004	0.00089775739876	1.439291844e-05	0.0636105	0.0582175	0.00338927730625	0.00404629571025	-0.0204385	-2.999999999982184e-07	8.999999999893102e-14	0.0004177322822499999	0.0019697	-0.0002533100000000001	6.416595610000004e-08	3.8797180900000005e-06	-0.00138333	0.0	0.0	1.9136018889000003e-06	0.000973382	-0.0002536880000000001	6.435760134400003e-08	9.474725179239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37998.3359375	174.81640625	1443873534.019104	30560.77589416504	23710.650390625	-1.3984375	562194941.9464455	1.95562744140625	23206.451171875	-8.0	538539375.9926187	64.0	1.310551	20.329895	0.06132790000000001	-0.10822274009999999	0.0856955756	0.1261021603	0.0181394088	0.0518170039	0.0271039096	0.11386966429999999	-0.0274872616	0.030789482000000007	0.0357237703	-0.14139330960000002	-0.0724621794	-0.004740097899999999	-0.19256183629999998	0.1526609035	0.0164976126	0.018589448600000003	-0.0789436137	-0.1074875626	0.08516062029999999	-0.22416432690000002	-0.0412210567	-0.122901384	0.0065202849	0.0329161203	-0.1391826366	-0.10046262660000001	-0.07645191280000001	-0.0457686627	0.207215399	-0.0021255634	0.10001580289999999	0.1588522892	-0.0345564037	0.0411511923	-0.013774166200000002	-0.0104402634	0.0062518995	0.1036020494	-0.1737790009	0.0714748986	0.0057337856	-0.1134629701	-0.08885034970000001	0.1086273013	-0.1083330489	-0.0356421106	0.0296842949	0.1294516967	-0.08005098669999999	0.045366558700000004	0.0691275881	0.0350765173	-0.1292699115	0.0726566987	0.0341670041	-0.1274249906	-0.0856634635	-0.0012091121	-0.058982682	0.0860677351	0.0545662563	-0.005096185	0.22202691079999998	-0.09024029619999999	0.044272930999999995	-0.1652551218	-0.17175037969999998	-0.1488175215	0.1570834506	-0.0407484393	-0.008489636	-0.0391970227	-0.0132975304	7.79998e-05	-0.0624714692	0.09383907699999999	-0.012319853	0.08607794490000001	0.1174974148	0.0723832453	0.0189779254	0.0938780067	-0.0485275825	-0.1579648623	-0.069786011	0.1216849751	-0.0552560233	0.019151726	-0.18888654789999998	0.18386133329999998	-0.0384015225	-0.0214755412	-0.11699202630000001	0.0389194664	0.19748714260000005	-0.0113134968	-0.11961294800000001	0.0335495105	0.0299638	1.1999999999998123e-06	0.0008978293104399998	1.4399999999995496e-12	0.0275156	-0.0360949	0.00130284180601	0.0007571082433600001	-0.0343784	-0.013939899999999998	0.00019432081200999995	0.0011818743865599998	0.00215807	0.0001883700000000002	3.5483256900000084e-08	4.657266124900002e-06	-0.00138333	0.0	0.0	1.9136018889000003e-06	0.000935914	-3.746800000000003e-05	1.4038510240000021e-09	8.759350153959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37902.43359375	-95.90234375	1436594472.3286285	9197.259536743164	23704.216796875	-6.43359375	561889893.9532509	41.39112854003906	23211.6796875	5.228515625	538782073.9151001	27.33737564086914	1.2801110000000002	19.857695	0.057839700000000015	-0.084479289	-0.0945719533	0.0689551378	0.038369633	-0.1469974815	-0.008864510899999999	-0.0218521287	0.0555182463	-0.006026131800000001	0.016506226399999997	-0.11911594869999999	0.1821404828	-0.0765739737	-0.0087717018	0.001145129	-0.0839852911	0.09913371779999999	-0.0689388474	-0.0361183436	0.1026293693	-0.08613507949999999	0.0039381174	-0.006106300899999999	0.1016859672	0.0040079945	0.0463415225	0.07829128610000001	-0.14616231300000002	-0.017528609	-0.2444047789	-0.020506912	0.1218383408	0.09832602060000001	0.041581349	0.10983005	-0.0071751243	-0.038440605600000004	0.07051199179999999	-0.171441622	-0.10380803	0.06977999110000001	0.09875149800000001	-0.11178513960000001	-0.0906818916	-0.0919012671	-0.0742762734	-0.027923373799999998	-0.0075966502	-0.1038976769	-0.014135693400000001	0.0971856941	0.028875321699999998	0.0434707255	0.0789983469	-0.014169220500000001	0.0307935442	-0.1478320109	0.0221121167	-0.0038186684999999996	0.1509041112	0.0188227732	-0.1407303192	-0.1285492726	0.12720323390000002	0.0949696266	-0.08388284480000001	-0.0674894866	-0.1565966858	-0.07262007940000001	0.091681919	-0.1233676401	0.0149358775	-0.0607875013	0.0028668399	-0.12090979439999999	0.0978954683	-0.1196576234	0.070573805	-0.021214831	-0.11143477369999999	0.045114529	-0.08431533529999999	-0.0041430633	0.1079437691	0.0018676985999999999	-0.0394517322	0.0464140175	-0.0748577913	0.0023810263	0.20654467199999998	0.0821726628	-0.0035685283	-0.1877631577	0.0039059096	0.047628072800000004	0.0225113235	-0.0141303795	-0.11843525	0.041629366099999995	0.0299638	0.0	0.0008978293104399998	0.0	0.0555067	0.0279911	0.0007835016792099999	0.00308099374489	-0.032270799999999995	0.002107600000000001	4.441977760000006e-06	0.0010414045326399997	0.00160325	-0.0005548200000000001	3.078252324000002e-07	2.5704105625e-06	-0.00138333	0.0	0.0	1.9136018889000003e-06	0.000935914	0.0	0.0	8.759350153959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37801.31640625	-101.1171875	1428939522.0454257	10224.685607910156	23697.798828125	-6.41796875	561585669.2982826	41.19032287597656	23184.365234375	-27.314453125	537514791.3208961	746.0793495178223	1.504323	23.335773	0.08334590000000001	0.023242892299999998	-0.0921366546	-0.0192296437	0.07624579719999999	-0.0807872801	-0.0202810779	-0.11390285119999999	0.0253311924	0.0566402379	-0.036770604	-0.0769346443	0.0676516203	0.0267695401	-0.0362584563	0.019233450200000002	-0.0342418444	0.0899516967	0.0463550258	-0.0224776946	-0.022399893900000002	-0.023897299599999998	-0.0495463503	-0.0926944365	-0.1005829059	0.170599681	0.1951817794	0.0858984327	-0.0851588445	-0.1938270721	0.043601326100000004	0.0470358797	-0.040740693599999996	0.1496496396	0.0125101923	-0.0441366553	0.041161823199999996	-0.10196673220000001	-0.0668320835	-0.1112119643	0.0739612561	0.0440283334	-0.016641795600000002	0.1110399679	0.0075443801	-0.0809160416	0.042963084299999996	-0.022664248300000002	0.0173587163	7.34834e-05	0.032590230299999995	0.0795138988	-0.0158371142	0.0148058297	0.1280061118	-0.0801846581	0.014587542	-0.0938111972	-0.0367565626	0.1161704269	0.061513314699999995	0.0312788987	-0.0171656241	0.026341153500000002	0.0460497634	0.0052369999	0.050916112300000003	0.0869750296	0.0476794903	-0.1534575459	0.1649525624	-0.0193116204	0.0243136788	0.10497901720000001	-0.050705901100000006	0.0810370941	0.046014789	0.0159341741	-0.094525816	-0.083183607	-0.0719609613	-0.0282463295	0.0692239549	-0.023636942999999997	0.0151960774	0.028406080299999997	0.1743268895	0.0767792266	-0.1332699349	0.1224315224	0.0392235541	-0.0817189542	0.17258645329999994	0.0926154364	0.0632639501	0.0365511135	0.0400648397	-0.0169396104	-0.1170010477	0.049506407599999996	0.0299638	0.0	0.0008978293104399998	0.0	0.0275217	-0.027985000000000003	0.0007831602249999999	0.00075744397089	-0.020435400000000003	0.011835399999999992	0.00014007669315999982	0.0004176055731600001	0.00247376	0.0008705100000000001	7.577876601000002e-07	6.1194885376000016e-06	-0.00138333	0.0	0.0	1.9136018889000003e-06	0.000935914	0.0	0.0	8.759350153959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37781.796875	-19.51953125	1427464175.1037598	381.01210021972656	23671.705078125	-26.09375	560349621.3057289	680.8837890625	23173.333984375	-11.03125	537003407.9513893	121.6884765625	1.461735	22.675127	0.05713295	0.1095406867	-0.0278698867	-0.1206233791	-0.0394053434	0.0273358697	0.0019935393	-0.0560878809	0.0544337129	-0.0538284237	-0.0357450221	-0.0647126704	-0.1151615478	0.0543652949	-0.0137934979	-0.0841459372	0.0716440463	-0.1355547627	-0.08457134460000001	0.0120668889	-0.0200980844	-0.1105695276	0.0263028882	0.0897230009	-0.018239011	-0.020857366699999998	0.0364289411	0.1349039423	0.007237627099999999	0.103240568	-0.0036718791	-0.013144141100000001	-0.08034813019999999	-0.090196229	-0.014002268	-0.2062947147	0.0247939726	-0.24052402550000002	0.0395143327	-0.1255171558	-0.1585142319	-0.060906980599999994	-0.1269639649	-0.0567022744	0.1010170277	-0.021983438900000003	0.0394656964	0.037928829	0.1039342727	0.0415268935	0.0011084966	-0.0639220846	-0.084485547	-0.028630074900000007	0.050917415300000005	-0.040996843	-0.0400781599	-0.038712600699999995	0.0762333407	0.106830917	0.005538824	0.0102302633	0.025428165699999998	0.07310650980000001	-0.009689106	-0.1614664361	-0.0626476218	-0.1260374302	-0.0760351277	-0.0600696033	-0.1455994859	-0.0322016971	-0.0041782892	0.1737250493	-0.0291362385	-0.09027783699999999	0.044449988899999994	0.0999610318	-0.0277790148	-0.0029457959999999997	-0.0603911341	-0.0955967499	0.0034971372999999997	-0.0279076202	0.20011978870000002	0.2043273673	0.0268601919	0.0121435532	0.007931846800000001	0.008278512	-0.12086226130000001	0.00054319	0.062867088	-0.0815176236	-0.0903604926	-0.0366326436	-0.0004977086	-0.0197396682	-0.11531344710000001	0.0571422589	0.0255726	-0.004391199999999998	0.0006539578707600001	1.9282637439999977e-05	0.0554188	0.0278971	0.0007782481884099999	0.00307124339344	-0.009215750000000002	0.01121965	0.0001258805461225	8.493004806250003e-05	0.00220126	-0.00027250000000000017	7.42562500000001e-08	4.8455455876e-06	-0.00138333	0.0	0.0	1.9136018889000003e-06	0.000935914	0.0	0.0	8.759350153959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37823.9765625	42.1796875	1430653203.0005493	1779.1260375976562	23691.94140625	20.236328125	561308087.5971832	409.508975982666	23182.181640625	8.84765625	537413545.6189308	78.28102111816406	1.279637	19.850348	0.06238995000000001	0.09798914060000001	0.0150156175	-0.0578010067	0.0007789259	0.0483524256	0.0478487418	-0.0326140484	0.0793327394	0.0088701097	0.083387091	-0.0993017047	0.16802339370000002	-0.049074512300000005	-0.0412270784	-0.1737199316	-0.0555412712	0.014915629599999999	-0.0419323234	0.0156090204	-0.1321102627	-0.1387878516	-0.0205670742	0.027623705699999997	-0.020313791799999998	0.0343604216	-0.078141568	0.11873379140000001	0.0292041414	0.0906425504	-0.0221289564	-0.0763886517	-0.0219878375	0.0482500143	0.051707965599999996	-0.1003986206	0.112680931	-0.08896506609999999	-0.002516556	0.06373814950000001	-0.0392918467	0.08272106259999999	-0.0266471283	0.1457212599	0.0753223732	0.0262698539	0.0210904747	-0.0053608467000000005	0.0795209001	-0.0320941148	-0.1825458974	-0.0213760602	-0.0858990572	0.006835654599999999	-0.044610618600000006	-0.080616258	0.0672208892	-0.1067111048	-0.0324912551	0.0727614753	0.1577940111	-0.052426127	0.0099921505	-0.0547866093	0.0091677535	0.0447946489	-0.0984729534	0.0006970403	0.017211630800000002	-0.099902756	-0.08894553919999999	-0.023606233900000002	-0.0051157899	0.12717597	0.038626622799999996	-0.0697800568	0.0588960972	0.0807570416	0.0122062001	0.1829754427	0.0272341378	0.0784461237	-0.100056323	-0.0055573848	0.1101594391	0.1403189269	0.0232687268	-0.0010525226	-0.061979254299999995	0.057449629400000014	-0.06688612969999999	-0.044568852	-0.0848977043	-0.07040989809999999	-0.06982396610000001	0.018321005300000002	-0.1271449777	-0.0225290366	-0.1133761033	0.0644997188	0.0299638	0.004391199999999998	0.0008978293104399998	1.9282637439999977e-05	0.0708284	0.015409600000000002	0.0002374557721600001	0.005016662246560001	-0.0204604	-0.011244649999999998	0.00012644215362249994	0.00041862796816	0.00282815	0.0006268900000000003	3.929910721000001e-07	7.9984324225e-06	-0.00138333	0.0	0.0	1.9136018889000003e-06	0.000935914	0.0	0.0	8.759350153959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37872.1953125	48.21875	1434303177.788147	2325.0478515625	23666.294921875	-25.646484375	560093515.3291664	657.7421607971191	23196.99609375	14.814453125	538100627.7734529	219.46802139282227	1.222816	18.968904	0.1068419	-0.0019564033	0.1685464061	-0.0060654356	-0.0011621133	0.1040406119	0.1636740231	-0.05294548	-0.0032741313	-0.10472212560000001	-0.032419464700000004	0.0156081958	-0.0264451212	-0.021245641800000003	0.075893588	0.0679983496	0.0018612272	-0.0041808695	0.1341097457	0.1604790489	0.08304496089999999	0.0110358625	-0.061421401500000014	-0.0783684774	0.009385793299999999	0.009027060200000001	0.0070310571	0.0687502471	0.0277494541	0.1353605529	0.045387194000000006	0.07627897759999999	-0.0523751238	-0.11043777939999999	-0.0526621609	0.0022602561	-0.016879520500000002	-0.1612461238	-0.1295385369	-0.10479080000000003	0.09481257289999999	0.0801935255	0.0639090581	0.0707873862	0.023728410099999996	0.1395424301	0.0071771099	0.0536788551	-0.15273196890000001	-0.10879608560000001	0.045558934100000004	-0.0200398594	-0.08360663509999999	0.1148217398	-0.0725258114	-0.0652199431	-0.0803369294	0.0958443333	0.035289681600000004	-0.06646337570000001	0.0749550972	0.071579829	0.0046605284999999995	0.1495077827	-0.0253431424	-0.0316512964	0.044218469100000005	0.0077632247999999985	-0.0934732696	0.13607345099999998	0.0178014221	0.12997909189999998	0.07088386	0.08962057119999997	-0.0137215016	0.0396396612	0.091899693	0.0590163472	0.057899689299999994	-0.0235098833	-0.0551038873	-0.047670754100000004	-0.0426533385	-0.0921823796	0.14751708759999999	0.0020036656	-0.0891011833	0.1816555956	0.0302792133	-0.0222607463	-0.10343655199999999	-0.19709287760000002	0.0467707288	0.1487210487	-0.0797419539	0.0476523775	0.007820056	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0299638	0.0	0.0008978293104399998	0.0	-0.0019698	-0.0727982	0.005299577923239999	3.880112039999998e-06	-0.033808099999999994	-0.013347699999999994	0.00017816109528999983	0.0011429876256099994	0.00241423	-0.0004139200000000004	1.7132976640000026e-07	5.828506492899998e-06	-0.00138333	0.0	0.0	1.9136018889000003e-06	0.000935914	0.0	0.0	8.759350153959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37984.30078125	112.10546875	1442807105.8404696	12567.636123657228	23710.607421875	44.3125	562192904.3142738	1963.59765625	23221.44921875	24.453125	539235703.818985	597.955322265625	1.061734	16.470126999999998	0.06998569999999997	-0.041496126800000005	0.1162292177	0.0154226575	-0.0464292507	0.110274938	0.0690851055	0.2574092704	0.0173449161	-0.0054232223	-0.1483584526	-0.0010135396000000001	0.034671923	-0.039679948799999996	0.126461355	-0.11340309300000001	0.032045771800000004	-0.0477223057	-0.0161787939	-0.1087826555	-0.071008531	0.07453867730000001	-0.0302462654	-0.0253368921	0.0338924288	-0.0394073929	0.03294203	-0.061343111900000004	-0.1716299597	0.0950729658	-0.076678524	-0.09720553259999999	0.1193452272	-0.010548782900000001	-0.052194689800000006	-0.0529314908	-0.13277624789999998	0.011028703300000001	0.010015325799999999	0.0038209340000000002	-0.0206745167	-0.16544850560000002	0.023063757799999998	-0.0712046988	-0.0018458360999999998	0.1006274801	-0.1894263275	0.0811000001	0.0669535101	0.0194226768	-0.0039825545	-0.070932535	-0.0455633354	-0.0573124948	-0.21758133170000002	0.12407118130000001	0.0963199976	0.0898355405	0.1098965382	0.0817806554	0.06754292349999999	0.0218561865	0.050111264	-0.1388292904	-0.1132888714	0.0592762576	-0.0027382883000000003	-0.0771285976	0.050311397599999995	-0.050404721799999996	0.08266141980000001	-0.0304405629	0.0283149482	-0.0377433569	0.0439284062	0.0076160052	2.82622e-05	-0.18804193660000001	0.0084591834	0.038770362999999995	0.0370727976	0.0411899233	0.051927265300000004	-0.1579781414	0.011945322	-0.0058691422	-0.0679704161	-0.0349155082	0.0369067015	-0.0008398234	-0.061486181699999996	-0.0100962134	-0.0274974441	0.0176292505	-0.024150419399999998	-0.0184492584	-0.0633886933	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0299598	-3.999999999997062e-06	0.0008975896160400002	1.5999999999976493e-11	0.0408477	0.0428175	0.00183333830625	0.0016685345952899997	-0.0204632	0.013344899999999993	0.00017808635600999982	0.00041874255424	0.00239945	-1.4779999999999826e-05	2.1844839999999487e-10	5.757360302500001e-06	-0.0014952399999999995	-0.00011190999999999937	1.2523848099999856e-08	2.2357426575999984e-06	0.00108561	0.00014969600000000016	2.2408892416000047e-08	1.1785490721000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
