onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0192	0.5	incongruent	female	male	0.7038	right	correct
6.0358	0.5	congruent	female	female	0.511	right	correct
10.5524	0.5	incongruent	female	male	0.5103	right	correct
15.0689	0.5	incongruent	female	male	0.4747	right	correct
19.5855	0.5	congruent	male	male	0.3739	left	correct
24.6021	0.5	incongruent	male	female	0.5032	left	correct
29.1186	0.5	incongruent	female	male	0.5206	right	correct
33.6352	0.5	incongruent	female	male	0.4598	right	correct
40.1517	0.5	congruent	male	male	0.4911	left	correct
44.6683	0.5	congruent	female	female	0.4904	right	correct
50.1848	0.5	incongruent	female	male	0.4647	right	correct
55.2014	0.5	incongruent	male	female	0.614	left	correct
59.7179	0.5	incongruent	female	male	0.4223	right	correct
65.7345	0.5	incongruent	male	female	0.5135	left	correct
70.251	0.5	incongruent	male	female	0.4649	left	correct
74.7676	0.5	incongruent	female	male	0.5202	right	correct
81.2841	0.5	congruent	male	male	0.3965	left	correct
86.3007	0.5	congruent	male	male	0.4888	left	correct
90.8173	0.5	congruent	female	female	0.5231	right	correct
96.3338	0.5	congruent	male	male	0.5054	left	correct
101.3504	0.5	incongruent	female	male	0.5036	right	correct
107.3669	0.5	congruent	female	female	0.444	right	correct
112.8834	0.5	congruent	female	female	0.4883	right	correct
118.4	0.5	incongruent	male	female	0.5165	left	correct
124.9165	0.5	incongruent	female	male	0.4588	right	correct
130.433	0.5	incongruent	male	female	0.4742	left	correct
134.9496	0.5	congruent	male	male	0.5595	left	correct
139.9662	0.5	congruent	male	male	0.4727	left	correct
144.9827	0.5	congruent	male	male	0.4631	left	correct
149.4993	0.5	congruent	male	male	0.4823	left	correct
154.0158	0.5	congruent	female	female	0.4887	right	correct
158.5324	0.5	incongruent	female	male	0.466	right	correct
163.049	0.5	incongruent	female	male	0.5202	right	correct
168.5655	0.5	incongruent	male	female	0.5206	left	correct
173.0821	0.5	congruent	female	female	0.5118	right	correct
179.0986	0.5	congruent	male	male	0.4622	left	correct
184.1152	0.5	congruent	female	female	0.4694	right	correct
188.6317	0.5	incongruent	female	male	0.4638	right	correct
194.6483	0.5	incongruent	female	male	0.403	right	correct
199.1648	0.5	incongruent	male	female	0.5394	left	correct
204.1814	0.5	congruent	male	male	0.5186	left	correct
210.6979	0.5	congruent	female	female	0.5039	right	correct
215.2145	0.5	incongruent	female	male	0.6272	right	correct
220.731	0.5	congruent	male	male	0.5105	left	correct
225.2476	0.5	congruent	male	male	0.6768	left	correct
231.2641	0.5	incongruent	female	male	1.0881	right	correct
236.7807	0.5	incongruent	male	female	0.5004	left	correct
241.2972	0.5	congruent	female	female	0.5177	right	correct
246.8138	0.5	congruent	male	male	0.489	left	correct
251.3304	0.5	incongruent	male	female	0.5792	left	correct
255.8469	0.5	incongruent	male	female	0.4596	left	correct
260.8635	0.5	congruent	female	female	0.4499	left	incorrect
265.38	0.5	congruent	female	female	0.5152	right	correct
270.3966	0.5	congruent	male	male	0.7795	left	correct
274.9132	0.5	incongruent	male	female	0.5827	left	correct
279.9297	0.5	incongruent	male	female	0.6561	left	correct
284.4463	0.5	incongruent	female	male	0.6494	right	correct
288.9629	0.5	congruent	female	female	0.5846	right	correct
293.4794	0.5	congruent	male	male	0.439	left	correct
297.996	0.5	incongruent	female	male	0.5023	right	correct
302.5126	0.5	congruent	male	male	0.5315	left	correct
307.5291	0.5	congruent	male	male	0.6809	left	correct
312.0457	0.5	incongruent	female	male	0.5962	right	correct
316.5622	0.5	congruent	female	female	0.5435	right	correct
322.0788	0.5	incongruent	male	female	0.5558	left	correct
326.5954	0.5	congruent	male	male	0.5870000000000001	left	correct
331.1119	0.5	incongruent	male	female	0.9483	left	correct
335.6285	0.5	congruent	female	female	0.5156	right	correct
340.145	0.5	incongruent	male	female	0.521	right	incorrect
346.1616	0.5	congruent	female	female	0.6103	right	correct
350.6781	0.5	congruent	male	male	0.4926	left	correct
357.1947	0.5	congruent	female	female	0.5038	right	correct
361.7112	0.5	congruent	female	female	0.4522	right	correct
368.2278	0.5	congruent	male	male	0.5104	left	correct
373.2443	0.5	incongruent	male	female	0.6678	left	correct
378.2609	0.5	incongruent	male	female	0.565	left	correct
382.7774	0.5	incongruent	female	male	0.6764	right	correct
387.294	0.5	incongruent	female	male	0.7736	right	correct
392.8105	0.5	congruent	female	female	0.64	right	correct
398.3271	0.5	congruent	female	female	0.5972	right	correct
403.3436	0.5	congruent	male	male	0.5956	left	correct
408.3602	0.5	congruent	female	female	0.7008	right	correct
412.8768	0.5	incongruent	male	female	0.5861	left	correct
417.3933	0.5	incongruent	female	male	0.5715	right	correct
421.9099	0.5	congruent	female	female	0.5257	right	correct
426.9265	0.5	incongruent	female	male	0.626	right	correct
431.943	0.5	incongruent	male	female	0.6903	left	correct
436.9596	0.5	incongruent	male	female	1.0945	left	correct
441.9761	0.5	congruent	male	male	0.5209	left	correct
446.9927	0.5	congruent	female	female	0.6212	right	correct
451.5092	0.5	incongruent	male	female	0.6065	left	correct
456.5258	0.5	congruent	female	female	0.5578	right	correct
461.0424	0.5	incongruent	male	female	0.6021	left	correct
465.5589	0.5	congruent	male	male	0.5994	left	correct
470.5755	0.5	incongruent	female	male	0.7907	right	correct
475.092	0.5	incongruent	male	female	0.7171	left	correct
