csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
27141.546875	n/a	736663566.7678223	n/a	20289.6796875	n/a	n/a	411671101.82135016	19862.130859375	n/a	394504242.2749367	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00221976	n/a	4.9273344575999985e-06	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26980.693359375	-160.853515625	727957814.1526222	25873.85348892212	20274.55078125	-15.12890625	228.88380432128903	411057409.381485	19795.20703125	-66.923828125	391850221.41004944	4478.798770904541	1.419191	25.073179	0.01735878	-0.0357505285	0.013364225	-0.0583192978	0.011853243000000001	-0.0183228493	0.0489764017	-0.07733242	0.2799924636	0.0427628441	-0.06839792	0.0520383809	-0.0407561234	0.13456401240000002	0.0189309626	-0.0816237396	0.071540541	-0.048907708099999996	0.0454132958	-0.113917197	0.0834447203	-0.01687757	0.0311902883	-0.157625671	0.0263784695	-0.12140431800000001	0.0782354105	-0.0512847603	0.1096438761	-0.0337664252	-0.1010127299	0.09748141789999999	-0.0447300241	0.07755200429999999	-0.1409189448	-0.0097683804	-0.0048849717	0.0836610993	-0.0508776887	-0.0508673431	0.0130650297	0.028444196600000006	-0.1874459195	-0.002302887	-0.0062621748	0.1701918332	0.0313891652	0.0344261537	-0.0387683416	-0.0137686361	-0.024858123700000002	0.1277479091	0.0329582864	0.0150708006	-0.0798184735	-0.015612389499999999	-0.0328828167	0.052143082599999994	-0.032857244	0.0045229821000000005	0.1109763375	-0.0435971437	0.017048598300000002	-0.0813390422	0.0716197792	-0.1076083726	0.267173963	0.0303911447	0.0791482738	-0.0127408241	0.0008680625	-0.09502331800000001	0.09737732869999999	-0.22136227519999999	0.0038818454	-0.0731394745	0.0479225636	-0.021703786099999997	0.1372844417	-0.0541623492	0.1494361135	-0.08071127110000001	0.0460636362	-0.0015537501	0.1754441448	-0.0341262132	0.028022801	-0.0375404829	0.0286979209	-0.0332943029	0.0626471208	-0.1414488159	0.012515096299999999	0.0975184263	-0.1158484206	0.12490466050000001	-0.09172755560000001	0.1560855978	0.006219985	-0.1237212416	0.0765925492	-0.019077128500000002	-0.0459787271	0.11327771630000001	0.0187170682	0.043242139000000006	-0.0540733125	-0.10117921519999999	0.0007555667999999999	0.09407185230000001	0.0466149025	-0.0523111826	-0.0939721465	0.017369451799999998	0.0024737502	0.08582269990000001	-0.0699168468	-0.0245176177	0.0674888938	0.0026806722	0.006000804	0.0274820056	-0.047539510099999994	-0.0184468634	0.11145033789999999	0.1114344244	0.11140790369999999	0.1113707782	0.0	0.00204546	0.00426522	4.1839066115999986e-06	1.81921016484e-05	-0.00827274	-0.00827274	6.843822710760003e-05	6.843822710760003e-05	0.00482082	0.00482082	2.32403054724e-05	2.32403054724e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26855.806640625	-124.88671875	721234350.3186378	15596.692520141602	20276.353515625	1.802734375	3.2498512268066406	411130511.8905983	19756.54296875	-38.6640625	390320990.07606506	1494.9097290039062	1.269107	22.421598	0.06000638	-0.0796708064	0.054187720599999996	-0.09162575490000001	0.0581455055	0.04406351519999999	0.0830663121	-0.0372709627	0.09761585119999999	0.054239975	0.05402124639999999	0.11299462460000001	-0.0777061748	0.1823523238	0.0188457175	-0.1062465052	0.10645576220000001	0.025922772200000003	0.0377309539	-0.0089697318	0.0627416081	0.0149592215	-0.1005791555	0.041938787000000005	0.25140904350000004	-0.11960722439999999	-0.00178766	-0.0421831323	0.0063638731	-0.1411638805	-0.0016410882	0.0125928875	0.0605176361	0.1418319136	-0.0083522668	0.014481259	0.0984993435	0.0723566953	0.088442022	-0.0675383728	-0.0166213669	-0.12791781130000002	-0.08982459300000001	0.20741756109999998	-0.0758040455	-0.0799287975	0.0310312554	-0.08401088849999999	-0.0187684951	0.015532079399999999	0.014891483	-0.0103621032	0.0091343707	0.0465350108	0.028666507999999997	-0.1275329419	-0.0249469965	-0.057517290599999986	-0.0771190524	0.0657341813	-0.08424193220000001	-0.0026151407	0.10744325369999999	-0.086208735	0.058276073399999996	-0.0953791762	0.08438094210000001	-0.0661266984	0.1000468114	-0.0485882384	0.0763667881	-0.0781852809	0.0176628501	-0.1113598851	-0.0192544025	-0.051448462599999994	-0.0685092601	-0.0060592881999999995	0.123550214	-0.1148190116	0.0924375441	0.0185152994	0.0975389802	-0.0864343458	0.039800544900000005	0.06550198780000001	-0.10455502119999999	-0.0811593008	-0.0437244476	-0.1848504243	0.0585729475	0.0537388755	0.041247366699999996	-0.06210576	-0.0614302721	0.040470179	0.0483013987	0.0912234537	-0.0419146983	-0.1195644618	0.0057025117	-0.20570444	0.052019570300000005	0.0154097574	0.1442920339	-0.0813319007	0.11585600970000001	-0.0325451763	0.1102865602	0.13265682410000001	-0.058907586	-0.0077085141	0.0957408244	0.0023411821	-0.0633348969	0.011818681999999999	0.034397270699999996	-0.034937535	0.0111681124	-0.0314136437	-0.068142045	0.1020688301	0.0749265332	0.0460164422	0.11140790369999999	0.11126472820000001	0.1110262386	0.1106926392	0.0	0.00602994	0.00398448	3.63601764036e-05	1.5876080870400002e-05	0.015024100000000004	0.023296840000000003	0.0005427427539856001	0.00022572358081000005	0.0205142	0.01569338	0.0002462821758244	0.00042083240163999996	0.000133547	0.000133547	1.7834801209e-08	1.7834801209e-08	0.000113052	0.000113052	1.2780754704e-08	1.2780754704e-08	-9.40346e-05	-9.40346e-05	8.842505997159998e-09	8.842505997159998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26853.84375	-1.962890625	721128924.1494142	3.85293960571289	20312.814453125	36.4609375	1329.3999633789062	412610431.0070839	19711.388671875	-45.154296875	388538843.37372214	2038.9105262756348	1.289316	22.778645	0.14072466	0.08345597639999999	0.1097985301	0.052628130599999996	0.21005692969999998	-0.08173721269999999	0.11380050900000001	-0.0694792988	0.1600120523	0.144269827	-0.0227020613	-0.0465614721	0.0328908562	0.034916642000000005	0.019221329	0.0665894757	-0.08242118	-0.0192822363	-0.0650061499	-0.015622883999999997	0.0008145991000000001	0.029012186800000006	0.1582876063	0.1278527533	0.024148884300000003	0.0488791892	-0.041752283599999995	0.0039025098	0.0036288462	-0.0054581933	-0.09910214070000001	0.12038579619999999	0.11804744519999999	0.0242347715	0.24257876399999997	-0.0402656995	0.0694799361	-0.0472120381	0.13499655929999999	-0.0736221423	-0.074679807	-0.0345779402	-0.051500182199999994	0.05816662230000001	-0.0236808285	0.0136048433	-0.034666032	-0.0334034088	-0.050701021	0.0064807523999999995	0.0406214194	0.12212730220000001	-0.0084049641	-0.0085768618	-0.0363769478	-0.0157247278	0.1449876733	-0.09092848490000001	0.0914309052	0.1267623868	-0.0475915377	0.0489943593	-0.1347701059	-0.1066088326	-0.015587696399999997	-0.0419419298	0.1355369249	0.0251192667	0.0738411008	0.1596313198	0.17923117649999998	-0.0754547381	-0.0080105676	-0.1819918587	-0.0515291054	0.0048461786	-0.0020759257	0.018652208	0.0260091142	0.0198335172	-0.0676016055	-0.0456306564	-0.10610811390000001	0.033103891600000004	-0.0541610955	-0.0644308834	0.054996836900000005	0.1031897336	-0.1025666678	-0.0410490456	-0.051769873200000004	0.025831316200000003	0.040021973100000004	-0.0803362574	0.013474953799999998	-0.1497630753	0.0292606165	0.1332248975	0.0020649627	0.118430619	-0.1560315174	-0.0152103442	0.1424345548	0.1283375381	-0.0076889992	-0.08631648900000001	0.09007689990000001	0.10670611220000001	0.0023632987	0.09291265470000001	0.0103936763	0.003962152	-0.0063323521999999995	-0.0320482161	0.1525172863	0.0568978978	0.0683523759	-0.052189262400000005	0.0663073448	0.0991547307	0.0182509743	0.037772372799999995	0.0629935188	0.12837461890000001	0.1113230515	0.1109255941	0.1102642158	0.10934049039999999	0.0	0.0	-0.00602994	0.0	3.63601764036e-05	-0.0827446	-0.0977687	0.009558718699690001	0.0068466688291599995	0.00280941	-0.017704789999999998	0.00031345958894409985	7.8927845481e-06	0.000310885	0.000177338	9.6649483225e-08	3.1448766244e-08	-0.0	-0.000113052	0.0	1.2780754704e-08	0.0	9.40346e-05	0.0	8.842505997159998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26721.640625	-132.203125	714046077.6916504	17477.666259765625	20281.796875	-31.017578125	962.0901527404784	411351284.47875977	19693.1640625	-18.224609375	387820710.7925415	332.1363868713379	1.298146	22.934643	0.110923643	0.0781210521	-0.0738394499	0.056372694699999996	-0.0614738499	0.0270608042	0.1022186181	0.0007952308	0.16811850620000002	-0.0071558659	-0.0136960428	0.10088185890000001	0.0194099772	-0.0416293863	0.0674394934	0.0009738559	0.0555417428	-0.1219603256	0.0071792083	0.0066068774	-0.10629554890000001	-0.025419736800000002	0.1593305744	-0.018045133799999998	-0.0099874033	-0.033496362	-0.0051809464	-0.08460093269999999	-0.0699643019	-0.04939173980000002	-0.1419158528	-0.016759597299999998	0.1058114071	-0.1064568044	-0.071068296	-0.1563072039	0.0074682622	0.0880272434	-0.09945937269999999	0.0744263543	-0.0509440545	0.014673335800000001	0.1920385489	-0.0318674146	0.0865272293	0.0171722831	-0.09054638400000001	0.17130372829999999	0.1020342671	-0.0395116444	-0.0332110071	0.061151808700000004	0.0867658425	0.08379765759999999	-0.0036222027000000004	-0.1007275131	-0.1403401739	0.010590888500000001	0.0832435166	-0.0754933381	-0.0089204511	0.1747430737	-0.0443713518	0.043055202	0.06556707440000001	0.0204429143	0.076877515	0.0276591127	-0.0446893504	-0.032730102000000004	-0.014039234	-0.15158430039999998	0.0275709093	-0.1056403952	0.016786137	0.0164141617	0.0889999418	-0.0870752111	-0.0302115742	0.0700507271	0.0997538273	-0.0401594943	-0.0645438319	-0.013525323999999998	0.009628095	-0.0654016835	0.1694645937	0.1022173898	-0.0206776558	-0.029845440499999997	0.0084693624	0.1029582658	-0.06622360740000001	0.0047544788	-0.1229439997	-0.0331741468	0.0037317001	-0.0654401126	0.0440805829	0.0347281943	0.0154795295	0.0450969366	0.022979480299999997	0.119712155	0.1404983759	-0.0431494556	0.0475152521	-0.0680687007	-0.1337379454	-0.1894892246	-0.104219434	0.0172091043	-0.1386401717	0.0153063003	-0.18169953239999997	0.0277036456	-0.07631142070000001	0.0301542803	-0.0384170725	-0.07818116139999999	0.0644572529	0.0031026277000000004	0.0072661638	0.0152072405	0.11119581369999999	0.11041753859999999	0.1091244461	0.107322565	0.0	0.00532593	0.00532593	2.8365530364900005e-05	2.8365530364900005e-05	0.000498538	0.08324313800000001	0.006929420024087045	2.48540137444e-07	0.00290544	9.603e-05	9.221760899999998e-09	8.4415815936e-06	0.000158153	-0.000152732	2.5012371408999998e-08	2.3327063824000005e-08	5.07959e-05	5.07959e-05	2.58022345681e-09	2.58022345681e-09	-0.000241643	-0.000241643	5.8391339449e-08	5.8391339449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26786.986328125	65.345703125	717542636.5431558	4270.060916900635	20250.470703125	-31.326171875	981.329044342041	410081563.69812393	19692.544921875	-0.619140625	387796325.5000649	0.3833351135253906	1.563779	27.627642	0.058603668	-0.079516872	-0.08447055099999999	-0.06610361669999999	-0.114799036	0.1456264766	0.0112639272	0.0314336982	0.0878094816	0.0433272644	-0.0152645299	0.0352705748	-0.0041333987	0.1216661291	0.002733316	0.0362781905	0.006686351899999999	0.046549253799999996	0.025492772	-0.0682749945	-0.0715529236	0.0643167829	-0.0369410129	-0.0409198575	0.0118060982	-0.0036791290999999998	-0.028127171200000002	-0.007442674399999998	-0.1396634557	0.0365374015	0.07428292360000001	0.0914434287	0.027999445	-0.0167930602	-0.014245138700000003	-0.1351083386	-0.0423292163	-0.1595059999	-0.0799123249	0.1295711983	0.07767574769999999	-0.0021034447	-0.0012268017	0.0247857604	0.027744079900000003	0.0346718341	-0.0746553952	0.06706308700000001	-0.0475758527	-0.052349355199999996	-0.06852215240000001	0.0591089238	0.1087236723	-0.0380518635	-0.0268347123	0.1853432619	0.0045200843	0.07986852929999999	-0.0861032952	-0.069381805	-0.0287116595	0.15764568369999998	-0.0882322527	0.0110625173	-0.0135290653	0.0429025372	0.0774093718	-0.010604958000000001	-0.0223022836	-0.18800972559999998	-0.0483221875	-0.0330647251	0.0019139741	-0.1078261898	-0.0035385709000000007	-0.0118758102	-0.0625475246	-0.0414958483	0.1006828078	-0.0668595978	0.0246907204	-0.0081617586	0.0519758587	-0.0631611834	-0.0459865249	-0.06331430610000001	-0.0358982916	-0.0387886771	0.1117928516	0.042935252199999996	0.0035644924	0.0503447114	-0.024795993199999998	-0.1326297498	0.0150996455	0.0797236174	0.0121461943	0.0525987072	-0.049170033700000004	0.1111482659	-0.0197716228	0.0835099166	0.0050055518	0.0504930651	0.031462420899999996	0.1562545347	0.0195669347	0.0396604306	-0.0486180645	-0.1073692783	-0.028745224	0.0919740797	-0.13243446960000002	0.06986408549999999	-0.0718909708	-0.0006155307	0.024547053500000002	0.1149320739	0.1072613842	0.057518568	-0.0512073301	-0.1430420009	-0.0326587143	-0.0269659238	0.1110262386	0.10974133550000001	0.10761083390000001	0.1046511502	0.0	0.00728538	0.00195945	5.30767617444e-05	3.8394443024999985e-06	-0.0194881	-0.019986638	0.0003994656985430439	0.00037978604160999985	-0.00124848	-0.00415392	1.72550513664e-05	1.5587023103999996e-06	0.000612512	0.000454359	3.75170950144e-07	2.0644210088099998e-07	-0.0	-5.07959e-05	0.0	2.58022345681e-09	-9.672470000000004e-05	0.00014491829999999995	9.355667590090008e-09	2.1001313674889986e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26792.75	5.763671875	717851452.5625	33.219913482666016	20242.291015625	-8.1796875	66.90728759765625	409750345.56125265	19694.802734375	2.2578125	387885254.74594504	5.09771728515625	1.2252710000000002	21.64715	0.05194379500000002	-0.0923783827	0.0063814009	-0.09359025230000001	0.0011934208	0.0550794851	-0.0203468648	0.1316282081	0.043248576500000004	0.10706584300000001	0.0042040717	0.0588831166	0.1382802667	-0.0327656409	0.0766938964	-0.1129238403	-0.0785184748	-0.015011135600000001	-0.0960525001	-0.0679840337	0.0102637317	-0.026059330699999998	-0.1294158897	0.0239543188	0.0961963084	-0.0447258524	0.05473110230000002	-0.0001798515	0.0388675911	0.2610947979	0.0475415444	0.1144007443	0.0960281974	-0.0520226205	-0.040461759	-0.0024599610999999997	-0.013352401100000001	-0.077252125	0.044450467599999995	-0.0154840323	0.0642995699	0.0297246395	0.0317257222	-0.0210482946	-0.0065375363	-0.09999357910000001	-0.031258363	-0.059151754	-0.006658310400000001	0.0886408153	0.061194837099999996	0.012034474	-0.09431147150000001	-0.1590559783	-0.0290316069	-0.0417400227	0.007608584200000002	-0.0894391407	-0.080431376	0.0340773311	-0.0621368096	0.0720960179	0.029911591600000002	-0.0655916038	-0.09319676390000001	0.0500245599	-0.0701795772	0.0103920591	0.0621504601	-0.08339943080000001	-0.049572266100000005	0.0334877898	-0.139854725	-0.0811460639	0.0030873905	0.1814049783	0.0614062229	-0.0418675747	0.039638630099999995	-0.032741883799999996	-0.0070947252000000014	-0.0922778256	-0.11075650279999999	-0.035601136299999996	0.0310897787	0.0531592341	-0.1328103245	-0.059243427599999995	0.0055205781	0.1083068294	0.1310021456	0.001977846	-0.029872565499999996	-0.0818313595	-0.0207011103	0.0209808085	-0.2036608087	0.0050423223	0.13737160869999998	0.0451575991	-0.083161717	0.062713008	0.0461813015	-0.0386769778	0.0083952787	-0.0658298298	0.0440058888	0.07821431690000001	-0.0371135537	0.0222715664	-0.0101929089	0.0085043658	0.0642458776	-0.05130208730000002	0.12740595289999998	0.0046656513	0.0845378724	-0.0372930182	-0.0347853999	-0.1020419494	0.0526283524	-0.0277805748	0.0313450918	0.052841991500000005	0.1108143908	0.10889801439999999	0.10572856480000001	0.1013425123	0.0	0.0168266	0.00954122	0.00028313446756000004	9.10348790884e-05	0.00328419	0.02277229	0.0005185771918440998	1.07859039561e-05	0.00308742	0.004335899999999999	1.880002881e-05	9.5321622564e-06	0.000821675	0.00020916300000000008	6.75149805625e-07	4.3749160569000015e-08	-0.0	0.0	0.0	0.0	0.0	9.672470000000004e-05	0.0	9.355667590090008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26791.02734375	-1.72265625	717759146.1335603	2.9675445556640625	20260.330078125	18.0390625	325.40777587890625	410480974.87457657	19698.291015625	3.48828125	388022668.93625265	12.168106079101562	1.18888	21.004215	0.054667522	0.0551228579	0.11270467640000001	0.0360866445	0.0840847553	0.0261497287	-0.0050334887	0.1488313622	0.09162070060000001	-0.0243170594	-0.043820858899999995	0.024375394900000003	0.0355654828	-0.0182974544	-0.015468868799999999	-0.0117851433	-0.0051756515000000005	-0.14164899460000002	0.10314985060000001	-0.1303003777	-0.1285802513	0.04647645809999999	-0.0395978141	-0.009784396899999999	0.0095474423	0.1037205418	-0.0248814683	0.0330460217	-0.055209508600000005	0.023724750299999996	0.0165373518	0.033288018100000004	0.055139819400000005	0.049088145199999995	0.1519276664	0.0484582492	-0.047507941	0.0217599227	0.06540771620000001	-0.0172051025	-0.074235803	0.0757103773	0.0758043166	0.052581361900000005	-0.0954354755	0.072326658	0.0987193722	0.0490779902	-0.0150342954	0.0451206688	-0.1713881822	-0.162083529	-0.012612403500000001	0.0990608194	0.0650633133	0.062280521799999995	-0.03648543	0.07627180389999999	0.0619172662	0.11489232490000001	0.0389566417	-0.019990682	-0.0782477669	0.0324239677	0.056963063499999994	0.1590466674	-0.021088003799999998	0.1215835117	-0.004605609	0.0115278027	-0.0044955546999999995	-0.0145414953	-0.1525860409	-0.0448279901	0.0501404518	-0.0058939110999999995	0.0833216767	-0.0113911295	0.0058042288	-0.0531343223	0.12333990660000001	-0.0406639497	0.07185110809999999	-0.027566785899999998	-0.1097071937	-0.23844779230000002	-0.0208810393	0.011853327700000001	-0.0345389143	0.006437225600000001	-0.0995462808	-0.0332667642	-0.10288397949999999	-0.0575380719	0.0879619715	-0.079389339	-0.043847584800000006	0.0360925573	-0.057789767699999994	0.0284046535	0.0376630538	-0.0282516419	-0.026441876800000003	-0.0400223087	0.025316784300000002	-0.0907711368	0.0748719562	-0.0160445314	0.0096259705	-0.0524821933	0.0788992633	0.0961112058	-0.0054912981999999996	-0.007341828299999999	-0.0279116387	-0.050365516	-0.0074387966	0.0749291405	-0.1106619399	-0.0161182844	0.11360752130000001	0.020664030400000002	-0.2505127288	-0.0740360622	0.110560351	0.10788885960000001	0.10348408699999999	0.0974167978	0.0	0.00727097	-0.00955563	5.28670047409e-05	9.13100646969e-05	-0.000515422	-0.003799612	1.4437051350544e-05	2.6565983808399995e-07	-0.00693356	-0.01002098	0.0001004200401604	4.80742542736e-05	0.000465175	-0.0003565	2.16387780625e-07	1.2709225e-07	1.4600199999999998e-23	1.4600199999999998e-23	2.1316584003999993e-46	2.1316584003999993e-46	-0.000269326	-0.000269326	7.253649427599997e-08	7.253649427599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
