csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
26491.521484375	n/a	701800710.5571022	n/a	20206.361328125	n/a	n/a	408297038.1227455	19817.3984375	n/a	392729280.8306274	n/a	n/a	n/a	n/a	-0.0083064366	-0.0785442004	-0.029182897200000002	0.0560342621	-0.0601343841	0.0368436402	-0.0262318421	0.0269364219	0.0447105371	-0.1103515531	0.0999735298	-0.0935869693	0.09946562560000001	-0.02427816	0.07208055049999999	-0.0835551391	0.0003481596	-0.0352699298	0.054326604199999996	-0.11582768859999999	0.05020501769999999	-0.0309776534	0.0975445518	-0.08018459110000001	0.0757285227	0.0569693083	-0.0127131247	0.0114289657	-0.0168156964	0.1020009758	-0.1087221786	0.0445119407	-0.1000638932	0.048252097	-0.0364949839	0.0644573888	-0.0915005321	0.0512650874	-0.0466447583	0.0103270813	-0.0717004468	0.066679163	-0.0152040999	0.0179535014	-0.03266499	0.20673247530000002	-0.053884527599999996	-0.0949785692	0.0930918036	0.011212511100000001	-0.0798778688	0.09998149640000001	0.0104795133	0.09794771769999999	-0.0578955552	-0.0487237256	0.0893699851	0.029481841	-0.0870439107	0.0540508302	0.07014308179999999	-0.0018815489000000001	-0.0608321435	0.0005583033999999999	0.0180787296	0.0026406622	0.023320538300000002	-0.10702642230000001	0.0107304387	0.0018278679999999999	0.0309894126	0.1144982033	-0.0216261864	-0.0621800391	-0.0591461047	0.0940139111	-0.055687147199999995	-0.0333183013	-0.0005331007	0.090814713	-0.0178430846	0.0547323522	-0.0301857141	0.1354156716	-0.0464087226	0.0533484364	0.0695184596	-0.055957008600000004	0.0267765282	-0.0509401883	-0.0104771729	0.14789403140000001	-0.1295504277	0.0430342825	-0.0755349084	-0.0201458742	0.0376825947	-0.056339401	0.028277057999999997	-0.04925528690000002	0.0399085511	-0.0582895561	0.0157521325	-0.08471398720000001	0.0091041125	0.0176057906	-0.1691878025	0.0493292375	-0.0951229922	0.0387319459	-0.036311885499999995	0.10446764880000001	-0.0077976739000000005	0.07112027650000001	-0.06660041679999999	0.0571234854	-0.0148419281	0.051259088700000004	-0.0289325605	0.0275561506	-0.013263514799999999	0.0338156002	-0.0170195635	0.0051518974	-0.055457791299999996	0.1874636236	-0.0276050573	-0.10207393	0.0998505292	-0.1809996629	0.0346690252	0.04826909309999999	0.0319144731	-0.058724963899999996	-0.002232016	-0.0142565418	0.0747659891	-0.0897528559	-0.019869576200000003	0.0403253486	-0.0258016756	-0.0094033067	-0.0600076296	0.11404513720000001	-0.0023256685	-0.0787054088	0.0044927513	0.053537122400000005	-0.1190368234	-0.0927907973	0.0579490751	0.08250979160000001	0.0652472789	-0.0348809247	-0.0091245008	-0.0255763729	0.023007722999999997	0.094242526	-0.042122014400000005	-0.015357043400000001	-0.0102290476	0.1345848855	-0.037833767000000004	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	0.0103375	n/a	0.00010686390625	n/a	-0.113715	n/a	n/a	0.012931101225000002	-0.0345742	n/a	n/a	0.0011953753056400001	0.00112926	n/a	1.2752281476e-06	n/a	-0.0	n/a	0.0	n/a	0.0007061410000000001	n/a	4.98635111881e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26362.01171875	-129.509765625	694955661.8595122	16772.77939224243	20192.294921875	-14.06640625	197.86378479003903	407728774.21197885	19735.107421875	-82.291015625	389474464.9529457	6771.811252593994	1.234345	22.274885	0.10166125	-0.0697605343	-0.0124814777	0.008610794100000001	0.0589376685	-2.0773899999999998e-05	-0.0055563235	0.0227824275	0.0013511325	-0.06633385509999999	-0.026767611099999998	0.09763250650000001	-0.1085047108	-0.0741821724	0.1421839024	-0.06557840059999999	-0.072103268	-0.06807910360000001	-0.0754225499	0.0240845092	-0.0941454263	0.015557255	-0.005573681800000001	0.018601429699999998	0.0017868216	0.0361862541	-0.0382236603	-0.0451192834	-0.0403643361	-0.1419697821	-0.0480379786	-0.0958618217	0.0828799203	-0.0242389569	0.030186863799999998	-0.1413486229	0.06978904849999999	-0.044562613099999995	-0.0172492252	-0.0130810297	-0.0522354212	-0.022102898399999998	0.053727652300000005	0.10062123949999999	0.0077228830000000016	-0.012944977	0.008054529599999999	-0.0479566515	-0.0895992561	-0.0758093666	-0.04581178599999999	0.102363546	0.0956679822	-0.019529816499999998	-0.0165873226	0.0053248254	0.113938378	0.09369832630000001	-0.0134584528	-0.0019470465	-0.0878375908	0.0456754148	-0.010572309299999999	-0.0062196975	-0.0361758802	-0.0145633846	0.0118224701	0.07533605360000001	0.0460846078	0.0868775239	-0.0300862642	-0.1012207319	-0.1305127887	0.0756210061	0.1189873786	0.1040155486	0.0613192108	-0.118654709	-0.044541940599999996	-0.05724345240000001	0.0176626268	0.0318608977	0.022969509	0.007770273199999999	0.0801645225	-0.0001146461	0.0719962658	0.0541102491	0.0169804529	-0.0137999083	-0.0250158816	0.0356649516	-0.0622626346	-0.0866425308	0.0651105016	-0.11094717429999999	-0.09645290529999999	0.10896034539999999	0.077925139	-0.0211643868	-0.0603707072	-0.0032638752000000004	-8.83299e-05	-0.0196562798	-0.0692421427	-0.0303555036	-0.046817304000000004	-0.0006649637	0.0332462604	-0.0418558065	0.08490164089999999	0.0683675516	-0.0582375642	0.0253986838	0.1131408025	0.015161955	-0.1142379103	-0.0167548402	0.021182044100000002	-0.11593328650000001	-0.0368050906	-0.1448428507	0.0300830339	0.0515143835	-0.0275520079	0.0266106801	0.06408412150000001	-0.1609787894	0.0001483358	-0.0456327005	0.0111612784	-0.0231104967	0.010958628	0.0205830787	0.011195093	-0.0619792062	-0.07228775900000001	-0.0128861349	-0.1352298335	-0.0249240713	0.020094783600000003	0.0231220417	-0.040014559500000005	-0.0112572003	-0.0875281411	0.1161533734	0.0775324337	0.0041796161	0.0238983554	0.0203196997	0.09550564939999999	0.0696210927	-0.08787283189999999	-0.0689048209	0.001075084	-0.1606773744	0.0070651738	-0.0732532771	-0.0670111313	0.06492091059999999	-0.0641785934	0.0536624197	-0.0050522623	-0.1303427342	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	0.0104817	0.00014420000000000058	0.00010986603489	2.0793640000000167e-08	-0.0671048	0.0466102	0.0021725107440400005	0.004503054183040001	-0.0343215	0.0002527000000000016	6.385729000000077e-08	0.0011779653622499993	0.00155164	0.00042238	2.4075866896e-06	1.7840486439999995e-07	0.000498161	0.000498161	2.48164381921e-07	2.48164381921e-07	0.000533599	-0.00017254200000000006	2.84727892801e-07	2.9770741764000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26258.197265625	-103.814453125	689492923.6404762	10777.440677642822	20179.818359375	-12.4765625	155.66461181640625	407225069.0173683	19745.759765625	10.65234375	389895028.7217751	113.47242736816406	1.373954	24.79426	0.0828596107	-0.0669631487	0.0298374827	-0.0110685881	0.05890558200000001	0.0280534862	-0.083473888	-0.06531710219999999	-0.0073934965	0.0323161276	0.0619870359	0.0831218121	-0.046200962199999994	0.05815003360000001	0.0423971423	0.0371677931	-0.0279367573	-0.050528262000000004	0.0068421812	-0.0187257226	0.0422597675	0.0923084109	-0.0731126046	-0.017115603899999998	-0.0155755644	0.1710413891	-0.054290116900000004	0.1094152567	0.1357221619	-0.0623669696	-0.006410380699999999	-0.0286190683	0.043373137199999995	-0.1079475119	-0.0431780895	-0.014574985300000001	-0.0250506015	-0.023526835099999997	0.09945907009999999	-0.068135767	0.019732941	0.0748091523	0.0031900233000000003	-0.0015092222	-0.07404371400000001	-0.0380757465	0.0697644712	-0.0254870641	0.0410948558	-0.08983175970000001	-0.0619992407	0.0368483854	-0.0308805696	0.0416473891	0.0724623159	-0.06201765450000001	0.0595866402	-0.0483667262	-0.0688422864	0.0364751394	0.0503843699	-0.0939338046	0.018214758600000002	0.0166597108	-0.0148512865	0.1274455973	-0.0294579794	0.0474204016	0.0263467527	0.0289144804	-0.0351926943	0.0544246353	-0.0979646634	-0.08117376400000001	0.0691099847	0.011193485	0.0004447669	0.030555957	0.065753822	-0.0582596017	-0.0129700325	0.0392103328	0.0171535169	0.0002425325	-0.0843165001	0.0707227147	0.028948938100000002	0.07012991610000001	0.0280257491	0.041891278	0.10001069259999999	-0.0220626519	-0.0059258644	-0.0434273413	0.0649460139	-0.0125183452	-0.0597075783	0.0098568089	-0.0923748467	-0.0052830535999999996	-0.0713480993	-0.049587134000000005	0.026454877	0.0643621437	-0.0004884984	-0.0517991164	0.08726528830000001	-0.1435609888	-0.0586145992	0.0134793803	-0.0015396404999999998	0.1264909901	0.0213814168	0.10657502029999999	-0.0019804883	0.0573152891	0.0985021827	0.0449984115	0.0397043387	-0.0138282953	-0.0631315745	-0.11154263980000001	-0.0198532249	0.0689719815	-0.016468834499999998	-0.0616449938	-0.06796925849999999	0.0296280154	0.00727402	0.0185228759	-0.012748116799999999	-0.0130551297	-0.045901028200000006	0.053008342	-0.0094845449	-0.020452117199999998	0.0805126729	-0.0153917691	0.0131431887	0.0663520034	0.0278339086	-0.07978690849999999	-0.0686638888	0.0267772534	-0.010589165800000001	-0.0371092933	0.030418259	0.030268626899999998	0.061630091399999996	0.0633840925	0.0007858282000000001	-0.029976942599999997	-0.0279879327	2.05398e-05	0.0268266289	0.1255144219	0.0366068757	-0.0560907734	-0.0089660998	0.012753603600000002	0.0165528225	0.1012497042	0.0069488579	0.0835583332	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-5.90607e-05	-0.0105407607	3.4881662844899996e-09	0.00011110763613466451	-0.0947615	-0.02765669999999999	0.0007648930548899997	0.00897974188225	-0.0184618	0.015859699999999997	0.0002515300840899999	0.00034083805924	0.00135833	-0.00019330999999999992	1.8450603889e-06	3.736875609999997e-08	0.000244226	-0.000253935	5.964633907600001e-08	6.4482984225e-08	0.000404795	-0.00012880400000000005	1.63858992025e-07	1.6590470416000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26326.7734375	68.576171875	693098999.6294557	4702.691349029541	20200.623046875	20.8046875	432.83502197265625	408065171.48193735	19813.154296875	67.39453125	392561083.19177634	4542.0228424072275	1.375561	24.823256	0.1380787807	-0.0165259911	0.0969575311	-0.10384646289999999	-0.0173630514	0.1466244692	-0.0177016573	-0.0801456163	-0.0592740329	0.09412084050000001	0.0003748278	-0.0033333735	0.008944891600000001	-0.1660299194	0.1493646599	0.1158153147	0.0025798003	-0.0355811277	-0.0402471086	-0.0813194638	-0.1059716663	-0.0413269574	-0.0606704469	0.0197688481	0.06251967480000001	-0.0242754107	-0.021114815	0.0486980745	0.0254930589	0.1274628858	0.08079111900000001	0.014792336299999997	0.1356076539	-0.20257742980000001	-0.1029546273	-0.0477182966	-0.0895204994	0.0523779367	-0.1023721784	0.0051042296	0.0785014066	0.0645127928	-0.0519356202	0.0046030932	0.11481176230000001	-0.0674676635	0.0021409365	0.0812801365	-0.0070146144999999995	-0.0070451173	0.0290514494	-0.0161758275	-0.0005599159	-0.0169106656	-0.0202185062	-0.0608320761	0.010437739	0.0969792308	-0.0331661531	-0.0051106531	-0.0264678683	-0.0632276956	0.125872662	0.0773040463	0.0391519574	-0.1094424117	0.0134720984	0.035666328500000004	-0.1130106193	-0.0102188799	0.017135857	0.1621365441	0.06193170570000001	-0.015295105	-0.0979601858	0.0513350014	0.0058047231999999995	0.06806231730000001	-0.11663647699999999	-0.0791425417	-0.1287475988	-0.1045018263	-0.0410866571	0.0953578305	0.0335035088	0.11375648990000001	-0.17932056920000006	-0.031113127400000006	0.0963031375	0.0854211363	0.0831731408	0.0452631626	0.0577739527	0.0784833503	0.0815514962	0.0402359229	-0.0499929988	0.0247953865	0.0588253605	-0.0829885755	-0.1437387652	-0.1625563009	-0.06195863	-0.0338065692	-0.0416203335	0.058306123099999996	-0.1010932524	-0.0354956606	0.0346683171	-0.0316922002	-0.0560554279	0.0102260922	-0.0195521668	0.0984473183	-0.0624305093	-0.126972215	0.09017648140000001	0.0672996232	0.0399318376	-0.0988503798	-0.005466100400000001	0.0205605632	-0.0711514542	0.0080850447	0.0565433663	0.2016384625	-0.10553718640000001	0.0486787137	0.0088346709	0.0280224681	-0.12472321310000001	0.0264009892	0.031277453399999995	0.018265636499999998	-0.055535834699999995	0.0808843605	-0.0211579313	0.058854745099999994	-0.0448045593	-0.0707101527	-0.0291106349	-0.0704251947	-0.024421802599999997	-0.0673179874	-0.1159496976	0.0109846855	-0.039259175	-0.1122870975	0.042635562599999996	-0.0019488322	-0.0178054573	-0.0361492831	0.0027753065	0.1133173909	-0.1842063991	0.044686651699999996	0.1395925451	0.06511111509999999	0.0523270133	0.0061230780000000005	-0.06848083320000001	-0.06813635309999999	0.0129097306	-0.0800007447	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	0.010667	0.010726060700000001	0.000113784889	0.00011504837814008447	-0.00250608	0.09225542	0.008511062519376401	6.2804369664e-06	-0.0269279	-0.0084661	7.167484921000001e-05	0.0007251117984100001	0.0009450830000000002	-0.00041324699999999983	8.931818768890003e-07	1.7077308300899986e-07	0.00012484899999999998	-0.00011937700000000002	1.5587272800999995e-08	1.4250868129000005e-08	0.000404795	0.0	1.63858992025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26436.830078125	110.056640625	698905984.5796548	12112.4641456604	20255.46875	54.845703125	3008.0511512756348	410284014.28222656	19854.09765625	40.943359375	394185193.7439117	1676.3586769104004	1.088085	19.635485	0.10511997	0.0643932136	0.0095952215	-0.1574638876	-0.0993666776	0.0915628668	0.1204755168	0.0172288329	-0.0666433779	0.1058001756	-0.0218312404	0.070892494	-0.0231012509	0.09423297630000001	0.1821685067	0.0178766766	0.0540752697	0.0350361862	-0.031318181699999996	-0.0139749022	0.07924989959999999	-0.0664213281	-0.033156758599999996	0.0467548395	-0.0975842727	0.052780548899999995	-0.07667461	-0.013377231000000002	-0.0285311654	0.0279978822	-0.0167094409	-0.014326441	0.0058896979	0.0700251196	0.012367499799999999	0.028348855200000002	0.0211686733	-0.0852584711	-0.0087053441	0.0739566963	0.0698110609	0.0673120962	0.0324847635	-0.0343576802	-0.06863095429999999	0.091513496	-0.10574155619999999	0.0016617798999999998	-0.046273419	-0.0564601145	-0.0120210224	0.116987721	0.0631804247	-0.0110138177	0.0221268633	-0.0727108891	0.0331784092	-0.0224646004	-0.146513856	0.026408486600000003	-0.1316262741	-0.0595620889	0.0617782719	0.0180534391	0.019174371200000002	-0.07708922650000001	-0.12269480320000001	-0.0181071675	0.08541430259999999	-0.1050826591	-0.09533875970000001	0.0185723849	-0.0136847642	-0.0399177034	-0.0097755358	-0.0740537165	-0.1536089292	0.1519829129	0.1055980298	0.006561105899999999	-0.0510562337	-0.20267543579999997	-0.0366239377	0.124152027	-0.0778774417	0.032790291299999996	0.043854352199999995	-0.13052254859999998	0.0618614233	0.035492887599999995	-0.052239532699999994	0.0621467075	0.13452404810000002	-0.0088588752	0.0828334319	-0.0487317841	-0.0983891245	-0.0871218539	0.024724122400000003	0.042336167599999995	-0.0160358593	-0.1221056209	0.058878364100000004	-0.0473544179	0.0589173557	-0.0878287834	-0.0223671448	-0.0399160342	-0.0344117506	0.039598389	0.028553009700000007	0.0174800645	0.011186597	0.0152868907	-0.010121502099999999	-0.045630746900000005	-0.030732027000000002	-0.0665667606	-0.1222313606	-0.0129457546	0.0040310682	0.0076252912	0.0279941771	-0.0488755656	-0.0332013929	0.027566911200000002	0.0931295931	-0.0746502723	-0.0043618552000000005	-0.014825241999999999	0.0448825445	-0.0730481633	-0.11223939849999999	0.0591590755	0.0863595611	-0.02633442	-0.0673674028	-0.050649166600000003	0.018926395	0.0483735566	0.0683680207	0.0987739826	-0.0500826679	0.1217033257	-0.1397269524	-0.1317194933	-0.0822200904	-0.0377198556	-0.0663225778	0.13810706179999999	0.0673814827	-0.0634924766	0.0697748686	-0.16836346359999999	0.0016706697	0.0685212834	0.0090528711	-0.0377245005	0.13653409519999998	-0.038593173599999996	0.013300288600000001	-0.0439927006	-0.0173414821	0.0696191726	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	0.0111695	0.0005024999999999995	0.00012475773024999998	2.5250624999999945e-07	-0.0740209	-0.07151482	0.005114369479632401	0.0054790936368100005	-0.032242	-0.0053140999999999996	2.8239658809999988e-05	0.001039546564	0.00121047	0.0002653869999999997	1.4652376209e-06	7.043025976899988e-08	0.000259344	0.00013449500000000002	6.7259310336e-08	1.808890502500001e-08	0.000560684	0.00015588899999999998	3.14366547856e-07	2.4301380321000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26337.46484375	-99.365234375	693662054.3957673	9873.449802398682	20253.369140625	-2.099609375	4.4083595275878915	410198961.54642105	19877.919921875	23.822265625	395131700.420475	567.5003395080566	1.11973	20.206547	0.05664352	0.040236238	-0.0496685415	-0.12036871939999999	-0.04810421980000002	-0.0004132237	0.126376058	0.08413512	0.0194769027	0.054313573600000005	0.1777941221	-0.0050009896	0.06369523980000001	-0.1057908861	0.059069614699999995	0.0703817024	-0.023764696000000002	-0.037523625899999996	0.1772871527	0.042885551699999996	0.027152705099999997	-0.1306247572	0.0413207627	0.0608071461	-0.0167721342	0.0293523572	0.0028436620000000003	0.012677487900000001	0.017294403700000002	0.13163233189999998	-0.0214037853	0.0609755058	0.0136825818	-0.0941018821	-0.041455800099999995	-0.029971824100000002	0.10813949810000001	-0.042312931500000005	-0.080572339	-0.1462480409	0.020813766	0.049571341	-0.07123577360000001	-0.0158519544	-0.0187667232	-0.011581291899999999	-0.0173065165	0.062190594	-0.046865395899999995	0.0161687402	-0.10206594390000001	-0.0687016245	-0.0272122069	0.013480875500000001	-0.0666699913	-0.0004629712	-0.0709865192	-0.0337576738	-0.0695358945	0.0012739557	-0.0284435979	0.0331995543	-0.047892243099999995	-0.1062283778	0.0239407351	-0.030965555	0.012737138500000002	-0.055498380599999994	0.0936623416	-0.0044351535	9.37378e-05	0.1183336398	0.028462617000000006	0.0848194211	-0.0428634272	0.0392255092	0.0532583582	0.0281839004	-0.0073834551	0.0013844732	0.042748691	-0.1220007195	0.037280793799999996	0.0656209697	-0.1831770342	0.0963025619	-0.0719050987	-0.09772232609999999	-0.0201834939	-0.0461639713	-0.1177825927	-0.0061745727	-0.08891078150000001	0.10759712980000001	0.1584722717	0.1394814905	0.0003100428	-0.0034839497	-0.0386360617	0.0614007714	-0.0817071386	0.0262191568	-0.09630684119999999	-0.11227399119999999	0.0768632046	-0.0062471091	-0.044888776	-0.013484631399999999	-0.0524017161	0.0720018986	-0.06216805440000001	-0.0558283658	-0.0503653141	-0.0015633107	0.0211685303	-0.023875760299999996	0.033238405	0.049639846200000004	0.09475383849999999	-0.1551574509	-0.07788000240000001	0.078212345	0.0059969546	0.0693355886	-0.0691221363	0.017405441599999998	-0.008309215600000001	0.0466325684	-0.0117641047	-0.0469732164	-0.10450477119999999	0.0052327014	-0.0001040957	0.05796368690000001	0.0356370809	0.019164371200000002	0.0920012047	-0.019978456699999998	0.0724534165	0.0973406431	-0.0302612928	0.0166817133	-0.0027243076000000002	-0.023035386	-0.027198247999999998	-0.0839932234	-0.0087088711	-0.0069955186	-0.1096573367	-0.09148324050000001	0.0426632912	-0.1194890594	0.0139226281	0.0381077576	-0.0602497237	0.0058581334999999995	-0.00015263010000000001	-0.0723513806	0.052509787599999996	-0.06631277669999999	0.0132311996	-0.0049123566999999995	-0.09337521859999999	-0.0321588638	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	0.00651968	-0.004649819999999999	4.25062273024e-05	2.1620826032399992e-05	-0.05474069999999999	0.019280200000000008	0.0003717261120400005	0.002996544236489999	-0.0468415	-0.0145995	0.00021314540025000006	0.0021941261222500003	0.00111984	-9.062999999999996e-05	1.2540416256e-06	8.213796899999993e-09	0.000100662	-0.000158682	1.0132838244000003e-08	2.5179977124000002e-08	0.000447716	-0.00011296800000000002	2.00449616656e-07	1.2761769024000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
